name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Adama_Diakhaby_471,0,0,0,0,0,0,0,0,0,0.0,0,0,471,0,0,194,0,0,0,0.0,10864,0.0,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,0,0,0,9,0,0,0,0,0,0,20,0,1044,0,0,0,0,1,0.0,0,-14,18,32,45,False,0,0,10.0,10,2,4,14,12,35,-23,20,30,2,20,2018,4,16,18,5,3,13,21,42,-21,21,44,1,Adama,Diakhaby,3
Adama_Traoré_500,0,15,0,0,0,9,0,1,11,15.1,5,0,500,0,0,199,1,1,0,4.6,10893,10.6,1,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,58,1,1,17,0,0,0,0,4,0,20,0,17810,2,1,0,3,1,20.0,1,-650,319,969,52,False,0,0,20.0,29,8,5,7,23,23,0,20,35,0,7,2018,7,14,22,6,4,11,19,26,-7,21,35,1,Adama,Traoré,3
Adam_Lallana_250,0,10,0,0,0,2,0,0,10,11.8,0,0,250,0,0,196,1,0,0,1.4,10643,2.4,1,2018-12-29T17:30:00Z,29 Dec 17:30,0,0,12,0,0,1,0,0,0,0,2,0,20,0,41163,1,0,0,1,5,0.0,1,-216,48,264,69,True,0,0,12.0,54,17,3,0,48,8,40,20,17,1,1,2018,13,2,50,16,2,3,56,17,39,21,25,1,Adam,Lallana,3
Adam_Masina_386,0,55,0,0,0,12,0,3,49,3.4,4,0,386,0,0,200,2,1,0,2.8,10779,14.2,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,77,0,0,15,0,0,0,0,6,0,20,0,4568,0,0,0,1,1,10.0,1,-156,37,193,43,True,0,1,18.0,28,8,4,8,27,28,-1,20,33,2,9,2018,2,12,27,8,3,10,31,40,-9,21,33,1,Adam,Masina,2
Adam_Smith_29,0,0,0,0,0,0,0,0,0,0.0,0,0,29,0,0,197,0,0,0,0.0,10422,0.0,0,2018-12-30T16:30:00Z,30 Dec 16:30,0,0,0,0,0,14,0,0,0,0,0,0,20,0,24230,0,0,0,1,4,0.0,0,-1172,19,1191,44,False,0,0,2.0,26,8,2,10,28,37,-9,20,32,1,12,2018,18,8,29,8,5,8,30,31,-1,21,37,2,Adam,Smith,2
Ademola_Lookman_170,0,0,0,0,0,0,0,0,0,0.0,0,0,170,0,0,191,0,0,0,0.0,10563,0.0,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,0,0,0,3,0,0,0,0,0,0,20,0,5281,0,0,0,0,1,0.0,0,-317,17,334,51,False,0,0,8.0,27,7,6,7,31,30,1,20,28,2,10,2018,11,7,31,9,4,8,25,23,2,21,32,4,Ademola,Lookman,3
Adrian_Mariappa_382,0,58,0,0,0,13,0,7,52,0.3,0,0,382,0,0,200,1,1,0,2.2,10775,21.8,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,90,0,0,15,0,0,0,0,4,0,20,0,13753,0,0,0,1,1,0.0,2,-182,506,688,42,True,0,0,18.0,28,8,4,8,27,28,-1,20,33,2,9,2018,2,12,27,8,3,10,31,40,-9,21,33,1,Adrian,Mariappa,2
Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0,0,0,0,0,0.0,0,0,231,0,0,195,0,0,0,0.0,10624,0.0,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,0,0,0,5,0,0,0,0,0,0,20,0,10559,0,0,0,1,0,0.0,0,-52,98,150,47,True,0,0,11.0,28,8,4,8,24,23,1,20,31,4,8,2018,8,11,27,7,6,8,31,31,0,21,31,2,Adrien Sebastian,Perruchet Silva,3
Adrián_San Miguel del Castillo_399,0,0,0,0,0,0,0,0,0,0.0,0,0,399,0,0,192,0,0,0,0.0,10792,0.0,0,2018-12-30T14:15:00Z,30 Dec 14:15,0,0,0,0,0,4,0,0,0,0,0,0,20,0,20002,0,0,0,0,2,0.0,0,-164,148,312,43,False,0,0,19.0,27,8,3,9,27,30,-3,20,41,1,11,2018,3,13,26,7,5,9,24,29,-5,21,37,3,Adrián,San Miguel del Castillo,1
Ainsley_Maitland-Niles_20,0,34,0,0,1,28,0,0,25,16.7,0,0,20,0,0,196,1,5,1,9.4,10413,39.4,1,2018-12-29T17:30:00Z,29 Dec 17:30,0,0,90,0,1,12,0,0,0,0,4,0,20,0,14644,3,2,1,1,5,38.0,8,-22,365,387,44,False,0,0,1.0,38,11,5,4,42,30,12,20,38,0,5,2018,9,19,14,3,5,13,19,47,-28,21,35,2,Ainsley,Maitland-Niles,3
Alberto_Moreno_240,0,0,0,0,0,0,0,0,0,0.0,0,0,240,0,0,196,0,0,0,0.0,10633,0.0,0,2018-12-29T17:30:00Z,29 Dec 17:30,0,0,0,0,0,1,0,0,0,0,0,0,20,0,15383,0,0,0,1,5,0.0,0,-610,37,647,42,True,0,0,12.0,54,17,3,0,48,8,40,20,17,1,1,2018,13,2,50,16,2,3,56,17,39,21,25,1,Alberto,Moreno,2
Aleksandar_Mitrovic_480,0,27,0,1,1,26,1,1,19,15.5,0,0,480,0,0,194,1,0,1,9.8,10873,34.2,1,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,90,1,0,10,0,0,0,0,0,0,20,0,1088728,0,0,3,0,1,48.0,7,4090,75895,71805,67,True,1,0,9.0,14,3,5,12,18,43,-25,20,34,2,19,2018,1,5,41,12,5,4,46,31,15,21,38,0,Aleksandar,Mitrovic,4
Alexander_Sørloth_153,0,0,0,0,0,0,0,0,0,0.0,0,0,153,0,0,193,0,0,0,0.0,10546,0.0,0,2018-12-30T12:00:00Z,30 Dec 12:00,0,0,0,0,0,6,0,0,0,0,0,0,20,0,11449,0,0,0,1,0,0.0,0,-230,192,422,48,True,0,0,7.0,19,5,4,11,17,26,-9,20,34,1,14,2018,20,9,29,8,5,8,23,25,-2,21,39,0,Alexander,Sørloth,4
Alexandre Nascimento_Costa Silva_560,0,4,0,0,0,3,0,0,3,10.3,0,0,560,0,0,192,0,0,0,4.8,10953,2.0,1,2018-12-30T14:15:00Z,30 Dec 14:15,0,0,17,0,0,4,0,0,0,0,0,0,20,0,2919,1,0,0,0,2,36.0,1,691,1195,504,45,False,0,0,19.0,27,8,3,9,27,30,-3,20,41,1,11,2018,3,13,26,7,5,9,24,29,-5,21,37,3,Alexandre Nascimento,Costa Silva,4
Alexandre_Lacazette_22,0,5,0,0,0,3,0,0,5,0.9,1,0,22,0,0,196,0,0,0,1.2,10415,1.4,0,2018-12-29T17:30:00Z,29 Dec 17:30,0,0,19,1,0,12,0,0,0,0,0,0,20,0,453935,0,0,0,1,5,10.0,1,-55235,15294,70529,95,False,0,0,1.0,38,11,5,4,42,30,12,20,38,0,5,2018,9,19,14,3,5,13,19,47,-28,21,35,2,Alexandre,Lacazette,4
Alexis_Sánchez_295,0,0,0,0,0,0,0,0,0,0.0,0,0,295,0,0,197,0,0,0,0.0,10688,0.0,0,2018-12-30T16:30:00Z,30 Dec 16:30,0,0,0,0,0,2,0,0,0,0,0,0,20,0,73210,0,0,0,1,4,0.0,0,-142,668,810,100,True,0,0,14.0,35,10,5,5,41,32,9,20,39,3,6,2018,15,15,18,4,6,11,15,29,-14,21,30,2,Alexis,Sánchez,3
Alex_Iwobi_15,1,40,1,0,0,22,0,1,33,24.0,3,0,15,0,0,196,1,5,0,7.1,10408,26.2,2,2018-12-29T17:30:00Z,29 Dec 17:30,0,0,90,0,0,12,0,0,0,0,5,0,20,0,61445,5,0,0,1,5,21.0,5,-4607,1346,5953,54,False,0,0,1.0,38,11,5,4,42,30,12,20,38,0,5,2018,9,19,14,3,5,13,19,47,-28,21,35,2,Alex,Iwobi,3
Alex_McCarthy_328,0,23,0,0,0,15,0,0,10,0.0,0,0,328,0,0,198,0,3,0,3.4,10721,33.8,0,2018-12-30T14:15:00Z,30 Dec 14:15,0,0,90,0,0,13,0,0,0,0,5,0,20,4,180236,0,0,0,3,1,0.0,2,-4964,627,5591,45,True,0,0,16.0,15,3,6,11,21,38,-17,20,43,2,17,2018,6,4,44,13,5,3,38,16,22,21,28,0,Alex,McCarthy,1
Alex_Oxlade-Chamberlain_248,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,196,0,0,0,0.0,10641,0.0,0,2018-12-29T17:30:00Z,29 Dec 17:30,0,0,0,0,0,1,0,0,0,0,0,0,20,0,2324,0,0,0,1,5,0.0,0,-12,29,41,64,True,0,0,12.0,54,17,3,0,48,8,40,20,17,1,1,2018,13,2,50,16,2,3,56,17,39,21,25,1,Alex,Oxlade-Chamberlain,3
Alex_Pritchard_206,0,26,0,0,0,6,1,0,18,12.2,1,0,206,0,0,194,1,0,0,2.7,10599,6.2,1,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,64,0,0,9,0,0,0,0,4,0,20,0,6746,2,0,0,0,1,9.0,3,-368,236,604,48,False,0,0,10.0,10,2,4,14,12,35,-23,20,30,2,20,2018,4,16,18,5,3,13,21,42,-21,21,44,1,Alex,Pritchard,3
Alex_Smithies_89,0,0,0,0,0,0,0,0,0,0.0,0,0,89,0,0,195,0,0,0,0.0,10482,0.0,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,0,0,0,11,0,0,0,0,0,0,20,0,5600,0,0,0,1,0,0.0,0,-46,41,87,43,False,0,0,5.0,18,5,3,12,19,38,-19,20,32,1,16,2018,17,3,48,16,0,5,46,21,25,21,28,1,Alex,Smithies,1
Alfie_Mawson_487,0,5,0,0,0,4,0,2,4,0.1,0,0,487,0,0,194,0,0,0,0.4,10880,3.6,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,45,0,0,10,0,0,0,0,0,0,20,0,8627,0,0,0,0,1,0.0,1,235,604,369,48,True,0,0,9.0,14,3,5,12,18,43,-25,20,34,2,19,2018,1,5,41,12,5,4,46,31,15,21,38,0,Alfie,Mawson,2
Alfie_Whiteman_538,0,0,0,0,0,0,0,0,0,0.0,0,0,538,0,0,199,0,0,0,0.0,10931,0.0,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,0,0,0,20,0,0,0,0,0,0,20,0,10261,0,0,0,3,1,0.0,0,-221,252,473,40,True,0,0,17.0,45,15,0,5,43,21,22,20,28,1,3,2018,5,17,18,5,3,13,19,41,-22,21,33,1,Alfie,Whiteman,1
Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0.0,0,0,476,0,0,191,0,0,0,0.0,10869,0.0,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,0,0,0,8,0,0,0,0,0,0,20,0,37537,0,0,0,0,1,0.0,0,-299,4,303,67,True,0,0,3.0,25,7,4,9,22,27,-5,20,36,3,13,2018,19,10,28,8,4,9,29,32,-3,21,41,1,Alireza,Jahanbakhsh,3
Alisson_Ramses Becker_468,0,30,0,0,0,18,0,2,27,0.0,0,0,468,0,0,196,0,1,0,1.5,10861,14.8,0,2018-12-29T17:30:00Z,29 Dec 17:30,0,0,90,0,0,1,0,0,0,0,9,0,20,1,1450343,0,0,0,1,5,0.0,2,30377,50151,19774,59,True,0,0,12.0,54,17,3,0,48,8,40,20,17,1,1,2018,13,2,50,16,2,3,56,17,39,21,25,1,Alisson,Ramses Becker,1
Anders_Lindegaard_485,0,0,0,0,0,0,0,0,0,0.0,0,0,485,0,0,192,0,0,0,0.0,10878,0.0,0,2018-12-30T14:15:00Z,30 Dec 14:15,0,0,0,0,0,19,0,0,0,0,0,0,20,0,6338,0,0,0,0,2,0.0,0,-71,19,90,43,True,0,0,4.0,15,4,3,13,19,41,-22,20,40,0,18,2018,10,20,10,2,4,15,13,37,-24,21,30,3,Anders,Lindegaard,1
Ander_Herrera_299,1,65,1,0,0,26,0,4,60,32.0,0,0,299,0,0,197,2,1,0,8.2,10692,31.6,2,2018-12-30T16:30:00Z,30 Dec 16:30,0,0,75,0,1,2,0,0,0,0,6,0,20,0,68971,0,0,0,1,4,18.0,4,16521,22854,6333,50,True,0,1,14.0,35,10,5,5,41,32,9,20,39,3,6,2018,15,15,18,4,6,11,15,29,-14,21,30,2,Ander,Herrera,3
Andreas_Christensen_119,0,0,0,0,0,0,0,0,0,0.0,0,0,119,0,0,193,0,0,0,0.0,10512,0.0,0,2018-12-30T12:00:00Z,30 Dec 12:00,0,0,0,0,0,7,0,0,0,0,0,0,20,0,23148,0,0,0,1,0,0.0,0,-407,22,429,50,False,0,0,6.0,43,13,4,3,38,16,22,20,27,0,4,2018,16,18,16,3,7,11,21,38,-17,21,45,2,Andreas,Christensen,2
Andreas_Pereira_481,0,15,0,0,0,3,0,0,13,1.2,0,0,481,0,0,197,0,0,0,0.2,10874,1.0,0,2018-12-30T16:30:00Z,30 Dec 16:30,0,0,14,0,0,2,0,0,0,0,0,0,20,0,12212,0,0,0,1,4,0.0,1,-170,257,427,45,True,0,0,14.0,35,10,5,5,41,32,9,20,39,3,6,2018,15,15,18,4,6,11,15,29,-14,21,30,2,Andreas,Pereira,3
Andrew_Robertson_247,0,52,0,0,0,9,0,2,36,2.8,1,0,247,0,0,196,2,1,0,1.1,10640,8.6,0,2018-12-29T17:30:00Z,29 Dec 17:30,0,0,82,0,0,1,0,0,0,0,8,0,20,0,2102117,2,3,0,1,5,0.0,1,-13770,34069,47839,66,True,0,1,12.0,54,17,3,0,48,8,40,20,17,1,1,2018,13,2,50,16,2,3,56,17,39,21,25,1,Andrew,Robertson,2
Andrew_Surman_35,0,37,0,0,0,12,0,2,32,0.4,0,0,35,0,0,197,0,4,0,0.7,10428,5.6,0,2018-12-30T16:30:00Z,30 Dec 16:30,0,0,90,0,0,14,0,0,0,0,8,0,20,0,9027,0,0,1,1,4,1.0,2,-97,218,315,46,False,0,0,2.0,26,8,2,10,28,37,-9,20,32,1,12,2018,18,8,29,8,5,8,30,31,-1,21,37,2,Andrew,Surman,3
Andre_Gray_395,0,0,0,0,0,0,0,0,0,0.0,0,0,395,0,0,200,0,0,0,0.0,10788,0.0,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,0,0,0,15,0,0,0,0,0,0,20,0,33244,0,0,0,1,1,0.0,0,-1843,59,1902,59,True,0,0,18.0,28,8,4,8,27,28,-1,20,33,2,9,2018,2,12,27,8,3,10,31,40,-9,21,33,1,Andre,Gray,4
Andriy_Yarmolenko_453,0,0,0,0,0,0,0,0,0,0.0,0,0,453,0,0,192,0,0,0,0.0,10846,0.0,0,2018-12-30T14:15:00Z,30 Dec 14:15,0,0,0,0,0,4,0,0,0,0,0,0,20,0,31716,0,0,0,0,2,0.0,0,-347,16,363,67,False,0,0,19.0,27,8,3,9,27,30,-3,20,41,1,11,2018,3,13,26,7,5,9,24,29,-5,21,37,3,Andriy,Yarmolenko,3
Andros_Townsend_149,0,22,0,0,0,6,0,2,15,16.2,2,0,149,0,0,193,1,1,0,2.9,10542,10.8,1,2018-12-30T12:00:00Z,30 Dec 12:00,0,0,90,0,1,6,0,0,0,0,3,0,20,0,159255,5,0,0,1,0,2.0,2,-2570,16175,18745,58,True,0,0,7.0,19,5,4,11,17,26,-9,20,34,1,14,2018,20,9,29,8,5,8,23,25,-2,21,39,0,Andros,Townsend,3
André Filipe_Tavares Gomes_508,0,35,0,0,0,7,0,0,31,3.9,0,0,508,0,0,191,3,1,0,0.2,10901,0.0,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,71,0,0,3,0,0,0,0,2,0,20,0,10808,0,0,0,0,1,0.0,2,-431,583,1014,54,False,0,0,8.0,27,7,6,7,31,30,1,20,28,2,10,2018,11,7,31,9,4,8,25,23,2,21,32,4,André Filipe,Tavares Gomes,3
André-Frank_Zambo Anguissa_512,0,0,0,0,0,0,0,0,0,0.0,0,0,512,0,0,194,0,0,0,0.0,10905,0.0,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,0,0,0,10,0,0,0,0,0,0,20,0,5934,0,0,0,0,1,0.0,0,-270,65,335,44,True,0,0,9.0,14,3,5,12,18,43,-25,20,34,2,19,2018,1,5,41,12,5,4,46,31,15,21,38,0,André-Frank,Zambo Anguissa,3
André_Schürrle_478,0,0,0,0,0,0,0,0,0,0.0,0,0,478,0,0,194,0,0,0,0.0,10871,0.0,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,0,0,0,10,0,0,0,0,0,0,20,0,200443,0,0,0,0,1,0.0,0,-10950,4730,15680,57,True,0,0,9.0,14,3,5,12,18,43,-25,20,34,2,19,2018,1,5,41,12,5,4,46,31,15,21,38,0,André,Schürrle,3
Andy_Carroll_418,0,11,0,1,0,-6,0,1,6,2.2,0,0,418,0,0,192,2,0,0,6.3,10811,6.2,0,2018-12-30T14:15:00Z,30 Dec 14:15,0,0,45,0,0,4,0,0,0,0,1,0,20,0,6248,0,0,1,0,2,55.0,0,398,1102,704,54,False,0,1,19.0,27,8,3,9,27,30,-3,20,41,1,11,2018,3,13,26,7,5,9,24,29,-5,21,37,3,Andy,Carroll,4
Angelo_Ogbonna_403,0,43,0,0,0,10,0,8,34,0.6,0,0,403,0,0,192,2,2,0,4.2,10796,24.2,0,2018-12-30T14:15:00Z,30 Dec 14:15,0,0,90,0,0,4,0,0,0,0,4,0,20,0,25169,1,0,0,0,2,17.0,1,-77,357,434,42,False,0,0,19.0,27,8,3,9,27,30,-3,20,41,1,11,2018,3,13,26,7,5,9,24,29,-5,21,37,3,Angelo,Ogbonna,2
Angel_Gomes_568,0,0,0,0,0,0,0,0,0,0.0,0,0,568,0,0,197,0,0,0,0.0,10961,0.0,0,2018-12-30T16:30:00Z,30 Dec 16:30,0,0,0,0,0,2,0,0,0,0,0,0,20,0,46,0,0,0,1,4,0.0,0,38,48,10,50,True,0,0,14.0,35,10,5,5,41,32,9,20,39,3,6,2018,15,15,18,4,6,11,15,29,-14,21,30,2,Angel,Gomes,3
Angus_Gunn_452,0,0,0,0,0,0,0,0,0,0.0,0,0,452,0,0,198,0,0,0,0.0,10845,0.0,0,2018-12-30T14:15:00Z,30 Dec 14:15,0,0,0,0,0,13,0,0,0,0,0,0,20,0,8473,0,0,0,3,1,0.0,0,-91,14,105,43,True,0,0,16.0,15,3,6,11,21,38,-17,20,43,2,17,2018,6,4,44,13,5,3,38,16,22,21,28,0,Angus,Gunn,1
Anthony_Knockaert_55,0,0,0,0,0,0,0,0,0,0.0,0,0,55,0,0,191,0,0,0,0.0,10448,0.0,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,0,0,0,8,0,0,0,0,0,0,20,0,36081,0,0,0,0,1,0.0,0,-2832,130,2962,53,True,0,0,3.0,25,7,4,9,22,27,-5,20,36,3,13,2018,19,10,28,8,4,9,29,32,-3,21,41,1,Anthony,Knockaert,3
Anthony_Martial_301,1,46,1,0,0,25,0,0,38,36.2,1,0,301,0,0,197,0,1,0,6.8,10694,22.2,2,2018-12-30T16:30:00Z,30 Dec 16:30,0,0,81,1,1,2,0,0,0,0,2,0,20,0,492466,0,0,0,1,4,10.0,5,-203496,15750,219246,73,True,0,0,14.0,35,10,5,5,41,32,9,20,39,3,6,2018,15,15,18,4,6,11,15,29,-14,21,30,2,Anthony,Martial,3
Anthony_Pilkington_103,0,0,0,0,0,0,0,0,0,0.0,0,0,103,0,0,195,0,0,0,0.0,10496,0.0,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,0,0,0,11,0,0,0,0,0,0,20,0,4416,0,0,0,1,0,0.0,0,-95,1,96,44,False,0,0,5.0,18,5,3,12,19,38,-19,20,32,1,16,2018,17,3,48,16,0,5,46,21,25,21,28,1,Anthony,Pilkington,3
Antonio_Rüdiger_118,0,71,0,0,1,26,1,5,65,1.2,0,0,118,0,0,193,0,0,0,2.6,10511,21.2,0,2018-12-30T12:00:00Z,30 Dec 12:00,0,0,90,0,0,7,0,0,0,0,5,0,20,0,294728,0,0,1,1,0,4.0,7,-11358,5464,16822,60,False,0,0,6.0,43,13,4,3,38,16,22,20,27,0,4,2018,16,18,16,3,7,11,21,38,-17,21,45,2,Antonio,Rüdiger,2
Antonio_Valencia_288,0,0,0,0,0,0,0,0,0,0.0,0,0,288,0,0,197,0,0,0,0.0,10681,0.0,0,2018-12-30T16:30:00Z,30 Dec 16:30,0,0,0,0,0,2,0,0,0,0,0,0,20,0,42118,0,0,0,1,4,0.0,0,-641,532,1173,64,True,0,0,14.0,35,10,5,5,41,32,9,20,39,3,6,2018,15,15,18,4,6,11,15,29,-14,21,30,2,Antonio,Valencia,2
Arijanet_Muric_529,0,0,0,0,0,0,0,0,0,0.0,0,0,529,0,0,198,0,0,0,0.0,10922,0.0,0,2018-12-30T14:15:00Z,30 Dec 14:15,0,0,0,0,0,16,0,0,0,0,0,0,20,0,1429,0,0,0,3,1,0.0,0,-18,30,48,45,False,0,0,13.0,47,15,2,3,54,16,38,20,21,1,2,2018,12,1,54,17,3,1,49,10,39,21,19,1,Arijanet,Muric,1
Aron_Gunnarsson_102,0,23,0,0,0,16,1,10,15,15.4,0,0,102,0,0,195,1,0,0,4.4,10495,28.4,1,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,90,0,1,11,0,0,0,0,2,0,20,0,50853,0,2,0,1,0,0.0,3,-1021,3582,4603,44,False,0,0,5.0,18,5,3,12,19,38,-19,20,32,1,16,2018,17,3,48,16,0,5,46,21,25,21,28,1,Aron,Gunnarsson,3
