name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Adama_Diakhaby_471,0,0,0,0,0,0,0,0,0,0.0,0,0,471,0,0,187,0,0,0,0.0,10296,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,14,0,0,0,0,0,0,19,0,1051,0,0,0,1,3,0.0,0,-22,20,42,45,False,0,0,10.0,10,2,4,13,12,34,-22,19,29,2,20,2018,9,19,14,3,5,12,18,43,-25,20,34,2,Adama,Diakhaby,3
Adama_Traoré_500,0,6,0,0,0,2,0,0,6,4.0,1,0,500,0,0,184,2,0,0,0.6,10325,0.0,0,2018-12-26T12:30:00Z,26 Dec 12:30,0,0,45,0,0,9,0,0,0,0,0,0,19,0,18464,1,1,1,1,1,4.0,1,198,892,694,52,False,0,0,20.0,26,7,5,7,20,22,-2,19,33,0,11,2018,17,3,45,15,0,5,43,21,22,20,28,1,Adama,Traoré,3
Adam_Lallana_250,0,0,0,0,0,0,0,0,0,0.0,0,0,250,0,0,186,0,0,0,0.0,10075,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,15,0,0,0,0,0,0,19,0,41284,0,0,0,0,4,0.0,0,-125,80,205,69,True,0,0,12.0,51,16,3,0,43,7,36,19,16,1,1,2018,1,5,38,11,5,4,42,30,12,20,38,0,Adam,Lallana,3
Adam_Masina_386,0,0,0,0,0,0,0,0,0,0.0,0,0,386,0,0,190,0,0,0,0.0,10211,0.0,0,2018-12-26T19:30:00Z,26 Dec 19:30,0,0,0,0,0,6,0,0,0,0,0,0,19,0,4726,0,0,0,2,1,0.0,0,-195,26,221,43,True,0,0,18.0,27,8,3,8,26,27,-1,19,32,2,10,2018,15,15,18,4,6,10,15,27,-12,20,29,2,Adam,Masina,2
Adam_Smith_29,0,0,0,0,0,0,0,0,0,0.0,0,0,29,0,0,189,0,0,0,0.0,9854,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,17,0,0,0,0,0,0,19,0,25378,0,0,0,0,5,0.0,0,-1305,25,1330,44,False,0,0,2.0,26,8,2,9,27,33,-6,19,32,1,12,2018,14,6,35,10,5,5,41,32,9,20,39,3,Adam,Smith,2
Ademola_Lookman_170,0,0,0,0,0,0,0,0,0,0.0,0,0,170,0,0,182,0,0,0,0.0,9995,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,4,0,0,0,0,0,0,19,0,5597,0,0,0,5,1,0.0,0,-156,90,246,51,False,0,0,8.0,27,7,6,6,31,29,2,19,26,2,8,2018,3,13,25,7,4,9,22,27,-5,20,36,3,Ademola,Lookman,3
Adrian_Mariappa_382,0,24,0,0,0,11,0,3,21,0.5,0,0,382,0,0,190,2,2,0,2.1,10207,16.4,0,2018-12-26T19:30:00Z,26 Dec 19:30,0,0,74,0,0,6,0,0,0,0,5,0,19,0,13815,0,3,1,2,1,4.0,1,-532,237,769,42,True,0,0,18.0,27,8,3,8,26,27,-1,19,32,2,10,2018,15,15,18,4,6,10,15,27,-12,20,29,2,Adrian,Mariappa,2
Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0,0,0,0,0,0.0,0,0,231,0,0,185,0,0,0,0.0,10056,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,13,0,0,0,0,0,0,19,0,10549,0,0,0,1,2,0.0,0,-109,61,170,48,True,0,0,11.0,28,8,4,7,24,22,2,19,31,4,7,2018,5,16,18,5,3,12,19,38,-19,20,32,1,Adrien Sebastian,Perruchet Silva,3
Adrián_San Miguel del Castillo_399,0,0,0,0,0,0,0,0,0,0.0,0,0,399,0,0,188,0,0,0,0.0,10224,0.0,0,2018-12-27T19:45:00Z,27 Dec 19:45,0,0,0,0,0,16,0,0,0,0,0,0,19,0,20100,0,0,0,2,1,0.0,0,-129,151,280,43,False,0,0,19.0,27,8,3,8,27,28,-1,19,37,1,9,2018,4,18,15,4,3,13,19,41,-22,20,40,0,Adrián,San Miguel del Castillo,1
Ainsley_Maitland-Niles_20,0,8,0,0,0,2,0,1,4,0.8,0,0,20,0,0,181,0,0,0,0.8,9845,5.0,0,2018-12-26T17:15:00Z,26 Dec 17:15,0,0,20,0,0,3,0,0,0,0,1,0,19,0,14683,3,1,0,1,1,2.0,1,468,790,322,44,False,0,0,1.0,38,11,5,3,41,25,16,19,36,0,5,2018,12,1,54,17,3,0,48,8,40,20,17,1,Ainsley,Maitland-Niles,3
Alberto_Moreno_240,0,0,0,0,0,0,0,0,0,0.0,0,0,240,0,0,186,0,0,0,0.0,10065,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,15,0,0,0,0,0,0,19,0,16012,0,0,0,0,4,0.0,0,-94,258,352,42,True,0,0,12.0,51,16,3,0,43,7,36,19,16,1,1,2018,1,5,38,11,5,4,42,30,12,20,38,0,Alberto,Moreno,2
Aleksandar_Mitrovic_480,0,33,0,0,0,5,0,1,24,20.2,2,0,480,0,0,184,1,1,0,13.1,10305,6.2,1,2018-12-26T12:30:00Z,26 Dec 12:30,0,0,90,0,0,20,0,0,0,0,4,0,19,0,1072218,4,1,4,1,1,105.0,2,-121601,21152,142753,67,True,0,0,9.0,11,2,5,12,17,43,-26,19,31,2,19,2018,10,20,10,2,4,14,12,35,-23,20,30,2,Aleksandar,Mitrovic,4
Alexander_Sørloth_153,0,0,0,0,0,0,0,0,0,0.0,0,0,153,0,0,183,0,0,0,0.0,9978,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,5,0,0,0,0,0,0,19,0,11616,0,0,0,0,0,0.0,0,-130,342,472,48,True,0,0,7.0,19,5,4,10,17,25,-8,19,34,1,14,2018,6,4,43,13,4,3,38,16,22,20,27,0,Alexander,Sørloth,4
Alexandre Nascimento_Costa Silva_560,0,0,0,0,0,0,0,0,0,0.0,0,0,560,0,0,188,0,0,0,0.0,10385,0.0,0,2018-12-27T19:45:00Z,27 Dec 19:45,0,0,0,0,0,16,0,0,0,0,0,0,19,0,1897,0,0,0,2,1,0.0,0,619,1039,420,45,False,0,0,19.0,27,8,3,8,27,28,-1,19,37,1,9,2018,4,18,15,4,3,13,19,41,-22,20,40,0,Alexandre Nascimento,Costa Silva,4
Alexandre_Lacazette_22,1,22,1,0,1,20,0,1,17,12.3,3,0,22,0,0,181,0,1,0,6.0,9847,24.4,1,2018-12-26T17:15:00Z,26 Dec 17:15,0,0,61,0,0,3,0,0,0,0,1,0,19,0,507526,2,0,0,1,1,23.0,6,-64830,14765,79595,95,False,0,0,1.0,38,11,5,3,41,25,16,19,36,0,5,2018,12,1,54,17,3,0,48,8,40,20,17,1,Alexandre,Lacazette,4
Alexis_Sánchez_295,0,0,0,0,0,0,0,0,0,0.0,0,0,295,0,0,187,0,0,0,0.0,10120,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,10,0,0,0,0,0,0,19,0,73059,0,0,0,1,3,0.0,0,-919,77,996,100,True,0,0,14.0,32,9,5,5,37,31,6,19,37,2,6,2018,2,12,26,8,2,10,28,37,-9,20,32,1,Alexis,Sánchez,3
Alex_Iwobi_15,0,23,0,0,0,1,0,0,18,3.1,0,0,15,0,0,181,0,0,0,0.8,9840,1.2,0,2018-12-26T17:15:00Z,26 Dec 17:15,0,0,45,0,0,3,0,0,0,0,1,0,19,0,65960,2,0,0,1,1,4.0,1,514,4004,3490,55,False,0,0,1.0,38,11,5,3,41,25,16,19,36,0,5,2018,12,1,54,17,3,0,48,8,40,20,17,1,Alex,Iwobi,3
Alex_McCarthy_328,0,18,0,0,0,13,0,0,10,0.0,0,0,328,0,0,188,0,2,0,2.2,10153,22.0,0,2018-12-27T19:45:00Z,27 Dec 19:45,0,0,90,0,0,19,0,0,0,0,4,0,19,3,185662,0,0,0,2,1,0.0,2,-2110,1903,4013,45,True,0,0,16.0,15,3,6,10,20,35,-15,19,41,1,16,2018,13,2,47,15,2,3,54,16,38,20,21,1,Alex,McCarthy,1
Alex_Oxlade-Chamberlain_248,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,186,0,0,0,0.0,10073,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,15,0,0,0,0,0,0,19,0,2285,0,0,0,0,4,0.0,0,-15,25,40,64,True,0,0,12.0,51,16,3,0,43,7,36,19,16,1,1,2018,1,5,38,11,5,4,42,30,12,20,38,0,Alex,Oxlade-Chamberlain,3
Alex_Pritchard_206,0,42,1,0,0,13,0,1,30,39.8,0,0,206,0,0,187,0,3,0,5.9,10031,15.8,3,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,90,1,0,14,0,0,0,0,8,0,19,0,7081,1,0,1,1,3,3.0,2,-940,100,1040,48,False,0,0,10.0,10,2,4,13,12,34,-22,19,29,2,20,2018,9,19,14,3,5,12,18,43,-25,20,34,2,Alex,Pritchard,3
Alex_Smithies_89,0,0,0,0,0,0,0,0,0,0.0,0,0,89,0,0,183,0,0,0,0.0,9914,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,7,0,0,0,0,0,0,19,0,5606,0,0,0,0,0,0.0,0,-34,54,88,43,False,0,0,5.0,15,4,3,12,18,38,-20,19,30,1,17,2018,11,8,28,8,4,8,24,23,1,20,31,4,Alex,Smithies,1
Alfie_Mawson_487,0,28,0,0,0,10,0,8,20,0.0,0,0,487,0,0,184,0,1,0,2.3,10312,19.4,0,2018-12-26T12:30:00Z,26 Dec 12:30,0,0,90,0,0,20,0,0,0,0,2,0,19,0,8253,0,0,0,1,1,4.0,2,807,1033,226,48,True,0,0,9.0,11,2,5,12,17,43,-26,19,31,2,19,2018,10,20,10,2,4,14,12,35,-23,20,30,2,Alfie,Mawson,2
Alfie_Whiteman_538,0,0,0,0,0,0,0,0,0,0.0,0,0,538,0,0,189,0,0,0,0.0,10363,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,2,0,0,0,0,0,0,19,0,10470,0,0,0,0,5,0.0,0,265,601,336,40,True,0,0,17.0,45,15,0,4,42,18,24,19,25,1,2,2018,20,7,29,8,5,7,23,23,0,20,35,0,Alfie,Whiteman,1
Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0.0,0,0,476,0,0,181,0,0,0,0.0,10301,0.0,0,2018-12-26T17:15:00Z,26 Dec 17:15,0,0,0,0,0,1,0,0,0,0,0,0,19,0,37834,0,0,0,1,1,0.0,0,-322,19,341,67,True,0,0,3.0,22,6,4,9,21,27,-6,19,36,3,13,2018,8,10,27,7,6,7,31,30,1,20,28,2,Alireza,Jahanbakhsh,3
Alisson_Ramses Becker_468,0,27,0,0,0,24,1,1,24,0.0,0,0,468,0,0,186,0,0,0,1.8,10293,17.8,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,90,0,0,15,0,0,0,0,8,0,19,2,1417456,0,0,0,0,4,0.0,6,88330,95620,7290,59,True,0,0,12.0,51,16,3,0,43,7,36,19,16,1,1,2018,1,5,38,11,5,4,42,30,12,20,38,0,Alisson,Ramses Becker,1
Anders_Lindegaard_485,0,0,0,0,0,0,0,0,0,0.0,0,0,485,0,0,182,0,0,0,0.0,10310,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,8,0,0,0,0,0,0,19,0,6386,0,0,0,5,1,0.0,0,-67,23,90,44,True,0,0,4.0,12,3,3,13,17,41,-24,19,39,0,18,2018,19,11,27,8,3,9,27,30,-3,20,41,1,Anders,Lindegaard,1
Ander_Herrera_299,1,25,0,0,0,12,0,0,21,11.8,0,0,299,0,0,187,0,1,0,3.4,10124,20.6,1,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,37,0,0,10,0,0,0,0,0,0,19,0,51934,1,0,0,1,3,2.0,4,30061,32758,2697,50,True,0,0,14.0,32,9,5,5,37,31,6,19,37,2,6,2018,2,12,26,8,2,10,28,37,-9,20,32,1,Ander,Herrera,3
Andreas_Christensen_119,0,0,0,0,0,0,0,0,0,0.0,0,0,119,0,0,190,0,0,0,0.0,9944,0.0,0,2018-12-26T19:30:00Z,26 Dec 19:30,0,0,0,0,0,18,0,0,0,0,0,0,19,0,23538,0,0,0,2,1,0.0,0,-591,21,612,50,False,0,0,6.0,40,12,4,3,37,16,21,19,26,0,4,2018,7,14,19,5,4,11,17,26,-9,20,34,1,Andreas,Christensen,2
Andreas_Pereira_481,0,0,0,0,0,0,0,0,0,0.0,0,0,481,0,0,187,0,0,0,0.0,10306,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,10,0,0,0,0,0,0,19,0,12305,0,0,0,1,3,0.0,0,88,456,368,45,True,0,0,14.0,32,9,5,5,37,31,6,19,37,2,6,2018,2,12,26,8,2,10,28,37,-9,20,32,1,Andreas,Pereira,3
Andrew_Robertson_247,0,105,0,0,0,26,1,2,90,18.3,0,0,247,0,1,186,0,0,0,3.1,10072,7.0,1,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,81,0,0,15,0,0,0,0,9,0,19,0,2117967,0,0,0,0,4,6.0,6,55262,76248,20986,66,True,0,0,12.0,51,16,3,0,43,7,36,19,16,1,1,2018,1,5,38,11,5,4,42,30,12,20,38,0,Andrew,Robertson,2
Andrew_Surman_35,0,43,0,0,0,13,0,1,41,2.3,0,0,35,0,0,189,0,5,0,1.0,9860,6.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,90,0,0,17,0,0,0,0,3,0,19,0,9040,0,0,0,0,5,2.0,2,-107,262,369,46,False,0,0,2.0,26,8,2,9,27,33,-6,19,32,1,12,2018,14,6,35,10,5,5,41,32,9,20,39,3,Andrew,Surman,3
Andre_Gray_395,0,0,0,0,0,0,0,0,0,0.0,0,0,395,0,0,190,0,0,0,0.0,10220,0.0,0,2018-12-26T19:30:00Z,26 Dec 19:30,0,0,0,0,0,6,0,0,0,0,0,0,19,0,35045,0,0,0,2,1,0.0,0,-2938,42,2980,59,True,0,0,18.0,27,8,3,8,26,27,-1,19,32,2,10,2018,15,15,18,4,6,10,15,27,-12,20,29,2,Andre,Gray,4
Andriy_Yarmolenko_453,0,0,0,0,0,0,0,0,0,0.0,0,0,453,0,0,188,0,0,0,0.0,10278,0.0,0,2018-12-27T19:45:00Z,27 Dec 19:45,0,0,0,0,0,16,0,0,0,0,0,0,19,0,32052,0,0,0,2,1,0.0,0,-371,25,396,67,False,0,0,19.0,27,8,3,8,27,28,-1,19,37,1,9,2018,4,18,15,4,3,13,19,41,-22,20,40,0,Andriy,Yarmolenko,3
Andros_Townsend_149,0,38,0,0,0,19,1,1,31,95.9,1,0,149,0,0,183,0,0,0,14.0,9974,20.4,7,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,90,0,3,5,0,0,0,0,6,0,19,0,164092,2,0,2,0,0,24.0,3,44119,49242,5123,58,True,0,0,7.0,19,5,4,10,17,25,-8,19,34,1,14,2018,6,4,43,13,4,3,38,16,22,20,27,0,Andros,Townsend,3
André Filipe_Tavares Gomes_508,0,33,0,0,0,5,0,2,24,1.4,3,0,508,0,0,182,2,1,0,0.6,10333,2.4,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,74,0,0,4,0,0,0,0,9,0,19,0,11080,5,0,0,5,1,2.0,1,-1892,348,2240,54,False,0,1,8.0,27,7,6,6,31,29,2,19,26,2,8,2018,3,13,25,7,4,9,22,27,-5,20,36,3,André Filipe,Tavares Gomes,3
André-Frank_Zambo Anguissa_512,0,0,0,0,0,0,0,0,0,0.0,0,0,512,0,0,184,0,0,0,0.0,10337,0.0,0,2018-12-26T12:30:00Z,26 Dec 12:30,0,0,0,0,0,20,0,0,0,0,0,0,19,0,6202,0,0,0,1,1,0.0,0,-333,71,404,44,True,0,0,9.0,11,2,5,12,17,43,-26,19,31,2,19,2018,10,20,10,2,4,14,12,35,-23,20,30,2,André-Frank,Zambo Anguissa,3
André_Schürrle_478,0,21,0,0,0,10,1,1,17,41.5,2,0,478,0,0,184,0,0,0,6.9,10303,16.6,3,2018-12-26T12:30:00Z,26 Dec 12:30,0,0,66,0,2,20,0,0,0,0,5,0,19,0,210732,4,0,0,1,1,11.0,3,-16597,2952,19549,57,True,0,0,9.0,11,2,5,12,17,43,-26,19,31,2,19,2018,10,20,10,2,4,14,12,35,-23,20,30,2,André,Schürrle,3
Andy_Carroll_418,0,24,0,0,0,2,0,0,16,12.5,0,0,418,0,0,188,1,0,0,1.6,10243,1.6,1,2018-12-27T19:45:00Z,27 Dec 19:45,0,0,35,0,0,16,0,0,0,0,2,0,19,0,5685,1,0,0,2,1,2.0,1,33,792,759,54,False,0,0,19.0,27,8,3,8,27,28,-1,19,37,1,9,2018,4,18,15,4,3,13,19,41,-22,20,40,0,Andy,Carroll,4
Angelo_Ogbonna_403,0,41,0,0,0,20,0,10,33,10.8,0,0,403,0,0,188,0,1,0,3.4,10228,21.4,1,2018-12-27T19:45:00Z,27 Dec 19:45,0,0,90,0,0,16,0,0,0,0,6,0,19,0,25151,0,1,0,2,1,2.0,2,-201,186,387,42,False,0,0,19.0,27,8,3,8,27,28,-1,19,37,1,9,2018,4,18,15,4,3,13,19,41,-22,20,40,0,Angelo,Ogbonna,2
Angel_Gomes_568,0,4,0,0,0,3,0,0,3,0.3,0,0,568,0,0,187,0,1,0,2.3,10393,5.2,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,9,0,0,10,0,0,0,0,1,0,19,0,0,0,0,0,1,3,17.0,1,0,0,0,50,True,0,0,14.0,32,9,5,5,37,31,6,19,37,2,6,2018,2,12,26,8,2,10,28,37,-9,20,32,1,Angel,Gomes,3
Angus_Gunn_452,0,0,0,0,0,0,0,0,0,0.0,0,0,452,0,0,188,0,0,0,0.0,10277,0.0,0,2018-12-27T19:45:00Z,27 Dec 19:45,0,0,0,0,0,19,0,0,0,0,0,0,19,0,8561,0,0,0,2,1,0.0,0,-77,23,100,43,True,0,0,16.0,15,3,6,10,20,35,-15,19,41,1,16,2018,13,2,47,15,2,3,54,16,38,20,21,1,Angus,Gunn,1
Anthony_Knockaert_55,0,2,0,0,0,4,0,0,2,0.3,0,0,55,0,0,181,0,0,0,0.2,9880,2.0,0,2018-12-26T17:15:00Z,26 Dec 17:15,0,0,4,0,0,1,0,0,0,0,1,0,19,0,38860,1,1,0,1,1,0.0,1,-3629,154,3783,54,True,0,0,3.0,22,6,4,9,21,27,-6,19,36,3,13,2018,8,10,27,7,6,7,31,30,1,20,28,2,Anthony,Knockaert,3
Anthony_Martial_301,0,0,0,0,0,0,0,0,0,0.0,0,0,301,0,0,187,0,0,0,0.0,10126,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,10,0,0,0,0,0,0,19,0,712313,0,0,0,1,3,0.0,0,257274,275247,17973,74,True,0,0,14.0,32,9,5,5,37,31,6,19,37,2,6,2018,2,12,26,8,2,10,28,37,-9,20,32,1,Anthony,Martial,3
Anthony_Pilkington_103,0,0,0,0,0,0,0,0,0,0.0,0,0,103,0,0,183,0,0,0,0.0,9928,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,7,0,0,0,0,0,0,19,0,4513,0,0,0,0,0,0.0,0,-107,4,111,44,False,0,0,5.0,15,4,3,12,18,38,-20,19,30,1,17,2018,11,8,28,8,4,8,24,23,1,20,31,4,Anthony,Pilkington,3
Antonio_Rüdiger_118,0,69,0,0,0,12,0,4,61,1.0,0,0,118,0,0,190,0,1,0,3.2,9943,13.4,0,2018-12-26T19:30:00Z,26 Dec 19:30,0,0,90,0,0,18,0,0,0,0,2,0,19,0,304611,0,0,0,2,1,18.0,2,-10999,5913,16912,60,False,0,0,6.0,40,12,4,3,37,16,21,19,26,0,4,2018,7,14,19,5,4,11,17,26,-9,20,34,1,Antonio,Rüdiger,2
Antonio_Valencia_288,0,0,0,0,0,0,0,0,0,0.0,0,0,288,0,0,187,0,0,0,0.0,10113,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,10,0,0,0,0,0,0,19,0,42041,0,0,0,1,3,0.0,0,-503,715,1218,64,True,0,0,14.0,32,9,5,5,37,31,6,19,37,2,6,2018,2,12,26,8,2,10,28,37,-9,20,32,1,Antonio,Valencia,2
Arijanet_Muric_529,0,0,0,0,0,0,0,0,0,0.0,0,0,529,0,0,185,0,0,0,0.0,10354,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,11,0,0,0,0,0,0,19,0,1412,0,0,0,1,2,0.0,0,-3,45,48,45,False,0,0,13.0,44,14,2,3,51,15,36,19,18,1,3,2018,16,17,15,3,6,11,21,38,-17,20,43,2,Arijanet,Muric,1
Aron_Gunnarsson_102,0,1,0,0,0,4,0,0,0,10.0,0,0,102,0,0,183,0,0,0,1.4,9927,2.0,1,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,1,0,0,7,0,0,0,0,0,0,19,0,51781,0,0,0,0,0,2.0,1,722,4964,4242,44,False,0,0,5.0,15,4,3,12,18,38,-20,19,30,1,17,2018,11,8,28,8,4,8,24,23,1,20,31,4,Aron,Gunnarsson,3
