name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Adam_Masina_386,0,0,0,0,0,0,0,0,0,0.0,0,0,386,0,0,61,0,0,0,0.0,3581,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,1,0,0,0,0,0,0,7,0,3347,0,0,0,0,2,0.0,0,-129,50,179,43,False,0,0,18.0,13,4,1,2,11,8,3,7,15,0,6,2018,2,6,16,5,1,2,16,12,4,8,12,1,Adam,Masina,2
Adam_Smith_29,0,37,0,0,0,17,0,3,31,17.6,0,0,29,0,0,62,0,1,0,3.4,3224,14.2,1,2018-10-01T19:00:00Z,01 Oct 20:00,0,0,90,0,1,7,0,0,0,0,3,0,7,0,44899,1,2,0,1,2,2.0,2,-257,2177,2434,45,True,0,0,2.0,13,4,1,2,12,12,0,7,11,1,7,2018,18,9,13,4,1,3,11,12,-1,8,18,1,Adam,Smith,2
Ademola_Lookman_170,0,0,0,0,0,0,0,0,0,0.0,0,0,170,0,0,65,0,0,0,0.0,3365,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,9,0,0,0,0,0,0,7,0,5932,0,0,0,0,3,0.0,0,-373,36,409,52,True,0,0,8.0,9,2,3,2,11,11,0,7,10,2,11,2018,11,10,12,4,0,4,14,12,2,8,13,3,Ademola,Lookman,3
Adrian_Mariappa_382,0,0,0,0,0,0,0,0,0,0.0,0,0,382,0,0,61,0,0,0,0.0,3577,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,1,0,0,0,0,0,0,7,0,6651,0,0,0,0,2,0.0,0,-371,83,454,43,False,0,0,18.0,13,4,1,2,11,8,3,7,15,0,6,2018,2,6,16,5,1,2,16,12,4,8,12,1,Adrian,Mariappa,2
Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0,0,0,0,0,0.0,0,0,231,0,0,68,0,0,0,0.0,3426,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,15,0,0,0,0,0,0,7,0,11792,0,0,0,2,0,0.0,0,-583,104,687,49,False,0,0,11.0,12,4,0,3,13,10,3,7,11,2,8,2018,8,11,12,3,3,2,13,12,1,8,11,2,Adrien Sebastian,Perruchet Silva,3
Adrián_San Miguel del Castillo_399,0,0,0,0,0,0,0,0,0,0.0,0,0,399,0,0,69,0,0,0,0.0,3594,0.0,0,2018-09-29T11:30:00Z,29 Sep 12:30,0,0,0,0,0,14,0,0,0,0,0,0,7,0,22347,0,0,0,1,3,0.0,0,-661,102,763,44,True,0,0,19.0,7,2,1,4,8,12,-4,7,20,0,14,2018,3,13,8,2,2,4,9,13,-4,8,18,0,Adrián,San Miguel del Castillo,1
Ainsley_Maitland-Niles_20,0,0,0,0,0,0,0,0,0,0.0,0,0,20,0,0,61,0,0,0,0.0,3215,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,18,0,0,0,0,0,0,7,0,15980,0,0,0,0,2,0.0,0,-876,179,1055,44,True,0,0,1.0,15,5,0,2,14,9,5,7,13,0,5,2018,9,17,5,1,2,5,9,21,-12,8,13,0,Ainsley,Maitland-Niles,3
Alberto_Moreno_240,0,0,0,0,0,0,0,0,0,0.0,0,0,240,0,0,64,0,0,0,0.0,3435,0.0,0,2018-09-29T16:30:00Z,29 Sep 17:30,0,0,0,0,0,6,0,0,0,0,0,0,7,0,16901,0,0,0,1,1,0.0,0,-649,338,987,43,False,0,0,12.0,19,6,1,0,15,3,12,7,7,0,2,2018,13,1,20,6,2,0,21,3,18,8,8,0,Alberto,Moreno,2
Aleksandar_Mitrovic_480,0,30,0,0,0,4,0,6,21,2.6,0,0,480,0,0,65,0,3,0,2.1,3675,12.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,0,8,0,0,0,0,1,0,7,0,1611561,1,0,3,0,3,6.0,1,219370,247279,27909,70,False,0,1,9.0,5,1,2,4,8,16,-8,7,11,0,17,2018,1,4,18,6,0,2,19,10,9,8,13,0,Aleksandar,Mitrovic,4
Alexander_Sørloth_153,0,3,0,0,0,1,0,0,2,0.5,0,0,153,0,0,62,1,1,0,0.4,3348,0.0,0,2018-10-01T19:00:00Z,01 Oct 20:00,0,0,8,0,0,2,0,0,0,0,0,0,7,0,13581,0,0,1,1,2,6.0,1,-816,422,1238,49,False,0,0,7.0,7,2,1,4,5,8,-3,7,13,1,13,2018,20,7,15,4,3,1,9,6,3,8,13,0,Alexander,Sørloth,4
Alexandre_Lacazette_22,1,26,1,2,0,6,1,3,18,13.3,1,0,22,0,0,61,2,0,0,5.1,3217,20.0,1,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,1,0,18,0,0,0,0,2,0,7,0,369350,6,2,4,0,2,18.0,5,105056,118869,13813,95,True,0,0,1.0,15,5,0,2,14,9,5,7,13,0,5,2018,9,17,5,1,2,5,9,21,-12,8,13,0,Alexandre,Lacazette,4
Alexis_Sánchez_295,0,0,0,0,0,0,0,0,0,0.0,0,0,295,0,0,69,0,0,0,0.0,3490,0.0,0,2018-09-29T11:30:00Z,29 Sep 12:30,0,0,0,0,0,19,0,0,0,0,0,0,7,0,107807,0,0,0,1,3,0.0,0,-17041,2006,19047,101,False,0,0,14.0,10,3,1,3,10,12,-2,7,11,2,10,2018,15,19,2,0,2,6,6,13,-7,8,10,1,Alexis,Sánchez,3
Alex_Iwobi_15,1,15,0,0,0,9,0,1,12,1.5,0,0,15,0,0,61,1,0,0,2.1,3210,1.8,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,27,0,0,18,0,0,0,0,0,0,7,0,58044,2,0,0,0,2,18.0,4,-7541,1296,8837,55,True,0,0,1.0,15,5,0,2,14,9,5,7,13,0,5,2018,9,17,5,1,2,5,9,21,-12,8,13,0,Alex,Iwobi,3
Alex_McCarthy_328,0,16,0,0,0,16,0,1,9,0.0,0,0,328,0,0,70,0,2,0,3.5,3523,34.8,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,0,20,0,0,0,0,8,0,7,4,236855,0,0,0,0,2,0.0,2,-9828,1647,11475,45,False,0,0,16.0,5,1,2,4,6,11,-5,7,12,1,16,2018,6,2,20,6,2,0,18,5,13,8,5,0,Alex,McCarthy,1
Alex_Oxlade-Chamberlain_248,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,64,0,0,0,0.0,3443,0.0,0,2018-09-29T16:30:00Z,29 Sep 17:30,0,0,0,0,0,6,0,0,0,0,0,0,7,0,1899,0,0,0,1,1,0.0,0,-43,49,92,64,False,0,0,12.0,19,6,1,0,15,3,12,7,7,0,2,2018,13,1,20,6,2,0,21,3,18,8,8,0,Alex,Oxlade-Chamberlain,3
Alex_Pritchard_206,0,25,0,0,0,7,0,2,19,2.2,1,0,206,0,0,66,0,2,0,3.6,3401,8.4,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,84,0,0,17,0,0,0,0,2,0,7,0,2610,3,1,0,2,0,25.0,2,-261,21,282,48,True,0,0,10.0,2,0,2,5,3,16,-13,7,11,1,20,2018,4,12,8,2,2,4,10,12,-2,8,16,0,Alex,Pritchard,3
Alex_Smithies_89,0,0,0,0,0,0,0,0,0,0.0,0,0,89,0,0,63,0,0,0,0.0,3284,0.0,0,2018-09-30T15:00:00Z,30 Sep 16:00,0,0,0,0,0,4,0,0,0,0,0,0,7,0,5782,0,0,0,2,1,0.0,0,-240,48,288,44,True,0,0,5.0,2,0,2,5,4,16,-12,7,9,0,19,2018,17,5,18,6,0,2,15,7,8,8,12,0,Alex,Smithies,1
Alfie_Mawson_487,0,0,0,0,0,0,0,0,0,0.0,0,0,487,0,0,65,0,0,0,0.0,3682,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,8,0,0,0,0,0,0,7,0,8323,0,0,0,0,3,0.0,0,-626,71,697,50,False,0,0,9.0,5,1,2,4,8,16,-8,7,11,0,17,2018,1,4,18,6,0,2,19,10,9,8,13,0,Alfie,Mawson,2
Alfie_Whiteman_538,0,0,0,0,0,0,0,0,0,0.0,0,0,538,0,0,66,0,0,0,0.0,3733,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,10,0,0,0,0,0,0,7,0,2503,0,0,0,2,0,0.0,0,1150,1428,278,40,False,0,0,17.0,15,5,0,2,14,7,7,7,9,0,4,2018,5,20,2,0,2,6,4,17,-13,8,10,1,Alfie,Whiteman,1
Alireza_Jahanbakhsh_476,0,1,0,0,0,1,0,0,1,0.1,0,0,476,0,0,67,1,0,0,0.0,3671,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,12,0,0,13,0,0,0,0,1,0,7,0,45117,1,0,0,0,2,0.0,1,-1654,66,1720,68,False,0,0,3.0,5,1,2,4,8,13,-5,7,15,0,15,2018,19,15,7,2,1,5,8,13,-5,8,22,0,Alireza,Jahanbakhsh,3
Alisson_Ramses Becker_468,0,28,0,0,0,15,0,2,19,0.0,0,0,468,0,0,64,0,1,0,2.5,3663,24.6,0,2018-09-29T16:30:00Z,29 Sep 17:30,0,0,90,0,0,6,0,0,0,0,6,0,7,3,1065686,0,0,0,1,1,0.0,3,-12165,18061,30226,56,False,0,0,12.0,19,6,1,0,15,3,12,7,7,0,2,2018,13,1,20,6,2,0,21,3,18,8,8,0,Alisson,Ramses Becker,1
Anders_Lindegaard_485,0,0,0,0,0,0,0,0,0,0.0,0,0,485,0,0,63,0,0,0,0.0,3680,0.0,0,2018-09-30T15:00:00Z,30 Sep 16:00,0,0,0,0,0,5,0,0,0,0,0,0,7,0,7198,0,0,0,2,1,0.0,0,-190,61,251,44,False,0,0,4.0,7,2,1,4,9,11,-2,7,14,0,12,2018,10,18,3,0,3,5,4,17,-13,8,13,1,Anders,Lindegaard,1
Ander_Herrera_299,0,0,0,0,0,0,0,0,0,0.0,0,0,299,0,0,69,0,0,0,0.0,3494,0.0,0,2018-09-29T11:30:00Z,29 Sep 12:30,0,0,0,0,0,19,0,0,0,0,0,0,7,0,6782,0,0,0,1,3,0.0,0,-395,126,521,50,False,0,0,14.0,10,3,1,3,10,12,-2,7,11,2,10,2018,15,19,2,0,2,6,6,13,-7,8,10,1,Ander,Herrera,3
Andreas_Christensen_119,0,0,0,0,0,0,0,0,0,0.0,0,0,119,0,0,64,0,0,0,0.0,3314,0.0,0,2018-09-29T16:30:00Z,29 Sep 17:30,0,0,0,0,0,12,0,0,0,0,0,0,7,0,27284,0,0,0,1,1,0.0,0,-1745,172,1917,51,True,0,0,6.0,17,5,2,0,15,5,10,7,5,0,3,2018,16,16,5,1,2,5,6,14,-8,8,18,1,Andreas,Christensen,2
Andreas_Pereira_481,0,0,0,0,0,0,0,0,0,0.0,0,0,481,0,0,69,0,0,0,0.0,3676,0.0,0,2018-09-29T11:30:00Z,29 Sep 12:30,0,0,0,0,0,19,0,0,0,0,0,0,7,0,15112,0,0,0,1,3,0.0,0,-986,370,1356,47,False,0,0,14.0,10,3,1,3,10,12,-2,7,11,2,10,2018,15,19,2,0,2,6,6,13,-7,8,10,1,Andreas,Pereira,3
Andrew_Robertson_247,0,55,1,0,0,15,0,2,47,18.2,0,0,247,0,0,64,0,1,0,3.3,3442,12.4,1,2018-09-29T16:30:00Z,29 Sep 17:30,0,0,90,0,1,6,0,0,0,0,5,0,7,0,1537823,2,0,0,1,1,2.0,2,67105,108422,41317,63,False,0,0,12.0,19,6,1,0,15,3,12,7,7,0,2,2018,13,1,20,6,2,0,21,3,18,8,8,0,Andrew,Robertson,2
Andrew_Surman_35,0,0,0,0,0,0,0,0,0,0.0,0,0,35,0,0,62,0,0,0,0.0,3230,0.0,0,2018-10-01T19:00:00Z,01 Oct 20:00,0,0,0,0,0,7,0,0,0,0,0,0,7,0,12012,0,0,0,1,2,0.0,0,-868,336,1204,48,True,0,0,2.0,13,4,1,2,12,12,0,7,11,1,7,2018,18,9,13,4,1,3,11,12,-1,8,18,1,Andrew,Surman,3
Andre_Gray_395,0,8,0,1,0,0,1,2,4,0.5,0,0,395,0,0,61,1,0,0,2.8,3590,4.2,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,71,2,0,1,0,0,0,0,3,0,7,0,71620,2,0,0,0,2,23.0,2,15164,20985,5821,60,False,0,0,18.0,13,4,1,2,11,8,3,7,15,0,6,2018,2,6,16,5,1,2,16,12,4,8,12,1,Andre,Gray,4
Andriy_Yarmolenko_453,1,33,0,0,0,18,0,0,27,5.1,0,0,453,0,0,69,1,1,0,1.9,3648,0.2,0,2018-09-29T11:30:00Z,29 Sep 12:30,0,0,71,1,0,14,0,0,0,0,6,0,7,0,57886,0,0,1,1,3,14.0,5,8560,11886,3326,68,True,0,0,19.0,7,2,1,4,8,12,-4,7,20,0,14,2018,3,13,8,2,2,4,9,13,-4,8,18,0,Andriy,Yarmolenko,3
Andros_Townsend_149,0,33,0,0,0,11,0,2,27,12.8,1,0,149,0,0,62,1,2,0,2.6,3344,6.6,0,2018-10-01T19:00:00Z,01 Oct 20:00,0,0,90,0,2,2,0,0,0,0,4,0,7,0,76575,1,1,1,1,2,7.0,1,-5620,1682,7302,58,False,0,1,7.0,7,2,1,4,5,8,-3,7,13,1,13,2018,20,7,15,4,3,1,9,6,3,8,13,0,Andros,Townsend,3
André Filipe_Tavares Gomes_508,0,0,0,0,0,0,0,0,0,0.0,0,0,508,0,0,65,0,0,0,0.0,3703,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,9,0,0,0,0,0,0,7,0,5665,0,0,0,0,3,0.0,0,-434,32,466,54,True,0,0,8.0,9,2,3,2,11,11,0,7,10,2,11,2018,11,10,12,4,0,4,14,12,2,8,13,3,André Filipe,Tavares Gomes,3
André-Frank_Zambo Anguissa_512,0,41,0,0,0,15,0,4,38,1.8,0,0,512,0,0,65,1,3,0,2.0,3707,17.4,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,0,8,0,0,0,0,6,0,7,0,6595,1,1,1,0,3,1.0,2,-346,216,562,44,False,0,0,9.0,5,1,2,4,8,16,-8,7,11,0,17,2018,1,4,18,6,0,2,19,10,9,8,13,0,André-Frank,Zambo Anguissa,3
André_Schürrle_478,0,20,1,0,0,10,0,3,18,34.1,0,0,478,0,0,65,2,3,0,5.4,3673,14.2,4,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,0,8,0,0,0,0,3,0,7,0,275009,4,1,1,0,3,6.0,2,-20085,11265,31350,59,False,0,0,9.0,5,1,2,4,8,16,-8,7,11,0,17,2018,1,4,18,6,0,2,19,10,9,8,13,0,André,Schürrle,3
Andy_Carroll_418,0,0,0,0,0,0,0,0,0,0.0,0,0,418,0,0,69,0,0,0,0.0,3613,0.0,0,2018-09-29T11:30:00Z,29 Sep 12:30,0,0,0,0,0,14,0,0,0,0,0,0,7,0,2128,0,0,0,1,3,0.0,0,-44,61,105,54,True,0,0,19.0,7,2,1,4,8,12,-4,7,20,0,14,2018,3,13,8,2,2,4,9,13,-4,8,18,0,Andy,Carroll,4
Angelo_Ogbonna_403,0,0,0,0,0,0,0,0,0,0.0,0,0,403,0,0,69,0,0,0,0.0,3598,0.0,0,2018-09-29T11:30:00Z,29 Sep 12:30,0,0,0,0,0,14,0,0,0,0,0,0,7,0,30414,0,0,0,1,3,0.0,0,-1827,118,1945,43,True,0,0,19.0,7,2,1,4,8,12,-4,7,20,0,14,2018,3,13,8,2,2,4,9,13,-4,8,18,0,Angelo,Ogbonna,2
Angus_Gunn_452,0,0,0,0,0,0,0,0,0,0.0,0,0,452,0,0,70,0,0,0,0.0,3647,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,20,0,0,0,0,0,0,7,0,9884,0,0,0,0,2,0.0,0,-314,18,332,44,False,0,0,16.0,5,1,2,4,6,11,-5,7,12,1,16,2018,6,2,20,6,2,0,18,5,13,8,5,0,Angus,Gunn,1
Anthony_Knockaert_55,0,25,0,0,0,7,0,2,18,29.5,0,0,55,0,0,67,1,2,0,7.6,3250,8.0,2,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,78,0,0,13,0,0,0,0,9,0,7,0,51901,3,1,0,0,2,38.0,1,14413,18514,4101,55,False,0,1,3.0,5,1,2,4,8,13,-5,7,15,0,15,2018,19,15,7,2,1,5,8,13,-5,8,22,0,Anthony,Knockaert,3
Anthony_Martial_301,0,29,0,0,0,3,0,1,26,4.9,3,0,301,0,0,69,1,2,0,1.5,3496,3.8,0,2018-09-29T11:30:00Z,29 Sep 12:30,0,0,70,1,0,19,0,0,0,0,6,0,7,0,25170,6,0,0,1,3,6.0,2,-529,1073,1602,72,False,0,0,14.0,10,3,1,3,10,12,-2,7,11,2,10,2018,15,19,2,0,2,6,6,13,-7,8,10,1,Anthony,Martial,3
Anthony_Pilkington_103,0,0,0,0,0,0,0,0,0,0.0,0,0,103,0,0,63,0,0,0,0.0,3298,0.0,0,2018-09-30T15:00:00Z,30 Sep 16:00,0,0,0,0,0,4,0,0,0,0,0,0,7,0,6950,0,0,0,2,1,0.0,0,-718,8,726,44,True,0,0,5.0,2,0,2,5,4,16,-12,7,9,0,19,2018,17,5,18,6,0,2,15,7,8,8,12,0,Anthony,Pilkington,3
Antonio_Rüdiger_118,0,71,0,0,0,15,0,5,68,0.5,0,0,118,0,0,64,1,1,0,2.0,3313,19.2,0,2018-09-29T16:30:00Z,29 Sep 17:30,0,0,90,0,0,12,0,0,0,0,4,0,7,0,137678,1,1,0,1,1,0.0,2,-16642,1297,17939,60,True,0,0,6.0,17,5,2,0,15,5,10,7,5,0,3,2018,16,16,5,1,2,5,6,14,-8,8,18,1,Antonio,Rüdiger,2
Antonio_Valencia_288,0,0,0,0,0,0,0,0,0,0.0,0,0,288,0,0,69,0,0,0,0.0,3483,0.0,0,2018-09-29T11:30:00Z,29 Sep 12:30,0,0,0,0,0,19,0,0,0,0,0,0,7,0,48403,0,0,0,1,3,0.0,0,414,3076,2662,65,False,0,0,14.0,10,3,1,3,10,12,-2,7,11,2,10,2018,15,19,2,0,2,6,6,13,-7,8,10,1,Antonio,Valencia,2
Arijanet_Muric_529,0,0,0,0,0,0,0,0,0,0.0,0,0,529,0,0,67,0,0,0,0.0,3724,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,3,0,0,0,0,0,0,7,0,789,0,0,0,0,2,0.0,0,-22,51,73,45,True,0,0,13.0,19,6,1,0,21,3,18,7,5,0,1,2018,12,3,20,6,2,0,15,3,12,8,8,0,Arijanet,Muric,1
Aron_Gunnarsson_102,0,0,0,0,0,0,0,0,0,0.0,0,0,102,0,0,63,0,0,0,0.0,3297,0.0,0,2018-09-30T15:00:00Z,30 Sep 16:00,0,0,0,0,0,4,0,0,0,0,0,0,7,0,25918,0,0,0,2,1,0.0,0,-2290,88,2378,44,True,0,0,5.0,2,0,2,5,4,16,-12,7,9,0,19,2018,17,5,18,6,0,2,15,7,8,8,12,0,Aron,Gunnarsson,3
Arthur_Masuaku_410,0,51,0,0,0,22,0,9,46,3.4,1,0,410,0,0,69,1,1,0,3.0,3605,26.6,0,2018-09-29T11:30:00Z,29 Sep 12:30,0,0,90,0,0,14,0,0,0,0,10,0,7,0,105139,1,2,0,1,3,0.0,2,2320,8552,6232,44,True,0,0,19.0,7,2,1,4,8,12,-4,7,20,0,14,2018,3,13,8,2,2,4,9,13,-4,8,18,0,Arthur,Masuaku,3
Artur_Boruc_25,0,0,0,0,0,0,0,0,0,0.0,0,0,25,0,0,62,0,0,0,0.0,3220,0.0,0,2018-10-01T19:00:00Z,01 Oct 20:00,0,0,0,0,0,7,0,0,0,0,0,0,7,0,367144,0,0,0,1,2,0.0,0,-4191,3391,7582,40,True,0,0,2.0,13,4,1,2,12,12,0,7,11,1,7,2018,18,9,13,4,1,3,11,12,-1,8,18,1,Artur,Boruc,1
Ashley Darel Jazz_Richards_96,0,0,0,0,0,0,0,0,0,0.0,0,0,96,0,0,63,0,0,0,0.0,3291,0.0,0,2018-09-30T15:00:00Z,30 Sep 16:00,0,0,0,0,0,4,0,0,0,0,0,0,7,0,42997,0,0,0,2,1,0.0,0,-99,1730,1829,39,True,0,0,5.0,2,0,2,5,4,16,-12,7,9,0,19,2018,17,5,18,6,0,2,15,7,8,8,12,0,Ashley Darel Jazz,Richards,2
Ashley_Barnes_85,0,0,0,0,0,0,0,0,0,0.0,0,0,85,0,0,63,0,0,0,0.0,3280,0.0,0,2018-09-30T15:00:00Z,30 Sep 16:00,0,0,0,0,0,5,0,0,0,0,0,0,7,0,34065,0,0,0,2,1,0.0,0,10130,12122,1992,57,False,0,0,4.0,7,2,1,4,9,11,-2,7,14,0,12,2018,10,18,3,0,3,5,4,17,-13,8,13,1,Ashley,Barnes,4
