name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Aleksandar_Mitrovic_480,0,20,0,1,0,-1,0,5,16,16.3,1,0,480,0,0,245,0,2,0,4.3,13796,13.8,1,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,90,1,0,7,0,0,0,0,3,0,25,0,927980,5,0,3,0,2,13.0,2,59935,79352,19417,65,False,0,0,9.0,17,4,5,16,25,55,-30,25,44,2,19,2018,14,4,51,15,6,5,52,35,17,26,51,3,Aleksandar,Mitrovic,4
Alexander_Sørloth_153,0,0,0,0,0,0,0,0,0,0.0,0,0,153,0,0,245,0,0,0,0.0,13420,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,9,0,0,0,0,0,0,25,0,9464,0,0,0,0,2,0.0,0,-185,16,201,48,True,0,0,7.0,26,7,5,13,26,33,-7,25,41,2,14,2018,19,10,33,9,6,11,32,39,-7,26,44,1,Alexander,Sørloth,4
Alexandre Nascimento_Costa Silva_560,0,0,0,0,0,0,0,0,0,0.0,0,0,560,0,0,250,0,0,0,0.0,13884,0.0,0,2019-02-04T20:00:00Z,04 Feb 20:00,0,0,0,0,0,12,0,0,0,0,0,0,25,0,7883,0,0,0,1,1,0.0,0,857,1545,688,45,True,0,0,19.0,32,9,5,11,31,38,-7,25,44,1,12,2018,7,13,27,7,6,13,27,34,-7,26,44,2,Alexandre Nascimento,Costa Silva,4
Alexandre_Lacazette_22,0,29,0,0,0,5,0,4,17,14.6,1,0,22,0,0,248,4,3,0,2.5,13289,8.0,1,2019-02-03T16:30:00Z,03 Feb 16:30,0,0,90,0,0,13,0,0,0,0,2,0,25,0,405670,1,0,0,1,3,2.0,2,-9267,19069,28336,93,False,0,0,1.0,47,14,5,6,51,36,15,25,44,0,6,2018,10,20,11,2,5,19,14,48,-34,26,37,3,Alexandre,Lacazette,4
Alexis_Sánchez_295,0,30,0,0,0,10,1,0,23,4.1,1,0,295,0,0,247,0,0,0,0.7,13608,2.6,0,2019-02-03T14:05:00Z,03 Feb 14:05,0,0,66,0,0,11,0,0,0,0,4,0,25,0,74750,2,1,0,1,0,0.0,3,-64,946,1010,100,False,0,0,14.0,48,14,6,5,49,35,14,25,49,3,5,2018,9,19,17,4,5,17,25,58,-33,26,47,2,Alexis,Sánchez,3
Alex_Iwobi_15,0,18,0,0,0,6,0,1,15,2.2,2,0,15,1,0,248,0,3,0,0.6,13282,0.0,0,2019-02-03T16:30:00Z,03 Feb 16:30,0,0,65,0,0,13,0,0,0,0,4,0,25,0,84242,2,1,0,1,3,4.0,2,-9754,1439,11193,54,False,0,0,1.0,47,14,5,6,51,36,15,25,44,0,6,2018,10,20,11,2,5,19,14,48,-34,26,37,3,Alex,Iwobi,3
Alex_McCarthy_328,0,35,0,0,1,21,0,0,9,0.0,0,0,328,0,0,242,0,1,0,4.2,13641,41.8,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,90,0,0,4,0,0,0,0,17,0,25,5,164208,0,0,0,1,1,0.0,4,-1318,2466,3784,44,False,0,0,16.0,24,5,9,11,27,42,-15,25,51,3,16,2018,5,17,25,7,4,15,24,47,-23,26,44,1,Alex,McCarthy,1
Alex_Oxlade-Chamberlain_248,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,250,0,0,0,0.0,13539,0.0,0,2019-02-04T20:00:00Z,04 Feb 20:00,0,0,0,0,0,19,0,0,0,0,0,0,25,0,2460,0,0,0,1,1,0.0,0,-7,25,32,64,False,0,0,12.0,62,19,5,1,56,15,41,25,21,2,2,2018,2,11,33,10,3,13,37,47,-10,26,38,1,Alex,Oxlade-Chamberlain,3
Alex_Pritchard_206,0,2,0,0,0,2,0,0,2,0.0,0,0,206,0,0,244,0,1,0,0.0,13496,0.2,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,6,0,0,6,0,0,0,0,1,0,25,0,4575,1,0,0,0,5,0.0,1,-314,19,333,48,False,0,0,10.0,11,2,5,18,13,46,-33,25,34,3,20,2018,1,5,50,15,5,6,53,37,16,26,46,0,Alex,Pritchard,3
Alex_Smithies_89,0,0,0,0,0,0,0,0,0,0.0,0,0,89,0,0,243,0,0,0,0.0,13356,0.0,0,2019-02-02T17:30:00Z,02 Feb 17:30,0,0,0,0,0,2,0,0,0,0,0,0,25,0,5687,0,0,0,0,2,0.0,0,-20,48,68,43,True,0,0,5.0,22,6,4,15,22,46,-24,25,41,1,18,2018,16,18,24,5,9,12,28,44,-16,26,54,3,Alex,Smithies,1
Alfie_Jones_595,0,0,0,0,0,0,0,0,0,0.0,0,0,595,0,0,242,0,0,0,0.0,13919,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,4,0,0,0,0,0,0,25,0,0,0,0,0,1,1,0.0,0,0,0,0,40,False,0,0,16.0,24,5,9,11,27,42,-15,25,51,3,16,2018,5,17,25,7,4,15,24,47,-23,26,44,1,Alfie,Jones,2
Alfie_Mawson_487,0,0,0,0,0,0,0,0,0,0.0,0,0,487,0,0,245,0,0,0,0.0,13804,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,7,0,0,0,0,0,0,25,0,6204,0,0,0,0,2,0.0,0,-136,8,144,48,False,0,0,9.0,17,4,5,16,25,55,-30,25,44,2,19,2018,14,4,51,15,6,5,52,35,17,26,51,3,Alfie,Mawson,2
Alfie_Whiteman_538,0,0,0,0,0,0,0,0,0,0.0,0,0,538,0,0,249,0,0,0,0.0,13862,0.0,0,2019-02-02T12:30:00Z,02 Feb 12:30,0,0,0,0,0,15,0,0,0,0,0,0,25,0,10054,0,0,0,0,1,0.0,0,-86,118,204,40,True,0,0,17.0,57,19,0,6,51,24,27,25,32,1,3,2018,11,12,32,9,5,12,31,34,-3,26,45,4,Alfie,Whiteman,1
Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0.0,0,0,476,0,0,241,0,0,0,0.0,13792,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,18,0,0,0,0,0,0,25,0,36537,0,0,0,0,0,0.0,0,-45,37,82,67,True,0,0,3.0,27,7,6,12,27,36,-9,25,41,3,13,2018,4,15,27,7,6,13,29,47,-18,26,54,1,Alireza,Jahanbakhsh,3
Alisson_Ramses Becker_468,0,19,0,0,0,10,0,1,18,0.0,0,0,468,0,0,250,0,1,0,0.8,13782,8.4,0,2019-02-04T20:00:00Z,04 Feb 20:00,0,0,90,0,0,19,0,0,0,0,7,0,25,1,1528641,0,0,0,1,1,0.0,2,-8520,14870,23390,60,False,0,0,12.0,62,19,5,1,56,15,41,25,21,2,2,2018,2,11,33,10,3,13,37,47,-10,26,38,1,Alisson,Ramses Becker,1
Anders_Lindegaard_485,0,0,0,0,0,0,0,0,0,0.0,0,0,485,0,0,242,0,0,0,0.0,13802,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,16,0,0,0,0,0,0,25,0,6204,0,0,0,1,1,0.0,0,-18,18,36,43,True,0,0,4.0,24,6,6,13,26,46,-20,25,53,1,17,2018,3,14,27,7,6,13,28,39,-11,26,42,3,Anders,Lindegaard,1
Ander_Herrera_299,0,61,0,0,0,19,1,6,52,24.8,3,0,299,0,0,247,0,0,0,5.1,13612,24.2,2,2019-02-03T14:05:00Z,03 Feb 14:05,0,0,90,0,0,11,0,0,0,0,7,0,25,0,64727,1,0,0,1,0,2.0,3,-9959,1211,11170,50,False,0,0,14.0,48,14,6,5,49,35,14,25,49,3,5,2018,9,19,17,4,5,17,25,58,-33,26,47,2,Ander,Herrera,3
Andreas_Christensen_119,0,71,0,0,0,31,1,5,68,0.8,0,0,119,0,0,244,0,0,0,2.7,13386,26.2,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,90,0,0,10,0,0,0,0,9,0,25,0,23378,0,1,0,0,5,0.0,6,27,148,121,50,True,0,0,6.0,50,15,5,5,45,23,22,25,31,0,4,2018,13,1,65,21,2,4,74,20,54,27,34,1,Andreas,Christensen,2
Andreas_Pereira_481,0,0,0,0,0,0,0,0,0,0.0,0,0,481,0,0,247,0,0,0,0.0,13797,0.0,0,2019-02-03T14:05:00Z,03 Feb 14:05,0,0,0,0,0,11,0,0,0,0,0,0,25,0,11985,0,0,0,1,0,0.0,0,2,166,164,45,False,0,0,14.0,48,14,6,5,49,35,14,25,49,3,5,2018,9,19,17,4,5,17,25,58,-33,26,47,2,Andreas,Pereira,3
Andrew_Robertson_247,0,64,0,0,0,8,0,3,47,4.4,0,0,247,0,0,250,1,1,0,2.0,13538,10.8,0,2019-02-04T20:00:00Z,04 Feb 20:00,0,0,90,1,0,19,0,0,0,0,6,0,25,0,2313804,0,0,1,1,1,5.0,2,15664,40343,24679,68,False,0,0,12.0,62,19,5,1,56,15,41,25,21,2,2,2018,2,11,33,10,3,13,37,47,-10,26,38,1,Andrew,Robertson,2
Andrew_Surman_35,0,77,0,0,0,14,0,2,72,17.4,0,0,35,0,0,243,1,2,0,4.3,13302,18.4,1,2019-02-02T17:30:00Z,02 Feb 17:30,0,0,90,0,0,5,0,0,0,0,8,0,25,0,9075,1,0,0,0,2,7.0,2,70,210,140,46,False,0,0,2.0,33,10,3,12,37,44,-7,25,36,1,10,2018,12,2,65,20,5,1,59,15,44,26,23,2,Andrew,Surman,3
Andre_Gray_395,0,8,0,0,0,2,0,0,6,1.3,0,0,395,0,0,241,0,0,0,0.5,13709,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,20,0,0,3,0,0,0,0,1,0,25,0,30449,1,0,0,0,0,4.0,1,-51,316,367,59,False,0,0,18.0,34,9,7,9,33,34,-1,25,46,2,8,2018,8,9,33,9,6,12,36,39,-3,27,45,4,Andre,Gray,4
Andriy_Yarmolenko_453,0,0,0,0,0,0,0,0,0,0.0,0,0,453,0,0,250,0,0,0,0.0,13767,0.0,0,2019-02-04T20:00:00Z,04 Feb 20:00,0,0,0,0,0,12,0,0,0,0,0,0,25,0,30522,0,0,0,1,1,0.0,0,-122,13,135,67,True,0,0,19.0,32,9,5,11,31,38,-7,25,44,1,12,2018,7,13,27,7,6,13,27,34,-7,26,44,2,Andriy,Yarmolenko,3
Andros_Townsend_149,0,26,0,0,0,7,1,3,22,37.2,2,0,149,0,0,245,0,0,0,6.5,13416,23.6,3,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,90,0,1,9,0,0,0,0,3,0,25,0,247296,7,0,0,0,2,4.0,3,35138,45271,10133,58,True,0,0,7.0,26,7,5,13,26,33,-7,25,41,2,14,2018,19,10,33,9,6,11,32,39,-7,26,44,1,Andros,Townsend,3
André Filipe_Tavares Gomes_508,0,65,0,0,2,33,0,1,56,3.3,3,0,508,0,0,246,2,3,1,6.6,13827,45.2,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,90,0,0,20,0,0,0,0,10,0,25,0,11603,3,2,0,3,1,17.0,9,1651,2118,467,54,True,0,0,8.0,33,9,6,11,36,38,-2,26,45,3,9,2018,18,8,37,10,7,9,34,34,0,26,48,2,André Filipe,Tavares Gomes,3
André Filipe_Tavares Gomes_508,0,22,0,0,0,9,0,2,19,1.6,1,0,508,0,0,266,0,1,0,1.0,13828,8.8,0,2019-02-06T19:45:00Z,06 Feb 19:45,0,0,62,0,0,13,0,0,0,0,5,0,25,0,11603,4,2,0,2,0,0.0,2,1651,2118,467,54,True,0,0,8.0,33,9,6,11,36,38,-2,26,45,3,9,2018,18,8,37,10,7,9,34,34,0,26,48,2,André Filipe,Tavares Gomes,3
André-Frank_Zambo Anguissa_512,0,0,0,0,0,0,0,0,0,0.0,0,0,512,0,0,245,0,0,0,0.0,13832,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,7,0,0,0,0,0,0,25,0,5165,0,0,0,0,2,0.0,0,-106,11,117,44,False,0,0,9.0,17,4,5,16,25,55,-30,25,44,2,19,2018,14,4,51,15,6,5,52,35,17,26,51,3,André-Frank,Zambo Anguissa,3
André_Schürrle_478,0,0,0,0,0,0,0,0,0,0.0,0,0,478,0,0,245,0,0,0,0.0,13794,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,7,0,0,0,0,0,0,25,0,177139,0,0,0,0,2,0.0,0,-5961,3256,9217,56,False,0,0,9.0,17,4,5,16,25,55,-30,25,44,2,19,2018,14,4,51,15,6,5,52,35,17,26,51,3,André,Schürrle,3
Andy_Carroll_418,0,1,0,0,0,0,0,1,0,0.0,0,0,418,0,0,250,1,0,0,0.1,13732,1.0,0,2019-02-04T20:00:00Z,04 Feb 20:00,0,0,11,0,0,12,0,0,0,0,1,0,25,0,7206,2,0,0,1,1,0.0,1,-749,308,1057,54,True,0,0,19.0,32,9,5,11,31,38,-7,25,44,1,12,2018,7,13,27,7,6,13,27,34,-7,26,44,2,Andy,Carroll,4
Angelo_Ogbonna_403,0,13,0,0,0,10,0,7,10,0.0,0,0,403,0,0,250,0,1,0,1.6,13717,16.4,0,2019-02-04T20:00:00Z,04 Feb 20:00,0,0,90,0,0,12,0,0,0,0,4,0,25,0,27276,0,0,0,1,1,0.0,2,-148,275,423,42,True,0,0,19.0,32,9,5,11,31,38,-7,25,44,1,12,2018,7,13,27,7,6,13,27,34,-7,26,44,2,Angelo,Ogbonna,2
Angel_Gomes_568,0,0,0,0,0,0,0,0,0,0.0,0,0,568,0,0,247,0,0,0,0.0,13892,0.0,0,2019-02-03T14:05:00Z,03 Feb 14:05,0,0,0,0,0,11,0,0,0,0,0,0,25,0,173,0,0,0,1,0,0.0,0,-3,17,20,50,False,0,0,14.0,48,14,6,5,49,35,14,25,49,3,5,2018,9,19,17,4,5,17,25,58,-33,26,47,2,Angel,Gomes,3
Angus_Gunn_452,0,0,0,0,0,0,0,0,0,0.0,0,0,452,0,0,242,0,0,0,0.0,13766,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,4,0,0,0,0,0,0,25,0,14632,0,0,0,1,1,0.0,0,-871,176,1047,43,False,0,0,16.0,24,5,9,11,27,42,-15,25,51,3,16,2018,5,17,25,7,4,15,24,47,-23,26,44,1,Angus,Gunn,1
Anthony_Knockaert_55,0,0,0,0,0,0,0,0,0,0.0,0,0,55,0,0,241,0,0,0,0.0,13322,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,18,0,0,0,0,0,0,25,0,28860,0,0,0,0,0,0.0,0,-597,155,752,52,True,0,0,3.0,27,7,6,12,27,36,-9,25,41,3,13,2018,4,15,27,7,6,13,29,47,-18,26,54,1,Anthony,Knockaert,3
Anthony_Martial_301,0,13,0,0,0,1,0,1,9,1.1,2,0,301,0,0,247,1,0,0,3.0,13614,4.2,0,2019-02-03T14:05:00Z,03 Feb 14:05,0,0,23,0,0,11,0,0,0,0,4,0,25,0,347466,1,0,0,1,0,25.0,0,-105022,5080,110102,72,False,0,1,14.0,48,14,6,5,49,35,14,25,49,3,5,2018,9,19,17,4,5,17,25,58,-33,26,47,2,Anthony,Martial,3
Anthony_Pilkington_103,0,0,0,0,0,0,0,0,0,0.0,0,0,103,0,0,243,0,0,0,0.0,13370,0.0,0,2019-02-02T17:30:00Z,02 Feb 17:30,0,0,0,0,0,2,0,0,0,0,0,0,25,0,4034,0,0,0,0,2,0.0,0,-44,3,47,44,True,0,0,5.0,22,6,4,15,22,46,-24,25,41,1,18,2018,16,18,24,5,9,12,28,44,-16,26,54,3,Anthony,Pilkington,3
Antonio_Barreca_588,0,2,0,0,0,3,0,0,1,0.0,0,0,588,0,0,249,0,0,0,0.0,13912,0.2,0,2019-02-02T12:30:00Z,02 Feb 12:30,0,0,4,0,0,17,0,0,0,0,0,0,25,0,451,0,0,0,0,1,0.0,1,416,440,24,45,False,0,0,15.0,24,6,6,13,21,33,-12,25,34,2,15,2018,20,7,39,11,6,9,34,33,1,26,48,1,Antonio,Barreca,2
