name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Aleksandar_Mitrovic_480,0,11,0,0,0,1,0,1,7,2.8,1,0,480,0,0,158,1,3,0,3.2,8619,4.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,45,0,0,14,0,0,0,0,0,0,16,0,1148103,2,0,0,1,4,25.0,1,63280,112866,49586,67,False,0,0,9.0,9,2,3,11,16,40,-24,16,25,2,20,2018,19,9,24,7,3,7,25,25,0,17,34,1,Aleksandar,Mitrovic,4
Alexander_Sørloth_153,0,0,0,0,0,0,0,0,0,0.0,0,0,153,0,0,160,0,0,0,0.0,8292,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,0,0,0,19,0,0,0,0,0,0,16,0,11765,0,0,0,2,3,0.0,0,-218,242,460,48,False,0,0,7.0,12,3,3,10,13,23,-10,16,28,1,16,2018,11,12,22,6,4,7,21,21,0,17,27,4,Alexander,Sørloth,4
Alexandre_Lacazette_22,0,13,0,1,0,-2,0,1,10,1.2,0,0,22,0,0,151,1,0,0,0.4,8161,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,45,1,0,10,0,0,0,0,3,0,16,0,659811,0,0,1,0,1,4.0,1,122304,150114,27810,96,True,0,0,1.0,34,10,4,2,35,20,15,16,32,0,5,2018,16,17,12,2,6,9,16,32,-16,17,36,1,Alexandre,Lacazette,4
Alexis_Sánchez_295,0,0,0,0,0,0,0,0,0,0.0,0,0,295,0,0,158,0,0,0,0.0,8434,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,0,0,0,9,0,0,0,0,0,0,16,0,75664,0,0,0,1,4,0.0,0,-1500,50,1550,100,True,0,0,14.0,26,7,5,4,28,26,2,16,33,2,6,2018,12,1,45,14,3,0,37,7,30,17,16,1,Alexis,Sánchez,3
Alex_Iwobi_15,0,19,0,0,0,-3,0,0,12,12.2,1,0,15,0,0,151,1,0,0,1.5,8154,3.0,1,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,45,0,0,10,0,0,0,0,2,0,16,0,72209,7,0,0,0,1,0.0,1,3395,7394,3999,55,True,0,0,1.0,34,10,4,2,35,20,15,16,32,0,5,2018,16,17,12,2,6,9,16,32,-16,17,36,1,Alex,Iwobi,3
Alex_McCarthy_328,0,26,0,0,0,15,0,2,13,0.0,0,0,328,0,0,154,0,1,0,2.8,8467,27.6,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,90,0,0,5,0,0,0,0,7,0,16,3,191515,0,0,0,0,1,0.0,3,-3034,889,3923,45,False,0,0,16.0,9,1,6,9,13,30,-17,16,33,1,19,2018,1,5,34,10,4,3,37,23,14,17,33,0,Alex,McCarthy,1
Alex_Oxlade-Chamberlain_248,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,152,0,0,0,0.0,8387,0.0,0,2018-12-08T12:30:00Z,08 Dec 12:30,0,0,0,0,0,2,0,0,0,0,0,0,16,0,2167,0,0,0,4,0,0.0,0,-10,16,26,64,False,0,0,12.0,42,13,3,0,34,6,28,16,16,1,1,2018,14,6,26,7,5,5,29,29,0,17,35,2,Alex,Oxlade-Chamberlain,3
Alex_Pritchard_206,0,34,0,0,0,3,0,1,25,17.4,1,0,206,0,0,151,4,1,0,3.2,8345,2.2,1,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,90,0,1,1,0,0,0,0,3,0,16,0,6917,3,1,1,0,1,12.0,1,-276,375,651,48,False,0,1,10.0,10,2,4,10,10,27,-17,16,25,2,18,2018,15,14,16,4,4,9,14,22,-8,17,26,2,Alex,Pritchard,3
Alex_Smithies_89,0,0,0,0,0,0,0,0,0,0.0,0,0,89,0,0,154,0,0,0,0.0,8228,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,0,0,0,16,0,0,0,0,0,0,16,0,5597,0,0,0,0,1,0.0,0,-59,54,113,43,True,0,0,5.0,14,4,2,10,15,30,-15,16,25,1,14,2018,18,10,24,7,3,7,23,25,-2,17,29,2,Alex,Smithies,1
Alfie_Mawson_487,0,28,0,0,0,14,0,10,17,0.0,0,0,487,0,0,158,0,4,0,2.7,8626,26.6,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,90,0,0,14,0,0,0,0,9,0,16,0,7117,0,0,0,1,4,0.0,0,-20,127,147,48,False,0,0,9.0,9,2,3,11,16,40,-24,16,25,2,20,2018,19,9,24,7,3,7,25,25,0,17,34,1,Alfie,Mawson,2
Alfie_Whiteman_538,0,0,0,0,0,0,0,0,0,0.0,0,0,538,0,0,157,0,0,0,0.0,8677,0.0,0,2018-12-08T19:45:00Z,08 Dec 19:45,0,0,0,0,0,11,0,0,0,0,0,0,16,0,9246,0,0,0,2,0,0.0,0,128,404,276,40,False,0,0,17.0,36,12,0,4,30,16,14,16,21,1,3,2018,4,18,12,3,3,11,15,33,-18,17,32,0,Alfie,Whiteman,1
Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0.0,0,0,476,0,0,153,0,0,0,0.0,8615,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,0,0,0,4,0,0,0,0,0,0,16,0,38691,0,0,0,0,1,0.0,0,-416,16,432,67,False,0,0,3.0,21,6,3,7,19,22,-3,16,32,2,13,2018,6,4,37,11,4,2,35,14,21,17,26,0,Alireza,Jahanbakhsh,3
Alisson_Ramses Becker_468,0,34,0,0,0,26,1,2,24,0.0,0,0,468,0,0,152,0,0,0,1.8,8607,18.4,0,2018-12-08T12:30:00Z,08 Dec 12:30,0,0,90,0,0,2,0,0,0,0,5,0,16,2,1242387,0,0,0,4,0,0.0,6,15182,28069,12887,57,False,0,0,12.0,42,13,3,0,34,6,28,16,16,1,1,2018,14,6,26,7,5,5,29,29,0,17,35,2,Alisson,Ramses Becker,1
Anders_Lindegaard_485,0,0,0,0,0,0,0,0,0,0.0,0,0,485,0,0,153,0,0,0,0.0,8624,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,0,0,0,3,0,0,0,0,0,0,16,0,6527,0,0,0,0,1,0.0,0,-56,7,63,44,True,0,0,4.0,12,3,3,10,15,32,-17,16,30,0,17,2018,17,3,39,13,0,4,31,16,15,17,21,1,Anders,Lindegaard,1
Ander_Herrera_299,0,86,1,1,0,12,0,13,76,16.9,0,0,299,0,0,158,2,1,0,4.9,8438,23.6,1,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,90,0,0,9,0,1,0,0,5,0,16,0,20782,0,0,1,1,4,8.0,2,9852,10817,965,50,True,0,0,14.0,26,7,5,4,28,26,2,16,33,2,6,2018,12,1,45,14,3,0,37,7,30,17,16,1,Ander,Herrera,3
Andreas_Christensen_119,0,0,0,0,0,0,0,0,0,0.0,0,0,119,0,0,155,0,0,0,0.0,8258,0.0,0,2018-12-08T17:30:00Z,08 Dec 17:30,0,0,0,0,0,13,0,0,0,0,0,0,16,0,24344,0,0,0,0,2,0.0,0,-161,84,245,50,True,0,0,6.0,34,10,4,2,33,13,20,16,24,0,4,2018,3,13,21,6,3,8,20,24,-4,17,34,2,Andreas,Christensen,2
Andreas_Pereira_481,0,0,0,0,0,0,0,0,0,0.0,0,0,481,0,0,158,0,0,0,0.0,8620,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,0,0,0,9,0,0,0,0,0,0,16,0,12138,0,0,0,1,4,0.0,0,-190,89,279,45,True,0,0,14.0,26,7,5,4,28,26,2,16,33,2,6,2018,12,1,45,14,3,0,37,7,30,17,16,1,Andreas,Pereira,3
Andrew_Robertson_247,1,65,0,0,2,34,1,2,53,23.0,0,0,247,0,0,152,0,0,0,5.2,8386,21.0,1,2018-12-08T12:30:00Z,08 Dec 12:30,0,0,90,0,1,2,0,0,0,0,6,0,16,0,1820364,2,0,0,4,0,8.0,11,-91629,27244,118873,64,False,0,0,12.0,42,13,3,0,34,6,28,16,16,1,1,2018,14,6,26,7,5,5,29,29,0,17,35,2,Andrew,Robertson,2
Andrew_Surman_35,0,63,0,0,0,12,0,3,56,3.3,1,0,35,0,0,152,1,4,0,1.0,8174,5.2,0,2018-12-08T12:30:00Z,08 Dec 12:30,0,0,90,0,0,12,0,0,0,0,6,0,16,0,9004,0,0,1,4,0,1.0,2,-271,90,361,46,True,0,0,2.0,23,7,2,7,25,26,-1,16,27,1,8,2018,20,7,25,7,4,6,19,19,0,17,32,0,Andrew,Surman,3
Andre_Gray_395,0,0,0,0,0,0,0,0,0,0.0,0,0,395,0,0,156,0,0,0,0.0,8534,0.0,0,2018-12-10T20:00:00Z,10 Dec 20:00,0,0,0,0,0,8,0,0,0,0,0,0,16,0,48097,0,0,0,2,2,0.0,0,-2952,649,3601,60,False,0,0,18.0,21,6,3,7,20,23,-3,16,29,2,12,2018,5,16,14,4,2,11,17,33,-16,17,25,1,Andre,Gray,4
Andriy_Yarmolenko_453,0,0,0,0,0,0,0,0,0,0.0,0,0,453,0,0,160,0,0,0,0.0,8592,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,0,0,0,7,0,0,0,0,0,0,16,0,33448,0,0,0,2,3,0.0,0,-570,24,594,68,True,0,0,19.0,21,6,3,7,23,25,-2,16,33,1,11,2018,9,20,9,2,3,12,16,42,-26,17,27,2,Andriy,Yarmolenko,3
Andros_Townsend_149,0,38,0,0,0,9,0,0,32,4.4,1,0,149,0,0,160,0,3,0,1.2,8288,2.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,90,0,0,19,0,0,0,0,7,0,16,0,128295,4,0,0,2,3,6.0,2,4185,14337,10152,57,False,0,0,7.0,12,3,3,10,13,23,-10,16,28,1,16,2018,11,12,22,6,4,7,21,21,0,17,27,4,Andros,Townsend,3
André Filipe_Tavares Gomes_508,1,66,1,0,0,18,0,3,52,14.2,0,0,508,0,0,156,3,2,0,5.7,8647,37.0,1,2018-12-10T20:00:00Z,10 Dec 20:00,0,0,90,0,0,18,0,0,0,0,8,0,16,0,12326,3,0,0,2,2,6.0,5,1237,1834,597,54,True,0,0,8.0,24,6,6,4,23,19,4,16,20,2,7,2018,13,2,44,14,2,1,48,10,38,17,16,0,André Filipe,Tavares Gomes,3
André-Frank_Zambo Anguissa_512,0,33,0,0,0,4,0,4,25,2.0,3,0,512,0,0,158,2,4,0,1.4,8651,9.8,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,67,1,0,14,0,0,0,0,4,1,16,0,7183,2,2,0,1,4,2.0,-1,-241,56,297,44,False,0,0,9.0,9,2,3,11,16,40,-24,16,25,2,20,2018,19,9,24,7,3,7,25,25,0,17,34,1,André-Frank,Zambo Anguissa,3
André_Schürrle_478,0,26,0,0,0,4,0,1,22,2.3,0,0,478,0,0,158,0,3,0,0.9,8617,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,72,0,0,14,0,0,0,0,2,0,16,0,251454,0,0,2,1,4,9.0,2,-14454,5718,20172,58,False,0,0,9.0,9,2,3,11,16,40,-24,16,25,2,20,2018,19,9,24,7,3,7,25,25,0,17,34,1,André,Schürrle,3
Andy_Carroll_418,0,20,0,0,0,6,0,2,11,11.8,0,0,418,0,0,160,0,1,0,2.1,8557,7.4,1,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,45,0,0,7,0,0,0,0,1,0,16,0,4191,1,1,0,2,3,2.0,1,865,1098,233,54,True,0,0,19.0,21,6,3,7,23,25,-2,16,33,1,11,2018,9,20,9,2,3,12,16,42,-26,17,27,2,Andy,Carroll,4
Angelo_Ogbonna_403,0,0,0,0,0,0,0,0,0,0.0,0,0,403,0,0,160,0,0,0,0.0,8542,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,0,0,0,7,0,0,0,0,0,0,16,0,25952,0,0,0,2,3,0.0,0,47,400,353,42,True,0,0,19.0,21,6,3,7,23,25,-2,16,33,1,11,2018,9,20,9,2,3,12,16,42,-26,17,27,2,Angelo,Ogbonna,2
Angus_Gunn_452,0,0,0,0,0,0,0,0,0,0.0,0,0,452,0,0,154,0,0,0,0.0,8591,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,0,0,0,5,0,0,0,0,0,0,16,0,8752,0,0,0,0,1,0.0,0,-95,23,118,43,False,0,0,16.0,9,1,6,9,13,30,-17,16,33,1,19,2018,1,5,34,10,4,3,37,23,14,17,33,0,Angus,Gunn,1
Anthony_Knockaert_55,0,26,0,0,0,6,0,2,21,27.2,0,0,55,0,0,153,1,1,0,5.0,8194,9.4,2,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,62,0,1,4,0,0,0,0,2,0,16,0,51240,2,0,1,0,1,13.0,2,-4669,540,5209,55,False,0,0,3.0,21,6,3,7,19,22,-3,16,32,2,13,2018,6,4,37,11,4,2,35,14,21,17,26,0,Anthony,Knockaert,3
Anthony_Martial_301,0,0,0,0,0,0,0,0,0,0.0,0,0,301,0,0,158,0,0,0,0.0,8440,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,0,0,0,9,0,0,0,0,0,0,16,0,631646,0,0,0,1,4,0.0,0,-92802,33783,126585,75,True,0,0,14.0,26,7,5,4,28,26,2,16,33,2,6,2018,12,1,45,14,3,0,37,7,30,17,16,1,Anthony,Martial,3
Anthony_Pilkington_103,0,0,0,0,0,0,0,0,0,0.0,0,0,103,0,0,154,0,0,0,0.0,8242,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,0,0,0,16,0,0,0,0,0,0,16,0,4835,0,0,0,0,1,0.0,0,-117,2,119,44,True,0,0,5.0,14,4,2,10,15,30,-15,16,25,1,14,2018,18,10,24,7,3,7,23,25,-2,17,29,2,Anthony,Pilkington,3
Antonio_Rüdiger_118,0,60,0,0,0,25,1,8,53,0.0,0,0,118,0,0,155,1,0,0,1.5,8257,14.8,0,2018-12-08T17:30:00Z,08 Dec 17:30,0,0,90,0,0,13,0,0,0,0,3,0,16,0,297383,1,0,0,0,2,0.0,6,-12731,7324,20055,60,True,0,0,6.0,34,10,4,2,33,13,20,16,24,0,4,2018,3,13,21,6,3,8,20,24,-4,17,34,2,Antonio,Rüdiger,2
Antonio_Valencia_288,0,0,0,0,0,0,0,0,0,0.0,0,0,288,0,0,158,0,0,0,0.0,8427,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,0,0,0,9,0,0,0,0,0,0,16,0,40862,0,0,0,1,4,0.0,0,260,1048,788,64,True,0,0,14.0,26,7,5,4,28,26,2,16,33,2,6,2018,12,1,45,14,3,0,37,7,30,17,16,1,Antonio,Valencia,2
Arijanet_Muric_529,0,0,0,0,0,0,0,0,0,0.0,0,0,529,0,0,155,0,0,0,0.0,8668,0.0,0,2018-12-08T17:30:00Z,08 Dec 17:30,0,0,0,0,0,6,0,0,0,0,0,0,16,0,1245,0,0,0,0,2,0.0,0,0,21,21,45,False,0,0,13.0,41,13,2,1,45,9,36,16,15,0,2,2018,8,8,24,6,6,5,24,22,2,17,22,2,Arijanet,Muric,1
Aron_Gunnarsson_102,0,17,0,0,0,10,1,5,16,1.3,1,0,102,0,0,154,0,0,0,1.7,8241,16.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,90,0,0,16,0,0,0,0,4,0,16,0,47886,0,0,0,0,1,0.0,3,6764,9400,2636,44,True,0,0,5.0,14,4,2,10,15,30,-15,16,25,1,14,2018,18,10,24,7,3,7,23,25,-2,17,29,2,Aron,Gunnarsson,3
Arthur_Masuaku_410,0,49,0,0,0,14,0,2,41,17.6,1,0,410,0,0,160,2,2,0,3.7,8549,15.4,1,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,90,0,1,7,0,0,0,0,10,0,16,0,112936,1,0,0,2,3,4.0,2,11119,14984,3865,43,True,0,0,19.0,21,6,3,7,23,25,-2,16,33,1,11,2018,9,20,9,2,3,12,16,42,-26,17,27,2,Arthur,Masuaku,3
Artur_Boruc_25,0,0,0,0,0,0,0,0,0,0.0,0,0,25,0,0,152,0,0,0,0.0,8164,0.0,0,2018-12-08T12:30:00Z,08 Dec 12:30,0,0,0,0,0,12,0,0,0,0,0,0,16,0,360048,0,0,0,4,0,0.0,0,-1968,2050,4018,40,True,0,0,2.0,23,7,2,7,25,26,-1,16,27,1,8,2018,20,7,25,7,4,6,19,19,0,17,32,0,Artur,Boruc,1
Ashley Darel Jazz_Richards_96,0,0,0,0,0,0,0,0,0,0.0,0,0,96,0,0,154,0,0,0,0.0,8235,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,0,0,0,16,0,0,0,0,0,0,16,0,39993,0,0,0,0,1,0.0,0,-1141,113,1254,39,True,0,0,5.0,14,4,2,10,15,30,-15,16,25,1,14,2018,18,10,24,7,3,7,23,25,-2,17,29,2,Ashley Darel Jazz,Richards,2
