name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Adama_Diakhaby_471,0,0,0,0,0,0,0,0,0,0.0,0,0,471,0,0,274,0,0,0,0.0,15476,0.0,0,2019-02-26T19:45:00Z,26 Feb 19:45,0,0,0,0,0,20,0,0,0,0,0,0,28,0,1491,0,0,0,0,1,0.0,0,-95,25,120,45,True,0,0,10.0,14,3,5,20,15,50,-35,28,39,4,20,2018,3,15,30,8,6,14,30,41,-11,28,45,3,Adama,Diakhaby,3
Adama_Traoré_500,0,0,0,0,0,0,0,0,0,0.0,0,0,500,0,0,274,0,0,0,0.0,15505,0.0,0,2019-02-26T19:45:00Z,26 Feb 19:45,0,0,0,0,0,10,0,0,0,0,0,0,28,0,16400,0,0,0,0,1,0.0,0,-3,199,202,51,False,0,0,20.0,40,11,7,10,35,35,0,28,55,1,7,2018,5,18,25,7,4,18,25,57,-32,29,50,1,Adama,Traoré,3
Adam_Lallana_250,0,4,0,0,0,3,0,0,4,0.4,0,0,250,0,0,277,0,0,0,0.3,15255,0.4,0,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,12,0,0,18,0,0,0,0,0,0,28,0,40691,0,0,0,0,5,2.0,1,-41,32,73,69,True,0,0,12.0,69,21,6,1,64,15,49,28,26,2,1,2018,8,10,37,10,7,12,39,39,0,29,47,4,Adam,Lallana,3
Adam_Masina_386,0,37,1,0,0,19,0,8,30,11.8,1,0,386,0,0,277,1,5,0,4.2,15391,26.6,1,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,90,1,0,12,0,0,0,0,10,0,28,0,4084,0,1,0,0,5,4.0,-1,-16,57,73,43,False,0,1,18.0,40,11,7,10,39,40,-1,28,52,2,8,2018,11,11,35,10,5,14,35,41,-6,29,49,4,Adam,Masina,2
Adam_Smith_29,0,24,0,0,0,14,0,5,22,25.9,1,0,29,1,0,271,1,4,0,4.5,15034,19.2,2,2019-02-27T19:45:00Z,27 Feb 19:45,0,0,69,0,1,1,0,0,0,0,3,0,28,0,29615,1,3,0,1,5,0.0,0,674,1268,594,43,False,0,0,2.0,34,10,4,14,39,53,-14,28,44,1,12,2018,13,1,71,23,2,4,76,20,56,29,36,1,Adam,Smith,2
Ademola_Lookman_170,0,8,0,0,0,2,0,0,8,1.6,0,0,170,0,0,272,0,0,0,2.0,15175,0.2,0,2019-02-26T19:45:00Z,26 Feb 19:45,0,0,8,0,0,5,0,0,0,0,1,0,28,0,7086,1,0,0,3,0,18.0,1,-353,52,405,51,False,0,0,8.0,36,10,6,12,39,39,0,28,46,4,9,2018,12,2,70,21,7,1,64,15,49,29,28,2,Ademola,Lookman,3
Adrian_Mariappa_382,0,40,0,0,0,13,0,7,35,10.3,0,0,382,0,0,277,0,5,0,2.9,15387,18.8,1,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,90,0,0,12,0,0,0,0,1,0,28,0,46717,1,0,0,0,5,0.0,0,3588,5863,2275,42,False,0,0,18.0,40,11,7,10,39,40,-1,28,52,2,8,2018,11,11,35,10,5,14,35,41,-6,29,49,4,Adrian,Mariappa,2
Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0,0,0,0,0,0.0,0,0,231,0,0,275,0,0,0,0.0,15236,0.0,0,2019-02-26T19:45:00Z,26 Feb 19:45,0,0,0,0,0,3,0,0,0,0,0,0,28,0,9746,0,0,0,1,2,0.0,0,-69,0,69,47,True,0,0,11.0,35,10,5,13,34,39,-5,28,48,4,11,2018,18,8,43,12,7,10,41,41,0,29,57,2,Adrien Sebastian,Perruchet Silva,3
Adrián_San Miguel del Castillo_399,0,0,0,0,0,0,0,0,0,0.0,0,0,399,0,0,278,0,0,0,0.0,15404,0.0,0,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,0,0,0,13,0,0,0,0,0,0,28,0,19187,0,0,0,0,1,0.0,0,-44,54,98,43,False,0,0,19.0,36,10,6,12,35,41,-6,28,47,1,10,2018,15,14,31,8,7,14,26,36,-10,29,44,2,Adrián,San Miguel del Castillo,1
Ainsley_Maitland-Niles_20,0,0,0,0,0,0,0,0,0,0.0,0,0,20,0,0,271,0,0,0,0.0,15025,0.0,0,2019-02-27T19:45:00Z,27 Feb 19:45,0,0,0,0,0,2,0,0,0,0,0,0,28,0,26194,0,0,0,1,5,0.0,0,-1359,197,1556,44,True,0,0,1.0,56,17,5,6,60,38,22,28,48,0,4,2018,17,3,61,20,1,8,56,30,26,29,42,1,Ainsley,Maitland-Niles,3
Alberto_Moreno_240,0,0,0,0,0,0,0,0,0,0.0,0,0,240,0,0,277,0,0,0,0.0,15245,0.0,0,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,0,0,0,18,0,0,0,0,0,0,28,0,15422,0,0,0,0,5,0.0,0,-44,80,124,41,True,0,0,12.0,69,21,6,1,64,15,49,28,26,2,1,2018,8,10,37,10,7,12,39,39,0,29,47,4,Alberto,Moreno,2
Aleksandar_Mitrovic_480,0,34,0,2,0,-5,0,1,21,15.5,0,0,480,0,0,280,4,2,0,4.4,15485,1.8,1,2019-02-27T19:45:00Z,27 Feb 19:45,0,0,90,1,0,16,0,0,0,0,1,0,28,0,870447,1,1,2,0,2,27.0,2,-1568,28870,30438,65,False,0,0,9.0,17,4,5,19,26,63,-37,28,49,2,19,2018,6,6,56,17,5,6,49,30,19,28,35,0,Aleksandar,Mitrovic,4
Alexander_Sørloth_153,0,0,0,0,0,0,0,0,0,0.0,0,0,153,0,0,273,0,0,0,0.0,15158,0.0,0,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,0,0,0,14,0,0,0,0,0,0,28,0,8961,0,0,0,3,1,0.0,0,-55,8,63,48,True,0,0,7.0,30,8,6,14,32,38,-6,28,47,2,14,2018,4,16,30,8,6,15,32,53,-21,29,59,1,Alexander,Sørloth,4
Alexandre Nascimento_Costa Silva_560,0,0,0,0,0,0,0,0,0,0.0,0,0,560,0,0,278,0,0,0,0.0,15565,0.0,0,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,0,0,0,13,0,0,0,0,0,0,28,0,8890,0,0,0,0,1,0.0,0,141,653,512,45,False,0,0,19.0,36,10,6,12,35,41,-6,28,47,1,10,2018,15,14,31,8,7,14,26,36,-10,29,44,2,Alexandre Nascimento,Costa Silva,4
Alexandre_Lacazette_22,0,5,0,0,0,26,0,2,5,1.1,1,0,22,0,0,271,0,0,1,6.8,15027,41.0,0,2019-02-27T19:45:00Z,27 Feb 19:45,0,0,26,2,0,2,0,0,0,0,0,0,28,0,691756,1,0,0,1,5,26.0,5,39683,79288,39605,95,True,0,0,1.0,56,17,5,6,60,38,22,28,48,0,4,2018,17,3,61,20,1,8,56,30,26,29,42,1,Alexandre,Lacazette,4
Alexis_Sánchez_295,0,30,0,0,0,4,0,1,25,2.9,1,0,295,0,0,273,1,1,0,0.7,15300,0.0,0,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,76,0,0,7,0,0,0,0,4,0,28,0,76041,3,0,1,3,1,6.0,1,992,1632,640,100,False,0,1,14.0,55,16,7,5,55,36,19,28,55,3,5,2018,16,17,27,6,9,14,32,49,-17,29,55,3,Alexis,Sánchez,3
Alex_Iwobi_15,0,19,0,0,0,2,0,1,18,13.3,0,0,15,0,0,271,0,0,0,2.6,15020,3.4,1,2019-02-27T19:45:00Z,27 Feb 19:45,0,0,33,0,0,2,0,0,0,0,1,0,28,0,117904,1,0,1,1,5,9.0,1,-10276,3878,14154,54,True,0,0,1.0,56,17,5,6,60,38,22,28,48,0,4,2018,17,3,61,20,1,8,56,30,26,29,42,1,Alex,Iwobi,3
Alex_McCarthy_328,0,0,0,0,0,0,0,0,0,0.0,0,0,328,0,0,280,0,0,0,0.0,15333,0.0,0,2019-02-27T19:45:00Z,27 Feb 19:45,0,0,0,0,0,9,0,0,0,0,0,0,28,0,163490,0,0,0,0,2,0.0,0,-1840,1690,3530,44,True,0,0,16.0,27,6,9,13,30,46,-16,28,54,3,17,2018,14,4,58,17,7,5,58,38,20,29,57,3,Alex,McCarthy,1
Alex_Oxlade-Chamberlain_248,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,277,0,0,0,0.0,15253,0.0,0,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,0,0,0,18,0,0,0,0,0,0,28,0,2538,0,0,0,0,5,0.0,0,-8,19,27,64,True,0,0,12.0,69,21,6,1,64,15,49,28,26,2,1,2018,8,10,37,10,7,12,39,39,0,29,47,4,Alex,Oxlade-Chamberlain,3
Alex_Pritchard_206,0,30,0,0,0,17,1,2,25,41.6,1,0,206,0,0,274,0,0,0,5.8,15211,16.8,3,2019-02-26T19:45:00Z,26 Feb 19:45,0,0,77,0,1,20,0,0,0,0,3,0,28,0,4051,2,1,0,0,1,0.0,3,-157,20,177,48,True,0,0,10.0,14,3,5,20,15,50,-35,28,39,4,20,2018,3,15,30,8,6,14,30,41,-11,28,45,3,Alex,Pritchard,3
Alex_Smithies_89,0,0,0,0,0,0,0,0,0,0.0,0,0,89,0,0,272,0,0,0,0.0,15094,0.0,0,2019-02-26T19:45:00Z,26 Feb 19:45,0,0,0,0,0,8,0,0,0,0,0,0,28,0,5696,0,0,0,3,0,0.0,0,-31,17,48,43,True,0,0,5.0,25,7,4,17,25,55,-30,28,48,1,18,2018,20,7,43,12,7,10,37,35,2,29,56,1,Alex,Smithies,1
Alfie_Jones_595,0,0,0,0,0,0,0,0,0,0.0,0,0,595,0,0,280,0,0,0,0.0,15600,0.0,0,2019-02-27T19:45:00Z,27 Feb 19:45,0,0,0,0,0,9,0,0,0,0,0,0,28,0,682,0,0,0,0,2,0.0,0,111,147,36,40,True,0,0,16.0,27,6,9,13,30,46,-16,28,54,3,17,2018,14,4,58,17,7,5,58,38,20,29,57,3,Alfie,Jones,2
Alfie_Mawson_487,0,0,0,0,0,0,0,0,0,0.0,0,0,487,0,0,280,0,0,0,0.0,15492,0.0,0,2019-02-27T19:45:00Z,27 Feb 19:45,0,0,0,0,0,16,0,0,0,0,0,0,28,0,5881,0,0,0,0,2,0.0,0,-49,2,51,48,False,0,0,9.0,17,4,5,19,26,63,-37,28,49,2,19,2018,6,6,56,17,5,6,49,30,19,28,35,0,Alfie,Mawson,2
Alfie_Whiteman_538,0,0,0,0,0,0,0,0,0,0.0,0,0,538,0,0,276,0,0,0,0.0,15543,0.0,0,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,0,0,0,6,0,0,0,0,0,0,28,0,10044,0,0,0,0,2,0.0,0,6,122,116,40,False,0,0,17.0,60,20,0,8,55,29,26,28,39,1,3,2018,1,5,57,17,6,6,61,39,22,29,50,1,Alfie,Whiteman,1
Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0.0,0,0,476,0,0,275,0,0,0,0.0,15481,0.0,0,2019-02-26T19:45:00Z,26 Feb 19:45,0,0,0,0,0,11,0,0,0,0,0,0,28,0,36579,0,0,0,1,2,0.0,0,-8,40,48,67,False,0,0,3.0,27,7,6,14,29,41,-12,27,43,3,16,2018,10,20,14,3,5,21,15,51,-36,29,41,4,Alireza,Jahanbakhsh,3
Alisson_Ramses Becker_468,0,26,0,0,0,27,1,0,18,0.0,0,0,468,0,0,277,0,0,0,2.8,15473,27.6,0,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,90,0,0,18,0,0,0,0,9,0,28,3,1524853,0,0,0,0,5,0.0,7,8118,15970,7852,60,True,0,0,12.0,69,21,6,1,64,15,49,28,26,2,1,2018,8,10,37,10,7,12,39,39,0,29,47,4,Alisson,Ramses Becker,1
Anders_Lindegaard_485,0,0,0,0,0,0,0,0,0,0.0,0,0,485,0,0,279,0,0,0,0.0,15490,0.0,0,2019-02-26T20:00:00Z,26 Feb 20:00,0,0,0,0,0,15,0,0,0,0,0,0,28,0,6148,0,0,0,0,2,0.0,0,-14,12,26,43,False,0,0,4.0,30,8,6,14,31,50,-19,28,58,1,15,2018,7,13,33,9,6,14,35,39,-4,29,49,2,Anders,Lindegaard,1
Ander_Herrera_299,0,0,0,0,0,0,0,0,0,0.0,0,0,299,0,0,273,0,0,0,0.0,15304,0.0,0,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,0,0,0,7,0,0,0,0,0,0,28,0,54008,0,0,0,3,1,0.0,0,-8558,1030,9588,50,False,0,0,14.0,55,16,7,5,55,36,19,28,55,3,5,2018,16,17,27,6,9,14,32,49,-17,29,55,3,Ander,Herrera,3
Andreas_Christensen_119,0,0,0,0,0,0,0,0,0,0.0,0,0,119,0,0,276,0,0,0,0.0,15124,0.0,0,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,0,0,0,17,0,0,0,0,0,0,28,0,23737,0,0,0,0,2,0.0,0,-28,57,85,50,True,0,0,6.0,53,16,5,6,47,29,18,27,34,0,6,2018,9,19,17,4,5,20,27,65,-38,29,51,2,Andreas,Christensen,2
Andreas_Pereira_481,0,0,0,0,0,0,0,0,0,0.0,0,0,481,0,0,273,0,0,0,0.0,15486,0.0,0,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,0,0,0,7,0,0,0,0,0,0,28,0,13098,0,0,0,3,1,0.0,0,953,1132,179,45,False,0,0,14.0,55,16,7,5,55,36,19,28,55,3,5,2018,16,17,27,6,9,14,32,49,-17,29,55,3,Andreas,Pereira,3
Andrew_Robertson_247,2,64,1,0,1,45,1,0,53,27.3,3,0,247,0,0,277,3,0,0,7.8,15252,43.0,2,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,90,0,1,18,0,0,0,0,4,0,28,0,2383956,1,0,1,0,5,8.0,13,29021,41497,12476,68,True,0,0,12.0,69,21,6,1,64,15,49,28,26,2,1,2018,8,10,37,10,7,12,39,39,0,29,47,4,Andrew,Robertson,2
Andrew_Surman_35,0,58,0,0,0,18,0,6,49,13.9,0,0,35,0,0,271,0,5,0,3.5,15040,21.2,1,2019-02-27T19:45:00Z,27 Feb 19:45,0,0,90,0,0,1,0,0,0,0,7,0,28,0,9366,0,1,0,1,5,0.0,2,-56,78,134,46,False,0,0,2.0,34,10,4,14,39,53,-14,28,44,1,12,2018,13,1,71,23,2,4,76,20,56,29,36,1,Andrew,Surman,3
Andre_Gray_395,0,2,0,1,0,0,0,0,2,0.0,0,0,395,0,0,277,0,2,0,4.0,15400,6.0,0,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,17,0,0,12,0,0,0,0,0,0,28,0,33064,0,0,0,0,5,34.0,1,-561,363,924,59,False,0,0,18.0,40,11,7,10,39,40,-1,28,52,2,8,2018,11,11,35,10,5,14,35,41,-6,29,49,4,Andre,Gray,4
Andriy_Yarmolenko_453,0,0,0,0,0,0,0,0,0,0.0,0,0,453,0,0,278,0,0,0,0.0,15458,0.0,0,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,0,0,0,13,0,0,0,0,0,0,28,0,30126,0,0,0,0,1,0.0,0,-51,15,66,67,False,0,0,19.0,36,10,6,12,35,41,-6,28,47,1,10,2018,15,14,31,8,7,14,26,36,-10,29,44,2,Andriy,Yarmolenko,3
Andros_Townsend_149,0,25,1,1,0,12,0,1,23,61.3,3,0,149,0,0,273,1,3,0,11.1,15154,22.4,3,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,90,0,6,14,0,0,0,0,4,0,28,0,257023,5,1,3,3,1,27.0,2,-13956,5950,19906,59,True,0,0,7.0,30,8,6,14,32,38,-6,28,47,2,14,2018,4,16,30,8,6,15,32,53,-21,29,59,1,Andros,Townsend,3
André Filipe_Tavares Gomes_508,0,3,0,0,0,2,0,0,3,0.2,0,0,508,0,0,272,0,0,0,0.2,15513,0.2,0,2019-02-26T19:45:00Z,26 Feb 19:45,0,0,2,0,0,5,0,0,0,0,0,0,28,0,13743,1,0,0,3,0,2.0,1,225,825,600,54,False,0,0,8.0,36,10,6,12,39,39,0,28,46,4,9,2018,12,2,70,21,7,1,64,15,49,29,28,2,André Filipe,Tavares Gomes,3
André-Frank_Zambo Anguissa_512,0,55,0,0,0,9,0,1,48,4.1,0,0,512,0,0,280,0,2,0,4.4,15517,11.2,0,2019-02-27T19:45:00Z,27 Feb 19:45,0,0,90,0,0,16,0,0,0,0,8,0,28,0,5035,5,2,2,0,2,29.0,2,-12,29,41,44,False,0,0,9.0,17,4,5,19,26,63,-37,28,49,2,19,2018,6,6,56,17,5,6,49,30,19,28,35,0,André-Frank,Zambo Anguissa,3
André_Schürrle_478,0,0,0,0,0,0,0,0,0,0.0,0,0,478,0,0,280,0,0,0,0.0,15483,0.0,0,2019-02-27T19:45:00Z,27 Feb 19:45,0,0,0,0,0,16,0,0,0,0,0,0,28,0,156834,0,0,0,0,2,0.0,0,-7202,253,7455,55,False,0,0,9.0,17,4,5,19,26,63,-37,28,49,2,19,2018,6,6,56,17,5,6,49,30,19,28,35,0,André,Schürrle,3
Andy_Carroll_418,0,13,0,1,0,1,0,3,7,0.5,1,0,418,0,0,278,2,1,0,4.6,15423,6.2,0,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,90,0,0,13,0,0,0,0,0,0,28,0,6667,1,0,1,0,1,39.0,2,-266,149,415,54,False,0,0,19.0,36,10,6,12,35,41,-6,28,47,1,10,2018,15,14,31,8,7,14,26,36,-10,29,44,2,Andy,Carroll,4
Angelo_Ogbonna_403,0,17,0,0,0,11,0,12,12,0.1,0,0,403,0,0,278,1,1,0,2.1,15408,20.6,0,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,90,0,0,13,0,0,0,0,2,0,28,0,31591,0,0,0,0,1,0.0,2,2256,2782,526,42,False,0,0,19.0,36,10,6,12,35,41,-6,28,47,1,10,2018,15,14,31,8,7,14,26,36,-10,29,44,2,Angelo,Ogbonna,2
Angel_Gomes_568,0,0,0,0,0,0,0,0,0,0.0,0,0,568,0,0,273,0,0,0,0.0,15573,0.0,0,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,0,0,0,7,0,0,0,0,0,0,28,0,318,0,0,0,3,1,0.0,0,70,86,16,50,False,0,0,14.0,55,16,7,5,55,36,19,28,55,3,5,2018,16,17,27,6,9,14,32,49,-17,29,55,3,Angel,Gomes,3
Angus_Gunn_452,0,20,0,0,0,28,1,0,6,0.0,0,0,452,0,0,280,0,0,0,2.5,15457,25.2,0,2019-02-27T19:45:00Z,27 Feb 19:45,0,0,90,0,0,9,0,0,0,0,6,0,28,4,13724,0,0,0,0,2,0.0,7,124,388,264,43,True,0,0,16.0,27,6,9,13,30,46,-16,28,54,3,17,2018,14,4,58,17,7,5,58,38,20,29,57,3,Angus,Gunn,1
Anthony_Knockaert_55,0,35,0,0,0,12,0,1,29,46.2,3,0,55,0,0,275,0,2,0,8.6,15060,14.4,3,2019-02-26T19:45:00Z,26 Feb 19:45,0,0,90,1,0,11,0,0,0,0,4,0,28,0,27966,4,0,0,1,2,25.0,2,-93,239,332,52,False,0,0,3.0,27,7,6,14,29,41,-12,27,43,3,16,2018,10,20,14,3,5,21,15,51,-36,29,41,4,Anthony,Knockaert,3
Anthony_Martial_301,0,0,0,0,0,0,0,0,0,0.0,0,0,301,0,0,273,0,0,0,0.0,15306,0.0,0,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,0,0,0,7,0,0,0,0,0,0,28,0,280284,0,0,0,3,1,0.0,0,-34845,4113,38958,72,False,0,0,14.0,55,16,7,5,55,36,19,28,55,3,5,2018,16,17,27,6,9,14,32,49,-17,29,55,3,Anthony,Martial,3
Anthony_Pilkington_103,0,0,0,0,0,0,0,0,0,0.0,0,0,103,0,0,272,0,0,0,0.0,15108,0.0,0,2019-02-26T19:45:00Z,26 Feb 19:45,0,0,0,0,0,8,0,0,0,0,0,0,28,0,3937,0,0,0,3,0,0.0,0,-14,3,17,44,True,0,0,5.0,25,7,4,17,25,55,-30,28,48,1,18,2018,20,7,43,12,7,10,37,35,2,29,56,1,Anthony,Pilkington,3
Antonio_Barreca_588,0,0,0,0,0,0,0,0,0,0.0,0,0,588,0,0,279,0,0,0,0.0,15593,0.0,0,2019-02-26T20:00:00Z,26 Feb 20:00,0,0,0,0,0,4,0,0,0,0,0,0,28,0,581,0,0,0,0,2,0.0,0,-102,18,120,44,True,0,0,15.0,31,8,7,13,26,34,-8,28,40,2,13,2018,19,9,39,11,6,12,37,41,-4,29,50,1,Antonio,Barreca,2
Antonio_Rüdiger_118,0,34,0,0,0,22,1,5,27,0.2,0,0,118,0,0,276,2,0,0,1.3,15123,12.8,0,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,90,0,0,17,0,0,0,0,7,0,28,0,213100,0,0,0,0,2,0.0,6,-3575,998,4573,59,True,0,0,6.0,53,16,5,6,47,29,18,27,34,0,6,2018,9,19,17,4,5,20,27,65,-38,29,51,2,Antonio,Rüdiger,2
Antonio_Valencia_288,0,0,0,0,0,0,0,0,0,0.0,0,0,288,0,0,273,0,0,0,0.0,15293,0.0,0,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,0,0,0,7,0,0,0,0,0,0,28,0,42115,0,0,0,3,1,0.0,0,-222,21,243,64,False,0,0,14.0,55,16,7,5,55,36,19,28,55,3,5,2018,16,17,27,6,9,14,32,49,-17,29,55,3,Antonio,Valencia,2
