name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Ahmed El-Sayed_Hegazi,0,40,0,0,0,13,0,10,27,1.0,2,0,468,0,0,188,2,3,0,3.3,10484,32.2,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,90,0,0,15,0,0,0,0,6,0,19,0,1018114,0,0,0,1,3,0.0,1,21697,47117,25420,45,False,0,0,19.0,14,2,8,9,14,27,-13,19,39,1,19,2017,7,9,27,7,6,7,24,30,-6,20,35,2,Ahmed El-Sayed,Hegazi,2
Ahmed_Musa,0,0,0,0,0,0,0,0,0,0.0,0,0,207,0,0,185,0,0,0,0.0,10223,0.0,0,2017-12-23T19:45:00Z,23 Dec 19:45,0,0,0,0,0,12,0,0,0,0,0,0,19,0,21124,0,0,0,2,2,0.0,0,-261,83,344,62,True,0,0,9.0,27,7,6,6,29,28,1,19,20,2,8,2017,18,10,25,7,4,9,29,35,-6,20,33,4,Ahmed,Musa,3
Ainsley_Maitland-Niles,0,43,0,0,0,10,0,3,38,1.2,0,0,546,0,0,181,0,3,0,1.4,10562,13.2,0,2017-12-22T19:45:00Z,22 Dec 19:45,0,0,90,0,0,10,0,0,0,0,5,0,19,0,1143,2,0,0,3,3,0.0,2,369,459,90,45,True,0,0,1.0,34,10,4,5,34,23,11,19,24,0,6,2017,6,16,18,4,6,10,18,32,-14,20,39,0,Ainsley,Maitland-Niles,3
Alberto_Moreno,0,0,0,0,0,0,0,0,0,0.0,0,0,216,0,0,181,0,0,0,0.0,10232,0.0,0,2017-12-22T19:45:00Z,22 Dec 19:45,0,0,0,0,0,1,0,0,0,0,0,0,19,0,128162,0,0,0,3,3,0.0,0,-29343,268,29611,45,False,0,0,10.0,35,9,8,2,41,23,18,19,23,1,4,2017,16,20,13,3,4,13,11,31,-20,20,30,0,Alberto,Moreno,2
Aleksandar_Dragovic,0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,185,0,0,0,0.0,10557,0.0,0,2017-12-23T19:45:00Z,23 Dec 19:45,0,0,0,0,0,12,0,0,0,0,0,0,19,0,1375,0,0,0,2,2,0.0,0,-15,48,63,49,True,0,0,9.0,27,7,6,6,29,28,1,19,20,2,8,2017,18,10,25,7,4,9,29,35,-6,20,33,4,Aleksandar,Dragovic,2
Aleksandar_Kolarov,0,0,0,0,0,0,0,0,0,0.0,0,0,243,0,0,186,0,0,0,0.0,10259,0.0,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,0,0,0,2,0,0,0,0,0,0,19,0,1421,0,0,0,0,4,0.0,0,-5,9,14,55,True,0,0,11.0,55,18,1,0,60,12,48,19,31,2,1,2017,13,15,18,5,3,12,19,30,-11,20,31,2,Aleksandar,Kolarov,2
Aleksandar_Mitrovic,0,0,0,0,0,0,0,0,0,0.0,0,0,303,0,0,190,0,0,0,0.0,10319,0.0,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,0,0,0,20,0,0,0,0,0,0,19,0,44279,0,0,0,3,2,0.0,0,-3013,301,3314,47,False,0,0,13.0,18,5,3,11,19,29,-10,19,30,2,15,2017,11,1,58,19,1,0,61,12,49,20,31,2,Aleksandar,Mitrovic,4
Alexandre_Lacazette,1,21,1,0,0,13,0,1,13,24.8,0,0,28,0,0,181,0,3,0,8.2,10044,22.8,2,2017-12-22T19:45:00Z,22 Dec 19:45,0,0,90,1,0,10,0,0,0,0,1,0,19,0,568819,8,1,0,3,3,34.0,5,-47138,27913,75051,104,True,0,0,1.0,34,10,4,5,34,23,11,19,24,0,6,2017,6,16,18,4,6,10,18,32,-14,20,39,0,Alexandre,Lacazette,4
Alexis_Sánchez,0,45,0,0,0,24,0,1,27,35.8,1,0,14,0,0,181,2,3,1,13.3,10030,44.2,3,2017-12-22T19:45:00Z,22 Dec 19:45,0,0,88,0,0,10,0,0,0,0,4,0,19,0,148002,3,0,0,3,3,53.0,7,-17045,3033,20078,118,True,0,0,12.0,42,13,3,3,41,14,27,19,34,1,2,2017,6,16,18,4,6,10,18,32,-14,20,39,0,Alexis,Sánchez,3
Alex_Iwobi,1,30,0,0,0,13,0,1,20,13.8,0,0,21,0,0,181,1,3,0,3.4,10037,16.4,1,2017-12-22T19:45:00Z,22 Dec 19:45,0,0,77,0,0,10,0,0,0,0,7,0,19,0,29821,1,0,0,3,3,4.0,4,-522,963,1485,51,True,0,1,1.0,34,10,4,5,34,23,11,19,24,0,6,2017,6,16,18,4,6,10,18,32,-14,20,39,0,Alex,Iwobi,3
Alex_McCarthy,0,0,0,0,0,0,0,0,0,0.0,0,0,305,0,0,187,0,0,0,0.0,10321,0.0,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,0,0,0,8,0,0,0,0,0,0,19,0,4441,0,0,0,1,1,0.0,0,-39,24,63,44,True,0,0,14.0,19,4,7,8,18,25,-7,19,21,0,13,2017,17,5,37,11,4,5,39,20,19,20,25,2,Alex,McCarthy,1
Alex_Oxlade-Chamberlain,0,6,0,0,0,2,0,1,3,0.6,0,0,19,0,0,181,0,0,0,0.2,10035,1.2,0,2017-12-22T19:45:00Z,22 Dec 19:45,0,0,6,0,0,1,0,0,0,0,1,0,19,0,84313,1,0,0,3,3,0.0,1,2333,4550,2217,56,False,0,0,10.0,35,9,8,2,41,23,18,19,23,1,4,2017,16,20,13,3,4,13,11,31,-20,20,30,0,Alex,Oxlade-Chamberlain,3
Alex_Palmer,0,0,0,0,0,0,0,0,0,0.0,0,0,557,0,0,188,0,0,0,0.0,10573,0.0,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,0,0,0,15,0,0,0,0,0,0,19,0,9061,0,0,0,1,3,0.0,0,31,279,248,40,False,0,0,19.0,14,2,8,9,14,27,-13,19,39,1,19,2017,7,9,27,7,6,7,24,30,-6,20,35,2,Alex,Palmer,1
Alfie_Mawson,0,77,0,0,0,14,0,3,71,0.9,0,0,357,0,0,189,1,1,0,2.1,10373,18.0,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,90,0,0,6,0,0,0,0,8,0,19,0,66131,0,0,0,1,1,2.0,2,1081,4899,3818,50,True,0,0,16.0,13,3,4,12,11,26,-15,19,28,0,20,2017,10,4,38,10,8,2,46,23,23,20,23,1,Alfie,Mawson,2
Alfie_Whiteman,0,0,0,0,0,0,0,0,0,0.0,0,0,566,0,0,183,0,0,0,0.0,10582,0.0,0,2017-12-23T17:30:00Z,23 Dec 17:30,0,0,0,0,0,4,0,0,0,0,0,0,19,0,3844,0,0,0,3,0,0.0,0,95,292,197,40,False,0,0,17.0,34,10,4,5,34,18,16,19,25,2,5,2017,14,14,19,4,7,9,20,30,-10,20,23,0,Alfie,Whiteman,1
Allan-Roméo_Nyom,0,32,0,0,0,12,0,2,26,21.7,0,0,422,0,0,188,0,3,0,4.4,10438,22.6,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,90,0,5,15,0,0,0,0,8,0,19,0,76183,6,0,0,1,3,0.0,1,-631,1125,1756,49,False,0,0,19.0,14,2,8,9,14,27,-13,19,39,1,19,2017,7,9,27,7,6,7,24,30,-6,20,35,2,Allan-Roméo,Nyom,2
Anders_Lindegaard,0,0,0,0,0,0,0,0,0,0.0,0,0,554,0,0,183,0,0,0,0.0,10570,0.0,0,2017-12-23T17:30:00Z,23 Dec 17:30,0,0,0,0,0,17,0,0,0,0,0,0,19,0,9263,0,0,0,3,0,0.0,0,224,479,255,40,True,0,0,4.0,32,9,5,5,16,15,1,19,30,0,7,2017,12,2,43,13,4,3,43,16,27,20,36,1,Anders,Lindegaard,1
Ander_Herrera,0,6,0,0,0,3,0,0,6,1.3,1,0,278,0,0,185,0,1,0,0.9,10294,5.4,0,2017-12-23T19:45:00Z,23 Dec 19:45,0,0,14,0,0,9,0,0,0,0,0,0,19,0,70959,1,0,0,2,2,2.0,1,-946,347,1293,51,False,0,0,12.0,42,13,3,3,41,14,27,19,34,1,2,2017,4,7,33,9,6,5,18,17,1,20,37,0,Ander,Herrera,3
Andreas_Christensen,0,60,0,0,0,25,1,2,57,0.6,0,0,470,0,1,184,1,0,0,1.2,10486,7.0,0,2017-12-23T12:30:00Z,23 Dec 12:30,0,0,90,0,0,7,0,0,0,0,13,0,19,0,277670,1,0,1,0,0,4.0,6,52797,61637,8840,56,False,0,0,5.0,39,12,3,4,32,14,18,19,23,3,3,2017,3,12,21,5,6,9,15,25,-10,20,27,0,Andreas,Christensen,2
Andreas_Pereira,0,0,0,0,0,0,0,0,0,0.0,0,0,476,0,0,185,0,0,0,0.0,10492,0.0,0,2017-12-23T19:45:00Z,23 Dec 19:45,0,0,0,0,0,9,0,0,0,0,0,0,19,0,1736,0,0,0,2,2,0.0,0,-12,2,14,49,False,0,0,12.0,42,13,3,3,41,14,27,19,34,1,2,2017,4,7,33,9,6,5,18,17,1,20,37,0,Andreas,Pereira,3
Andrew_Robertson,0,47,0,0,0,16,0,8,37,17.4,0,0,475,0,0,181,2,3,0,3.7,10491,16.0,2,2017-12-22T19:45:00Z,22 Dec 19:45,0,0,90,0,1,1,0,0,0,0,9,0,19,0,64277,0,0,0,3,3,4.0,1,13347,15051,1704,46,False,0,0,10.0,35,9,8,2,41,23,18,19,23,1,4,2017,16,20,13,3,4,13,11,31,-20,20,30,0,Andrew,Robertson,2
Andrew_Surman,0,34,0,0,0,10,0,2,27,0.8,0,0,41,0,0,186,0,4,0,1.2,10057,11.2,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,90,0,0,11,0,0,0,0,5,0,19,0,497459,0,0,0,0,4,0.0,2,-20196,24391,44587,48,False,0,0,2.0,16,4,4,11,15,28,-13,19,31,1,18,2017,20,17,18,4,6,10,22,38,-16,20,44,2,Andrew,Surman,3
Andre_Gray,0,15,0,0,0,2,0,0,11,1.8,0,0,92,0,0,182,2,1,0,0.2,10108,0.0,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,77,0,0,3,0,0,0,0,0,0,19,0,109517,2,0,0,0,1,2.0,2,-3016,11401,14417,63,False,0,0,18.0,22,6,4,9,27,34,-7,19,30,4,10,2017,9,8,27,7,6,7,30,30,0,20,22,2,Andre,Gray,4
Andros_Townsend,0,34,0,0,0,17,0,1,30,26.6,6,0,131,0,0,189,0,1,0,8.1,10147,18.0,2,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,84,0,0,16,0,0,0,0,9,0,19,0,54788,4,0,0,1,1,36.0,2,6500,8463,1963,56,False,0,0,6.0,18,4,6,9,16,29,-13,19,38,0,16,2017,1,6,37,11,4,5,37,25,12,20,26,0,Andros,Townsend,3
André_Ayew,0,31,0,1,0,20,0,2,22,3.0,3,0,449,0,0,190,0,3,1,11.2,10465,50.8,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,78,0,0,13,0,0,1,0,9,0,19,0,56011,4,0,0,3,2,58.0,5,-898,377,1275,68,True,0,0,16.0,13,3,4,12,11,26,-15,19,28,0,20,2017,2,18,17,4,5,11,18,31,-13,20,34,1,André,Ayew,3
André_Carrillo,0,42,0,0,0,11,0,3,34,14.6,5,0,527,0,0,182,1,1,0,4.0,10543,11.4,1,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,90,0,0,3,0,0,0,0,10,0,19,0,1911,7,0,1,0,1,14.0,2,4,165,161,55,False,0,0,18.0,22,6,4,9,27,34,-7,19,30,4,10,2017,9,8,27,7,6,7,30,30,0,20,22,2,André,Carrillo,3
Andy_Carroll,1,20,0,0,0,13,0,0,12,12.7,2,0,457,0,0,190,1,1,0,7.6,10473,6.4,1,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,31,1,0,13,0,0,0,0,0,0,19,0,10831,0,0,0,3,2,57.0,4,-144,735,879,58,True,0,0,20.0,17,4,5,10,19,35,-16,19,40,2,17,2017,2,18,17,4,5,11,18,31,-13,20,34,1,Andy,Carroll,4
Andy_King,0,0,0,0,0,0,0,0,0,0.0,0,0,201,0,0,185,0,0,0,0.0,10217,0.0,0,2017-12-23T19:45:00Z,23 Dec 19:45,0,0,0,0,0,12,0,0,0,0,0,0,19,0,166972,0,0,0,2,2,0.0,0,-8024,3943,11967,43,True,0,0,16.0,13,3,4,12,11,26,-15,19,28,0,20,2017,18,10,25,7,4,9,29,35,-6,20,33,4,Andy,King,3
Angelo_Ogbonna,0,46,0,0,0,16,0,3,38,15.3,1,0,444,0,0,190,1,3,0,4.2,10460,15.0,1,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,90,0,1,13,0,0,0,0,7,0,19,0,265126,0,1,1,3,2,12.0,1,149757,155002,5245,44,True,0,0,20.0,17,4,5,10,19,35,-16,19,40,2,17,2017,2,18,17,4,5,11,18,31,-13,20,34,1,Angelo,Ogbonna,2
Angel_Rangel,0,10,0,0,0,2,0,1,9,0.3,0,0,353,0,0,189,1,0,0,0.4,10369,4.0,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,10,0,0,6,0,0,0,0,0,0,19,0,581744,0,0,0,1,1,0.0,1,-9986,5577,15563,39,True,0,0,16.0,13,3,4,12,11,26,-15,19,28,0,20,2017,10,4,38,10,8,2,46,23,23,20,23,1,Angel,Rangel,2
Anthony_Knockaert,0,40,0,0,0,7,1,1,32,25.3,2,0,62,0,0,182,0,0,0,6.1,10078,10.2,2,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,90,2,0,18,0,0,0,0,5,0,19,0,37225,5,0,1,0,1,25.0,3,-1489,583,2072,56,True,0,0,3.0,21,5,6,8,15,23,-8,19,26,0,12,2017,5,3,42,13,3,4,34,14,20,20,23,3,Anthony,Knockaert,3
Anthony_Martial,1,44,0,1,0,17,0,0,38,33.5,1,0,280,0,0,185,0,1,0,7.9,10296,7.4,2,2017-12-23T19:45:00Z,23 Dec 19:45,0,0,70,0,1,9,0,0,0,0,7,0,19,0,167335,3,0,2,2,2,38.0,5,-30103,6131,36234,80,False,0,0,12.0,42,13,3,3,41,14,27,19,34,1,2,2017,4,7,33,9,6,5,18,17,1,20,37,0,Anthony,Martial,3
Antonio_Martinez Lopez,0,0,0,0,0,0,0,0,0,0.0,0,0,567,0,0,190,0,0,0,0.0,10583,0.0,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,0,0,0,13,0,0,0,0,0,0,19,0,1741,0,0,0,3,2,0.0,0,124,425,301,50,True,0,0,20.0,17,4,5,10,19,35,-16,19,40,2,17,2017,2,18,17,4,5,11,18,31,-13,20,34,1,Antonio,Martinez Lopez,4
Antonio_Rüdiger,0,80,0,0,0,25,1,3,71,3.0,0,0,103,0,0,184,0,0,0,4.5,10119,17.0,0,2017-12-23T12:30:00Z,23 Dec 12:30,0,0,90,0,0,7,0,0,0,0,6,0,19,0,107265,0,0,0,0,0,25.0,6,-7256,1515,8771,58,False,0,0,5.0,39,12,3,4,32,14,18,19,23,3,3,2017,3,12,21,5,6,9,15,25,-10,20,27,0,Antonio,Rüdiger,2
Antonio_Valencia,0,0,0,0,0,0,0,0,0,0.0,0,0,267,0,0,185,0,0,0,0.0,10283,0.0,0,2017-12-23T19:45:00Z,23 Dec 19:45,0,0,0,0,0,9,0,0,0,0,0,0,19,0,817342,0,0,0,2,2,0.0,0,-154921,12249,167170,69,False,0,0,12.0,42,13,3,3,41,14,27,19,34,1,2,2017,4,7,33,9,6,5,18,17,1,20,37,0,Antonio,Valencia,2
Arthur_Masuaku,0,44,0,0,0,21,0,6,36,8.2,10,0,446,0,0,190,1,3,0,4.5,10462,27.8,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,90,0,1,13,0,0,0,0,5,0,19,0,91653,5,1,0,3,2,9.0,1,51649,53378,1729,44,True,0,0,20.0,17,4,5,10,19,35,-16,19,40,2,17,2017,2,18,17,4,5,11,18,31,-13,20,34,1,Arthur,Masuaku,2
Artur_Boruc,0,0,0,0,0,0,0,0,0,0.0,0,0,30,0,0,186,0,0,0,0.0,10046,0.0,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,0,0,0,11,0,0,0,0,0,0,19,0,81055,0,0,0,0,4,0.0,0,-1621,148,1769,42,False,0,0,2.0,16,4,4,11,15,28,-13,19,31,1,18,2017,20,17,18,4,6,10,22,38,-16,20,44,2,Artur,Boruc,1
Ashley_Barnes,0,12,0,0,0,-1,0,0,9,5.1,0,0,93,0,0,183,1,2,0,5.1,10109,5.4,0,2017-12-23T17:30:00Z,23 Dec 17:30,0,0,55,3,1,17,0,0,0,0,2,0,19,0,29407,0,0,1,3,0,40.0,1,-1802,1834,3636,52,True,0,0,4.0,32,9,5,5,16,15,1,19,30,0,7,2017,12,2,43,13,4,3,43,16,27,20,36,1,Ashley,Barnes,4
Ashley_Fletcher,0,0,0,0,0,0,0,0,0,0.0,0,0,459,0,0,190,0,0,0,0.0,10475,0.0,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,0,0,0,13,0,0,0,0,0,0,19,0,17339,0,0,0,3,2,0.0,0,-206,158,364,45,True,0,0,20.0,17,4,5,10,19,35,-16,19,40,2,17,2017,2,18,17,4,5,11,18,31,-13,20,34,1,Ashley,Fletcher,4
Ashley_Westwood,0,0,0,0,0,0,0,0,0,0.0,0,0,88,0,0,183,0,0,0,0.0,10104,0.0,0,2017-12-23T17:30:00Z,23 Dec 17:30,0,0,0,0,0,17,0,0,0,0,0,0,19,0,6604,0,0,0,3,0,0.0,0,59,360,301,43,True,0,0,4.0,32,9,5,5,16,15,1,19,30,0,7,2017,12,2,43,13,4,3,43,16,27,20,36,1,Ashley,Westwood,3
Ashley_Williams,0,6,0,0,0,7,0,9,5,0.0,0,0,143,0,0,184,0,0,0,1.7,10159,17.4,0,2017-12-23T12:30:00Z,23 Dec 12:30,0,0,45,0,0,5,0,0,0,0,1,0,19,0,160580,0,0,0,0,0,0.0,1,800,11004,10204,52,True,0,0,7.0,26,7,5,7,24,30,-6,19,35,2,9,2017,19,19,15,2,9,9,14,27,-13,20,41,1,Ashley,Williams,2
Ashley_Young,0,42,0,0,0,20,0,8,38,16.0,0,0,277,0,0,185,1,2,0,4.2,10293,25.8,1,2017-12-23T19:45:00Z,23 Dec 19:45,0,0,90,0,0,9,0,0,0,0,6,0,19,0,299954,0,1,0,2,2,0.0,2,-21119,27519,48638,51,False,0,0,12.0,42,13,3,3,41,14,27,19,34,1,2,2017,4,7,33,9,6,5,18,17,1,20,37,0,Ashley,Young,3
Asmir_Begovic,0,28,0,0,0,10,0,1,6,0.0,0,0,29,0,0,186,0,4,0,0.5,10045,5.0,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,90,0,0,11,0,0,0,0,6,0,19,1,256153,0,0,0,0,4,0.0,0,-7478,1709,9187,45,False,0,0,2.0,16,4,4,11,15,28,-13,19,31,1,18,2017,20,17,18,4,6,10,22,38,-16,20,44,2,Asmir,Begovic,1
Axel_Tuanzebe,0,0,0,0,0,0,0,0,0,0.0,0,0,272,0,0,185,0,0,0,0.0,10288,0.0,0,2017-12-23T19:45:00Z,23 Dec 19:45,0,0,0,0,0,9,0,0,0,0,0,0,19,0,92288,0,0,0,2,2,0.0,0,-882,1995,2877,39,False,0,0,12.0,42,13,3,3,41,14,27,19,34,1,2,2017,4,7,33,9,6,5,18,17,1,20,37,0,Axel,Tuanzebe,2
