name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Adam_Legzdins,0,0,0,0,0,0,0,0,0,0.0,0,0,545,0,0,274,0,0,0,0.0,15976,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,14,0,0,0,0,0,0,28,0,7797,0,0,0,1,1,0.0,0,17,159,142,40,True,0,0,4.0,37,9,10,9,22,25,-3,28,52,0,7,2017,7,11,34,9,7,13,33,49,-16,29,44,3,Adam,Legzdins,1
Adam_Smith,0,27,0,0,0,17,0,3,23,17.3,0,0,35,0,0,272,0,0,1,8.1,15466,44.0,1,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,45,0,1,13,0,0,0,0,5,0,28,0,20360,1,0,1,2,2,20.0,7,-109,194,303,48,True,0,0,2.0,32,8,8,12,33,43,-10,28,44,1,11,2017,9,8,37,9,10,10,41,42,-1,29,36,3,Adam,Smith,2
Ademola_Lookman,0,0,0,0,0,0,0,0,0,0.0,0,0,157,0,0,279,0,0,0,0.0,15588,0.0,0,2018-02-24T17:30:00Z,24 Feb 17:30,0,0,0,0,0,18,0,0,0,0,0,0,28,0,3591,0,0,0,0,1,0.0,0,-83,1,84,51,False,0,0,7.0,34,9,7,12,32,47,-15,28,43,2,9,2017,4,7,40,10,10,9,24,26,-2,29,53,0,Ademola,Lookman,3
Adrian_Mariappa,0,43,0,0,2,30,1,10,29,0.1,0,0,405,0,0,279,0,0,0,2.2,15836,21.4,0,2018-02-24T17:30:00Z,24 Feb 17:30,0,0,90,0,0,7,0,0,0,0,9,0,28,0,271586,0,2,0,0,1,0.0,8,9025,17281,8256,41,True,0,0,18.0,33,9,6,13,38,47,-9,28,47,4,10,2017,19,20,20,3,11,15,22,43,-21,29,55,1,Adrian,Mariappa,2
Adrien Sebastian_Perruchet Silva,0,0,0,0,0,0,0,0,0,0.0,0,0,589,0,0,276,0,0,0,0.0,16020,0.0,0,2018-02-24T12:30:00Z,24 Feb 12:30,0,0,0,0,0,15,0,0,0,0,0,0,28,0,2286,0,0,0,1,1,0.0,0,32,436,404,60,True,0,0,9.0,36,9,9,10,40,41,-1,28,34,3,8,2017,2,12,33,8,9,12,34,44,-10,29,45,1,Adrien Sebastian,Perruchet Silva,3
Adrián_San Miguel del Castillo,0,35,0,0,0,28,0,3,12,0.0,0,0,438,0,0,277,0,4,0,5.6,15869,56.4,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,90,0,0,10,0,0,0,0,17,0,28,8,204128,0,0,0,1,4,0.0,2,-4312,5314,9626,44,False,0,0,20.0,30,7,9,12,35,50,-15,28,58,2,13,2017,16,13,30,8,6,15,25,42,-17,29,39,0,Adrián,San Miguel del Castillo,1
Ahmed El-Sayed_Hegazi,0,41,0,0,0,16,0,11,29,0.4,0,0,468,0,0,280,0,2,0,2.8,15899,27.8,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,90,0,0,8,0,0,0,0,7,0,28,0,1217899,1,1,0,2,1,0.0,1,30752,54275,23523,47,True,0,0,19.0,20,3,11,14,22,42,-20,28,55,1,20,2017,18,9,36,10,6,13,39,47,-8,29,49,4,Ahmed El-Sayed,Hegazi,2
Ahmed_Musa,0,0,0,0,0,0,0,0,0,0.0,0,0,207,0,0,276,0,0,0,0.0,15638,0.0,0,2018-02-24T12:30:00Z,24 Feb 12:30,0,0,0,0,0,15,0,0,0,0,0,0,28,0,20431,0,0,0,1,1,0.0,0,-260,2,262,61,True,0,0,9.0,36,9,9,10,40,41,-1,28,34,3,8,2017,2,12,33,8,9,12,34,44,-10,29,45,1,Ahmed,Musa,3
Aiden_O'Neill,0,0,0,0,0,0,0,0,0,0.0,0,0,623,0,0,274,0,0,0,0.0,16054,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,14,0,0,0,0,0,0,28,0,270,0,0,0,1,1,0.0,0,68,103,35,45,True,0,0,4.0,37,9,10,9,22,25,-3,28,52,0,7,2017,7,11,34,9,7,13,33,49,-16,29,44,3,Aiden,O'Neill,3
Ainsley_Maitland-Niles,0,0,0,0,0,0,0,0,0,0.0,0,0,546,0,0,271,0,0,0,0.0,15977,0.0,0,2018-03-01T19:45:00Z,01 Mar 19:45,0,0,0,0,0,11,0,0,0,0,0,0,28,0,5651,0,0,0,3,0,0.0,0,-674,203,877,45,True,0,0,1.0,45,13,6,9,51,39,12,28,41,0,6,2017,3,10,34,8,10,11,28,38,-10,29,42,0,Ainsley,Maitland-Niles,3
Alberto_Moreno,0,8,0,0,0,3,0,1,5,1.0,0,0,216,0,0,277,0,0,0,0.6,15647,3.4,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,3,0,0,20,0,0,0,0,2,0,28,0,74018,2,1,0,1,4,2.0,1,-1757,677,2434,44,True,0,0,10.0,57,16,9,3,65,32,33,28,35,1,3,2017,13,16,29,7,8,14,27,40,-13,29,41,2,Alberto,Moreno,2
Aleksandar_Dragovic,0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,276,0,0,0,0.0,15972,0.0,0,2018-02-24T12:30:00Z,24 Feb 12:30,0,0,0,0,0,15,0,0,0,0,0,0,28,0,15785,0,0,0,1,1,0.0,0,581,2162,1581,49,True,0,0,9.0,36,9,9,10,40,41,-1,28,34,3,8,2017,2,12,33,8,9,12,34,44,-10,29,45,1,Aleksandar,Dragovic,2
Aleksandar_Kolarov,0,0,0,0,0,0,0,0,0,0.0,0,0,243,0,0,271,0,0,0,0.0,15674,0.0,0,2018-03-01T19:45:00Z,01 Mar 19:45,0,0,0,0,0,1,0,0,0,0,0,0,28,0,1569,0,0,0,3,0,0.0,0,-11,2,13,55,False,0,0,11.0,75,24,3,1,82,20,62,28,44,2,1,2017,5,5,53,16,5,8,50,26,24,29,34,4,Aleksandar,Kolarov,2
Aleksandar_Mitrovic,0,0,0,0,0,0,0,0,0,0.0,0,0,303,0,0,272,0,0,0,0.0,15734,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,2,0,0,0,0,0,0,28,0,33799,0,0,0,2,2,0.0,0,-792,32,824,47,False,0,0,13.0,29,7,8,13,27,38,-11,28,41,2,15,2017,10,3,60,17,9,3,67,32,35,29,35,1,Aleksandar,Mitrovic,4
Alexander_Sørloth,0,24,0,0,0,6,0,0,11,2.0,2,0,620,0,0,275,1,1,0,3.0,16051,9.0,0,2018-02-25T12:00:00Z,25 Feb 12:00,0,0,90,0,0,17,0,0,0,0,4,0,28,0,5476,2,0,0,1,0,19.0,2,627,1243,616,55,True,0,0,6.0,27,6,9,13,25,43,-18,28,50,0,17,2017,12,2,62,19,5,5,56,22,34,29,54,1,Alexander,Sørloth,4
Alexandre_Lacazette,0,0,0,0,0,0,0,0,0,0.0,0,0,28,0,0,271,0,0,0,0.0,15459,0.0,0,2018-03-01T19:45:00Z,01 Mar 19:45,0,0,0,0,0,11,0,0,0,0,0,0,28,0,375137,0,0,0,3,0,0.0,0,-29818,507,30325,102,True,0,0,1.0,45,13,6,9,51,39,12,28,41,0,6,2017,3,10,34,8,10,11,28,38,-10,29,42,0,Alexandre,Lacazette,4
Alexis_Sánchez,0,38,0,0,0,12,0,1,29,20.3,1,0,14,0,0,278,0,1,0,6.0,15445,13.2,1,2018-02-25T14:05:00Z,25 Feb 14:05,0,0,80,0,1,5,0,0,0,0,5,0,28,0,255397,1,1,1,1,2,26.0,2,-48265,5608,53873,118,True,0,0,12.0,59,18,5,5,53,20,33,28,51,1,2,2017,6,18,27,6,9,14,27,46,-19,29,51,0,Alexis,Sánchez,3
Alex_Iwobi,0,0,0,0,0,0,0,0,0,0.0,0,0,21,0,0,271,0,0,0,0.0,15452,0.0,0,2018-03-01T19:45:00Z,01 Mar 19:45,0,0,0,0,0,11,0,0,0,0,0,0,28,0,44374,0,0,0,3,0,0.0,0,-4567,1810,6377,51,True,0,0,1.0,45,13,6,9,51,39,12,28,41,0,6,2017,3,10,34,8,10,11,28,38,-10,29,42,0,Alex,Iwobi,3
Alex_McCarthy,0,31,0,0,0,14,0,3,15,0.0,0,0,305,0,0,274,0,1,0,1.7,15736,17.2,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,90,0,0,4,0,0,0,0,9,0,28,2,12293,0,0,0,1,1,0.0,2,287,769,482,44,False,0,0,14.0,27,5,12,11,29,41,-12,28,39,0,16,2017,15,19,27,6,9,14,28,54,-26,29,40,0,Alex,McCarthy,1
Alex_Oxlade-Chamberlain,1,56,1,0,1,33,0,1,51,53.8,4,0,19,0,0,277,0,1,0,12.0,15450,43.8,4,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,90,0,0,20,0,0,0,0,6,0,28,0,163411,2,1,1,1,4,22.0,6,-18107,5575,23682,56,True,0,0,10.0,57,16,9,3,65,32,33,28,35,1,3,2017,13,16,29,7,8,14,27,40,-13,29,41,2,Alex,Oxlade-Chamberlain,3
Alex_Palmer,0,0,0,0,0,0,0,0,0,0.0,0,0,557,0,0,280,0,0,0,0.0,15988,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,8,0,0,0,0,0,0,28,0,10369,0,0,0,2,1,0.0,0,12,220,208,40,True,0,0,19.0,20,3,11,14,22,42,-20,28,55,1,20,2017,18,9,36,10,6,13,39,47,-8,29,49,4,Alex,Palmer,1
Alex_Pritchard,1,25,1,0,1,23,0,0,13,28.6,1,0,593,0,0,280,1,1,0,11.4,16024,26.6,2,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,76,0,1,19,0,0,0,0,5,0,28,0,5307,3,2,0,2,1,59.0,6,4448,4958,510,54,False,0,0,8.0,30,8,6,14,25,48,-23,28,41,3,14,2017,17,4,58,17,7,5,55,24,31,29,37,2,Alex,Pritchard,3
Alfie_Mawson,0,58,0,0,0,9,0,3,48,21.6,1,0,357,1,0,273,1,4,0,4.1,15788,13.6,2,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,90,0,0,3,0,0,0,0,5,0,28,0,219256,2,0,0,1,4,6.0,0,30101,45359,15258,51,False,0,0,16.0,27,7,6,15,21,41,-20,28,39,0,18,2017,20,14,30,7,9,13,36,54,-18,29,61,2,Alfie,Mawson,2
Alfie_Whiteman,0,0,0,0,0,0,0,0,0,0.0,0,0,566,0,0,275,0,0,0,0.0,15997,0.0,0,2018-02-25T12:00:00Z,25 Feb 12:00,0,0,0,0,0,6,0,0,0,0,0,0,28,0,5352,0,0,0,1,0,0.0,0,-35,203,238,40,False,0,0,17.0,55,16,7,5,53,24,29,28,36,2,4,2017,8,15,30,8,6,15,25,50,-25,29,42,3,Alfie,Whiteman,1
Ali_Gabr,0,0,0,0,0,0,0,0,0,0.0,0,0,610,0,0,280,0,0,0,0.0,16041,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,8,0,0,0,0,0,0,28,0,4884,0,0,0,2,1,0.0,0,-15,744,759,45,True,0,0,19.0,20,3,11,14,22,42,-20,28,55,1,20,2017,18,9,36,10,6,13,39,47,-8,29,49,4,Ali,Gabr,2
Allan-Roméo_Nyom,0,0,0,0,0,0,0,0,0,0.0,0,0,422,0,0,280,0,0,0,0.0,15853,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,8,0,0,0,0,0,0,28,0,63458,0,0,0,2,1,0.0,0,-865,138,1003,48,True,0,0,19.0,20,3,11,14,22,42,-20,28,55,1,20,2017,18,9,36,10,6,13,39,47,-8,29,49,4,Allan-Roméo,Nyom,2
Anders_Lindegaard,0,0,0,0,0,0,0,0,0,0.0,0,0,554,0,0,274,0,0,0,0.0,15985,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,14,0,0,0,0,0,0,28,0,12895,0,0,0,1,1,0.0,0,116,402,286,40,True,0,0,4.0,37,9,10,9,22,25,-3,28,52,0,7,2017,7,11,34,9,7,13,33,49,-16,29,44,3,Anders,Lindegaard,1
Ander_Herrera,0,0,0,0,0,0,0,0,0,0.0,0,0,278,0,0,278,0,0,0,0.0,15709,0.0,0,2018-02-25T14:05:00Z,25 Feb 14:05,0,0,0,0,0,5,0,0,0,0,0,0,28,0,66277,0,0,0,1,2,0.0,0,-1182,90,1272,50,True,0,0,12.0,59,18,5,5,53,20,33,28,51,1,2,2017,6,18,27,6,9,14,27,46,-19,29,51,0,Ander,Herrera,3
Andreas_Christensen,0,70,0,0,0,19,0,9,65,10.3,0,0,470,0,0,278,0,2,0,4.0,15901,29.4,1,2018-02-25T14:05:00Z,25 Feb 14:05,0,0,90,0,0,12,0,0,0,0,6,0,28,0,85362,0,0,0,1,2,0.0,1,1346,8875,7529,53,False,0,0,5.0,53,16,5,7,50,25,25,28,33,4,5,2017,11,1,78,25,3,1,83,20,63,29,46,2,Andreas,Christensen,2
Andreas_Pereira,0,0,0,0,0,0,0,0,0,0.0,0,0,476,0,0,278,0,0,0,0.0,15907,0.0,0,2018-02-25T14:05:00Z,25 Feb 14:05,0,0,0,0,0,5,0,0,0,0,0,0,28,0,1674,0,0,0,1,2,0.0,0,-10,1,11,49,True,0,0,12.0,59,18,5,5,53,20,33,28,51,1,2,2017,6,18,27,6,9,14,27,46,-19,29,51,0,Andreas,Pereira,3
Andrew_Robertson,1,83,2,0,1,33,0,3,70,42.0,3,0,475,0,0,277,1,1,0,8.7,15906,41.4,3,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,90,1,1,20,0,0,0,0,9,0,28,0,247556,1,0,0,1,4,4.0,6,48345,54207,5862,48,True,0,0,10.0,57,16,9,3,65,32,33,28,35,1,3,2017,13,16,29,7,8,14,27,40,-13,29,41,2,Andrew,Robertson,2
Andrew_Surman,0,0,0,0,0,0,0,0,0,0.0,0,0,41,0,0,272,0,0,0,0.0,15472,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,13,0,0,0,0,0,0,28,0,215992,0,0,0,2,2,0.0,0,-12307,3881,16188,45,True,0,0,2.0,32,8,8,12,33,43,-10,28,44,1,11,2017,9,8,37,9,10,10,41,42,-1,29,36,3,Andrew,Surman,3
Andre_Gray,0,0,0,0,0,0,0,0,0,0.0,0,0,92,0,0,279,0,0,0,0.0,15523,0.0,0,2018-02-24T17:30:00Z,24 Feb 17:30,0,0,0,0,0,7,0,0,0,0,0,0,28,0,84710,0,0,0,0,1,0.0,0,-5337,1474,6811,63,True,0,0,18.0,33,9,6,13,38,47,-9,28,47,4,10,2017,19,20,20,3,11,15,22,43,-21,29,55,1,Andre,Gray,4
Andros_Townsend,0,19,0,0,0,9,1,3,13,24.7,0,0,131,0,0,275,0,0,0,4.8,15562,12.4,2,2018-02-25T12:00:00Z,25 Feb 12:00,0,0,86,0,0,17,0,0,0,0,7,0,28,0,58537,2,0,0,1,0,11.0,3,-3448,1187,4635,56,True,0,0,6.0,27,6,9,13,25,43,-18,28,50,0,17,2017,12,2,62,19,5,5,56,22,34,29,54,1,Andros,Townsend,3
André_Ayew,0,23,0,0,0,0,0,0,20,5.3,0,0,449,0,0,273,0,3,0,1.3,15880,3.8,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,54,0,0,3,0,0,0,0,2,0,28,0,55820,3,0,0,1,4,4.0,1,142,957,815,68,False,0,0,16.0,27,7,6,15,21,41,-20,28,39,0,18,2017,20,14,30,7,9,13,36,54,-18,29,61,2,André,Ayew,3
André_Carrillo,0,13,0,0,0,-1,0,0,12,3.7,1,0,527,0,0,279,0,0,0,0.6,15958,0.6,0,2018-02-24T17:30:00Z,24 Feb 17:30,0,0,27,0,0,7,0,0,0,0,1,0,28,0,3768,2,0,0,0,1,2.0,0,-383,129,512,55,True,0,1,18.0,33,9,6,13,38,47,-9,28,47,4,10,2017,19,20,20,3,11,15,22,43,-21,29,55,1,André,Carrillo,3
Andy_Carroll,0,0,0,0,0,0,0,0,0,0.0,0,0,457,0,0,277,0,0,0,0.0,15888,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,10,0,0,0,0,0,0,28,0,14448,0,0,0,1,4,0.0,0,-1092,57,1149,57,False,0,0,20.0,30,7,9,12,35,50,-15,28,58,2,13,2017,16,13,30,8,6,15,25,42,-17,29,39,0,Andy,Carroll,4
Andy_King,0,0,0,0,0,0,0,0,0,0.0,0,0,201,0,0,273,0,0,0,0.0,15632,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,3,0,0,0,0,0,0,28,0,222681,0,0,0,1,4,0.0,0,3909,13147,9238,42,False,0,0,16.0,27,7,6,15,21,41,-20,28,39,0,18,2017,20,14,30,7,9,13,36,54,-18,29,61,2,Andy,King,3
Angelo_Ogbonna,0,19,0,0,0,15,0,6,15,0.2,2,0,444,0,0,277,0,4,0,1.9,15875,19.2,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,90,0,0,10,0,0,0,0,2,0,28,0,290605,0,2,0,1,4,0.0,0,-14236,4205,18441,44,False,0,0,20.0,30,7,9,12,35,50,-15,28,58,2,13,2017,16,13,30,8,6,15,25,42,-17,29,39,0,Angelo,Ogbonna,2
Angel_Rangel,0,0,0,0,0,0,0,0,0,0.0,0,0,353,0,0,273,0,0,0,0.0,15784,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,3,0,0,0,0,0,0,28,0,488905,0,0,0,1,4,0.0,0,-13670,1303,14973,39,False,0,0,16.0,27,7,6,15,21,41,-20,28,39,0,18,2017,20,14,30,7,9,13,36,54,-18,29,61,2,Angel,Rangel,2
Anthony_Knockaert,0,28,0,0,1,25,1,1,27,3.0,1,0,62,0,0,273,1,0,1,6.5,15493,38.8,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,78,0,0,16,0,0,0,0,11,0,28,0,30731,2,0,0,1,4,23.0,9,-501,428,929,55,True,0,0,3.0,31,7,10,11,26,37,-11,28,39,0,12,2017,1,6,45,13,6,10,52,41,11,29,44,0,Anthony,Knockaert,3
Anthony_Martial,1,32,1,0,0,17,0,0,23,28.0,0,0,280,0,0,278,1,1,0,6.6,15711,19.6,2,2018-02-25T14:05:00Z,25 Feb 14:05,0,0,63,1,0,5,0,0,0,0,1,0,28,0,216369,5,1,0,1,2,18.0,5,-39741,10075,49816,80,True,0,0,12.0,59,18,5,5,53,20,33,28,51,1,2,2017,6,18,27,6,9,14,27,46,-19,29,51,0,Anthony,Martial,3
Antonio_Martinez Lopez,0,0,0,0,0,0,0,0,0,0.0,0,0,567,0,0,277,0,0,0,0.0,15998,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,10,0,0,0,0,0,0,28,0,2540,0,0,0,1,4,0.0,0,-307,11,318,50,False,0,0,20.0,30,7,9,12,35,50,-15,28,58,2,13,2017,16,13,30,8,6,15,25,42,-17,29,39,0,Antonio,Martinez Lopez,4
Antonio_Rüdiger,0,36,0,0,0,10,0,2,31,0.6,1,0,103,0,0,278,1,2,0,1.4,15534,11.0,0,2018-02-25T14:05:00Z,25 Feb 14:05,0,0,90,0,0,12,0,0,0,0,4,0,28,0,210472,2,0,0,1,2,2.0,1,-15652,3579,19231,59,False,0,0,5.0,53,16,5,7,50,25,25,28,33,4,5,2017,11,1,78,25,3,1,83,20,63,29,46,2,Antonio,Rüdiger,2
Antonio_Valencia,0,26,0,0,0,6,0,7,23,30.0,0,0,267,0,0,278,3,1,0,5.4,15698,24.4,2,2018-02-25T14:05:00Z,25 Feb 14:05,0,0,90,0,2,5,0,0,0,0,4,0,28,0,641614,2,0,0,1,2,0.0,1,-28557,17852,46409,69,True,0,1,12.0,59,18,5,5,53,20,33,28,51,1,2,2017,6,18,27,6,9,14,27,46,-19,29,51,0,Antonio,Valencia,2
Arthur_Masuaku,0,0,0,0,0,0,0,0,0,0.0,0,0,446,0,0,277,0,0,0,0.0,15877,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,10,0,0,0,0,0,0,28,0,42484,0,0,0,1,4,0.0,0,-6181,85,6266,43,False,0,0,20.0,30,7,9,12,35,50,-15,28,58,2,13,2017,16,13,30,8,6,15,25,42,-17,29,39,0,Arthur,Masuaku,2
Artur_Boruc,0,0,0,0,0,0,0,0,0,0.0,0,0,30,0,0,272,0,0,0,0.0,15461,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,13,0,0,0,0,0,0,28,0,71577,0,0,0,2,2,0.0,0,-538,445,983,41,True,0,0,2.0,32,8,8,12,33,43,-10,28,44,1,11,2017,9,8,37,9,10,10,41,42,-1,29,36,3,Artur,Boruc,1
Ashley_Barnes,0,22,0,0,1,21,0,0,13,13.5,0,0,93,0,0,274,2,1,1,9.4,15524,29.2,1,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,90,0,0,14,0,0,0,0,1,0,28,0,51891,3,0,2,1,1,51.0,6,-2467,2778,5245,52,True,0,1,4.0,37,9,10,9,22,25,-3,28,52,0,7,2017,7,11,34,9,7,13,33,49,-16,29,44,3,Ashley,Barnes,4
Ashley_Fletcher,0,0,0,0,0,0,0,0,0,0.0,0,0,459,0,0,277,0,0,0,0.0,15890,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,10,0,0,0,0,0,0,28,0,19969,0,0,0,1,4,0.0,0,-286,157,443,45,False,0,0,20.0,30,7,9,12,35,50,-15,28,58,2,13,2017,16,13,30,8,6,15,25,42,-17,29,39,0,Ashley,Fletcher,4
