name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Adam_Legzdins,0,0,0,0,0,0,0,0,0,0.0,0,0,545,0,0,254,0,0,0,0.0,14724,0.0,0,2018-02-03T12:30:00Z,03 Feb 12:30,0,0,0,0,0,11,0,0,0,0,0,0,26,0,7642,0,0,0,1,1,0.0,0,11,119,108,40,True,0,0,4.0,36,9,9,8,21,23,-2,26,50,0,7,2017,16,16,27,7,6,14,20,37,-17,27,39,0,Adam,Legzdins,1
Adam_Smith,0,0,0,0,0,0,0,0,0,0.0,0,0,35,0,0,252,0,0,0,0.0,14214,0.0,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,0,0,0,15,0,0,0,0,0,0,26,0,21471,0,0,0,1,2,0.0,0,-1614,69,1683,48,True,0,0,2.0,31,8,7,11,30,37,-7,26,40,1,9,2017,8,17,27,7,6,14,23,47,-24,27,40,3,Adam,Smith,2
Ademola_Lookman,0,0,0,0,0,0,0,0,0,0.0,0,0,157,0,0,251,0,0,0,0.0,14336,0.0,0,2018-02-03T17:30:00Z,03 Feb 17:30,0,0,0,0,0,1,0,0,0,0,0,0,26,0,3787,0,0,0,1,5,0.0,0,-137,8,145,51,False,0,0,7.0,31,8,7,11,29,45,-16,26,41,2,10,2017,6,15,27,6,9,12,25,42,-17,27,50,0,Ademola,Lookman,3
Adrian_Mariappa,0,35,0,0,0,21,0,8,28,0.3,0,0,405,0,0,259,0,1,0,2.3,14584,23.0,0,2018-02-05T20:00:00Z,05 Feb 20:00,0,0,90,0,0,5,0,0,0,0,6,0,26,0,249190,1,3,0,1,4,0.0,2,4815,11466,6651,41,True,0,0,18.0,30,8,6,12,37,45,-8,26,43,4,11,2017,20,12,30,7,9,11,34,46,-12,27,56,2,Adrian,Mariappa,2
Adrien Sebastian_Perruchet Silva,0,45,0,0,0,15,0,1,39,9.3,1,0,589,0,0,256,0,1,0,1.8,14768,8.4,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,67,0,0,16,0,0,0,0,6,0,26,0,2281,2,2,0,1,1,0.0,2,74,583,509,60,True,0,0,9.0,35,9,8,9,38,35,3,26,30,3,8,2017,11,1,72,23,3,1,79,20,59,27,43,2,Adrien Sebastian,Perruchet Silva,3
Adrián_San Miguel del Castillo,0,30,0,0,0,12,0,0,15,0.0,0,0,438,0,0,253,0,3,0,1.8,14617,17.6,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,90,0,0,3,0,0,0,0,6,0,26,2,213442,0,0,0,1,3,0.0,1,-2627,4372,6999,44,False,0,0,20.0,27,6,9,11,32,46,-14,26,55,2,12,2017,18,11,30,8,6,13,37,47,-10,27,44,4,Adrián,San Miguel del Castillo,1
Ahmed El-Sayed_Hegazi,0,34,0,0,0,22,0,7,19,0.3,0,0,468,0,0,260,1,3,1,8.4,14647,48.8,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,90,0,0,14,0,0,0,0,3,0,26,0,1106897,1,1,0,3,2,35.0,7,19961,40482,20521,46,True,0,0,19.0,20,3,11,12,21,37,-16,26,52,1,20,2017,5,4,53,16,5,6,49,23,26,27,31,4,Ahmed El-Sayed,Hegazi,2
Ahmed_Musa,0,0,0,0,0,0,0,0,0,0.0,0,0,207,0,0,256,0,0,0,0.0,14386,0.0,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,0,0,0,16,0,0,0,0,0,0,26,0,20852,0,0,0,1,1,0.0,0,-303,8,311,61,True,0,0,9.0,35,9,8,9,38,35,3,26,30,3,8,2017,11,1,72,23,3,1,79,20,59,27,43,2,Ahmed,Musa,3
Aiden_O'Neill,0,0,0,0,0,0,0,0,0,0.0,0,0,623,0,0,254,0,0,0,0.0,14802,0.0,0,2018-02-03T12:30:00Z,03 Feb 12:30,0,0,0,0,0,11,0,0,0,0,0,0,26,0,0,0,0,0,1,1,0.0,0,0,0,0,45,True,0,0,4.0,36,9,9,8,21,23,-2,26,50,0,7,2017,16,16,27,7,6,14,20,37,-17,27,39,0,Aiden,O'Neill,3
Ainsley_Maitland-Niles,0,0,0,0,0,0,0,0,0,0.0,0,0,546,0,0,251,0,0,0,0.0,14725,0.0,0,2018-02-03T17:30:00Z,03 Feb 17:30,0,0,0,0,0,7,0,0,0,0,0,0,26,0,7503,0,0,0,1,5,0.0,0,-1089,396,1485,45,True,0,0,1.0,45,13,6,7,51,35,16,26,39,0,6,2017,17,5,52,15,7,5,52,24,28,27,35,2,Ainsley,Maitland-Niles,3
Alberto_Moreno,0,0,0,0,0,0,0,0,0,0.0,0,0,216,0,0,257,0,0,0,0.0,14395,0.0,0,2018-02-04T16:30:00Z,04 Feb 16:30,0,0,0,0,0,17,0,0,0,0,0,0,26,0,76158,0,0,0,2,2,0.0,0,-787,1109,1896,44,True,0,0,10.0,51,14,9,3,59,31,28,26,33,1,3,2017,14,18,26,5,11,11,28,40,-12,27,39,0,Alberto,Moreno,2
Aleksandar_Dragovic,0,53,0,0,0,19,0,4,50,0.6,0,0,541,0,0,256,0,1,0,1.7,14720,16.2,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,90,0,0,16,0,0,0,0,10,0,26,0,15898,0,1,0,1,1,0.0,2,1896,3215,1319,49,True,0,0,9.0,35,9,8,9,38,35,3,26,30,3,8,2017,11,1,72,23,3,1,79,20,59,27,43,2,Aleksandar,Dragovic,2
Aleksandar_Kolarov,0,0,0,0,0,0,0,0,0,0.0,0,0,243,0,0,254,0,0,0,0.0,14422,0.0,0,2018-02-03T12:30:00Z,03 Feb 12:30,0,0,0,0,0,4,0,0,0,0,0,0,26,0,1578,0,0,0,1,1,0.0,0,-4,2,6,55,False,0,0,11.0,69,22,3,1,74,19,55,26,41,2,1,2017,9,8,35,9,8,10,39,40,-1,27,33,3,Aleksandar,Kolarov,2
Aleksandar_Mitrovic,0,0,0,0,0,0,0,0,0,0.0,0,0,303,0,0,255,0,0,0,0.0,14482,0.0,0,2018-02-04T14:15:00Z,04 Feb 14:15,0,0,0,0,0,6,0,0,0,0,0,0,26,0,35496,0,0,0,1,1,0.0,0,-938,70,1008,47,False,0,0,13.0,25,6,7,13,24,36,-12,26,37,2,16,2017,12,2,56,17,5,5,51,19,32,27,49,1,Aleksandar,Mitrovic,4
Alexander_Sørloth,0,0,0,0,0,0,0,0,0,0.0,0,0,620,0,0,255,0,0,0,0.0,14799,0.0,0,2018-02-04T14:15:00Z,04 Feb 14:15,0,0,0,0,0,13,0,0,0,0,0,0,26,0,3292,0,0,0,1,1,0.0,0,3272,3410,138,55,True,0,0,6.0,27,6,9,11,24,39,-15,26,49,0,14,2017,7,9,34,9,7,11,32,46,-14,27,42,2,Alexander,Sørloth,4
Alexandre_Lacazette,0,0,0,0,0,0,0,0,0,0.0,0,0,28,0,0,251,0,0,0,0.0,14207,0.0,0,2018-02-03T17:30:00Z,03 Feb 17:30,0,0,0,0,0,7,0,0,0,0,0,0,26,0,463406,0,0,0,1,5,0.0,0,-33717,7708,41425,103,True,0,0,1.0,45,13,6,7,51,35,16,26,39,0,6,2017,17,5,52,15,7,5,52,24,28,27,35,2,Alexandre,Lacazette,4
Alexis_Sánchez,0,77,0,1,0,23,1,0,57,51.2,9,0,14,0,0,258,3,0,1,21.4,14193,66.0,3,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,90,0,0,8,0,0,1,0,4,0,26,0,271831,7,3,0,0,2,97.0,5,47487,56811,9324,118,True,0,1,12.0,56,17,5,4,51,18,33,26,47,1,2,2017,13,13,28,7,7,13,25,36,-11,27,37,2,Alexis,Sánchez,3
Alex_Iwobi,1,55,0,0,0,27,0,2,48,19.2,3,0,21,0,0,251,0,1,0,5.2,14200,27.2,1,2018-02-03T17:30:00Z,03 Feb 17:30,0,0,90,0,0,7,0,0,0,0,8,0,26,0,47398,1,1,0,1,5,6.0,5,-3399,2936,6335,51,True,0,0,1.0,45,13,6,7,51,35,16,26,39,0,6,2017,17,5,52,15,7,5,52,24,28,27,35,2,Alex,Iwobi,3
Alex_McCarthy,0,22,0,0,0,10,0,0,6,0.0,0,0,305,0,0,260,0,2,0,0.5,14484,4.8,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,90,0,0,19,0,0,0,0,8,0,26,1,12021,0,0,0,3,2,0.0,1,-74,787,861,44,False,0,0,14.0,26,5,11,10,28,38,-10,26,38,0,15,2017,10,3,54,15,9,3,61,31,30,27,35,1,Alex,McCarthy,1
Alex_Oxlade-Chamberlain,0,5,0,0,0,4,0,0,3,14.5,0,0,19,0,0,257,0,2,0,2.5,14198,2.0,1,2018-02-04T16:30:00Z,04 Feb 16:30,0,0,25,0,0,17,0,0,0,0,0,0,26,0,216821,0,0,0,2,2,8.0,1,-28746,11707,40453,57,True,0,0,10.0,51,14,9,3,59,31,28,26,33,1,3,2017,14,18,26,5,11,11,28,40,-12,27,39,0,Alex,Oxlade-Chamberlain,3
Alex_Palmer,0,0,0,0,0,0,0,0,0,0.0,0,0,557,0,0,260,0,0,0,0.0,14736,0.0,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,0,0,0,14,0,0,0,0,0,0,26,0,10189,0,0,0,3,2,0.0,0,-10,156,166,40,True,0,0,19.0,20,3,11,12,21,37,-16,26,52,1,20,2017,5,4,53,16,5,6,49,23,26,27,31,4,Alex,Palmer,1
Alex_Pritchard,0,0,0,0,0,0,0,0,0,0.0,0,0,593,0,0,258,0,0,0,0.0,14772,0.0,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,0,0,0,12,0,0,0,0,0,0,26,0,784,0,0,0,0,2,0.0,0,-68,93,161,55,False,0,0,8.0,24,6,6,14,19,46,-27,26,40,3,19,2017,2,10,31,8,7,12,31,41,-10,27,43,1,Alex,Pritchard,3
Alfie_Mawson,0,40,0,0,0,20,0,8,31,10.6,2,0,357,0,0,256,0,1,0,3.6,14536,25.2,1,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,90,0,0,9,0,0,0,0,5,0,26,0,111480,0,2,0,1,1,0.0,2,38055,42420,4365,50,False,0,0,16.0,24,6,6,14,19,37,-18,26,37,0,17,2017,4,7,36,9,9,9,21,24,-3,27,51,0,Alfie,Mawson,2
Alfie_Whiteman,0,0,0,0,0,0,0,0,0,0.0,0,0,566,0,0,257,0,0,0,0.0,14745,0.0,0,2018-02-04T16:30:00Z,04 Feb 16:30,0,0,0,0,0,10,0,0,0,0,0,0,26,0,5039,0,0,0,2,2,0.0,0,12,108,96,40,False,0,0,17.0,49,14,7,5,51,24,27,26,33,2,5,2017,1,6,45,13,6,8,51,36,15,27,40,0,Alfie,Whiteman,1
Ali_Gabr,0,0,0,0,0,0,0,0,0,0.0,0,0,610,0,0,260,0,0,0,0.0,14789,0.0,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,0,0,0,14,0,0,0,0,0,0,26,0,3981,0,0,0,3,2,0.0,0,2833,3307,474,45,True,0,0,19.0,20,3,11,12,21,37,-16,26,52,1,20,2017,5,4,53,16,5,6,49,23,26,27,31,4,Ali,Gabr,2
Allan-Roméo_Nyom,0,16,0,0,0,9,0,4,12,14.6,0,0,422,0,0,260,1,3,0,2.3,14601,8.8,1,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,76,0,1,14,0,0,0,0,2,0,26,0,65268,0,0,0,3,2,0.0,1,-549,359,908,48,True,0,0,19.0,20,3,11,12,21,37,-16,26,52,1,20,2017,5,4,53,16,5,6,49,23,26,27,31,4,Allan-Roméo,Nyom,2
Anders_Lindegaard,0,0,0,0,0,0,0,0,0,0.0,0,0,554,0,0,254,0,0,0,0.0,14733,0.0,0,2018-02-03T12:30:00Z,03 Feb 12:30,0,0,0,0,0,11,0,0,0,0,0,0,26,0,12253,0,0,0,1,1,0.0,0,213,385,172,40,True,0,0,4.0,36,9,9,8,21,23,-2,26,50,0,7,2017,16,16,27,7,6,14,20,37,-17,27,39,0,Anders,Lindegaard,1
Ander_Herrera,0,0,0,0,0,0,0,0,0,0.0,0,0,278,0,0,258,0,0,0,0.0,14457,0.0,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,0,0,0,8,0,0,0,0,0,0,26,0,67760,0,0,0,0,2,0.0,0,-240,291,531,50,True,0,0,12.0,56,17,5,4,51,18,33,26,47,1,2,2017,13,13,28,7,7,13,25,36,-11,27,37,2,Ander,Herrera,3
Andreas_Christensen,0,0,0,0,0,0,0,0,0,0.0,0,0,470,0,0,259,0,0,0,0.0,14649,0.0,0,2018-02-05T20:00:00Z,05 Feb 20:00,0,0,0,0,0,18,0,0,0,0,0,0,26,0,118975,0,0,0,1,4,0.0,0,-96771,1269,98040,54,False,0,0,5.0,50,15,5,6,46,23,23,26,31,4,4,2017,19,20,20,3,11,13,21,40,-19,27,54,1,Andreas,Christensen,2
Andreas_Pereira,0,0,0,0,0,0,0,0,0,0.0,0,0,476,0,0,258,0,0,0,0.0,14655,0.0,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,0,0,0,8,0,0,0,0,0,0,26,0,1684,0,0,0,0,2,0.0,0,-2,2,4,49,True,0,0,12.0,56,17,5,4,51,18,33,26,47,1,2,2017,13,13,28,7,7,13,25,36,-11,27,37,2,Andreas,Pereira,3
Andrew_Robertson,0,41,0,0,0,13,0,6,26,2.0,0,0,475,0,0,257,0,2,0,1.6,14654,14.0,0,2018-02-04T16:30:00Z,04 Feb 16:30,0,0,90,0,0,17,0,0,0,0,11,0,26,0,173004,1,1,0,2,2,0.0,1,6430,12235,5805,47,True,0,0,10.0,51,14,9,3,59,31,28,26,33,1,3,2017,14,18,26,5,11,11,28,40,-12,27,39,0,Andrew,Robertson,2
Andrew_Surman,0,0,0,0,0,0,0,0,0,0.0,0,0,41,0,0,252,0,0,0,0.0,14220,0.0,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,0,0,0,15,0,0,0,0,0,0,26,0,246588,0,0,0,1,2,0.0,0,-13883,6600,20483,46,True,0,0,2.0,31,8,7,11,30,37,-7,26,40,1,9,2017,8,17,27,7,6,14,23,47,-24,27,40,3,Andrew,Surman,3
Andre_Gray,0,1,0,0,0,3,0,0,0,0.0,0,0,92,0,0,259,0,0,0,0.0,14271,0.0,0,2018-02-05T20:00:00Z,05 Feb 20:00,0,0,1,0,0,5,0,0,0,0,0,0,26,0,96279,0,0,0,1,4,0.0,1,-12043,1004,13047,63,True,0,0,18.0,30,8,6,12,37,45,-8,26,43,4,11,2017,20,12,30,7,9,11,34,46,-12,27,56,2,Andre,Gray,4
Andros_Townsend,0,35,0,0,0,4,0,0,24,6.2,2,0,131,0,0,255,1,1,0,1.6,14310,5.6,0,2018-02-04T14:15:00Z,04 Feb 14:15,0,0,90,0,0,13,0,0,0,0,4,0,26,0,66049,3,0,1,1,1,4.0,2,14748,16722,1974,56,True,0,0,6.0,27,6,9,11,24,39,-15,26,49,0,14,2017,7,9,34,9,7,11,32,46,-14,27,42,2,Andros,Townsend,3
André_Ayew,0,0,0,0,0,0,0,0,0,0.0,0,0,449,0,0,256,0,0,0,0.0,14628,0.0,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,0,0,0,9,0,0,0,0,0,0,26,0,55144,0,0,0,1,1,0.0,0,194,1006,812,68,False,0,0,16.0,24,6,6,14,19,37,-18,26,37,0,17,2017,4,7,36,9,9,9,21,24,-3,27,51,0,André,Ayew,3
André_Carrillo,0,5,0,0,0,2,0,0,5,0.8,0,0,527,0,0,259,0,0,0,0.1,14706,0.4,0,2018-02-05T20:00:00Z,05 Feb 20:00,0,0,1,0,0,5,0,0,0,0,1,0,26,0,4781,1,0,0,1,4,0.0,1,-798,156,954,55,True,0,0,18.0,30,8,6,12,37,45,-8,26,43,4,11,2017,20,12,30,7,9,11,34,46,-12,27,56,2,André,Carrillo,3
Andy_Carroll,0,0,0,0,0,0,0,0,0,0.0,0,0,457,0,0,253,0,0,0,0.0,14636,0.0,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,0,0,0,3,0,0,0,0,0,0,26,0,17306,0,0,0,1,3,0.0,0,-3643,61,3704,58,False,0,0,20.0,27,6,9,11,32,46,-14,26,55,2,12,2017,18,11,30,8,6,13,37,47,-10,27,44,4,Andy,Carroll,4
Andy_King,0,0,0,0,0,0,0,0,0,0.0,0,0,201,0,0,256,0,0,0,0.0,14380,0.0,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,0,0,0,9,0,0,0,0,0,0,26,0,219239,0,0,0,1,1,0.0,0,-1981,10770,12751,42,False,0,0,16.0,24,6,6,14,19,37,-18,26,37,0,17,2017,4,7,36,9,9,9,21,24,-3,27,51,0,Andy,King,3
Angelo_Ogbonna,0,42,0,0,0,15,0,12,31,0.8,0,0,444,0,1,253,0,3,0,3.1,14623,28.6,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,90,0,0,3,0,0,0,0,6,0,26,0,325466,0,0,0,1,3,2.0,1,-14357,3973,18330,45,False,0,0,20.0,27,6,9,11,32,46,-14,26,55,2,12,2017,18,11,30,8,6,13,37,47,-10,27,44,4,Angelo,Ogbonna,2
Angel_Rangel,0,0,0,0,0,0,0,0,0,0.0,0,0,353,0,0,256,0,0,0,0.0,14532,0.0,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,0,0,0,9,0,0,0,0,0,0,26,0,514661,0,0,0,1,1,0.0,0,1130,8332,7202,39,False,0,0,16.0,24,6,6,14,19,37,-18,26,37,0,17,2017,4,7,36,9,9,9,21,24,-3,27,51,0,Angel,Rangel,2
Anthony_Knockaert,0,34,0,0,0,11,0,1,29,7.9,3,0,62,0,0,253,0,1,0,4.0,14241,1.8,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,77,1,1,20,0,0,0,0,5,0,26,0,31779,1,1,4,1,3,30.0,2,-826,392,1218,55,True,0,0,3.0,27,6,9,11,21,35,-14,26,38,0,13,2017,15,19,25,6,7,14,27,53,-26,27,36,0,Anthony,Knockaert,3
Anthony_Martial,0,9,0,0,0,2,0,0,9,2.3,1,0,280,0,0,258,0,0,0,0.6,14459,1.2,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,13,0,0,8,0,0,0,0,0,0,26,0,297260,2,0,0,0,2,2.0,1,81670,97829,16159,81,True,0,0,12.0,56,17,5,4,51,18,33,26,47,1,2,2017,13,13,28,7,7,13,25,36,-11,27,37,2,Anthony,Martial,3
Antonio_Martinez Lopez,0,0,0,0,0,0,0,0,0,0.0,0,0,567,0,0,253,0,0,0,0.0,14746,0.0,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,0,0,0,3,0,0,0,0,0,0,26,0,3459,0,0,0,1,3,0.0,0,-169,250,419,50,False,0,0,20.0,27,6,9,11,32,46,-14,26,55,2,12,2017,18,11,30,8,6,13,37,47,-10,27,44,4,Antonio,Martinez Lopez,4
Antonio_Rüdiger,0,0,0,0,0,0,0,0,0,0.0,0,0,103,0,0,259,0,0,0,0.0,14282,0.0,0,2018-02-05T20:00:00Z,05 Feb 20:00,0,0,0,0,0,18,0,0,0,0,0,0,26,0,238231,0,0,0,1,4,0.0,0,-6051,10098,16149,59,False,0,0,5.0,50,15,5,6,46,23,23,26,31,4,4,2017,19,20,20,3,11,13,21,40,-19,27,54,1,Antonio,Rüdiger,2
Antonio_Valencia,0,74,0,0,0,27,1,3,64,30.9,4,0,267,0,0,258,0,0,0,6.5,14446,17.8,2,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,90,1,1,8,0,0,0,0,5,0,26,0,553008,3,0,0,0,2,16.0,6,31374,40096,8722,68,True,0,0,12.0,56,17,5,4,51,18,33,26,47,1,2,2017,13,13,28,7,7,13,25,36,-11,27,37,2,Antonio,Valencia,2
Arthur_Masuaku,0,0,0,0,0,0,0,0,0,0.0,0,0,446,0,0,253,0,0,0,0.0,14625,0.0,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,0,0,0,3,0,0,0,0,0,0,26,0,62577,0,0,0,1,3,0.0,0,-27870,77,27947,44,False,0,0,20.0,27,6,9,11,32,46,-14,26,55,2,12,2017,18,11,30,8,6,13,37,47,-10,27,44,4,Arthur,Masuaku,2
Artur_Boruc,0,0,0,0,0,0,0,0,0,0.0,0,0,30,0,0,252,0,0,0,0.0,14209,0.0,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,0,0,0,15,0,0,0,0,0,0,26,0,72172,0,0,0,1,2,0.0,0,-511,433,944,41,True,0,0,2.0,31,8,7,11,30,37,-7,26,40,1,9,2017,8,17,27,7,6,14,23,47,-24,27,40,3,Artur,Boruc,1
Ashley_Barnes,0,15,0,0,0,1,0,5,10,4.9,0,0,93,0,0,254,2,1,0,1.3,14272,8.4,0,2018-02-03T12:30:00Z,03 Feb 12:30,0,0,90,1,0,11,0,0,0,0,3,0,26,0,54674,2,0,0,1,1,0.0,1,-6181,1810,7991,52,True,0,1,4.0,36,9,9,8,21,23,-2,26,50,0,7,2017,16,16,27,7,6,14,20,37,-17,27,39,0,Ashley,Barnes,4
Ashley_Fletcher,0,0,0,0,0,0,0,0,0,0.0,0,0,459,0,0,253,0,0,0,0.0,14638,0.0,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,0,0,0,3,0,0,0,0,0,0,26,0,18557,0,0,0,1,3,0.0,0,-167,104,271,45,False,0,0,20.0,27,6,9,11,32,46,-14,26,55,2,12,2017,18,11,30,8,6,13,37,47,-10,27,44,4,Ashley,Fletcher,4
