name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Adam_Smith,0,0,0,0,0,0,0,0,0,0.0,0,0,35,0,0,136,0,0,0,0.0,7171,0.0,0,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,0,0,0,4,0,0,0,0,0,0,14,0,26001,0,0,0,2,1,0.0,0,58,473,415,48,True,0,0,2.0,14,4,2,8,12,16,-4,14,23,1,15,2017,14,11,17,4,5,6,15,18,-3,15,13,0,Adam,Smith,2
Ademola_Lookman,0,3,0,0,0,4,0,0,3,0.4,1,0,157,0,0,138,0,0,0,0.2,7293,1.2,0,2017-11-29T20:00:00Z,29 Nov 20:00,0,0,1,0,0,20,0,0,0,0,0,0,14,0,4274,0,0,0,0,4,0.0,1,-109,44,153,51,True,0,0,7.0,15,4,3,7,17,28,-11,14,23,2,13,2017,8,16,15,4,3,8,9,26,-17,15,27,2,Ademola,Lookman,3
Adrian_Mariappa,0,52,0,0,0,8,0,11,41,1.7,0,0,405,0,0,133,3,4,0,2.4,7541,21.0,0,2017-11-28T20:00:00Z,28 Nov 20:00,0,0,90,0,0,12,0,0,0,0,10,0,14,0,280775,1,0,1,4,2,1.0,-1,32945,38393,5448,41,True,0,1,18.0,21,6,3,5,24,25,-1,14,23,1,8,2017,17,6,25,7,4,4,23,13,10,15,17,2,Adrian,Mariappa,2
Adrián_San Miguel del Castillo,0,0,0,0,0,0,0,0,0,0.0,0,0,438,0,0,138,0,0,0,0.0,7574,0.0,0,2017-11-29T20:00:00Z,29 Nov 20:00,0,0,0,0,0,7,0,0,0,0,0,0,14,0,18791,0,0,0,0,4,0.0,0,-208,62,270,43,False,0,0,20.0,10,2,4,8,12,30,-18,14,28,2,18,2017,11,1,43,14,1,0,46,10,36,15,27,2,Adrián,San Miguel del Castillo,1
Ahmed El-Sayed_Hegazi,0,54,0,0,0,22,0,15,45,11.8,1,0,468,0,0,134,1,2,0,4.9,7604,35.4,1,2017-11-28T20:00:00Z,28 Nov 20:00,0,0,90,0,0,13,0,0,0,0,11,0,14,0,996874,1,1,0,2,2,2.0,1,-11329,19292,30621,45,True,0,0,19.0,12,2,6,6,12,21,-9,14,29,1,17,2017,6,18,10,2,4,9,8,25,-17,15,26,0,Ahmed El-Sayed,Hegazi,2
Ahmed_Musa,0,0,0,0,0,0,0,0,0,0.0,0,0,207,0,0,132,0,0,0,0.0,7343,0.0,0,2017-11-28T19:45:00Z,28 Nov 19:45,0,0,0,0,0,17,0,0,0,0,0,0,14,0,21499,0,0,0,1,2,0.0,0,-276,56,332,62,True,0,0,9.0,17,4,5,5,19,20,-1,14,15,0,9,2017,4,7,25,7,4,4,14,12,2,15,26,0,Ahmed,Musa,3
Ainsley_Maitland-Niles,0,0,0,0,0,0,0,0,0,0.0,0,0,546,0,0,135,0,0,0,0.0,7682,0.0,0,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,0,0,0,8,0,0,0,0,0,0,14,0,603,0,0,0,0,5,0.0,0,-5,20,25,45,True,0,0,1.0,28,9,1,4,28,16,12,14,17,0,4,2017,12,2,35,11,2,2,35,9,26,15,24,1,Ainsley,Maitland-Niles,3
Alberto_Moreno,0,56,0,0,1,38,1,6,47,12.6,2,0,216,0,0,140,0,0,0,4.6,7352,25.4,1,2017-11-29T20:00:00Z,29 Nov 20:00,0,0,90,0,0,15,0,0,0,0,6,0,14,0,257465,0,4,0,3,0,8.0,7,14490,20654,6164,46,False,0,0,10.0,26,7,5,2,28,18,10,14,20,1,5,2017,3,12,17,4,5,6,14,19,-5,15,21,0,Alberto,Moreno,2
Aleksandar_Dragovic,0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,132,0,0,0,0.0,7677,0.0,0,2017-11-28T19:45:00Z,28 Nov 19:45,0,0,0,0,0,17,0,0,0,0,0,0,14,0,1229,0,0,0,1,2,0.0,0,-18,28,46,49,True,0,0,9.0,17,4,5,5,19,20,-1,14,15,0,9,2017,4,7,25,7,4,4,14,12,2,15,26,0,Aleksandar,Dragovic,2
Aleksandar_Kolarov,0,0,0,0,0,0,0,0,0,0.0,0,0,243,0,0,139,0,0,0,0.0,7379,0.0,0,2017-11-29T20:00:00Z,29 Nov 20:00,0,0,0,0,0,14,0,0,0,0,0,0,14,0,1436,0,0,0,1,2,0.0,0,-12,2,14,55,True,0,0,11.0,40,13,1,0,44,9,35,14,25,2,1,2017,20,19,10,2,4,9,13,32,-19,15,30,2,Aleksandar,Kolarov,2
Aleksandar_Mitrovic,0,11,0,0,0,0,0,0,10,2.6,0,0,303,0,0,134,1,0,0,0.4,7439,0.0,0,2017-11-28T20:00:00Z,28 Nov 20:00,0,0,17,0,0,19,0,0,0,0,1,0,14,0,51699,2,0,0,2,2,2.0,1,649,2500,1851,48,False,0,0,13.0,15,4,3,7,13,19,-6,14,24,1,12,2017,5,3,32,10,2,3,28,12,16,15,21,3,Aleksandar,Mitrovic,4
Alexandre_Lacazette,0,20,0,0,0,32,0,0,15,2.8,1,0,28,0,0,135,0,0,1,7.8,7164,35.8,0,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,45,0,0,8,0,0,0,0,4,0,14,0,556555,2,1,0,0,5,39.0,5,-4350,21862,26212,103,True,1,0,1.0,28,9,1,4,28,16,12,14,17,0,4,2017,12,2,35,11,2,2,35,9,26,15,24,1,Alexandre,Lacazette,4
Alexis_Sánchez,0,36,0,0,0,22,1,0,27,16.3,3,0,14,0,0,135,3,0,1,9.5,7150,34.0,1,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,72,1,0,8,0,0,0,0,1,0,14,0,157869,3,0,1,0,5,45.0,8,10727,13878,3151,118,True,0,0,12.0,32,10,2,2,32,8,24,14,21,0,2,2017,12,2,35,11,2,2,35,9,26,15,24,1,Alexis,Sánchez,3
Alex_Iwobi,0,0,0,0,0,0,0,0,0,0.0,0,0,21,0,0,135,0,0,0,0.0,7157,0.0,0,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,0,0,0,8,0,0,0,0,0,0,14,0,33150,0,0,0,0,5,0.0,0,-1925,790,2715,51,True,0,0,1.0,28,9,1,4,28,16,12,14,17,0,4,2017,12,2,35,11,2,2,35,9,26,15,24,1,Alex,Iwobi,3
Alex_McCarthy,0,0,0,0,0,0,0,0,0,0.0,0,0,305,0,0,139,0,0,0,0.0,7441,0.0,0,2017-11-29T20:00:00Z,29 Nov 20:00,0,0,0,0,0,11,0,0,0,0,0,0,14,0,4566,0,0,0,1,2,0.0,0,-50,16,66,44,False,0,0,14.0,16,4,4,6,14,17,-3,14,12,0,11,2017,2,14,15,4,3,8,13,17,-4,15,25,1,Alex,McCarthy,1
Alex_Oxlade-Chamberlain,0,21,0,0,0,5,1,3,16,2.8,1,0,19,0,0,140,0,0,0,3.2,7155,8.2,0,2017-11-29T20:00:00Z,29 Nov 20:00,0,0,66,0,0,15,0,0,0,0,4,0,14,0,85843,1,0,0,3,0,21.0,2,1548,3557,2009,57,False,0,1,10.0,26,7,5,2,28,18,10,14,20,1,5,2017,3,12,17,4,5,6,14,19,-5,15,21,0,Alex,Oxlade-Chamberlain,3
Alex_Palmer,0,0,0,0,0,0,0,0,0,0.0,0,0,557,0,0,134,0,0,0,0.0,7693,0.0,0,2017-11-28T20:00:00Z,28 Nov 20:00,0,0,0,0,0,13,0,0,0,0,0,0,14,0,8274,0,0,0,2,2,0.0,0,252,468,216,40,True,0,0,19.0,12,2,6,6,12,21,-9,14,29,1,17,2017,6,18,10,2,4,9,8,25,-17,15,26,0,Alex,Palmer,1
Alfie_Mawson,0,40,0,0,0,18,0,17,35,0.3,0,0,357,0,0,137,0,1,0,3.6,7493,35.2,0,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,90,0,0,5,0,0,0,0,4,0,14,0,66545,1,0,0,0,1,0.0,2,-2881,924,3805,50,False,0,0,16.0,9,2,3,9,7,16,-9,14,21,0,19,2017,15,13,16,4,4,7,18,30,-12,15,16,0,Alfie,Mawson,2
Alfie_Whiteman,0,0,0,0,0,0,0,0,0,0.0,0,0,566,0,0,132,0,0,0,0.0,7702,0.0,0,2017-11-28T19:45:00Z,28 Nov 19:45,0,0,0,0,0,9,0,0,0,0,0,0,14,0,2656,0,0,0,1,2,0.0,0,151,326,175,40,False,0,0,17.0,24,7,3,4,22,12,10,14,16,1,7,2017,18,8,22,6,4,5,25,26,-1,15,27,1,Alfie,Whiteman,1
Allan-Roméo_Nyom,0,48,0,0,0,16,0,9,35,1.3,0,0,422,0,0,134,2,2,0,2.9,7558,27.8,0,2017-11-28T20:00:00Z,28 Nov 20:00,0,0,90,0,0,13,0,0,0,0,13,0,14,0,82324,0,1,0,2,2,0.0,1,-2151,659,2810,49,True,0,0,19.0,12,2,6,6,12,21,-9,14,29,1,17,2017,6,18,10,2,4,9,8,25,-17,15,26,0,Allan-Roméo,Nyom,2
Anders_Lindegaard,0,0,0,0,0,0,0,0,0,0.0,0,0,554,0,0,136,0,0,0,0.0,7690,0.0,0,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,0,0,0,2,0,0,0,0,0,0,14,0,7740,0,0,0,2,1,0.0,0,164,328,164,40,False,0,0,4.0,25,7,4,3,14,11,3,14,24,0,6,2017,9,9,20,5,5,5,20,20,0,15,15,0,Anders,Lindegaard,1
Ander_Herrera,1,20,0,0,0,19,0,3,18,10.9,0,0,278,0,0,133,0,2,0,3.4,7414,23.4,1,2017-11-28T20:00:00Z,28 Nov 20:00,0,0,36,0,0,18,0,0,0,0,3,0,14,0,74371,0,2,0,4,2,0.0,4,-1799,217,2016,51,False,0,0,12.0,32,10,2,2,32,8,24,14,21,0,2,2017,1,5,28,9,1,5,29,19,10,15,19,0,Ander,Herrera,3
Andreas_Christensen,0,45,0,0,0,25,1,1,45,0.3,0,0,470,0,0,137,0,0,0,1.0,7606,9.6,0,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,90,0,0,16,0,0,0,0,3,0,14,0,67504,0,0,0,0,1,0.0,6,34332,35941,1609,54,True,0,0,5.0,29,9,2,3,25,11,14,14,21,3,3,2017,13,15,15,4,3,8,14,22,-8,15,25,1,Andreas,Christensen,2
Andreas_Pereira,0,0,0,0,0,0,0,0,0,0.0,0,0,476,0,0,133,0,0,0,0.0,7612,0.0,0,2017-11-28T20:00:00Z,28 Nov 20:00,0,0,0,0,0,18,0,0,0,0,0,0,14,0,1792,0,0,0,4,2,0.0,0,-16,1,17,49,False,0,0,12.0,32,10,2,2,32,8,24,14,21,0,2,2017,1,5,28,9,1,5,29,19,10,15,19,0,Andreas,Pereira,3
Andrew_Robertson,0,0,0,0,0,0,0,0,0,0.0,0,0,475,0,0,140,0,0,0,0.0,7611,0.0,0,2017-11-29T20:00:00Z,29 Nov 20:00,0,0,0,0,0,15,0,0,0,0,0,0,14,0,44474,0,0,0,3,0,0.0,0,-1535,67,1602,46,False,0,0,10.0,26,7,5,2,28,18,10,14,20,1,5,2017,3,12,17,4,5,6,14,19,-5,15,21,0,Andrew,Robertson,2
Andrew_Surman,0,76,0,0,0,16,0,2,63,18.7,0,0,41,0,0,136,1,2,0,3.5,7177,12.0,1,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,90,0,1,4,0,0,0,0,7,0,14,0,464594,0,1,0,2,1,4.0,2,18598,37292,18694,48,True,0,0,2.0,14,4,2,8,12,16,-4,14,23,1,15,2017,14,11,17,4,5,6,15,18,-3,15,13,0,Andrew,Surman,3
Andre_Gray,0,10,0,0,0,2,0,0,7,12.5,0,0,92,0,0,133,0,3,0,1.8,7228,1.6,1,2017-11-28T20:00:00Z,28 Nov 20:00,0,0,71,0,0,12,0,0,0,0,2,0,14,0,122692,5,0,0,4,2,4.0,2,35631,41847,6216,63,True,0,0,18.0,21,6,3,5,24,25,-1,14,23,1,8,2017,17,6,25,7,4,4,23,13,10,15,17,2,Andre,Gray,4
Andros_Townsend,0,16,0,0,0,10,1,1,11,27.9,3,0,131,0,0,131,0,0,0,4.3,7267,13.4,2,2017-11-28T19:45:00Z,28 Nov 19:45,0,0,90,0,0,3,0,0,0,0,3,0,14,0,51053,2,0,0,0,0,2.0,3,659,2130,1471,57,False,0,0,6.0,9,2,3,9,8,25,-17,14,25,0,20,2017,19,17,13,2,7,6,12,21,-9,15,32,1,Andros,Townsend,3
André_Ayew,0,25,0,0,0,4,0,0,19,3.6,1,0,449,0,0,138,0,4,0,1.3,7585,1.8,0,2017-11-29T20:00:00Z,29 Nov 20:00,0,0,90,1,0,7,0,0,0,0,1,0,14,0,63206,2,0,0,0,4,8.0,2,-3056,366,3422,69,False,0,0,16.0,9,2,3,9,7,16,-9,14,21,0,19,2017,11,1,43,14,1,0,46,10,36,15,27,2,André,Ayew,3
André_Carrillo,1,29,0,0,0,13,0,0,24,13.5,3,0,527,0,0,133,1,1,0,4.9,7663,21.0,1,2017-11-28T20:00:00Z,28 Nov 20:00,0,0,32,0,0,12,0,0,0,0,2,0,14,0,1725,2,0,0,4,2,14.0,4,-140,37,177,55,True,0,0,18.0,21,6,3,5,24,25,-1,14,23,1,8,2017,17,6,25,7,4,4,23,13,10,15,17,2,André,Carrillo,3
Andy_Carroll,0,0,0,0,0,0,0,0,0,0.0,0,0,457,0,0,138,0,0,0,0.0,7593,0.0,0,2017-11-29T20:00:00Z,29 Nov 20:00,0,0,0,0,0,7,0,0,0,0,0,0,14,0,20203,0,0,0,0,4,0.0,0,1583,3653,2070,59,False,0,0,20.0,10,2,4,8,12,30,-18,14,28,2,18,2017,11,1,43,14,1,0,46,10,36,15,27,2,Andy,Carroll,4
Andy_King,0,0,0,0,0,0,0,0,0,0.0,0,0,201,0,0,132,0,0,0,0.0,7337,0.0,0,2017-11-28T19:45:00Z,28 Nov 19:45,0,0,0,0,0,17,0,0,0,0,0,0,14,0,172936,0,0,0,1,2,0.0,0,165,12976,12811,43,True,0,0,16.0,9,2,3,9,7,16,-9,14,21,0,19,2017,4,7,25,7,4,4,14,12,2,15,26,0,Andy,King,3
Angelo_Ogbonna,0,73,0,0,0,15,0,8,63,1.2,0,0,444,0,0,138,1,4,0,2.5,7580,23.4,0,2017-11-29T20:00:00Z,29 Nov 20:00,0,0,90,0,0,7,0,0,0,0,7,0,14,0,39228,0,0,0,0,4,0.0,0,54,753,699,43,False,0,0,20.0,10,2,4,8,12,30,-18,14,28,2,18,2017,11,1,43,14,1,0,46,10,36,15,27,2,Angelo,Ogbonna,2
Angel_Rangel,0,0,0,0,0,0,0,0,0,0.0,0,0,353,0,0,137,0,0,0,0.0,7489,0.0,0,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,0,0,0,5,0,0,0,0,0,0,14,0,609230,0,0,0,0,1,0.0,0,-3858,7387,11245,39,False,0,0,16.0,9,2,3,9,7,16,-9,14,21,0,19,2017,15,13,16,4,4,7,18,30,-12,15,16,0,Angel,Rangel,2
Anthony_Knockaert,0,44,0,0,0,21,1,2,34,40.7,6,0,62,0,0,131,2,0,0,6.9,7198,24.2,3,2017-11-28T19:45:00Z,28 Nov 19:45,0,0,90,0,0,6,0,0,0,0,7,0,14,0,47871,1,2,0,0,0,4.0,3,205,2865,2660,57,True,0,0,3.0,17,4,5,5,13,14,-1,14,20,0,10,2017,10,4,29,8,5,2,33,19,14,15,20,1,Anthony,Knockaert,3
Anthony_Martial,0,13,0,0,0,25,1,0,11,3.6,2,0,280,0,0,133,0,0,1,6.3,7416,34.6,0,2017-11-28T20:00:00Z,28 Nov 20:00,0,0,64,0,0,18,0,0,0,0,4,0,14,0,134900,5,0,0,4,2,25.0,8,-4641,4423,9064,80,False,1,0,12.0,32,10,2,2,32,8,24,14,21,0,2,2017,1,5,28,9,1,5,29,19,10,15,19,0,Anthony,Martial,3
Antonio_Martinez Lopez,0,0,0,0,0,0,0,0,0,0.0,0,0,567,0,0,138,0,0,0,0.0,7703,0.0,0,2017-11-29T20:00:00Z,29 Nov 20:00,0,0,0,0,0,7,0,0,0,0,0,0,14,0,603,0,0,0,0,4,0.0,0,153,291,138,50,False,0,0,20.0,10,2,4,8,12,30,-18,14,28,2,18,2017,11,1,43,14,1,0,46,10,36,15,27,2,Antonio,Martinez Lopez,4
Antonio_Rüdiger,0,82,0,0,3,47,1,7,76,2.9,2,0,103,0,0,137,1,0,1,7.9,7239,59.0,0,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,90,0,0,16,0,0,0,0,11,0,14,0,93068,1,1,0,0,1,17.0,15,-3274,987,4261,58,True,1,0,5.0,29,9,2,3,25,11,14,14,21,3,3,2017,13,15,15,4,3,8,14,22,-8,15,25,1,Antonio,Rüdiger,2
Antonio_Valencia,0,30,0,0,0,11,0,4,23,2.5,1,0,267,0,0,133,1,2,0,1.3,7403,10.8,0,2017-11-28T20:00:00Z,28 Nov 20:00,0,0,90,0,0,18,0,0,0,0,7,0,14,0,859235,1,0,0,4,2,0.0,1,5098,24928,19830,68,False,0,0,12.0,32,10,2,2,32,8,24,14,21,0,2,2017,1,5,28,9,1,5,29,19,10,15,19,0,Antonio,Valencia,2
Arthur_Masuaku,0,29,0,0,0,8,0,0,23,4.0,3,0,446,0,0,138,1,4,0,1.2,7582,6.0,0,2017-11-29T20:00:00Z,29 Nov 20:00,0,0,90,0,0,7,0,0,0,0,5,0,14,0,14105,1,0,0,0,4,2.0,0,190,532,342,44,False,0,0,20.0,10,2,4,8,12,30,-18,14,28,2,18,2017,11,1,43,14,1,0,46,10,36,15,27,2,Arthur,Masuaku,2
Artur_Boruc,0,0,0,0,0,0,0,0,0,0.0,0,0,30,0,0,136,0,0,0,0.0,7166,0.0,0,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,0,0,0,4,0,0,0,0,0,0,14,0,88668,0,0,0,2,1,0.0,0,-1861,237,2098,42,True,0,0,2.0,14,4,2,8,12,16,-4,14,23,1,15,2017,14,11,17,4,5,6,15,18,-3,15,13,0,Artur,Boruc,1
Ashley_Barnes,0,1,0,0,0,5,0,0,1,1.1,0,0,93,0,0,136,0,0,0,0.3,7229,2.0,0,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,4,0,0,2,0,0,0,0,0,0,14,0,29039,0,1,0,2,1,0.0,1,4746,6351,1605,52,False,0,0,4.0,25,7,4,3,14,11,3,14,24,0,6,2017,9,9,20,5,5,5,20,20,0,15,15,0,Ashley,Barnes,4
Ashley_Fletcher,0,0,0,0,0,0,0,0,0,0.0,0,0,459,0,0,138,0,0,0,0.0,7595,0.0,0,2017-11-29T20:00:00Z,29 Nov 20:00,0,0,0,0,0,7,0,0,0,0,0,0,14,0,18231,0,0,0,0,4,0.0,0,-101,178,279,45,False,0,0,20.0,10,2,4,8,12,30,-18,14,28,2,18,2017,11,1,43,14,1,0,46,10,36,15,27,2,Ashley,Fletcher,4
Ashley_Westwood,0,2,0,0,0,5,0,0,2,0.1,0,0,88,0,0,136,0,1,0,0.2,7224,2.2,0,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,15,0,0,2,0,0,0,0,1,0,14,0,6342,0,1,0,2,1,0.0,1,-114,100,214,44,False,0,0,4.0,25,7,4,3,14,11,3,14,24,0,6,2017,9,9,20,5,5,5,20,20,0,15,15,0,Ashley,Westwood,3
Ashley_Williams,0,38,0,0,0,40,1,10,37,0.3,1,0,143,0,0,138,2,0,1,6.6,7279,48.4,0,2017-11-29T20:00:00Z,29 Nov 20:00,0,0,90,0,0,20,0,1,0,0,4,0,14,0,110207,0,1,0,0,4,17.0,12,-3627,370,3997,52,True,0,0,7.0,15,4,3,7,17,28,-11,14,23,2,13,2017,8,16,15,4,3,8,9,26,-17,15,27,2,Ashley,Williams,2
Ashley_Young,0,24,0,0,3,44,0,5,17,1.4,1,0,277,0,0,133,1,2,2,9.9,7413,75.8,0,2017-11-28T20:00:00Z,28 Nov 20:00,0,0,90,0,0,18,0,0,0,0,4,0,14,0,48974,1,0,0,4,2,22.0,15,16799,19228,2429,49,False,0,0,12.0,32,10,2,2,32,8,24,14,21,0,2,2017,1,5,28,9,1,5,29,19,10,15,19,0,Ashley,Young,3
Asmir_Begovic,0,21,0,0,0,12,0,0,13,0.0,0,0,29,0,0,136,0,2,0,1.4,7165,14.2,0,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,90,0,0,4,0,0,0,0,7,0,14,2,251884,0,0,0,2,1,0.0,1,16276,19824,3548,45,True,0,0,2.0,14,4,2,8,12,16,-4,14,23,1,15,2017,14,11,17,4,5,6,15,18,-3,15,13,0,Asmir,Begovic,1
Axel_Tuanzebe,0,0,0,0,0,0,0,0,0,0.0,0,0,272,0,0,133,0,0,0,0.0,7408,0.0,0,2017-11-28T20:00:00Z,28 Nov 20:00,0,0,0,0,0,18,0,0,0,0,0,0,14,0,92564,0,0,0,4,2,0.0,0,-144,1809,1953,39,False,0,0,12.0,32,10,2,2,32,8,24,14,21,0,2,2017,1,5,28,9,1,5,29,19,10,15,19,0,Axel,Tuanzebe,2
Ayoze_Pérez,0,22,0,0,0,3,0,1,20,16.5,0,0,302,0,0,134,2,2,0,3.9,7438,9.6,1,2017-11-28T20:00:00Z,28 Nov 20:00,0,0,90,1,0,19,0,0,0,0,4,0,14,0,50911,2,0,0,2,2,13.0,2,-2688,1568,4256,54,False,0,0,13.0,15,4,3,7,13,19,-6,14,24,1,12,2017,5,3,32,10,2,3,28,12,16,15,21,3,Ayoze,Pérez,4
