name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Adam_Reach,0,0,0,0,0,0,0,0,0,0.0,0,0,285,0,0,344,0,0,0,0.0,20878,0.0,0,2017-04-30T13:05:00Z,30 Apr 14:05,0,0,0,0,0,10,0,0,0,0,0,0,35,0,994,0,0,0,2,2,0.0,0,0,4,4,44,True,0,0,12.0,28,5,13,17,26,45,-19,35,73,1,19,2016,4,1,84,27,3,5,75,29,46,35,69,0,Adam,Reach,3
Adam_Smith,0,53,0,0,2,31,1,2,47,50.5,1,0,34,0,0,347,0,0,0,8.3,20627,21.2,4,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,90,1,1,15,0,0,0,0,4,0,35,0,289748,2,2,0,1,0,11.0,8,5436,9054,3618,45,False,0,0,2.0,41,11,8,16,50,63,-13,35,50,3,10,2016,14,13,41,10,11,15,39,52,-13,36,66,2,Adam,Smith,2
Ademola_Lookman,0,0,0,0,0,0,0,0,0,0.0,0,0,627,0,0,342,0,0,0,0.0,21220,0.0,0,2017-04-30T13:05:00Z,30 Apr 14:05,0,0,0,0,0,4,0,0,0,0,0,0,35,0,2193,0,0,0,3,0,0.0,0,-95,8,103,50,True,0,0,6.0,58,16,10,9,60,40,20,35,65,2,7,2016,16,17,35,10,5,21,41,69,-28,36,55,0,Ademola,Lookman,3
Adlène_Guédioura,0,0,0,0,0,0,0,0,0,0.0,0,0,415,0,0,344,0,0,0,0.0,21008,0.0,0,2017-04-30T13:05:00Z,30 Apr 14:05,0,0,0,0,0,10,0,0,0,0,0,0,35,0,3328,0,0,0,2,2,0.0,0,-38,7,45,43,True,0,0,12.0,28,5,13,17,26,45,-19,35,73,1,19,2016,4,1,84,27,3,5,75,29,46,35,69,0,Adlène,Guédioura,3
Adnan_Januzaj,0,0,0,0,0,0,0,0,0,0.0,0,0,261,0,0,347,0,0,0,0.0,20854,0.0,0,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,0,0,0,2,0,0,0,0,0,0,35,0,21844,0,0,0,1,0,0.0,0,-119,44,163,53,True,0,0,15.0,21,5,6,23,26,60,-34,34,71,4,20,2016,7,18,34,9,7,20,36,69,-33,36,57,4,Adnan,Januzaj,3
Adrian_Mariappa,0,35,0,0,0,19,0,11,27,0.5,0,0,556,0,0,349,2,1,0,2.9,21149,26.8,0,2017-05-01T19:00:00Z,01 May 20:00,0,0,90,1,0,9,0,0,0,0,7,0,35,0,13741,1,4,0,1,0,2.0,2,-223,270,493,40,True,0,0,18.0,40,11,7,16,37,55,-18,34,75,4,13,2016,8,9,43,12,7,16,45,54,-9,35,62,1,Adrian,Mariappa,2
Adrián_San Miguel del Castillo,0,25,0,0,0,30,1,2,9,0.0,0,0,450,0,0,346,0,0,0,2.7,21043,27.4,0,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,90,0,0,14,0,0,0,0,10,0,35,4,72681,0,0,0,0,0,0.0,7,19,164,145,46,False,0,0,20.0,39,10,9,16,44,59,-15,35,74,5,15,2016,17,2,77,23,8,4,71,23,48,35,60,0,Adrián,San Miguel del Castillo,1
Ahmed_Elmohamady,0,49,0,0,0,18,1,6,35,27.2,0,0,158,0,0,345,0,0,0,4.7,20751,17.6,2,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,90,0,1,13,0,0,0,0,12,0,35,0,9416,0,0,0,0,0,2.0,3,-29,42,71,46,False,0,0,7.0,34,9,7,19,36,67,-31,35,54,4,17,2016,15,20,24,6,6,23,28,60,-32,35,72,4,Ahmed,Elmohamady,3
Ahmed_Musa,0,0,0,0,0,0,0,0,0,0.0,0,0,187,0,0,350,0,0,0,0.0,20780,0.0,0,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,0,0,0,19,0,0,0,0,0,0,35,0,135762,0,0,0,1,0,0.0,0,-182,63,245,69,False,0,0,8.0,40,11,7,16,42,54,-12,34,62,1,11,2016,18,15,40,11,7,17,37,58,-21,35,75,4,Ahmed,Musa,4
Aiden_O'Neill,0,0,0,0,0,0,0,0,0,0.0,0,0,531,0,0,341,0,0,0,0.0,21124,0.0,0,2017-04-29T16:30:00Z,29 Apr 17:30,0,0,0,0,0,5,0,0,0,0,0,0,35,0,1235,0,0,0,2,0,0.0,0,-3,3,6,43,False,0,0,3.0,39,11,6,18,35,49,-14,35,61,2,14,2016,19,8,45,12,9,14,41,45,-4,35,76,1,Aiden,O'Neill,3
Ainsley_Maitland-Niles,0,0,0,0,0,0,0,0,0,0.0,0,0,593,0,0,348,0,0,0,0.0,21186,0.0,0,2017-04-30T15:30:00Z,30 Apr 16:30,0,0,0,0,0,17,0,0,0,0,0,0,35,0,218,0,0,0,0,2,0.0,0,-1,4,5,45,False,0,0,1.0,60,18,6,9,64,42,22,33,56,2,6,2016,11,6,65,17,14,4,51,27,24,35,72,2,Ainsley,Maitland-Niles,3
Alberto_Moreno,0,0,0,0,0,0,0,0,0,0.0,0,0,192,0,0,349,0,0,0,0.0,20785,0.0,0,2017-05-01T19:00:00Z,01 May 20:00,0,0,0,0,0,18,0,0,0,0,0,0,35,0,64910,0,0,0,1,0,0.0,0,-60,96,156,44,False,0,0,9.0,69,20,9,6,71,42,29,35,53,0,3,2016,13,10,42,11,9,15,39,46,-7,35,53,2,Alberto,Moreno,2
Albert_Adomah,0,0,0,0,0,0,0,0,0,0.0,0,0,281,0,0,344,0,0,0,0.0,20874,0.0,0,2017-04-30T13:05:00Z,30 Apr 14:05,0,0,0,0,0,10,0,0,0,0,0,0,35,0,1409,0,0,0,2,2,0.0,0,-7,2,9,54,True,0,0,12.0,28,5,13,17,26,45,-19,35,73,1,19,2016,4,1,84,27,3,5,75,29,46,35,69,0,Albert,Adomah,3
Aleix_García Serrano,0,66,0,0,0,14,0,1,60,16.6,0,0,578,0,0,344,0,1,0,2.7,21171,10.4,1,2017-04-30T13:05:00Z,30 Apr 14:05,0,0,48,0,0,12,0,0,0,0,4,0,35,0,751,1,2,0,2,2,0.0,1,-1,4,5,50,False,0,0,10.0,66,19,9,6,65,37,28,34,66,4,4,2016,5,16,38,11,5,20,46,61,-15,36,75,0,Aleix,García Serrano,3
Aleksandar_Kolarov,0,52,0,0,0,13,0,4,46,17.1,2,0,220,0,0,344,0,2,0,3.2,20813,12.0,1,2017-04-30T13:05:00Z,30 Apr 14:05,0,0,90,0,0,12,0,0,0,0,6,0,35,0,140386,1,0,3,2,2,3.0,1,2850,4182,1332,58,False,0,0,10.0,66,19,9,6,65,37,28,34,66,4,4,2016,5,16,38,11,5,20,46,61,-15,36,75,0,Aleksandar,Kolarov,2
Alexander_Manninger,0,0,0,0,0,0,0,0,0,0.0,0,0,524,0,0,349,0,0,0,0.0,21117,0.0,0,2017-05-01T19:00:00Z,01 May 20:00,0,0,0,0,0,18,0,0,0,0,0,0,35,0,15606,0,0,0,1,0,0.0,0,-31,28,59,40,False,0,0,9.0,69,20,9,6,71,42,29,35,53,0,3,2016,13,10,42,11,9,15,39,46,-7,35,53,2,Alexander,Manninger,1
Alexis_Sánchez,0,34,0,0,0,12,0,1,22,32.1,4,0,12,0,0,348,0,2,0,10.4,20605,19.2,2,2017-04-30T15:30:00Z,30 Apr 16:30,0,0,90,2,1,17,0,0,0,0,3,0,35,0,1104409,5,3,1,0,2,53.0,2,-347,33938,34285,115,False,0,0,1.0,60,18,6,9,64,42,22,33,56,2,6,2016,11,6,65,17,14,4,51,27,24,35,72,2,Alexis,Sánchez,3
Alex_Baptiste,0,0,0,0,0,0,0,0,0,0.0,0,0,522,0,0,344,0,0,0,0.0,21115,0.0,0,2017-04-30T13:05:00Z,30 Apr 14:05,0,0,0,0,0,10,0,0,0,0,0,0,35,0,2497,0,0,0,2,2,0.0,0,-8,2,10,40,True,0,0,12.0,28,5,13,17,26,45,-19,35,73,1,19,2016,4,1,84,27,3,5,75,29,46,35,69,0,Alex,Baptiste,2
Alex_Bruce,0,0,0,0,0,0,0,0,0,0.0,0,0,154,0,0,345,0,0,0,0.0,20747,0.0,0,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,0,0,0,13,0,0,0,0,0,0,35,0,5124,0,0,0,0,0,0.0,0,-28,9,37,40,False,0,0,7.0,34,9,7,19,36,67,-31,35,54,4,17,2016,15,20,24,6,6,23,28,60,-32,35,72,4,Alex,Bruce,2
Alex_Iwobi,0,0,0,0,0,0,0,0,0,0.0,0,0,21,0,0,348,0,0,0,0.0,20614,0.0,0,2017-04-30T15:30:00Z,30 Apr 16:30,0,0,0,0,0,17,0,0,0,0,0,0,35,0,54903,0,0,0,0,2,0.0,0,-2219,436,2655,53,False,0,0,1.0,60,18,6,9,64,42,22,33,56,2,6,2016,11,6,65,17,14,4,51,27,24,35,72,2,Alex,Iwobi,3
Alex_McCarthy,0,0,0,0,0,0,0,0,0,0.0,0,0,101,0,0,345,0,0,0,0.0,20694,0.0,0,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,0,0,0,7,0,0,0,0,0,0,35,0,5445,0,0,0,0,0,0.0,0,-17,10,27,43,True,0,0,13.0,41,11,8,14,39,44,-5,33,49,2,9,2016,9,3,70,20,10,6,71,42,29,36,54,0,Alex,McCarthy,1
Alex_Oxlade-Chamberlain,0,32,0,0,0,10,0,1,22,9.5,0,0,18,0,0,348,2,2,0,1.4,20611,4.0,0,2017-04-30T15:30:00Z,30 Apr 16:30,0,0,90,0,1,17,0,0,0,0,4,0,35,0,56882,2,3,0,0,2,0.0,2,2540,3199,659,58,False,0,0,1.0,60,18,6,9,64,42,22,33,56,2,6,2016,11,6,65,17,14,4,51,27,24,35,72,2,Alex,Oxlade-Chamberlain,3
Alex_Palmer,0,0,0,0,0,0,0,0,0,0.0,0,0,601,0,0,350,0,0,0,0.0,21194,0.0,0,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,0,0,0,8,0,0,0,0,0,0,35,0,2295,0,0,0,1,0,0.0,0,-16,2,18,40,True,0,0,19.0,44,12,8,14,39,43,-4,34,73,1,8,2016,3,14,40,11,7,18,37,51,-14,36,62,2,Alex,Palmer,1
Alex_Pike,0,0,0,0,0,0,0,0,0,0.0,0,0,608,0,0,346,0,0,0,0.0,21201,0.0,0,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,0,0,0,14,0,0,0,0,0,0,35,0,1125,0,0,0,0,0,0.0,0,-14,5,19,40,False,0,0,20.0,39,10,9,16,44,59,-15,35,74,5,15,2016,17,2,77,23,8,4,71,23,48,35,60,0,Alex,Pike,2
Alex_Pritchard,0,0,0,0,0,0,0,0,0,0.0,0,0,401,0,0,348,0,0,0,0.0,20994,0.0,0,2017-04-30T15:30:00Z,30 Apr 16:30,0,0,0,0,0,1,0,0,0,0,0,0,35,0,202,0,0,0,0,2,0.0,0,-1,2,3,45,True,0,0,17.0,77,23,8,3,71,22,49,34,58,0,2,2016,20,12,42,11,9,16,45,59,-14,36,78,5,Alex,Pritchard,3
Alfie_Mawson,0,32,0,0,0,13,0,7,26,0.2,0,0,558,0,0,343,0,1,0,2.9,21151,11.0,0,2017-04-30T11:00:00Z,30 Apr 12:00,0,0,90,0,0,11,0,0,0,0,1,0,35,0,89026,0,0,0,1,1,18.0,2,-6100,630,6730,46,False,0,0,16.0,32,9,5,21,40,69,-29,35,55,0,18,2016,6,7,58,16,10,10,60,41,19,36,65,2,Alfie,Mawson,2
Alfred_N'Diaye,0,38,0,0,0,7,1,4,30,12.7,1,0,644,0,0,345,3,0,0,1.3,21237,0.6,1,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,90,0,0,13,0,1,0,0,5,0,35,0,32654,1,2,0,0,0,0.0,2,-426,1621,2047,41,False,0,1,7.0,34,9,7,19,36,67,-31,35,54,4,17,2016,15,20,24,6,6,23,28,60,-32,35,72,4,Alfred,N'Diaye,3
Allan-Roméo_Nyom,0,23,0,0,0,6,0,1,13,5.4,0,0,412,0,0,350,1,1,0,1.2,21005,6.2,0,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,59,0,1,8,0,0,0,0,2,0,35,0,65175,1,2,0,1,0,0.0,1,-1954,656,2610,44,True,0,0,19.0,44,12,8,14,39,43,-4,34,73,1,8,2016,3,14,40,11,7,18,37,51,-14,36,62,2,Allan-Roméo,Nyom,2
Allan_McGregor,0,0,0,0,0,0,0,0,0,0.0,0,0,146,0,0,345,0,0,0,0.0,20739,0.0,0,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,0,0,0,13,0,0,0,0,0,0,35,0,982,0,0,0,0,0,0.0,0,-1,5,6,44,False,0,0,7.0,34,9,7,19,36,67,-31,35,54,4,17,2016,15,20,24,6,6,23,28,60,-32,35,72,4,Allan,McGregor,1
Almen_Abdi,0,0,0,0,0,0,0,0,0,0.0,0,0,417,0,0,349,0,0,0,0.0,21010,0.0,0,2017-05-01T19:00:00Z,01 May 20:00,0,0,0,0,0,9,0,0,0,0,0,0,35,0,61,0,0,0,1,0,0.0,0,-1,1,2,50,True,0,0,18.0,40,11,7,16,37,55,-18,34,75,4,13,2016,8,9,43,12,7,16,45,54,-9,35,62,1,Almen,Abdi,3
Ander_Herrera,0,67,1,0,1,23,0,3,61,35.2,1,0,262,0,0,343,0,1,0,5.0,20855,13.2,2,2017-04-30T11:00:00Z,30 Apr 12:00,0,0,90,0,1,16,0,0,0,0,9,0,35,0,123795,0,0,0,1,1,2.0,3,15586,21342,5756,64,True,0,0,11.0,65,17,14,3,51,25,26,34,72,2,5,2016,1,5,66,20,6,9,68,42,26,35,59,2,Ander,Herrera,3
Andreas_Pereira,0,0,0,0,0,0,0,0,0,0.0,0,0,263,0,0,343,0,0,0,0.0,20856,0.0,0,2017-04-30T11:00:00Z,30 Apr 12:00,0,0,0,0,0,16,0,0,0,0,0,0,35,0,1921,0,0,0,1,1,0.0,0,-1,4,5,44,True,0,0,11.0,65,17,14,3,51,25,26,34,72,2,5,2016,1,5,66,20,6,9,68,42,26,35,59,2,Andreas,Pereira,3
Andrea_Ranocchia,0,32,0,0,0,25,1,10,20,0.2,0,0,638,0,0,345,0,0,0,2.4,21231,22.0,0,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,90,0,0,13,0,0,0,0,3,0,35,0,63378,0,2,0,0,0,2.0,5,10729,12542,1813,45,False,0,1,7.0,34,9,7,19,36,67,-31,35,54,4,17,2016,15,20,24,6,6,23,28,60,-32,35,72,4,Andrea,Ranocchia,2
Andrew_Eleftheriou,0,0,0,0,0,0,0,0,0,0.0,0,0,605,0,0,349,0,0,0,0.0,21198,0.0,0,2017-05-01T19:00:00Z,01 May 20:00,0,0,0,0,0,9,0,0,0,0,0,0,35,0,835,0,0,0,1,0,0.0,0,-10,12,22,40,True,0,0,18.0,40,11,7,16,37,55,-18,34,75,4,13,2016,8,9,43,12,7,16,45,54,-9,35,62,1,Andrew,Eleftheriou,2
Andrew_Robertson,0,32,0,0,0,23,1,5,25,7.2,0,0,152,0,0,345,1,0,0,1.7,20745,6.0,0,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,90,0,1,13,0,0,0,0,4,0,35,0,94469,0,0,0,0,0,4.0,6,-1272,1908,3180,44,False,0,0,7.0,34,9,7,19,36,67,-31,35,54,4,17,2016,15,20,24,6,6,23,28,60,-32,35,72,4,Andrew,Robertson,2
Andrew_Surman,0,0,0,0,0,0,0,0,0,0.0,0,0,39,0,0,347,0,0,0,0.0,20632,0.0,0,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,0,0,0,15,0,0,0,0,0,0,35,0,4790,0,0,0,1,0,0.0,0,-22,4,26,46,False,0,0,2.0,41,11,8,16,50,63,-13,35,50,3,10,2016,14,13,41,10,11,15,39,52,-13,36,66,2,Andrew,Surman,3
Andre_Gray,0,2,0,0,0,26,0,0,1,0.3,0,0,68,0,0,341,0,0,1,5.0,20661,32.2,0,2017-04-29T16:30:00Z,29 Apr 17:30,0,0,12,0,0,5,0,0,0,0,1,0,35,0,182001,1,0,0,2,0,17.0,5,-5006,3321,8327,60,False,0,0,3.0,39,11,6,18,35,49,-14,35,61,2,14,2016,19,8,45,12,9,14,41,45,-4,35,76,1,Andre,Gray,4
Andros_Townsend,0,42,0,0,0,16,0,0,32,58.3,2,0,120,0,0,341,1,2,0,8.1,20713,16.8,3,2017-04-29T16:30:00Z,29 Apr 17:30,0,0,90,0,4,3,0,0,0,0,7,0,35,0,149557,2,0,0,2,0,6.0,2,682,11563,10881,58,True,0,0,5.0,38,11,5,19,46,56,-10,35,72,0,16,2016,10,4,69,20,9,6,70,37,33,35,67,4,Andros,Townsend,3
André_Ayew,0,23,0,0,0,6,1,0,17,14.9,0,0,374,0,0,346,0,0,0,4.9,20967,7.6,1,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,68,0,0,14,0,0,0,0,4,0,35,0,48045,2,0,0,0,0,26.0,3,-325,340,665,71,False,0,0,20.0,39,10,9,16,44,59,-15,35,74,5,15,2016,17,2,77,23,8,4,71,23,48,35,60,0,André,Ayew,3
Andy_Carroll,0,0,0,0,0,0,0,0,0,0.0,0,0,468,0,0,346,0,0,0,0.0,21061,0.0,0,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,0,0,0,14,0,0,0,0,0,0,35,0,105399,0,0,0,0,0,0.0,0,-20643,259,20902,60,False,0,0,20.0,39,10,9,16,44,59,-15,35,74,5,15,2016,17,2,77,23,8,4,71,23,48,35,60,0,Andy,Carroll,4
Andy_King,0,3,0,0,0,3,0,0,3,0.2,0,0,178,0,0,350,0,0,0,0.0,20771,0.2,0,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,10,0,0,19,0,0,0,0,1,0,35,0,11028,0,0,0,1,0,0.0,1,-37,58,95,47,False,0,0,8.0,40,11,7,16,42,54,-12,34,62,1,11,2016,18,15,40,11,7,17,37,58,-21,35,75,4,Andy,King,3
Angelo_Ogbonna,0,0,0,0,0,0,0,0,0,0.0,0,0,456,0,0,346,0,0,0,0.0,21049,0.0,0,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,0,0,0,14,0,0,0,0,0,0,35,0,29483,0,0,0,0,0,0.0,0,-106,16,122,47,False,0,0,20.0,39,10,9,16,44,59,-15,35,74,5,15,2016,17,2,77,23,8,4,71,23,48,35,60,0,Angelo,Ogbonna,2
Angel_Rangel,0,0,0,0,0,0,0,0,0,0.0,0,0,361,0,0,343,0,0,0,0.0,20954,0.0,0,2017-04-30T11:00:00Z,30 Apr 12:00,0,0,0,0,0,11,0,0,0,0,0,0,35,0,8968,0,0,0,1,1,0.0,0,-109,10,119,42,False,0,0,16.0,32,9,5,21,40,69,-29,35,55,0,18,2016,6,7,58,16,10,10,60,41,19,36,65,2,Angel,Rangel,2
Angus_Gunn,0,0,0,0,0,0,0,0,0,0.0,0,0,668,0,0,344,0,0,0,0.0,21261,0.0,0,2017-04-30T13:05:00Z,30 Apr 14:05,0,0,0,0,0,12,0,0,0,0,0,0,35,0,0,0,0,0,2,2,0.0,0,0,0,0,40,False,0,0,10.0,66,19,9,6,65,37,28,34,66,4,4,2016,5,16,38,11,5,20,46,61,-15,36,75,0,Angus,Gunn,1
Anthony_Martial,0,41,1,0,0,8,0,1,29,17.3,2,0,267,0,0,343,1,1,0,6.2,20860,8.0,1,2017-04-30T11:00:00Z,30 Apr 12:00,0,0,90,0,0,16,0,0,0,0,4,0,35,0,115784,2,0,1,1,1,37.0,1,6840,7497,657,92,True,0,1,11.0,65,17,14,3,51,25,26,34,72,2,5,2016,1,5,66,20,6,9,68,42,26,35,59,2,Anthony,Martial,3
Antonio_Barragán,0,0,0,0,0,0,0,0,0,0.0,0,0,477,0,0,344,0,0,0,0.0,21070,0.0,0,2017-04-30T13:05:00Z,30 Apr 14:05,0,0,0,0,0,10,0,0,0,0,0,0,35,0,63043,0,0,0,2,2,0.0,0,-12671,315,12986,44,True,0,0,12.0,28,5,13,17,26,45,-19,35,73,1,19,2016,4,1,84,27,3,5,75,29,46,35,69,0,Antonio,Barragán,2
