name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Adam_Lallana,1,31,0,0,2,33,0,1,26,33.7,1,0,205,0,0,8,2,3,1,14.2,205,51.2,3,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,75,0,0,1,0,0,0,0,1,0,1,0,155525,3,0,0,4,3,57.0,11,0,0,0,70,False,0,1,9.0,3,1,0,0,4,3,1,1,3,0,2,2016,3,8,3,1,0,1,2,1,1,2,3,0,Adam,Lallana,3
Adam_Matthews,0,0,0,0,0,0,0,0,0,0.0,0,0,345,0,0,5,0,0,0,0.0,345,0.0,0,2016-08-13T16:30:00Z,13 Aug 17:30,0,0,0,0,0,10,0,0,0,0,0,0,1,0,1776,0,0,0,1,2,0.0,0,0,0,0,40,False,0,0,15.0,0,0,0,1,1,2,-1,1,2,0,16,2016,12,6,4,1,1,0,3,2,1,2,5,0,Adam,Matthews,2
Adam_Reach,0,0,0,0,0,0,0,0,0,0.0,0,0,285,0,0,6,0,0,0,0.0,285,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,14,0,0,0,0,0,0,1,0,2522,0,0,0,1,1,0.0,0,0,0,0,45,True,0,0,12.0,1,0,1,0,1,1,0,1,4,0,9,2016,15,18,0,0,0,2,2,4,-2,2,3,0,Adam,Reach,3
Adam_Smith,0,47,0,0,0,23,0,1,39,4.3,2,0,34,0,0,9,0,3,1,7.4,34,42.4,0,2016-08-14T12:30:00Z,14 Aug 13:30,0,0,90,0,0,11,0,0,0,0,3,0,1,0,21505,2,0,0,3,1,27.0,7,0,0,0,45,True,0,0,2.0,0,0,0,1,1,3,-2,1,0,0,20,2016,20,10,3,1,0,1,2,2,0,2,5,0,Adam,Smith,2
Adlène_Guédioura,0,34,0,0,0,7,0,1,27,13.7,4,0,415,0,0,7,3,1,0,2.2,415,5.6,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,72,0,0,13,0,0,0,0,3,0,1,0,1330,1,1,1,1,1,3.0,1,0,0,0,45,False,0,1,12.0,1,0,1,0,1,1,0,1,4,0,9,2016,4,4,6,2,0,0,4,2,2,2,8,0,Adlène,Guédioura,3
Adnan_Januzaj,0,3,0,0,0,4,0,3,3,0.3,1,0,261,0,0,5,2,1,0,0.4,261,3.2,0,2016-08-13T16:30:00Z,13 Aug 17:30,0,0,27,0,0,10,0,0,0,0,3,0,1,0,26092,0,0,0,1,2,0.0,1,0,0,0,55,False,0,0,15.0,0,0,0,1,1,2,-1,1,2,0,16,2016,12,6,4,1,1,0,3,2,1,2,5,0,Adnan,Januzaj,3
Adrián_San Miguel del Castillo,0,28,0,0,0,16,0,0,12,0.0,0,0,450,0,0,10,0,2,0,3.0,450,29.8,0,2016-08-15T19:00:00Z,15 Aug 20:00,0,0,90,0,0,4,0,0,0,0,8,0,1,4,94480,0,0,0,1,2,0.0,2,0,0,0,50,False,0,0,20.0,0,0,0,1,1,2,-1,1,2,0,17,2016,2,20,0,0,0,2,1,4,-3,2,1,1,Adrián,San Miguel del Castillo,1
Ahmed_Elmohamady,0,61,0,0,0,14,0,5,38,11.4,0,0,158,0,0,4,1,1,0,2.5,158,9.2,1,2016-08-13T11:30:00Z,13 Aug 12:30,0,0,90,0,0,8,0,0,0,0,12,0,1,0,14379,0,1,0,1,2,4.0,2,0,0,0,50,True,0,0,7.0,3,1,0,0,2,1,1,1,2,0,4,2016,16,12,3,1,0,1,1,2,-1,2,2,0,Ahmed,Elmohamady,3
Ahmed_Musa,0,24,2,0,0,9,0,1,19,46.4,3,0,187,0,0,4,4,2,0,5.9,187,5.0,4,2016-08-13T11:30:00Z,13 Aug 12:30,0,0,90,0,0,7,0,0,0,0,3,0,1,0,401655,5,0,2,1,2,8.0,2,0,0,0,75,False,0,0,8.0,0,0,0,1,1,2,-1,1,2,0,15,2016,1,13,1,0,1,1,3,4,-1,2,5,0,Ahmed,Musa,4
Alberto_Moreno,0,38,0,0,0,5,0,4,28,15.5,0,0,192,0,0,8,2,3,0,2.3,192,7.0,1,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,90,0,1,1,0,1,0,0,4,0,1,0,176388,0,0,0,4,3,0.0,0,0,0,0,50,False,0,1,9.0,3,1,0,0,4,3,1,1,3,0,2,2016,3,8,3,1,0,1,2,1,1,2,3,0,Alberto,Moreno,2
Albert_Adomah,0,17,0,1,0,2,0,1,13,19.9,2,0,281,0,0,6,2,1,0,5.1,281,8.4,1,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,0,2,14,0,0,0,0,3,0,1,0,10060,5,1,2,1,1,23.0,2,0,0,0,55,True,0,0,12.0,1,0,1,0,1,1,0,1,4,0,9,2016,15,18,0,0,0,2,2,4,-2,2,3,0,Albert,Adomah,3
Aleksandar_Kolarov,0,79,0,0,0,16,0,16,71,3.8,3,0,220,0,0,5,2,1,0,3.8,220,31.8,0,2016-08-13T16:30:00Z,13 Aug 17:30,0,0,90,0,0,15,0,0,0,0,6,0,1,0,187515,2,0,0,1,2,2.0,1,0,0,0,60,True,0,1,10.0,3,1,0,0,2,1,1,1,1,0,5,2016,14,17,1,0,1,1,2,5,-3,2,9,0,Aleksandar,Kolarov,2
Alexander_Manninger,0,0,0,0,0,0,0,0,0,0.0,0,0,524,0,0,8,0,0,0,0.0,524,0.0,0,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,3,0.0,0,0,0,0,40,False,0,0,9.0,3,1,0,0,4,3,1,1,3,0,2,2016,3,8,3,1,0,1,2,1,1,2,3,0,Alexander,Manninger,1
Alexis_Sánchez,0,17,0,0,0,0,0,0,12,15.3,1,0,12,0,0,8,0,4,0,3.5,12,5.4,1,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,90,4,0,9,0,0,0,0,0,0,1,0,296455,4,0,0,4,3,14.0,2,0,0,0,110,True,0,0,1.0,0,0,0,1,3,4,-1,1,3,0,14,2016,8,15,1,0,1,1,1,2,-1,2,3,0,Alexis,Sánchez,3
Alex_Baptiste,0,0,0,0,0,0,0,0,0,0.0,0,0,522,0,0,6,0,0,0,0.0,522,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0,0,0,0,40,True,0,0,12.0,1,0,1,0,1,1,0,1,4,0,9,2016,15,18,0,0,0,2,2,4,-2,2,3,0,Alex,Baptiste,2
Alex_Bruce,0,0,0,0,0,0,0,0,0,0.0,0,0,154,0,0,4,0,0,0,0.0,154,0.0,0,2016-08-13T11:30:00Z,13 Aug 12:30,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5792,0,0,0,1,2,0.0,0,0,0,0,40,True,0,0,7.0,3,1,0,0,2,1,1,1,2,0,4,2016,16,12,3,1,0,1,1,2,-1,2,2,0,Alex,Bruce,2
Alex_Iwobi,1,28,0,0,0,12,0,0,20,17.5,0,0,21,0,0,8,1,3,0,3.4,21,16.6,1,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,58,0,0,9,0,0,0,0,7,0,1,0,48146,1,1,0,4,3,0.0,3,0,0,0,60,True,0,1,1.0,0,0,0,1,3,4,-1,1,3,0,14,2016,8,15,1,0,1,1,1,2,-1,2,3,0,Alex,Iwobi,3
Alex_McCarthy,0,0,0,0,0,0,0,0,0,0.0,0,0,101,0,0,7,0,0,0,0.0,101,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,1,0,8821,0,0,0,1,1,0.0,0,0,0,0,45,True,0,0,13.0,1,0,1,0,1,1,0,1,1,0,10,2016,11,2,6,2,0,0,5,1,4,2,1,0,Alex,McCarthy,1
Alex_Oxlade-Chamberlain,0,11,0,0,0,23,0,1,7,6.5,2,0,18,0,0,8,0,1,1,6.5,18,39.4,0,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,32,0,1,9,0,0,0,0,0,0,1,0,41083,1,0,0,4,3,19.0,6,0,0,0,60,True,0,0,1.0,0,0,0,1,3,4,-1,1,3,0,14,2016,8,15,1,0,1,1,1,2,-1,2,3,0,Alex,Oxlade-Chamberlain,3
Alex_Pritchard,0,0,0,0,0,0,0,0,0,0.0,0,0,401,0,0,3,0,0,0,0.0,401,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,6,0,0,0,0,0,0,1,0,309,0,0,0,1,1,0.0,0,0,0,0,45,False,0,0,17.0,1,0,1,0,1,1,0,1,0,0,12,2016,5,19,0,0,0,2,0,2,-2,2,4,0,Alex,Pritchard,3
Allan-Roméo_Nyom,0,0,0,0,0,0,0,0,0,0.0,0,0,412,0,0,7,0,0,0,0.0,412,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,13,0,0,0,0,0,0,1,0,35804,0,0,0,1,1,0.0,0,0,0,0,45,False,0,0,19.0,3,1,0,0,1,0,1,1,2,0,7,2016,4,4,6,2,0,0,4,2,2,2,8,0,Allan-Roméo,Nyom,2
Allan_McGregor,0,0,0,0,0,0,0,0,0,0.0,0,0,146,0,0,4,0,0,0,0.0,146,0.0,0,2016-08-13T11:30:00Z,13 Aug 12:30,0,0,0,0,0,8,0,0,0,0,0,0,1,0,1141,0,0,0,1,2,0.0,0,0,0,0,45,True,0,0,7.0,3,1,0,0,2,1,1,1,2,0,4,2016,16,12,3,1,0,1,1,2,-1,2,2,0,Allan,McGregor,1
Almen_Abdi,0,0,0,0,0,0,0,0,0,0.0,0,0,417,0,0,7,0,0,0,0.0,417,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,13,0,0,0,0,0,0,1,0,132,0,0,0,1,1,0.0,0,0,0,0,50,False,0,0,18.0,1,0,1,0,1,1,0,1,1,1,13,2016,4,4,6,2,0,0,4,2,2,2,8,0,Almen,Abdi,3
Ander_Herrera,0,87,0,0,0,11,0,3,76,13.1,0,0,262,0,0,9,2,1,0,2.3,262,9.4,0,2016-08-14T12:30:00Z,14 Aug 13:30,0,0,90,0,1,2,0,0,0,0,7,0,1,0,13151,0,1,0,3,1,0.0,1,0,0,0,65,False,0,1,11.0,3,1,0,0,3,1,2,1,1,0,1,2016,13,16,1,0,1,1,1,3,-2,2,1,0,Ander,Herrera,3
Andreas_Pereira,0,0,0,0,0,0,0,0,0,0.0,0,0,263,0,0,9,0,0,0,0.0,263,0.0,0,2016-08-14T12:30:00Z,14 Aug 13:30,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2632,0,0,0,3,1,0.0,0,0,0,0,45,False,0,0,11.0,3,1,0,0,3,1,2,1,1,0,1,2016,13,16,1,0,1,1,1,3,-2,2,1,0,Andreas,Pereira,3
Andrew_Robertson,0,48,0,0,0,14,0,3,43,1.8,1,0,152,0,0,4,1,1,0,1.7,152,14.8,0,2016-08-13T11:30:00Z,13 Aug 12:30,0,0,90,0,0,8,0,0,0,0,7,0,1,0,32036,1,1,0,1,2,0.0,2,0,0,0,45,True,0,0,7.0,3,1,0,0,2,1,1,1,2,0,4,2016,16,12,3,1,0,1,1,2,-1,2,2,0,Andrew,Robertson,2
Andrew_Surman,0,66,0,0,0,19,0,4,61,5.0,0,0,39,0,0,9,1,3,0,3.4,39,12.2,0,2016-08-14T12:30:00Z,14 Aug 13:30,0,0,90,0,0,11,0,0,0,0,13,0,1,0,10415,0,1,0,3,1,17.0,2,0,0,0,50,True,0,0,2.0,0,0,0,1,1,3,-2,1,0,0,20,2016,20,10,3,1,0,1,2,2,0,2,5,0,Andrew,Surman,3
Andre_Gray,0,13,0,1,0,-3,0,0,8,2.3,2,0,68,0,0,1,0,1,0,4.3,68,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,1,0,16,0,0,0,0,1,0,1,0,410883,4,0,3,1,0,42.0,2,0,0,0,65,True,0,0,3.0,0,0,0,1,0,1,-1,1,3,0,18,2016,9,11,3,1,0,1,4,5,-1,2,4,0,Andre,Gray,4
Andros_Townsend,0,27,0,0,0,17,0,3,22,32.8,2,0,120,0,0,2,1,1,0,10.2,120,23.2,2,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,0,2,19,0,0,0,0,5,0,1,0,223526,2,4,2,1,0,46.0,2,0,0,0,65,True,0,0,5.0,0,0,0,1,0,1,-1,1,1,0,19,2016,17,7,4,1,1,0,2,1,1,2,3,0,Andros,Townsend,3
André_Ayew,0,7,0,0,0,5,0,0,3,1.2,0,0,374,0,0,10,0,0,0,0.5,374,0.2,0,2016-08-15T19:00:00Z,15 Aug 20:00,0,0,34,0,0,4,0,0,0,0,1,0,1,0,306332,0,1,0,1,2,4.0,1,0,0,0,75,False,0,0,20.0,0,0,0,1,1,2,-1,1,2,0,17,2016,2,20,0,0,0,2,1,4,-3,2,1,1,André,Ayew,3
Andy_Carroll,0,28,0,0,0,7,0,3,14,17.0,1,0,468,0,0,10,1,2,0,3.2,468,10.6,1,2016-08-15T19:00:00Z,15 Aug 20:00,0,0,90,0,0,4,0,0,0,0,5,0,1,0,268504,4,1,0,1,2,4.0,2,0,0,0,65,False,0,0,20.0,0,0,0,1,1,2,-1,1,2,0,17,2016,2,20,0,0,0,2,1,4,-3,2,1,1,Andy,Carroll,4
Andy_King,0,36,0,0,0,13,0,2,28,4.5,1,0,178,0,0,4,1,2,0,1.0,178,5.4,0,2016-08-13T11:30:00Z,13 Aug 12:30,0,0,67,0,0,7,0,0,0,0,6,0,1,0,10741,0,1,0,1,2,0.0,2,0,0,0,50,False,0,0,8.0,0,0,0,1,1,2,-1,1,2,0,15,2016,1,13,1,0,1,1,3,4,-1,2,5,0,Andy,King,3
Angelo_Ogbonna,0,0,0,0,0,0,0,0,0,0.0,0,0,456,0,0,10,0,0,0,0.0,456,0.0,0,2016-08-15T19:00:00Z,15 Aug 20:00,0,0,0,0,0,4,0,0,0,0,0,0,1,0,45667,0,0,0,1,2,0.0,0,0,0,0,50,False,0,0,20.0,0,0,0,1,1,2,-1,1,2,0,17,2016,2,20,0,0,0,2,1,4,-3,2,1,1,Angelo,Ogbonna,2
Angel_Rangel,0,1,0,0,0,3,0,0,0,0.0,0,0,361,0,0,1,0,0,0,0.0,361,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,4,0,0,3,0,0,0,0,0,0,1,0,14882,0,0,0,1,0,0.0,1,0,0,0,45,False,0,0,16.0,3,1,0,0,1,0,1,1,2,0,6,2016,7,3,6,2,0,0,4,1,3,2,2,0,Angel,Rangel,2
Anthony_Martial,2,38,1,0,3,35,0,1,33,37.3,1,0,267,0,0,9,0,1,0,10.4,267,38.8,3,2016-08-14T12:30:00Z,14 Aug 13:30,0,0,84,0,0,2,0,0,0,0,7,0,1,0,213574,4,2,2,3,1,28.0,11,0,0,0,95,False,0,0,11.0,3,1,0,0,3,1,2,1,1,0,1,2016,13,16,1,0,1,1,1,3,-2,2,1,0,Anthony,Martial,3
Antonio_Barragán,0,40,0,0,0,14,0,9,32,0.3,0,0,477,0,0,6,3,1,0,2.2,477,17.8,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,0,0,14,0,0,0,0,8,0,1,0,13929,1,1,0,1,1,4.0,2,0,0,0,45,True,0,0,12.0,1,0,1,0,1,1,0,1,4,0,9,2016,15,18,0,0,0,2,2,4,-2,2,3,0,Antonio,Barragán,2
Antonio_Valencia,0,44,0,0,0,12,0,6,38,18.3,0,0,250,0,0,9,0,1,0,4.7,250,22.8,1,2016-08-14T12:30:00Z,14 Aug 13:30,0,0,90,0,1,2,0,0,0,0,2,0,1,0,291254,3,0,0,3,1,6.0,2,0,0,0,55,False,0,0,11.0,3,1,0,0,3,1,2,1,1,0,1,2016,13,16,1,0,1,1,1,3,-2,2,1,0,Antonio,Valencia,2
Arouna_Koné,0,11,0,0,0,4,0,0,10,14.8,0,0,144,0,0,3,0,0,0,1.9,144,2.4,1,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,23,0,0,17,0,0,0,0,0,0,1,0,69694,0,0,0,1,1,2.0,1,0,0,0,55,True,0,0,6.0,1,0,1,0,1,1,0,1,1,0,8,2016,19,9,3,1,0,1,2,2,0,2,4,0,Arouna,Koné,4
Arthur_Masuaku,0,43,0,0,0,19,0,6,36,1.4,0,0,505,0,0,10,1,2,0,1.8,505,16.4,0,2016-08-15T19:00:00Z,15 Aug 20:00,0,0,90,0,0,4,0,0,0,0,9,0,1,0,7272,0,2,0,1,2,0.0,1,0,0,0,50,False,0,0,20.0,0,0,0,1,1,2,-1,1,2,0,17,2016,2,20,0,0,0,2,1,4,-3,2,1,1,Arthur,Masuaku,2
Artur_Boruc,0,17,0,0,0,15,0,0,14,0.0,0,0,29,0,0,9,0,3,0,3.0,29,30.2,0,2016-08-14T12:30:00Z,14 Aug 13:30,0,0,90,0,0,11,0,0,0,0,5,0,1,4,191871,0,0,0,3,1,0.0,2,0,0,0,45,True,0,0,2.0,0,0,0,1,1,3,-2,1,0,0,20,2016,20,10,3,1,0,1,2,2,0,2,5,0,Artur,Boruc,1
Ashley_Barnes,0,0,0,0,0,0,0,0,0,0.0,0,0,70,0,0,1,0,0,0,0.0,70,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,16,0,0,0,0,0,0,1,0,3649,0,0,0,1,0,0.0,0,0,0,0,45,True,0,0,3.0,0,0,0,1,0,1,-1,1,3,0,18,2016,9,11,3,1,0,1,4,5,-1,2,4,0,Ashley,Barnes,4
Ashley_Williams,0,0,0,0,0,0,0,0,0,0.0,0,0,359,0,0,3,0,0,0,0.0,359,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,17,0,0,0,0,0,0,1,0,284605,0,0,0,1,1,0.0,0,0,0,0,50,True,0,0,6.0,1,0,1,0,1,1,0,1,1,0,8,2016,19,9,3,1,0,1,2,2,0,2,4,0,Ashley,Williams,2
Ashley_Young,0,0,0,0,0,0,0,0,0,0.0,0,0,260,0,0,9,0,0,0,0.0,260,0.0,0,2016-08-14T12:30:00Z,14 Aug 13:30,0,0,0,0,0,2,0,0,0,0,0,0,1,0,3019,0,0,0,3,1,0.0,0,0,0,0,55,False,0,0,11.0,3,1,0,0,3,1,2,1,1,0,1,2016,13,16,1,0,1,1,1,3,-2,2,1,0,Ashley,Young,3
Asmir_Begovic,0,0,0,0,0,0,0,0,0,0.0,0,0,74,0,0,10,0,0,0,0.0,74,0.0,0,2016-08-15T19:00:00Z,15 Aug 20:00,0,0,0,0,0,20,0,0,0,0,0,0,1,0,7796,0,0,0,1,2,0.0,0,0,0,0,50,True,0,0,4.0,3,1,0,0,2,1,1,1,5,0,3,2016,18,14,1,0,1,1,2,3,-1,2,5,1,Asmir,Begovic,1
Bacary_Sagna,0,63,0,0,0,15,0,2,53,6.6,0,0,224,0,0,5,0,1,0,2.4,224,5.4,0,2016-08-13T16:30:00Z,13 Aug 17:30,0,0,90,0,0,15,0,0,0,0,3,0,1,0,247676,0,2,1,1,2,12.0,2,0,0,0,55,True,0,0,10.0,3,1,0,0,2,1,1,1,1,0,5,2016,14,17,1,0,1,1,2,5,-3,2,9,0,Bacary,Sagna,2
Bafétimbi_Gomis,0,0,0,0,0,0,0,0,0,0.0,0,0,377,0,0,1,0,0,0,0.0,377,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1787,0,0,0,1,0,0.0,0,0,0,0,65,False,0,0,16.0,3,1,0,0,1,0,1,1,2,0,6,2016,7,3,6,2,0,0,4,1,3,2,2,0,Bafétimbi,Gomis,4
Bakary_Sako,0,0,0,0,0,0,0,0,0,0.0,0,0,119,0,0,2,0,0,0,0.0,119,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,19,0,0,0,0,0,0,1,0,675,0,0,0,1,0,0.0,0,0,0,0,55,True,0,0,5.0,0,0,0,1,0,1,-1,1,1,0,19,2016,17,7,4,1,1,0,2,1,1,2,3,0,Bakary,Sako,3
Bamidele_Alli,0,38,0,0,0,6,0,0,33,16.9,1,0,398,0,0,3,1,1,0,3.0,398,2.2,1,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,0,0,6,0,0,0,0,3,0,1,0,415753,5,0,1,1,1,11.0,2,0,0,0,85,False,0,0,17.0,1,0,1,0,1,1,0,1,0,0,12,2016,5,19,0,0,0,2,0,2,-2,2,4,0,Bamidele,Alli,3
Bartosz_Kapustka,0,0,0,0,0,0,0,0,0,0.0,0,0,497,0,0,4,0,0,0,0.0,497,0.0,0,2016-08-13T11:30:00Z,13 Aug 12:30,0,0,0,0,0,7,0,0,0,0,0,0,1,0,6593,0,0,0,1,2,0.0,0,0,0,0,55,False,0,0,8.0,0,0,0,1,1,2,-1,1,2,0,15,2016,1,13,1,0,1,1,3,4,-1,2,5,0,Bartosz,Kapustka,3
Bastian_Schweinsteiger,0,0,0,0,0,0,0,0,0,0.0,0,0,265,0,0,9,0,0,0,0.0,265,0.0,0,2016-08-14T12:30:00Z,14 Aug 13:30,0,0,0,0,0,2,0,0,0,0,0,0,1,0,7461,0,0,0,3,1,0.0,0,0,0,0,55,False,0,0,11.0,3,1,0,0,3,1,2,1,1,0,1,2016,13,16,1,0,1,1,1,3,-2,2,1,0,Bastian,Schweinsteiger,3
