name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Adam_Federici,0,0,0,0,0,0,0,0,0,0.0,0,0,30,0,0,189,0,0,0,0.0,10636,0.0,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,0,0,0,16,0,0,0,0,0,0,19,0,5233,0,0,0,3,0,0.0,0,-59,49,108,44,False,0,0,2.0,24,7,3,9,26,31,-5,19,30,1,10,2016,1,5,41,12,5,3,44,22,22,20,33,1,Adam,Federici,1
Adam_Forshaw,0,42,0,0,0,9,0,3,37,13.3,1,0,286,0,0,187,2,2,0,3.4,10892,11.0,1,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,90,0,0,11,0,0,0,0,2,0,19,0,23209,1,0,1,1,2,10.0,2,2910,4481,1571,45,False,0,0,12.0,18,4,6,9,17,22,-5,19,43,0,16,2016,8,15,21,5,6,9,24,31,-7,20,43,1,Adam,Forshaw,3
Adam_Lallana,1,35,0,0,0,15,1,2,27,40.3,1,0,205,0,0,186,3,0,0,6.6,10811,25.8,3,2016-12-31T17:30:00Z,31 Dec 17:30,0,0,90,2,1,10,0,0,0,0,4,0,19,0,928792,4,0,0,0,1,0.0,6,143586,158030,14444,75,True,0,0,9.0,43,13,4,2,46,21,25,19,27,0,2,2016,15,18,15,4,3,13,19,37,-18,20,44,3,Adam,Lallana,3
Adam_Matthews,0,0,0,0,0,0,0,0,0,0.0,0,0,345,0,0,182,0,0,0,0.0,10951,0.0,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,0,0,0,3,0,0,0,0,0,0,19,0,1080,0,0,0,1,4,0.0,0,-9,8,17,40,False,0,0,15.0,14,4,2,13,17,35,-18,19,42,3,18,2016,9,2,44,13,5,2,48,23,25,20,30,0,Adam,Matthews,2
Adam_Reach,0,0,0,0,0,0,0,0,0,0.0,0,0,285,0,0,187,0,0,0,0.0,10891,0.0,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,0,0,0,11,0,0,0,0,0,0,19,0,1091,0,0,0,1,2,0.0,0,-13,2,15,44,False,0,0,12.0,18,4,6,9,17,22,-5,19,43,0,16,2016,8,15,21,5,6,9,24,31,-7,20,43,1,Adam,Reach,3
Adam_Smith,0,5,0,0,0,5,0,3,4,0.2,1,0,34,0,0,189,1,0,0,0.5,10640,5.2,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,18,0,0,16,0,0,0,0,1,0,19,0,429008,1,1,0,3,0,0.0,1,-8962,4400,13362,48,False,0,0,2.0,24,7,3,9,26,31,-5,19,30,1,10,2016,1,5,41,12,5,3,44,22,22,20,33,1,Adam,Smith,2
Adlène_Guédioura,0,38,0,0,0,18,0,3,30,3.7,1,0,415,0,0,190,0,4,0,2.0,11021,16.4,0,2017-01-01T13:30:00Z,01 Jan 13:30,0,0,90,0,0,17,0,0,0,0,11,0,19,0,3737,3,4,0,4,1,0.0,2,232,362,130,43,True,0,0,12.0,18,4,6,9,17,22,-5,19,43,0,16,2016,14,11,24,6,6,8,24,32,-8,20,37,1,Adlène,Guédioura,3
Adnan_Januzaj,1,23,0,0,0,20,0,3,13,27.3,5,0,261,0,0,182,0,4,0,8.0,10867,34.2,2,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,90,0,0,3,0,0,0,0,5,0,19,0,21107,9,3,1,1,4,18.0,5,17,239,222,53,False,0,0,15.0,14,4,2,13,17,35,-18,19,42,3,18,2016,9,2,44,13,5,2,48,23,25,20,30,0,Adnan,Januzaj,3
Adrian_Mariappa,0,0,0,0,0,0,0,0,0,0.0,0,0,556,0,0,190,0,0,0,0.0,11162,0.0,0,2017-01-01T13:30:00Z,01 Jan 13:30,0,0,0,0,0,17,0,0,0,0,0,0,19,0,15660,0,0,0,4,1,0.0,0,-502,72,574,40,True,0,0,18.0,22,6,4,9,23,34,-11,19,44,3,13,2016,14,11,24,6,6,8,24,32,-8,20,37,1,Adrian,Mariappa,2
Adrián_San Miguel del Castillo,0,0,0,0,0,0,0,0,0,0.0,0,0,450,0,0,185,0,0,0,0.0,11056,0.0,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,0,0,0,8,0,0,0,0,0,0,19,0,85855,0,0,0,0,1,0.0,0,-2507,212,2719,47,False,0,0,20.0,22,6,4,9,23,33,-10,19,45,2,12,2016,11,6,39,11,6,3,31,19,12,20,46,1,Adrián,San Miguel del Castillo,1
Ahmed_Elmohamady,0,35,0,0,0,11,0,4,28,33.4,1,0,158,0,0,184,2,2,0,5.2,10764,16.2,3,2016-12-30T20:00:00Z,30 Dec 20:00,0,0,90,0,0,6,0,0,0,0,3,0,19,0,9815,3,1,0,2,2,2.0,1,-3,181,184,47,True,0,1,7.0,13,3,4,12,16,41,-25,19,25,1,19,2016,19,8,29,8,5,7,28,24,4,20,46,1,Ahmed,Elmohamady,3
Ahmed_Musa,0,0,0,0,0,0,0,0,0,0.0,0,0,187,0,0,185,0,0,0,0.0,10793,0.0,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,0,0,0,20,0,0,0,0,0,0,19,0,141884,0,0,0,0,1,0.0,0,-1958,295,2253,69,True,0,0,8.0,20,5,5,9,24,31,-7,19,43,1,15,2016,12,16,19,4,7,9,17,22,-5,20,46,0,Ahmed,Musa,4
Aiden_O'Neill,0,0,0,0,0,0,0,0,0,0.0,0,0,531,0,0,182,0,0,0,0.0,11137,0.0,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,0,0,0,15,0,0,0,0,0,0,19,0,1356,0,0,0,1,4,0.0,0,44,76,32,43,True,0,0,3.0,23,7,2,10,21,29,-8,19,34,0,11,2016,10,4,42,13,3,4,41,22,19,20,40,4,Aiden,O'Neill,3
Ainsley_Maitland-Niles,0,0,0,0,0,0,0,0,0,0.0,0,0,593,0,0,181,0,0,0,0.0,11199,0.0,0,2017-01-01T16:00:00Z,01 Jan 16:00,0,0,0,0,0,5,0,0,0,0,0,0,19,0,110,0,0,0,0,2,0.0,0,-4,3,7,45,True,0,0,1.0,40,12,4,3,41,19,22,19,30,1,3,2016,2,9,25,7,4,9,29,34,-5,20,33,2,Ainsley,Maitland-Niles,3
Alberto_Moreno,0,0,0,0,0,0,0,0,0,0.0,0,0,192,0,0,186,0,0,0,0.0,10798,0.0,0,2016-12-31T17:30:00Z,31 Dec 17:30,0,0,0,0,0,10,0,0,0,0,0,0,19,0,68898,0,0,0,0,1,0.0,0,-850,196,1046,45,True,0,0,9.0,43,13,4,2,46,21,25,19,27,0,2,2016,15,18,15,4,3,13,19,37,-18,20,44,3,Alberto,Moreno,2
Albert_Adomah,0,0,0,0,0,0,0,0,0,0.0,0,0,281,0,0,187,0,0,0,0.0,10887,0.0,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,0,0,0,11,0,0,0,0,0,0,19,0,1351,0,0,0,1,2,0.0,0,-5,3,8,54,False,0,0,12.0,18,4,6,9,17,22,-5,19,43,0,16,2016,8,15,21,5,6,9,24,31,-7,20,43,1,Albert,Adomah,3
Aleix_García Serrano,0,0,0,0,0,0,0,0,0,0.0,0,0,578,0,0,186,0,0,0,0.0,11184,0.0,0,2016-12-31T17:30:00Z,31 Dec 17:30,0,0,0,0,0,9,0,0,0,0,0,0,19,0,546,0,0,0,0,1,0.0,0,3,20,17,50,False,0,0,10.0,39,12,3,4,39,21,18,19,36,3,5,2016,3,12,23,7,2,11,22,31,-9,20,37,0,Aleix,García Serrano,3
Aleksandar_Kolarov,0,55,0,0,0,13,0,9,38,2.5,2,0,220,0,0,186,3,1,0,4.8,10826,26.6,0,2016-12-31T17:30:00Z,31 Dec 17:30,0,0,90,0,0,9,0,0,0,0,8,0,19,0,156212,1,2,1,0,1,19.0,2,-2159,2941,5100,58,False,0,0,10.0,39,12,3,4,39,21,18,19,36,3,5,2016,3,12,23,7,2,11,22,31,-9,20,37,0,Aleksandar,Kolarov,2
Alexander_Manninger,0,0,0,0,0,0,0,0,0,0.0,0,0,524,0,0,186,0,0,0,0.0,11130,0.0,0,2016-12-31T17:30:00Z,31 Dec 17:30,0,0,0,0,0,10,0,0,0,0,0,0,19,0,16371,0,0,0,0,1,0.0,0,11,208,197,40,True,0,0,9.0,43,13,4,2,46,21,25,19,27,0,2,2016,15,18,15,4,3,13,19,37,-18,20,44,3,Alexander,Manninger,1
Alexis_Sánchez,1,59,0,1,0,17,1,1,44,77.1,4,0,12,0,0,181,1,0,0,22.0,10618,41.4,5,2017-01-01T16:00:00Z,01 Jan 16:00,0,0,90,0,3,5,0,0,0,0,2,0,19,0,1572939,8,1,2,0,2,101.0,6,-19985,21071,41056,119,True,0,0,1.0,40,12,4,3,41,19,22,19,30,1,3,2016,2,9,25,7,4,9,29,34,-5,20,33,2,Alexis,Sánchez,3
Alex_Baptiste,0,0,0,0,0,0,0,0,0,0.0,0,0,522,0,0,187,0,0,0,0.0,11128,0.0,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,0,0,0,11,0,0,0,0,0,0,19,0,2756,0,0,0,1,2,0.0,0,-34,13,47,40,False,0,0,12.0,18,4,6,9,17,22,-5,19,43,0,16,2016,8,15,21,5,6,9,24,31,-7,20,43,1,Alex,Baptiste,2
Alex_Bruce,0,0,0,0,0,0,0,0,0,0.0,0,0,154,0,0,184,0,0,0,0.0,10760,0.0,0,2016-12-30T20:00:00Z,30 Dec 20:00,0,0,0,0,0,6,0,0,0,0,0,0,19,0,6545,0,0,0,2,2,0.0,0,-120,75,195,40,True,0,0,7.0,13,3,4,12,16,41,-25,19,25,1,19,2016,19,8,29,8,5,7,28,24,4,20,46,1,Alex,Bruce,2
Alex_Iwobi,0,58,1,0,3,37,1,1,52,62.2,0,0,21,0,0,181,0,0,1,19.6,10627,55.6,5,2017-01-01T16:00:00Z,01 Jan 16:00,0,0,76,0,0,5,0,0,0,0,4,0,19,0,36229,2,1,0,0,2,78.0,11,4492,6051,1559,58,True,0,0,1.0,40,12,4,3,41,19,22,19,30,1,3,2016,2,9,25,7,4,9,29,34,-5,20,33,2,Alex,Iwobi,3
Alex_McCarthy,0,0,0,0,0,0,0,0,0,0.0,0,0,101,0,0,188,0,0,0,0.0,10707,0.0,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,0,0,0,19,0,0,0,0,0,0,19,0,6275,0,0,0,2,1,0.0,0,-82,18,100,43,True,0,0,13.0,24,6,6,7,19,22,-3,19,31,2,9,2016,6,7,30,8,6,6,28,23,5,20,37,1,Alex,McCarthy,1
Alex_Oxlade-Chamberlain,0,9,0,0,0,7,0,0,5,10.9,3,0,18,0,0,181,0,0,0,4.2,10624,8.4,1,2017-01-01T16:00:00Z,01 Jan 16:00,0,0,14,0,0,5,0,0,0,0,0,0,19,0,61164,0,0,0,0,2,23.0,1,-6722,672,7394,58,True,0,0,1.0,40,12,4,3,41,19,22,19,30,1,3,2016,2,9,25,7,4,9,29,34,-5,20,33,2,Alex,Oxlade-Chamberlain,3
Alex_Palmer,0,0,0,0,0,0,0,0,0,0.0,0,0,601,0,0,188,0,0,0,0.0,11207,0.0,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,0,0,0,13,0,0,0,0,0,0,19,0,2999,0,0,0,2,1,0.0,0,80,235,155,40,False,0,0,19.0,26,7,5,7,25,23,2,19,46,1,8,2016,7,20,13,3,4,13,17,44,-27,20,25,1,Alex,Palmer,1
Alex_Pike,0,0,0,0,0,0,0,0,0,0.0,0,0,608,0,0,185,0,0,0,0.0,11214,0.0,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,0,0,0,8,0,0,0,0,0,0,19,0,1270,0,0,0,0,1,0.0,0,170,275,105,40,False,0,0,20.0,22,6,4,9,23,33,-10,19,45,2,12,2016,11,6,39,11,6,3,31,19,12,20,46,1,Alex,Pike,2
Alex_Pritchard,0,0,0,0,0,0,0,0,0,0.0,0,0,401,0,0,190,0,0,0,0.0,11007,0.0,0,2017-01-01T13:30:00Z,01 Jan 13:30,0,0,0,0,0,18,0,0,0,0,0,0,19,0,194,0,0,0,4,1,0.0,0,-1,2,3,45,False,0,0,17.0,39,11,6,2,37,14,23,19,35,0,4,2016,4,1,49,16,1,3,42,15,27,20,44,0,Alex,Pritchard,3
Alfie_Mawson,0,37,0,0,0,12,0,2,30,0.3,0,0,558,0,0,189,1,3,0,0.8,11164,8.0,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,90,0,0,2,0,0,0,0,4,0,19,0,879,1,1,0,3,0,0.0,1,-21,34,55,45,True,0,0,16.0,12,3,3,13,21,44,-23,19,28,0,20,2016,5,17,16,4,4,12,30,37,-7,20,45,0,Alfie,Mawson,2
Allan-Roméo_Nyom,0,13,0,0,0,-1,0,4,9,0.7,0,0,412,0,0,188,4,1,0,0.2,11018,1.6,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,45,0,0,13,0,0,0,0,4,0,19,0,69565,0,0,0,2,1,0.0,0,5955,8105,2150,43,False,0,1,19.0,26,7,5,7,25,23,2,19,46,1,8,2016,7,20,13,3,4,13,17,44,-27,20,25,1,Allan-Roméo,Nyom,2
Allan_McGregor,0,0,0,0,0,0,0,0,0,0.0,0,0,146,0,0,184,0,0,0,0.0,10752,0.0,0,2016-12-30T20:00:00Z,30 Dec 20:00,0,0,0,0,0,6,0,0,0,0,0,0,19,0,1035,0,0,0,2,2,0.0,0,-7,6,13,44,True,0,0,7.0,13,3,4,12,16,41,-25,19,25,1,19,2016,19,8,29,8,5,7,28,24,4,20,46,1,Allan,McGregor,1
Almen_Abdi,0,0,0,0,0,0,0,0,0,0.0,0,0,417,0,0,190,0,0,0,0.0,11023,0.0,0,2017-01-01T13:30:00Z,01 Jan 13:30,0,0,0,0,0,17,0,0,0,0,0,0,19,0,58,0,0,0,4,1,0.0,0,-1,3,4,50,True,0,0,18.0,22,6,4,9,23,34,-11,19,44,3,13,2016,14,11,24,6,6,8,24,32,-8,20,37,1,Almen,Abdi,3
Ander_Herrera,0,116,0,0,0,19,0,4,110,44.7,2,0,262,0,1,187,0,1,0,5.8,10868,11.6,3,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,90,0,0,12,0,0,0,0,7,0,19,0,36157,1,1,2,1,2,2.0,2,1095,4428,3333,63,True,0,0,11.0,36,10,6,3,29,19,10,19,44,1,6,2016,20,13,22,6,4,10,23,35,-12,20,47,3,Ander,Herrera,3
Andreas_Pereira,0,0,0,0,0,0,0,0,0,0.0,0,0,263,0,0,187,0,0,0,0.0,10869,0.0,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,0,0,0,12,0,0,0,0,0,0,19,0,1972,0,0,0,1,2,0.0,0,-10,7,17,44,True,0,0,11.0,36,10,6,3,29,19,10,19,44,1,6,2016,20,13,22,6,4,10,23,35,-12,20,47,3,Andreas,Pereira,3
Andrew_Eleftheriou,0,0,0,0,0,0,0,0,0,0.0,0,0,605,0,0,190,0,0,0,0.0,11211,0.0,0,2017-01-01T13:30:00Z,01 Jan 13:30,0,0,0,0,0,17,0,0,0,0,0,0,19,0,668,0,0,0,4,1,0.0,0,40,83,43,40,True,0,0,18.0,22,6,4,9,23,34,-11,19,44,3,13,2016,14,11,24,6,6,8,24,32,-8,20,37,1,Andrew,Eleftheriou,2
Andrew_Robertson,0,44,0,0,0,14,0,5,32,2.3,2,0,152,0,0,184,1,2,0,1.9,10758,14.4,0,2016-12-30T20:00:00Z,30 Dec 20:00,0,0,90,0,0,6,0,0,0,0,6,0,19,0,37614,1,1,0,2,2,2.0,1,75,637,562,43,True,0,0,7.0,13,3,4,12,16,41,-25,19,25,1,19,2016,19,8,29,8,5,7,28,24,4,20,46,1,Andrew,Robertson,2
Andrew_Surman,0,68,0,0,0,16,1,6,64,3.5,0,0,39,0,0,189,1,0,0,1.5,10645,11.6,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,88,0,0,16,0,0,0,0,12,0,19,0,4896,2,0,0,3,0,0.0,3,20,65,45,46,False,0,0,2.0,24,7,3,9,26,31,-5,19,30,1,10,2016,1,5,41,12,5,3,44,22,22,20,33,1,Andrew,Surman,3
Andre_Gray,0,9,0,0,3,78,0,0,6,11.8,1,0,68,0,0,182,0,1,3,18.0,10674,93.0,1,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,77,2,0,15,0,0,0,0,1,0,19,0,126012,0,0,3,1,4,75.0,17,10067,11338,1271,61,True,1,0,3.0,23,7,2,10,21,29,-8,19,34,0,11,2016,10,4,42,13,3,4,41,22,19,20,40,4,Andre,Gray,4
Andros_Townsend,0,16,0,0,0,11,0,5,15,16.8,1,0,120,0,0,181,1,2,0,4.4,10726,12.4,1,2017-01-01T16:00:00Z,01 Jan 16:00,0,0,70,0,1,1,0,0,0,0,4,0,19,0,88756,2,1,0,0,2,15.0,2,2106,3290,1184,59,False,0,0,5.0,16,4,4,11,29,35,-6,19,43,0,17,2016,16,19,15,4,3,13,23,45,-22,20,29,0,Andros,Townsend,3
André_Ayew,0,23,0,0,0,4,0,0,15,4.6,1,0,374,0,0,185,0,1,0,3.5,10980,0.0,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,64,1,0,8,0,0,0,0,1,0,19,0,46682,0,0,2,0,1,34.0,2,1242,1503,261,71,False,0,0,20.0,22,6,4,9,23,33,-10,19,45,2,12,2016,11,6,39,11,6,3,31,19,12,20,46,1,André,Ayew,3
Andy_Carroll,0,40,0,0,0,1,0,1,17,15.3,0,0,468,0,0,185,1,1,0,5.2,11074,3.8,1,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,90,0,0,8,0,0,0,0,1,0,19,0,137139,2,0,3,0,1,33.0,2,22786,27110,4324,62,False,0,0,20.0,22,6,4,9,23,33,-10,19,45,2,12,2016,11,6,39,11,6,3,31,19,12,20,46,1,Andy,Carroll,4
Andy_King,0,0,0,0,0,0,0,0,0,0.0,0,0,178,0,0,185,0,0,0,0.0,10784,0.0,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,0,0,0,20,0,0,0,0,0,0,19,0,12907,0,0,0,0,1,0.0,0,20,589,569,48,True,0,0,8.0,20,5,5,9,24,31,-7,19,43,1,15,2016,12,16,19,4,7,9,17,22,-5,20,46,0,Andy,King,3
Angelo_Ogbonna,0,69,0,0,0,11,0,8,53,0.7,0,0,456,0,0,185,2,1,0,3.5,11062,16.2,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,90,0,0,8,0,0,0,0,8,0,19,0,41944,0,1,0,0,1,18.0,1,-208,789,997,48,False,0,1,20.0,22,6,4,9,23,33,-10,19,45,2,12,2016,11,6,39,11,6,3,31,19,12,20,46,1,Angelo,Ogbonna,2
Angel_Rangel,0,0,0,0,0,0,0,0,0,0.0,0,0,361,0,0,189,0,0,0,0.0,10967,0.0,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,0,0,0,2,0,0,0,0,0,0,19,0,10416,0,0,0,3,0,0.0,0,-40,233,273,43,True,0,0,16.0,12,3,3,13,21,44,-23,19,28,0,20,2016,5,17,16,4,4,12,30,37,-7,20,45,0,Angel,Rangel,2
Anthony_Martial,0,41,0,1,2,32,0,0,34,39.3,7,0,267,0,0,187,1,1,1,17.0,10873,54.6,2,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,90,0,3,12,0,0,0,0,3,0,19,0,106307,4,0,1,1,2,76.0,9,-1195,61,1256,93,True,0,0,11.0,36,10,6,3,29,19,10,19,44,1,6,2016,20,13,22,6,4,10,23,35,-12,20,47,3,Anthony,Martial,3
Antonio_Barragán,0,0,0,0,0,0,0,0,0,0.0,0,0,477,0,0,187,0,0,0,0.0,11083,0.0,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,0,0,0,11,0,0,0,0,0,0,19,0,77166,0,0,0,1,2,0.0,0,-13569,898,14467,46,False,0,0,12.0,18,4,6,9,17,22,-5,19,43,0,16,2016,8,15,21,5,6,9,24,31,-7,20,43,1,Antonio,Barragán,2
Antonio_Valencia,0,63,0,0,0,25,0,5,62,57.2,3,0,250,0,0,187,1,1,0,9.5,10856,35.6,3,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,90,0,5,12,0,0,0,0,8,0,19,0,295108,1,0,0,1,2,2.0,2,10882,16358,5476,54,True,0,0,11.0,36,10,6,3,29,19,10,19,44,1,6,2016,20,13,22,6,4,10,23,35,-12,20,47,3,Antonio,Valencia,2
Arouna_Koné,0,0,0,0,0,0,0,0,0,0.0,0,0,144,0,0,184,0,0,0,0.0,10750,0.0,0,2016-12-30T20:00:00Z,30 Dec 20:00,0,0,0,0,0,7,0,0,0,0,0,0,19,0,33135,0,0,0,2,2,0.0,0,-215,234,449,51,False,0,0,6.0,27,7,6,6,25,23,2,19,37,1,7,2016,13,10,24,6,6,8,19,25,-6,20,32,2,Arouna,Koné,4
Arthur_Masuaku,0,0,0,0,0,0,0,0,0,0.0,0,0,505,0,0,185,0,0,0,0.0,11111,0.0,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,0,0,0,8,0,0,0,0,0,0,19,0,6803,0,0,0,0,1,0.0,0,-107,16,123,47,False,0,0,20.0,22,6,4,9,23,33,-10,19,45,2,12,2016,11,6,39,11,6,3,31,19,12,20,46,1,Arthur,Masuaku,2
Artur_Boruc,0,32,0,0,1,31,1,1,18,0.0,0,0,29,0,0,189,0,0,0,3.5,10635,34.6,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,90,0,0,16,0,0,0,0,11,0,19,5,282763,0,0,0,3,0,0.0,8,-2340,2496,4836,46,False,0,0,2.0,24,7,3,9,26,31,-5,19,30,1,10,2016,1,5,41,12,5,3,44,22,22,20,33,1,Artur,Boruc,1
