name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Ademola_Lookman,0,0,0,0,0,0,0,0,0,0.0,0,0,627,0,0,359,0,0,0,0.0,21951,0.0,0,2017-05-06T16:30:00Z,06 May 17:30,0,0,0,0,0,16,0,0,0,0,0,0,36,0,2116,0,0,0,0,1,0.0,0,-82,8,90,50,False,0,0,6.0,58,16,10,10,60,41,19,36,65,2,7,2016,18,16,40,11,7,19,40,63,-23,37,82,5,Ademola,Lookman,3
Adlène_Guédioura,0,0,0,0,0,0,0,0,0,0.0,0,0,415,0,0,354,0,0,0,0.0,21723,0.0,0,2017-05-08T19:00:00Z,08 May 20:00,0,0,0,0,0,4,0,0,0,0,0,0,36,0,3325,0,0,0,0,3,0.0,0,-10,37,47,42,False,0,0,12.0,28,5,13,18,26,48,-22,36,75,1,19,2016,13,8,46,12,10,15,41,47,-6,37,55,2,Adlène,Guédioura,3
Adnan_Januzaj,0,0,0,0,0,0,0,0,0,0.0,0,0,261,0,0,355,0,0,0,0.0,21549,0.0,0,2017-05-06T14:00:00Z,06 May 15:00,0,0,0,0,0,7,0,0,0,0,0,0,36,0,21735,0,0,0,2,0,0.0,0,-125,24,149,53,False,0,0,15.0,24,6,6,23,28,60,-32,35,72,4,20,2016,16,17,38,11,5,21,43,69,-26,37,55,0,Adnan,Januzaj,3
Adrian_Mariappa,0,36,0,0,0,17,0,16,31,10.5,1,0,556,1,0,356,0,3,0,4.2,21871,25.6,1,2017-05-06T14:00:00Z,06 May 15:00,0,0,90,0,0,8,0,0,0,0,2,0,36,0,15021,0,0,0,0,3,6.0,1,1254,1850,596,40,False,0,0,18.0,40,11,7,17,37,58,-21,35,75,4,15,2016,6,7,61,17,10,10,61,41,20,37,65,2,Adrian,Mariappa,2
Adrián_San Miguel del Castillo,0,27,0,0,3,31,1,0,9,0.0,0,0,450,0,0,360,0,0,0,3.7,21758,37.2,0,2017-05-05T19:00:00Z,05 May 20:00,0,0,90,0,0,17,0,0,0,0,9,0,36,5,72727,0,0,0,0,1,0.0,10,13,178,165,46,True,0,0,20.0,42,11,9,16,45,59,-14,36,78,5,12,2016,9,4,73,21,10,6,75,42,33,37,54,0,Adrián,San Miguel del Castillo,1
Ahmed_Elmohamady,0,47,0,0,0,4,0,3,32,16.4,0,0,158,0,0,355,2,1,0,2.6,21446,9.2,1,2017-05-06T14:00:00Z,06 May 15:00,0,0,85,0,1,15,0,0,0,0,7,0,36,0,9505,2,0,0,2,0,0.0,1,76,145,69,46,True,0,1,7.0,34,9,7,20,36,69,-33,36,57,4,18,2016,5,13,41,12,5,20,50,61,-11,37,78,0,Ahmed,Elmohamady,3
Ahmed_Musa,0,0,0,0,0,0,0,0,0,0.0,0,0,187,0,0,356,0,0,0,0.0,21475,0.0,0,2017-05-06T14:00:00Z,06 May 15:00,0,0,0,0,0,18,0,0,0,0,0,0,36,0,135702,0,0,0,0,3,0.0,0,-138,59,197,69,True,0,0,8.0,43,12,7,16,45,54,-9,35,62,1,9,2016,10,3,75,22,9,6,75,39,36,37,71,4,Ahmed,Musa,4
Aiden_O'Neill,0,0,0,0,0,0,0,0,0,0.0,0,0,531,0,0,353,0,0,0,0.0,21843,0.0,0,2017-05-06T14:00:00Z,06 May 15:00,0,0,0,0,0,19,0,0,0,0,0,0,36,0,1231,0,0,0,2,2,0.0,0,-4,1,5,43,True,0,0,3.0,40,11,7,18,37,51,-14,36,62,2,14,2016,2,10,45,12,9,16,54,66,-12,37,52,3,Aiden,O'Neill,3
Ainsley_Maitland-Niles,0,0,0,0,0,0,0,0,0,0.0,0,0,593,0,0,351,0,0,0,0.0,21914,0.0,0,2017-05-07T15:00:00Z,07 May 16:00,0,0,0,0,0,11,0,0,0,0,0,0,36,0,221,0,0,0,0,2,0.0,0,-1,7,8,45,True,0,0,1.0,66,20,6,9,68,42,26,35,59,2,5,2016,14,14,41,10,11,16,40,56,-16,37,67,2,Ainsley,Maitland-Niles,3
Ainsley_Maitland-Niles,0,0,0,0,0,0,0,0,0,0.0,0,0,593,0,0,257,0,0,0,0.0,21913,0.0,0,2017-05-10T18:45:00Z,10 May 19:45,0,0,0,0,0,13,0,0,0,0,0,0,36,0,221,0,0,0,2,0,0.0,0,-1,7,8,45,False,0,0,1.0,66,20,6,9,68,42,26,35,59,2,5,2016,14,14,41,10,11,16,40,56,-16,37,67,2,Ainsley,Maitland-Niles,3
Alberto_Moreno,0,0,0,0,0,0,0,0,0,0.0,0,0,192,0,0,357,0,0,0,0.0,21480,0.0,0,2017-05-07T12:30:00Z,07 May 13:30,0,0,0,0,0,13,0,0,0,0,0,0,36,0,64864,0,0,0,0,0,0.0,0,-90,60,150,44,True,0,0,9.0,70,20,10,6,71,42,29,36,54,0,3,2016,20,12,42,11,9,17,45,63,-18,37,80,5,Alberto,Moreno,2
Albert_Adomah,0,0,0,0,0,0,0,0,0,0.0,0,0,281,0,0,354,0,0,0,0.0,21569,0.0,0,2017-05-08T19:00:00Z,08 May 20:00,0,0,0,0,0,4,0,0,0,0,0,0,36,0,1424,0,0,0,0,3,0.0,0,-2,2,4,54,False,0,0,12.0,28,5,13,18,26,48,-22,36,75,1,19,2016,13,8,46,12,10,15,41,47,-6,37,55,2,Albert,Adomah,3
Aleix_García Serrano,0,0,0,0,0,0,0,0,0,0.0,0,0,578,0,0,358,0,0,0,0.0,21893,0.0,0,2017-05-06T11:30:00Z,06 May 12:30,0,0,0,0,0,5,0,0,0,0,0,0,36,0,761,0,0,0,0,5,0.0,0,4,10,6,50,True,0,0,10.0,69,20,9,6,70,37,33,35,67,4,4,2016,8,11,43,12,7,18,47,62,-15,37,68,1,Aleix,García Serrano,3
Aleksandar_Kolarov,0,0,0,0,0,0,0,0,0,0.0,0,0,220,0,0,358,0,0,0,0.0,21508,0.0,0,2017-05-06T11:30:00Z,06 May 12:30,0,0,0,0,0,5,0,0,0,0,0,0,36,0,142070,0,0,0,0,5,0.0,0,1472,3969,2497,58,True,0,0,10.0,69,20,9,6,70,37,33,35,67,4,4,2016,8,11,43,12,7,18,47,62,-15,37,68,1,Aleksandar,Kolarov,2
Alexander_Manninger,0,0,0,0,0,0,0,0,0,0.0,0,0,524,0,0,357,0,0,0,0.0,21836,0.0,0,2017-05-07T12:30:00Z,07 May 13:30,0,0,0,0,0,13,0,0,0,0,0,0,36,0,15570,0,0,0,0,0,0.0,0,-53,30,83,40,True,0,0,9.0,70,20,10,6,71,42,29,36,54,0,3,2016,20,12,42,11,9,17,45,63,-18,37,80,5,Alexander,Manninger,1
Alexis_Sánchez,0,60,1,0,0,9,1,0,47,26.8,2,0,12,0,0,351,1,0,0,6.8,21284,5.4,1,2017-05-07T15:00:00Z,07 May 16:00,0,0,90,0,0,11,0,0,0,0,6,0,36,0,1235053,6,0,0,0,2,36.0,3,129151,152820,23669,115,True,0,0,1.0,66,20,6,9,68,42,26,35,59,2,5,2016,14,14,41,10,11,16,40,56,-16,37,67,2,Alexis,Sánchez,3
Alexis_Sánchez,0,43,0,0,3,35,1,1,33,4.7,8,0,12,0,0,257,0,0,1,9.2,21283,44.4,0,2017-05-10T18:45:00Z,10 May 19:45,0,0,90,0,0,13,0,0,0,0,6,0,36,0,1235053,4,0,0,2,0,43.0,11,129151,152820,23669,115,False,1,0,1.0,66,20,6,9,68,42,26,35,59,2,5,2016,14,14,41,10,11,16,40,56,-16,37,67,2,Alexis,Sánchez,3
Alex_Baptiste,0,0,0,0,0,0,0,0,0,0.0,0,0,522,0,0,354,0,0,0,0.0,21834,0.0,0,2017-05-08T19:00:00Z,08 May 20:00,0,0,0,0,0,4,0,0,0,0,0,0,36,0,2492,0,0,0,0,3,0.0,0,-5,1,6,40,False,0,0,12.0,28,5,13,18,26,48,-22,36,75,1,19,2016,13,8,46,12,10,15,41,47,-6,37,55,2,Alex,Baptiste,2
Alex_Bruce,0,0,0,0,0,0,0,0,0,0.0,0,0,154,0,0,355,0,0,0,0.0,21442,0.0,0,2017-05-06T14:00:00Z,06 May 15:00,0,0,0,0,0,15,0,0,0,0,0,0,36,0,5084,0,0,0,2,0,0.0,0,-40,10,50,40,True,0,0,7.0,34,9,7,20,36,69,-33,36,57,4,18,2016,5,13,41,12,5,20,50,61,-11,37,78,0,Alex,Bruce,2
Alex_Iwobi,0,0,0,0,0,0,0,0,0,0.0,0,0,21,0,0,351,0,0,0,0.0,21301,0.0,0,2017-05-07T15:00:00Z,07 May 16:00,0,0,0,0,0,11,0,0,0,0,0,0,36,0,54554,0,0,0,0,2,0.0,0,-403,1758,2161,53,True,0,0,1.0,66,20,6,9,68,42,26,35,59,2,5,2016,14,14,41,10,11,16,40,56,-16,37,67,2,Alex,Iwobi,3
Alex_Iwobi,0,0,0,0,0,0,0,0,0,0.0,0,0,21,0,0,257,0,0,0,0.0,21300,0.0,0,2017-05-10T18:45:00Z,10 May 19:45,0,0,0,0,0,13,0,0,0,0,0,0,36,0,54554,0,0,0,2,0,0.0,0,-403,1758,2161,53,False,0,0,1.0,66,20,6,9,68,42,26,35,59,2,5,2016,14,14,41,10,11,16,40,56,-16,37,67,2,Alex,Iwobi,3
Alex_McCarthy,0,0,0,0,0,0,0,0,0,0.0,0,0,101,0,0,357,0,0,0,0.0,21389,0.0,0,2017-05-07T12:30:00Z,07 May 13:30,0,0,0,0,0,9,0,0,0,0,0,0,36,0,5425,0,0,0,0,0,0.0,0,-22,7,29,43,False,0,0,13.0,42,11,9,15,39,46,-7,35,53,2,10,2016,12,19,28,5,13,19,27,50,-23,37,78,1,Alex,McCarthy,1
Alex_McCarthy,0,0,0,0,0,0,0,0,0,0.0,0,0,101,0,0,257,0,0,0,0.0,21388,0.0,0,2017-05-10T18:45:00Z,10 May 19:45,0,0,0,0,0,1,0,0,0,0,0,0,36,0,5425,0,0,0,2,0,0.0,0,-22,7,29,43,True,0,0,13.0,42,11,9,15,39,46,-7,35,53,2,10,2016,12,19,28,5,13,19,27,50,-23,37,78,1,Alex,McCarthy,1
Alex_Oxlade-Chamberlain,2,23,1,0,1,28,1,2,19,30.8,2,0,18,0,0,351,5,0,0,8.8,21295,46.4,2,2017-05-07T15:00:00Z,07 May 16:00,0,0,83,0,1,11,0,0,0,0,3,0,36,0,73217,3,1,0,0,2,11.0,10,16204,17433,1229,58,True,0,0,1.0,66,20,6,9,68,42,26,35,59,2,5,2016,14,14,41,10,11,16,40,56,-16,37,67,2,Alex,Oxlade-Chamberlain,3
Alex_Oxlade-Chamberlain,0,19,0,0,0,7,0,1,17,16.4,0,0,18,0,0,257,0,0,0,5.0,21294,11.4,1,2017-05-10T18:45:00Z,10 May 19:45,0,0,35,0,1,13,0,0,0,0,3,0,36,0,73217,1,1,0,2,0,22.0,1,16204,17433,1229,58,False,0,0,1.0,66,20,6,9,68,42,26,35,59,2,5,2016,14,14,41,10,11,16,40,56,-16,37,67,2,Alex,Oxlade-Chamberlain,3
Alex_Palmer,0,0,0,0,0,0,0,0,0,0.0,0,0,601,0,0,353,0,0,0,0.0,21923,0.0,0,2017-05-06T14:00:00Z,06 May 15:00,0,0,0,0,0,3,0,0,0,0,0,0,36,0,2279,0,0,0,2,2,0.0,0,-16,5,21,40,False,0,0,19.0,45,12,9,14,41,45,-4,35,76,1,8,2016,4,1,90,29,3,5,80,32,48,37,71,0,Alex,Palmer,1
Alex_Pike,0,0,0,0,0,0,0,0,0,0.0,0,0,608,0,0,360,0,0,0,0.0,21931,0.0,0,2017-05-05T19:00:00Z,05 May 20:00,0,0,0,0,0,17,0,0,0,0,0,0,36,0,1114,0,0,0,0,1,0.0,0,-12,0,12,40,True,0,0,20.0,42,11,9,16,45,59,-14,36,78,5,12,2016,9,4,73,21,10,6,75,42,33,37,54,0,Alex,Pike,2
Alex_Pritchard,0,0,0,0,0,0,0,0,0,0.0,0,0,401,0,0,360,0,0,0,0.0,21709,0.0,0,2017-05-05T19:00:00Z,05 May 20:00,0,0,0,0,0,20,0,0,0,0,0,0,36,0,202,0,0,0,0,1,0.0,0,0,1,1,45,False,0,0,17.0,77,23,8,4,71,23,48,35,60,0,2,2016,11,6,66,17,15,5,52,29,23,37,75,2,Alex,Pritchard,3
Alfie_Mawson,0,24,0,1,1,26,1,17,17,0.0,0,0,558,0,0,359,0,0,0,7.2,21873,34.2,0,2017-05-06T16:30:00Z,06 May 17:30,0,0,90,0,0,6,0,0,0,0,3,0,36,0,81084,0,1,0,0,1,38.0,7,-7970,906,8876,46,True,0,0,16.0,35,10,5,21,41,69,-28,36,55,0,17,2016,15,20,24,6,6,25,28,64,-36,37,78,4,Alfie,Mawson,2
Alfred_N'Diaye,0,45,0,1,0,5,0,0,40,4.4,0,0,644,0,1,355,1,1,0,1.5,21969,0.0,0,2017-05-06T14:00:00Z,06 May 15:00,0,0,76,0,0,15,0,0,0,0,1,0,36,0,34055,2,1,0,2,0,12.0,2,1130,3467,2337,41,True,0,0,7.0,34,9,7,20,36,69,-33,36,57,4,18,2016,5,13,41,12,5,20,50,61,-11,37,78,0,Alfred,N'Diaye,3
Allan-Roméo_Nyom,0,14,0,0,0,-2,0,0,11,1.3,0,0,412,0,0,353,1,2,0,0.2,21720,0.0,0,2017-05-06T14:00:00Z,06 May 15:00,0,0,40,0,0,3,0,0,0,0,2,0,36,0,61576,1,0,0,2,2,2.0,-1,-3618,492,4110,44,False,0,1,19.0,45,12,9,14,41,45,-4,35,76,1,8,2016,4,1,90,29,3,5,80,32,48,37,71,0,Allan-Roméo,Nyom,2
Allan_McGregor,0,0,0,0,0,0,0,0,0,0.0,0,0,146,0,0,355,0,0,0,0.0,21434,0.0,0,2017-05-06T14:00:00Z,06 May 15:00,0,0,0,0,0,15,0,0,0,0,0,0,36,0,982,0,0,0,2,0,0.0,0,0,6,6,44,True,0,0,7.0,34,9,7,20,36,69,-33,36,57,4,18,2016,5,13,41,12,5,20,50,61,-11,37,78,0,Allan,McGregor,1
Almen_Abdi,0,0,0,0,0,0,0,0,0,0.0,0,0,417,0,0,356,0,0,0,0.0,21725,0.0,0,2017-05-06T14:00:00Z,06 May 15:00,0,0,0,0,0,8,0,0,0,0,0,0,36,0,62,0,0,0,0,3,0.0,0,1,1,0,50,False,0,0,18.0,40,11,7,17,37,58,-21,35,75,4,15,2016,6,7,61,17,10,10,61,41,20,37,65,2,Almen,Abdi,3
Ander_Herrera,0,38,0,0,0,9,0,2,29,9.4,1,0,262,0,0,351,2,2,0,1.3,21550,1.6,0,2017-05-07T15:00:00Z,07 May 16:00,0,0,62,0,0,1,0,0,0,0,4,0,36,0,116727,0,0,0,0,2,2.0,2,-8069,10340,18409,64,False,0,0,11.0,65,17,14,4,51,27,24,35,72,2,6,2016,17,2,83,25,8,4,79,25,54,37,62,0,Ander,Herrera,3
Andreas_Pereira,0,0,0,0,0,0,0,0,0,0.0,0,0,263,0,0,351,0,0,0,0.0,21551,0.0,0,2017-05-07T15:00:00Z,07 May 16:00,0,0,0,0,0,1,0,0,0,0,0,0,36,0,1918,0,0,0,0,2,0.0,0,-3,1,4,44,False,0,0,11.0,65,17,14,4,51,27,24,35,72,2,6,2016,17,2,83,25,8,4,79,25,54,37,62,0,Andreas,Pereira,3
Andrea_Ranocchia,0,45,0,1,0,12,0,4,37,0.4,0,0,638,0,0,355,0,2,0,6.5,21962,20.2,0,2017-05-06T14:00:00Z,06 May 15:00,0,0,90,0,0,15,0,0,0,0,4,0,36,0,70469,0,1,0,2,0,44.0,1,6627,9730,3103,45,True,0,0,7.0,34,9,7,20,36,69,-33,36,57,4,18,2016,5,13,41,12,5,20,50,61,-11,37,78,0,Andrea,Ranocchia,2
Andrew_Eleftheriou,0,0,0,0,0,0,0,0,0,0.0,0,0,605,0,0,356,0,0,0,0.0,21928,0.0,0,2017-05-06T14:00:00Z,06 May 15:00,0,0,0,0,0,8,0,0,0,0,0,0,36,0,839,0,0,0,0,3,0.0,0,1,13,12,40,False,0,0,18.0,40,11,7,17,37,58,-21,35,75,4,15,2016,6,7,61,17,10,10,61,41,20,37,65,2,Andrew,Eleftheriou,2
Andrew_Robertson,0,38,0,0,0,20,0,4,31,26.9,1,0,152,0,1,355,1,2,0,5.1,21440,14.2,2,2017-05-06T14:00:00Z,06 May 15:00,0,0,90,0,1,15,0,0,0,0,7,0,36,0,97690,0,2,0,2,0,10.0,1,3039,7442,4403,44,True,0,0,7.0,34,9,7,20,36,69,-33,36,57,4,18,2016,5,13,41,12,5,20,50,61,-11,37,78,0,Andrew,Robertson,2
Andrew_Surman,0,0,0,0,0,0,0,0,0,0.0,0,0,39,0,0,352,0,0,0,0.0,21326,0.0,0,2017-05-06T14:00:00Z,06 May 15:00,0,0,0,0,0,14,0,0,0,0,0,0,36,0,4761,0,0,0,2,2,0.0,0,-30,4,34,46,True,0,0,2.0,42,11,9,16,52,65,-13,36,52,3,11,2016,3,15,40,11,7,19,38,53,-15,37,63,2,Andrew,Surman,3
Andre_Gray,0,3,0,0,0,-1,0,0,3,0.8,0,0,68,0,0,353,1,0,0,0.2,21355,0.0,0,2017-05-06T14:00:00Z,06 May 15:00,0,0,12,1,0,19,0,0,0,0,0,0,36,0,191484,1,0,1,2,2,4.0,1,9256,13120,3864,60,True,0,0,3.0,40,11,7,18,37,51,-14,36,62,2,14,2016,2,10,45,12,9,16,54,66,-12,37,52,3,Andre,Gray,4
Andros_Townsend,0,10,0,0,0,4,0,1,8,15.3,0,0,120,0,0,358,0,2,0,1.9,21408,3.4,1,2017-05-06T11:30:00Z,06 May 12:30,0,0,56,0,1,10,0,0,0,0,2,0,36,0,127214,1,0,0,0,5,0.0,1,-22781,3302,26083,58,False,0,0,5.0,38,11,5,20,46,61,-15,36,75,0,16,2016,7,18,34,9,7,21,36,73,-37,37,62,4,Andros,Townsend,3
André_Ayew,1,19,1,0,0,18,1,1,16,22.8,0,0,374,0,0,360,0,0,0,6.2,21682,18.4,2,2017-05-05T19:00:00Z,05 May 20:00,0,0,83,0,0,17,0,0,0,0,3,0,36,0,47304,2,0,1,0,1,21.0,6,-779,206,985,71,True,0,0,20.0,42,11,9,16,45,59,-14,36,78,5,12,2016,9,4,73,21,10,6,75,42,33,37,54,0,André,Ayew,3
Andy_Carroll,0,0,0,0,0,0,0,0,0,0.0,0,0,468,0,0,360,0,0,0,0.0,21776,0.0,0,2017-05-05T19:00:00Z,05 May 20:00,0,0,0,0,0,17,0,0,0,0,0,0,36,0,97803,0,0,0,0,1,0.0,0,-7621,216,7837,60,True,0,0,20.0,42,11,9,16,45,59,-14,36,78,5,12,2016,9,4,73,21,10,6,75,42,33,37,54,0,Andy,Carroll,4
