name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Ander_Herrera,0,29,0,0,0,11,0,2,21,13.2,1,0,262,0,0,35,1,0,0,2.8,1877,12.4,1,2016-09-10T11:30:00Z,10 Sep 12:30,0,0,45,0,0,10,0,0,0,0,7,0,4,0,10746,0,2,0,2,1,2.0,1,-1535,115,1650,64,True,0,0,11.0,9,3,0,1,7,3,4,4,8,0,4,2016,18,9,7,2,1,2,10,9,1,5,16,1,Ander,Herrera,3
Andreas_Pereira,0,0,0,0,0,0,0,0,0,0.0,0,0,263,0,0,35,0,0,0,0.0,1878,0.0,0,2016-09-10T11:30:00Z,10 Sep 12:30,0,0,0,0,0,10,0,0,0,0,0,0,4,0,2921,0,0,0,2,1,0.0,0,-550,227,777,44,True,0,0,11.0,9,3,0,1,7,3,4,4,8,0,4,2016,18,9,7,2,1,2,10,9,1,5,16,1,Andreas,Pereira,3
Andrew_Robertson,0,73,0,0,0,21,0,6,64,24.1,1,0,152,0,0,33,0,1,0,5.0,1767,24.6,2,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,90,0,0,3,0,0,0,0,7,0,4,0,67378,2,3,1,1,1,1.0,2,8409,14602,6193,45,False,0,0,7.0,7,2,1,1,5,3,2,4,4,0,8,2016,1,4,10,3,1,1,12,7,5,5,9,0,Andrew,Robertson,2
Andrew_Surman,0,80,0,0,0,16,1,3,72,5.8,0,0,39,0,0,32,1,0,0,2.0,1654,12.2,0,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,90,0,0,19,0,0,0,0,6,0,4,0,8691,0,1,0,0,1,2.0,3,-953,124,1077,49,True,0,0,2.0,4,1,1,2,3,5,-2,4,4,1,14,2016,10,1,15,5,0,0,15,4,11,5,9,1,Andrew,Surman,3
Andre_Gray,0,8,0,0,0,3,1,0,6,11.8,1,0,68,0,0,33,3,0,0,2.7,1683,0.0,1,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,79,0,0,7,0,0,0,0,1,0,4,0,403751,2,0,0,1,1,16.0,2,-3941,53538,57479,65,True,0,0,3.0,4,1,1,2,3,5,-2,4,7,0,15,2016,8,11,7,2,1,2,7,7,0,5,7,0,Andre,Gray,4
Andros_Townsend,0,24,0,0,0,15,0,2,20,21.6,2,0,120,0,0,36,0,1,0,6.4,1735,19.8,1,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,76,0,2,12,0,0,0,0,6,0,4,0,165510,5,3,0,2,1,23.0,2,-41222,4464,45686,64,False,0,0,5.0,4,1,1,2,3,4,-1,4,8,0,11,2016,14,20,1,0,1,4,3,14,-11,5,14,0,Andros,Townsend,3
André_Ayew,0,0,0,0,0,0,0,0,0,0.0,0,0,374,0,0,38,0,0,0,0.0,1989,0.0,0,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,0,0,0,18,0,0,0,0,0,0,4,0,59044,0,0,0,4,2,0.0,0,-18084,56,18140,73,True,0,0,20.0,3,1,0,3,5,9,-4,4,11,0,17,2016,19,10,7,2,1,2,6,5,1,5,10,1,André,Ayew,3
Andy_Carroll,0,0,0,0,0,0,0,0,0,0.0,0,0,468,0,0,38,0,0,0,0.0,2083,0.0,0,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,0,0,0,18,0,0,0,0,0,0,4,0,80219,0,0,0,4,2,0.0,0,-40660,214,40874,63,True,0,0,20.0,3,1,0,3,5,9,-4,4,11,0,17,2016,19,10,7,2,1,2,6,5,1,5,10,1,Andy,Carroll,4
Andy_King,0,0,0,0,0,0,0,0,0,0.0,0,0,178,0,0,34,0,0,0,0.0,1793,0.0,0,2016-09-10T16:30:00Z,10 Sep 17:30,0,0,0,0,0,9,0,0,0,0,0,0,4,0,12796,0,0,0,1,4,0.0,0,-1818,336,2154,49,False,0,0,8.0,4,1,1,2,4,7,-3,4,7,0,16,2016,3,16,4,1,1,3,3,8,-5,5,8,0,Andy,King,3
Angelo_Ogbonna,0,0,0,0,0,0,0,0,0,0.0,0,0,456,0,0,38,0,0,0,0.0,2071,0.0,0,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,0,0,0,18,0,0,0,0,0,0,4,0,40201,0,0,0,4,2,0.0,0,-2936,725,3661,49,True,0,0,20.0,3,1,0,3,5,9,-4,4,11,0,17,2016,19,10,7,2,1,2,6,5,1,5,10,1,Angelo,Ogbonna,2
Angel_Rangel,0,6,0,0,0,3,0,1,5,0.6,0,0,361,0,0,39,0,0,0,0.2,1976,1.8,0,2016-09-11T15:00:00Z,11 Sep 16:00,0,0,2,0,0,4,0,0,0,0,2,0,4,0,12511,0,0,0,2,2,0.0,1,-1314,137,1451,44,True,0,0,16.0,4,1,1,2,4,6,-2,4,7,0,13,2016,13,14,5,1,2,2,4,6,-2,5,8,0,Angel,Rangel,2
Anthony_Martial,0,4,0,0,0,4,0,0,2,0.5,1,0,267,0,0,35,0,0,0,0.8,1882,1.0,0,2016-09-10T11:30:00Z,10 Sep 12:30,0,0,10,0,0,10,0,0,0,0,0,0,4,0,258098,0,0,0,2,1,6.0,1,-68198,4692,72890,95,True,0,0,11.0,9,3,0,1,7,3,4,4,8,0,4,2016,18,9,7,2,1,2,10,9,1,5,16,1,Anthony,Martial,3
Antonio_Barragán,0,53,0,0,2,28,0,2,45,34.4,4,0,477,0,0,36,0,2,0,7.5,2092,32.6,2,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,90,1,2,5,0,0,0,0,10,0,4,0,18991,5,6,0,2,1,8.0,3,1809,3594,1785,45,True,0,0,12.0,5,1,2,1,4,4,0,4,9,0,9,2016,6,2,13,4,1,0,10,3,7,5,7,0,Antonio,Barragán,2
Antonio_Valencia,0,34,0,0,0,13,0,5,29,6.7,2,0,250,0,0,35,2,2,0,2.9,1865,20.6,0,2016-09-10T11:30:00Z,10 Sep 12:30,0,0,90,0,1,10,0,0,0,0,8,0,4,0,488199,2,0,0,2,1,2.0,1,84199,109077,24878,56,True,0,0,11.0,9,3,0,1,7,3,4,4,8,0,4,2016,18,9,7,2,1,2,10,9,1,5,16,1,Antonio,Valencia,2
Arouna_Koné,0,1,0,0,0,3,0,0,1,0.1,0,0,144,0,0,40,0,0,0,0.9,1759,2.2,0,2016-09-12T19:00:00Z,12 Sep 20:00,0,0,2,0,0,15,0,0,0,0,1,0,4,0,53774,0,0,0,3,0,7.0,1,-7074,1735,8809,54,False,0,0,6.0,10,3,1,0,7,2,5,4,5,0,3,2016,12,13,5,1,2,2,5,7,-2,5,10,0,Arouna,Koné,4
Arthur_Masuaku,0,50,0,0,0,20,0,6,46,13.5,4,0,505,0,0,38,0,4,0,3.7,2120,23.8,1,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,90,0,0,18,0,0,0,0,7,0,4,0,22470,4,1,0,4,2,0.0,0,8477,12047,3570,50,True,0,0,20.0,3,1,0,3,5,9,-4,4,11,0,17,2016,19,10,7,2,1,2,6,5,1,5,10,1,Arthur,Masuaku,2
Artur_Boruc,0,20,0,0,0,23,1,3,13,0.0,0,0,29,0,1,32,0,0,0,1.6,1644,16.2,0,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,90,0,0,19,0,0,0,0,5,0,4,2,189041,0,0,0,0,1,0.0,6,-1100,8600,9700,45,True,0,0,2.0,4,1,1,2,3,5,-2,4,4,1,14,2016,10,1,15,5,0,0,15,4,11,5,9,1,Artur,Boruc,1
Ashley_Barnes,0,0,0,0,0,0,0,0,0,0.0,0,0,70,0,0,33,0,0,0,0.0,1685,0.0,0,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,0,0,0,7,0,0,0,0,0,0,4,0,3241,0,0,0,1,1,0.0,0,-372,157,529,45,True,0,0,3.0,4,1,1,2,3,5,-2,4,7,0,15,2016,8,11,7,2,1,2,7,7,0,5,7,0,Ashley,Barnes,4
Ashley_Fletcher,0,0,0,0,0,1,0,0,0,0.0,0,0,535,0,0,38,0,0,0,0.0,2150,0.0,0,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,14,1,0,18,0,0,0,0,0,0,4,0,3185,1,0,0,4,2,0.0,1,1150,1744,594,50,True,0,0,20.0,3,1,0,3,5,9,-4,4,11,0,17,2016,19,10,7,2,1,2,6,5,1,5,10,1,Ashley,Fletcher,4
Ashley_Williams,0,74,0,0,0,28,1,10,69,0.3,0,0,359,0,0,40,1,0,0,4.1,1974,35.0,0,2016-09-12T19:00:00Z,12 Sep 20:00,0,0,90,0,0,15,0,0,0,0,3,0,4,0,294106,0,0,1,3,0,6.0,6,18279,34981,16702,50,False,0,0,6.0,10,3,1,0,7,2,5,4,5,0,3,2016,12,13,5,1,2,2,5,7,-2,5,10,0,Ashley,Williams,2
Ashley_Young,0,0,0,0,0,0,0,0,0,0.0,0,0,260,0,0,35,0,0,0,0.0,1875,0.0,0,2016-09-10T11:30:00Z,10 Sep 12:30,0,0,0,0,0,10,0,0,0,0,0,0,4,0,2545,0,0,0,2,1,0.0,0,-334,43,377,53,True,0,0,11.0,9,3,0,1,7,3,4,4,8,0,4,2016,18,9,7,2,1,2,10,9,1,5,16,1,Ashley,Young,3
Asmir_Begovic,0,0,0,0,0,0,0,0,0,0.0,0,0,74,0,0,39,0,0,0,0.0,1689,0.0,0,2016-09-11T15:00:00Z,11 Sep 16:00,0,0,0,0,0,16,0,0,0,0,0,0,4,0,9159,0,0,0,2,2,0.0,0,-540,258,798,49,False,0,0,4.0,10,3,1,0,9,4,5,4,14,0,2,2016,9,6,10,3,1,1,11,8,3,5,11,0,Asmir,Begovic,1
