assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,name_first,name_last,name,season,element_type,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc
0,0,0,0,0.0,149,4,0,0,0.0,0.0,2020-09-13T15:30:00Z,0,17,0,0,0,0,1,0,3638,1,0,0.0,0,0,0,0,50,False,0,Fabian,Delph,Fabian_Delph,2020,3,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,0,3,0,0.3,150,4,0,0,0.3,2.4,2020-09-13T15:30:00Z,22,17,0,0,0,0,1,0,99837,1,0,0.0,1,0,0,0,70,False,0,Gylfi,Sigurdsson,Gylfi_Sigurdsson,2020,3,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,0,0,0,0.0,151,4,0,0,0.0,0.0,2020-09-13T15:30:00Z,0,17,0,0,0,0,1,0,9107,1,0,0.0,0,0,0,0,45,False,0,Jonas,Lössl,Jonas_Lössl,2020,1,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,0,28,1,12.1,152,4,0,0,4.3,24.0,2020-09-13T15:30:00Z,90,17,0,0,0,0,1,0,41401,1,0,7.0,6,0,0,0,50,False,0,Seamus,Coleman,Seamus_Coleman,2020,2,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,0,0,0,0.0,153,4,0,0,0.0,0.0,2020-09-13T15:30:00Z,0,17,0,0,0,0,1,0,444,1,0,0.0,0,0,0,0,60,False,0,Cenk,Tosun,Cenk_Tosun,2020,4,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,0,0,0,0.0,154,4,0,0,0.0,0.0,2020-09-13T15:30:00Z,0,17,0,0,0,0,1,0,10689,1,0,0.0,0,0,0,0,60,False,0,Bernard,Anício Caldeira Duarte,Bernard_Anício Caldeira Duarte,2020,3,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
1,3,38,1,19.9,155,4,0,0,6.1,40.8,2020-09-13T15:30:00Z,90,17,0,0,0,0,1,0,397204,1,0,0.0,12,0,0,0,60,False,0,Lucas,Digne,Lucas_Digne,2020,2,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,0,29,1,0.1,156,4,0,0,2.6,25.8,2020-09-13T15:30:00Z,90,17,0,0,0,0,1,0,101537,1,0,0.0,6,0,0,0,50,False,0,Michael,Keane,Michael_Keane,2020,2,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,1,32,1,0.0,157,4,0,0,3.9,38.6,2020-09-13T15:30:00Z,90,17,0,0,0,0,1,5,270083,1,0,0.0,8,0,0,0,50,False,0,Jordan,Pickford,Jordan_Pickford,2020,1,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,0,11,1,3.3,158,4,0,0,2.7,3.8,2020-09-13T15:30:00Z,67,17,0,0,0,0,1,0,21001,1,0,20.0,3,0,0,0,55,False,0,André Filipe,Tavares Gomes,André Filipe_Tavares Gomes,2020,3,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,0,0,0,0.0,159,4,0,0,0.0,0.0,2020-09-13T15:30:00Z,0,17,0,0,0,0,1,0,10789,1,0,0.0,0,0,0,0,60,False,0,Alex,Iwobi,Alex_Iwobi,2020,3,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,0,0,0,0.0,160,4,0,0,0.0,0.0,2020-09-13T15:30:00Z,0,17,0,0,0,0,1,0,12770,1,0,0.0,0,0,0,0,45,False,0,Jonjoe,Kenny,Jonjoe_Kenny,2020,2,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,0,0,0,0.0,161,4,0,0,0.0,0.0,2020-09-13T15:30:00Z,0,17,0,0,0,0,1,0,109,1,0,0.0,0,0,0,0,50,False,0,Jean-Philippe,Gbamin,Jean-Philippe_Gbamin,2020,3,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,0,27,1,0.4,162,4,0,0,2.5,23.2,2020-09-13T15:30:00Z,90,17,0,0,0,0,1,0,54492,1,0,1.0,6,0,0,0,55,False,0,Yerry,Mina,Yerry_Mina,2020,2,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,0,4,0,0.0,163,4,0,0,0.2,2.0,2020-09-13T15:30:00Z,1,17,0,0,0,0,1,0,8045,1,0,0.0,1,0,0,0,55,False,0,Tom,Davies,Tom_Davies,2020,3,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,2,34,1,13.7,164,4,0,1,8.6,38.4,2020-09-13T15:30:00Z,88,17,0,0,0,0,1,0,387691,1,0,34.0,8,0,0,0,70,False,0,Dominic,Calvert-Lewin,Dominic_Calvert-Lewin,2020,4,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,0,0,0,0.0,165,4,0,0,0.0,0.0,2020-09-13T15:30:00Z,0,17,0,0,0,0,1,0,8203,1,0,0.0,0,0,0,0,50,False,0,Mason,Holgate,Mason_Holgate,2020,2,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,0,17,1,13.8,166,4,0,0,10.7,26.2,2020-09-13T15:30:00Z,90,17,0,0,0,0,1,0,583310,1,0,67.0,2,0,0,0,80,False,0,Richarlison,de Andrade,Richarlison_de Andrade,2020,4,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,0,0,0,0.0,167,4,0,0,0.0,0.0,2020-09-13T15:30:00Z,0,17,0,0,0,0,1,0,5051,1,0,0.0,0,0,0,0,45,False,0,João,Virgínia,João_Virgínia,2020,1,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,0,0,0,0.0,168,4,0,0,0.0,0.0,2020-09-13T15:30:00Z,0,17,0,0,0,0,1,0,49378,1,0,0.0,0,0,0,0,45,False,0,Anthony,Gordon,Anthony_Gordon,2020,3,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,0,2,0,0.0,169,4,0,0,0.4,0.0,2020-09-13T15:30:00Z,1,17,0,0,0,0,1,0,28479,1,0,4.0,1,0,0,0,60,False,0,Moise,Kean,Moise_Kean,2020,4,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,0,0,0,0.0,170,4,0,0,0.0,0.0,2020-09-13T15:30:00Z,0,17,0,0,0,0,1,0,252603,1,0,0.0,0,0,0,0,40,False,0,Jarrad,Branthwaite,Jarrad_Branthwaite,2020,2,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,0,0,0,0.0,171,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,1,0,0,0,0,1,0,117641,3,0,0.0,0,0,0,0,40,True,0,Fabricio,Agosto Ramírez,Fabricio_Agosto Ramírez,2020,1,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,0,0,0.0,172,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,1,0,0,0,0,1,0,5028,3,0,0.0,0,0,0,0,50,True,0,Kevin,McDonald,Kevin_McDonald,2020,3,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,0,0,0.0,173,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,1,0,0,0,0,1,0,11972,3,0,0.0,0,0,0,0,45,True,0,Maxime,Le Marchand,Maxime_Le Marchand,2020,2,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,0,0,0.0,174,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,1,0,0,0,0,1,0,3144,3,0,0.0,0,0,0,0,50,True,0,Stefan,Johansen,Stefan_Johansen,2020,3,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,11,0,10.2,175,2,3,0,1.7,7.0,2020-09-12T11:30:00Z,90,1,0,0,0,0,1,0,19025,3,0,0.0,1,0,0,0,55,True,1,Tom,Cairney,Tom_Cairney,2020,3,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,16,0,0.8,176,2,3,0,1.7,16.4,2020-09-12T11:30:00Z,90,1,0,0,0,0,1,0,10082,3,0,0.0,1,0,0,0,45,True,0,Tim,Ream,Tim_Ream,2020,2,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,0,0,0.0,177,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,1,0,0,0,0,1,0,12640,3,0,0.0,0,0,0,0,55,True,0,Anthony,Knockaert,Anthony_Knockaert,2020,3,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,12,0,0.6,178,2,3,0,1.7,16.8,2020-09-12T11:30:00Z,90,1,0,0,0,0,1,0,19305,3,0,0.0,0,0,0,0,45,True,1,Michael,Hector,Michael_Hector,2020,2,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,0,0,0.0,179,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,1,0,0,0,0,1,0,10166,3,0,0.0,0,0,0,0,45,True,0,Cyrus,Christie,Cyrus_Christie,2020,2,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,7,0,2.7,180,2,3,0,2.2,1.0,2020-09-12T11:30:00Z,62,1,0,0,0,0,1,0,9467,3,0,18.0,2,0,0,0,50,True,0,Neeskens,Kebano,Neeskens_Kebano,2020,3,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,4,0,0.4,181,2,0,0,0.2,0.0,2020-09-12T11:30:00Z,15,1,0,0,0,0,1,0,8412,3,0,2.0,1,0,0,0,55,True,0,Bobby,Decordova-Reid,Bobby_Decordova-Reid,2020,4,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,12,0,4.3,182,2,3,0,1.5,10.6,2020-09-12T11:30:00Z,90,1,0,0,0,0,1,0,60330,3,0,0.0,1,0,0,0,50,True,0,Joe,Bryan,Joe_Bryan,2020,2,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,0,0,0.0,183,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,1,0,0,0,0,1,0,6306,3,0,0.0,0,0,0,0,45,True,0,Marcus,Bettinelli,Marcus_Bettinelli,2020,1,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,3,0,0.3,184,2,0,0,1.0,3.0,2020-09-12T11:30:00Z,27,1,0,0,0,0,1,0,1435176,3,0,7.0,1,0,0,0,60,True,0,Aleksandar,Mitrović,Aleksandar_Mitrović,2020,4,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,0,0,0.0,185,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,1,0,0,0,0,1,0,1789,3,0,0.0,0,0,0,0,45,True,0,Alfie,Mawson,Alfie_Mawson,2020,2,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,11,0,0.0,186,2,3,0,1.8,18.2,2020-09-12T11:30:00Z,90,1,0,0,0,0,1,2,27465,3,0,0.0,1,0,0,0,45,True,0,Marek,Rodák,Marek_Rodák,2020,1,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,10,0,26.4,187,2,3,0,3.4,7.4,2020-09-12T11:30:00Z,90,1,0,0,0,0,1,0,7285,3,0,0.0,2,0,0,0,55,True,0,Ivan Ricardo,Neves Abreu Cavaleiro,Ivan Ricardo_Neves Abreu Cavaleiro,2020,3,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,3,0,3.1,188,2,3,0,1.1,8.2,2020-09-12T11:30:00Z,74,1,0,0,0,0,1,0,11895,3,0,0.0,2,0,0,0,50,True,0,Josh,Onomah,Josh_Onomah,2020,3,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,0,0,0.0,189,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,1,0,0,0,0,1,0,8146,3,0,0.0,0,0,0,0,50,True,0,Jean Michaël,Seri,Jean Michaël_Seri,2020,3,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,-2,0,1.8,190,2,3,0,0.2,0.0,2020-09-12T11:30:00Z,62,1,0,0,0,0,1,0,6711,3,0,5.0,2,0,0,0,50,True,0,Aboubakar,Kamara,Aboubakar_Kamara,2020,3,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,4,0,11.8,191,2,0,0,2.6,14.4,2020-09-12T11:30:00Z,27,1,0,0,0,0,1,0,50068,3,0,0.0,1,0,0,0,45,True,0,André-Frank,Zambo Anguissa,André-Frank_Zambo Anguissa,2020,3,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,0,0,0.0,192,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,1,0,0,0,0,1,0,10480,3,0,0.0,0,0,0,0,45,True,0,Zeze Steven,Sessegnon,Zeze Steven_Sessegnon,2020,2,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,8,0,2.9,193,3,3,0,1.3,7.6,2020-09-12T16:30:00Z,61,11,0,0,0,0,1,0,111474,3,4,2.0,2,0,0,0,60,False,0,Pablo,Hernández Domínguez,Pablo_Hernández Domínguez,2020,3,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
0,0,0,0,0.0,194,3,0,0,0.0,0.0,2020-09-12T16:30:00Z,0,11,0,0,0,0,1,0,149614,3,4,0.0,0,0,0,0,45,False,0,Francisco,Casilla Cortés,Francisco_Casilla Cortés,2020,1,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
0,0,0,0,0.0,195,3,0,0,0.0,0.0,2020-09-12T16:30:00Z,0,11,0,0,0,0,1,0,51620,3,4,0.0,0,0,0,0,45,False,0,Liam,Cooper,Liam_Cooper,2020,2,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
0,0,0,0,0.0,196,3,0,0,0.0,0.0,2020-09-12T16:30:00Z,0,11,0,0,0,0,1,0,920095,3,4,0.0,0,0,0,0,40,False,0,Barry,Douglas,Barry_Douglas,2020,2,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
0,0,15,0,4.3,197,3,4,0,4.0,35.6,2020-09-12T16:30:00Z,90,11,0,0,0,0,1,0,237865,3,4,0.0,0,0,0,0,45,False,0,Luke,Ayling,Luke_Ayling,2020,2,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
0,2,33,0,4.8,198,3,3,1,8.3,54.8,2020-09-12T16:30:00Z,80,11,0,0,0,0,1,0,34553,3,4,23.0,9,0,0,0,55,False,0,Mateusz,Klich,Mateusz_Klich,2020,3,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
0,0,0,0,0.0,199,3,0,0,0.0,0.0,2020-09-12T16:30:00Z,0,11,0,0,0,0,1,0,2009,3,4,0.0,0,0,0,0,50,False,0,Adam,Forshaw,Adam_Forshaw,2020,3,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
1,0,21,0,1.3,200,3,4,0,2.7,23.2,2020-09-12T16:30:00Z,90,11,0,0,0,0,1,0,256415,3,4,2.0,3,0,0,0,45,False,0,Stuart,Dallas,Stuart_Dallas,2020,2,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
0,0,0,0,0.0,201,3,0,0,0.0,0.0,2020-09-12T16:30:00Z,0,11,0,0,0,0,1,0,44238,3,4,0.0,0,0,0,0,45,False,0,Ezgjan,Alioski,Ezgjan_Alioski,2020,2,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
0,1,28,0,0.5,202,3,3,1,6.8,40.0,2020-09-12T16:30:00Z,61,11,0,0,0,0,1,0,226666,3,4,27.0,7,0,0,0,55,False,0,Patrick,Bamford,Patrick_Bamford,2020,4,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
0,0,23,0,6.5,203,3,4,1,6.9,43.6,2020-09-12T16:30:00Z,90,11,0,0,0,0,1,0,30491,3,4,19.0,7,0,0,0,55,False,0,Jack,Harrison,Jack_Harrison,2020,3,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
1,0,24,0,24.6,204,3,4,0,6.2,36.4,2020-09-12T16:30:00Z,90,11,0,0,0,0,1,0,138291,3,4,1.0,5,0,0,0,50,False,0,Kalvin,Phillips,Kalvin_Phillips,2020,3,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
1,0,18,0,14.9,205,3,4,0,4.7,25.6,2020-09-12T16:30:00Z,90,11,0,0,0,0,1,0,18135,3,4,6.0,5,0,0,0,55,False,0,Hélder Wander,Sousa de Azevedo e Costa,Hélder Wander_Sousa de Azevedo e Costa,2020,3,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
0,0,5,0,0.0,206,3,1,0,0.7,7.2,2020-09-12T16:30:00Z,28,11,0,0,0,0,1,0,4908,3,4,0.0,1,0,0,0,50,False,0,Tyler,Roberts,Tyler_Roberts,2020,3,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
0,0,0,0,0.0,207,3,0,0,0.0,0.0,2020-09-12T16:30:00Z,0,11,0,0,0,0,1,0,2425,3,4,0.0,0,0,0,0,50,False,0,Jay-Roy,Grot,Jay-Roy_Grot,2020,3,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
0,0,0,0,0.0,208,3,0,0,0.0,0.0,2020-09-12T16:30:00Z,0,11,0,0,0,0,1,0,137480,3,4,0.0,0,0,0,0,40,False,0,Kamil,Miazek,Kamil_Miazek,2020,1,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
0,0,0,0,0.0,209,3,0,0,0.0,0.0,2020-09-12T16:30:00Z,0,11,0,0,0,0,1,0,20257,3,4,0.0,0,0,0,0,45,False,0,Ian Carlo,Poveda-Ocampo,Ian Carlo_Poveda-Ocampo,2020,3,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
0,0,6,0,0.4,210,3,1,0,0.3,3.0,2020-09-12T16:30:00Z,9,11,0,0,0,0,1,0,3045,3,4,0.0,1,0,0,0,50,False,0,Jamie,Shackleton,Jamie_Shackleton,2020,3,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
0,0,19,0,0.1,211,3,4,0,4.1,41.0,2020-09-12T16:30:00Z,90,11,0,0,0,0,1,0,97197,3,4,0.0,0,0,0,0,40,False,0,Pascal,Struijk,Pascal_Struijk,2020,2,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
0,0,0,0,0.0,212,3,0,0,0.0,0.0,2020-09-12T16:30:00Z,0,11,0,0,0,0,1,0,91194,3,4,0.0,0,0,0,0,45,False,0,Jordan,Stevens,Jordan_Stevens,2020,3,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
0,0,20,0,0.0,213,3,4,0,1.8,17.8,2020-09-12T16:30:00Z,90,11,0,0,0,0,1,3,55373,3,4,0.0,1,0,0,0,45,False,0,Illan,Meslier,Illan_Meslier,2020,1,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
0,0,0,0,0.0,214,3,0,0,0.0,0.0,2020-09-12T16:30:00Z,0,11,0,0,0,0,1,0,87393,3,4,0.0,0,0,0,0,40,False,0,Leif,Davis,Leif_Davis,2020,2,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
0,0,0,0,0.0,215,3,0,0,0.0,0.0,2020-09-12T16:30:00Z,0,11,0,0,0,0,1,0,52110,3,4,0.0,0,0,0,0,40,False,0,Oliver,Casey,Oliver_Casey,2020,2,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
0,0,0,0,0.0,216,5,0,0,0.0,0.0,2020-09-13T13:00:00Z,0,18,0,0,0,0,1,0,5862,3,0,0.0,0,0,0,0,45,False,0,Wes,Morgan,Wes_Morgan,2020,2,9.0,3,1,0,0,3,0,3,1,1,0,2,4,10,0,0,0,0,0,0,0,0,0,0
0,0,21,1,0.0,217,5,0,0,1.2,12.2,2020-09-13T13:00:00Z,90,18,0,0,0,0,1,1,828679,3,0,0.0,6,0,0,0,55,False,0,Kasper,Schmeichel,Kasper_Schmeichel,2020,1,9.0,3,1,0,0,3,0,3,1,1,0,2,4,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,218,5,0,0,0.0,0.0,2020-09-13T13:00:00Z,0,18,0,0,0,0,1,0,1369,3,0,0.0,0,0,0,0,45,False,0,Christian,Fuchs,Christian_Fuchs,2020,2,9.0,3,1,0,0,3,0,3,1,1,0,2,4,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,219,5,0,0,0.0,0.0,2020-09-13T13:00:00Z,0,18,0,0,0,0,1,0,7125,3,0,0.0,0,0,0,0,55,False,0,Jonny,Evans,Jonny_Evans,2020,2,9.0,3,1,0,0,3,0,3,1,1,0,2,4,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,220,5,0,0,0.0,0.0,2020-09-13T13:00:00Z,0,18,0,0,0,0,1,0,39204,3,0,0.0,0,0,0,0,45,False,0,Adrien,Silva,Adrien_Silva,2020,3,9.0,3,1,0,0,3,0,3,1,1,0,2,4,10,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0.8,221,5,0,0,0.1,0.4,2020-09-13T13:00:00Z,23,18,0,0,0,0,1,0,12864,3,0,0.0,1,0,0,0,55,False,0,Marc,Albrighton,Marc_Albrighton,2020,3,9.0,3,1,0,0,3,0,3,1,1,0,2,4,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,222,5,0,0,0.0,0.0,2020-09-13T13:00:00Z,0,18,0,0,0,0,1,0,28097,3,0,0.0,0,0,0,0,45,False,0,Matty,James,Matty_James,2020,3,9.0,3,1,0,0,3,0,3,1,1,0,2,4,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,223,5,0,0,0.0,0.0,2020-09-13T13:00:00Z,0,18,0,0,0,0,1,0,13251,3,0,0.0,0,0,0,0,45,False,0,Danny,Ward,Danny_Ward,2020,1,9.0,3,1,0,0,3,0,3,1,1,0,2,4,10,0,0,0,0,0,0,0,0,0,0
0,3,52,1,10.3,224,5,0,2,11.8,71.2,2020-09-13T13:00:00Z,90,18,0,0,0,0,1,0,1036141,3,0,36.0,13,0,0,0,100,False,0,Jamie,Vardy,Jamie_Vardy,2020,4,9.0,3,1,0,0,3,0,3,1,1,0,2,4,10,0,0,0,0,0,0,0,0,0,0
1,0,25,1,16.8,225,5,0,0,7.8,27.8,2020-09-13T13:00:00Z,74,18,0,0,0,0,1,0,4535,3,0,33.0,6,0,0,0,55,False,0,Dennis,Praet,Dennis_Praet,2020,3,9.0,3,1,0,0,3,0,3,1,1,0,2,4,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,226,5,0,0,0.0,0.0,2020-09-13T13:00:00Z,0,18,0,0,0,0,1,0,8705,3,0,0.0,0,0,0,0,60,False,0,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos_Barbosa Pereira,2020,2,9.0,3,1,0,0,3,0,3,1,1,0,2,4,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,227,5,0,0,0.0,0.0,2020-09-13T13:00:00Z,0,18,0,0,0,0,1,0,86735,3,0,0.0,0,0,0,0,40,False,0,Daniel,Amartey,Daniel_Amartey,2020,2,9.0,3,1,0,0,3,0,3,1,1,0,2,4,10,0,0,0,0,0,0,0,0,0,0
0,0,17,1,6.2,228,5,0,0,2.9,13.8,2020-09-13T13:00:00Z,90,18,0,0,0,0,1,0,127919,3,0,9.0,3,0,0,0,65,False,0,Youri,Tielemans,Youri_Tielemans,2020,3,9.0,3,1,0,0,3,0,3,1,1,0,2,4,10,0,0,0,0,0,0,0,0,0,0
0,0,5,1,2.5,229,5,0,0,2.7,0.0,2020-09-13T13:00:00Z,66,18,0,0,0,0,1,0,215629,3,0,24.0,3,0,0,0,65,False,0,Ayoze,Pérez,Ayoze_Pérez,2020,3,9.0,3,1,0,0,3,0,3,1,1,0,2,4,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,230,5,0,0,0.0,0.0,2020-09-13T13:00:00Z,0,18,0,0,0,0,1,0,12401,3,0,0.0,0,0,0,0,55,False,0,Demarai,Gray,Demarai_Gray,2020,3,9.0,3,1,0,0,3,0,3,1,1,0,2,4,10,0,0,0,0,0,0,0,0,0,0
0,0,4,0,12.3,231,5,0,0,1.5,2.8,2020-09-13T13:00:00Z,15,18,0,0,0,0,1,0,81625,3,0,0.0,1,0,0,0,70,False,0,James,Maddison,James_Maddison,2020,3,9.0,3,1,0,0,3,0,3,1,1,0,2,4,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,232,7,0,0,0.0,0.0,2020-09-14T19:15:00Z,0,3,0,0,0,0,1,0,72270,3,1,0.0,0,0,0,0,55,False,0,Benjamin,Chilwell,Benjamin_Chilwell,2020,2,5.0,3,1,0,0,3,1,2,1,0,0,3,11,6,3,1,0,0,4,3,1,1,1,0
