assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,name_first,name_last,name,season,element_type,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc
0,0,0,0,0.0,82,130,0,0,0.0,0.0,2020-12-21T17:30:00Z,0,20,0,0,0,0,14,0,14631,1,2,0.0,0,-456,82,538,45,True,0,Phil,Bardsley,Phil_Bardsley,2020,2,4.0,13,3,4,6,8,19,-11,13,17,0,16,10,14,17,5,2,7,24,30,-6,14,22,0
0,0,2,0,0.5,83,130,1,0,0.0,0.0,2020-12-21T17:30:00Z,21,20,0,0,0,0,14,0,21948,1,2,0.0,1,-636,143,779,43,True,0,Erik,Pieters,Erik_Pieters,2020,2,4.0,13,3,4,6,8,19,-11,13,17,0,16,10,14,17,5,2,7,24,30,-6,14,22,0
0,0,0,0,0.0,84,130,0,0,0.0,0.0,2020-12-21T17:30:00Z,0,20,0,0,0,0,14,0,1135,1,2,0.0,0,-13,10,23,50,True,0,Jack,Cork,Jack_Cork,2020,3,4.0,13,3,4,6,8,19,-11,13,17,0,16,10,14,17,5,2,7,24,30,-6,14,22,0
0,0,0,0,0.0,85,130,0,0,0.0,0.0,2020-12-21T17:30:00Z,0,20,0,0,0,0,14,0,14338,1,2,0.0,0,-408,124,532,44,True,0,Kevin,Long,Kevin_Long,2020,2,4.0,13,3,4,6,8,19,-11,13,17,0,16,10,14,17,5,2,7,24,30,-6,14,22,0
0,0,-2,0,0.8,86,130,1,0,0.0,0.0,2020-12-21T17:30:00Z,8,20,0,0,0,0,14,0,20280,1,2,0.0,0,-169,449,618,58,True,1,Jay,Rodriguez,Jay_Rodriguez,2020,4,4.0,13,3,4,6,8,19,-11,13,17,0,16,10,14,17,5,2,7,24,30,-6,14,22,0
0,2,30,1,1.0,87,130,0,1,10.8,35.8,2020-12-21T17:30:00Z,81,20,0,0,0,0,14,0,9757,1,2,71.0,8,-193,290,483,60,True,0,Ashley,Barnes,Ashley_Barnes,2020,4,4.0,13,3,4,6,8,19,-11,13,17,0,16,10,14,17,5,2,7,24,30,-6,14,22,0
0,0,10,0,0.5,88,130,1,0,1.8,13.2,2020-12-21T17:30:00Z,90,20,0,0,0,0,14,0,21798,1,2,4.0,2,3902,4536,634,49,True,0,Ben,Mee,Ben_Mee,2020,2,4.0,13,3,4,6,8,19,-11,13,17,0,16,10,14,17,5,2,7,24,30,-6,14,22,0
0,0,8,0,11.7,89,130,1,0,2.0,8.6,2020-12-21T17:30:00Z,90,20,0,0,0,0,14,0,38347,1,2,0.0,1,1731,3102,1371,53,True,1,Ashley,Westwood,Ashley_Westwood,2020,3,4.0,13,3,4,6,8,19,-11,13,17,0,16,10,14,17,5,2,7,24,30,-6,14,22,0
0,0,0,0,0.0,90,130,0,0,0.0,0.0,2020-12-21T17:30:00Z,0,20,0,0,0,0,14,0,2728,1,2,0.0,0,-60,2,62,54,True,0,Johann Berg,Gudmundsson,Johann Berg_Gudmundsson,2020,3,4.0,13,3,4,6,8,19,-11,13,17,0,16,10,14,17,5,2,7,24,30,-6,14,22,0
0,3,32,0,14.1,91,130,1,1,12.0,47.8,2020-12-21T17:30:00Z,90,20,0,0,0,0,14,0,69107,1,2,58.0,9,-1011,2186,3197,62,True,0,Chris,Wood,Chris_Wood,2020,4,4.0,13,3,4,6,8,19,-11,13,17,0,16,10,14,17,5,2,7,24,30,-6,14,22,0
0,0,8,0,1.1,92,130,1,0,1.0,8.2,2020-12-21T17:30:00Z,90,20,0,0,0,0,14,0,20245,1,2,1.0,2,7859,8423,564,44,True,0,Matthew,Lowton,Matthew_Lowton,2020,2,4.0,13,3,4,6,8,19,-11,13,17,0,16,10,14,17,5,2,7,24,30,-6,14,22,0
0,0,0,0,0.0,93,130,0,0,0.0,0.0,2020-12-21T17:30:00Z,0,20,0,0,0,0,14,0,47053,1,2,0.0,0,-532,1568,2100,48,True,0,Matej,Vydra,Matej_Vydra,2020,4,4.0,13,3,4,6,8,19,-11,13,17,0,16,10,14,17,5,2,7,24,30,-6,14,22,0
0,0,0,0,0.0,94,130,0,0,0.0,0.0,2020-12-21T17:30:00Z,0,20,0,0,0,0,14,0,10643,1,2,0.0,0,-220,70,290,39,True,0,Ben,Gibson,Ben_Gibson,2020,2,4.0,13,3,4,6,8,19,-11,13,17,0,16,10,14,17,5,2,7,24,30,-6,14,22,0
0,0,11,1,16.7,95,130,0,0,3.2,6.8,2020-12-21T17:30:00Z,68,20,0,0,0,0,14,0,5012,1,2,8.0,3,138,468,330,50,True,0,Robbie,Brady,Robbie_Brady,2020,3,4.0,13,3,4,6,8,19,-11,13,17,0,16,10,14,17,5,2,7,24,30,-6,14,22,0
0,0,13,0,10.0,96,130,1,0,2.7,16.8,2020-12-21T17:30:00Z,90,20,0,0,0,0,14,2,740085,1,2,0.0,2,34319,39929,5610,54,True,0,Nick,Pope,Nick_Pope,2020,1,4.0,13,3,4,6,8,19,-11,13,17,0,16,10,14,17,5,2,7,24,30,-6,14,22,0
1,0,17,0,15.4,97,130,1,0,4.5,28.0,2020-12-21T17:30:00Z,90,20,0,0,0,0,14,0,348093,1,2,2.0,5,92451,96935,4484,44,True,0,Charlie,Taylor,Charlie_Taylor,2020,2,4.0,13,3,4,6,8,19,-11,13,17,0,16,10,14,17,5,2,7,24,30,-6,14,22,0
0,0,8,0,1.7,98,130,1,0,2.7,20.8,2020-12-21T17:30:00Z,90,20,0,0,0,0,14,0,3464,1,2,4.0,2,95,213,118,49,True,0,Josh,Brownhill,Josh_Brownhill,2020,3,4.0,13,3,4,6,8,19,-11,13,17,0,16,10,14,17,5,2,7,24,30,-6,14,22,0
0,0,0,0,0.0,99,130,0,0,0.0,0.0,2020-12-21T17:30:00Z,0,20,0,0,0,0,14,0,119640,1,2,0.0,0,684,2354,1670,40,True,0,Bailey,Peacock-Farrell,Bailey_Peacock-Farrell,2020,1,4.0,13,3,4,6,8,19,-11,13,17,0,16,10,14,17,5,2,7,24,30,-6,14,22,0
0,0,9,1,15.2,100,130,0,0,2.6,10.6,2020-12-21T17:30:00Z,86,20,0,0,0,0,14,0,28937,1,2,0.0,3,-417,448,865,57,True,0,Dwight,McNeil,Dwight_McNeil,2020,3,4.0,13,3,4,6,8,19,-11,13,17,0,16,10,14,17,5,2,7,24,30,-6,14,22,0
0,0,0,0,0.0,101,131,0,0,0.0,0.0,2020-12-21T20:00:00Z,0,19,0,0,0,0,14,0,16103,0,3,0.0,0,-220,39,259,47,True,0,Willy,Caballero,Willy_Caballero,2020,1,5.0,25,7,4,3,29,14,15,14,16,1,5,1,15,14,4,2,8,12,18,-6,14,22,3
0,1,32,1,3.5,102,131,0,0,3.4,28.6,2020-12-21T20:00:00Z,90,19,0,0,0,0,14,0,201171,0,3,2.0,7,-6470,391,6861,57,True,0,César,Azpilicueta,César_Azpilicueta,2020,2,5.0,25,7,4,3,29,14,15,14,16,1,5,1,15,14,4,2,8,12,18,-6,14,22,3
0,0,0,0,0.0,103,131,0,0,0.0,0.0,2020-12-21T20:00:00Z,0,19,0,0,0,0,14,0,133016,0,3,0.0,0,28267,34615,6348,67,True,0,Olivier,Giroud,Olivier_Giroud,2020,4,5.0,25,7,4,3,29,14,15,14,16,1,5,1,15,14,4,2,8,12,18,-6,14,22,3
0,0,0,0,0.0,104,131,0,0,0.0,0.0,2020-12-21T20:00:00Z,0,19,0,0,0,0,14,0,114107,0,3,0.0,0,-1807,268,2075,57,True,0,Marcos,Alonso,Marcos_Alonso,2020,2,5.0,25,7,4,3,29,14,15,14,16,1,5,1,15,14,4,2,8,12,18,-6,14,22,3
0,0,9,1,2.0,105,131,0,0,1.2,8.6,2020-12-21T20:00:00Z,65,19,0,0,0,0,14,0,379968,0,3,1.0,3,-41237,3137,44374,48,True,0,Jorge Luiz,Frello Filho,Jorge Luiz_Frello Filho,2020,3,5.0,25,7,4,3,29,14,15,14,16,1,5,1,15,14,4,2,8,12,18,-6,14,22,3
0,0,0,0,0.0,106,138,0,0,0.0,0.0,2020-12-20T19:15:00Z,0,18,0,0,0,0,14,0,90015,3,0,0.0,0,-7983,826,8809,59,False,0,Ross,Barkley,Ross_Barkley,2020,3,2.0,22,7,1,4,24,13,11,12,25,1,9,6,13,18,5,3,6,19,25,-6,14,19,2
0,0,2,0,1.6,107,131,0,0,0.3,1.2,2020-12-21T20:00:00Z,24,19,0,0,0,0,14,0,20139,0,3,0.0,1,-502,448,950,53,True,0,Mateo,Kovacic,Mateo_Kovacic,2020,3,5.0,25,7,4,3,29,14,15,14,16,1,5,1,15,14,4,2,8,12,18,-6,14,22,3
0,0,1,0,0.2,108,132,2,0,0.0,0.0,2020-12-19T12:30:00Z,21,11,0,0,0,0,14,0,48539,7,0,0.0,1,-1637,442,2079,57,True,0,Michy,Batshuayi,Michy_Batshuayi,2020,4,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,0,0,0.0,109,131,0,0,0.0,0.0,2020-12-21T20:00:00Z,0,19,0,0,0,0,14,0,52087,0,3,0.0,0,-884,616,1500,45,True,0,Antonio,Rüdiger,Antonio_Rüdiger,2020,2,5.0,25,7,4,3,29,14,15,14,16,1,5,1,15,14,4,2,8,12,18,-6,14,22,3
0,0,29,1,0.6,110,131,0,0,1.8,17.0,2020-12-21T20:00:00Z,90,19,0,0,0,0,14,0,1902184,0,3,0.0,6,48749,87171,38422,58,True,0,Kurt,Zouma,Kurt_Zouma,2020,2,5.0,25,7,4,3,29,14,15,14,16,1,5,1,15,14,4,2,8,12,18,-6,14,22,3
0,0,19,1,7.0,111,131,0,0,2.0,11.2,2020-12-21T20:00:00Z,80,19,0,0,0,0,14,0,10118,0,3,2.0,6,-164,96,260,47,True,0,Emerson,Palmieri dos Santos,Emerson_Palmieri dos Santos,2020,2,5.0,25,7,4,3,29,14,15,14,16,1,5,1,15,14,4,2,8,12,18,-6,14,22,3
0,0,0,0,0.0,112,131,0,0,0.0,0.0,2020-12-21T20:00:00Z,0,19,0,0,0,0,14,0,47335,0,3,0.0,0,-1012,73,1085,47,True,0,Kepa,Arrizabalaga,Kepa_Arrizabalaga,2020,1,5.0,25,7,4,3,29,14,15,14,16,1,5,1,15,14,4,2,8,12,18,-6,14,22,3
0,0,19,1,13.3,113,131,0,0,2.7,13.2,2020-12-21T20:00:00Z,90,19,0,0,0,0,14,0,251247,0,3,0.0,3,-6102,5351,11453,49,True,0,N'Golo,Kanté,N'Golo_Kanté,2020,3,5.0,25,7,4,3,29,14,15,14,16,1,5,1,15,14,4,2,8,12,18,-6,14,22,3
0,0,0,0,0.0,114,131,0,0,0.0,0.0,2020-12-21T20:00:00Z,0,19,0,0,0,0,14,0,246454,0,3,0.0,0,-57826,1417,59243,81,True,0,Hakim,Ziyech,Hakim_Ziyech,2020,3,5.0,25,7,4,3,29,14,15,14,16,1,5,1,15,14,4,2,8,12,18,-6,14,22,3
0,0,5,0,0.4,115,135,0,0,0.3,2.2,2020-12-19T20:00:00Z,13,14,0,0,0,0,14,0,16818,1,1,0.0,1,657,1557,900,59,False,0,Ruben,Loftus-Cheek,Ruben_Loftus-Cheek,2020,3,8.0,10,2,4,8,13,23,-10,14,28,2,18,16,7,24,7,3,4,25,19,6,14,21,0
0,0,0,0,0.0,116,131,0,0,0.0,0.0,2020-12-21T20:00:00Z,0,19,0,0,0,0,14,0,16447,0,3,0.0,0,-265,80,345,47,True,0,Andreas,Christensen,Andreas_Christensen,2020,2,5.0,25,7,4,3,29,14,15,14,16,1,5,1,15,14,4,2,8,12,18,-6,14,22,3
1,0,7,1,13.3,117,131,0,0,9.7,23.6,2020-12-21T20:00:00Z,90,19,0,0,0,0,14,0,1364119,0,3,60.0,5,-160253,17697,177950,94,True,0,Timo,Werner,Timo_Werner,2020,4,5.0,25,7,4,3,29,14,15,14,16,1,5,1,15,14,4,2,8,12,18,-6,14,22,3
0,3,57,1,2.2,118,131,0,2,11.1,71.2,2020-12-21T20:00:00Z,90,19,0,0,0,0,14,0,178920,0,3,38.0,13,-17533,2618,20151,72,True,0,Tammy,Abraham,Tammy_Abraham,2020,4,5.0,25,7,4,3,29,14,15,14,16,1,5,1,15,14,4,2,8,12,18,-6,14,22,3
1,0,12,1,26.6,119,131,0,0,7.7,9.4,2020-12-21T20:00:00Z,83,19,0,0,0,0,14,0,190955,0,3,41.0,6,6903,16809,9906,82,True,0,Christian,Pulisic,Christian_Pulisic,2020,3,5.0,25,7,4,3,29,14,15,14,16,1,5,1,15,14,4,2,8,12,18,-6,14,22,3
1,0,29,1,61.7,120,131,0,0,11.3,40.6,2020-12-21T20:00:00Z,90,19,0,0,0,0,14,0,458124,0,3,11.0,6,-8429,31653,40082,69,True,0,Mason,Mount,Mason_Mount,2020,3,5.0,25,7,4,3,29,14,15,14,16,1,5,1,15,14,4,2,8,12,18,-6,14,22,3
0,0,0,0,0.0,121,131,0,0,0.0,0.0,2020-12-21T20:00:00Z,0,19,0,0,0,0,14,0,17636,0,3,0.0,0,-215,91,306,47,True,0,Fikayo,Tomori,Fikayo_Tomori,2020,2,5.0,25,7,4,3,29,14,15,14,16,1,5,1,15,14,4,2,8,12,18,-6,14,22,3
0,0,0,0,0.0,122,131,0,0,0.0,0.0,2020-12-21T20:00:00Z,0,19,0,0,0,0,14,0,16235,0,3,0.0,0,-591,21,612,57,True,0,Callum,Hudson-Odoi,Callum_Hudson-Odoi,2020,3,5.0,25,7,4,3,29,14,15,14,16,1,5,1,15,14,4,2,8,12,18,-6,14,22,3
0,0,0,0,0.0,123,131,0,0,0.0,0.0,2020-12-21T20:00:00Z,0,19,0,0,0,0,14,0,1424039,0,3,0.0,0,19976,66186,46210,53,True,0,Reece,James,Reece_James,2020,2,5.0,25,7,4,3,29,14,15,14,16,1,5,1,15,14,4,2,8,12,18,-6,14,22,3
0,0,0,0,0.0,124,131,0,0,0.0,0.0,2020-12-21T20:00:00Z,0,19,0,0,0,0,14,0,8630,0,3,0.0,0,68,382,314,44,True,0,Billy,Gilmour,Billy_Gilmour,2020,3,5.0,25,7,4,3,29,14,15,14,16,1,5,1,15,14,4,2,8,12,18,-6,14,22,3
0,0,9,0,1.3,125,132,7,0,1.3,9.2,2020-12-19T12:30:00Z,90,11,0,0,0,0,14,0,11186,7,0,2.0,-1,-11,907,918,45,True,0,Gary,Cahill,Gary_Cahill,2020,2,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,0,0,0.0,126,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,11,0,0,0,0,14,0,27749,7,0,0.0,0,-669,51,720,43,True,0,Wayne,Hennessey,Wayne_Hennessey,2020,1,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,0,0,0.0,127,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,11,0,0,0,0,14,0,16371,7,0,0.0,0,-1386,22,1408,44,True,0,Mamadou,Sakho,Mamadou_Sakho,2020,2,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,9,0,0.0,128,132,7,0,0.4,4.2,2020-12-19T12:30:00Z,90,11,0,0,0,0,14,0,242245,7,0,0.0,-1,-12002,2235,14237,49,True,0,Vicente,Guaita,Vicente_Guaita,2020,1,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,4,0,0.0,129,132,3,0,0.3,3.0,2020-12-19T12:30:00Z,27,11,0,0,0,0,14,0,1700,7,0,0.0,0,-12,93,105,45,True,0,James,Tomkins,James_Tomkins,2020,2,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,13,0,1.8,130,132,5,0,1.1,9.6,2020-12-19T12:30:00Z,74,11,0,0,0,0,14,0,8834,7,0,0.0,2,-178,136,314,53,True,0,James,McArthur,James_McArthur,2020,3,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,0,0,0.0,131,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,11,0,0,0,0,14,0,86420,7,0,0.0,0,-2418,951,3369,44,True,0,James,McCarthy,James_McCarthy,2020,3,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,0,0,0.0,132,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,11,0,0,0,0,14,0,24783,7,0,0.0,0,-4977,1939,6916,55,True,0,Christian,Benteke,Christian_Benteke,2020,4,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,9,0,0.3,133,132,4,0,0.4,3.2,2020-12-19T12:30:00Z,62,11,0,0,0,0,14,0,37232,7,0,0.0,2,-1995,696,2691,50,True,0,Cheikhou,Kouyaté,Cheikhou_Kouyaté,2020,3,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,0,0,0.0,134,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,11,0,0,0,0,14,0,58751,7,0,0.0,0,1882,3188,1306,43,True,0,Joel,Ward,Joel_Ward,2020,2,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,0,0,0.0,135,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,11,0,0,0,0,14,0,24600,7,0,0.0,0,-1490,39,1529,42,True,0,Martin,Kelly,Martin_Kelly,2020,2,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,0,0,0.0,136,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,11,0,0,0,0,14,0,44153,7,0,0.0,0,513,2551,2038,44,True,0,Connor,Wickham,Connor_Wickham,2020,4,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,0,0,0.0,137,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,11,0,0,0,0,14,0,122641,7,0,0.0,0,-6577,1553,8130,57,True,0,Andros,Townsend,Andros_Townsend,2020,3,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,20,0,19.6,138,132,7,0,4.7,14.6,2020-12-19T12:30:00Z,90,11,0,0,0,0,14,0,17233,7,0,13.0,2,-136,197,333,56,True,0,Luka,Milivojevic,Luka_Milivojevic,2020,3,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,11,0,2.1,139,132,7,0,1.3,7.0,2020-12-19T12:30:00Z,90,11,0,0,0,0,14,0,54118,7,0,4.0,-1,-7580,2146,9726,54,True,0,Patrick,van Aanholt,Patrick_van Aanholt,2020,2,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,4,0,4.8,140,132,7,0,3.3,7.2,2020-12-19T12:30:00Z,90,11,0,0,0,0,14,0,120488,7,0,21.0,2,-5498,1539,7037,57,True,0,Jordan,Ayew,Jordan_Ayew,2020,4,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,6,0,12.3,141,132,7,0,2.7,2.4,2020-12-19T12:30:00Z,90,11,0,0,0,0,14,0,1693584,7,0,12.0,2,12825,115009,102184,75,True,0,Wilfried,Zaha,Wilfried_Zaha,2020,3,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,8,0,11.4,142,132,7,0,4.9,14.8,2020-12-19T12:30:00Z,90,11,0,0,0,0,14,0,7242,7,0,23.0,2,-240,438,678,54,True,0,Jeffrey,Schlupp,Jeffrey_Schlupp,2020,3,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,0,0,0.0,143,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,11,0,0,0,0,14,0,3032,7,0,0.0,0,-16,83,99,47,True,0,Max,Meyer,Max_Meyer,2020,3,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,3,0,0.1,144,132,2,0,0.0,0.2,2020-12-19T12:30:00Z,15,11,0,0,0,0,14,0,136709,7,0,0.0,1,-6496,4728,11224,44,True,0,Jairo,Riedewald,Jairo_Riedewald,2020,3,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,0,0,0.0,145,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,11,0,0,0,0,14,0,55491,7,0,0.0,0,560,2316,1756,39,True,0,Nathan,Ferguson,Nathan_Ferguson,2020,2,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,0,0,0.0,146,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,11,0,0,0,0,14,0,1196474,7,0,0.0,0,-48312,16826,65138,40,True,0,Tyrick,Mitchell,Tyrick_Mitchell,2020,2,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,0,0,0.0,147,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,11,0,0,0,0,14,0,8450,7,0,0.0,0,-23,316,339,44,True,0,Brandon,Pierrick,Brandon_Pierrick,2020,3,6.0,18,5,3,6,19,25,-6,14,19,2,13,2,9,22,7,1,4,24,13,11,12,25,1
0,0,8,0,30.3,148,136,1,0,7.2,19.0,2020-12-19T15:00:00Z,90,12,0,0,0,0,14,0,68870,1,0,23.0,2,8594,14346,5752,58,True,0,Theo,Walcott,Theo_Walcott,2020,3,16.0,24,7,3,4,25,19,6,14,21,0,7,8,18,10,2,4,8,13,23,-10,14,28,2
0,0,0,0,0.0,149,133,0,0,0.0,0.0,2020-12-19T17:30:00Z,0,1,0,0,0,0,14,0,2961,1,2,0.0,0,-95,26,121,49,True,0,Fabian,Delph,Fabian_Delph,2020,3,7.0,26,8,2,4,25,19,6,14,22,2,4,15,20,2,0,2,12,8,25,-17,14,24,2
1,2,27,0,31.8,150,133,1,0,7.1,26.6,2020-12-19T17:30:00Z,90,1,0,0,0,0,14,0,77865,1,2,13.0,7,8639,10815,2176,68,True,0,Gylfi,Sigurdsson,Gylfi_Sigurdsson,2020,3,7.0,26,8,2,4,25,19,6,14,22,2,4,15,20,2,0,2,12,8,25,-17,14,24,2
0,0,0,0,0.0,151,133,0,0,0.0,0.0,2020-12-19T17:30:00Z,0,1,0,0,0,0,14,0,9399,1,2,0.0,0,50,235,185,43,True,0,Jonas,Lössl,Jonas_Lössl,2020,1,7.0,26,8,2,4,25,19,6,14,22,2,4,15,20,2,0,2,12,8,25,-17,14,24,2
0,0,3,0,0.0,152,133,0,0,0.0,0.0,2020-12-19T17:30:00Z,7,1,0,0,0,0,14,0,44854,1,2,0.0,1,-113,965,1078,48,True,0,Seamus,Coleman,Seamus_Coleman,2020,2,7.0,26,8,2,4,25,19,6,14,22,2,4,15,20,2,0,2,12,8,25,-17,14,24,2
0,0,3,0,0.0,153,133,0,0,0.0,0.0,2020-12-19T17:30:00Z,1,1,0,0,0,0,14,0,1945,1,2,0.0,1,-33,84,117,60,True,0,Cenk,Tosun,Cenk_Tosun,2020,4,7.0,26,8,2,4,25,19,6,14,22,2,4,15,20,2,0,2,12,8,25,-17,14,24,2
0,0,0,0,0.0,154,133,0,0,0.0,0.0,2020-12-19T17:30:00Z,0,1,0,0,0,0,14,0,10003,1,2,0.0,0,-324,203,527,58,True,0,Bernard,Anício Caldeira Duarte,Bernard_Anício Caldeira Duarte,2020,3,7.0,26,8,2,4,25,19,6,14,22,2,4,15,20,2,0,2,12,8,25,-17,14,24,2
0,0,0,0,0.0,155,133,0,0,0.0,0.0,2020-12-19T17:30:00Z,0,1,0,0,0,0,14,0,425854,1,2,0.0,0,-26469,190,26659,60,True,0,Lucas,Digne,Lucas_Digne,2020,2,7.0,26,8,2,4,25,19,6,14,22,2,4,15,20,2,0,2,12,8,25,-17,14,24,2
0,0,12,0,0.9,156,133,1,0,2.3,18.8,2020-12-19T17:30:00Z,90,1,0,0,0,0,14,0,401468,1,2,3.0,2,18161,25738,7577,51,True,0,Michael,Keane,Michael_Keane,2020,2,7.0,26,8,2,4,25,19,6,14,22,2,4,15,20,2,0,2,12,8,25,-17,14,24,2
0,0,9,0,0.0,157,133,1,0,1.2,11.6,2020-12-19T17:30:00Z,90,1,0,0,0,0,14,1,467766,1,2,0.0,2,-10565,7176,17741,48,True,0,Jordan,Pickford,Jordan_Pickford,2020,1,7.0,26,8,2,4,25,19,6,14,22,2,4,15,20,2,0,2,12,8,25,-17,14,24,2
0,0,0,0,0.0,158,133,0,0,0.0,0.0,2020-12-19T17:30:00Z,0,1,0,0,0,0,14,0,18643,1,2,0.0,0,-226,290,516,54,True,0,André Filipe,Tavares Gomes,André Filipe_Tavares Gomes,2020,3,7.0,26,8,2,4,25,19,6,14,22,2,4,15,20,2,0,2,12,8,25,-17,14,24,2
0,0,11,0,15.8,159,133,1,0,3.9,5.4,2020-12-19T17:30:00Z,82,1,0,0,0,0,14,0,19905,1,2,18.0,2,4574,5502,928,59,True,0,Alex,Iwobi,Alex_Iwobi,2020,3,7.0,26,8,2,4,25,19,6,14,22,2,4,15,20,2,0,2,12,8,25,-17,14,24,2
0,0,3,0,0.0,160,133,0,0,0.1,1.0,2020-12-19T17:30:00Z,1,1,0,0,0,0,14,0,8212,1,2,0.0,1,-40,235,275,43,True,0,Jonjoe,Kenny,Jonjoe_Kenny,2020,2,7.0,26,8,2,4,25,19,6,14,22,2,4,15,20,2,0,2,12,8,25,-17,14,24,2
0,0,0,0,0.0,161,133,0,0,0.0,0.0,2020-12-19T17:30:00Z,0,1,0,0,0,0,14,0,184,1,2,0.0,0,3,13,10,50,True,0,Jean-Philippe,Gbamin,Jean-Philippe_Gbamin,2020,3,7.0,26,8,2,4,25,19,6,14,22,2,4,15,20,2,0,2,12,8,25,-17,14,24,2
0,3,29,0,1.6,162,133,1,1,9.2,57.2,2020-12-19T17:30:00Z,90,1,0,0,0,0,14,0,141968,1,2,33.0,11,4527,7144,2617,55,True,0,Yerry,Mina,Yerry_Mina,2020,2,7.0,26,8,2,4,25,19,6,14,22,2,4,15,20,2,0,2,12,8,25,-17,14,24,2
0,0,3,0,11.6,163,133,1,0,1.2,0.2,2020-12-19T17:30:00Z,90,1,0,0,0,0,14,0,6827,1,2,0.0,2,-40,125,165,52,True,0,Tom,Davies,Tom_Davies,2020,3,7.0,26,8,2,4,25,19,6,14,22,2,4,15,20,2,0,2,12,8,25,-17,14,24,2
1,0,8,0,1.5,164,133,1,0,1.8,1.6,2020-12-19T17:30:00Z,90,1,0,0,0,0,14,0,4648980,1,2,15.0,4,67501,113813,46312,79,True,1,Dominic,Calvert-Lewin,Dominic_Calvert-Lewin,2020,4,7.0,26,8,2,4,25,19,6,14,22,2,4,15,20,2,0,2,12,8,25,-17,14,24,2
