assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,name_first,name_last,name,season,element_type,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc
0,0,0,0,0.0,82,120,0,0,0.0,0.0,2020-12-17T18:00:00Z,0,2,0,0,0,0,13,0,15037,0,0,0.0,0,-710,11,721,45,False,0,Phil,Bardsley,Phil_Bardsley,2020,2,4.0,10,2,4,6,6,18,-12,12,15,0,17,20,10,20,6,2,5,13,17,-4,13,18,1
0,0,3,0,0.0,83,120,0,0,0.0,0.0,2020-12-17T18:00:00Z,1,2,0,0,0,0,13,0,22537,0,0,0.0,1,-691,150,841,43,False,0,Erik,Pieters,Erik_Pieters,2020,2,4.0,10,2,4,6,6,18,-12,12,15,0,17,20,10,20,6,2,5,13,17,-4,13,18,1
0,0,0,0,0.0,84,120,0,0,0.0,0.0,2020-12-17T18:00:00Z,0,2,0,0,0,0,13,0,1147,0,0,0.0,0,-90,4,94,50,False,0,Jack,Cork,Jack_Cork,2020,3,4.0,10,2,4,6,6,18,-12,12,15,0,17,20,10,20,6,2,5,13,17,-4,13,18,1
0,0,0,0,0.0,85,120,0,0,0.0,0.0,2020-12-17T18:00:00Z,0,2,0,0,0,0,13,0,14687,0,0,0.0,0,-421,119,540,44,False,0,Kevin,Long,Kevin_Long,2020,2,4.0,10,2,4,6,6,18,-12,12,15,0,17,20,10,20,6,2,5,13,17,-4,13,18,1
0,0,4,1,11.7,86,120,0,0,1.8,4.8,2020-12-17T18:00:00Z,64,2,0,0,0,0,13,0,20332,0,0,1.0,2,-274,407,681,58,False,0,Jay,Rodriguez,Jay_Rodriguez,2020,4,4.0,10,2,4,6,6,18,-12,12,15,0,17,20,10,20,6,2,5,13,17,-4,13,18,1
0,0,2,0,10.3,87,120,0,0,1.6,4.0,2020-12-17T18:00:00Z,25,2,0,0,0,0,13,0,9821,0,0,2.0,1,-277,281,558,60,False,0,Ashley,Barnes,Ashley_Barnes,2020,4,4.0,10,2,4,6,6,18,-12,12,15,0,17,20,10,20,6,2,5,13,17,-4,13,18,1
0,0,19,1,0.2,88,120,0,0,3.1,13.8,2020-12-17T18:00:00Z,90,2,0,0,0,0,13,0,17528,0,0,17.0,6,939,1490,551,49,False,0,Ben,Mee,Ben_Mee,2020,2,4.0,10,2,4,6,6,18,-12,12,15,0,17,20,10,20,6,2,5,13,17,-4,13,18,1
0,0,14,1,12.1,89,120,0,0,2.6,7.8,2020-12-17T18:00:00Z,90,2,0,0,0,0,13,0,36431,0,0,6.0,3,2130,3064,934,53,False,0,Ashley,Westwood,Ashley_Westwood,2020,3,4.0,10,2,4,6,6,18,-12,12,15,0,17,20,10,20,6,2,5,13,17,-4,13,18,1
0,0,0,0,0.0,90,120,0,0,0.0,0.0,2020-12-17T18:00:00Z,0,2,0,0,0,0,13,0,2785,0,0,0.0,0,-67,8,75,54,False,0,Johann Berg,Gudmundsson,Johann Berg_Gudmundsson,2020,3,4.0,10,2,4,6,6,18,-12,12,15,0,17,20,10,20,6,2,5,13,17,-4,13,18,1
0,0,4,1,1.3,91,120,0,0,2.0,1.4,2020-12-17T18:00:00Z,81,2,0,0,0,0,13,0,69851,0,0,17.0,2,-1290,1812,3102,62,False,0,Chris,Wood,Chris_Wood,2020,4,4.0,10,2,4,6,6,18,-12,12,15,0,17,20,10,20,6,2,5,13,17,-4,13,18,1
0,0,24,1,0.4,92,120,0,0,2.5,24.6,2020-12-17T18:00:00Z,90,2,0,0,0,0,13,0,12174,0,0,0.0,6,2962,3288,326,44,False,0,Matthew,Lowton,Matthew_Lowton,2020,2,4.0,10,2,4,6,6,18,-12,12,15,0,17,20,10,20,6,2,5,13,17,-4,13,18,1
0,0,3,0,0.0,93,120,0,0,0.0,0.0,2020-12-17T18:00:00Z,8,2,0,0,0,0,13,0,47414,0,0,0.0,1,-67,1863,1930,48,False,0,Matej,Vydra,Matej_Vydra,2020,4,4.0,10,2,4,6,6,18,-12,12,15,0,17,20,10,20,6,2,5,13,17,-4,13,18,1
0,0,0,0,0.0,94,120,0,0,0.0,0.0,2020-12-17T18:00:00Z,0,2,0,0,0,0,13,0,10866,0,0,0.0,0,-232,116,348,39,False,0,Ben,Gibson,Ben_Gibson,2020,2,4.0,10,2,4,6,6,18,-12,12,15,0,17,20,10,20,6,2,5,13,17,-4,13,18,1
0,0,5,1,0.5,95,120,0,0,2.7,10.8,2020-12-17T18:00:00Z,90,2,0,0,0,0,13,0,4816,0,0,16.0,2,184,474,290,50,False,1,Robbie,Brady,Robbie_Brady,2020,3,4.0,10,2,4,6,6,18,-12,12,15,0,17,20,10,20,6,2,5,13,17,-4,13,18,1
0,3,33,1,0.0,96,120,0,0,4.7,47.2,2020-12-17T18:00:00Z,90,2,0,0,0,0,13,6,700167,0,0,0.0,11,1129,9316,8187,54,False,0,Nick,Pope,Nick_Pope,2020,1,4.0,10,2,4,6,6,18,-12,12,15,0,17,20,10,20,6,2,5,13,17,-4,13,18,1
0,0,22,1,1.0,97,120,0,0,2.9,28.4,2020-12-17T18:00:00Z,90,2,0,0,0,0,13,0,253122,0,0,0.0,6,21643,26872,5229,44,False,0,Charlie,Taylor,Charlie_Taylor,2020,2,4.0,10,2,4,6,6,18,-12,12,15,0,17,20,10,20,6,2,5,13,17,-4,13,18,1
0,0,11,1,15.4,98,120,0,0,4.1,23.8,2020-12-17T18:00:00Z,90,2,0,0,0,0,13,0,3321,0,0,2.0,3,89,210,121,49,False,0,Josh,Brownhill,Josh_Brownhill,2020,3,4.0,10,2,4,6,6,18,-12,12,15,0,17,20,10,20,6,2,5,13,17,-4,13,18,1
0,0,0,0,0.0,99,120,0,0,0.0,0.0,2020-12-17T18:00:00Z,0,2,0,0,0,0,13,0,119011,0,0,0.0,0,1102,2593,1491,40,False,0,Bailey,Peacock-Farrell,Bailey_Peacock-Farrell,2020,1,4.0,10,2,4,6,6,18,-12,12,15,0,17,20,10,20,6,2,5,13,17,-4,13,18,1
0,0,7,1,5.5,100,120,0,0,1.2,6.8,2020-12-17T18:00:00Z,90,2,0,0,0,0,13,0,29256,0,0,0.0,3,-561,333,894,57,False,0,Dwight,McNeil,Dwight_McNeil,2020,3,4.0,10,2,4,6,6,18,-12,12,15,0,17,20,10,20,6,2,5,13,17,-4,13,18,1
0,0,0,0,0.0,101,126,0,0,0.0,0.0,2020-12-15T18:00:00Z,0,20,0,0,0,0,13,0,16257,1,2,0.0,0,-249,35,284,47,False,0,Willy,Caballero,Willy_Caballero,2020,1,5.0,22,6,4,3,26,14,12,13,16,1,7,19,8,21,6,3,4,21,16,5,13,18,0
0,0,0,0,0.0,102,126,0,0,0.0,0.0,2020-12-15T18:00:00Z,0,20,0,0,0,0,13,0,207330,1,2,0.0,0,-6955,470,7425,57,False,0,César,Azpilicueta,César_Azpilicueta,2020,2,5.0,22,6,4,3,26,14,12,13,16,1,7,19,8,21,6,3,4,21,16,5,13,18,0
0,0,22,0,11.3,103,126,1,1,7.9,29.4,2020-12-15T18:00:00Z,70,20,0,0,0,0,13,0,101912,1,2,38.0,6,173,10957,10784,67,False,0,Olivier,Giroud,Olivier_Giroud,2020,4,5.0,22,6,4,3,26,14,12,13,16,1,7,19,8,21,6,3,4,21,16,5,13,18,0
0,0,0,0,0.0,104,126,0,0,0.0,0.0,2020-12-15T18:00:00Z,0,20,0,0,0,0,13,0,115702,1,2,0.0,0,-1805,269,2074,57,False,0,Marcos,Alonso,Marcos_Alonso,2020,2,5.0,22,6,4,3,26,14,12,13,16,1,7,19,8,21,6,3,4,21,16,5,13,18,0
0,0,0,0,0.0,105,126,0,0,0.0,0.0,2020-12-15T18:00:00Z,0,20,0,0,0,0,13,0,419808,1,2,0.0,0,-43885,5003,48888,49,False,0,Jorge Luiz,Frello Filho,Jorge Luiz_Frello Filho,2020,3,5.0,22,6,4,3,26,14,12,13,16,1,7,19,8,21,6,3,4,21,16,5,13,18,0
0,0,0,0,0.0,106,120,0,0,0.0,0.0,2020-12-17T18:00:00Z,0,4,0,0,0,0,13,0,97632,0,0,0.0,0,-10267,895,11162,59,True,0,Ross,Barkley,Ross_Barkley,2020,3,2.0,19,6,1,4,21,13,8,11,23,1,11,18,19,7,1,4,8,10,26,-16,13,19,2
0,0,4,0,0.8,107,126,1,0,2.3,7.0,2020-12-15T18:00:00Z,19,20,0,0,0,0,13,0,20543,1,2,15.0,1,65,808,743,53,False,0,Mateo,Kovacic,Mateo_Kovacic,2020,3,5.0,22,6,4,3,26,14,12,13,16,1,7,19,8,21,6,3,4,21,16,5,13,18,0
0,0,0,0,0.0,108,125,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,19,0,0,0,0,13,0,50018,1,1,0.0,0,-1881,497,2378,57,False,0,Michy,Batshuayi,Michy_Batshuayi,2020,4,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
0,0,0,0,0.0,109,126,0,0,0.0,0.0,2020-12-15T18:00:00Z,0,20,0,0,0,0,13,0,52748,1,2,0.0,0,-910,611,1521,45,False,0,Antonio,Rüdiger,Antonio_Rüdiger,2020,2,5.0,22,6,4,3,26,14,12,13,16,1,7,19,8,21,6,3,4,21,16,5,13,18,0
0,0,20,0,0.4,110,126,2,0,3.3,19.0,2020-12-15T18:00:00Z,90,20,0,0,0,0,13,0,1844843,1,2,14.0,1,57728,81968,24240,57,False,0,Kurt,Zouma,Kurt_Zouma,2020,2,5.0,22,6,4,3,26,14,12,13,16,1,7,19,8,21,6,3,4,21,16,5,13,18,0
0,0,0,0,0.0,111,126,0,0,0.0,0.0,2020-12-15T18:00:00Z,0,20,0,0,0,0,13,0,10183,1,2,0.0,0,-137,83,220,47,False,0,Emerson,Palmieri dos Santos,Emerson_Palmieri dos Santos,2020,2,5.0,22,6,4,3,26,14,12,13,16,1,7,19,8,21,6,3,4,21,16,5,13,18,0
0,0,0,0,0.0,112,126,0,0,0.0,0.0,2020-12-15T18:00:00Z,0,20,0,0,0,0,13,0,48240,1,2,0.0,0,-898,83,981,47,False,0,Kepa,Arrizabalaga,Kepa_Arrizabalaga,2020,1,5.0,22,6,4,3,26,14,12,13,16,1,7,19,8,21,6,3,4,21,16,5,13,18,0
0,0,9,0,24.4,113,126,2,0,3.9,14.4,2020-12-15T18:00:00Z,90,20,0,0,0,0,13,0,255867,1,2,0.0,1,-2995,7074,10069,49,False,1,N'Golo,Kanté,N'Golo_Kanté,2020,3,5.0,22,6,4,3,26,14,12,13,16,1,7,19,8,21,6,3,4,21,16,5,13,18,0
0,0,0,0,0.0,114,126,0,0,0.0,0.0,2020-12-15T18:00:00Z,0,20,0,0,0,0,13,0,301359,1,2,0.0,0,-186056,429,186485,81,False,0,Hakim,Ziyech,Hakim_Ziyech,2020,3,5.0,22,6,4,3,26,14,12,13,16,1,7,19,8,21,6,3,4,21,16,5,13,18,0
0,0,3,1,3.3,115,121,0,0,2.5,4.2,2020-12-16T20:00:00Z,76,3,0,0,0,0,13,0,16050,0,0,17.0,3,1685,2285,600,59,True,0,Ruben,Loftus-Cheek,Ruben_Loftus-Cheek,2020,3,8.0,9,2,3,8,12,22,-10,13,26,1,18,14,14,17,5,2,5,16,21,-5,12,24,0
0,0,0,0,0.0,116,126,0,0,0.0,0.0,2020-12-15T18:00:00Z,0,20,0,0,0,0,13,0,16609,1,2,0.0,0,-278,107,385,47,False,0,Andreas,Christensen,Andreas_Christensen,2020,2,5.0,22,6,4,3,26,14,12,13,16,1,7,19,8,21,6,3,4,21,16,5,13,18,0
0,0,6,0,15.2,117,126,2,0,6.7,2.0,2020-12-15T18:00:00Z,90,20,0,0,0,0,13,0,1521257,1,2,50.0,2,-138035,18781,156816,94,False,0,Timo,Werner,Timo_Werner,2020,4,5.0,22,6,4,3,26,14,12,13,16,1,7,19,8,21,6,3,4,21,16,5,13,18,0
0,0,2,0,0.3,118,126,1,0,0.0,0.0,2020-12-15T18:00:00Z,19,20,0,0,0,0,13,0,196034,1,2,0.0,1,-16436,5288,21724,72,False,0,Tammy,Abraham,Tammy_Abraham,2020,4,5.0,22,6,4,3,26,14,12,13,16,1,7,19,8,21,6,3,4,21,16,5,13,18,0
0,0,12,0,19.6,119,126,2,0,4.3,11.2,2020-12-15T18:00:00Z,90,20,0,0,0,0,13,0,182473,1,2,12.0,2,-19697,8087,27784,82,False,0,Christian,Pulisic,Christian_Pulisic,2020,3,5.0,22,6,4,3,26,14,12,13,16,1,7,19,8,21,6,3,4,21,16,5,13,18,0
0,0,10,0,23.1,120,126,2,0,4.4,10.4,2020-12-15T18:00:00Z,90,20,0,0,0,0,13,0,466081,1,2,10.0,1,55524,76749,21225,68,False,1,Mason,Mount,Mason_Mount,2020,3,5.0,22,6,4,3,26,14,12,13,16,1,7,19,8,21,6,3,4,21,16,5,13,18,0
0,0,0,0,0.0,121,126,0,0,0.0,0.0,2020-12-15T18:00:00Z,0,20,0,0,0,0,13,0,17778,1,2,0.0,0,-203,127,330,47,False,0,Fikayo,Tomori,Fikayo_Tomori,2020,2,5.0,22,6,4,3,26,14,12,13,16,1,7,19,8,21,6,3,4,21,16,5,13,18,0
0,0,0,0,0.0,122,126,0,0,0.0,0.0,2020-12-15T18:00:00Z,0,20,0,0,0,0,13,0,16793,1,2,0.0,0,-969,22,991,57,False,0,Callum,Hudson-Odoi,Callum_Hudson-Odoi,2020,3,5.0,22,6,4,3,26,14,12,13,16,1,7,19,8,21,6,3,4,21,16,5,13,18,0
0,0,11,0,23.1,123,126,2,0,4.7,12.6,2020-12-15T18:00:00Z,90,20,0,0,0,0,13,0,1400542,1,2,11.0,1,56416,87003,30587,53,False,0,Reece,James,Reece_James,2020,2,5.0,22,6,4,3,26,14,12,13,16,1,7,19,8,21,6,3,4,21,16,5,13,18,0
0,0,0,0,0.0,124,126,0,0,0.0,0.0,2020-12-15T18:00:00Z,0,20,0,0,0,0,13,0,8530,1,2,0.0,0,518,787,269,44,False,0,Billy,Gilmour,Billy_Gilmour,2020,3,5.0,22,6,4,3,26,14,12,13,16,1,7,19,8,21,6,3,4,21,16,5,13,18,0
0,0,0,0,0.0,125,125,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,19,0,0,0,0,13,0,11139,1,1,0.0,0,964,1417,453,45,False,0,Gary,Cahill,Gary_Cahill,2020,2,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
0,0,0,0,0.0,126,125,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,19,0,0,0,0,13,0,28395,1,1,0.0,0,-635,57,692,43,False,0,Wayne,Hennessey,Wayne_Hennessey,2020,1,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
0,0,0,0,0.0,127,125,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,19,0,0,0,0,13,0,17766,1,1,0.0,0,-563,289,852,44,False,0,Mamadou,Sakho,Mamadou_Sakho,2020,2,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
0,0,10,0,0.0,128,125,1,0,1.0,9.8,2020-12-16T20:00:00Z,90,19,0,0,0,0,13,1,253608,1,1,0.0,2,-6586,3476,10062,49,False,0,Vicente,Guaita,Vicente_Guaita,2020,1,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
0,0,0,0,0.0,129,125,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,19,0,0,0,0,13,0,1651,1,1,0.0,0,5,98,93,45,False,0,James,Tomkins,James_Tomkins,2020,2,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
0,0,16,0,3.8,130,125,1,0,1.4,10.2,2020-12-16T20:00:00Z,90,19,0,0,0,0,13,0,8971,1,1,0.0,2,-84,172,256,53,False,0,James,McArthur,James_McArthur,2020,3,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
0,0,0,0,0.0,131,125,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,19,0,0,0,0,13,0,88689,1,1,0.0,0,-1951,1095,3046,44,False,0,James,McCarthy,James_McCarthy,2020,3,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
0,0,11,0,12.3,132,125,1,1,8.8,24.8,2020-12-16T20:00:00Z,69,19,0,0,0,1,13,0,30092,1,1,51.0,3,4280,6539,2259,55,False,0,Christian,Benteke,Christian_Benteke,2020,4,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
0,0,13,0,0.6,133,125,1,0,1.8,17.0,2020-12-16T20:00:00Z,90,19,0,0,0,0,13,0,39093,1,1,0.0,2,-1609,969,2578,50,False,0,Cheikhou,Kouyaté,Cheikhou_Kouyaté,2020,3,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
1,1,31,0,29.9,134,125,1,0,7.1,38.8,2020-12-16T20:00:00Z,90,19,0,0,0,0,13,0,56406,1,1,2.0,6,-2071,352,2423,43,False,0,Joel,Ward,Joel_Ward,2020,2,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
0,0,0,0,0.0,135,125,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,19,0,0,0,0,13,0,26039,1,1,0.0,0,-1725,34,1759,42,False,0,Martin,Kelly,Martin_Kelly,2020,2,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
0,0,0,0,0.0,136,125,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,19,0,0,0,0,13,0,44479,1,1,0.0,0,1573,3038,1465,44,False,0,Connor,Wickham,Connor_Wickham,2020,4,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
0,2,32,0,32.5,137,125,1,0,6.6,25.0,2020-12-16T20:00:00Z,84,19,0,0,0,0,13,0,128764,1,1,8.0,4,-9366,1700,11066,58,False,0,Andros,Townsend,Andros_Townsend,2020,3,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
0,0,13,0,16.4,138,125,1,0,3.7,19.6,2020-12-16T20:00:00Z,90,19,0,0,0,0,13,0,17301,1,1,1.0,1,19,316,297,56,False,1,Luka,Milivojevic,Luka_Milivojevic,2020,3,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
0,0,13,0,12.8,139,125,1,0,2.7,8.2,2020-12-16T20:00:00Z,90,19,0,0,0,0,13,0,61475,1,1,6.0,2,-3109,2973,6082,54,False,0,Patrick,van Aanholt,Patrick_van Aanholt,2020,2,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
0,0,3,0,0.3,140,125,0,0,0.1,1.0,2020-12-16T20:00:00Z,14,19,0,0,0,0,13,0,125619,1,1,0.0,1,-6782,1646,8428,57,False,0,Jordan,Ayew,Jordan_Ayew,2020,4,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
0,0,0,0,4.8,141,125,1,0,3.6,1.6,2020-12-16T20:00:00Z,90,19,0,0,0,0,13,0,1682629,1,1,30.0,2,279088,316730,37642,75,False,0,Wilfried,Zaha,Wilfried_Zaha,2020,3,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
0,0,2,0,0.0,142,125,0,0,0.0,0.0,2020-12-16T20:00:00Z,5,19,0,0,0,0,13,0,7515,1,1,0.0,1,1372,1599,227,54,False,0,Jeffrey,Schlupp,Jeffrey_Schlupp,2020,3,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
0,0,0,0,0.0,143,125,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,19,0,0,0,0,13,0,3022,1,1,0.0,0,-9,99,108,47,False,0,Max,Meyer,Max_Meyer,2020,3,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
0,0,0,0,0.0,144,125,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,19,0,0,0,0,13,0,142742,1,1,0.0,0,-2260,6763,9023,44,False,0,Jairo,Riedewald,Jairo_Riedewald,2020,3,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
0,0,0,0,0.0,145,125,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,19,0,0,0,0,13,0,54991,1,1,0.0,0,-431,956,1387,39,False,0,Nathan,Ferguson,Nathan_Ferguson,2020,2,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
0,0,0,0,0.0,146,125,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,19,0,0,0,0,13,0,1239325,1,1,0.0,0,-75627,10300,85927,40,False,0,Tyrick,Mitchell,Tyrick_Mitchell,2020,2,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
0,0,0,0,0.0,147,125,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,19,0,0,0,0,13,0,8410,1,1,0.0,0,-167,143,310,44,False,0,Brandon,Pierrick,Brandon_Pierrick,2020,3,6.0,18,5,3,5,19,18,1,13,18,2,12,11,1,28,8,4,1,29,19,10,13,10,0
0,2,23,0,0.8,148,119,1,1,8.1,42.6,2020-12-16T18:00:00Z,62,1,0,0,0,0,13,0,59139,1,1,38.0,9,-4816,4778,9594,58,False,0,Theo,Walcott,Theo_Walcott,2020,3,16.0,24,7,3,3,25,18,7,13,19,0,3,12,9,20,5,5,2,18,12,6,12,17,0
0,0,0,0,0.0,149,123,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,9,0,0,0,0,13,0,3054,2,0,0.0,0,-174,11,185,49,False,0,Fabian,Delph,Fabian_Delph,2020,3,7.0,23,7,2,4,23,18,5,13,21,2,5,1,15,14,4,2,7,11,16,-5,13,20,3
0,0,9,1,45.8,150,123,0,0,6.2,8.2,2020-12-16T18:00:00Z,90,9,0,0,0,0,13,0,68762,2,0,8.0,3,6611,7458,847,68,False,0,Gylfi,Sigurdsson,Gylfi_Sigurdsson,2020,3,7.0,23,7,2,4,23,18,5,13,21,2,5,1,15,14,4,2,7,11,16,-5,13,20,3
0,0,0,0,0.0,151,123,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,9,0,0,0,0,13,0,9301,2,0,0.0,0,-107,60,167,43,False,0,Jonas,Lössl,Jonas_Lössl,2020,1,7.0,23,7,2,4,23,18,5,13,21,2,5,1,15,14,4,2,7,11,16,-5,13,20,3
0,0,0,0,0.0,152,123,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,9,0,0,0,0,13,0,44824,2,0,0.0,0,-1708,63,1771,48,False,0,Seamus,Coleman,Seamus_Coleman,2020,2,7.0,23,7,2,4,23,18,5,13,21,2,5,1,15,14,4,2,7,11,16,-5,13,20,3
0,0,0,0,0.0,153,123,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,9,0,0,0,0,13,0,1861,2,0,0.0,0,-54,77,131,60,False,0,Cenk,Tosun,Cenk_Tosun,2020,4,7.0,23,7,2,4,23,18,5,13,21,2,5,1,15,14,4,2,7,11,16,-5,13,20,3
0,0,0,0,0.0,154,123,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,9,0,0,0,0,13,0,10234,2,0,0.0,0,-275,213,488,58,False,0,Bernard,Anício Caldeira Duarte,Bernard_Anício Caldeira Duarte,2020,3,7.0,23,7,2,4,23,18,5,13,21,2,5,1,15,14,4,2,7,11,16,-5,13,20,3
0,0,0,0,0.0,155,123,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,9,0,0,0,0,13,0,451651,2,0,0.0,0,-38541,171,38712,61,False,0,Lucas,Digne,Lucas_Digne,2020,2,7.0,23,7,2,4,23,18,5,13,21,2,5,1,15,14,4,2,7,11,16,-5,13,20,3
0,0,24,1,0.0,156,123,0,0,6.3,30.2,2020-12-16T18:00:00Z,90,9,0,0,0,0,13,0,379891,2,0,33.0,6,-9546,4907,14453,51,False,0,Michael,Keane,Michael_Keane,2020,2,7.0,23,7,2,4,23,18,5,13,21,2,5,1,15,14,4,2,7,11,16,-5,13,20,3
0,0,0,0,0.0,157,123,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,9,0,0,0,0,13,0,476249,2,0,0.0,0,-7702,3859,11561,49,False,0,Jordan,Pickford,Jordan_Pickford,2020,1,7.0,23,7,2,4,23,18,5,13,21,2,5,1,15,14,4,2,7,11,16,-5,13,20,3
0,0,-1,0,1.1,158,123,0,0,0.5,3.6,2020-12-16T18:00:00Z,49,9,0,0,0,0,13,0,18785,2,0,0.0,0,-242,224,466,54,False,1,André Filipe,Tavares Gomes,André Filipe_Tavares Gomes,2020,3,7.0,23,7,2,4,23,18,5,13,21,2,5,1,15,14,4,2,7,11,16,-5,13,20,3
1,0,21,1,36.1,159,123,0,0,8.5,28.4,2020-12-16T18:00:00Z,90,9,0,0,0,0,13,0,14823,2,0,20.0,6,636,1306,670,59,False,0,Alex,Iwobi,Alex_Iwobi,2020,3,7.0,23,7,2,4,23,18,5,13,21,2,5,1,15,14,4,2,7,11,16,-5,13,20,3
0,0,3,0,0.5,160,123,0,0,0.1,0.0,2020-12-16T18:00:00Z,1,9,0,0,0,0,13,0,8175,2,0,0.0,1,-70,170,240,43,False,0,Jonjoe,Kenny,Jonjoe_Kenny,2020,2,7.0,23,7,2,4,23,18,5,13,21,2,5,1,15,14,4,2,7,11,16,-5,13,20,3
0,0,0,0,0.0,161,123,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,9,0,0,0,0,13,0,183,2,0,0.0,0,-19,7,26,50,False,0,Jean-Philippe,Gbamin,Jean-Philippe_Gbamin,2020,3,7.0,23,7,2,4,23,18,5,13,21,2,5,1,15,14,4,2,7,11,16,-5,13,20,3
0,0,22,1,0.3,162,123,0,0,5.4,16.2,2020-12-16T18:00:00Z,90,9,0,0,0,0,13,0,136260,2,0,37.0,6,-1472,1866,3338,55,False,0,Yerry,Mina,Yerry_Mina,2020,2,7.0,23,7,2,4,23,18,5,13,21,2,5,1,15,14,4,2,7,11,16,-5,13,20,3
0,0,0,0,0.0,163,123,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,9,0,0,0,0,13,0,6831,2,0,0.0,0,-11,137,148,52,False,0,Tom,Davies,Tom_Davies,2020,3,7.0,23,7,2,4,23,18,5,13,21,2,5,1,15,14,4,2,7,11,16,-5,13,20,3
1,0,6,1,1.2,164,123,0,0,8.1,9.6,2020-12-16T18:00:00Z,89,9,0,0,0,0,13,0,4557081,2,0,70.0,5,-21832,57449,79281,79,False,0,Dominic,Calvert-Lewin,Dominic_Calvert-Lewin,2020,4,7.0,23,7,2,4,23,18,5,13,21,2,5,1,15,14,4,2,7,11,16,-5,13,20,3
0,3,34,1,10.8,165,123,0,1,9.4,50.0,2020-12-16T18:00:00Z,90,9,0,0,0,0,13,0,5916,2,0,33.0,14,418,659,241,48,False,1,Mason,Holgate,Mason_Holgate,2020,2,7.0,23,7,2,4,23,18,5,13,21,2,5,1,15,14,4,2,7,11,16,-5,13,20,3
