assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,name_first,name_last,name,season,element_type,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc
0,0,0,0,0.0,82,201,0,0,0.0,0.0,2021-01-31T12:00:00Z,0,5,0,0,0,0,21,0,13363,0,2,0.0,0,-178,81,259,44,False,0,Phil,Bardsley,Phil_Bardsley,2020,2,4.0,22,6,4,10,13,26,-13,20,26,0,16,12,1,44,13,5,2,37,13,24,20,22,0
0,0,8,0,1.0,83,201,2,0,1.4,13.4,2021-01-31T12:00:00Z,90,5,0,0,0,0,21,0,38635,0,2,0.0,1,-2179,1104,3283,43,False,0,Erik,Pieters,Erik_Pieters,2020,2,4.0,22,6,4,10,13,26,-13,20,26,0,16,12,1,44,13,5,2,37,13,24,20,22,0
0,0,3,0,1.0,84,201,2,0,0.8,5.0,2021-01-31T12:00:00Z,90,5,0,0,0,0,21,0,1243,0,2,2.0,2,-9,28,37,50,False,0,Jack,Cork,Jack_Cork,2020,3,4.0,22,6,4,10,13,26,-13,20,26,0,16,12,1,44,13,5,2,37,13,24,20,22,0
0,0,0,0,0.0,85,201,0,0,0.0,0.0,2021-01-31T12:00:00Z,0,5,0,0,0,0,21,0,12980,0,2,0.0,0,-147,114,261,43,False,0,Kevin,Long,Kevin_Long,2020,2,4.0,22,6,4,10,13,26,-13,20,26,0,16,12,1,44,13,5,2,37,13,24,20,22,0
0,0,3,0,0.5,86,201,1,0,0.5,2.2,2021-01-31T12:00:00Z,33,5,0,0,0,0,21,0,19852,0,2,2.0,1,33,602,569,58,False,0,Jay,Rodriguez,Jay_Rodriguez,2020,4,4.0,22,6,4,10,13,26,-13,20,26,0,16,12,1,44,13,5,2,37,13,24,20,22,0
0,0,0,0,0.0,87,201,0,0,0.0,0.0,2021-01-31T12:00:00Z,0,5,0,0,0,0,21,0,20764,0,2,0.0,0,-5228,439,5667,60,False,0,Ashley,Barnes,Ashley_Barnes,2020,4,4.0,22,6,4,10,13,26,-13,20,26,0,16,12,1,44,13,5,2,37,13,24,20,22,0
0,0,10,0,0.1,88,201,2,0,1.8,18.0,2021-01-31T12:00:00Z,90,5,0,0,0,0,21,0,133563,0,2,0.0,1,3683,12843,9160,49,False,0,Ben,Mee,Ben_Mee,2020,2,4.0,22,6,4,10,13,26,-13,20,26,0,16,12,1,44,13,5,2,37,13,24,20,22,0
0,0,7,0,21.5,89,201,2,0,2.6,4.8,2021-01-31T12:00:00Z,90,5,0,0,0,0,21,0,34158,0,2,0.0,1,-2370,184,2554,53,False,1,Ashley,Westwood,Ashley_Westwood,2020,3,4.0,22,6,4,10,13,26,-13,20,26,0,16,12,1,44,13,5,2,37,13,24,20,22,0
0,0,4,0,0.3,90,201,1,0,0.3,2.4,2021-01-31T12:00:00Z,28,5,0,0,0,0,21,0,2767,0,2,0.0,1,-57,17,74,54,False,0,Johann Berg,Gudmundsson,Johann Berg_Gudmundsson,2020,3,4.0,22,6,4,10,13,26,-13,20,26,0,16,12,1,44,13,5,2,37,13,24,20,22,0
0,0,3,0,1.8,91,201,1,0,0.5,0.0,2021-01-31T12:00:00Z,61,5,0,0,0,0,21,0,122685,0,2,4.0,2,-7512,8061,15573,62,False,0,Chris,Wood,Chris_Wood,2020,4,4.0,22,6,4,10,13,26,-13,20,26,0,16,12,1,44,13,5,2,37,13,24,20,22,0
0,0,15,0,0.8,92,201,2,0,1.4,13.6,2021-01-31T12:00:00Z,90,5,0,0,0,0,21,0,118153,0,2,0.0,1,-8212,6277,14489,44,False,0,Matthew,Lowton,Matthew_Lowton,2020,2,4.0,22,6,4,10,13,26,-13,20,26,0,16,12,1,44,13,5,2,37,13,24,20,22,0
0,0,3,0,0.8,93,201,1,0,0.4,0.0,2021-01-31T12:00:00Z,56,5,0,0,0,0,21,0,46809,0,2,4.0,1,-43,2538,2581,48,False,0,Matej,Vydra,Matej_Vydra,2020,4,4.0,22,6,4,10,13,26,-13,20,26,0,16,12,1,44,13,5,2,37,13,24,20,22,0
0,0,0,0,0.0,94,201,0,0,0.0,0.0,2021-01-31T12:00:00Z,0,5,0,0,0,0,21,0,9213,0,2,0.0,0,-177,0,177,39,False,0,Ben,Gibson,Ben_Gibson,2020,2,4.0,22,6,4,10,13,26,-13,20,26,0,16,12,1,44,13,5,2,37,13,24,20,22,0
0,0,7,0,1.2,95,201,1,0,1.1,5.6,2021-01-31T12:00:00Z,75,5,0,0,0,0,21,0,6756,0,2,4.0,2,-1051,110,1161,50,False,0,Robbie,Brady,Robbie_Brady,2020,3,4.0,22,6,4,10,13,26,-13,20,26,0,16,12,1,44,13,5,2,37,13,24,20,22,0
0,0,23,0,0.0,96,201,2,0,4.7,47.0,2021-01-31T12:00:00Z,90,5,0,0,0,0,21,7,869008,0,2,0.0,3,15601,31469,15868,54,False,0,Nick,Pope,Nick_Pope,2020,1,4.0,22,6,4,10,13,26,-13,20,26,0,16,12,1,44,13,5,2,37,13,24,20,22,0
0,0,0,0,0.0,97,201,0,0,0.0,0.0,2021-01-31T12:00:00Z,0,5,0,0,0,0,21,0,191133,0,2,0.0,0,-31214,246,31460,45,False,0,Charlie,Taylor,Charlie_Taylor,2020,2,4.0,22,6,4,10,13,26,-13,20,26,0,16,12,1,44,13,5,2,37,13,24,20,22,0
0,0,0,0,0.0,98,201,0,0,0.0,0.0,2021-01-31T12:00:00Z,0,5,0,0,0,0,21,0,4098,0,2,0.0,0,-643,15,658,49,False,0,Josh,Brownhill,Josh_Brownhill,2020,3,4.0,22,6,4,10,13,26,-13,20,26,0,16,12,1,44,13,5,2,37,13,24,20,22,0
0,0,0,0,0.0,99,201,0,0,0.0,0.0,2021-01-31T12:00:00Z,0,5,0,0,0,0,21,0,109089,0,2,0.0,0,-1072,1057,2129,40,False,0,Bailey,Peacock-Farrell,Bailey_Peacock-Farrell,2020,1,4.0,22,6,4,10,13,26,-13,20,26,0,16,12,1,44,13,5,2,37,13,24,20,22,0
0,0,8,0,1.1,100,201,2,0,0.7,5.6,2021-01-31T12:00:00Z,90,5,0,0,0,0,21,0,24326,0,2,0.0,2,270,697,427,57,False,0,Dwight,McNeil,Dwight_McNeil,2020,3,4.0,22,6,4,10,13,26,-13,20,26,0,16,12,1,44,13,5,2,37,13,24,20,22,0
0,0,0,0,0.0,101,201,0,0,0.0,0.0,2021-01-31T12:00:00Z,0,4,0,0,0,0,21,0,15747,0,2,0.0,0,-75,40,115,47,True,0,Willy,Caballero,Willy_Caballero,2020,1,5.0,33,9,6,6,35,23,12,21,30,1,7,17,6,33,9,6,5,34,21,13,20,24,1
0,3,42,1,18.7,102,201,0,1,8.8,49.8,2021-01-31T12:00:00Z,90,4,0,0,0,0,21,0,192926,0,2,19.0,15,1882,3295,1413,56,True,0,César,Azpilicueta,César_Azpilicueta,2020,2,5.0,33,9,6,6,35,23,12,21,30,1,7,17,6,33,9,6,5,34,21,13,20,24,1
0,0,0,0,0.0,103,201,0,0,0.0,0.0,2021-01-31T12:00:00Z,0,4,0,0,0,0,21,0,118128,0,2,0.0,0,8405,17393,8988,67,True,0,Olivier,Giroud,Olivier_Giroud,2020,4,5.0,33,9,6,6,35,23,12,21,30,1,7,17,6,33,9,6,5,34,21,13,20,24,1
0,2,31,1,22.0,104,201,0,1,11.1,41.0,2021-01-31T12:00:00Z,90,4,0,0,0,0,21,0,107994,0,2,48.0,14,-445,263,708,56,True,0,Marcos,Alonso,Marcos_Alonso,2020,2,5.0,33,9,6,6,35,23,12,21,30,1,7,17,6,33,9,6,5,34,21,13,20,24,1
0,0,26,1,48.1,105,201,0,0,7.1,23.2,2021-01-31T12:00:00Z,90,4,0,0,0,0,21,0,290136,0,2,0.0,3,-12480,2794,15274,47,True,0,Jorge Luiz,Frello Filho,Jorge Luiz_Frello Filho,2020,3,5.0,33,9,6,6,35,23,12,21,30,1,7,17,6,33,9,6,5,34,21,13,20,24,1
0,0,24,1,24.7,106,206,0,1,8.2,33.8,2021-01-30T20:00:00Z,90,16,0,0,0,0,21,0,62734,1,0,23.0,8,-1126,1450,2576,59,False,0,Ross,Barkley,Ross_Barkley,2020,3,2.0,32,10,2,7,34,21,13,19,29,2,9,19,5,35,10,5,6,31,27,4,21,23,0
0,0,12,1,33.0,107,201,0,0,6.3,22.0,2021-01-31T12:00:00Z,90,4,0,0,0,0,21,0,18861,0,2,8.0,3,-86,277,363,53,True,0,Mateo,Kovacic,Mateo_Kovacic,2020,3,5.0,33,9,6,6,35,23,12,21,30,1,7,17,6,33,9,6,5,34,21,13,20,24,1
0,0,0,1,24.3,108,202,0,0,4.7,3.0,2021-01-30T15:00:00Z,78,20,0,0,0,0,21,0,47848,0,1,20.0,2,1375,2166,791,57,True,0,Michy,Batshuayi,Michy_Batshuayi,2020,4,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
0,0,23,1,2.3,109,201,0,0,1.5,7.8,2021-01-31T12:00:00Z,90,4,0,0,0,0,21,0,79365,0,2,5.0,6,25179,27268,2089,45,True,0,Antonio,Rüdiger,Antonio_Rüdiger,2020,2,5.0,33,9,6,6,35,23,12,21,30,1,7,17,6,33,9,6,5,34,21,13,20,24,1
0,0,0,0,0.0,110,201,0,0,0.0,0.0,2021-01-31T12:00:00Z,0,4,0,0,0,0,21,0,1121805,0,2,0.0,0,-221932,5864,227796,56,True,0,Kurt,Zouma,Kurt_Zouma,2020,2,5.0,33,9,6,6,35,23,12,21,30,1,7,17,6,33,9,6,5,34,21,13,20,24,1
0,0,0,0,0.0,111,201,0,0,0.0,0.0,2021-01-31T12:00:00Z,0,4,0,0,0,0,21,0,10999,0,2,0.0,0,-140,81,221,47,True,0,Emerson,Palmieri dos Santos,Emerson_Palmieri dos Santos,2020,2,5.0,33,9,6,6,35,23,12,21,30,1,7,17,6,33,9,6,5,34,21,13,20,24,1
0,0,0,0,0.0,112,201,0,0,0.0,0.0,2021-01-31T12:00:00Z,0,4,0,0,0,0,21,0,44199,0,2,0.0,0,-209,147,356,47,True,0,Kepa,Arrizabalaga,Kepa_Arrizabalaga,2020,1,5.0,33,9,6,6,35,23,12,21,30,1,7,17,6,33,9,6,5,34,21,13,20,24,1
0,0,0,0,0.0,113,201,0,0,0.0,0.0,2021-01-31T12:00:00Z,0,4,0,0,0,0,21,0,194084,0,2,0.0,0,-4002,629,4631,49,True,0,N'Golo,Kanté,N'Golo_Kanté,2020,3,5.0,33,9,6,6,35,23,12,21,30,1,7,17,6,33,9,6,5,34,21,13,20,24,1
0,0,0,0,0.0,114,201,0,0,0.0,0.0,2021-01-31T12:00:00Z,0,4,0,0,0,0,21,0,218289,0,2,0.0,0,-1406,13727,15133,81,True,0,Hakim,Ziyech,Hakim_Ziyech,2020,3,5.0,33,9,6,6,35,23,12,21,30,1,7,17,6,33,9,6,5,34,21,13,20,24,1
0,0,12,0,24.8,115,207,2,0,6.5,13.4,2021-01-30T15:00:00Z,90,18,0,0,0,0,21,0,13737,2,2,27.0,2,-117,463,580,59,False,0,Ruben,Loftus-Cheek,Ruben_Loftus-Cheek,2020,3,8.0,14,2,8,10,17,29,-12,20,38,3,18,9,4,39,12,3,6,37,25,12,21,39,0
0,0,0,0,0.0,116,201,0,0,0.0,0.0,2021-01-31T12:00:00Z,0,4,0,0,0,0,21,0,16071,0,2,0.0,0,-57,109,166,47,True,0,Andreas,Christensen,Andreas_Christensen,2020,2,5.0,33,9,6,6,35,23,12,21,30,1,7,17,6,33,9,6,5,34,21,13,20,24,1
0,0,4,1,23.7,117,201,0,0,8.8,17.0,2021-01-31T12:00:00Z,90,4,0,0,0,0,21,0,963096,0,2,47.0,2,40169,85114,44945,92,True,0,Timo,Werner,Timo_Werner,2020,4,5.0,33,9,6,6,35,23,12,21,30,1,7,17,6,33,9,6,5,34,21,13,20,24,1
0,0,0,0,1.7,118,201,0,0,0.1,0.0,2021-01-31T12:00:00Z,45,4,0,0,0,0,21,0,298479,0,2,2.0,1,-11925,29192,41117,72,True,0,Tammy,Abraham,Tammy_Abraham,2020,4,5.0,33,9,6,6,35,23,12,21,30,1,7,17,6,33,9,6,5,34,21,13,20,24,1
1,0,8,0,13.1,119,201,0,0,7.9,19.2,2021-01-31T12:00:00Z,45,4,0,0,0,0,21,0,165475,0,2,47.0,4,-7270,4631,11901,82,True,0,Christian,Pulisic,Christian_Pulisic,2020,3,5.0,33,9,6,6,35,23,12,21,30,1,7,17,6,33,9,6,5,34,21,13,20,24,1
0,0,14,1,38.9,120,201,0,0,6.5,11.0,2021-01-31T12:00:00Z,79,4,0,0,0,0,21,0,381304,0,2,15.0,3,-37592,8307,45899,68,True,0,Mason,Mount,Mason_Mount,2020,3,5.0,33,9,6,6,35,23,12,21,30,1,7,17,6,33,9,6,5,34,21,13,20,24,1
0,0,0,0,0.0,121,201,0,0,0.0,0.0,2021-01-31T12:00:00Z,0,4,0,0,0,0,21,0,16788,0,2,0.0,0,-512,0,512,47,True,0,Fikayo,Tomori,Fikayo_Tomori,2020,2,5.0,33,9,6,6,35,23,12,21,30,1,7,17,6,33,9,6,5,34,21,13,20,24,1
1,1,29,1,39.2,122,201,0,0,11.2,26.8,2021-01-31T12:00:00Z,72,4,0,0,0,0,21,0,28391,0,2,46.0,7,3685,5719,2034,57,True,0,Callum,Hudson-Odoi,Callum_Hudson-Odoi,2020,3,5.0,33,9,6,6,35,23,12,21,30,1,7,17,6,33,9,6,5,34,21,13,20,24,1
0,0,2,0,3.7,123,201,0,0,3.2,5.2,2021-01-31T12:00:00Z,17,4,0,0,0,0,21,0,512195,0,2,23.0,1,-36519,6379,42898,51,True,0,Reece,James,Reece_James,2020,2,5.0,33,9,6,6,35,23,12,21,30,1,7,17,6,33,9,6,5,34,21,13,20,24,1
0,0,0,0,0.0,124,201,0,0,0.0,0.0,2021-01-31T12:00:00Z,0,4,0,0,0,0,21,0,8611,0,2,0.0,0,-571,160,731,44,True,0,Billy,Gilmour,Billy_Gilmour,2020,3,5.0,33,9,6,6,35,23,12,21,30,1,7,17,6,33,9,6,5,34,21,13,20,24,1
0,0,0,0,0.0,125,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,20,0,0,0,0,21,0,8387,0,1,0.0,0,215,541,326,45,True,0,Gary,Cahill,Gary_Cahill,2020,2,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
0,0,0,0,0.0,126,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,20,0,0,0,0,21,0,23940,0,1,0.0,0,-212,117,329,43,True,0,Wayne,Hennessey,Wayne_Hennessey,2020,1,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
0,0,0,0,0.0,127,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,20,0,0,0,0,21,0,12822,0,1,0.0,0,-260,19,279,44,True,0,Mamadou,Sakho,Mamadou_Sakho,2020,2,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
0,1,29,1,0.0,128,202,0,0,2.7,27.2,2021-01-30T15:00:00Z,90,20,0,0,0,0,21,4,251293,0,1,0.0,8,356,9509,9153,48,True,0,Vicente,Guaita,Vicente_Guaita,2020,1,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
0,0,0,0,0.0,129,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,20,0,0,0,0,21,0,3541,0,1,0.0,0,-788,34,822,45,True,0,James,Tomkins,James_Tomkins,2020,2,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
0,0,0,0,0.0,130,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,20,0,0,0,0,21,0,9414,0,1,0.0,0,-234,192,426,52,True,0,James,McArthur,James_McArthur,2020,3,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
0,0,11,0,3.1,131,202,0,0,0.6,3.0,2021-01-30T15:00:00Z,45,20,0,0,0,0,21,0,79967,0,1,0.0,1,-5126,1226,6352,43,True,0,James,McCarthy,James_McCarthy,2020,3,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
0,0,0,0,0.0,132,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,20,0,0,0,0,21,0,60476,0,1,0.0,0,6096,11464,5368,55,True,0,Christian,Benteke,Christian_Benteke,2020,4,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
0,0,16,1,0.3,133,202,0,0,1.3,13.0,2021-01-30T15:00:00Z,90,20,0,0,0,0,21,0,29848,0,1,0.0,3,-1756,213,1969,49,True,0,Cheikhou,Kouyaté,Cheikhou_Kouyaté,2020,3,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
0,0,5,0,0.0,134,202,0,0,0.2,2.0,2021-01-30T15:00:00Z,5,20,0,0,0,0,21,0,61824,0,1,0.0,1,-522,2204,2726,43,True,0,Joel,Ward,Joel_Ward,2020,2,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
0,0,0,0,0.0,135,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,20,0,0,0,0,21,0,18448,0,1,0.0,0,-421,58,479,41,True,0,Martin,Kelly,Martin_Kelly,2020,2,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
0,0,0,0,0.0,136,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,20,0,0,0,0,21,0,53520,0,1,0.0,0,2300,5505,3205,44,True,0,Connor,Wickham,Connor_Wickham,2020,4,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
0,0,1,0,0.5,137,202,0,0,0.9,0.4,2021-01-30T15:00:00Z,11,20,0,0,0,0,21,0,99588,0,1,8.0,1,-3569,318,3887,56,True,0,Andros,Townsend,Andros_Townsend,2020,3,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
0,0,9,1,2.3,138,202,0,0,3.8,26.8,2021-01-30T15:00:00Z,90,20,0,0,0,0,21,0,16857,0,1,9.0,3,-234,57,291,56,True,0,Luka,Milivojevic,Luka_Milivojevic,2020,3,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
0,3,31,1,25.2,139,202,0,0,5.1,22.0,2021-01-30T15:00:00Z,90,20,0,0,0,0,21,0,28219,0,1,4.0,9,-2781,464,3245,54,True,0,Patrick,van Aanholt,Patrick_van Aanholt,2020,2,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
1,0,22,1,24.4,140,202,0,0,5.3,25.0,2021-01-30T15:00:00Z,90,20,0,0,0,0,21,0,115183,0,1,4.0,5,83,2942,2859,56,True,0,Jordan,Ayew,Jordan_Ayew,2020,4,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
0,0,-1,1,17.2,141,202,0,0,4.0,0.0,2021-01-30T15:00:00Z,90,20,0,0,0,0,21,0,1173907,0,1,23.0,2,4308,55101,50793,72,True,1,Wilfried,Zaha,Wilfried_Zaha,2020,3,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
0,0,0,0,0.0,142,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,20,0,0,0,0,21,0,5042,0,1,0.0,0,-233,47,280,54,True,0,Jeffrey,Schlupp,Jeffrey_Schlupp,2020,3,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
0,0,0,0,0.0,143,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,20,0,0,0,0,21,0,2767,0,1,0.0,0,-80,0,80,47,True,0,Max,Meyer,Max_Meyer,2020,3,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
0,0,6,0,1.3,144,202,0,0,0.6,4.8,2021-01-30T15:00:00Z,45,20,0,0,0,0,21,0,82416,0,1,0.0,1,-13229,423,13652,44,True,0,Jairo,Riedewald,Jairo_Riedewald,2020,3,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
0,0,0,0,0.0,145,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,20,0,0,0,0,21,0,37933,0,1,0.0,0,-1134,329,1463,39,True,0,Nathan,Ferguson,Nathan_Ferguson,2020,2,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
0,0,0,0,0.0,146,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,20,0,0,0,0,21,0,1436784,0,1,0.0,0,4857,60454,55597,39,True,0,Tyrick,Mitchell,Tyrick_Mitchell,2020,2,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
0,0,0,0,0.0,147,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,20,0,0,0,0,21,0,8677,0,1,0.0,0,-207,417,624,43,True,0,Brandon,Pierrick,Brandon_Pierrick,2020,3,6.0,26,7,5,9,25,36,-11,21,26,2,13,14,15,22,6,4,11,21,34,-13,21,40,1
0,0,-2,0,1.8,148,206,1,0,0.5,0.0,2021-01-30T20:00:00Z,64,2,0,0,0,0,21,0,51820,1,0,4.0,2,-8089,761,8850,58,True,0,Theo,Walcott,Theo_Walcott,2020,3,16.0,29,8,5,7,27,25,2,20,29,0,11,13,2,41,12,5,4,37,27,10,21,34,1
0,0,0,0,0.0,149,203,0,0,0.0,0.0,2021-01-30T12:30:00Z,0,14,0,0,0,0,21,0,2546,2,0,0.0,0,-31,7,38,48,True,0,Fabian,Delph,Fabian_Delph,2020,3,7.0,33,10,3,6,29,24,5,19,34,2,8,10,12,29,9,2,9,35,36,-1,20,31,0
0,0,13,0,2.3,150,203,2,0,1.5,12.8,2021-01-30T12:30:00Z,90,14,0,0,0,0,21,0,110518,2,0,0.0,1,-11795,1158,12953,68,True,1,Gylfi,Sigurdsson,Gylfi_Sigurdsson,2020,3,7.0,33,10,3,6,29,24,5,19,34,2,8,10,12,29,9,2,9,35,36,-1,20,31,0
0,0,0,0,0.0,151,203,0,0,0.0,0.0,2021-01-30T12:30:00Z,0,14,0,0,0,0,21,0,8991,2,0,0.0,0,-40,52,92,43,True,0,Jonas,Lössl,Jonas_Lössl,2020,1,7.0,33,10,3,6,29,24,5,19,34,2,8,10,12,29,9,2,9,35,36,-1,20,31,0
0,0,11,0,5.6,152,203,2,0,1.8,10.8,2021-01-30T12:30:00Z,90,14,0,0,0,0,21,0,48059,2,0,2.0,1,-374,953,1327,48,True,0,Seamus,Coleman,Seamus_Coleman,2020,2,7.0,33,10,3,6,29,24,5,19,34,2,8,10,12,29,9,2,9,35,36,-1,20,31,0
0,0,0,0,0.0,153,203,0,0,0.0,0.0,2021-01-30T12:30:00Z,0,14,0,0,0,0,21,0,3671,2,0,0.0,0,-301,179,480,60,True,0,Cenk,Tosun,Cenk_Tosun,2020,4,7.0,33,10,3,6,29,24,5,19,34,2,8,10,12,29,9,2,9,35,36,-1,20,31,0
0,0,0,0,0.0,154,203,0,0,0.0,0.0,2021-01-30T12:30:00Z,0,14,0,0,0,0,21,0,9751,2,0,0.0,0,-172,86,258,57,True,0,Bernard,Anício Caldeira Duarte,Bernard_Anício Caldeira Duarte,2020,3,7.0,33,10,3,6,29,24,5,19,34,2,8,10,12,29,9,2,9,35,36,-1,20,31,0
0,0,18,0,24.4,155,203,2,0,5.6,28.6,2021-01-30T12:30:00Z,90,14,0,0,0,0,21,0,514112,2,0,3.0,1,106760,112508,5748,60,True,0,Lucas,Digne,Lucas_Digne,2020,2,7.0,33,10,3,6,29,24,5,19,34,2,8,10,12,29,9,2,9,35,36,-1,20,31,0
0,0,12,0,0.4,156,203,2,0,2.5,23.0,2021-01-30T12:30:00Z,90,14,0,0,0,0,21,0,427498,2,0,2.0,0,15021,29635,14614,51,True,1,Michael,Keane,Michael_Keane,2020,2,7.0,33,10,3,6,29,24,5,19,34,2,8,10,12,29,9,2,9,35,36,-1,20,31,0
0,0,10,0,0.0,157,203,2,0,1.1,11.0,2021-01-30T12:30:00Z,90,14,0,0,0,0,21,1,444209,2,0,0.0,1,3496,12123,8627,48,True,0,Jordan,Pickford,Jordan_Pickford,2020,1,7.0,33,10,3,6,29,24,5,19,34,2,8,10,12,29,9,2,9,35,36,-1,20,31,0
0,0,8,0,2.2,158,203,2,0,1.8,5.4,2021-01-30T12:30:00Z,27,14,0,0,0,0,21,0,17208,2,0,10.0,1,-124,122,246,53,True,0,André Filipe,Tavares Gomes,André Filipe_Tavares Gomes,2020,3,7.0,33,10,3,6,29,24,5,19,34,2,8,10,12,29,9,2,9,35,36,-1,20,31,0
0,0,6,1,1.6,159,203,0,0,0.3,1.0,2021-01-30T12:30:00Z,62,14,0,0,0,0,21,0,19377,2,0,0.0,3,-1180,467,1647,59,True,0,Alex,Iwobi,Alex_Iwobi,2020,3,7.0,33,10,3,6,29,24,5,19,34,2,8,10,12,29,9,2,9,35,36,-1,20,31,0
0,0,0,0,0.0,160,203,0,0,0.0,0.0,2021-01-30T12:30:00Z,0,14,0,0,0,0,21,0,8234,2,0,0.0,0,-87,127,214,43,True,0,Jonjoe,Kenny,Jonjoe_Kenny,2020,2,7.0,33,10,3,6,29,24,5,19,34,2,8,10,12,29,9,2,9,35,36,-1,20,31,0
0,0,0,0,0.0,161,203,0,0,0.0,0.0,2021-01-30T12:30:00Z,0,14,0,0,0,0,21,0,226,2,0,0.0,0,2,15,13,50,True,0,Jean-Philippe,Gbamin,Jean-Philippe_Gbamin,2020,3,7.0,33,10,3,6,29,24,5,19,34,2,8,10,12,29,9,2,9,35,36,-1,20,31,0
0,0,17,0,0.2,162,203,2,0,4.2,15.4,2021-01-30T12:30:00Z,90,14,0,0,0,0,21,0,246907,2,0,26.0,1,-3469,7567,11036,56,True,0,Yerry,Mina,Yerry_Mina,2020,2,7.0,33,10,3,6,29,24,5,19,34,2,8,10,12,29,9,2,9,35,36,-1,20,31,0
0,0,0,0,0.0,163,203,0,0,0.0,0.0,2021-01-30T12:30:00Z,0,14,0,0,0,0,21,0,7051,2,0,0.0,0,-91,67,158,52,True,0,Tom,Davies,Tom_Davies,2020,3,7.0,33,10,3,6,29,24,5,19,34,2,8,10,12,29,9,2,9,35,36,-1,20,31,0
0,0,2,0,16.8,164,203,2,0,5.7,11.2,2021-01-30T12:30:00Z,90,14,0,0,0,0,21,0,3053662,2,0,29.0,2,884381,925888,41507,76,True,0,Dominic,Calvert-Lewin,Dominic_Calvert-Lewin,2020,4,7.0,33,10,3,6,29,24,5,19,34,2,8,10,12,29,9,2,9,35,36,-1,20,31,0
