assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,name_first,name_last,name,season,element_type,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc
0,0,0,0,0.0,82,70,0,0,0.0,0.0,2020-11-06T17:30:00Z,0,3,0,0,0,0,8,0,20774,0,0,0.0,0,-2352,121,2473,45,False,0,Phil,Bardsley,Phil_Bardsley,2020,2,4.0,2,0,2,5,3,12,-9,7,11,0,19,6,8,13,4,1,3,12,12,0,8,12,1
0,0,0,0,0.0,83,70,0,0,0.0,0.0,2020-11-06T17:30:00Z,0,3,0,0,0,0,8,0,30156,0,0,0.0,0,-7631,60,7691,43,False,0,Erik,Pieters,Erik_Pieters,2020,2,4.0,2,0,2,5,3,12,-9,7,11,0,19,6,8,13,4,1,3,12,12,0,8,12,1
0,0,0,0,0.0,84,70,0,0,0.0,0.0,2020-11-06T17:30:00Z,0,3,0,0,0,0,8,0,1097,0,0,0.0,0,-2,33,35,50,False,0,Jack,Cork,Jack_Cork,2020,3,4.0,2,0,2,5,3,12,-9,7,11,0,19,6,8,13,4,1,3,12,12,0,8,12,1
0,0,0,0,0.0,85,70,0,0,0.0,0.0,2020-11-06T17:30:00Z,0,3,0,0,0,0,8,0,18176,0,0,0.0,0,-261,1128,1389,45,False,0,Kevin,Long,Kevin_Long,2020,2,4.0,2,0,2,5,3,12,-9,7,11,0,19,6,8,13,4,1,3,12,12,0,8,12,1
0,0,3,0,0.1,86,70,0,0,0.4,4.0,2020-11-06T17:30:00Z,20,3,0,0,0,0,8,0,20134,0,0,0.0,1,-678,407,1085,58,False,0,Jay,Rodriguez,Jay_Rodriguez,2020,4,4.0,2,0,2,5,3,12,-9,7,11,0,19,6,8,13,4,1,3,12,12,0,8,12,1
0,0,2,1,11.3,87,70,0,0,2.5,7.8,2020-11-06T17:30:00Z,69,3,0,0,0,0,8,0,9742,0,0,6.0,2,350,1329,979,60,False,0,Ashley,Barnes,Ashley_Barnes,2020,4,4.0,2,0,2,5,3,12,-9,7,11,0,19,6,8,13,4,1,3,12,12,0,8,12,1
0,2,29,1,0.1,88,70,0,0,3.8,33.8,2020-11-06T17:30:00Z,90,3,0,0,0,0,8,0,10269,0,0,4.0,8,-478,64,542,49,False,0,Ben,Mee,Ben_Mee,2020,2,4.0,2,0,2,5,3,12,-9,7,11,0,19,6,8,13,4,1,3,12,12,0,8,12,1
0,0,11,1,2.1,89,70,0,0,1.5,11.0,2020-11-06T17:30:00Z,90,3,0,0,0,0,8,0,37587,0,0,2.0,3,-1671,1376,3047,54,False,0,Ashley,Westwood,Ashley_Westwood,2020,3,4.0,2,0,2,5,3,12,-9,7,11,0,19,6,8,13,4,1,3,12,12,0,8,12,1
0,0,0,0,0.0,90,70,0,0,0.0,0.0,2020-11-06T17:30:00Z,0,3,0,0,0,0,8,0,2881,0,0,0.0,0,-142,14,156,54,False,0,Johann Berg,Gudmundsson,Johann Berg_Gudmundsson,2020,3,4.0,2,0,2,5,3,12,-9,7,11,0,19,6,8,13,4,1,3,12,12,0,8,12,1
0,0,5,1,2.5,91,70,0,0,2.3,3.2,2020-11-06T17:30:00Z,83,3,0,0,0,0,8,0,80485,0,0,17.0,2,-6310,3377,9687,63,False,0,Chris,Wood,Chris_Wood,2020,4,4.0,2,0,2,5,3,12,-9,7,11,0,19,6,8,13,4,1,3,12,12,0,8,12,1
0,0,24,1,5.2,92,70,0,0,2.2,16.6,2020-11-06T17:30:00Z,90,3,0,0,0,0,8,0,7009,0,0,0.0,6,74,368,294,44,False,0,Matthew,Lowton,Matthew_Lowton,2020,2,4.0,2,0,2,5,3,12,-9,7,11,0,19,6,8,13,4,1,3,12,12,0,8,12,1
0,0,3,0,0.3,93,70,0,0,0.3,1.0,2020-11-06T17:30:00Z,6,3,0,0,0,0,8,0,51473,0,0,2.0,1,-4174,1674,5848,49,False,0,Matej,Vydra,Matej_Vydra,2020,4,4.0,2,0,2,5,3,12,-9,7,11,0,19,6,8,13,4,1,3,12,12,0,8,12,1
0,0,0,0,0.0,94,70,0,0,0.0,0.0,2020-11-06T17:30:00Z,0,3,0,0,0,0,8,0,11374,0,0,0.0,0,-737,66,803,40,False,0,Ben,Gibson,Ben_Gibson,2020,2,4.0,2,0,2,5,3,12,-9,7,11,0,19,6,8,13,4,1,3,12,12,0,8,12,1
0,0,16,1,2.4,95,70,0,0,2.1,14.2,2020-11-06T17:30:00Z,90,3,0,0,0,0,8,0,3300,0,0,4.0,3,-89,114,203,50,False,0,Robbie,Brady,Robbie_Brady,2020,3,4.0,2,0,2,5,3,12,-9,7,11,0,19,6,8,13,4,1,3,12,12,0,8,12,1
0,2,29,1,0.0,96,70,0,0,3.0,30.2,2020-11-06T17:30:00Z,90,3,0,0,0,0,8,3,799072,0,0,0.0,9,-30039,7944,37983,54,False,0,Nick,Pope,Nick_Pope,2020,1,4.0,2,0,2,5,3,12,-9,7,11,0,19,6,8,13,4,1,3,12,12,0,8,12,1
0,2,29,1,15.1,97,70,0,0,5.2,37.2,2020-11-06T17:30:00Z,90,3,0,0,0,0,8,0,237990,0,0,0.0,8,-14708,3898,18606,45,False,0,Charlie,Taylor,Charlie_Taylor,2020,2,4.0,2,0,2,5,3,12,-9,7,11,0,19,6,8,13,4,1,3,12,12,0,8,12,1
0,0,18,1,2.1,98,70,0,0,1.0,7.6,2020-11-06T17:30:00Z,90,3,0,0,0,0,8,0,3386,0,0,0.0,3,-39,249,288,50,False,0,Josh,Brownhill,Josh_Brownhill,2020,3,4.0,2,0,2,5,3,12,-9,7,11,0,19,6,8,13,4,1,3,12,12,0,8,12,1
0,0,0,0,0.0,99,70,0,0,0.0,0.0,2020-11-06T17:30:00Z,0,3,0,0,0,0,8,0,104934,0,0,0.0,0,-94,2077,2171,40,False,0,Bailey,Peacock-Farrell,Bailey_Peacock-Farrell,2020,1,4.0,2,0,2,5,3,12,-9,7,11,0,19,6,8,13,4,1,3,12,12,0,8,12,1
0,0,14,1,26.6,100,70,0,0,4.2,14.4,2020-11-06T17:30:00Z,90,3,0,0,0,0,8,0,34994,0,0,1.0,3,-2212,886,3098,58,False,0,Dwight,McNeil,Dwight_McNeil,2020,3,4.0,2,0,2,5,3,12,-9,7,11,0,19,6,8,13,4,1,3,12,12,0,8,12,1
0,0,0,0,0.0,101,71,0,0,0.0,0.0,2020-11-07T17:30:00Z,0,15,0,0,0,0,8,0,17945,1,4,0.0,0,-808,145,953,48,True,0,Willy,Caballero,Willy_Caballero,2020,1,5.0,15,4,3,1,20,10,10,8,7,1,5,14,13,11,3,2,3,10,13,-3,8,17,0
0,0,0,0,0.0,102,71,0,0,0.0,0.0,2020-11-07T17:30:00Z,0,15,0,0,0,0,8,0,287936,1,4,0.0,0,-25661,4556,30217,59,True,0,César,Azpilicueta,César_Azpilicueta,2020,2,5.0,15,4,3,1,20,10,10,8,7,1,5,14,13,11,3,2,3,10,13,-3,8,17,0
0,0,3,0,0.3,103,71,0,0,0.1,1.0,2020-11-07T17:30:00Z,3,15,0,0,0,0,8,0,46650,1,4,0.0,1,-1665,528,2193,67,True,0,Olivier,Giroud,Olivier_Giroud,2020,4,5.0,15,4,3,1,20,10,10,8,7,1,5,14,13,11,3,2,3,10,13,-3,8,17,0
0,0,0,0,0.0,104,71,0,0,0.0,0.0,2020-11-07T17:30:00Z,0,15,0,0,0,0,8,0,132947,1,4,0.0,0,-9795,1147,10942,58,True,0,Marcos,Alonso,Marcos_Alonso,2020,2,5.0,15,4,3,1,20,10,10,8,7,1,5,14,13,11,3,2,3,10,13,-3,8,17,0
0,0,3,0,0.5,105,71,0,0,0.3,2.4,2020-11-07T17:30:00Z,19,15,0,0,0,0,8,0,915848,1,4,0.0,1,-114879,46750,161629,53,True,0,Jorge Luiz,Frello Filho,Jorge Luiz_Frello Filho,2020,3,5.0,15,4,3,1,20,10,10,8,7,1,5,14,13,11,3,2,3,10,13,-3,8,17,0
1,1,28,1,80.7,106,69,0,0,19.4,34.6,2020-11-08T19:15:00Z,90,1,0,0,0,0,8,0,281028,3,0,79.0,7,-51074,22565,73639,60,False,0,Ross,Barkley,Ross_Barkley,2020,3,2.0,15,5,0,2,18,9,9,7,14,0,6,3,16,6,1,3,4,11,14,-3,8,11,2
1,0,21,0,15.7,107,71,1,0,5.5,26.2,2020-11-07T17:30:00Z,70,15,0,0,0,0,8,0,19233,1,4,13.0,5,-1852,346,2198,53,True,0,Mateo,Kovacic,Mateo_Kovacic,2020,3,5.0,15,4,3,1,20,10,10,8,7,1,5,14,13,11,3,2,3,10,13,-3,8,17,0
0,0,0,0,0.0,108,72,0,0,0.0,0.0,2020-11-07T15:00:00Z,0,10,0,0,0,0,8,0,63701,1,4,0.0,0,1560,7175,5615,58,True,0,Michy,Batshuayi,Michy_Batshuayi,2020,4,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
0,0,0,0,0.0,109,71,0,0,0.0,0.0,2020-11-07T17:30:00Z,0,15,0,0,0,0,8,0,56779,1,4,0.0,0,-3307,1354,4661,46,True,0,Antonio,Rüdiger,Antonio_Rüdiger,2020,2,5.0,15,4,3,1,20,10,10,8,7,1,5,14,13,11,3,2,3,10,13,-3,8,17,0
0,0,12,0,0.8,110,71,1,0,1.8,15.4,2020-11-07T17:30:00Z,90,15,0,0,0,0,8,0,1126522,1,4,2.0,2,548818,561350,12532,53,True,0,Kurt,Zouma,Kurt_Zouma,2020,2,5.0,15,4,3,1,20,10,10,8,7,1,5,14,13,11,3,2,3,10,13,-3,8,17,0
0,0,0,0,0.0,111,71,0,0,0.0,0.0,2020-11-07T17:30:00Z,0,15,0,0,0,0,8,0,10495,1,4,0.0,0,-511,148,659,48,True,0,Emerson,Palmieri dos Santos,Emerson_Palmieri dos Santos,2020,2,5.0,15,4,3,1,20,10,10,8,7,1,5,14,13,11,3,2,3,10,13,-3,8,17,0
0,0,0,0,0.0,112,71,0,0,0.0,0.0,2020-11-07T17:30:00Z,0,15,0,0,0,0,8,0,56830,1,4,0.0,0,-6204,90,6294,48,True,0,Kepa,Arrizabalaga,Kepa_Arrizabalaga,2020,1,5.0,15,4,3,1,20,10,10,8,7,1,5,14,13,11,3,2,3,10,13,-3,8,17,0
1,0,27,0,14.9,113,71,1,0,4.9,34.4,2020-11-07T17:30:00Z,90,15,0,0,0,0,8,0,239228,1,4,0.0,5,-6154,9175,15329,49,True,0,N'Golo,Kanté,N'Golo_Kanté,2020,3,5.0,15,4,3,1,20,10,10,8,7,1,5,14,13,11,3,2,3,10,13,-3,8,17,0
2,3,39,0,81.8,114,71,1,0,15.2,47.2,2020-11-07T17:30:00Z,90,15,0,0,0,0,8,0,624213,1,4,23.0,11,478430,489814,11384,80,True,0,Hakim,Ziyech,Hakim_Ziyech,2020,3,5.0,15,4,3,1,20,10,10,8,7,1,5,14,13,11,3,2,3,10,13,-3,8,17,0
0,0,-1,0,0.1,115,78,1,0,2.0,0.2,2020-11-07T20:00:00Z,7,19,0,0,0,0,8,0,13066,0,1,20.0,0,-1243,438,1681,59,False,1,Ruben,Loftus-Cheek,Ruben_Loftus-Cheek,2020,3,8.0,4,1,1,6,7,15,-8,8,18,1,17,7,7,13,4,1,3,16,14,2,8,15,2
0,0,0,0,0.0,116,71,0,0,0.0,0.0,2020-11-07T17:30:00Z,0,15,0,0,0,0,8,0,18913,1,4,0.0,0,-1277,357,1634,48,True,0,Andreas,Christensen,Andreas_Christensen,2020,2,5.0,15,4,3,1,20,10,10,8,7,1,5,14,13,11,3,2,3,10,13,-3,8,17,0
0,1,31,0,11.2,117,71,1,1,7.4,32.6,2020-11-07T17:30:00Z,86,15,0,0,0,0,8,0,1746317,1,4,30.0,7,192177,239502,47325,94,True,0,Timo,Werner,Timo_Werner,2020,4,5.0,15,4,3,1,20,10,10,8,7,1,5,14,13,11,3,2,3,10,13,-3,8,17,0
0,2,33,0,43.5,118,71,1,1,16.1,45.6,2020-11-07T17:30:00Z,90,15,0,0,0,0,8,0,159919,1,4,72.0,8,2395,9662,7267,72,True,0,Tammy,Abraham,Tammy_Abraham,2020,4,5.0,15,4,3,1,20,10,10,8,7,1,5,14,13,11,3,2,3,10,13,-3,8,17,0
0,0,0,0,0.0,119,71,0,0,0.0,0.0,2020-11-07T17:30:00Z,0,15,0,0,0,0,8,0,183223,1,4,0.0,0,-125327,3254,128581,83,True,0,Christian,Pulisic,Christian_Pulisic,2020,3,5.0,15,4,3,1,20,10,10,8,7,1,5,14,13,11,3,2,3,10,13,-3,8,17,0
0,0,11,0,11.6,120,71,1,0,5.5,16.2,2020-11-07T17:30:00Z,90,15,0,0,0,0,8,0,360234,1,4,27.0,2,-2678,21030,23708,68,True,0,Mason,Mount,Mason_Mount,2020,3,5.0,15,4,3,1,20,10,10,8,7,1,5,14,13,11,3,2,3,10,13,-3,8,17,0
0,0,0,0,0.0,121,71,0,0,0.0,0.0,2020-11-07T17:30:00Z,0,15,0,0,0,0,8,0,18883,1,4,0.0,0,-887,258,1145,48,True,0,Fikayo,Tomori,Fikayo_Tomori,2020,2,5.0,15,4,3,1,20,10,10,8,7,1,5,14,13,11,3,2,3,10,13,-3,8,17,0
0,0,0,0,0.0,122,71,0,0,0.0,0.0,2020-11-07T17:30:00Z,0,15,0,0,0,0,8,0,21628,1,4,0.0,0,-1777,702,2479,58,True,0,Callum,Hudson-Odoi,Callum_Hudson-Odoi,2020,3,5.0,15,4,3,1,20,10,10,8,7,1,5,14,13,11,3,2,3,10,13,-3,8,17,0
0,0,13,0,22.3,123,71,1,0,5.4,16.2,2020-11-07T17:30:00Z,90,15,0,0,0,0,8,0,901837,1,4,15.0,2,62788,88908,26120,50,True,0,Reece,James,Reece_James,2020,2,5.0,15,4,3,1,20,10,10,8,7,1,5,14,13,11,3,2,3,10,13,-3,8,17,0
0,0,0,0,0.0,124,71,0,0,0.0,0.0,2020-11-07T17:30:00Z,0,15,0,0,0,0,8,0,7121,1,4,0.0,0,-294,198,492,44,True,0,Billy,Gilmour,Billy_Gilmour,2020,3,5.0,15,4,3,1,20,10,10,8,7,1,5,14,13,11,3,2,3,10,13,-3,8,17,0
0,0,0,0,0.0,125,72,0,0,0.0,0.0,2020-11-07T15:00:00Z,0,10,0,0,0,0,8,0,5699,1,4,0.0,0,-253,204,457,45,True,0,Gary,Cahill,Gary_Cahill,2020,2,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
0,0,0,0,0.0,126,72,0,0,0.0,0.0,2020-11-07T15:00:00Z,0,10,0,0,0,0,8,0,34922,1,4,0.0,0,-2396,51,2447,44,True,0,Wayne,Hennessey,Wayne_Hennessey,2020,1,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
0,0,0,0,0.0,127,72,0,0,0.0,0.0,2020-11-07T15:00:00Z,0,10,0,0,0,0,8,0,20582,1,4,0.0,0,-1401,1011,2412,45,True,0,Mamadou,Sakho,Mamadou_Sakho,2020,2,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
0,0,12,0,0.0,128,72,1,0,0.9,9.0,2020-11-07T15:00:00Z,90,10,0,0,0,0,8,2,301877,1,4,0.0,2,-17521,4890,22411,50,True,0,Vicente,Guaita,Vicente_Guaita,2020,1,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
0,0,0,0,0.0,129,72,0,0,0.0,0.0,2020-11-07T15:00:00Z,0,10,0,0,0,0,8,0,1525,1,4,0.0,0,6,207,201,45,True,0,James,Tomkins,James_Tomkins,2020,2,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
0,0,5,0,1.3,130,72,1,0,1.2,8.8,2020-11-07T15:00:00Z,90,10,0,0,0,0,8,0,9700,1,4,2.0,2,-900,113,1013,53,True,0,James,McArthur,James_McArthur,2020,3,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
0,0,3,0,0.4,131,72,0,0,0.5,4.8,2020-11-07T15:00:00Z,13,10,0,0,0,0,8,0,106407,1,4,0.0,1,-10900,162,11062,45,True,0,James,McCarthy,James_McCarthy,2020,3,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
0,0,3,0,0.3,132,72,0,0,0.3,0.2,2020-11-07T15:00:00Z,5,10,0,0,0,0,8,0,15174,1,4,2.0,1,-369,721,1090,55,True,0,Christian,Benteke,Christian_Benteke,2020,4,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
0,0,12,0,0.3,133,72,1,0,1.7,17.0,2020-11-07T15:00:00Z,90,10,0,0,0,0,8,0,48167,1,4,0.0,2,-2464,3463,5927,50,True,0,Cheikhou,Kouyaté,Cheikhou_Kouyaté,2020,3,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
0,0,0,0,0.0,134,72,0,0,0.0,0.0,2020-11-07T15:00:00Z,0,10,0,0,0,0,8,0,80238,1,4,0.0,0,-20330,46,20376,44,True,0,Joel,Ward,Joel_Ward,2020,2,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
0,0,0,0,0.0,135,72,0,0,0.0,0.0,2020-11-07T15:00:00Z,0,10,0,0,0,0,8,0,35072,1,4,0.0,0,-2264,507,2771,43,True,0,Martin,Kelly,Martin_Kelly,2020,2,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
0,0,0,0,0.0,136,72,0,0,0.0,0.0,2020-11-07T15:00:00Z,0,10,0,0,0,0,8,0,47467,1,4,0.0,0,-4472,370,4842,45,True,0,Connor,Wickham,Connor_Wickham,2020,4,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
0,0,5,0,3.1,137,72,1,0,3.0,12.2,2020-11-07T15:00:00Z,70,10,0,0,0,0,8,0,190466,1,4,15.0,2,-27795,7397,35192,60,True,0,Andros,Townsend,Andros_Townsend,2020,3,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
0,0,0,0,0.0,138,72,0,0,0.0,0.0,2020-11-07T15:00:00Z,0,10,0,0,0,0,8,0,21021,1,4,0.0,0,-5020,55,5075,57,True,0,Luka,Milivojevic,Luka_Milivojevic,2020,3,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
1,0,21,0,11.8,139,72,1,0,6.6,16.2,2020-11-07T15:00:00Z,90,10,0,0,0,0,8,0,28198,1,4,38.0,5,8993,11753,2760,54,True,0,Patrick,van Aanholt,Patrick_van Aanholt,2020,2,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
0,2,32,0,13.2,140,72,1,1,8.6,37.8,2020-11-07T15:00:00Z,84,10,0,0,0,0,8,0,130358,1,4,35.0,8,-7495,3149,10644,57,True,0,Jordan,Ayew,Jordan_Ayew,2020,4,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
1,0,15,0,35.7,141,72,1,0,9.8,28.6,2020-11-07T15:00:00Z,90,10,0,0,0,0,8,0,2153649,1,4,34.0,5,134174,252864,118690,74,True,0,Wilfried,Zaha,Wilfried_Zaha,2020,3,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
0,0,7,0,10.6,142,72,0,0,1.7,4.6,2020-11-07T15:00:00Z,19,10,0,0,0,0,8,0,6650,1,4,2.0,1,-154,380,534,55,True,0,Jeffrey,Schlupp,Jeffrey_Schlupp,2020,3,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
0,0,0,0,0.0,143,72,0,0,0.0,0.0,2020-11-07T15:00:00Z,0,10,0,0,0,0,8,0,3043,1,4,0.0,0,-112,89,201,48,True,0,Max,Meyer,Max_Meyer,2020,3,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
0,0,6,0,1.2,144,72,1,0,1.1,9.6,2020-11-07T15:00:00Z,76,10,0,0,0,0,8,0,99909,1,4,0.0,2,27934,37641,9707,44,True,0,Jairo,Riedewald,Jairo_Riedewald,2020,3,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
0,0,0,0,0.0,145,72,0,0,0.0,0.0,2020-11-07T15:00:00Z,0,10,0,0,0,0,8,0,63341,1,4,0.0,0,-3743,290,4033,40,True,0,Nathan,Ferguson,Nathan_Ferguson,2020,2,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
0,0,0,0,0.0,146,72,0,0,0.0,0.0,2020-11-07T15:00:00Z,0,10,0,0,0,0,8,0,1706256,1,4,0.0,0,-177716,10961,188677,42,True,0,Tyrick,Mitchell,Tyrick_Mitchell,2020,2,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
0,0,0,0,0.0,147,72,0,0,0.0,0.0,2020-11-07T15:00:00Z,0,10,0,0,0,0,8,0,8922,1,4,0.0,0,-444,442,886,44,True,0,Brandon,Pierrick,Brandon_Pierrick,2020,3,6.0,13,4,1,3,12,12,0,8,12,1,8,4,19,2,0,2,5,3,12,-9,7,11,0
1,0,12,1,17.7,148,76,0,0,6.4,19.4,2020-11-06T20:00:00Z,87,14,0,0,0,0,8,0,17696,0,2,27.0,6,2775,3854,1079,58,True,0,Theo,Walcott,Theo_Walcott,2020,3,16.0,16,5,1,2,16,12,4,8,12,0,4,20,9,13,4,1,3,8,9,-1,8,7,0
0,0,0,0,0.0,149,73,0,0,0.0,0.0,2020-11-07T12:30:00Z,0,13,0,0,0,0,8,0,3684,3,1,0.0,0,-59,187,246,49,True,0,Fabian,Delph,Fabian_Delph,2020,3,7.0,13,4,1,3,16,14,2,8,15,2,7,8,17,4,1,1,6,7,15,-8,8,18,1
0,0,6,0,11.9,150,73,2,0,2.2,8.0,2020-11-07T12:30:00Z,66,13,0,0,0,0,8,0,67724,3,1,2.0,2,-2010,1093,3103,68,True,0,Gylfi,Sigurdsson,Gylfi_Sigurdsson,2020,3,7.0,13,4,1,3,16,14,2,8,15,2,7,8,17,4,1,1,6,7,15,-8,8,18,1
0,0,0,0,0.0,151,73,0,0,0.0,0.0,2020-11-07T12:30:00Z,0,13,0,0,0,0,8,0,9911,3,1,0.0,0,-220,150,370,44,True,0,Jonas,Lössl,Jonas_Lössl,2020,1,7.0,13,4,1,3,16,14,2,8,15,2,7,8,17,4,1,1,6,7,15,-8,8,18,1
0,0,16,0,15.8,152,73,3,0,4.5,19.6,2020-11-07T12:30:00Z,90,13,0,0,0,0,8,0,69102,3,1,10.0,1,-11970,407,12377,49,True,0,Seamus,Coleman,Seamus_Coleman,2020,2,7.0,13,4,1,3,16,14,2,8,15,2,7,8,17,4,1,1,6,7,15,-8,8,18,1
0,0,-1,0,0.3,153,73,1,0,0.0,0.0,2020-11-07T12:30:00Z,10,13,0,0,0,0,8,0,866,3,1,0.0,0,127,194,67,60,True,1,Cenk,Tosun,Cenk_Tosun,2020,4,7.0,13,4,1,3,16,14,2,8,15,2,7,8,17,4,1,1,6,7,15,-8,8,18,1
0,1,28,0,30.4,154,73,3,1,9.6,45.6,2020-11-07T12:30:00Z,90,13,0,0,0,0,8,0,8313,3,1,20.0,8,-239,241,480,58,True,0,Bernard,Anício Caldeira Duarte,Bernard_Anício Caldeira Duarte,2020,3,7.0,13,4,1,3,16,14,2,8,15,2,7,8,17,4,1,1,6,7,15,-8,8,18,1
0,0,12,0,11.4,155,73,3,0,2.8,8.2,2020-11-07T12:30:00Z,90,13,0,0,0,0,8,0,885629,3,1,8.0,1,-35744,29131,64875,61,True,0,Lucas,Digne,Lucas_Digne,2020,2,7.0,13,4,1,3,16,14,2,8,15,2,7,8,17,4,1,1,6,7,15,-8,8,18,1
0,0,11,0,0.3,156,73,3,0,0.9,8.8,2020-11-07T12:30:00Z,90,13,0,0,0,0,8,0,438545,3,1,0.0,1,-18114,12046,30160,51,True,0,Michael,Keane,Michael_Keane,2020,2,7.0,13,4,1,3,16,14,2,8,15,2,7,8,17,4,1,1,6,7,15,-8,8,18,1
0,0,13,0,0.0,157,73,3,0,1.3,13.4,2020-11-07T12:30:00Z,90,13,0,0,0,0,8,2,537604,3,1,0.0,1,-58519,3357,61876,50,True,0,Jordan,Pickford,Jordan_Pickford,2020,1,7.0,13,4,1,3,16,14,2,8,15,2,7,8,17,4,1,1,6,7,15,-8,8,18,1
0,0,0,0,0.0,158,73,0,0,0.0,0.0,2020-11-07T12:30:00Z,0,13,0,0,0,0,8,0,20736,3,1,0.0,0,-2892,331,3223,55,True,0,André Filipe,Tavares Gomes,André Filipe_Tavares Gomes,2020,3,7.0,13,4,1,3,16,14,2,8,15,2,7,8,17,4,1,1,6,7,15,-8,8,18,1
0,0,4,0,16.5,159,73,1,0,2.6,7.0,2020-11-07T12:30:00Z,23,13,0,0,0,0,8,0,12468,3,1,2.0,1,-365,659,1024,59,True,0,Alex,Iwobi,Alex_Iwobi,2020,3,7.0,13,4,1,3,16,14,2,8,15,2,7,8,17,4,1,1,6,7,15,-8,8,18,1
0,0,0,0,0.0,160,73,0,0,0.0,0.0,2020-11-07T12:30:00Z,0,13,0,0,0,0,8,0,8175,3,1,0.0,0,647,958,311,43,True,0,Jonjoe,Kenny,Jonjoe_Kenny,2020,2,7.0,13,4,1,3,16,14,2,8,15,2,7,8,17,4,1,1,6,7,15,-8,8,18,1
0,0,0,0,0.0,161,73,0,0,0.0,0.0,2020-11-07T12:30:00Z,0,13,0,0,0,0,8,0,161,3,1,0.0,0,-2,22,24,50,True,0,Jean-Philippe,Gbamin,Jean-Philippe_Gbamin,2020,3,7.0,13,4,1,3,16,14,2,8,15,2,7,8,17,4,1,1,6,7,15,-8,8,18,1
0,0,0,0,0.0,162,73,0,0,0.0,0.0,2020-11-07T12:30:00Z,0,13,0,0,0,0,8,0,163847,3,1,0.0,0,-9666,6352,16018,55,True,0,Yerry,Mina,Yerry_Mina,2020,2,7.0,13,4,1,3,16,14,2,8,15,2,7,8,17,4,1,1,6,7,15,-8,8,18,1
0,0,0,0,0.0,163,73,0,0,0.0,0.0,2020-11-07T12:30:00Z,0,13,0,0,0,0,8,0,7189,3,1,0.0,0,-387,104,491,53,True,0,Tom,Davies,Tom_Davies,2020,3,7.0,13,4,1,3,16,14,2,8,15,2,7,8,17,4,1,1,6,7,15,-8,8,18,1
1,0,12,0,7.6,164,73,3,0,1.9,1.6,2020-11-07T12:30:00Z,90,13,0,0,0,0,8,0,4192051,3,1,10.0,5,28768,155125,126357,77,True,0,Dominic,Calvert-Lewin,Dominic_Calvert-Lewin,2020,4,7.0,13,4,1,3,16,14,2,8,15,2,7,8,17,4,1,1,6,7,15,-8,8,18,1
