assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,name_first,name_last,name,season,element_type,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc
0,0,-3,0,0.9,166,191,1,0,3.4,8.6,2021-01-27T20:15:00Z,90,9,0,0,0,0,20,0,327505,1,1,24.0,2,13156,29321,16165,78,True,0,Richarlison,de Andrade,Richarlison_de Andrade,2020,4,7.0,33,10,3,5,29,22,7,18,31,2,7,14,16,19,5,4,11,19,34,-15,20,36,1
0,0,0,0,0.0,167,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,9,0,0,0,0,20,0,5467,1,1,0.0,0,-76,23,99,43,True,0,João,Virgínia,João_Virgínia,2020,1,7.0,33,10,3,5,29,22,7,18,31,2,7,14,16,19,5,4,11,19,34,-15,20,36,1
0,0,0,0,0.0,168,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,9,0,0,0,0,20,0,61054,1,1,0.0,0,-4860,1068,5928,43,True,0,Anthony,Gordon,Anthony_Gordon,2020,3,7.0,33,10,3,5,29,22,7,18,31,2,7,14,16,19,5,4,11,19,34,-15,20,36,1
0,0,0,0,0.0,169,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,9,0,0,0,0,20,0,15239,1,1,0.0,0,-100,4,104,57,True,0,Moise,Kean,Moise_Kean,2020,4,7.0,33,10,3,5,29,22,7,18,31,2,7,14,16,19,5,4,11,19,34,-15,20,36,1
0,0,0,0,0.0,170,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,9,0,0,0,0,20,0,124504,1,1,0.0,0,-10960,33,10993,39,True,0,Jarrad,Branthwaite,Jarrad_Branthwaite,2020,2,7.0,33,10,3,5,29,22,7,18,31,2,7,14,16,19,5,4,11,19,34,-15,20,36,1
0,0,0,0,0.0,171,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,3,0,0,0,0,20,0,114933,0,0,0.0,0,-2716,767,3483,40,False,0,Fabricio,Agosto Ramírez,Fabricio_Agosto Ramírez,2020,1,8.0,13,2,7,10,15,27,-12,19,38,3,18,18,19,11,2,5,13,15,48,-33,20,26,3
0,0,0,0,0.0,172,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,3,0,0,0,0,20,0,1632,0,0,0.0,0,-18,4,22,47,False,0,Kevin,McDonald,Kevin_McDonald,2020,3,8.0,13,2,7,10,15,27,-12,19,38,3,18,18,19,11,2,5,13,15,48,-33,20,26,3
0,0,0,0,0.0,173,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,3,0,0,0,0,20,0,5322,0,0,0.0,0,-145,35,180,42,False,0,Maxime,Le Marchand,Maxime_Le Marchand,2020,2,8.0,13,2,7,10,15,27,-12,19,38,3,18,18,19,11,2,5,13,15,48,-33,20,26,3
0,0,0,0,0.0,174,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,3,0,0,0,0,20,0,1210,0,0,0.0,0,-11,4,15,47,False,0,Stefan,Johansen,Stefan_Johansen,2020,3,8.0,13,2,7,10,15,27,-12,19,38,3,18,18,19,11,2,5,13,15,48,-33,20,26,3
0,0,0,0,0.0,175,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,3,0,0,0,0,20,0,7883,0,0,0.0,0,-508,195,703,52,False,0,Tom,Cairney,Tom_Cairney,2020,3,8.0,13,2,7,10,15,27,-12,19,38,3,18,18,19,11,2,5,13,15,48,-33,20,26,3
0,0,0,0,0.0,176,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,3,0,0,0,0,20,0,9061,0,0,0.0,0,-192,84,276,42,False,0,Tim,Ream,Tim_Ream,2020,2,8.0,13,2,7,10,15,27,-12,19,38,3,18,18,19,11,2,5,13,15,48,-33,20,26,3
0,0,0,0,0.0,177,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,3,0,0,0,0,20,0,2477,0,0,0.0,0,-31,0,31,50,False,0,Anthony,Knockaert,Anthony_Knockaert,2020,3,8.0,13,2,7,10,15,27,-12,19,38,3,18,18,19,11,2,5,13,15,48,-33,20,26,3
0,0,0,0,0.0,178,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,3,0,0,0,0,20,0,10479,0,0,0.0,0,-280,104,384,42,False,0,Michael,Hector,Michael_Hector,2020,2,8.0,13,2,7,10,15,27,-12,19,38,3,18,18,19,11,2,5,13,15,48,-33,20,26,3
0,0,0,0,0.0,179,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,3,0,0,0,0,20,0,2290,0,0,0.0,0,-67,0,67,42,False,0,Cyrus,Christie,Cyrus_Christie,2020,2,8.0,13,2,7,10,15,27,-12,19,38,3,18,18,19,11,2,5,13,15,48,-33,20,26,3
0,0,0,0,0.0,180,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,3,0,0,0,0,20,0,3271,0,0,0.0,0,-57,29,86,47,False,0,Neeskens,Kebano,Neeskens_Kebano,2020,3,8.0,13,2,7,10,15,27,-12,19,38,3,18,18,19,11,2,5,13,15,48,-33,20,26,3
0,0,13,1,12.5,181,189,0,0,4.0,14.6,2021-01-27T19:30:00Z,90,3,0,0,0,0,20,0,77479,0,0,13.0,2,-10737,8015,18752,53,False,0,Bobby,Decordova-Reid,Bobby_Decordova-Reid,2020,4,8.0,13,2,7,10,15,27,-12,19,38,3,18,18,19,11,2,5,13,15,48,-33,20,26,3
0,0,2,0,0.2,182,189,0,0,0.3,0.6,2021-01-27T19:30:00Z,11,3,0,0,0,0,20,0,24551,0,0,2.0,1,-336,244,580,46,False,0,Joe,Bryan,Joe_Bryan,2020,2,8.0,13,2,7,10,15,27,-12,19,38,3,18,18,19,11,2,5,13,15,48,-33,20,26,3
0,0,0,0,0.0,183,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,3,0,0,0,0,20,0,2101,0,0,0.0,0,-52,1,53,43,False,0,Marcus,Bettinelli,Marcus_Bettinelli,2020,1,8.0,13,2,7,10,15,27,-12,19,38,3,18,18,19,11,2,5,13,15,48,-33,20,26,3
0,0,4,0,1.3,184,189,0,0,2.5,4.2,2021-01-27T19:30:00Z,11,3,0,0,0,0,20,0,287448,0,0,19.0,1,-6477,3523,10000,55,False,0,Aleksandar,Mitrović,Aleksandar_Mitrović,2020,4,8.0,13,2,7,10,15,27,-12,19,38,3,18,18,19,11,2,5,13,15,48,-33,20,26,3
0,0,0,0,0.0,185,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,3,0,0,0,0,20,0,613,0,0,0.0,0,-15,3,18,43,False,0,Alfie,Mawson,Alfie_Mawson,2020,2,8.0,13,2,7,10,15,27,-12,19,38,3,18,18,19,11,2,5,13,15,48,-33,20,26,3
0,0,0,0,0.0,186,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,3,0,0,0,0,20,0,22966,0,0,0.0,0,-428,164,592,43,False,0,Marek,Rodák,Marek_Rodák,2020,1,8.0,13,2,7,10,15,27,-12,19,38,3,18,18,19,11,2,5,13,15,48,-33,20,26,3
0,0,4,1,12.7,187,189,0,0,5.4,5.0,2021-01-27T19:30:00Z,78,3,0,0,0,0,20,0,12929,0,0,36.0,3,-209,1987,2196,53,False,0,Ivan Ricardo,Neves Abreu Cavaleiro,Ivan Ricardo_Neves Abreu Cavaleiro,2020,3,8.0,13,2,7,10,15,27,-12,19,38,3,18,18,19,11,2,5,13,15,48,-33,20,26,3
0,0,0,0,0.0,188,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,3,0,0,0,0,20,0,2895,0,0,0.0,0,-11,67,78,46,False,0,Josh,Onomah,Josh_Onomah,2020,3,8.0,13,2,7,10,15,27,-12,19,38,3,18,18,19,11,2,5,13,15,48,-33,20,26,3
0,0,0,0,0.0,189,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,3,0,0,0,0,20,0,2368,0,0,0.0,0,-43,3,46,46,False,0,Jean Michaël,Seri,Jean Michaël_Seri,2020,3,8.0,13,2,7,10,15,27,-12,19,38,3,18,18,19,11,2,5,13,15,48,-33,20,26,3
0,0,0,0,0.0,190,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,3,0,0,0,0,20,0,3643,0,0,0.0,0,-70,67,137,48,False,0,Aboubakar,Kamara,Aboubakar_Kamara,2020,3,8.0,13,2,7,10,15,27,-12,19,38,3,18,18,19,11,2,5,13,15,48,-33,20,26,3
0,0,9,1,2.8,191,189,0,0,1.4,10.8,2021-01-27T19:30:00Z,90,3,0,0,0,0,20,0,175524,0,0,0.0,3,-5937,16213,22150,45,False,0,André-Frank,Zambo Anguissa,André-Frank_Zambo Anguissa,2020,3,8.0,13,2,7,10,15,27,-12,19,38,3,18,18,19,11,2,5,13,15,48,-33,20,26,3
0,0,0,0,0.0,192,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,3,0,0,0,0,20,0,2992,0,0,0.0,0,-48,2,50,43,False,0,Zeze Steven,Sessegnon,Zeze Steven_Sessegnon,2020,2,8.0,13,2,7,10,15,27,-12,19,38,3,18,18,19,11,2,5,13,15,48,-33,20,26,3
0,0,0,0,0.0,193,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,14,0,0,0,0,20,0,20139,2,1,0.0,0,-339,290,629,57,False,0,Pablo,Hernández Domínguez,Pablo_Hernández Domínguez,2020,3,10.0,26,8,2,9,32,35,-3,19,28,0,12,9,3,39,12,3,5,36,22,14,20,39,0
0,0,0,0,0.0,194,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,14,0,0,0,0,20,0,70711,2,1,0.0,0,973,3117,2144,42,False,0,Francisco,Casilla Cortés,Francisco_Casilla Cortés,2020,1,10.0,26,8,2,9,32,35,-3,19,28,0,12,9,3,39,12,3,5,36,22,14,20,39,0
0,0,13,0,0.3,195,196,1,0,2.3,22.6,2021-01-26T18:00:00Z,90,14,0,0,0,0,20,0,29923,2,1,0.0,2,326,1983,1657,43,False,0,Liam,Cooper,Liam_Cooper,2020,2,10.0,26,8,2,9,32,35,-3,19,28,0,12,9,3,39,12,3,5,36,22,14,20,39,0
0,0,0,0,0.0,196,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,14,0,0,0,0,20,0,322675,2,1,0.0,0,-16573,1352,17925,38,False,0,Barry,Douglas,Barry_Douglas,2020,2,10.0,26,8,2,9,32,35,-3,19,28,0,12,9,3,39,12,3,5,36,22,14,20,39,0
0,0,16,0,12.8,197,196,1,0,4.3,24.4,2021-01-26T18:00:00Z,90,14,0,0,0,0,20,0,221228,2,1,6.0,2,-15355,4163,19518,45,False,0,Luke,Ayling,Luke_Ayling,2020,2,10.0,26,8,2,9,32,35,-3,19,28,0,12,9,3,39,12,3,5,36,22,14,20,39,0
0,0,3,0,1.0,198,196,1,0,2.5,6.0,2021-01-26T18:00:00Z,34,14,0,0,0,0,20,0,333115,2,1,18.0,1,-33343,5411,38754,54,False,0,Mateusz,Klich,Mateusz_Klich,2020,3,10.0,26,8,2,9,32,35,-3,19,28,0,12,9,3,39,12,3,5,36,22,14,20,39,0
0,0,0,0,0.0,199,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,14,0,0,0,0,20,0,580,2,1,0.0,0,8,23,15,48,False,0,Adam,Forshaw,Adam_Forshaw,2020,3,10.0,26,8,2,9,32,35,-3,19,28,0,12,9,3,39,12,3,5,36,22,14,20,39,0
0,0,8,0,15.6,200,196,1,0,4.1,5.0,2021-01-26T18:00:00Z,90,14,0,0,0,0,20,0,1114103,2,1,20.0,2,-54777,48828,103605,48,False,0,Stuart,Dallas,Stuart_Dallas,2020,2,10.0,26,8,2,9,32,35,-3,19,28,0,12,9,3,39,12,3,5,36,22,14,20,39,0
0,0,4,0,0.8,201,196,0,0,0.4,3.6,2021-01-26T18:00:00Z,55,14,0,0,0,0,20,0,230595,2,1,0.0,0,-11297,19949,31246,45,False,1,Ezgjan,Alioski,Ezgjan_Alioski,2020,2,10.0,26,8,2,9,32,35,-3,19,28,0,12,9,3,39,12,3,5,36,22,14,20,39,0
0,0,2,0,1.3,202,196,1,0,0.6,0.0,2021-01-26T18:00:00Z,59,14,0,0,0,0,20,0,3958798,2,1,8.0,1,79187,268105,188918,67,False,0,Patrick,Bamford,Patrick_Bamford,2020,4,10.0,26,8,2,9,32,35,-3,19,28,0,12,9,3,39,12,3,5,36,22,14,20,39,0
0,1,21,0,1.7,203,196,1,1,6.3,38.4,2021-01-26T18:00:00Z,90,14,0,0,0,0,20,0,178008,2,1,23.0,7,-16235,12532,28767,54,False,1,Jack,Harrison,Jack_Harrison,2020,3,10.0,26,8,2,9,32,35,-3,19,28,0,12,9,3,39,12,3,5,36,22,14,20,39,0
0,0,10,0,15.1,204,196,1,0,3.0,14.4,2021-01-26T18:00:00Z,90,14,0,0,0,0,20,0,84134,2,1,0.0,2,-2269,809,3078,49,False,0,Kalvin,Phillips,Kalvin_Phillips,2020,3,10.0,26,8,2,9,32,35,-3,19,28,0,12,9,3,39,12,3,5,36,22,14,20,39,0
0,0,0,0,0.0,205,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,14,0,0,0,0,20,0,205328,2,1,0.0,0,-8799,602,9401,51,False,0,Hélder Wander,Sousa de Azevedo e Costa,Hélder Wander_Sousa de Azevedo e Costa,2020,3,10.0,26,8,2,9,32,35,-3,19,28,0,12,9,3,39,12,3,5,36,22,14,20,39,0
0,0,5,0,12.1,206,196,0,0,2.2,9.8,2021-01-26T18:00:00Z,30,14,0,0,0,0,20,0,4363,2,1,0.0,1,-95,60,155,47,False,0,Tyler,Roberts,Tyler_Roberts,2020,3,10.0,26,8,2,9,32,35,-3,19,28,0,12,9,3,39,12,3,5,36,22,14,20,39,0
0,0,0,0,0.0,207,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,14,0,0,0,0,20,0,1473,2,1,0.0,0,-5,29,34,47,False,0,Jay-Roy,Grot,Jay-Roy_Grot,2020,3,10.0,26,8,2,9,32,35,-3,19,28,0,12,9,3,39,12,3,5,36,22,14,20,39,0
0,0,0,0,0.0,208,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,14,0,0,0,0,20,0,78374,2,1,0.0,0,-2592,15,2607,40,False,0,Kamil,Miazek,Kamil_Miazek,2020,1,10.0,26,8,2,9,32,35,-3,19,28,0,12,9,3,39,12,3,5,36,22,14,20,39,0
0,0,0,0,0.0,209,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,14,0,0,0,0,20,0,32761,2,1,0.0,0,557,4737,4180,43,False,0,Ian Carlo,Poveda-Ocampo,Ian Carlo_Poveda-Ocampo,2020,3,10.0,26,8,2,9,32,35,-3,19,28,0,12,9,3,39,12,3,5,36,22,14,20,39,0
0,0,0,0,0.0,210,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,14,0,0,0,0,20,0,2257,2,1,0.0,0,-47,25,72,48,False,0,Jamie,Shackleton,Jamie_Shackleton,2020,3,10.0,26,8,2,9,32,35,-3,19,28,0,12,9,3,39,12,3,5,36,22,14,20,39,0
0,0,15,0,0.0,211,196,1,0,2.3,22.6,2021-01-26T18:00:00Z,80,14,0,0,0,0,20,0,360734,2,1,0.0,2,17993,49891,31898,39,False,0,Pascal,Struijk,Pascal_Struijk,2020,2,10.0,26,8,2,9,32,35,-3,19,28,0,12,9,3,39,12,3,5,36,22,14,20,39,0
0,0,0,0,0.0,212,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,14,0,0,0,0,20,0,34319,2,1,0.0,0,-1029,52,1081,43,False,0,Jordan,Stevens,Jordan_Stevens,2020,3,10.0,26,8,2,9,32,35,-3,19,28,0,12,9,3,39,12,3,5,36,22,14,20,39,0
0,0,17,0,0.0,213,196,1,0,2.4,23.8,2021-01-26T18:00:00Z,90,14,0,0,0,0,20,4,466179,2,1,0.0,3,-58108,6429,64537,47,False,0,Illan,Meslier,Illan_Meslier,2020,1,10.0,26,8,2,9,32,35,-3,19,28,0,12,9,3,39,12,3,5,36,22,14,20,39,0
0,0,0,0,0.0,214,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,14,0,0,0,0,20,0,95479,2,1,0.0,0,-3265,1214,4479,39,False,0,Leif,Davis,Leif_Davis,2020,2,10.0,26,8,2,9,32,35,-3,19,28,0,12,9,3,39,12,3,5,36,22,14,20,39,0
0,0,0,0,0.0,215,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,14,0,0,0,0,20,0,90764,2,1,0.0,0,-3891,505,4396,39,False,0,Oliver,Casey,Oliver_Casey,2020,2,10.0,26,8,2,9,32,35,-3,19,28,0,12,9,3,39,12,3,5,36,22,14,20,39,0
0,0,0,0,0.0,216,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,7,0,0,0,0,20,0,9392,1,1,0.0,0,-431,156,587,44,False,0,Wes,Morgan,Wes_Morgan,2020,2,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
0,0,9,0,0.0,217,191,1,0,1.1,11.0,2021-01-27T20:15:00Z,90,7,0,0,0,0,20,1,779485,1,1,0.0,2,18800,36558,17758,55,False,0,Kasper,Schmeichel,Kasper_Schmeichel,2020,1,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
0,0,0,0,0.0,218,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,7,0,0,0,0,20,0,18752,1,1,0.0,0,-1428,355,1783,45,False,0,Christian,Fuchs,Christian_Fuchs,2020,2,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
0,0,14,0,1.8,219,191,1,0,1.5,11.0,2021-01-27T20:15:00Z,76,7,0,0,0,0,20,0,54502,1,1,2.0,2,9713,13104,3391,55,False,0,Jonny,Evans,Jonny_Evans,2020,2,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
0,0,0,0,0.0,220,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,7,0,0,0,0,20,0,17844,1,1,0.0,0,-303,4,307,44,False,0,Adrien,Silva,Adrien_Silva,2020,3,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
0,0,6,0,2.1,221,191,1,0,2.4,3.0,2021-01-27T20:15:00Z,67,7,0,0,0,0,20,0,10491,1,1,19.0,2,429,1113,684,53,False,0,Marc,Albrighton,Marc_Albrighton,2020,3,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
0,0,0,0,0.0,222,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,7,0,0,0,0,20,0,20466,1,1,0.0,0,-796,21,817,43,False,0,Matty,James,Matty_James,2020,3,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
0,0,0,0,0.0,223,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,7,0,0,0,0,20,0,13163,1,1,0.0,0,-111,195,306,43,False,0,Danny,Ward,Danny_Ward,2020,1,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
0,0,0,0,0.0,224,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,7,0,0,0,0,20,0,1448576,1,1,0.0,0,-822869,92493,915362,101,False,0,Jamie,Vardy,Jamie_Vardy,2020,4,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
0,0,0,0,0.0,225,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,7,0,0,0,0,20,0,14334,1,1,0.0,0,-1283,21,1304,52,False,0,Dennis,Praet,Dennis_Praet,2020,3,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
0,0,0,0,0.0,226,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,7,0,0,0,0,20,0,8369,1,1,0.0,0,1997,2674,677,59,False,0,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos_Barbosa Pereira,2020,2,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
0,0,0,0,0.0,227,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,7,0,0,0,0,20,0,75282,1,1,0.0,0,-2445,2370,4815,39,False,0,Daniel,Amartey,Daniel_Amartey,2020,2,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
0,3,33,0,28.9,228,191,1,1,10.2,51.8,2021-01-27T20:15:00Z,90,7,0,0,0,0,20,0,189340,1,1,21.0,10,20927,31173,10246,64,False,0,Youri,Tielemans,Youri_Tielemans,2020,3,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
0,0,6,0,2.0,229,191,1,0,3.2,6.6,2021-01-27T20:15:00Z,90,7,0,0,0,0,20,0,55438,1,1,23.0,2,-599,1510,2109,60,False,0,Ayoze,Pérez,Ayoze_Pérez,2020,3,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
0,0,0,0,0.0,230,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,7,0,0,0,0,20,0,5783,1,1,0.0,0,-50,90,140,52,False,0,Demarai,Gray,Demarai_Gray,2020,3,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
0,0,12,0,17.8,231,191,1,0,9.2,18.6,2021-01-27T20:15:00Z,90,7,0,0,0,0,20,0,952450,1,1,56.0,2,514549,553340,38791,72,False,0,James,Maddison,James_Maddison,2020,3,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
0,0,11,1,6.7,232,194,0,0,1.0,0.0,2021-01-27T18:00:00Z,75,20,0,0,0,0,20,0,1789556,0,0,10.0,5,-24401,87351,111752,61,True,1,Benjamin,Chilwell,Benjamin_Chilwell,2020,2,5.0,30,8,6,6,33,23,10,20,30,1,8,4,15,22,6,4,9,13,24,-11,19,25,0
0,0,0,0,0.0,233,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,7,0,0,0,0,20,0,24899,1,1,0.0,0,2899,5101,2202,56,False,0,Kelechi,Iheanacho,Kelechi_Iheanacho,2020,4,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
0,0,0,0,0.0,234,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,7,0,0,0,0,20,0,4154,1,1,0.0,0,-70,66,136,47,False,0,Hamza,Choudhury,Hamza_Choudhury,2020,3,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
1,1,19,0,53.9,235,191,1,0,13.5,37.6,2021-01-27T20:15:00Z,90,7,0,0,0,0,20,0,444600,1,1,43.0,6,96875,132322,35447,68,False,0,Harvey,Barnes,Harvey_Barnes,2020,3,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
0,0,5,0,1.5,236,191,1,0,1.2,10.4,2021-01-27T20:15:00Z,41,7,0,0,0,0,20,0,54622,1,1,0.0,1,4008,6008,2000,48,False,0,Wilfred,Ndidi,Wilfred_Ndidi,2020,3,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
0,0,0,0,0.0,237,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,7,0,0,0,0,20,0,1717,1,1,0.0,0,-28,2,30,43,False,0,Filip,Benkovic,Filip_Benkovic,2020,2,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
0,0,4,0,0.4,238,191,0,0,0.7,6.8,2021-01-27T20:15:00Z,13,7,0,0,0,0,20,0,210721,1,1,0.0,1,-1042,1414,2456,53,False,0,Çaglar,Söyüncü,Çaglar_Söyüncü,2020,2,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
0,0,10,0,14.4,239,191,1,0,7.1,20.0,2021-01-27T20:15:00Z,90,7,0,0,0,0,20,0,2051017,1,1,37.0,1,115768,162911,47143,50,False,1,James,Justin,James_Justin,2020,2,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
0,0,0,0,0.0,240,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,7,0,0,0,0,20,0,13904,1,1,0.0,0,-369,280,649,42,False,0,Luke,Thomas,Luke_Thomas,2020,2,9.0,39,12,3,5,36,22,14,20,39,0,3,10,12,26,8,2,9,32,35,-3,19,28,0
0,0,22,0,49.2,241,198,1,0,7.4,21.2,2021-01-28T20:00:00Z,90,17,0,0,0,0,20,0,8833,3,1,4.0,2,-115,130,245,53,False,0,James,Milner,James_Milner,2020,3,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
0,0,0,0,0.0,242,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,17,0,0,0,0,20,0,2563,3,1,0.0,0,-22,31,53,49,False,0,Konstantinos,Tsimikas,Konstantinos_Tsimikas,2020,2,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
0,0,16,0,5.1,243,198,1,0,1.4,7.8,2021-01-28T20:00:00Z,90,17,0,0,0,0,20,0,112456,3,1,1.0,2,-7669,2413,10082,53,False,0,Georginio,Wijnaldum,Georginio_Wijnaldum,2020,3,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
0,0,14,0,1.5,244,198,1,0,1.4,12.0,2021-01-28T20:00:00Z,90,17,0,0,0,0,20,0,106459,3,1,0.0,2,-17689,1709,19398,54,False,0,Jordan,Henderson,Jordan_Henderson,2020,3,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
0,0,0,0,0.0,245,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,17,0,0,0,0,20,0,27722,3,1,0.0,0,-461,512,973,42,False,0,Adrián,San Miguel del Castillo,Adrián_San Miguel del Castillo,2020,1,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
0,0,15,0,0.6,246,198,0,0,0.9,8.2,2021-01-28T20:00:00Z,45,17,0,0,0,0,20,0,49384,3,1,0.0,1,-3661,2554,6215,54,False,0,Joel,Matip,Joel_Matip,2020,2,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
0,0,0,0,0.0,247,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,17,0,0,0,0,20,0,5100,3,1,0.0,0,126,475,349,64,False,0,Xherdan,Shaqiri,Xherdan_Shaqiri,2020,3,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
0,0,0,0,0.0,248,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,17,0,0,0,0,20,0,3671,3,1,0.0,0,-257,156,413,63,False,0,Alex,Oxlade-Chamberlain,Alex_Oxlade-Chamberlain,2020,3,11.0,37,10,7,3,40,23,17,20,22,0,4,19,5,35,10,5,5,30,24,6,20,21,0
