assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,name_first,name_last,name,season,element_type,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc
0,0,0,0,0.0,165,56,0,0,0.0,0.0,2020-10-25T14:00:00Z,0,16,0,0,0,0,6,0,3201,0,2,0.0,0,-265,27,292,49,False,0,Mason,Holgate,Mason_Holgate,2020,2,7.0,13,4,1,1,14,9,5,6,7,2,1,14,14,8,2,2,2,8,10,-2,6,13,0
0,0,0,0,0.0,166,56,0,0,0.0,0.0,2020-10-25T14:00:00Z,0,16,0,0,0,0,6,0,352665,0,2,0.0,0,-228244,1848,230092,79,False,0,Richarlison,de Andrade,Richarlison_de Andrade,2020,4,7.0,13,4,1,1,14,9,5,6,7,2,1,14,14,8,2,2,2,8,10,-2,6,13,0
0,0,0,0,0.0,167,56,0,0,0.0,0.0,2020-10-25T14:00:00Z,0,16,0,0,0,0,6,0,5957,0,2,0.0,0,-207,107,314,44,False,0,João,Virgínia,João_Virgínia,2020,1,7.0,13,4,1,1,14,9,5,6,7,2,1,14,14,8,2,2,2,8,10,-2,6,13,0
0,0,4,0,1.2,168,56,0,0,0.7,4.2,2020-10-25T14:00:00Z,32,16,0,0,0,0,6,0,32082,0,2,2.0,1,-2179,2292,4471,44,False,0,Anthony,Gordon,Anthony_Gordon,2020,3,7.0,13,4,1,1,14,9,5,6,7,2,1,14,14,8,2,2,2,8,10,-2,6,13,0
0,0,0,0,0.0,169,56,0,0,0.0,0.0,2020-10-25T14:00:00Z,0,16,0,0,0,0,6,0,18936,0,2,0.0,0,-2342,75,2417,58,False,0,Moise,Kean,Moise_Kean,2020,4,7.0,13,4,1,1,14,9,5,6,7,2,1,14,14,8,2,2,2,8,10,-2,6,13,0
0,0,0,0,0.0,170,56,0,0,0.0,0.0,2020-10-25T14:00:00Z,0,16,0,0,0,0,6,0,164679,0,2,0.0,0,15319,36230,20911,39,False,0,Jarrad,Branthwaite,Jarrad_Branthwaite,2020,2,7.0,13,4,1,1,14,9,5,6,7,2,1,14,14,8,2,2,2,8,10,-2,6,13,0
0,0,0,0,0.0,171,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,131773,2,1,0.0,0,-101,4087,4188,40,True,0,Fabricio,Agosto Ramírez,Fabricio_Agosto Ramírez,2020,1,8.0,1,0,1,5,5,14,-9,6,13,1,20,18,17,3,0,3,3,6,14,-8,6,5,1
0,0,0,0,0.0,172,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,2824,2,1,0.0,0,-442,60,502,48,True,0,Kevin,McDonald,Kevin_McDonald,2020,3,8.0,1,0,1,5,5,14,-9,6,13,1,20,18,17,3,0,3,3,6,14,-8,6,5,1
0,0,0,0,0.0,173,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,7089,2,1,0.0,0,-239,442,681,43,True,0,Maxime,Le Marchand,Maxime_Le Marchand,2020,2,8.0,1,0,1,5,5,14,-9,6,13,1,20,18,17,3,0,3,3,6,14,-8,6,5,1
0,0,0,0,0.0,174,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,2016,2,1,0.0,0,-255,44,299,48,True,0,Stefan,Johansen,Stefan_Johansen,2020,3,8.0,1,0,1,5,5,14,-9,6,13,1,20,18,17,3,0,3,3,6,14,-8,6,5,1
0,2,37,0,68.5,175,53,2,1,15.7,60.0,2020-10-24T14:00:00Z,90,6,0,0,0,0,6,0,9395,2,1,28.0,9,-825,152,977,53,True,0,Tom,Cairney,Tom_Cairney,2020,3,8.0,1,0,1,5,5,14,-9,6,13,1,20,18,17,3,0,3,3,6,14,-8,6,5,1
0,0,14,0,1.4,176,53,2,0,1.5,13.4,2020-10-24T14:00:00Z,90,6,0,0,0,0,6,0,13394,2,1,0.0,1,606,1681,1075,44,True,0,Tim,Ream,Tim_Ream,2020,2,8.0,1,0,1,5,5,14,-9,6,13,1,20,18,17,3,0,3,3,6,14,-8,6,5,1
0,0,0,0,0.0,177,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,4225,2,1,0.0,0,-1328,14,1342,52,True,0,Anthony,Knockaert,Anthony_Knockaert,2020,3,8.0,1,0,1,5,5,14,-9,6,13,1,20,18,17,3,0,3,3,6,14,-8,6,5,1
0,0,0,0,0.0,178,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,13882,2,1,0.0,0,-1202,246,1448,44,True,0,Michael,Hector,Michael_Hector,2020,2,8.0,1,0,1,5,5,14,-9,6,13,1,20,18,17,3,0,3,3,6,14,-8,6,5,1
0,0,0,0,0.0,179,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,3667,2,1,0.0,0,-362,73,435,43,True,0,Cyrus,Christie,Cyrus_Christie,2020,2,8.0,1,0,1,5,5,14,-9,6,13,1,20,18,17,3,0,3,3,6,14,-8,6,5,1
0,0,0,0,0.0,180,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,5356,2,1,0.0,0,-705,184,889,48,True,0,Neeskens,Kebano,Neeskens_Kebano,2020,3,8.0,1,0,1,5,5,14,-9,6,13,1,20,18,17,3,0,3,3,6,14,-8,6,5,1
0,0,1,0,0.4,181,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,16,6,0,0,0,0,6,0,9575,2,1,0.0,1,-826,992,1818,54,True,0,Bobby,Decordova-Reid,Bobby_Decordova-Reid,2020,4,8.0,1,0,1,5,5,14,-9,6,13,1,20,18,17,3,0,3,3,6,14,-8,6,5,1
0,0,0,0,0.0,182,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,41088,2,1,0.0,0,-4565,828,5393,49,True,0,Joe,Bryan,Joe_Bryan,2020,2,8.0,1,0,1,5,5,14,-9,6,13,1,20,18,17,3,0,3,3,6,14,-8,6,5,1
0,0,0,0,0.0,183,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,2988,2,1,0.0,0,-238,33,271,44,True,0,Marcus,Bettinelli,Marcus_Bettinelli,2020,1,8.0,1,0,1,5,5,14,-9,6,13,1,20,18,17,3,0,3,3,6,14,-8,6,5,1
0,0,4,0,26.3,184,53,2,0,10.0,5.6,2020-10-24T14:00:00Z,90,6,0,0,0,0,6,0,760504,2,1,68.0,2,-186345,20218,206563,59,True,0,Aleksandar,Mitrović,Aleksandar_Mitrović,2020,4,8.0,1,0,1,5,5,14,-9,6,13,1,20,18,17,3,0,3,3,6,14,-8,6,5,1
0,0,0,0,0.0,185,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,782,2,1,0.0,0,-36,19,55,44,True,0,Alfie,Mawson,Alfie_Mawson,2020,2,8.0,1,0,1,5,5,14,-9,6,13,1,20,18,17,3,0,3,3,6,14,-8,6,5,1
0,0,0,0,0.0,186,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,28914,2,1,0.0,0,-774,1389,2163,44,True,0,Marek,Rodák,Marek_Rodák,2020,1,8.0,1,0,1,5,5,14,-9,6,13,1,20,18,17,3,0,3,3,6,14,-8,6,5,1
0,0,0,0,0.0,187,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,7575,2,1,0.0,0,-506,171,677,54,True,0,Ivan Ricardo,Neves Abreu Cavaleiro,Ivan Ricardo_Neves Abreu Cavaleiro,2020,3,8.0,1,0,1,5,5,14,-9,6,13,1,20,18,17,3,0,3,3,6,14,-8,6,5,1
0,0,0,0,0.0,188,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,5692,2,1,0.0,0,-1348,118,1466,48,True,0,Josh,Onomah,Josh_Onomah,2020,3,8.0,1,0,1,5,5,14,-9,6,13,1,20,18,17,3,0,3,3,6,14,-8,6,5,1
0,0,0,0,0.0,189,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,4596,2,1,0.0,0,-519,411,930,47,True,0,Jean Michaël,Seri,Jean Michaël_Seri,2020,3,8.0,1,0,1,5,5,14,-9,6,13,1,20,18,17,3,0,3,3,6,14,-8,6,5,1
0,0,-6,0,1.3,190,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,21,6,0,0,0,1,6,0,5861,2,1,0.0,-2,-709,131,840,49,True,0,Aboubakar,Kamara,Aboubakar_Kamara,2020,3,8.0,1,0,1,5,5,14,-9,6,13,1,20,18,17,3,0,3,3,6,14,-8,6,5,1
0,0,16,0,10.5,191,53,2,0,2.7,11.6,2020-10-24T14:00:00Z,65,6,0,0,0,0,6,0,167439,2,1,5.0,2,-10210,7135,17345,45,True,0,André-Frank,Zambo Anguissa,André-Frank_Zambo Anguissa,2020,3,8.0,1,0,1,5,5,14,-9,6,13,1,20,18,17,3,0,3,3,6,14,-8,6,5,1
0,0,0,0,0.0,192,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,4005,2,1,0.0,0,-299,21,320,44,True,0,Zeze Steven,Sessegnon,Zeze Steven_Sessegnon,2020,2,8.0,1,0,1,5,5,14,-9,6,13,1,20,18,17,3,0,3,3,6,14,-8,6,5,1
0,0,-1,0,11.7,193,50,0,0,2.2,0.0,2020-10-23T19:00:00Z,11,2,0,0,0,0,6,0,27614,3,0,10.0,1,-1290,1039,2329,58,False,0,Pablo,Hernández Domínguez,Pablo_Hernández Domínguez,2020,3,10.0,10,3,1,2,12,9,3,6,8,0,6,9,4,12,4,0,2,13,8,5,6,16,0
0,0,0,0,0.0,194,50,0,0,0.0,0.0,2020-10-23T19:00:00Z,0,2,0,0,0,0,6,0,88664,3,0,0.0,0,-5619,1672,7291,43,False,0,Francisco,Casilla Cortés,Francisco_Casilla Cortés,2020,1,10.0,10,3,1,2,12,9,3,6,8,0,6,9,4,12,4,0,2,13,8,5,6,16,0
0,0,0,0,0.0,195,50,0,0,0.0,0.0,2020-10-23T19:00:00Z,0,2,0,0,0,0,6,0,50252,3,0,0.0,0,-6553,1284,7837,44,False,0,Liam,Cooper,Liam_Cooper,2020,2,10.0,10,3,1,2,12,9,3,6,8,0,6,9,4,12,4,0,2,13,8,5,6,16,0
0,0,0,0,0.0,196,50,0,0,0.0,0.0,2020-10-23T19:00:00Z,0,2,0,0,0,0,6,0,532762,3,0,0.0,0,-81827,23406,105233,39,False,0,Barry,Douglas,Barry_Douglas,2020,2,10.0,10,3,1,2,12,9,3,6,8,0,6,9,4,12,4,0,2,13,8,5,6,16,0
0,0,27,1,10.7,197,50,0,0,3.3,22.6,2020-10-23T19:00:00Z,90,2,0,0,0,0,6,0,301258,3,0,0.0,6,2262,23420,21158,45,False,0,Luke,Ayling,Luke_Ayling,2020,2,10.0,10,3,1,2,12,9,3,6,8,0,6,9,4,12,4,0,2,13,8,5,6,16,0
1,0,18,1,41.5,198,50,0,0,10.3,30.0,2020-10-23T19:00:00Z,90,2,0,0,0,0,6,0,504323,3,0,31.0,5,-50949,17761,68710,56,False,1,Mateusz,Klich,Mateusz_Klich,2020,3,10.0,10,3,1,2,12,9,3,6,8,0,6,9,4,12,4,0,2,13,8,5,6,16,0
0,0,0,0,0.0,199,50,0,0,0.0,0.0,2020-10-23T19:00:00Z,0,2,0,0,0,0,6,0,695,3,0,0.0,0,-44,26,70,49,False,0,Adam,Forshaw,Adam_Forshaw,2020,3,10.0,10,3,1,2,12,9,3,6,8,0,6,9,4,12,4,0,2,13,8,5,6,16,0
0,0,24,1,13.3,200,50,0,0,5.1,19.8,2020-10-23T19:00:00Z,90,2,0,0,0,0,6,0,406653,3,0,18.0,6,-2536,25860,28396,45,False,0,Stuart,Dallas,Stuart_Dallas,2020,2,10.0,10,3,1,2,12,9,3,6,8,0,6,9,4,12,4,0,2,13,8,5,6,16,0
0,1,28,1,36.1,201,50,0,0,6.4,15.0,2020-10-23T19:00:00Z,90,2,0,0,0,0,6,0,29546,3,0,13.0,7,-2104,812,2916,44,False,0,Ezgjan,Alioski,Ezgjan_Alioski,2020,2,10.0,10,3,1,2,12,9,3,6,8,0,6,9,4,12,4,0,2,13,8,5,6,16,0
0,3,74,1,22.2,202,50,0,3,23.7,96.4,2020-10-23T19:00:00Z,90,2,0,0,0,0,6,0,1771278,3,0,118.0,17,-71449,108971,180420,58,False,0,Patrick,Bamford,Patrick_Bamford,2020,4,10.0,10,3,1,2,12,9,3,6,8,0,6,9,4,12,4,0,2,13,8,5,6,16,0
0,0,14,1,54.8,203,50,0,0,10.9,19.0,2020-10-23T19:00:00Z,90,2,0,0,0,0,6,0,138776,3,0,35.0,3,-11623,5916,17539,55,False,0,Jack,Harrison,Jack_Harrison,2020,3,10.0,10,3,1,2,12,9,3,6,8,0,6,9,4,12,4,0,2,13,8,5,6,16,0
0,0,0,0,0.0,204,50,0,0,0.0,0.0,2020-10-23T19:00:00Z,0,2,0,0,0,0,6,0,160839,3,0,0.0,0,-49893,3044,52937,50,False,0,Kalvin,Phillips,Kalvin_Phillips,2020,3,10.0,10,3,1,2,12,9,3,6,8,0,6,9,4,12,4,0,2,13,8,5,6,16,0
1,0,19,1,42.7,205,50,0,0,11.4,29.6,2020-10-23T19:00:00Z,82,2,0,0,0,0,6,0,670292,3,0,42.0,6,-65296,33197,98493,57,False,0,Hélder Wander,Sousa de Azevedo e Costa,Hélder Wander_Sousa de Azevedo e Costa,2020,3,10.0,10,3,1,2,12,9,3,6,8,0,6,9,4,12,4,0,2,13,8,5,6,16,0
0,0,0,0,0.0,206,50,0,0,0.0,0.0,2020-10-23T19:00:00Z,0,2,0,0,0,0,6,0,5445,3,0,0.0,0,-228,378,606,49,False,0,Tyler,Roberts,Tyler_Roberts,2020,3,10.0,10,3,1,2,12,9,3,6,8,0,6,9,4,12,4,0,2,13,8,5,6,16,0
0,0,0,0,0.0,207,50,0,0,0.0,0.0,2020-10-23T19:00:00Z,0,2,0,0,0,0,6,0,2251,3,0,0.0,0,-208,66,274,48,False,0,Jay-Roy,Grot,Jay-Roy_Grot,2020,3,10.0,10,3,1,2,12,9,3,6,8,0,6,9,4,12,4,0,2,13,8,5,6,16,0
0,0,0,0,0.0,208,50,0,0,0.0,0.0,2020-10-23T19:00:00Z,0,2,0,0,0,0,6,0,123624,3,0,0.0,0,-10611,417,11028,40,False,0,Kamil,Miazek,Kamil_Miazek,2020,1,10.0,10,3,1,2,12,9,3,6,8,0,6,9,4,12,4,0,2,13,8,5,6,16,0
0,0,0,0,0.0,209,50,0,0,0.0,0.0,2020-10-23T19:00:00Z,0,2,0,0,0,0,6,0,35797,3,0,0.0,0,4533,8903,4370,44,False,0,Ian Carlo,Poveda-Ocampo,Ian Carlo_Poveda-Ocampo,2020,3,10.0,10,3,1,2,12,9,3,6,8,0,6,9,4,12,4,0,2,13,8,5,6,16,0
0,0,10,1,16.5,210,50,0,0,3.1,8.2,2020-10-23T19:00:00Z,69,2,0,0,0,0,6,0,2645,3,0,6.0,3,-148,77,225,48,False,0,Jamie,Shackleton,Jamie_Shackleton,2020,3,10.0,10,3,1,2,12,9,3,6,8,0,6,9,4,12,4,0,2,13,8,5,6,16,0
0,0,0,0,1.5,211,50,0,0,0.3,1.2,2020-10-23T19:00:00Z,20,2,0,0,0,0,6,0,172872,3,0,0.0,0,33635,45391,11756,40,False,1,Pascal,Struijk,Pascal_Struijk,2020,2,10.0,10,3,1,2,12,9,3,6,8,0,6,9,4,12,4,0,2,13,8,5,6,16,0
0,0,0,0,0.0,212,50,0,0,0.0,0.0,2020-10-23T19:00:00Z,0,2,0,0,0,0,6,0,52832,3,0,0.0,0,-4588,1290,5878,44,False,0,Jordan,Stevens,Jordan_Stevens,2020,3,10.0,10,3,1,2,12,9,3,6,8,0,6,9,4,12,4,0,2,13,8,5,6,16,0
0,0,27,1,0.0,213,50,0,0,2.4,23.6,2020-10-23T19:00:00Z,90,2,0,0,0,0,6,3,255397,3,0,0.0,7,16184,30162,13978,45,False,0,Illan,Meslier,Illan_Meslier,2020,1,10.0,10,3,1,2,12,9,3,6,8,0,6,9,4,12,4,0,2,13,8,5,6,16,0
0,0,0,0,0.0,214,50,0,0,0.0,0.0,2020-10-23T19:00:00Z,0,2,0,0,0,0,6,0,100377,3,0,0.0,0,4355,11160,6805,40,False,0,Leif,Davis,Leif_Davis,2020,2,10.0,10,3,1,2,12,9,3,6,8,0,6,9,4,12,4,0,2,13,8,5,6,16,0
0,0,0,0,0.0,215,50,0,0,0.0,0.0,2020-10-23T19:00:00Z,0,2,0,0,0,0,6,0,47156,3,0,0.0,0,-1188,1523,2711,40,False,0,Oliver,Casey,Oliver_Casey,2020,2,10.0,10,3,1,2,12,9,3,6,8,0,6,9,4,12,4,0,2,13,8,5,6,16,0
0,0,0,0,0.0,216,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,1,0,0,0,0,6,0,10363,1,0,0.0,0,-572,539,1111,44,False,0,Wes,Morgan,Wes_Morgan,2020,2,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,3,29,1,0.0,217,49,0,0,3.6,36.4,2020-10-25T19:15:00Z,90,1,0,0,0,0,6,4,867560,1,0,0.0,10,-49202,12778,61980,55,False,0,Kasper,Schmeichel,Kasper_Schmeichel,2020,1,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,1,23,1,3.0,218,49,0,0,2.4,21.0,2020-10-25T19:15:00Z,90,1,0,0,0,0,6,0,9551,1,0,0.0,6,-216,592,808,45,False,1,Christian,Fuchs,Christian_Fuchs,2020,2,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,0,21,1,0.6,219,49,0,0,1.2,11.8,2020-10-25T19:15:00Z,90,1,0,0,0,0,6,0,14530,1,0,0.0,5,1200,2308,1108,55,False,1,Jonny,Evans,Jonny_Evans,2020,2,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,0,0,0,0.0,220,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,1,0,0,0,0,6,0,27978,1,0,0.0,0,-4561,254,4815,44,False,0,Adrien,Silva,Adrien_Silva,2020,3,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,0,7,0,10.9,221,49,0,0,1.3,2.4,2020-10-25T19:15:00Z,5,1,0,0,0,0,6,0,9789,1,0,0.0,1,-878,118,996,53,False,0,Marc,Albrighton,Marc_Albrighton,2020,3,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,0,0,0,0.0,222,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,1,0,0,0,0,6,0,26969,1,0,0.0,0,-6387,546,6933,44,False,0,Matty,James,Matty_James,2020,3,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,0,0,0,0.0,223,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,1,0,0,0,0,6,0,14717,1,0,0.0,0,-535,179,714,45,False,0,Danny,Ward,Danny_Ward,2020,1,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,2,26,0,0.8,224,49,0,1,7.0,35.2,2020-10-25T19:15:00Z,30,1,0,0,0,0,6,0,1240334,1,0,34.0,7,-489382,10116,499498,100,False,0,Jamie,Vardy,Jamie_Vardy,2020,4,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,0,5,0,4.3,225,49,0,0,0.9,4.4,2020-10-25T19:15:00Z,59,1,0,0,0,0,6,0,33675,1,0,0.0,1,-4759,1330,6089,55,False,0,Dennis,Praet,Dennis_Praet,2020,3,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,0,0,0,0.0,226,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,1,0,0,0,0,6,0,6057,1,0,0.0,0,-284,219,503,59,False,0,Ricardo Domingos,Barbosa Pereira,Ricardo Domingos_Barbosa Pereira,2020,2,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,0,0,0,0.0,227,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,1,0,0,0,0,6,0,83238,1,0,0.0,0,-10903,652,11555,40,False,0,Daniel,Amartey,Daniel_Amartey,2020,2,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,0,6,1,8.4,228,49,0,0,1.8,9.8,2020-10-25T19:15:00Z,90,1,0,0,0,0,6,0,124857,1,0,0.0,2,-12899,4030,16929,64,False,1,Youri,Tielemans,Youri_Tielemans,2020,3,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,0,0,0,0.0,229,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,1,0,0,0,0,6,0,87092,1,0,0.0,0,-12403,1246,13649,62,False,0,Ayoze,Pérez,Ayoze_Pérez,2020,3,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,0,0,0,0.0,230,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,1,0,0,0,0,6,0,6526,1,0,0.0,0,-322,132,454,53,False,0,Demarai,Gray,Demarai_Gray,2020,3,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,0,5,1,6.8,231,49,0,0,2.0,0.0,2020-10-25T19:15:00Z,84,1,0,0,0,0,6,0,170479,1,0,16.0,2,-18430,13457,31887,70,False,1,James,Maddison,James_Maddison,2020,3,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,0,28,1,28.4,232,55,0,0,5.1,22.2,2020-10-24T16:30:00Z,90,13,0,0,0,0,6,0,1032032,0,0,0.0,6,254369,299463,45094,57,False,0,Benjamin,Chilwell,Benjamin_Chilwell,2020,2,5.0,9,2,3,1,13,9,4,6,7,1,10,4,18,1,0,1,4,3,9,-6,5,10,0
0,0,0,0,0.0,233,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,1,0,0,0,0,6,0,25251,1,0,0.0,0,-23,2223,2246,57,False,0,Kelechi,Iheanacho,Kelechi_Iheanacho,2020,4,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,0,0,0,0.0,234,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,1,0,0,0,0,6,0,4617,1,0,0.0,0,-242,118,360,49,False,0,Hamza,Choudhury,Hamza_Choudhury,2020,3,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,0,4,1,1.2,235,49,0,0,0.4,0.4,2020-10-25T19:15:00Z,74,1,0,0,0,0,6,0,357564,1,0,2.0,3,-93404,9915,103319,70,False,0,Harvey,Barnes,Harvey_Barnes,2020,3,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,0,0,0,0.0,236,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,1,0,0,0,0,6,0,51222,1,0,0.0,0,-6343,118,6461,49,False,0,Wilfred,Ndidi,Wilfred_Ndidi,2020,3,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,0,0,0,0.0,237,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,1,0,0,0,0,6,0,2257,1,0,0.0,0,-207,16,223,44,False,0,Filip,Benkovic,Filip_Benkovic,2020,2,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,0,0,0,0.0,238,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,1,0,0,0,0,6,0,408583,1,0,0.0,0,-190759,254,191013,54,False,0,Çaglar,Söyüncü,Çaglar_Söyüncü,2020,2,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,0,18,1,2.3,239,49,0,0,0.6,3.4,2020-10-25T19:15:00Z,90,1,0,0,0,0,6,0,1573115,1,0,0.0,6,-56633,38343,94976,48,False,0,James,Justin,James_Justin,2020,2,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,0,0,0,0.0,240,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,1,0,0,0,0,6,0,15612,1,0,0.0,0,-881,684,1565,43,False,0,Luke,Thomas,Luke_Thomas,2020,2,9.0,12,4,0,2,13,8,5,6,16,0,4,10,6,10,3,1,2,12,9,3,6,8,0
0,0,3,0,0.1,241,54,0,0,0.1,1.2,2020-10-24T19:00:00Z,7,15,0,0,0,0,6,0,9926,1,2,0.0,1,-498,300,798,53,True,0,James,Milner,James_Milner,2020,3,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
0,0,0,0,0.0,242,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,2550,1,2,0.0,0,-143,20,163,49,True,0,Konstantinos,Tsimikas,Konstantinos_Tsimikas,2020,2,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
0,0,16,0,15.8,243,54,1,0,4.0,15.4,2020-10-24T19:00:00Z,90,15,0,0,0,0,6,0,96966,1,2,9.0,2,-9821,2509,12330,54,True,0,Georginio,Wijnaldum,Georginio_Wijnaldum,2020,3,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
0,0,24,0,26.3,244,54,1,0,6.4,27.2,2020-10-24T19:00:00Z,90,15,0,0,0,0,6,0,88873,1,2,10.0,2,1611,6510,4899,54,True,0,Jordan,Henderson,Jordan_Henderson,2020,3,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
0,0,0,0,0.0,245,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,56189,1,2,0.0,0,17928,22406,4478,45,True,0,Adrián,San Miguel del Castillo,Adrián_San Miguel del Castillo,2020,1,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
0,0,0,0,0.0,246,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,23811,1,2,0.0,0,6299,9654,3355,54,True,0,Joel,Matip,Joel_Matip,2020,2,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
0,0,0,0,0.0,247,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,3716,1,2,0.0,0,-58,182,240,64,True,0,Xherdan,Shaqiri,Xherdan_Shaqiri,2020,3,11.0,13,4,1,1,15,14,1,6,6,0,2,19,12,8,2,2,2,12,8,4,6,12,0
