name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Demarai_Gray_175,0,0,0,0,0.9,175,175,1,0,0.3,0.4,2019-12-21T17:30:00Z,22,11,0,0,0,0,18,0,18175,1,3,2.0,1,-196,177,373,51,False,0,9.0,39,12,3,3,41,14,27,18,21,0,2,2019,10,1,52,17,1,0,46,14,32,18,19,1,Demarai,Gray,3
Will_Hughes_370,0,0,7,1,17.0,370,179,0,0,3.7,19.4,2019-12-22T14:00:00Z,90,12,0,0,0,0,18,0,26899,0,2,1.0,3,-782,162,944,54,True,0,18.0,12,2,6,10,11,32,-21,18,38,1,20,2019,15,7,29,7,8,4,23,17,6,19,39,1,Will,Hughes,3
Mohamed_Elneny_20,0,0,0,0,0.0,20,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,8,0,0,0,0,18,0,58893,0,0,0.0,0,-4534,1052,5586,43,False,0,1.0,23,5,8,5,24,27,-3,18,42,1,11,2019,3,16,20,5,5,9,20,26,-6,19,39,1,Mohamed,Elneny,3
Sergio_Agüero_210,0,0,2,0,0.0,210,175,0,0,0.2,0.0,2019-12-21T17:30:00Z,1,9,0,0,0,0,18,0,709622,1,3,2.0,1,-23929,2604,26533,117,True,0,11.0,38,12,2,4,50,20,30,18,37,1,3,2019,20,5,30,7,9,3,29,24,5,19,32,2,Sergio,Agüero,4
Martín_Montoya_38,0,0,9,0,26.7,38,173,1,0,3.6,7.2,2019-12-21T15:00:00Z,55,15,0,0,0,0,18,0,47783,1,0,2.0,1,452,2368,1916,45,True,0,4.0,20,5,5,8,21,26,-5,18,26,2,13,2019,17,6,29,8,5,6,34,27,7,19,37,3,Martín,Montoya,2
Pierre-Emerick_Aubameyang_11,0,0,1,1,3.8,11,174,0,0,6.1,3.4,2019-12-21T12:30:00Z,77,8,0,0,0,0,18,0,1403413,0,0,54.0,2,-19102,41676,60778,108,False,0,1.0,23,5,8,5,24,27,-3,18,42,1,11,2019,3,16,20,5,5,9,20,26,-6,19,39,1,Pierre-Emerick,Aubameyang,4
Alexandre_Lacazette_12,0,0,4,0,0.0,12,174,0,0,0.2,2.0,2019-12-21T12:30:00Z,12,8,0,0,0,0,18,0,122899,0,0,0.0,1,-8006,3056,11062,93,False,0,1.0,23,5,8,5,24,27,-3,18,42,1,11,2019,3,16,20,5,5,9,20,26,-6,19,39,1,Alexandre,Lacazette,4
Maya_Yoshida_310,0,0,0,0,0.0,310,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,2,0,0,0,0,18,0,20206,3,1,0.0,0,-416,220,636,43,False,0,16.0,18,5,3,10,21,37,-16,18,22,2,17,2019,6,4,32,10,2,7,33,27,6,19,33,0,Maya,Yoshida,2
Leandro_Trossard_421,0,0,3,0,1.2,421,173,1,0,0.1,0.0,2019-12-21T15:00:00Z,45,15,0,0,0,0,18,0,26126,1,0,0.0,1,2069,3514,1445,58,True,0,4.0,20,5,5,8,21,26,-5,18,26,2,13,2019,17,6,29,8,5,6,34,27,7,19,37,3,Leandro,Trossard,3
Scott_McTominay_248,0,0,9,0,2.2,248,179,2,0,4.5,10.2,2019-12-22T14:00:00Z,71,18,0,0,0,0,18,0,182478,0,2,33.0,2,2877,13571,10694,51,False,0,12.0,25,6,7,5,26,22,4,18,36,0,8,2019,13,10,25,7,4,8,19,28,-9,19,34,2,Scott,McTominay,3
Asmir_Begovic_72,0,0,0,0,0.0,72,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,5,0,0,0,0,18,0,60418,1,0,0.0,0,-1067,53,1120,42,True,0,3.0,19,5,4,9,19,25,-6,18,35,1,14,2019,1,11,24,5,9,5,25,28,-3,19,46,1,Asmir,Begovic,1
Chris_Smalling_223,0,0,0,0,0.0,223,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,18,0,0,0,0,18,0,9162,0,2,0.0,0,-40,24,64,53,False,0,12.0,25,6,7,5,26,22,4,18,36,0,8,2019,13,10,25,7,4,8,19,28,-9,19,34,2,Chris,Smalling,2
Alireza_Jahanbakhsh_50,0,0,0,0,0.0,50,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,15,0,0,0,0,18,0,4666,1,0,0.0,0,-3,60,63,58,True,0,4.0,20,5,5,8,21,26,-5,18,26,2,13,2019,17,6,29,8,5,6,34,27,7,19,37,3,Alireza,Jahanbakhsh,3
Leon_Balogun_40,0,0,0,0,0.0,40,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,15,0,0,0,0,18,0,3976,1,0,0.0,0,-36,42,78,44,True,0,4.0,20,5,5,8,21,26,-5,18,26,2,13,2019,17,6,29,8,5,6,34,27,7,19,37,3,Leon,Balogun,2
Danny_Ings_313,0,3,54,0,17.0,313,171,1,2,16.0,75.8,2019-12-21T15:00:00Z,86,2,0,0,0,0,18,0,888726,3,1,67.0,13,5203,67930,62727,64,False,0,16.0,18,5,3,10,21,37,-16,18,22,2,17,2019,6,4,32,10,2,7,33,27,6,19,33,0,Danny,Ings,4
Reece_James_506,0,0,3,0,1.7,506,178,0,0,2.0,0.4,2019-12-22T16:30:00Z,10,17,0,0,0,0,18,0,33179,2,0,18.0,1,-5335,1237,6572,50,False,0,6.0,32,10,2,6,33,25,8,18,30,0,4,2019,16,14,21,6,3,10,23,37,-14,19,24,2,Reece,James,2
Nathaniel_Chalobah_374,0,0,3,0,0.1,374,179,0,0,0.5,3.2,2019-12-22T14:00:00Z,21,12,0,0,0,0,18,0,15026,0,2,2.0,1,-413,142,555,44,True,0,18.0,12,2,6,10,11,32,-21,18,38,1,20,2019,15,7,29,7,8,4,23,17,6,19,39,1,Nathaniel,Chalobah,3
Rui Pedro_dos Santos Patrício_411,0,0,20,0,0.0,411,177,1,0,4.3,43.2,2019-12-21T15:00:00Z,90,14,0,0,0,0,18,6,811669,2,1,0.0,4,-11270,9525,20795,52,False,0,20.0,27,6,9,3,26,22,4,18,32,2,6,2019,11,3,38,12,2,5,52,23,29,19,38,2,Rui Pedro,dos Santos Patrício,1
Sebastian_Prödl_361,0,0,0,0,0.0,361,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,12,0,0,0,0,18,0,88653,0,2,0.0,0,-3036,76,3112,40,True,0,18.0,12,2,6,10,11,32,-21,18,38,1,20,2019,15,7,29,7,8,4,23,17,6,19,39,1,Sebastian,Prödl,2
Marco_Stiepermann_285,0,0,0,0,0.0,285,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,20,0,0,0,0,18,0,5199,2,1,0.0,0,-75,32,107,51,True,0,14.0,12,3,3,12,19,37,-18,18,33,0,19,2019,2,18,18,5,3,11,25,33,-8,19,34,1,Marco,Stiepermann,3
Reiss_Nelson_489,0,0,9,1,21.4,489,174,0,0,3.5,9.8,2019-12-21T12:30:00Z,90,8,0,0,0,0,18,0,7099,0,0,4.0,3,-28,75,103,53,False,0,1.0,23,5,8,5,24,27,-3,18,42,1,11,2019,3,16,20,5,5,9,20,26,-6,19,39,1,Reiss,Nelson,3
Nampalys_Mendy_179,0,0,0,0,0.0,179,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,11,0,0,0,0,18,0,79618,1,3,0.0,0,507,5518,5011,43,False,0,9.0,39,12,3,3,41,14,27,18,21,0,2,2019,10,1,52,17,1,0,46,14,32,18,19,1,Nampalys,Mendy,3
Diogo_Jota_410,0,0,8,0,5.7,410,177,1,0,2.7,3.2,2019-12-21T15:00:00Z,76,14,0,0,0,0,18,0,251929,2,1,18.0,2,13721,20143,6422,61,False,0,20.0,27,6,9,3,26,22,4,18,32,2,6,2019,11,3,38,12,2,5,52,23,29,19,38,2,Diogo,Jota,4
Joshua_King_68,0,0,3,0,4.8,68,172,1,0,1.4,7.4,2019-12-21T15:00:00Z,90,5,0,0,0,0,18,0,284900,1,0,2.0,2,-6339,3019,9358,61,True,0,3.0,19,5,4,9,19,25,-6,18,35,1,14,2019,1,11,24,5,9,5,25,28,-3,19,46,1,Joshua,King,4
James_Ward-Prowse_321,1,0,21,0,15.8,321,171,1,0,6.7,37.2,2019-12-21T15:00:00Z,90,2,0,0,0,0,18,0,151437,3,1,14.0,4,-4194,13865,18059,59,False,1,16.0,18,5,3,10,21,37,-16,18,22,2,17,2019,6,4,32,10,2,7,33,27,6,19,33,0,James,Ward-Prowse,3
Scott_Dann_127,0,0,0,0,0.0,127,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,13,0,0,0,0,18,0,13337,0,1,0.0,0,328,789,461,43,False,0,7.0,23,6,5,7,15,20,-5,18,30,1,12,2019,19,17,19,5,4,9,20,30,-10,18,36,1,Scott,Dann,2
Kepa_Arrizabalaga_111,0,0,23,1,0.0,111,178,0,0,1.4,13.6,2019-12-22T16:30:00Z,90,17,0,0,0,0,18,1,388312,2,0,0.0,6,-17236,1865,19101,55,False,0,6.0,32,10,2,6,33,25,8,18,30,0,4,2019,16,14,21,6,3,10,23,37,-14,19,24,2,Kepa,Arrizabalaga,1
Christian_Eriksen_343,0,0,8,0,1.8,343,178,0,0,2.7,7.6,2019-12-22T16:30:00Z,45,6,0,0,0,0,18,0,198659,2,0,18.0,1,-1598,1038,2636,86,True,0,17.0,26,7,5,6,32,26,6,18,33,3,7,2019,4,15,20,5,5,9,22,28,-6,19,28,2,Christian,Eriksen,3
Harry_Kane_338,0,0,8,0,16.5,338,178,2,0,5.5,9.4,2019-12-22T16:30:00Z,90,6,0,0,0,0,18,0,1438190,2,0,29.0,2,30672,73368,42696,109,True,0,17.0,26,7,5,6,32,26,6,18,33,3,7,2019,4,15,20,5,5,9,22,28,-6,19,28,2,Harry,Kane,4
Dale_Stephens_57,0,0,12,0,16.6,57,173,1,0,2.7,10.8,2019-12-21T15:00:00Z,90,15,0,0,0,0,18,0,156814,1,0,0.0,2,-3387,3599,6986,44,True,0,4.0,20,5,5,8,21,26,-5,18,26,2,13,2019,17,6,29,8,5,6,34,27,7,19,37,3,Dale,Stephens,3
Nicolás_Otamendi_208,0,0,13,0,0.9,208,175,1,0,2.3,14.8,2019-12-21T17:30:00Z,90,9,0,0,0,0,18,0,182815,1,3,7.0,2,15334,19626,4292,50,True,0,11.0,38,12,2,4,50,20,30,18,37,1,3,2019,20,5,30,7,9,3,29,24,5,19,32,2,Nicolás,Otamendi,2
Keinan_Davis_34,0,0,0,0,0.0,34,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,16,0,0,0,0,18,0,18207,3,1,0.0,0,-16,1312,1328,43,True,0,2.0,15,4,3,11,24,33,-9,18,32,1,18,2019,14,20,12,3,3,13,19,38,-19,19,36,0,Keinan,Davis,3
Ismaïla_Sarr_525,1,2,30,1,0.6,525,179,0,1,7.4,32.4,2019-12-22T14:00:00Z,86,12,0,0,0,0,18,0,8999,0,2,41.0,13,712,1022,310,62,True,0,18.0,12,2,6,10,11,32,-21,18,38,1,20,2019,15,7,29,7,8,4,23,17,6,19,39,1,Ismaïla,Sarr,3
Andy_Carroll_520,0,0,2,1,13.5,520,176,0,0,4.7,5.0,2019-12-21T15:00:00Z,90,7,0,0,0,0,18,0,8972,0,1,28.0,2,398,1005,607,54,True,0,13.0,25,7,4,7,18,24,-6,18,32,2,9,2019,12,8,28,7,7,5,30,23,7,19,38,0,Andy,Carroll,4
André Filipe_Tavares Gomes_422,0,0,0,0,0.0,422,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,1,0,0,0,0,18,0,21803,0,0,0.0,0,-338,14,352,53,True,0,8.0,19,5,4,9,20,29,-9,18,33,2,15,2019,5,12,24,7,3,9,23,30,-7,19,32,0,André Filipe,Tavares Gomes,3
Che_Adams_437,0,0,1,0,0.0,437,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,3,2,0,0,0,0,18,0,24073,3,1,0.0,1,-398,160,558,54,False,0,16.0,18,5,3,10,21,37,-16,18,22,2,17,2019,6,4,32,10,2,7,33,27,6,19,33,0,Che,Adams,4
Douglas Luiz_Soares de Paulo_470,0,0,11,0,21.8,470,171,3,0,4.6,4.0,2019-12-21T15:00:00Z,90,16,0,0,0,0,18,0,251847,3,1,20.0,2,-11149,5402,16551,44,True,0,2.0,15,4,3,11,24,33,-9,18,32,1,18,2019,14,20,12,3,3,13,19,38,-19,19,36,0,Douglas Luiz,Soares de Paulo,3
David_Button_48,0,0,0,0,0.0,48,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,15,0,0,0,0,18,0,1501039,1,0,0.0,0,-13006,5681,18687,40,True,0,4.0,20,5,5,8,21,26,-5,18,26,2,13,2019,17,6,29,8,5,6,34,27,7,19,37,3,David,Button,1
Jack_Grealish_29,0,1,34,0,85.3,29,171,3,1,19.0,59.2,2019-12-21T15:00:00Z,90,16,0,0,0,0,18,0,863510,3,1,45.0,8,245334,270921,25587,62,True,0,2.0,15,4,3,11,24,33,-9,18,32,1,18,2019,14,20,12,3,3,13,19,38,-19,19,36,0,Jack,Grealish,3
Mark_Duffy_300,0,0,0,0,0.0,300,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,4,0,0,0,0,18,0,1385,1,0,0.0,0,-8,11,19,52,False,0,15.0,28,7,7,4,22,16,6,18,39,1,5,2019,18,19,13,2,7,10,12,33,-21,19,41,1,Mark,Duffy,3
Dean_Henderson_471,1,3,34,1,0.0,471,173,0,0,1.4,14.2,2019-12-21T15:00:00Z,90,4,0,0,0,0,18,2,564497,1,0,0.0,12,12999,22172,9173,48,False,0,15.0,28,7,7,4,22,16,6,18,39,1,5,2019,18,19,13,2,7,10,12,33,-21,19,41,1,Dean,Henderson,1
James_Justin_433,0,0,0,0,0.0,433,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,11,0,0,0,0,18,0,7106,1,3,0.0,0,-73,128,201,48,False,0,9.0,39,12,3,3,41,14,27,18,21,0,2,2019,10,1,52,17,1,0,46,14,32,18,19,1,James,Justin,2
James_Tomkins_124,0,0,11,0,0.2,124,176,1,0,2.2,21.8,2019-12-21T15:00:00Z,90,13,0,0,0,0,18,0,41390,0,1,0.0,2,12364,14802,2438,50,False,0,7.0,23,6,5,7,15,20,-5,18,30,1,12,2019,19,17,19,5,4,9,20,30,-10,18,36,1,James,Tomkins,2
Oumar_Niasse_570,0,0,0,0,0.0,570,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,1,0,0,0,0,18,0,1028,0,0,0.0,0,235,370,135,45,True,0,8.0,19,5,4,9,20,29,-9,18,33,2,15,2019,5,12,24,7,3,9,23,30,-7,19,32,0,Oumar,Niasse,4
Rob_Holding_10,0,0,0,0,0.0,10,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,8,0,0,0,0,18,0,7833,0,0,0.0,0,-571,15,586,45,False,0,1.0,23,5,8,5,24,27,-3,18,42,1,11,2019,3,16,20,5,5,9,20,26,-6,19,39,1,Rob,Holding,2
Robert_Elliot_573,0,0,0,0,0.0,573,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,7,0,0,0,0,18,0,1735,0,1,0.0,0,782,838,56,40,True,0,13.0,25,7,4,7,18,24,-6,18,32,2,9,2019,12,8,28,7,7,5,30,23,7,19,38,0,Robert,Elliot,1
Axel_Tuanzebe_481,0,0,0,0,0.0,481,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,18,0,0,0,0,18,0,8826,0,2,0.0,0,-133,120,253,44,False,0,12.0,25,6,7,5,26,22,4,18,36,0,8,2019,13,10,25,7,4,8,19,28,-9,19,34,2,Axel,Tuanzebe,2
Kenny_McLean_286,0,0,9,0,3.4,286,177,2,0,4.8,11.6,2019-12-21T15:00:00Z,90,20,0,0,0,0,18,0,12414,2,1,33.0,2,-102,249,351,49,True,0,14.0,12,3,3,12,19,37,-18,18,33,0,19,2019,2,18,18,5,3,11,25,33,-8,19,34,1,Kenny,McLean,3
Troy_Parrott_509,0,0,0,0,0.0,509,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,6,0,0,0,0,18,0,58719,2,0,0.0,0,-1169,908,2077,44,True,0,17.0,26,7,5,6,32,26,6,18,33,3,7,2019,4,15,20,5,5,9,22,28,-6,19,28,2,Troy,Parrott,4
Ivan_Cavaleiro_419,0,0,0,0,0.0,419,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,14,0,0,0,0,18,0,659,2,1,0.0,0,-21,22,43,49,False,0,20.0,27,6,9,3,26,22,4,18,32,2,6,2019,11,3,38,12,2,5,52,23,29,19,38,2,Ivan,Cavaleiro,3
Callum_Slattery_327,0,0,0,0,0.0,327,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,2,0,0,0,0,18,0,26276,3,1,0.0,0,-724,213,937,44,False,0,16.0,18,5,3,10,21,37,-16,18,22,2,17,2019,6,4,32,10,2,7,33,27,6,19,33,0,Callum,Slattery,3
Adama_Traoré_417,0,0,15,0,49.9,417,177,1,0,11.9,23.2,2019-12-21T15:00:00Z,90,14,0,0,0,0,18,0,491547,2,1,46.0,2,138976,150649,11673,53,False,0,20.0,27,6,9,3,26,22,4,18,32,2,6,2019,11,3,38,12,2,5,52,23,29,19,38,2,Adama,Traoré,3
Alexis_Sánchez_240,0,0,0,0,0.0,240,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,18,0,0,0,0,18,0,28895,0,2,0.0,0,-121,27,148,68,False,0,12.0,25,6,7,5,26,22,4,18,36,0,8,2019,13,10,25,7,4,8,19,28,-9,19,34,2,Alexis,Sánchez,3
Ademola_Lookman_155,0,0,0,0,0.0,155,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,1,0,0,0,0,18,0,461,0,0,0.0,0,0,9,9,50,True,0,8.0,19,5,4,9,20,29,-9,18,33,2,15,2019,5,12,24,7,3,9,23,30,-7,19,32,0,Ademola,Lookman,3
Mason_Holgate_478,0,0,27,1,1.0,478,174,0,0,1.5,11.8,2019-12-21T12:30:00Z,90,1,0,0,0,0,18,0,20622,0,0,2.0,6,2709,3396,687,44,True,0,8.0,19,5,4,9,20,29,-9,18,33,2,15,2019,5,12,24,7,3,9,23,30,-7,19,32,0,Mason,Holgate,2
César_Azpilicueta_105,0,0,17,1,3.1,105,178,0,0,1.7,7.4,2019-12-22T16:30:00Z,79,17,0,0,0,0,18,0,358979,2,0,6.0,6,-7269,3818,11087,58,False,0,6.0,32,10,2,6,33,25,8,18,30,0,4,2019,16,14,21,6,3,10,23,37,-14,19,24,2,César,Azpilicueta,2
Luke_Amos_351,0,0,0,0,0.0,351,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,6,0,0,0,0,18,0,1009,2,0,0.0,0,-39,17,56,45,True,0,17.0,26,7,5,6,32,26,6,18,33,3,7,2019,4,15,20,5,5,9,22,28,-6,19,28,2,Luke,Amos,3
Bjorn_Engels_455,0,0,11,0,0.2,455,171,3,0,2.4,15.6,2019-12-21T15:00:00Z,90,16,0,0,0,0,18,0,47231,3,1,8.0,1,208,1915,1707,45,True,0,2.0,15,4,3,11,24,33,-9,18,32,1,18,2019,14,20,12,3,3,13,19,38,-19,19,36,0,Bjorn,Engels,2
Andy_King_480,0,0,0,0,0.0,480,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,11,0,0,0,0,18,0,24897,1,3,0.0,0,-733,459,1192,43,False,0,9.0,39,12,3,3,41,14,27,18,21,0,2,2019,10,1,52,17,1,0,46,14,32,18,19,1,Andy,King,3
Paul_Dummett_255,0,2,28,1,37.2,255,176,0,0,6.0,19.0,2019-12-21T15:00:00Z,90,7,0,0,0,0,18,0,21707,0,1,4.0,8,232,797,565,44,True,0,13.0,25,7,4,7,18,24,-6,18,32,2,9,2019,12,8,28,7,7,5,30,23,7,19,38,0,Paul,Dummett,2
Laurent_Koscielny_7,0,0,0,0,0.0,7,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,8,0,0,0,0,18,0,5736,0,0,0.0,0,-16,15,31,50,False,0,1.0,23,5,8,5,24,27,-3,18,42,1,11,2019,3,16,20,5,5,9,20,26,-6,19,39,1,Laurent,Koscielny,2
Bailey_Peacock-Farrell_495,0,0,0,0,0.0,495,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,3,0,0,0,0,18,0,5420,1,0,0.0,0,-47,23,70,44,False,0,5.0,24,7,3,8,23,29,-6,18,32,0,10,2019,8,13,22,6,4,9,21,29,-8,19,33,2,Bailey,Peacock-Farrell,1
Domingos_Quina_375,0,0,0,0,0.0,375,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,12,0,0,0,0,18,0,6720,0,2,0.0,0,-65,133,198,44,True,0,18.0,12,2,6,10,11,32,-21,18,38,1,20,2019,15,7,29,7,8,4,23,17,6,19,39,1,Domingos,Quina,3
Bernardo Mota_Veiga de Carvalho e Silva_218,0,0,10,0,17.9,218,175,1,0,3.3,9.0,2019-12-21T17:30:00Z,90,9,0,0,0,0,18,0,698731,1,3,6.0,2,-20129,14892,35021,79,True,0,11.0,38,12,2,4,50,20,30,18,37,1,3,2019,20,5,30,7,9,3,29,24,5,19,32,2,Bernardo Mota,Veiga de Carvalho e Silva,3
Ryan_Bennett_404,0,0,0,0,0.0,404,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,14,0,0,0,0,18,0,23243,2,1,0.0,0,-242,399,641,49,False,0,9.0,39,12,3,3,41,14,27,18,21,0,2,2019,11,3,38,12,2,5,52,23,29,19,38,2,Ryan,Bennett,2
Aaron_Ramsdale_494,0,0,11,0,0.0,494,172,1,0,0.5,4.6,2019-12-21T15:00:00Z,90,5,0,0,0,0,18,0,402943,1,0,0.0,2,89159,92780,3621,46,True,0,3.0,19,5,4,9,19,25,-6,18,35,1,14,2019,1,11,24,5,9,5,25,28,-3,19,46,1,Aaron,Ramsdale,1
Ravel_Morrison_456,0,0,0,0,0.0,456,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,4,0,0,0,0,18,0,6237,1,0,0.0,0,7,209,202,46,False,0,15.0,28,7,7,4,22,16,6,18,39,1,5,2019,18,19,13,2,7,10,12,33,-21,19,41,1,Ravel,Morrison,3
Seamus_Coleman_144,0,0,0,0,0.0,144,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,1,0,0,0,0,18,0,86135,0,0,0.0,0,611,1701,1090,53,True,0,8.0,19,5,4,9,20,29,-9,18,33,2,15,2019,5,12,24,7,3,9,23,30,-7,19,32,0,Seamus,Coleman,2
Max_Kilman_408,0,0,0,0,0.0,408,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,14,0,0,0,0,18,0,165102,2,1,0.0,0,-941,4159,5100,40,False,0,20.0,27,6,9,3,26,22,4,18,32,2,6,2019,11,3,38,12,2,5,52,23,29,19,38,2,Max,Kilman,2
Daniel_Drinkwater_120,0,0,0,0,0.0,120,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,3,0,0,0,0,18,0,46934,1,0,0.0,0,-680,420,1100,44,False,0,2.0,15,4,3,11,24,33,-9,18,32,1,18,2019,8,13,22,6,4,9,21,29,-8,19,33,2,Daniel,Drinkwater,3
Anthony_Martial_239,0,0,21,0,41.1,239,179,2,0,10.6,17.8,2019-12-22T14:00:00Z,90,18,0,0,0,0,18,0,588860,0,2,47.0,2,92134,115057,22923,77,False,0,12.0,25,6,7,5,26,22,4,18,36,0,8,2019,13,10,25,7,4,8,19,28,-9,19,34,2,Anthony,Martial,3
Steven_Alzate_537,0,0,0,0,0.0,537,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,15,0,0,0,0,18,0,6162,1,0,0.0,0,-69,523,592,45,True,0,4.0,20,5,5,8,21,26,-5,18,26,2,13,2019,17,6,29,8,5,6,34,27,7,19,37,3,Steven,Alzate,3
Simon_Francis_62,0,0,11,0,0.3,62,172,1,0,2.5,24.4,2019-12-21T15:00:00Z,90,5,0,0,0,0,18,0,3871,1,0,0.0,1,1577,1744,167,44,True,1,3.0,19,5,4,9,19,25,-6,18,35,1,14,2019,1,11,24,5,9,5,25,28,-3,19,46,1,Simon,Francis,2
Daniel_N'Lundulu_535,0,0,0,0,0.0,535,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,2,0,0,0,0,18,0,6818,3,1,0.0,0,-149,102,251,45,False,0,16.0,18,5,3,10,21,37,-16,18,22,2,17,2019,6,4,32,10,2,7,33,27,6,19,33,0,Daniel,N'Lundulu,4
Jack_Colback_482,0,0,0,0,0.0,482,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,7,0,0,0,0,18,0,9950,0,1,0.0,0,-392,26,418,44,True,0,13.0,25,7,4,7,18,24,-6,18,32,2,9,2019,12,8,28,7,7,5,30,23,7,19,38,0,Jack,Colback,3
Akin_Famewo_552,0,0,0,0,0.0,552,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,20,0,0,0,0,18,0,5181,2,1,0.0,0,-38,221,259,40,True,0,14.0,12,3,3,12,19,37,-18,18,33,0,19,2019,2,18,18,5,3,11,25,33,-8,19,34,1,Akin,Famewo,2
Danilo Luiz_da Silva_209,0,0,0,0,0.0,209,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,9,0,0,0,0,18,0,3194,1,3,0.0,0,-9,19,28,50,True,0,11.0,38,12,2,4,50,20,30,18,37,1,3,2019,20,5,30,7,9,3,29,24,5,19,32,2,Danilo Luiz,da Silva,2
Sam_Byram_454,0,0,13,0,1.9,454,177,2,0,1.7,13.0,2019-12-21T15:00:00Z,90,20,0,0,0,0,18,0,8614,2,1,2.0,0,-15,140,155,44,True,1,14.0,12,3,3,12,19,37,-18,18,33,0,19,2019,2,18,18,5,3,11,25,33,-8,19,34,1,Sam,Byram,2
Victor_Lindelöf_225,0,0,11,0,1.8,225,179,2,0,1.6,12.4,2019-12-22T14:00:00Z,90,18,0,0,0,0,18,0,102911,0,2,2.0,1,7461,11200,3739,53,False,0,12.0,25,6,7,5,26,22,4,18,36,0,8,2019,13,10,25,7,4,8,19,28,-9,19,34,2,Victor,Lindelöf,2
Olivier_Giroud_110,0,0,0,0,0.0,110,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,17,0,0,0,0,18,0,74822,2,0,0.0,0,-1041,66,1107,66,False,0,6.0,32,10,2,6,33,25,8,18,30,0,4,2019,16,14,21,6,3,10,23,37,-14,19,24,2,Olivier,Giroud,4
Frédéric_Guilbert_458,0,0,15,0,5.4,458,171,3,0,4.1,28.2,2019-12-21T15:00:00Z,90,16,0,0,0,0,18,0,71218,3,1,7.0,1,9194,11364,2170,44,True,0,2.0,15,4,3,11,24,33,-9,18,32,1,18,2019,14,20,12,3,3,13,19,38,-19,19,36,0,Frédéric,Guilbert,2
Fraser_Forster_317,0,0,0,0,0.0,317,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,2,0,0,0,0,18,0,24711,3,1,0.0,0,-394,21,415,43,False,0,16.0,18,5,3,10,21,37,-16,18,22,2,17,2019,6,4,32,10,2,7,33,27,6,19,33,0,Fraser,Forster,1
