name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Birkir_Bjarnason_33,0,0,0,0,0.0,33,77,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,14,0,0,0,0,8,0,3406,5,1,0.0,0,-227,15,242,45,False,0,2.0,8,2,2,4,13,12,1,8,13,1,15,2019,4,16,9,2,3,4,9,12,-3,9,11,2,Birkir,Bjarnason,3
Bjorn_Engels_455,0,0,23,1,0.3,455,77,0,0,2.5,20.2,2019-10-05T14:00:00Z,74,14,0,0,0,0,8,0,71533,5,1,4.0,6,-4881,1531,6412,45,False,0,2.0,8,2,2,4,13,12,1,8,13,1,15,2019,4,16,9,2,3,4,9,12,-3,9,11,2,Bjorn,Engels,2
Brandon_Williams_549,0,0,0,0,0.0,549,76,0,0,0.0,0.0,2019-10-06T15:30:00Z,0,13,0,0,0,0,8,0,4998,0,1,0.0,0,2729,3139,410,40,False,0,12.0,9,2,3,3,9,8,1,8,19,0,12,2019,10,1,25,8,1,0,21,7,14,9,8,0,Brandon,Williams,2
Bukayo_Saka_541,0,0,10,1,26.3,541,71,0,0,6.3,12.2,2019-10-06T13:00:00Z,82,3,0,0,0,0,8,0,57643,0,1,24.0,3,43815,46489,2674,45,True,0,1.0,15,4,3,1,13,11,2,8,20,1,3,2019,15,9,12,3,3,3,8,7,1,9,17,1,Bukayo,Saka,3
Callum_Hudson-Odoi_116,1,0,14,0,34.8,116,78,1,0,10.6,26.6,2019-10-06T13:00:00Z,79,16,0,0,0,0,8,0,49727,4,1,45.0,5,25897,27719,1822,59,False,0,6.0,14,4,2,2,18,14,4,8,14,0,5,2019,13,18,8,2,2,5,5,14,-9,9,19,1,Callum,Hudson-Odoi,3
Callum_Robinson_453,0,0,5,1,1.7,453,79,0,0,4.3,5.4,2019-10-05T14:00:00Z,70,18,0,0,0,0,8,0,42867,0,0,36.0,3,333,4873,4540,53,False,0,15.0,9,2,3,3,7,7,0,8,13,1,13,2019,1,5,15,4,3,2,13,12,1,9,24,1,Callum,Robinson,3
Callum_Slattery_327,0,0,0,0,0.0,327,78,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,6,0,0,0,0,8,0,26624,4,1,0.0,0,412,3062,2650,44,True,0,16.0,7,2,1,5,8,15,-7,8,10,1,17,2019,20,13,11,2,5,2,12,12,0,9,13,2,Callum,Slattery,3
Callum_Wilson_67,0,0,14,0,22.7,67,71,1,0,5.1,11.6,2019-10-06T13:00:00Z,90,1,0,0,0,0,8,0,812209,0,1,17.0,2,44440,85411,40971,79,False,0,3.0,11,3,2,3,13,13,0,8,16,0,10,2019,14,19,7,2,1,6,10,21,-11,9,14,0,Callum,Wilson,4
Calum_Chambers_467,0,2,27,1,13.0,467,71,0,0,7.3,15.4,2019-10-06T13:00:00Z,90,3,0,0,0,0,8,0,72961,0,1,45.0,8,6625,10093,3468,44,True,0,1.0,15,4,3,1,13,11,2,8,20,1,3,2019,15,9,12,3,3,3,8,7,1,9,17,1,Calum,Chambers,2
Caoimhin_Kelleher_531,0,0,0,0,0.0,531,74,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,9,0,0,0,0,8,0,1558,1,2,0.0,0,-35,40,75,45,True,0,10.0,24,8,0,0,20,6,14,8,7,0,1,2019,12,14,10,2,4,3,10,9,1,9,19,0,Caoimhin,Kelleher,1
Carlos_Sánchez_397,0,0,0,0,0.0,397,80,0,0,0.0,0.0,2019-10-05T16:30:00Z,0,7,0,0,0,0,8,0,23829,2,1,0.0,0,-1015,343,1358,45,True,0,19.0,12,3,3,2,11,11,0,8,14,1,8,2019,8,15,10,3,1,5,8,13,-5,9,17,2,Carlos,Sánchez,3
Carl_Jenkinson_9,0,0,0,0,0.0,9,71,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,3,0,0,0,0,8,0,1726,0,1,0.0,0,-40,17,57,45,True,0,1.0,15,4,3,1,13,11,2,8,20,1,3,2019,15,9,12,3,3,3,8,7,1,9,17,1,Carl,Jenkinson,2
Cenk_Tosun_146,0,0,0,0,0.0,146,73,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,5,0,0,0,0,8,0,7871,0,1,0.0,0,-189,228,417,57,False,0,8.0,7,2,1,5,6,13,-7,8,15,2,18,2019,19,11,12,3,3,3,11,13,-2,9,16,1,Cenk,Tosun,4
Charlie_Austin_312,0,0,0,0,0.0,312,78,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,6,0,0,0,0,8,0,3785,4,1,0.0,0,-108,24,132,60,True,0,16.0,7,2,1,5,8,15,-7,8,10,1,17,2019,20,13,11,2,5,2,12,12,0,9,13,2,Charlie,Austin,4
Charlie_Daniels_60,0,0,0,0,0.0,60,71,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,1,0,0,0,0,8,0,8021,0,1,0.0,0,-621,10,631,44,False,0,3.0,11,3,2,3,13,13,0,8,16,0,10,2019,14,19,7,2,1,6,10,21,-11,9,14,0,Charlie,Daniels,2
Charlie_Taylor_87,0,0,5,0,14.6,87,73,0,0,3.1,14.0,2019-10-05T14:00:00Z,35,8,0,0,0,0,8,0,41043,0,1,2.0,1,-2274,565,2839,42,True,0,5.0,12,3,3,2,11,9,2,8,11,0,7,2019,9,3,17,5,2,2,16,8,8,9,11,0,Charlie,Taylor,2
Cheikhou_Kouyaté_139,1,0,20,0,3.8,139,80,1,0,1.4,4.4,2019-10-05T16:30:00Z,90,19,0,0,0,0,8,0,10032,2,1,6.0,5,110,649,539,49,False,0,7.0,14,4,2,2,8,8,0,8,19,0,6,2019,11,2,19,6,1,2,29,9,20,9,18,0,Cheikhou,Kouyaté,3
Che_Adams_437,0,0,0,0,0.0,437,78,1,0,0.2,0.0,2019-10-06T13:00:00Z,9,6,0,0,0,0,8,0,35647,4,1,4.0,1,-4216,1128,5344,56,True,0,16.0,7,2,1,5,8,15,-7,8,10,1,17,2019,20,13,11,2,5,2,12,12,0,9,13,2,Che,Adams,4
Christian_Atsu_267,0,0,3,0,0.0,267,76,0,0,0.0,0.0,2019-10-06T15:30:00Z,7,12,0,0,0,0,8,0,15430,0,1,0.0,1,-2030,1112,3142,54,True,0,13.0,8,2,2,4,5,13,-8,8,17,1,16,2019,6,4,17,5,2,2,19,14,5,9,16,0,Christian,Atsu,3
Christian_Benteke_129,0,0,-1,0,0.0,129,80,0,0,0.4,2.0,2019-10-05T16:30:00Z,1,19,0,0,0,0,8,0,44661,2,1,2.0,0,-2622,645,3267,58,False,1,7.0,14,4,2,2,8,8,0,8,19,0,6,2019,11,2,19,6,1,2,29,9,20,9,18,0,Christian,Benteke,4
Christian_Eriksen_343,0,0,7,0,5.3,343,72,3,0,3.1,10.0,2019-10-05T11:30:00Z,90,4,0,0,0,0,8,0,265642,0,3,16.0,2,-2566,11540,14106,88,False,0,17.0,11,3,2,3,14,12,2,8,12,1,9,2019,18,20,4,0,4,5,5,21,-16,9,16,0,Christian,Eriksen,3
Christian_Fuchs_163,0,0,0,0,0.0,163,74,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,10,0,0,0,0,8,0,29199,1,2,0.0,0,-1777,400,2177,44,False,0,9.0,14,4,2,2,14,7,7,8,11,0,4,2019,5,8,12,3,3,3,12,11,1,9,14,0,Christian,Fuchs,2
Christian_Kabasele_354,0,1,28,1,0.3,354,79,0,0,3.3,30.2,2019-10-05T14:00:00Z,90,15,0,0,0,0,8,0,11224,0,0,2.0,7,-419,200,619,43,True,0,18.0,3,0,3,5,4,20,-16,8,13,0,20,2019,17,7,12,3,3,3,15,13,2,9,15,1,Christian,Kabasele,2
Christian_Pulisic_431,1,0,16,0,13.5,431,78,0,0,3.3,17.4,2019-10-06T13:00:00Z,10,16,0,0,0,0,8,0,226758,4,1,2.0,4,-50537,1964,52501,72,False,0,6.0,14,4,2,2,18,14,4,8,14,0,5,2019,13,18,8,2,2,5,5,14,-9,9,19,1,Christian,Pulisic,3
Christoph_Zimmermann_275,0,0,0,0,0.0,275,77,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,2,0,0,0,0,8,0,1023,5,1,0.0,0,-61,7,68,45,True,0,14.0,6,2,0,6,10,21,-11,8,11,0,19,2019,3,10,12,3,3,3,13,13,0,9,17,0,Christoph,Zimmermann,2
Chris_Basham_423,0,0,20,1,3.2,423,79,0,0,2.3,13.4,2019-10-05T14:00:00Z,90,18,0,0,0,0,8,0,13731,0,0,6.0,6,277,718,441,45,False,0,15.0,9,2,3,3,7,7,0,8,13,1,13,2019,1,5,15,4,3,2,13,12,1,9,24,1,Chris,Basham,2
Chris_Mepham_61,0,0,0,0,0.0,61,71,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,1,0,0,0,0,8,0,77220,0,1,0.0,0,-8224,149,8373,45,False,0,3.0,11,3,2,3,13,13,0,8,16,0,10,2019,14,19,7,2,1,6,10,21,-11,9,14,0,Chris,Mepham,2
Chris_Smalling_223,0,0,0,0,0.0,223,76,0,0,0.0,0.0,2019-10-06T15:30:00Z,0,13,0,0,0,0,8,0,9853,0,1,0.0,0,-381,17,398,53,False,0,12.0,9,2,3,3,9,8,1,8,19,0,12,2019,10,1,25,8,1,0,21,7,14,9,8,0,Chris,Smalling,2
Chris_Wood_91,0,0,5,1,1.1,91,73,0,0,1.2,2.4,2019-10-05T14:00:00Z,90,8,0,0,0,0,8,0,93127,0,1,8.0,2,29628,36120,6492,62,True,0,5.0,12,3,3,2,11,9,2,8,11,0,7,2019,9,3,17,5,2,2,16,8,8,9,11,0,Chris,Wood,4
Ciaran_Clark_259,0,0,22,1,0.2,259,76,0,0,1.1,10.6,2019-10-06T15:30:00Z,90,12,0,0,0,0,8,0,9751,0,1,0.0,6,-376,50,426,44,True,0,13.0,8,2,2,4,5,13,-8,8,17,1,16,2019,6,4,17,5,2,2,19,14,5,9,16,0,Ciaran,Clark,2
Claudio_Bravo_213,0,0,0,0,0.0,213,75,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,20,0,0,0,0,8,0,18660,2,0,0.0,0,-478,155,633,48,True,0,11.0,16,5,1,2,27,9,18,8,17,0,2,2019,7,6,14,4,2,3,8,10,-2,9,20,0,Claudio,Bravo,1
Connor_Wickham_130,0,0,0,0,0.0,130,80,0,0,0.0,0.0,2019-10-05T16:30:00Z,0,19,0,0,0,0,8,0,249754,2,1,0.0,0,-25271,205,25476,45,False,0,7.0,14,4,2,2,8,8,0,8,19,0,6,2019,11,2,19,6,1,2,29,9,20,9,18,0,Connor,Wickham,4
Conor_Coady_403,0,0,24,1,0.1,403,75,0,0,2.6,26.0,2019-10-06T13:00:00Z,90,11,0,0,0,0,8,0,96931,2,0,0.0,6,-3443,1002,4445,50,False,0,20.0,10,2,4,2,11,11,0,8,10,2,11,2019,16,17,8,2,2,5,9,16,-7,9,12,1,Conor,Coady,2
Conor_Hourihane_28,1,1,33,1,36.3,28,77,0,1,10.4,55.0,2019-10-05T14:00:00Z,77,14,0,0,0,0,8,0,7706,5,1,13.0,11,-329,106,435,57,False,1,2.0,8,2,2,4,13,12,1,8,13,1,15,2019,4,16,9,2,3,4,9,12,-3,9,11,2,Conor,Hourihane,3
Craig_Cathcart_358,0,0,23,1,1.1,358,79,0,0,1.8,16.4,2019-10-05T14:00:00Z,90,15,0,0,0,0,8,0,109579,0,0,0.0,6,-5552,1056,6608,44,True,0,18.0,3,0,3,5,4,20,-16,8,13,0,20,2019,17,7,12,3,3,3,15,13,2,9,15,1,Craig,Cathcart,2
Craig_Dawson_439,0,0,1,0,0.2,439,79,0,0,3.4,17.2,2019-10-05T14:00:00Z,33,15,0,0,0,0,8,0,13770,0,0,17.0,1,-257,687,944,49,True,0,18.0,3,0,3,5,4,20,-16,8,13,0,20,2019,17,7,12,3,3,3,15,13,2,9,15,1,Craig,Dawson,2
Cédric_Soares_486,0,0,0,0,0.0,486,78,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,6,0,0,0,0,8,0,15882,4,1,0.0,0,-2523,97,2620,49,True,0,1.0,15,4,3,1,13,11,2,8,20,1,3,2019,20,13,11,2,5,2,12,12,0,9,13,2,Cédric,Soares,2
César_Azpilicueta_105,0,0,8,0,2.2,105,78,1,0,1.2,9.8,2019-10-06T13:00:00Z,90,16,0,0,0,0,8,0,425472,4,1,0.0,2,8405,19139,10734,59,False,0,6.0,14,4,2,2,18,14,4,8,14,0,5,2019,13,18,8,2,2,5,5,14,-9,9,19,1,César,Azpilicueta,2
Dale_Stephens_57,0,0,9,1,4.0,57,72,0,0,1.7,4.8,2019-10-05T11:30:00Z,89,17,0,0,0,0,8,0,199779,0,3,8.0,2,3528,14706,11178,45,True,1,4.0,9,2,3,3,8,10,-2,8,9,1,14,2019,2,12,11,3,2,4,15,13,2,9,14,1,Dale,Stephens,3
Daniel_Amartey_178,0,0,0,0,0.0,178,74,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,10,0,0,0,0,8,0,20193,1,2,0.0,0,-351,827,1178,44,False,0,9.0,14,4,2,2,14,7,7,8,11,0,4,2019,5,8,12,3,3,3,12,11,1,9,14,0,Daniel,Amartey,3
Daniel_Ceballos Fernández_469,0,0,17,1,41.3,469,71,0,0,5.4,10.2,2019-10-06T13:00:00Z,74,3,0,0,0,0,8,0,637763,0,1,2.0,3,-98247,12871,111118,56,True,0,1.0,15,4,3,1,13,11,2,8,20,1,3,2019,15,9,12,3,3,3,8,7,1,9,17,1,Daniel,Ceballos Fernández,3
Daniel_Drinkwater_120,0,0,0,0,0.0,120,73,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,8,0,0,0,0,8,0,60476,0,1,0.0,0,-5234,100,5334,44,True,0,2.0,8,2,2,4,13,12,1,8,13,1,15,2019,9,3,17,5,2,2,16,8,8,9,11,0,Daniel,Drinkwater,3
Daniel_James_243,0,0,5,0,3.7,243,76,1,0,2.9,5.8,2019-10-06T15:30:00Z,90,13,0,0,0,0,8,0,823518,0,1,19.0,2,-28488,54305,82793,62,False,0,12.0,9,2,3,3,9,8,1,8,19,0,12,2019,10,1,25,8,1,0,21,7,14,9,8,0,Daniel,James,3
Daniel_N'Lundulu_535,0,0,0,0,0.0,535,78,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,6,0,0,0,0,8,0,6451,4,1,0.0,0,-144,521,665,45,True,0,16.0,7,2,1,5,8,15,-7,8,10,1,17,2019,20,13,11,2,5,2,12,12,0,9,13,2,Daniel,N'Lundulu,4
Danilo Luiz_da Silva_209,0,0,0,0,0.0,209,75,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,20,0,0,0,0,8,0,3283,2,0,0.0,0,-87,24,111,50,True,0,11.0,16,5,1,2,27,9,18,8,17,0,2,2019,7,6,14,4,2,3,8,10,-2,9,20,0,Danilo Luiz,da Silva,2
Danny_Ings_313,0,1,27,0,10.8,313,78,3,1,10.8,36.4,2019-10-06T13:00:00Z,80,6,0,0,0,0,8,0,110197,4,1,61.0,7,6341,13465,7124,59,True,0,16.0,7,2,1,5,8,15,-7,8,10,1,17,2019,20,13,11,2,5,2,12,12,0,9,13,2,Danny,Ings,4
Danny_Rose_332,0,0,0,0,0.0,332,72,0,0,0.0,0.0,2019-10-05T11:30:00Z,0,4,0,0,0,0,8,0,167635,0,3,0.0,0,-2855,7506,10361,55,False,0,13.0,8,2,2,4,5,13,-8,8,17,1,16,2019,18,20,4,0,4,5,5,21,-16,9,16,0,Danny,Rose,2
Danny_Ward_170,0,0,0,0,0.0,170,74,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,10,0,0,0,0,8,0,14054,1,2,0.0,0,-234,125,359,44,False,0,9.0,14,4,2,2,14,7,7,8,11,0,4,2019,5,8,12,3,3,3,12,11,1,9,14,0,Danny,Ward,1
Danny_Welbeck_512,0,0,0,1,2.3,512,79,0,0,2.8,4.6,2019-10-05T14:00:00Z,76,15,0,0,0,0,8,0,11996,0,0,21.0,2,611,1425,814,59,True,0,18.0,3,0,3,5,4,20,-16,8,13,0,20,2019,17,7,12,3,3,3,15,13,2,9,15,1,Danny,Welbeck,4
Dan_Burn_475,0,0,23,1,25.8,475,72,0,0,5.9,24.8,2019-10-05T11:30:00Z,90,17,0,0,0,0,8,0,16375,0,3,8.0,6,-269,590,859,45,True,0,4.0,9,2,3,3,8,10,-2,8,9,1,14,2019,2,12,11,3,2,4,15,13,2,9,14,1,Dan,Burn,2
Dan_Gosling_81,0,0,0,0,0.0,81,71,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,1,0,0,0,0,8,0,703,0,1,0.0,0,-26,5,31,49,False,0,3.0,11,3,2,3,13,13,0,8,16,0,10,2019,14,19,7,2,1,6,10,21,-11,9,14,0,Dan,Gosling,3
Daryl_Janmaat_359,0,3,29,1,28.3,359,79,0,0,4.6,18.0,2019-10-05T14:00:00Z,90,15,0,0,0,0,8,0,24321,0,0,0.0,9,-674,794,1468,43,True,0,18.0,3,0,3,5,4,20,-16,8,13,0,20,2019,17,7,12,3,3,3,15,13,2,9,15,1,Daryl,Janmaat,2
Davide_Zappacosta_109,0,0,0,0,0.0,109,78,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,16,0,0,0,0,8,0,13874,4,1,0.0,0,-552,51,603,43,False,0,6.0,14,4,2,2,18,14,4,8,14,0,5,2019,13,18,8,2,2,5,5,14,-9,9,19,1,Davide,Zappacosta,2
David_Brooks_76,0,0,0,0,0.0,76,71,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,1,0,0,0,0,8,0,8018,0,1,0.0,0,-284,24,308,63,False,0,3.0,11,3,2,3,13,13,0,8,16,0,10,2019,14,19,7,2,1,6,10,21,-11,9,14,0,David,Brooks,3
David_Button_48,0,0,0,0,0.0,48,72,0,0,0.0,0.0,2019-10-05T11:30:00Z,0,17,0,0,0,0,8,0,1705377,0,3,0.0,0,-19076,11197,30273,40,True,0,4.0,9,2,3,3,8,10,-2,8,9,1,14,2019,2,12,11,3,2,4,15,13,2,9,14,1,David,Button,1
David_de Gea_235,0,0,10,0,0.0,235,76,1,0,0.8,7.6,2019-10-06T15:30:00Z,90,13,0,0,0,0,8,1,1209638,0,1,0.0,2,-2096,30109,32205,56,False,0,12.0,9,2,3,3,9,8,1,8,19,0,12,2019,10,1,25,8,1,0,21,7,14,9,8,0,David,de Gea,1
David_Luiz Moreira Marinho_106,0,3,39,1,3.4,106,71,0,1,6.2,41.2,2019-10-06T13:00:00Z,90,3,0,0,0,0,8,0,364462,0,1,17.0,15,-10359,4838,15197,58,True,0,1.0,15,4,3,1,13,11,2,8,20,1,3,2019,15,9,12,3,3,3,8,7,1,9,17,1,David,Luiz Moreira Marinho,2
David_Martin_553,0,0,0,0,0.0,553,80,0,0,0.0,0.0,2019-10-05T16:30:00Z,0,7,0,0,0,0,8,0,0,2,1,0.0,0,0,0,0,40,True,0,19.0,12,3,3,2,11,11,0,8,14,1,8,2019,8,15,10,3,1,5,8,13,-5,9,17,2,David,Martin,1
David_McGoldrick_303,0,0,0,0,0.0,303,79,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,18,0,0,0,0,8,0,11266,0,0,0.0,0,-2341,42,2383,54,False,0,15.0,9,2,3,3,7,7,0,8,13,1,13,2019,1,5,15,4,3,2,13,12,1,9,24,1,David,McGoldrick,4
David_Silva_219,0,0,0,1,17.2,219,75,0,0,4.5,0.0,2019-10-06T13:00:00Z,74,20,0,0,0,0,8,0,715344,2,0,28.0,3,20422,87377,66955,76,True,0,11.0,16,5,1,2,27,9,18,8,17,0,2,2019,7,6,14,4,2,3,8,10,-2,9,20,0,David,Silva,3
Davinson_Sánchez_333,0,0,0,0,0.0,333,72,0,0,0.0,0.0,2019-10-05T11:30:00Z,0,4,0,0,0,0,8,0,62207,0,3,0.0,0,-3170,691,3861,54,False,0,17.0,11,3,2,3,14,12,2,8,12,1,9,2019,18,20,4,0,4,5,5,21,-16,9,16,0,Davinson,Sánchez,2
Davy_Pröpper_54,0,0,0,0,0.0,54,72,0,0,0.0,0.0,2019-10-05T11:30:00Z,0,17,0,0,0,0,8,0,36432,0,3,0.0,0,-9301,60,9361,50,True,0,4.0,9,2,3,3,8,10,-2,8,9,1,14,2019,2,12,11,3,2,4,15,13,2,9,14,1,Davy,Pröpper,3
DeAndre_Yedlin_253,0,0,18,1,5.0,253,76,0,0,1.7,7.8,2019-10-06T15:30:00Z,90,12,0,0,0,0,8,0,2724,0,1,4.0,5,130,210,80,44,True,1,13.0,8,2,2,4,5,13,-8,8,17,1,16,2019,6,4,17,5,2,2,19,14,5,9,16,0,DeAndre,Yedlin,2
Dean_Henderson_471,0,0,24,1,0.0,471,79,0,0,1.8,17.6,2019-10-05T14:00:00Z,90,18,0,0,0,0,8,2,223047,0,0,0.0,6,50768,56255,5487,45,False,0,15.0,9,2,3,3,7,7,0,8,13,1,13,2019,1,5,15,4,3,2,13,12,1,9,24,1,Dean,Henderson,1
Declan_Rice_395,0,0,11,0,3.3,395,80,2,0,1.0,6.8,2019-10-05T16:30:00Z,90,7,0,0,0,0,8,0,123629,2,1,0.0,2,-3142,4144,7286,49,True,0,19.0,12,3,3,2,11,11,0,8,14,1,8,2019,8,15,10,3,1,5,8,13,-5,9,17,2,Declan,Rice,3
Dejan_Lovren_186,0,0,18,0,0.0,186,74,1,0,2.6,19.8,2019-10-05T14:00:00Z,90,9,0,0,0,0,8,0,12209,1,2,6.0,2,-198,317,515,53,True,0,10.0,24,8,0,0,20,6,14,8,7,0,1,2019,12,14,10,2,4,3,10,9,1,9,19,0,Dejan,Lovren,2
Demarai_Gray_175,0,0,0,0,0.0,175,74,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,10,0,0,0,0,8,0,21393,1,2,0.0,0,-1163,388,1551,53,False,0,9.0,14,4,2,2,14,7,7,8,11,0,4,2019,5,8,12,3,3,3,12,11,1,9,14,0,Demarai,Gray,3
Dennis_Praet_517,0,0,10,0,3.1,517,74,1,0,1.3,8.8,2019-10-05T14:00:00Z,72,10,0,0,0,0,8,0,4460,1,2,1.0,2,273,487,214,53,False,0,9.0,14,4,2,2,14,7,7,8,11,0,4,2019,5,8,12,3,3,3,12,11,1,9,14,0,Dennis,Praet,3
Dennis_Srbeny_279,0,0,3,0,0.1,279,77,1,0,0.1,1.0,2019-10-05T14:00:00Z,10,2,0,0,0,0,8,0,3585,5,1,0.0,1,-169,156,325,53,True,0,14.0,6,2,0,6,10,21,-11,8,11,0,19,2019,3,10,12,3,3,3,13,13,0,9,17,0,Dennis,Srbeny,4
Diego_Rico_65,0,0,11,0,19.2,65,71,1,0,3.7,17.6,2019-10-06T13:00:00Z,90,1,0,0,0,0,8,0,756845,0,1,0.0,2,17162,43325,26163,41,False,0,3.0,11,3,2,3,13,13,0,8,16,0,10,2019,14,19,7,2,1,6,10,21,-11,9,14,0,Diego,Rico,2
Dimitri_Foulquier_542,0,0,0,0,0.0,542,79,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,15,0,0,0,0,8,0,7836,0,0,0.0,0,762,1596,834,40,True,0,18.0,3,0,3,5,4,20,-16,8,13,0,20,2019,17,7,12,3,3,3,15,13,2,9,15,1,Dimitri,Foulquier,2
Diogo_Jota_410,0,0,0,0,0.0,410,75,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,11,0,0,0,0,8,0,259164,2,0,0.0,0,-63421,746,64167,62,False,0,20.0,10,2,4,2,11,11,0,8,10,2,11,2019,16,17,8,2,2,5,9,16,-7,9,12,1,Diogo,Jota,4
Divock_Origi_188,0,0,3,0,0.3,188,74,1,0,0.3,2.2,2019-10-05T14:00:00Z,12,9,0,0,0,0,8,0,206375,1,2,0.0,1,-7895,4429,12324,53,True,0,10.0,24,8,0,0,20,6,14,8,7,0,1,2019,12,14,10,2,4,3,10,9,1,9,19,0,Divock,Origi,4
Djibril_Sidibé_511,0,0,1,0,1.5,511,73,1,0,0.4,0.8,2019-10-05T14:00:00Z,31,5,0,0,0,0,8,0,10944,0,1,2.0,0,-438,159,597,53,False,1,8.0,7,2,1,5,6,13,-7,8,15,2,18,2019,19,11,12,3,3,3,11,13,-2,9,16,1,Djibril,Sidibé,2
Domingos_Quina_375,0,0,0,0,0.0,375,79,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,15,0,0,0,0,8,0,7004,0,0,0.0,0,-269,118,387,45,True,0,18.0,3,0,3,5,4,20,-16,8,13,0,20,2019,17,7,12,3,3,3,15,13,2,9,15,1,Domingos,Quina,3
Dominic_Calvert-Lewin_147,0,0,4,0,0.8,147,73,1,0,0.0,0.0,2019-10-05T14:00:00Z,73,5,0,0,0,0,8,0,78623,0,1,0.0,2,11248,15875,4627,58,False,0,8.0,7,2,1,5,6,13,-7,8,15,2,18,2019,19,11,12,3,3,3,11,13,-2,9,16,1,Dominic,Calvert-Lewin,4
Dominic_Solanke_69,0,0,-1,0,11.9,69,71,1,0,2.3,3.4,2019-10-06T13:00:00Z,62,1,0,0,0,0,8,0,30326,0,1,8.0,2,77,2350,2273,54,False,0,3.0,11,3,2,3,13,13,0,8,16,0,10,2019,14,19,7,2,1,6,10,21,-11,9,14,0,Dominic,Solanke,4
Douglas Luiz_Soares de Paulo_470,0,0,20,0,0.6,470,77,1,1,4.0,32.6,2019-10-05T14:00:00Z,12,14,0,0,0,0,8,0,262675,5,1,7.0,6,-30690,9448,40138,45,False,0,2.0,8,2,2,4,13,12,1,8,13,1,15,2019,4,16,9,2,3,4,9,12,-3,9,11,2,Douglas Luiz,Soares de Paulo,3
Dwight_Gayle_554,0,0,0,0,0.0,554,76,0,0,0.0,0.0,2019-10-06T15:30:00Z,0,12,0,0,0,0,8,0,0,0,1,0.0,0,0,0,0,50,True,0,13.0,8,2,2,4,5,13,-8,8,17,1,16,2019,6,4,17,5,2,2,19,14,5,9,16,0,Dwight,Gayle,4
Dwight_McNeil_97,0,0,15,1,2.3,97,73,0,0,1.9,12.6,2019-10-05T14:00:00Z,90,8,0,0,0,0,8,0,30994,0,1,4.0,3,-606,3019,3625,60,True,0,5.0,12,3,3,2,11,9,2,8,11,0,7,2019,9,3,17,5,2,2,16,8,8,9,11,0,Dwight,McNeil,3
Ederson_Santana de Moraes_212,0,0,5,0,0.0,212,75,2,0,0.3,2.8,2019-10-06T13:00:00Z,90,20,0,0,0,0,8,0,1508794,2,0,0.0,0,10211,40520,30309,61,True,1,11.0,16,5,1,2,27,9,18,8,17,0,2,2019,7,6,14,4,2,3,8,10,-2,9,20,0,Ederson,Santana de Moraes,1
Edward_Nketiah_13,0,0,0,0,0.0,13,71,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,3,0,0,0,0,8,0,53287,0,1,0.0,0,-3235,979,4214,44,True,0,1.0,15,4,3,1,13,11,2,8,20,1,3,2019,15,9,12,3,3,3,8,7,1,9,17,1,Edward,Nketiah,4
Eldin_Jakupovic_169,0,0,0,0,0.0,169,74,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,10,0,0,0,0,8,0,7282,1,2,0.0,0,-127,68,195,44,False,0,9.0,14,4,2,2,14,7,7,8,11,0,4,2019,5,8,12,3,3,3,12,11,1,9,14,0,Eldin,Jakupovic,1
