name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Andy_Carroll_520,0,0,0,0,0.0,520,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,16,0,0,0,0,29,0,6276,1.0,0.0,0.0,0,-138,11,149,54,False,0,13.0,34,10,4,15,35,52,-17,29,41,3,14,2019,15,7,44,11,11,8,30,28,2,30,52,2,Andy,Carroll,4
Luke_Amos_351,0,0,0,0,0.0,351,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,5,0,0,0,0,29,0,1090,1.0,1.0,0.0,0,6,39,33,44,False,0,17.0,35,9,8,12,25,41,-16,29,57,3,13,2019,12,5,46,12,10,8,45,31,14,30,57,0,Luke,Amos,3
Oliver_McBurnie_501,0,0,5,1,2.3,501,288,0,0,3.5,5.6,2020-03-07T15:00:00Z,89,14,0,0,0,0,29,0,18033,0.0,1.0,27.0,2,427,2058,1631,57,True,0,15.0,34,10,4,15,35,52,-17,29,41,3,14,2019,2,19,26,7,5,18,35,58,-23,30,56,1,Oliver,McBurnie,4
José_Reina_603,0,0,10,0,0.0,603,285,4,0,2.2,21.6,2020-03-09T20:00:00Z,90,9,0,0,0,0,29,3,37967,0.0,4.0,0.0,1,1823,4267,2444,45,False,0,2.0,27,6,9,14,27,44,-17,29,61,3,17,2019,15,7,44,11,11,8,30,28,2,30,52,2,José,Reina,1
Alex_McCarthy_318,0,3,36,0,10.0,318,289,1,0,8.2,72.4,2020-03-07T15:00:00Z,90,13,0,0,1,0,29,6,337378,1.0,0.0,0.0,12,6492,17714,11222,45,True,0,16.0,39,10,9,10,26,32,-6,29,48,1,11,2019,14,20,21,5,6,19,25,55,-30,30,54,1,Alex,McCarthy,1
Federico_Fernández_254,0,1,24,1,1.2,254,289,0,0,2.3,21.4,2020-03-07T15:00:00Z,90,16,0,0,0,0,29,0,212483,1.0,0.0,0.0,7,16408,28281,11873,45,False,0,13.0,29,6,11,12,32,40,-8,29,45,2,15,2019,15,7,44,11,11,8,30,28,2,30,52,2,Federico,Fernández,2
Callum_Slattery_327,0,0,0,0,0.0,327,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,13,0,0,0,0,29,0,20977,1.0,0.0,0.0,0,-480,45,525,44,True,0,16.0,39,11,6,12,34,40,-6,29,58,0,10,2019,14,20,21,5,6,19,25,55,-30,30,54,1,Callum,Slattery,3
Adrian_Mariappa_356,0,0,0,0,0.0,356,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,7,0,0,0,0,29,0,23196,0.0,1.0,0.0,0,-1589,281,1870,42,False,0,18.0,53,16,5,8,58,28,30,29,33,1,3,2019,9,3,54,16,6,8,59,29,30,30,34,1,Adrian,Mariappa,2
Jordan_Ayew_468,0,1,27,1,2.9,468,284,0,1,7.2,39.4,2020-03-07T15:00:00Z,90,18,0,0,0,0,29,0,618556,0.0,1.0,30.0,6,26921,53983,27062,51,True,1,7.0,43,10,13,6,41,34,7,29,43,2,6,2019,3,18,27,7,6,17,29,49,-20,30,59,3,Jordan,Ayew,4
Ezequiel_Schelotto_546,0,0,0,0,0.0,546,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,20,0,0,0,0,29,0,42312,0.0,0.0,0.0,0,-124,2253,2377,40,False,0,4.0,27,7,6,16,35,50,-15,29,53,1,16,2019,1,10,40,9,13,8,41,41,0,30,66,4,Ezequiel,Schelotto,2
Anthony_Driscoll-Glennon_572,0,0,0,0,0.0,572,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,17,0,0,0,0,29,0,3296,1.0,1.0,0.0,0,628,876,248,39,True,0,5.0,40,9,13,6,40,36,4,28,64,3,9,2019,11,2,63,20,3,7,76,31,45,30,53,3,Anthony,Driscoll-Glennon,2
Wes_Morgan_165,0,0,0,0,0.0,165,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,2,0,0,0,0,29,0,43888,0.0,4.0,0.0,0,-45,355,400,41,True,0,9.0,29,6,11,12,32,40,-8,29,45,2,15,2019,18,16,28,6,10,14,28,45,-17,30,61,3,Wes,Morgan,2
Bruno André_Cavaco Jordao_609,0,0,0,0,0.0,609,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,4,0,0,0,0,29,0,711,0.0,0.0,0.0,0,45,98,53,45,True,0,20.0,41,11,8,10,47,40,7,29,58,3,8,2019,19,17,27,7,6,17,35,52,-17,30,54,1,Bruno André,Cavaco Jordao,3
Albian_Ajeti_514,0,0,0,0,0.0,514,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,1,0,0,0,0,29,0,2632,0.0,1.0,0.0,0,-10,28,38,57,False,0,19.0,41,11,8,10,47,40,7,29,58,3,8,2019,20,6,46,11,13,6,43,34,9,30,44,2,Albian,Ajeti,4
Bernd_Leno_14,0,3,33,1,0.0,14,281,0,0,3.9,39.2,2020-03-07T15:00:00Z,90,19,0,0,0,0,29,6,417485,0.0,1.0,0.0,11,28643,35845,7202,50,True,0,1.0,53,16,5,8,58,28,30,29,33,1,3,2019,11,2,63,20,3,7,76,31,45,30,53,3,Bernd,Leno,1
Leandro_Trossard_421,0,0,10,1,40.3,421,290,0,0,5.7,10.4,2020-03-07T15:00:00Z,81,20,0,0,0,0,29,0,31114,0.0,0.0,6.0,3,-6213,487,6700,58,False,0,4.0,34,10,4,15,35,52,-17,29,41,3,14,2019,1,10,40,9,13,8,41,41,0,30,66,4,Leandro,Trossard,3
Tanguy_Ndombele_442,0,0,7,0,3.0,442,282,1,0,0.8,3.4,2020-03-07T17:30:00Z,45,5,0,0,0,0,29,0,168393,1.0,1.0,2.0,1,-287,621,908,58,False,0,17.0,40,9,13,6,40,36,4,28,64,3,9,2019,12,5,46,12,10,8,45,31,14,30,57,0,Tanguy,Ndombele,3
Harry_Kane_338,0,0,0,0,0.0,338,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,5,0,0,0,0,29,0,632152,1.0,1.0,0.0,0,-3892,114,4006,108,False,0,17.0,27,7,6,16,35,50,-15,29,53,1,16,2019,12,5,46,12,10,8,45,31,14,30,57,0,Harry,Kane,4
Ryan_Bennett_404,0,0,0,0,0.0,404,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,2,0,0,0,0,29,0,21211,0.0,4.0,0.0,0,-162,49,211,48,True,0,9.0,34,10,4,15,35,52,-17,29,41,3,14,2019,18,16,28,6,10,14,28,45,-17,30,61,3,Ryan,Bennett,2
Kyle_Walker_203,0,0,0,0,0.0,203,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,12,0,0,0,0,29,0,852022,0.0,2.0,0.0,0,55164,63486,8322,57,False,0,11.0,34,10,4,15,35,52,-17,29,41,3,14,2019,1,10,40,9,13,8,41,41,0,30,66,4,Kyle,Walker,2
Ryan_Bertrand_305,0,0,8,0,33.8,305,289,1,0,5.3,17.0,2020-03-07T15:00:00Z,90,13,0,0,0,0,29,0,63774,1.0,0.0,2.0,2,-543,1950,2493,48,True,0,16.0,27,7,6,16,29,47,-18,29,56,3,18,2019,14,20,21,5,6,19,25,55,-30,30,54,1,Ryan,Bertrand,2
Pierre-Emerick_Aubameyang_11,0,0,12,1,35.9,11,281,0,0,5.6,8.4,2020-03-07T15:00:00Z,90,19,0,0,0,0,29,0,2137772,0.0,1.0,12.0,2,670947,681665,10718,111,True,0,1.0,40,9,13,6,40,36,4,28,64,3,9,2019,11,2,63,20,3,7,76,31,45,30,53,3,Pierre-Emerick,Aubameyang,4
Arthur_Masuaku_378,0,0,0,0,0.0,378,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,1,0,0,0,0,29,0,32046,0.0,1.0,0.0,0,-622,176,798,42,False,0,19.0,41,11,8,10,47,40,7,29,58,3,8,2019,20,6,46,11,13,6,43,34,9,30,44,2,Arthur,Masuaku,2
Tyreke_Johnson_326,0,0,0,0,0.0,326,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,13,0,0,0,0,29,0,2087,1.0,0.0,0.0,0,22,116,94,44,True,0,16.0,43,10,13,6,41,34,7,29,43,2,6,2019,14,20,21,5,6,19,25,55,-30,30,54,1,Tyreke,Johnson,3
Shane_Long_315,0,0,5,1,8.3,315,289,0,0,6.3,3.4,2020-03-07T15:00:00Z,76,13,0,0,0,0,29,0,185749,1.0,0.0,51.0,2,4020,15414,11394,46,True,0,16.0,41,11,8,10,47,40,7,29,58,3,8,2019,14,20,21,5,6,19,25,55,-30,30,54,1,Shane,Long,4
Ben_Osborn_472,0,0,7,0,0.8,472,288,0,0,1.1,9.8,2020-03-07T15:00:00Z,29,14,0,0,0,0,29,0,2604,0.0,1.0,0.0,1,20,57,37,47,True,0,15.0,53,16,5,8,58,28,30,29,33,1,3,2019,2,19,26,7,5,18,35,58,-23,30,56,1,Ben,Osborn,3
Christian_Saydee_564,0,0,0,0,0.0,564,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,10,0,0,0,0,29,0,537,1.0,2.0,0.0,0,29,68,39,45,False,0,3.0,27,7,6,16,29,47,-18,29,56,3,18,2019,7,9,42,11,9,10,28,32,-4,30,50,1,Christian,Saydee,3
Kieran_Tierney_515,0,0,0,0,0.0,515,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,19,0,0,0,0,29,0,23850,0.0,1.0,0.0,0,-77,75,152,53,True,0,1.0,40,9,13,6,40,36,4,28,64,3,9,2019,11,2,63,20,3,7,76,31,45,30,53,3,Kieran,Tierney,2
John_Lundstram_297,1,3,35,1,28.6,297,288,0,0,9.8,27.2,2020-03-07T15:00:00Z,90,14,0,0,0,0,29,0,2843553,0.0,1.0,42.0,12,-88749,28587,117336,48,True,0,15.0,29,6,11,12,32,40,-8,29,45,2,15,2019,2,19,26,7,5,18,35,58,-23,30,56,1,John,Lundstram,2
Oliver_Skipp_352,0,0,4,0,1.0,352,282,1,0,0.9,7.6,2020-03-07T17:30:00Z,45,5,0,0,0,0,29,0,51408,1.0,1.0,0.0,1,1417,3204,1787,43,False,0,17.0,27,6,9,14,27,44,-17,29,61,3,17,2019,12,5,46,12,10,8,45,31,14,30,57,0,Oliver,Skipp,3
Conor_Coady_403,0,1,26,1,3.3,403,290,0,0,2.1,17.8,2020-03-07T15:00:00Z,90,4,0,0,0,0,29,0,142028,0.0,0.0,0.0,7,7366,13123,5757,50,True,0,20.0,39,10,9,10,26,32,-6,29,48,1,11,2019,19,17,27,7,6,17,35,52,-17,30,54,1,Conor,Coady,2
Victor_Wanyama_348,0,0,0,0,0.0,348,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,5,0,0,0,0,29,0,7335,1.0,1.0,0.0,0,-87,40,127,47,False,0,17.0,21,5,6,18,25,52,-27,29,53,1,20,2019,12,5,46,12,10,8,45,31,14,30,57,0,Victor,Wanyama,3
Christian_Fuchs_163,0,0,0,0,0.0,163,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,2,0,0,0,0,29,0,26192,0.0,4.0,0.0,0,-114,425,539,42,True,0,9.0,27,6,9,14,27,44,-17,29,61,3,17,2019,18,16,28,6,10,14,28,45,-17,30,61,3,Christian,Fuchs,2
Ryan_Fraser_75,0,0,10,0,29.7,75,286,2,0,7.9,9.6,2020-03-07T12:30:00Z,90,10,0,0,0,0,29,0,195611,1.0,2.0,40.0,2,-1006,1327,2333,68,False,0,3.0,37,10,7,12,37,46,-9,29,53,3,12,2019,7,9,42,11,9,10,28,32,-4,30,50,1,Ryan,Fraser,3
Edward_Nketiah_13,0,0,-2,0,11.2,13,281,0,0,3.9,5.0,2020-03-07T15:00:00Z,58,19,0,0,0,0,29,0,101003,0.0,1.0,23.0,1,34253,39328,5075,43,True,0,1.0,34,10,4,15,35,52,-17,29,41,3,14,2019,11,2,63,20,3,7,76,31,45,30,53,3,Edward,Nketiah,4
Allan_Saint-Maximin_500,0,2,33,1,25.3,500,289,0,1,10.9,48.8,2020-03-07T15:00:00Z,90,16,0,0,0,0,29,0,38231,1.0,0.0,35.0,10,-2697,3049,5746,54,False,0,13.0,45,12,9,8,44,30,14,29,56,0,5,2019,15,7,44,11,11,8,30,28,2,30,52,2,Allan,Saint-Maximin,3
Yves_Bissouma_53,0,0,18,1,7.5,53,290,0,0,3.3,20.2,2020-03-07T15:00:00Z,90,20,0,0,0,0,29,0,1345,0.0,0.0,5.0,3,-8,31,39,50,False,0,4.0,41,11,8,10,47,40,7,29,58,3,8,2019,1,10,40,9,13,8,41,41,0,30,66,4,Yves,Bissouma,3
Tom_Cleverley_371,0,0,0,0,0.0,371,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,7,0,0,0,0,29,0,7448,0.0,1.0,0.0,0,16,62,46,48,False,0,18.0,45,12,9,8,44,30,14,29,56,0,5,2019,9,3,54,16,6,8,59,29,30,30,34,1,Tom,Cleverley,3
Andros_Townsend_135,0,0,0,0,0.0,135,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,18,0,0,0,0,29,0,70717,0.0,1.0,0.0,0,-111,326,437,56,True,0,7.0,37,10,7,12,37,46,-9,29,53,3,12,2019,3,18,27,7,6,17,29,49,-20,30,59,3,Andros,Townsend,3
Christoph_Zimmermann_275,0,0,0,0,0.0,275,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,15,0,0,0,0,29,0,2712,0.0,1.0,0.0,0,-203,15,218,44,False,0,14.0,53,16,5,8,58,28,30,29,33,1,3,2019,16,14,37,11,4,15,38,52,-14,30,42,3,Christoph,Zimmermann,2
Craig_Cathcart_358,0,0,11,0,0.1,358,284,1,0,1.0,7.8,2020-03-07T15:00:00Z,90,7,0,0,0,0,29,0,248196,0.0,1.0,2.0,2,20380,28020,7640,43,False,0,18.0,43,11,10,7,30,25,5,28,51,1,7,2019,9,3,54,16,6,8,59,29,30,30,34,1,Craig,Cathcart,2
Cenk_Tosun_146,0,0,0,0,0.0,146,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,18,0,0,0,0,29,0,10233,0.0,1.0,0.0,0,-1145,107,1252,57,True,0,8.0,45,12,9,8,44,30,14,29,56,0,5,2019,3,18,27,7,6,17,29,49,-20,30,59,3,Cenk,Tosun,4
William_Smallbone_584,0,0,0,0,0.0,584,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,13,0,0,0,0,29,0,475,1.0,0.0,0.0,0,12,124,112,45,True,0,16.0,27,7,6,16,35,50,-15,29,53,1,16,2019,14,20,21,5,6,19,25,55,-30,30,54,1,William,Smallbone,3
Harry_Wilson_505,0,0,0,0,0.0,505,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,10,0,0,0,0,29,0,132966,1.0,2.0,0.0,0,-25583,466,26049,58,False,0,3.0,82,27,1,1,66,21,45,29,26,1,1,2019,7,9,42,11,9,10,28,32,-4,30,50,1,Harry,Wilson,3
Marcos_Rojo_227,0,0,0,0,0.0,227,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,11,0,0,0,0,29,0,9061,0.0,2.0,0.0,0,-24,9,33,48,True,0,12.0,82,27,1,1,66,21,45,29,26,1,1,2019,17,8,42,11,9,10,48,41,7,30,58,3,Marcos,Rojo,2
Jan_Vertonghen_330,0,0,9,0,3.0,330,282,1,0,3.7,15.6,2020-03-07T17:30:00Z,90,5,0,0,0,0,29,0,118745,1.0,1.0,18.0,2,-1779,563,2342,52,False,0,17.0,43,11,10,7,30,25,5,28,51,1,7,2019,12,5,46,12,10,8,45,31,14,30,57,0,Jan,Vertonghen,2
Mason_Greenwood_234,0,0,0,0,0.0,234,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,11,0,0,0,0,29,0,863305,0.0,2.0,0.0,0,-7223,37220,44443,43,True,0,12.0,43,11,10,7,30,25,5,28,51,1,7,2019,17,8,42,11,9,10,48,41,7,30,58,3,Mason,Greenwood,4
Anthony_Gordon_561,0,0,5,0,0.1,561,283,0,0,0.4,3.4,2020-03-08T14:00:00Z,14,6,0,0,0,0,29,0,3292,0.0,4.0,0.0,1,21,152,131,45,False,0,8.0,34,10,4,15,35,52,-17,29,41,3,14,2019,10,1,83,27,2,1,66,21,45,30,28,1,Anthony,Gordon,4
Benjamin_Chilwell_161,0,0,0,0,0.0,161,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,2,0,0,0,0,29,0,648435,0.0,4.0,0.0,0,-41971,10821,52792,56,True,0,9.0,40,9,13,6,40,36,4,28,64,3,9,2019,18,16,28,6,10,14,28,45,-17,30,61,3,Benjamin,Chilwell,2
Mark_Duffy_300,0,0,0,0,0.0,300,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,14,0,0,0,0,29,0,1331,0.0,1.0,0.0,0,-3,10,13,52,True,0,15.0,37,10,7,12,37,46,-9,29,53,3,12,2019,2,19,26,7,5,18,35,58,-23,30,56,1,Mark,Duffy,3
Alexis_Sánchez_240,0,0,0,0,0.0,240,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,11,0,0,0,0,29,0,28394,0.0,2.0,0.0,0,-28,30,58,68,True,0,12.0,43,11,10,7,30,25,5,28,51,1,7,2019,17,8,42,11,9,10,48,41,7,30,58,3,Alexis,Sánchez,3
Roberto_Jimenez Gago_450,0,0,0,0,0.0,450,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,1,0,0,0,0,29,0,21802,0.0,1.0,0.0,0,-611,19,630,44,False,0,19.0,25,7,4,17,34,56,-22,28,53,1,19,2019,20,6,46,11,13,6,43,34,9,30,44,2,Roberto,Jimenez Gago,1
Rafael_Camacho_201,0,0,0,0,0.0,201,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,3,0,0,0,0,29,0,426,1.0,2.0,0.0,0,5,10,5,45,True,0,10.0,27,6,9,14,27,44,-17,29,61,3,17,2019,8,12,38,10,8,12,37,46,-9,30,55,3,Rafael,Camacho,3
Caoimhin_Kelleher_531,0,0,0,0,0.0,531,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,3,0,0,0,0,29,0,2183,1.0,2.0,0.0,0,0,21,21,44,True,0,10.0,35,9,8,12,25,41,-16,29,57,3,13,2019,8,12,38,10,8,12,37,46,-9,30,55,3,Caoimhin,Kelleher,1
Simon_Moore_436,0,0,0,0,0.0,436,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,14,0,0,0,0,29,0,6602,0.0,1.0,0.0,0,2,78,76,43,True,0,15.0,27,7,6,16,35,50,-15,29,53,1,16,2019,2,19,26,7,5,18,35,58,-23,30,56,1,Simon,Moore,1
Enda_Stevens_291,0,0,16,1,12.8,291,288,0,0,2.1,5.8,2020-03-07T15:00:00Z,60,14,0,0,0,0,29,0,221450,0.0,1.0,2.0,6,5205,19029,13824,51,True,0,15.0,40,9,13,6,40,36,4,28,64,3,9,2019,2,19,26,7,5,18,35,58,-23,30,56,1,Enda,Stevens,2
Sofiane_Boufal_508,0,0,1,0,2.0,508,289,1,0,2.3,9.6,2020-03-07T15:00:00Z,84,13,0,0,0,0,29,0,7399,1.0,0.0,11.0,2,53,201,148,55,True,0,16.0,39,11,6,12,34,40,-6,29,58,0,10,2019,14,20,21,5,6,19,25,55,-30,30,54,1,Sofiane,Boufal,3
Daniel_Ceballos Fernández_469,0,0,21,1,17.9,469,281,0,0,5.1,30.8,2020-03-07T15:00:00Z,90,19,0,0,0,0,29,0,229156,0.0,1.0,2.0,3,4911,6292,1381,52,True,0,1.0,25,7,4,17,34,56,-22,28,53,1,19,2019,11,2,63,20,3,7,76,31,45,30,53,3,Daniel,Ceballos Fernández,3
Ademola_Lookman_155,0,0,0,0,0.0,155,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,6,0,0,0,0,29,0,461,0.0,4.0,0.0,0,2,6,4,50,False,0,8.0,53,16,5,8,58,28,30,29,33,1,3,2019,10,1,83,27,2,1,66,21,45,30,28,1,Ademola,Lookman,3
Richard_Stearman_296,0,0,0,0,0.0,296,288,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,14,0,0,0,0,29,0,159648,0.0,1.0,0.0,0,-1752,1053,2805,39,True,0,15.0,43,11,10,7,30,25,5,28,51,1,7,2019,2,19,26,7,5,18,35,58,-23,30,56,1,Richard,Stearman,2
Douglas Luiz_Soares de Paulo_470,0,0,7,0,4.1,470,285,4,0,0.8,3.8,2020-03-09T20:00:00Z,90,9,0,0,0,0,29,0,284393,0.0,4.0,0.0,2,-269,15850,16119,44,False,0,2.0,27,7,6,16,29,47,-18,29,56,3,18,2019,15,7,44,11,11,8,30,28,2,30,52,2,Douglas Luiz,Soares de Paulo,3
Sebastian_Prödl_361,0,0,0,0,0.0,361,284,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,7,0,0,0,0,29,0,83922,0.0,1.0,0.0,0,215,2134,1919,39,False,0,18.0,39,10,9,10,26,32,-6,29,48,1,11,2019,9,3,54,16,6,8,59,29,30,30,34,1,Sebastian,Prödl,2
Karl_Darlow_263,0,0,0,0,0.0,263,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,16,0,0,0,0,29,0,8576,1.0,0.0,0.0,0,-22,49,71,43,False,0,13.0,57,18,3,7,68,31,37,28,51,3,2,2019,15,7,44,11,11,8,30,28,2,30,52,2,Karl,Darlow,1
Joseph_Anang_582,0,0,0,0,0.0,582,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,1,0,0,0,0,29,0,11115,0.0,1.0,0.0,0,-43,336,379,40,False,0,19.0,27,7,6,16,29,47,-18,29,56,3,18,2019,20,6,46,11,13,6,43,34,9,30,44,2,Joseph,Anang,1
Pablo_Marí_617,0,1,28,1,1.6,617,281,0,0,2.8,26.2,2020-03-07T15:00:00Z,90,19,0,0,0,0,29,0,2974,0.0,1.0,0.0,7,505,882,377,48,True,0,1.0,37,10,7,12,37,46,-9,29,53,3,12,2019,11,2,63,20,3,7,76,31,45,30,53,3,Pablo,Marí,2
Dwight_McNeil_97,0,2,21,0,37.1,97,282,1,0,9.0,24.0,2020-03-07T17:30:00Z,90,17,0,0,0,0,29,0,76422,1.0,1.0,29.0,4,1440,13691,12251,60,True,0,5.0,27,7,6,16,29,47,-18,29,56,3,18,2019,11,2,63,20,3,7,76,31,45,30,53,3,Dwight,McNeil,3
Bjorn_Engels_455,0,0,10,0,0.0,455,285,4,0,1.1,11.2,2020-03-09T20:00:00Z,90,9,0,0,0,0,29,0,32494,0.0,4.0,0.0,0,-432,246,678,44,False,0,2.0,34,10,4,15,35,52,-17,29,41,3,14,2019,15,7,44,11,11,8,30,28,2,30,52,2,Bjorn,Engels,2
