name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Brandon_Pierrick_580,0,0,0,0,0.0,580,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,19,0,0,0,0,19,0,49,1,2,0.0,0,22,29,7,45,True,0,7.0,26,7,5,7,17,21,-4,19,30,1,9,2019,16,15,22,6,4,10,24,38,-14,20,25,2,Brandon,Pierrick,3
Sam_Surridge_71,0,0,0,0,0.0,71,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,1,0,0,0,0,19,0,33699,1,1,0.0,0,-501,371,872,43,True,0,3.0,20,5,5,9,20,26,-6,19,39,1,16,2019,4,14,23,6,5,9,24,28,-4,20,28,2,Sam,Surridge,4
Dwight_Gayle_554,0,0,-1,0,0.8,554,187,4,0,0.7,0.0,2019-12-26T17:30:00Z,58,12,0,0,0,0,19,0,3495,1,4,6.0,1,-71,140,211,50,False,0,13.0,25,7,4,8,19,28,-9,19,34,2,10,2019,8,10,25,7,4,9,23,30,-7,20,35,2,Dwight,Gayle,4
Giovani_Lo Celso_523,0,0,0,0,2.8,523,189,0,0,0.8,5.4,2019-12-26T12:30:00Z,34,4,0,0,0,0,19,0,17280,1,2,0.0,1,4,249,245,73,True,0,17.0,29,8,5,6,34,27,7,19,37,3,6,2019,14,20,13,3,4,13,21,40,-19,20,39,0,Giovani,Lo Celso,3
Alfie_Whiteman_543,0,0,0,0,0.0,543,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,4,0,0,0,0,19,0,34627,1,2,0.0,0,679,1487,808,40,True,0,17.0,29,8,5,6,34,27,7,19,37,3,6,2019,14,20,13,3,4,13,21,40,-19,20,39,0,Alfie,Whiteman,1
Callum_Hudson-Odoi_116,0,0,7,0,18.7,116,183,1,0,5.3,5.0,2019-12-26T15:00:00Z,66,16,0,0,0,0,19,0,38066,2,0,29.0,2,-2515,735,3250,54,True,0,6.0,32,10,2,7,33,27,6,19,33,0,4,2019,1,12,24,5,9,6,26,30,-4,20,51,1,Callum,Hudson-Odoi,3
Dan_Gosling_81,0,1,25,0,2.9,81,182,1,1,8.9,52.6,2019-12-26T15:00:00Z,69,1,0,0,0,0,19,0,1870,1,1,33.0,8,-97,133,230,49,True,0,3.0,20,5,5,9,20,26,-6,19,39,1,16,2019,4,14,23,6,5,9,24,28,-4,20,28,2,Dan,Gosling,3
Dennis_Srbeny_279,0,0,0,0,0.0,279,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,2,0,0,0,0,19,0,3286,0,1,0.0,0,-37,71,108,52,False,0,14.0,12,3,3,13,19,38,-19,19,36,0,20,2019,17,6,30,8,6,6,36,29,7,20,40,3,Dennis,Srbeny,4
Ezequiel_Schelotto_546,0,0,11,0,1.5,546,189,2,0,1.5,9.2,2019-12-26T12:30:00Z,82,17,0,0,0,0,19,0,38707,1,2,4.0,1,1810,4042,2232,40,False,0,4.0,20,5,5,9,22,28,-6,19,28,2,15,2019,3,16,20,5,5,10,20,28,-8,20,41,1,Ezequiel,Schelotto,2
Demarai_Gray_175,0,0,0,0,0.0,175,186,0,0,0.0,0.0,2019-12-26T20:00:00Z,0,10,0,0,0,0,19,0,18097,4,0,0.0,0,-152,112,264,51,True,0,9.0,39,12,3,4,41,18,23,19,22,0,2,2019,19,17,19,5,4,10,21,32,-11,19,40,1,Demarai,Gray,3
Will_Hughes_370,0,0,9,0,2.0,370,188,1,0,0.4,1.6,2019-12-26T15:00:00Z,90,15,0,0,0,0,19,0,27050,1,1,0.0,2,-25,563,588,54,False,0,18.0,13,2,7,10,12,33,-21,19,41,1,19,2019,2,18,18,5,3,12,25,36,-11,20,35,1,Will,Hughes,3
Mohamed_Elneny_20,0,0,0,0,0.0,20,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,3,0,0,0,0,19,0,57103,1,1,0.0,0,-2247,570,2817,43,False,0,1.0,24,5,9,5,25,28,-3,19,46,1,11,2019,6,4,35,11,2,7,35,28,7,20,37,0,Mohamed,Elneny,3
Sergio_Agüero_210,0,0,3,0,1.3,210,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,13,20,0,0,0,0,19,0,724182,2,3,0.0,1,11734,19357,7623,117,False,0,11.0,38,12,2,5,52,23,29,19,38,2,3,2019,15,8,29,7,8,5,23,19,4,20,40,1,Sergio,Agüero,4
Martín_Montoya_38,0,0,0,0,0.0,38,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,17,0,0,0,0,19,0,45496,1,2,0.0,0,-1710,815,2525,45,False,0,4.0,20,5,5,9,22,28,-6,19,28,2,15,2019,3,16,20,5,5,10,20,28,-8,20,41,1,Martín,Montoya,2
Issa_Diop_381,0,0,0,0,0.0,381,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,7,0,0,0,0,19,0,174641,1,2,0.0,0,-4794,579,5373,45,False,0,19.0,19,5,4,9,20,30,-10,18,36,1,17,2019,9,2,42,13,3,4,43,19,24,20,23,0,Issa,Diop,2
Pierre-Emerick_Aubameyang_11,0,2,27,0,7.7,11,182,1,1,12.6,30.2,2019-12-26T15:00:00Z,90,3,0,0,0,0,19,0,1324251,1,1,88.0,7,-55871,21338,77209,108,False,1,1.0,24,5,9,5,25,28,-3,19,46,1,11,2019,6,4,35,11,2,7,35,28,7,20,37,0,Pierre-Emerick,Aubameyang,4
Alexandre_Lacazette_12,0,0,1,0,25.7,12,182,1,0,8.3,1.4,2019-12-26T15:00:00Z,90,3,0,0,0,0,19,0,118625,1,1,56.0,1,-4700,2106,6806,93,False,1,1.0,24,5,9,5,25,28,-3,19,46,1,11,2019,6,4,35,11,2,7,35,28,7,20,37,0,Alexandre,Lacazette,4
Maya_Yoshida_310,0,0,0,0,0.0,310,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,6,0,0,0,0,19,0,19966,2,0,0.0,0,-353,148,501,43,False,0,16.0,21,6,3,10,23,37,-14,19,24,2,14,2019,7,9,27,7,6,7,18,22,-4,20,32,1,Maya,Yoshida,2
Leandro_Trossard_421,0,0,4,0,10.8,421,189,0,0,1.3,2.6,2019-12-26T12:30:00Z,14,17,0,0,0,0,19,0,23910,1,2,0.0,1,-1817,816,2633,58,False,0,4.0,20,5,5,9,22,28,-6,19,28,2,15,2019,3,16,20,5,5,10,20,28,-8,20,41,1,Leandro,Trossard,3
Scott_McTominay_248,0,0,4,0,22.3,248,187,1,0,3.4,7.2,2019-12-26T17:30:00Z,45,13,0,0,0,0,19,0,177237,1,4,4.0,0,-6849,6402,13251,51,True,1,12.0,28,7,7,5,30,23,7,19,38,0,8,2019,5,13,24,7,3,10,23,32,-9,20,36,0,Scott,McTominay,3
Asmir_Begovic_72,0,0,0,0,0.0,72,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,1,0,0,0,0,19,0,59731,1,1,0.0,0,-866,42,908,42,True,0,3.0,20,5,5,9,20,26,-6,19,39,1,16,2019,4,14,23,6,5,9,24,28,-4,20,28,2,Asmir,Begovic,1
Chris_Smalling_223,0,0,0,0,0.0,223,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,13,0,0,0,0,19,0,9156,1,4,0.0,0,-26,21,47,53,True,0,12.0,28,7,7,5,30,23,7,19,38,0,8,2019,5,13,24,7,3,10,23,32,-9,20,36,0,Chris,Smalling,2
Alireza_Jahanbakhsh_50,0,0,0,0,0.0,50,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,17,0,0,0,0,19,0,4690,1,2,0.0,0,-28,21,49,58,False,0,4.0,20,5,5,9,22,28,-6,19,28,2,15,2019,3,16,20,5,5,10,20,28,-8,20,41,1,Alireza,Jahanbakhsh,3
Leon_Balogun_40,0,0,0,0,0.0,40,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,17,0,0,0,0,19,0,3977,1,2,0.0,0,-20,42,62,44,False,0,4.0,20,5,5,9,22,28,-6,19,28,2,15,2019,3,16,20,5,5,10,20,28,-8,20,41,1,Leon,Balogun,2
Danny_Ings_313,0,0,3,0,0.2,313,183,0,0,0.3,3.2,2019-12-26T15:00:00Z,21,6,0,0,0,0,19,0,1038350,2,0,0.0,1,132369,171616,39247,65,False,0,16.0,21,6,3,10,23,37,-14,19,24,2,14,2019,7,9,27,7,6,7,18,22,-4,20,32,1,Danny,Ings,4
Reece_James_506,0,0,0,0,0.0,506,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,16,0,0,0,0,19,0,31696,2,0,0.0,0,-2750,1360,4110,50,True,0,6.0,32,10,2,7,33,27,6,19,33,0,4,2019,1,12,24,5,9,6,26,30,-4,20,51,1,Reece,James,2
Nathaniel_Chalobah_374,1,2,19,0,14.6,374,188,1,0,3.8,23.2,2019-12-26T15:00:00Z,88,15,0,0,0,0,19,0,14917,1,1,0.0,6,-205,189,394,44,False,1,18.0,13,2,7,10,12,33,-21,19,41,1,19,2019,2,18,18,5,3,12,25,36,-11,20,35,1,Nathaniel,Chalobah,3
Rui Pedro_dos Santos Patrício_411,0,0,24,0,0.0,411,190,2,0,3.0,29.6,2019-12-27T19:45:00Z,90,11,0,0,1,0,19,1,774398,2,3,0.0,6,-36535,2110,38645,52,True,0,20.0,30,7,9,3,29,24,5,19,32,2,5,2019,10,1,55,18,1,0,47,14,33,19,20,1,Rui Pedro,dos Santos Patrício,1
Sebastian_Prödl_361,0,0,0,0,0.0,361,188,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,15,0,0,0,0,19,0,87258,1,1,0.0,0,-2040,68,2108,40,False,0,18.0,13,2,7,10,12,33,-21,19,41,1,19,2019,2,18,18,5,3,12,25,36,-11,20,35,1,Sebastian,Prödl,2
Marco_Stiepermann_285,0,0,3,0,0.3,285,181,0,0,1.9,0.2,2019-12-26T15:00:00Z,15,2,0,0,0,0,19,0,5152,0,1,18.0,1,-75,33,108,51,False,0,14.0,12,3,3,13,19,38,-19,19,36,0,20,2019,17,6,30,8,6,6,36,29,7,20,40,3,Marco,Stiepermann,3
Ben_Johnson_384,0,0,0,0,0.0,384,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,7,0,0,0,0,19,0,94597,1,2,0.0,0,-1113,366,1479,40,False,0,19.0,19,5,4,9,20,30,-10,18,36,1,17,2019,9,2,42,13,3,4,43,19,24,20,23,0,Ben,Johnson,2
Reiss_Nelson_489,1,0,21,0,18.7,489,182,1,0,6.4,7.6,2019-12-26T15:00:00Z,81,3,0,0,0,0,19,0,7237,1,1,38.0,5,78,155,77,53,False,0,1.0,24,5,9,5,25,28,-3,19,46,1,11,2019,6,4,35,11,2,7,35,28,7,20,37,0,Reiss,Nelson,3
Nampalys_Mendy_179,0,0,0,0,0.0,179,186,0,0,0.0,0.0,2019-12-26T20:00:00Z,0,10,0,0,0,0,19,0,76995,4,0,0.0,0,48,3597,3549,43,True,0,9.0,39,12,3,4,41,18,23,19,22,0,2,2019,19,17,19,5,4,10,21,32,-11,19,40,1,Nampalys,Mendy,3
Diogo_Jota_410,0,0,2,0,14.5,410,190,2,0,5.3,4.4,2019-12-27T19:45:00Z,78,11,0,0,0,0,19,0,238937,2,3,34.0,2,-9988,3543,13531,61,True,0,20.0,30,7,9,3,29,24,5,19,32,2,5,2019,10,1,55,18,1,0,47,14,33,19,20,1,Diogo,Jota,4
Joshua_King_68,0,0,6,0,4.6,68,182,1,0,5.0,4.6,2019-12-26T15:00:00Z,65,1,0,0,0,0,19,0,286412,1,1,41.0,2,224,4641,4417,61,True,0,3.0,20,5,5,9,20,26,-6,19,39,1,16,2019,4,14,23,6,5,9,24,28,-4,20,28,2,Joshua,King,4
James_Ward-Prowse_321,0,0,13,1,15.4,321,183,0,0,3.7,21.8,2019-12-26T15:00:00Z,90,6,0,0,0,0,19,0,149328,2,0,0.0,3,-2563,13600,16163,59,False,0,16.0,21,6,3,10,23,37,-14,19,24,2,14,2019,7,9,27,7,6,7,18,22,-4,20,32,1,James,Ward-Prowse,3
Scott_Dann_127,0,0,0,0,0.0,127,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,19,0,0,0,0,19,0,12583,1,2,0.0,0,-641,54,695,43,True,0,7.0,26,7,5,7,17,21,-4,19,30,1,9,2019,16,15,22,6,4,10,24,38,-14,20,25,2,Scott,Dann,2
Kepa_Arrizabalaga_111,0,0,16,0,0.0,111,183,2,0,1.4,14.0,2019-12-26T15:00:00Z,90,16,0,0,0,0,19,1,396135,2,0,0.0,1,856,7648,6792,55,True,0,6.0,32,10,2,7,33,27,6,19,33,0,4,2019,1,12,24,5,9,6,26,30,-4,20,51,1,Kepa,Arrizabalaga,1
Roberto_Jimenez Gago_450,0,0,14,0,0.0,450,184,2,0,1.9,18.6,2019-12-26T15:00:00Z,90,7,0,0,0,0,19,2,34528,1,2,0.0,1,-1494,244,1738,44,False,0,19.0,19,5,4,9,20,30,-10,18,36,1,17,2019,9,2,42,13,3,4,43,19,24,20,23,0,Roberto,Jimenez Gago,1
Christian_Eriksen_343,0,0,3,0,1.9,343,189,0,0,2.4,2.2,2019-12-26T12:30:00Z,22,4,0,0,0,0,19,0,200255,1,2,20.0,1,895,3137,2242,86,True,0,17.0,29,8,5,6,34,27,7,19,37,3,6,2019,14,20,13,3,4,13,21,40,-19,20,39,0,Christian,Eriksen,3
Harry_Kane_338,0,2,33,0,17.8,338,189,1,1,13.0,47.2,2019-12-26T12:30:00Z,90,4,0,0,0,0,19,0,1488141,1,2,65.0,8,65848,105492,39644,110,True,0,17.0,29,8,5,6,34,27,7,19,37,3,6,2019,14,20,13,3,4,13,21,40,-19,20,39,0,Harry,Kane,4
Dale_Stephens_57,0,0,14,0,12.4,57,189,2,0,3.3,20.0,2019-12-26T12:30:00Z,90,17,0,0,0,0,19,0,156857,1,2,1.0,2,-1123,3212,4335,44,False,0,4.0,20,5,5,9,22,28,-6,19,28,2,15,2019,3,16,20,5,5,10,20,28,-8,20,41,1,Dale,Stephens,3
Nicolás_Otamendi_208,0,0,11,0,0.4,208,190,3,0,2.9,28.4,2019-12-27T19:45:00Z,90,20,0,0,0,0,19,0,191244,2,3,0.0,0,9459,14549,5090,50,False,1,11.0,38,12,2,5,52,23,29,19,38,2,3,2019,15,8,29,7,8,5,23,19,4,20,40,1,Nicolás,Otamendi,2
Keinan_Davis_34,0,0,0,0,0.0,34,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,14,0,0,0,0,19,0,18453,0,1,0.0,0,351,1030,679,43,True,0,2.0,18,5,3,11,25,33,-8,19,34,1,18,2019,18,19,16,3,7,10,15,33,-18,20,44,2,Keinan,Davis,3
Ismaïla_Sarr_525,0,0,3,0,5.2,525,188,1,0,1.1,2.0,2019-12-26T15:00:00Z,45,15,0,0,0,0,19,0,16445,1,1,4.0,1,7072,8095,1023,62,False,0,18.0,13,2,7,10,12,33,-21,19,41,1,19,2019,2,18,18,5,3,12,25,36,-11,20,35,1,Ismaïla,Sarr,3
Andy_Carroll_520,0,0,0,0,0.0,520,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,12,0,0,0,0,19,0,9061,1,4,0.0,0,94,800,706,54,False,0,13.0,25,7,4,8,19,28,-9,19,34,2,10,2019,8,10,25,7,4,9,23,30,-7,20,35,2,Andy,Carroll,4
André Filipe_Tavares Gomes_422,0,0,0,0,0.0,422,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,5,0,0,0,0,19,0,21695,0,1,0.0,0,-137,21,158,52,True,0,8.0,22,6,4,9,21,29,-8,19,33,2,13,2019,13,11,25,7,4,9,20,30,-10,20,36,2,André Filipe,Tavares Gomes,3
Che_Adams_437,0,0,5,1,1.0,437,183,0,0,0.9,7.6,2019-12-26T15:00:00Z,79,6,0,0,0,0,19,0,23833,2,0,0.0,2,-337,166,503,53,False,0,16.0,21,6,3,10,23,37,-14,19,24,2,14,2019,7,9,27,7,6,7,18,22,-4,20,32,1,Che,Adams,4
Douglas Luiz_Soares de Paulo_470,0,0,8,1,4.2,470,181,0,0,2.1,12.2,2019-12-26T15:00:00Z,90,14,0,0,0,0,19,0,254650,0,1,5.0,2,-2139,9744,11883,44,True,1,2.0,18,5,3,11,25,33,-8,19,34,1,18,2019,18,19,16,3,7,10,15,33,-18,20,44,2,Douglas Luiz,Soares de Paulo,3
David_Button_48,0,0,0,0,0.0,48,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,17,0,0,0,0,19,0,1491485,1,2,0.0,0,-13845,5188,19033,40,False,0,4.0,20,5,5,9,22,28,-6,19,28,2,15,2019,3,16,20,5,5,10,20,28,-8,20,41,1,David,Button,1
Jack_Grealish_29,1,0,24,1,33.8,29,181,0,0,7.8,29.0,2019-12-26T15:00:00Z,90,14,0,0,0,0,19,0,1082993,0,1,15.0,6,251932,269691,17759,63,True,0,2.0,18,5,3,11,25,33,-8,19,34,1,18,2019,18,19,16,3,7,10,15,33,-18,20,44,2,Jack,Grealish,3
Mark_Duffy_300,0,0,0,0,0.0,300,188,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,18,0,0,0,0,19,0,1388,1,1,0.0,0,-3,17,20,52,True,0,15.0,29,7,8,4,23,17,6,19,39,1,7,2019,11,3,41,13,2,5,54,23,31,20,39,2,Mark,Duffy,3
Dean_Henderson_471,0,0,10,0,0.0,471,188,1,0,0.9,9.2,2019-12-26T15:00:00Z,90,18,0,0,0,0,19,1,691962,1,1,0.0,2,112019,117172,5153,48,True,0,15.0,29,7,8,4,23,17,6,19,39,1,7,2019,11,3,41,13,2,5,54,23,31,20,39,2,Dean,Henderson,1
James_Justin_433,0,0,0,0,0.0,433,186,0,0,0.0,0.0,2019-12-26T20:00:00Z,0,10,0,0,0,0,19,0,7120,4,0,0.0,0,-81,51,132,48,True,0,9.0,39,12,3,4,41,18,23,19,22,0,2,2019,19,17,19,5,4,10,21,32,-11,19,40,1,James,Justin,2
James_Tomkins_124,0,0,14,0,0.3,124,184,1,0,1.5,11.0,2019-12-26T15:00:00Z,90,19,0,0,0,0,19,0,38677,1,2,4.0,2,2500,5779,3279,50,True,0,7.0,26,7,5,7,17,21,-4,19,30,1,9,2019,16,15,22,6,4,10,24,38,-14,20,25,2,James,Tomkins,2
Oumar_Niasse_570,0,0,0,0,0.0,570,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,5,0,0,0,0,19,0,1272,0,1,0.0,0,192,352,160,45,True,0,8.0,22,6,4,9,21,29,-8,19,33,2,13,2019,13,11,25,7,4,9,20,30,-10,20,36,2,Oumar,Niasse,4
Rob_Holding_10,0,0,0,0,0.0,10,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,3,0,0,0,0,19,0,7678,1,1,0.0,0,-228,24,252,45,False,0,1.0,24,5,9,5,25,28,-3,19,46,1,11,2019,6,4,35,11,2,7,35,28,7,20,37,0,Rob,Holding,2
Robert_Elliot_573,0,0,0,0,0.0,573,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,12,0,0,0,0,19,0,1914,1,4,0.0,0,608,728,120,40,False,0,13.0,25,7,4,8,19,28,-9,19,34,2,10,2019,8,10,25,7,4,9,23,30,-7,20,35,2,Robert,Elliot,1
Axel_Tuanzebe_481,0,0,0,0,0.0,481,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,13,0,0,0,0,19,0,8804,1,4,0.0,0,-115,79,194,44,True,0,12.0,28,7,7,5,30,23,7,19,38,0,8,2019,5,13,24,7,3,10,23,32,-9,20,36,0,Axel,Tuanzebe,2
Albian_Ajeti_514,0,0,3,0,0.0,514,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,1,7,0,0,0,0,19,0,2536,1,2,0.0,1,-20,20,40,57,False,0,19.0,19,5,4,9,20,30,-10,18,36,1,17,2019,9,2,42,13,3,4,43,19,24,20,23,0,Albian,Ajeti,4
Joseph_Anang_582,0,0,0,0,0.0,582,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,7,0,0,0,0,19,0,0,1,2,0.0,0,0,0,0,40,False,0,19.0,19,5,4,9,20,30,-10,18,36,1,17,2019,9,2,42,13,3,4,43,19,24,20,23,0,Joseph,Anang,1
Kenny_McLean_286,0,0,9,0,26.8,286,181,1,0,4.1,10.4,2019-12-26T15:00:00Z,90,2,0,0,0,0,19,0,12352,0,1,4.0,2,-130,167,297,49,False,0,14.0,12,3,3,13,19,38,-19,19,36,0,20,2019,17,6,30,8,6,6,36,29,7,20,40,3,Kenny,McLean,3
Dejan_Lovren_186,0,0,0,0,0.0,186,186,0,0,0.0,0.0,2019-12-26T20:00:00Z,0,9,0,0,0,0,19,0,20409,4,0,0.0,0,-3999,14,4013,53,False,0,10.0,52,17,1,0,46,14,32,18,19,1,1,2019,20,7,30,7,9,4,29,25,4,20,32,2,Dejan,Lovren,2
Troy_Parrott_509,0,0,0,0,0.0,509,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,4,0,0,0,0,19,0,58518,1,2,0.0,0,-664,637,1301,44,True,0,17.0,29,8,5,6,34,27,7,19,37,3,6,2019,14,20,13,3,4,13,21,40,-19,20,39,0,Troy,Parrott,4
Ivan_Cavaleiro_419,0,0,0,0,0.0,419,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,0,11,0,0,0,0,19,0,716,2,3,0.0,0,48,62,14,49,True,0,20.0,30,7,9,3,29,24,5,19,32,2,5,2019,10,1,55,18,1,0,47,14,33,19,20,1,Ivan,Cavaleiro,3
Callum_Slattery_327,0,0,0,0,0.0,327,183,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,6,0,0,0,0,19,0,25965,2,0,0.0,0,-419,175,594,44,False,0,16.0,21,6,3,10,23,37,-14,19,24,2,14,2019,7,9,27,7,6,7,18,22,-4,20,32,1,Callum,Slattery,3
Neco_Williams_575,0,0,0,0,0.0,575,186,0,0,0.0,0.0,2019-12-26T20:00:00Z,0,9,0,0,0,0,19,0,1372,4,0,0.0,0,290,488,198,40,False,0,10.0,52,17,1,0,46,14,32,18,19,1,1,2019,20,7,30,7,9,4,29,25,4,20,32,2,Neco,Williams,2
Adama_Traoré_417,1,3,53,0,46.1,417,190,2,1,17.4,70.4,2019-12-27T19:45:00Z,90,11,0,0,0,0,19,0,484896,2,3,57.0,13,18100,56529,38429,53,True,0,20.0,30,7,9,3,29,24,5,19,32,2,5,2019,10,1,55,18,1,0,47,14,33,19,20,1,Adama,Traoré,3
Alexis_Sánchez_240,0,0,0,0,0.0,240,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,13,0,0,0,0,19,0,28859,1,4,0.0,0,-59,38,97,68,True,0,12.0,28,7,7,5,30,23,7,19,38,0,8,2019,5,13,24,7,3,10,23,32,-9,20,36,0,Alexis,Sánchez,3
Ademola_Lookman_155,0,0,0,0,0.0,155,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,5,0,0,0,0,19,0,466,0,1,0.0,0,4,12,8,50,True,0,8.0,22,6,4,9,21,29,-8,19,33,2,13,2019,13,11,25,7,4,9,20,30,-10,20,36,2,Ademola,Lookman,3
Mason_Holgate_478,0,0,23,1,1.1,478,185,0,0,5.0,15.8,2019-12-26T15:00:00Z,90,5,0,0,0,0,19,0,28635,0,1,33.0,6,7800,8564,764,44,True,0,8.0,22,6,4,9,21,29,-8,19,33,2,13,2019,13,11,25,7,4,9,20,30,-10,20,36,2,Mason,Holgate,2
César_Azpilicueta_105,0,0,8,0,5.3,105,183,2,0,3.3,8.4,2019-12-26T15:00:00Z,90,16,0,0,0,0,19,0,346498,2,0,19.0,1,-13258,1301,14559,58,True,0,6.0,32,10,2,7,33,27,6,19,33,0,4,2019,1,12,24,5,9,6,26,30,-4,20,51,1,César,Azpilicueta,2
Luke_Amos_351,0,0,0,0,0.0,351,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,4,0,0,0,0,19,0,1032,1,2,0.0,0,12,36,24,45,True,0,17.0,29,8,5,6,34,27,7,19,37,3,6,2019,14,20,13,3,4,13,21,40,-19,20,39,0,Luke,Amos,3
Bjorn_Engels_455,0,0,0,0,0.0,455,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,14,0,0,0,0,19,0,46292,0,1,0.0,0,-850,839,1689,45,True,0,2.0,18,5,3,11,25,33,-8,19,34,1,18,2019,18,19,16,3,7,10,15,33,-18,20,44,2,Bjorn,Engels,2
Andy_King_480,0,0,0,0,0.0,480,186,0,0,0.0,0.0,2019-12-26T20:00:00Z,0,10,0,0,0,0,19,0,24405,4,0,0.0,0,-425,353,778,43,True,0,9.0,39,12,3,4,41,18,23,19,22,0,2,2019,19,17,19,5,4,10,21,32,-11,19,40,1,Andy,King,3
Paul_Dummett_255,0,0,0,0,0.0,255,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,12,0,0,0,0,19,0,20485,1,4,0.0,0,-988,413,1401,44,False,0,13.0,25,7,4,8,19,28,-9,19,34,2,10,2019,8,10,25,7,4,9,23,30,-7,20,35,2,Paul,Dummett,2
Laurent_Koscielny_7,0,0,0,0,0.0,7,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,3,0,0,0,0,19,0,5722,1,1,0.0,0,-15,5,20,50,False,0,1.0,24,5,9,5,25,28,-3,19,46,1,11,2019,6,4,35,11,2,7,35,28,7,20,37,0,Laurent,Koscielny,2
Bailey_Peacock-Farrell_495,0,0,0,0,0.0,495,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,8,0,0,0,0,19,0,5411,0,1,0.0,0,-37,19,56,44,False,0,5.0,24,7,3,9,23,30,-7,19,32,0,12,2019,12,5,31,8,7,5,32,23,9,20,41,0,Bailey,Peacock-Farrell,1
Domingos_Quina_375,0,0,0,0,0.0,375,188,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,15,0,0,0,0,19,0,6676,1,1,0.0,0,-61,85,146,44,False,0,18.0,13,2,7,10,12,33,-21,19,41,1,19,2019,2,18,18,5,3,12,25,36,-11,20,35,1,Domingos,Quina,3
Bernardo Mota_Veiga de Carvalho e Silva_218,0,0,13,0,3.4,218,190,3,0,2.2,6.8,2019-12-27T19:45:00Z,90,20,0,0,0,0,19,0,689838,2,3,12.0,2,-11480,14926,26406,79,False,0,11.0,38,12,2,5,52,23,29,19,38,2,3,2019,15,8,29,7,8,5,23,19,4,20,40,1,Bernardo Mota,Veiga de Carvalho e Silva,3
Ryan_Bennett_404,0,0,3,0,0.0,404,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,1,11,0,0,0,0,19,0,22912,2,3,0.0,1,-354,190,544,49,True,0,9.0,39,12,3,4,41,18,23,19,22,0,2,2019,10,1,55,18,1,0,47,14,33,19,20,1,Ryan,Bennett,2
Aaron_Ramsdale_494,0,0,10,0,0.0,494,182,1,0,0.7,7.0,2019-12-26T15:00:00Z,90,1,0,0,0,0,19,1,384146,1,1,0.0,2,10710,27525,16815,46,True,0,3.0,20,5,5,9,20,26,-6,19,39,1,16,2019,4,14,23,6,5,9,24,28,-4,20,28,2,Aaron,Ramsdale,1
