name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Bernard_Ashley-Seal_559,0,0,0,0,0.0,559,140,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,15,0,0,0,0,14,0,2322,1,1,0.0,0,-147,419,566,45,True,0,20.0,20,4,8,2,19,17,2,14,23,2,6,2019,19,15,16,4,4,7,17,25,-8,15,29,1,Bernard,Ashley-Seal,4
Bernd_Leno_14,0,0,20,0,0.0,14,137,2,0,4.9,48.8,2019-12-01T14:00:00Z,90,14,0,0,0,0,14,6,421399,2,2,0.0,3,-1757,10066,11823,50,False,0,1.0,19,4,7,3,20,21,-1,14,34,1,8,2019,4,13,18,5,3,7,18,22,-4,15,21,2,Bernd,Leno,1
Billy_Gilmour_533,0,0,0,0,0.0,533,132,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,19,0,0,0,0,14,0,1801,1,0,0.0,0,10,118,108,45,True,0,6.0,26,8,2,4,28,20,8,14,24,0,4,2019,2,16,15,4,3,8,22,24,-2,15,22,1,Billy,Gilmour,3
Billy_Sharp_298,0,0,0,0,0.0,298,140,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,20,0,0,0,0,14,0,23251,1,1,0.0,0,-215,410,625,57,False,0,15.0,19,4,7,3,17,13,4,14,28,1,7,2019,13,11,19,5,4,6,15,22,-7,15,27,2,Billy,Sharp,4
Birkir_Bjarnason_33,0,0,0,0,0.0,33,135,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,12,0,0,0,0,14,0,2792,2,2,0.0,0,-65,14,79,45,False,0,2.0,15,4,3,7,21,22,-1,14,21,1,15,2019,6,4,29,9,2,4,30,21,9,15,26,0,Birkir,Bjarnason,3
Bjorn_Engels_455,0,0,0,0,0.0,455,135,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,12,0,0,0,0,14,0,52990,2,2,0.0,0,-5587,266,5853,45,False,0,2.0,15,4,3,7,21,22,-1,14,21,1,15,2019,6,4,29,9,2,4,30,21,9,15,26,0,Bjorn,Engels,2
Brandon_Austin_558,0,0,0,0,0.0,558,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,3,0,0,0,0,14,0,6618,2,3,0.0,0,728,1148,420,40,True,0,17.0,20,5,5,4,24,21,3,14,23,2,5,2019,12,6,21,5,6,4,23,18,5,15,32,0,Brandon,Austin,1
Brandon_Williams_549,0,0,11,0,3.0,549,135,2,0,1.9,12.4,2019-12-01T16:30:00Z,78,2,0,0,0,0,14,0,126962,2,2,4.0,0,54802,59141,4339,40,True,1,12.0,18,4,6,4,21,17,4,14,32,0,9,2019,17,8,20,5,5,5,25,23,2,15,24,2,Brandon,Williams,2
Bukayo_Saka_541,0,0,3,0,4.8,541,137,0,0,1.5,4.0,2019-12-01T14:00:00Z,12,14,0,0,0,0,14,0,56107,2,2,6.0,1,-9342,937,10279,45,False,0,1.0,19,4,7,3,20,21,-1,14,34,1,8,2019,4,13,18,5,3,7,18,22,-4,15,21,2,Bukayo,Saka,3
Callum_Hudson-Odoi_116,0,0,6,0,3.3,116,132,0,0,1.3,5.4,2019-11-30T15:00:00Z,19,19,0,0,0,0,14,0,63794,1,0,4.0,1,-35977,293,36270,57,True,0,6.0,26,8,2,4,28,20,8,14,24,0,4,2019,2,16,15,4,3,8,22,24,-2,15,22,1,Callum,Hudson-Odoi,3
Callum_Robinson_453,0,0,4,0,0.5,453,140,0,0,0.2,1.4,2019-12-01T14:00:00Z,4,20,0,0,0,0,14,0,26364,1,1,0.0,1,-1178,451,1629,52,False,0,15.0,19,4,7,3,17,13,4,14,28,1,7,2019,13,11,19,5,4,6,15,22,-7,15,27,2,Callum,Robinson,3
Callum_Slattery_327,0,0,0,0,0.0,327,138,0,0,0.0,0.0,2019-11-30T17:30:00Z,0,18,0,0,0,0,14,0,28288,1,2,0.0,0,-309,953,1262,44,True,0,16.0,12,3,3,8,15,32,-17,14,17,2,18,2019,14,19,11,3,2,10,16,32,-16,15,26,0,Callum,Slattery,3
Callum_Wilson_67,0,0,1,0,13.4,67,139,3,0,2.1,0.0,2019-11-30T15:00:00Z,90,17,0,0,0,0,14,0,525156,2,3,13.0,2,-88234,12555,100789,76,False,0,3.0,16,4,4,6,18,20,-2,14,28,1,12,2019,7,7,21,6,3,6,14,18,-4,15,27,1,Callum,Wilson,4
Calum_Chambers_467,0,0,6,0,3.2,467,137,2,0,9.1,14.8,2019-12-01T14:00:00Z,90,14,0,0,0,0,14,0,113110,2,2,73.0,0,-4964,4116,9080,44,False,1,1.0,19,4,7,3,20,21,-1,14,34,1,8,2019,4,13,18,5,3,7,18,22,-4,15,21,2,Calum,Chambers,2
Caoimhin_Kelleher_531,0,0,0,0,0.0,531,134,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,4,0,0,0,0,14,0,1912,1,2,0.0,0,-43,16,59,45,True,0,10.0,40,13,1,0,32,12,20,14,14,1,1,2019,8,18,14,4,2,9,16,27,-11,15,26,2,Caoimhin,Kelleher,1
Carlos_Sánchez_397,0,0,0,0,0.0,397,132,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,6,0,0,0,0,14,0,24077,1,0,0.0,0,-203,575,778,44,False,0,19.0,16,4,4,6,17,23,-6,14,27,1,13,2019,20,5,23,5,8,2,21,17,4,15,24,2,Carlos,Sánchez,3
Carl_Jenkinson_9,0,0,0,0,0.0,9,137,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,14,0,0,0,0,14,0,1620,2,2,0.0,0,-15,9,24,45,False,0,1.0,19,4,7,3,20,21,-1,14,34,1,8,2019,4,13,18,5,3,7,18,22,-4,15,21,2,Carl,Jenkinson,2
Cenk_Tosun_146,0,0,0,0,0.0,146,133,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,9,0,0,0,0,14,0,8708,1,2,0.0,0,-9,582,591,57,False,0,8.0,14,4,2,8,14,22,-8,14,24,2,17,2019,10,1,43,14,1,0,37,14,23,15,15,1,Cenk,Tosun,4
Charlie_Austin_312,0,0,0,0,0.0,312,138,0,0,0.0,0.0,2019-11-30T17:30:00Z,0,18,0,0,0,0,14,0,3532,1,2,0.0,0,-56,31,87,60,True,0,16.0,12,3,3,8,15,32,-17,14,17,2,18,2019,14,19,11,3,2,10,16,32,-16,15,26,0,Charlie,Austin,4
Charlie_Daniels_60,0,0,0,0,0.0,60,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,17,0,0,0,0,14,0,6403,2,3,0.0,0,-159,9,168,43,False,0,3.0,16,4,4,6,18,20,-2,14,28,1,12,2019,7,7,21,6,3,6,14,18,-4,15,27,1,Charlie,Daniels,2
Charlie_Taylor_87,0,0,3,0,0.8,87,131,0,0,0.3,2.6,2019-11-30T15:00:00Z,35,7,0,0,0,0,14,0,71404,2,0,0.0,1,20452,23174,2722,42,True,0,5.0,18,5,3,6,20,20,0,14,26,0,10,2019,11,3,32,10,2,3,43,17,26,15,28,1,Charlie,Taylor,2
Cheikhou_Kouyaté_139,0,0,-2,1,2.3,139,131,0,0,1.5,2.8,2019-11-30T15:00:00Z,90,5,0,0,0,0,14,0,12354,2,0,10.0,3,-70,565,635,49,False,0,7.0,18,5,3,6,13,18,-5,14,24,0,11,2019,3,14,16,4,4,7,18,21,-3,15,31,1,Cheikhou,Kouyaté,3
Che_Adams_437,0,0,0,0,0.0,437,138,0,0,0.0,0.0,2019-11-30T17:30:00Z,0,18,0,0,0,0,14,0,26059,1,2,0.0,0,-735,456,1191,54,True,0,16.0,12,3,3,8,15,32,-17,14,17,2,18,2019,14,19,11,3,2,10,16,32,-16,15,26,0,Che,Adams,4
Christian_Atsu_267,1,0,13,0,10.3,267,136,1,0,2.7,17.0,2019-11-30T12:30:00Z,10,11,0,0,0,0,14,0,10063,2,2,0.0,4,-551,123,674,54,True,0,13.0,16,4,4,6,13,22,-9,14,27,2,14,2019,15,9,19,4,7,4,17,15,2,15,30,1,Christian,Atsu,3
Christian_Benteke_129,0,0,1,0,0.0,129,131,0,0,0.1,0.0,2019-11-30T15:00:00Z,8,5,0,0,0,0,14,0,41277,2,0,2.0,1,72,924,852,57,False,0,7.0,18,5,3,6,13,18,-5,14,24,0,11,2019,3,14,16,4,4,7,18,21,-3,15,31,1,Christian,Benteke,4
Christian_Eriksen_343,0,0,0,0,0.0,343,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,3,0,0,0,0,14,0,213861,2,3,0.0,0,-7392,1980,9372,87,True,0,17.0,20,5,5,4,24,21,3,14,23,2,5,2019,12,6,21,5,6,4,23,18,5,15,32,0,Christian,Eriksen,3
Christian_Fuchs_163,0,0,0,0,0.0,163,133,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,8,0,0,0,0,14,0,24601,1,2,0.0,0,-637,259,896,43,True,0,9.0,32,10,2,2,33,9,24,14,14,0,2,2019,18,20,8,1,5,9,9,30,-21,15,30,1,Christian,Fuchs,2
Christian_Kabasele_354,0,0,0,0,0.0,354,138,0,0,0.0,0.0,2019-11-30T17:30:00Z,0,16,0,0,0,0,14,0,12307,1,2,0.0,0,-397,321,718,43,False,0,18.0,8,1,5,8,9,28,-19,14,28,1,20,2019,9,2,35,11,2,2,35,9,26,15,17,0,Christian,Kabasele,2
Christian_Pulisic_431,0,0,-1,0,29.3,431,132,1,0,7.7,2.6,2019-11-30T15:00:00Z,90,19,0,0,0,0,14,0,1089500,1,0,45.0,2,213243,239963,26720,75,True,0,6.0,26,8,2,4,28,20,8,14,24,0,4,2019,2,16,15,4,3,8,22,24,-2,15,22,1,Christian,Pulisic,3
Christian_Saydee_564,0,0,0,0,0.0,564,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,17,0,0,0,0,14,0,0,2,3,0.0,0,0,0,0,45,False,0,3.0,16,4,4,6,18,20,-2,14,28,1,12,2019,7,7,21,6,3,6,14,18,-4,15,27,1,Christian,Saydee,3
Christoph_Zimmermann_275,0,0,13,0,0.1,275,137,2,0,1.5,15.0,2019-12-01T14:00:00Z,90,1,0,0,0,0,14,0,1237,2,2,0.0,1,202,236,34,44,True,0,14.0,11,3,2,9,15,30,-15,14,25,0,19,2019,16,17,15,4,3,8,17,33,-16,15,18,2,Christoph,Zimmermann,2
Chris_Basham_423,0,0,18,0,1.1,423,140,1,0,3.7,33.8,2019-12-01T14:00:00Z,90,20,0,0,0,0,14,0,33318,1,1,2.0,2,8024,9564,1540,45,False,0,15.0,19,4,7,3,17,13,4,14,28,1,7,2019,13,11,19,5,4,6,15,22,-7,15,27,2,Chris,Basham,2
Chris_Mepham_61,0,0,0,0,0.0,61,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,17,0,0,0,0,14,0,59555,2,3,0.0,0,-1417,102,1519,43,False,0,3.0,16,4,4,6,18,20,-2,14,28,1,12,2019,7,7,21,6,3,6,14,18,-4,15,27,1,Chris,Mepham,2
Chris_Smalling_223,0,0,0,0,0.0,223,135,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,2,0,0,0,0,14,0,9264,2,2,0.0,0,-60,17,77,53,True,0,12.0,18,4,6,4,21,17,4,14,32,0,9,2019,17,8,20,5,5,5,25,23,2,15,24,2,Chris,Smalling,2
Chris_Wood_91,0,0,-5,0,15.6,91,131,2,0,7.7,4.6,2019-11-30T15:00:00Z,90,7,0,0,0,0,14,0,98471,2,0,57.0,2,23387,27203,3816,62,True,0,5.0,18,5,3,6,20,20,0,14,26,0,10,2019,11,3,32,10,2,3,43,17,26,15,28,1,Chris,Wood,4
Ciaran_Clark_259,0,0,15,0,0.0,259,136,2,0,2.9,29.2,2019-11-30T12:30:00Z,90,11,0,0,0,0,14,0,29259,2,2,0.0,1,4032,6758,2726,43,True,0,13.0,16,4,4,6,13,22,-9,14,27,2,14,2019,15,9,19,4,7,4,17,15,2,15,30,1,Ciaran,Clark,2
Claudio_Bravo_213,0,0,0,0,0.0,213,136,0,0,0.0,0.0,2019-11-30T12:30:00Z,0,13,0,0,0,0,14,0,21859,2,2,0.0,0,-2139,189,2328,48,False,0,11.0,29,9,2,3,39,16,23,14,27,1,3,2019,5,12,18,5,3,7,21,24,-3,15,27,0,Claudio,Bravo,1
Connor_Wickham_130,0,0,0,0,0.0,130,131,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,5,0,0,0,0,14,0,183783,2,0,0.0,0,-4903,841,5744,45,False,0,7.0,18,5,3,6,13,18,-5,14,24,0,11,2019,3,14,16,4,4,7,18,21,-3,15,31,1,Connor,Wickham,4
Conor_Coady_403,0,0,16,0,0.3,403,140,1,0,1.7,16.8,2019-12-01T14:00:00Z,90,15,0,0,0,0,14,0,104899,1,1,0.0,2,-204,3326,3530,50,True,0,20.0,20,4,8,2,19,17,2,14,23,2,6,2019,19,15,16,4,4,7,17,25,-8,15,29,1,Conor,Coady,2
Conor_Hourihane_28,0,0,8,0,2.7,28,135,2,0,1.3,6.2,2019-12-01T16:30:00Z,80,12,0,0,0,0,14,0,11412,2,2,4.0,2,2196,2913,717,57,False,0,2.0,15,4,3,7,21,22,-1,14,21,1,15,2019,6,4,29,9,2,4,30,21,9,15,26,0,Conor,Hourihane,3
Craig_Cathcart_358,0,0,12,0,0.1,358,138,2,0,2.3,22.8,2019-11-30T17:30:00Z,90,16,0,0,0,0,14,0,95870,1,2,0.0,1,-1300,1919,3219,44,False,0,18.0,8,1,5,8,9,28,-19,14,28,1,20,2019,9,2,35,11,2,2,35,9,26,15,17,0,Craig,Cathcart,2
Craig_Dawson_439,0,0,0,0,0.0,439,138,0,0,0.0,0.0,2019-11-30T17:30:00Z,0,16,0,0,0,0,14,0,12645,1,2,0.0,0,-1407,23,1430,48,False,0,18.0,8,1,5,8,9,28,-19,14,28,1,20,2019,9,2,35,11,2,2,35,9,26,15,17,0,Craig,Dawson,2
Cédric_Soares_486,0,0,17,0,20.9,486,138,1,0,3.4,13.4,2019-11-30T17:30:00Z,75,18,0,0,0,0,14,0,12678,1,2,0.0,2,329,586,257,48,True,0,1.0,19,4,7,3,20,21,-1,14,34,1,8,2019,14,19,11,3,2,10,16,32,-16,15,26,0,Cédric,Soares,2
César_Azpilicueta_105,0,0,0,0,0.0,105,132,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,19,0,0,0,0,14,0,395049,1,0,0.0,0,-6965,5425,12390,59,True,0,6.0,26,8,2,4,28,20,8,14,24,0,4,2019,2,16,15,4,3,8,22,24,-2,15,22,1,César,Azpilicueta,2
Dale_Stephens_57,0,0,17,0,14.2,57,134,2,0,2.4,9.8,2019-11-30T15:00:00Z,90,10,0,0,0,0,14,0,175855,1,2,0.0,2,-6812,1608,8420,45,False,0,4.0,15,4,3,7,16,21,-5,14,20,2,16,2019,1,10,19,4,7,4,21,23,-2,15,37,1,Dale,Stephens,3
Daniel_Amartey_178,0,0,0,0,0.0,178,133,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,8,0,0,0,0,14,0,23206,1,2,0.0,0,1117,2978,1861,43,True,0,9.0,32,10,2,2,33,9,24,14,14,0,2,2019,18,20,8,1,5,9,9,30,-21,15,30,1,Daniel,Amartey,3
Daniel_Ceballos Fernández_469,0,0,0,0,0.0,469,137,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,14,0,0,0,0,14,0,293402,2,2,0.0,0,-31340,46,31386,53,False,0,1.0,19,4,7,3,20,21,-1,14,34,1,8,2019,4,13,18,5,3,7,18,22,-4,15,21,2,Daniel,Ceballos Fernández,3
Daniel_Drinkwater_120,0,0,0,0,0.0,120,131,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,7,0,0,0,0,14,0,47685,2,0,0.0,0,-802,341,1143,44,True,0,2.0,15,4,3,7,21,22,-1,14,21,1,15,2019,11,3,32,10,2,3,43,17,26,15,28,1,Daniel,Drinkwater,3
Daniel_James_243,0,0,7,0,27.6,243,135,2,0,5.4,6.4,2019-12-01T16:30:00Z,90,2,0,0,0,0,14,0,882292,2,2,20.0,2,-13018,41922,54940,62,True,0,12.0,18,4,6,4,21,17,4,14,32,0,9,2019,17,8,20,5,5,5,25,23,2,15,24,2,Daniel,James,3
Daniel_N'Lundulu_535,0,0,0,0,0.0,535,138,0,0,0.0,0.0,2019-11-30T17:30:00Z,0,18,0,0,0,0,14,0,6893,1,2,0.0,0,-312,133,445,45,True,0,16.0,12,3,3,8,15,32,-17,14,17,2,18,2019,14,19,11,3,2,10,16,32,-16,15,26,0,Daniel,N'Lundulu,4
Danilo Luiz_da Silva_209,0,0,0,0,0.0,209,136,0,0,0.0,0.0,2019-11-30T12:30:00Z,0,13,0,0,0,0,14,0,3215,2,2,0.0,0,-11,19,30,50,False,0,11.0,29,9,2,3,39,16,23,14,27,1,3,2019,5,12,18,5,3,7,21,24,-3,15,27,0,Danilo Luiz,da Silva,2
Danny_Ings_313,0,3,38,0,26.6,313,138,1,1,13.0,47.8,2019-11-30T17:30:00Z,90,18,0,0,0,0,14,0,466242,1,2,56.0,9,229742,239875,10133,61,True,0,16.0,12,3,3,8,15,32,-17,14,17,2,18,2019,14,19,11,3,2,10,16,32,-16,15,26,0,Danny,Ings,4
Danny_Rose_332,0,0,0,0,0.0,332,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,3,0,0,0,0,14,0,114487,2,3,0.0,0,-2208,2495,4703,54,True,0,13.0,16,4,4,6,13,22,-9,14,27,2,14,2019,12,6,21,5,6,4,23,18,5,15,32,0,Danny,Rose,2
Danny_Ward_170,0,0,0,0,0.0,170,133,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,8,0,0,0,0,14,0,12722,1,2,0.0,0,-286,45,331,43,True,0,9.0,32,10,2,2,33,9,24,14,14,0,2,2019,18,20,8,1,5,9,9,30,-21,15,30,1,Danny,Ward,1
Danny_Welbeck_512,0,0,0,0,0.0,512,138,0,0,0.0,0.0,2019-11-30T17:30:00Z,0,16,0,0,0,0,14,0,8798,1,2,0.0,0,-187,13,200,58,False,0,18.0,8,1,5,8,9,28,-19,14,28,1,20,2019,9,2,35,11,2,2,35,9,26,15,17,0,Danny,Welbeck,4
Dan_Burn_475,0,0,24,0,17.1,475,134,2,0,4.6,25.2,2019-11-30T15:00:00Z,90,10,0,0,0,0,14,0,20068,1,2,4.0,1,-575,539,1114,45,False,0,4.0,15,4,3,7,16,21,-5,14,20,2,16,2019,1,10,19,4,7,4,21,23,-2,15,37,1,Dan,Burn,2
Dan_Gosling_81,0,0,0,0,10.3,81,139,0,0,3.1,0.0,2019-11-30T15:00:00Z,16,17,0,0,0,0,14,0,839,2,3,22.0,1,9,40,31,49,False,0,3.0,16,4,4,6,18,20,-2,14,28,1,12,2019,7,7,21,6,3,6,14,18,-4,15,27,1,Dan,Gosling,3
Daryl_Janmaat_359,0,0,0,0,0.0,359,138,0,0,0.0,0.0,2019-11-30T17:30:00Z,0,16,0,0,0,0,14,0,138434,1,2,0.0,0,-36552,1409,37961,44,False,0,18.0,8,1,5,8,9,28,-19,14,28,1,20,2019,9,2,35,11,2,2,35,9,26,15,17,0,Daryl,Janmaat,2
Davide_Zappacosta_109,0,0,0,0,0.0,109,132,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,19,0,0,0,0,14,0,12446,1,0,0.0,0,-129,28,157,43,True,0,6.0,26,8,2,4,28,20,8,14,24,0,4,2019,2,16,15,4,3,8,22,24,-2,15,22,1,Davide,Zappacosta,2
David_Brooks_76,0,0,0,0,0.0,76,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,17,0,0,0,0,14,0,7263,2,3,0.0,0,-87,17,104,63,False,0,3.0,16,4,4,6,18,20,-2,14,28,1,12,2019,7,7,21,6,3,6,14,18,-4,15,27,1,David,Brooks,3
David_Button_48,0,0,0,0,0.0,48,134,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,10,0,0,0,0,14,0,1569779,1,2,0.0,0,-12976,6644,19620,40,False,0,4.0,15,4,3,7,16,21,-5,14,20,2,16,2019,1,10,19,4,7,4,21,23,-2,15,37,1,David,Button,1
David_de Gea_235,0,0,10,0,0.0,235,135,2,0,0.8,8.4,2019-12-01T16:30:00Z,90,2,0,0,0,0,14,1,986515,2,2,0.0,1,-27642,4490,32132,55,True,0,12.0,18,4,6,4,21,17,4,14,32,0,9,2019,17,8,20,5,5,5,25,23,2,15,24,2,David,de Gea,1
David_Luiz Moreira Marinho_106,0,0,15,0,4.8,106,137,2,0,4.4,21.0,2019-12-01T14:00:00Z,90,14,0,0,0,0,14,0,395421,2,2,18.0,1,-26529,2098,28627,58,False,0,1.0,19,4,7,3,20,21,-1,14,34,1,8,2019,4,13,18,5,3,7,18,22,-4,15,21,2,David,Luiz Moreira Marinho,2
David_Martin_553,0,2,34,1,0.0,553,132,0,0,4.2,42.2,2019-11-30T15:00:00Z,90,6,0,0,0,0,14,6,21285,1,0,0.0,10,2565,3360,795,40,False,0,19.0,16,4,4,6,17,23,-6,14,27,1,13,2019,20,5,23,5,8,2,21,17,4,15,24,2,David,Martin,1
David_McGoldrick_303,0,0,-1,0,3.2,303,140,1,0,6.4,7.0,2019-12-01T14:00:00Z,72,20,0,0,0,0,14,0,17929,1,1,54.0,2,3543,4919,1376,54,False,0,15.0,19,4,7,3,17,13,4,14,28,1,7,2019,13,11,19,5,4,6,15,22,-7,15,27,2,David,McGoldrick,4
David_Silva_219,1,0,21,0,50.4,219,136,1,0,11.3,26.2,2019-11-30T12:30:00Z,69,13,0,0,0,0,14,0,555253,2,2,36.0,5,-49557,19964,69521,76,False,0,11.0,29,9,2,3,39,16,23,14,27,1,3,2019,5,12,18,5,3,7,21,24,-3,15,27,0,David,Silva,3
Davinson_Sánchez_333,0,0,14,0,1.7,333,139,2,0,2.4,20.6,2019-11-30T15:00:00Z,90,3,0,0,0,0,14,0,63674,2,3,2.0,1,1006,2247,1241,53,True,0,17.0,20,5,5,4,24,21,3,14,23,2,5,2019,12,6,21,5,6,4,23,18,5,15,32,0,Davinson,Sánchez,2
Davy_Pröpper_54,0,0,17,0,4.8,54,134,2,0,4.6,18.6,2019-11-30T15:00:00Z,90,10,0,0,0,0,14,0,27535,1,2,23.0,2,-895,137,1032,49,False,0,4.0,15,4,3,7,16,21,-5,14,20,2,16,2019,1,10,19,4,7,4,21,23,-2,15,37,1,Davy,Pröpper,3
DeAndre_Yedlin_253,0,0,0,0,0.0,253,136,0,0,0.0,0.0,2019-11-30T12:30:00Z,0,11,0,0,0,0,14,0,10113,2,2,0.0,0,-535,994,1529,44,True,0,13.0,16,4,4,6,13,22,-9,14,27,2,14,2019,15,9,19,4,7,4,17,15,2,15,30,1,DeAndre,Yedlin,2
Dean_Henderson_471,0,0,16,0,0.0,471,140,1,0,1.6,16.2,2019-12-01T14:00:00Z,90,20,0,0,0,0,14,3,408887,1,1,0.0,3,29354,39362,10008,47,False,0,15.0,19,4,7,3,17,13,4,14,28,1,7,2019,13,11,19,5,4,6,15,22,-7,15,27,2,Dean,Henderson,1
Declan_Rice_395,0,0,14,1,2.8,395,132,0,0,1.9,14.6,2019-11-30T15:00:00Z,90,6,0,0,0,0,14,0,105794,1,0,2.0,3,-3086,1723,4809,48,False,0,19.0,16,4,4,6,17,23,-6,14,27,1,13,2019,20,5,23,5,8,2,21,17,4,15,24,2,Declan,Rice,3
Dejan_Lovren_186,0,0,15,0,0.5,186,134,1,0,1.4,11.0,2019-11-30T15:00:00Z,90,4,0,0,0,0,14,0,43283,1,2,2.0,2,8830,11104,2274,53,True,0,10.0,40,13,1,0,32,12,20,14,14,1,1,2019,8,18,14,4,2,9,16,27,-11,15,26,2,Dejan,Lovren,2
Demarai_Gray_175,0,0,0,0,0.0,175,133,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,8,0,0,0,0,14,0,19860,1,2,0.0,0,-164,400,564,52,True,0,9.0,32,10,2,2,33,9,24,14,14,0,2,2019,18,20,8,1,5,9,9,30,-21,15,30,1,Demarai,Gray,3
Dennis_Praet_517,0,0,0,0,0.0,517,133,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,8,0,0,0,0,14,0,4315,1,2,0.0,0,-152,55,207,53,True,0,9.0,32,10,2,2,33,9,24,14,14,0,2,2019,18,20,8,1,5,9,9,30,-21,15,30,1,Dennis,Praet,3
Dennis_Srbeny_279,0,0,0,0,0.0,279,137,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,1,0,0,0,0,14,0,3528,2,2,0.0,0,249,392,143,52,True,0,14.0,11,3,2,9,15,30,-15,14,25,0,19,2019,16,17,15,4,3,8,17,33,-16,15,18,2,Dennis,Srbeny,4
Diego_Rico_65,0,0,7,0,31.3,65,139,3,0,6.8,25.4,2019-11-30T15:00:00Z,90,17,0,0,0,0,14,0,974103,2,3,11.0,0,-32514,15858,48372,43,False,1,3.0,16,4,4,6,18,20,-2,14,28,1,12,2019,7,7,21,6,3,6,14,18,-4,15,27,1,Diego,Rico,2
Dimitri_Foulquier_542,0,0,4,0,0.5,542,138,1,0,0.4,3.2,2019-11-30T17:30:00Z,8,16,0,0,0,0,14,0,13307,1,2,0.0,1,-435,369,804,40,False,0,18.0,8,1,5,8,9,28,-19,14,28,1,20,2019,9,2,35,11,2,2,35,9,26,15,17,0,Dimitri,Foulquier,2
Diogo_Jota_410,0,0,5,0,10.0,410,140,1,0,3.4,1.6,2019-12-01T14:00:00Z,90,15,0,0,0,0,14,0,222450,1,1,22.0,2,2902,8447,5545,61,True,0,20.0,20,4,8,2,19,17,2,14,23,2,6,2019,19,15,16,4,4,7,17,25,-8,15,29,1,Diogo,Jota,4
Divock_Origi_188,0,0,3,0,0.0,188,134,1,0,0.0,0.0,2019-11-30T15:00:00Z,14,4,0,0,0,0,14,0,191222,1,2,0.0,1,-4376,2690,7066,52,True,0,10.0,40,13,1,0,32,12,20,14,14,1,1,2019,8,18,14,4,2,9,16,27,-11,15,26,2,Divock,Origi,4
Djibril_Sidibé_511,1,0,19,0,19.3,511,133,2,0,5.7,33.0,2019-12-01T16:30:00Z,90,9,0,0,0,0,14,0,16322,1,2,5.0,4,-2111,324,2435,53,False,0,8.0,14,4,2,8,14,22,-8,14,24,2,17,2019,10,1,43,14,1,0,37,14,23,15,15,1,Djibril,Sidibé,2
Domingos_Quina_375,0,0,0,0,0.0,375,138,0,0,0.0,0.0,2019-11-30T17:30:00Z,0,16,0,0,0,0,14,0,6612,1,2,0.0,0,-247,34,281,44,False,0,18.0,8,1,5,8,9,28,-19,14,28,1,20,2019,9,2,35,11,2,2,35,9,26,15,17,0,Domingos,Quina,3
Dominic_Calvert-Lewin_147,0,0,4,0,5.0,147,133,1,0,3.5,2.4,2019-12-01T16:30:00Z,77,9,0,0,0,0,14,0,66913,1,2,28.0,2,-6216,1074,7290,58,False,0,8.0,14,4,2,8,14,22,-8,14,24,2,17,2019,10,1,43,14,1,0,37,14,23,15,15,1,Dominic,Calvert-Lewin,4
Dominic_Solanke_69,0,0,9,0,46.5,69,139,3,0,9.1,14.2,2019-11-30T15:00:00Z,90,17,0,0,0,0,14,0,25287,2,3,30.0,2,-1684,88,1772,53,False,0,3.0,16,4,4,6,18,20,-2,14,28,1,12,2019,7,7,21,6,3,6,14,18,-4,15,27,1,Dominic,Solanke,4
