name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Billy_Sharp_298,0,0,4,0,11.2,298,88,0,0,1.7,4.0,2019-10-21T19:00:00Z,34,1,0,0,0,0,9,0,25091,0,1,2.0,1,-1028,191,1219,57,True,0,15.0,12,3,3,3,8,7,1,9,17,1,9,2019,19,10,13,3,4,3,12,14,-2,10,18,1,Billy,Sharp,4
Birkir_Bjarnason_33,0,0,0,0,0.0,33,81,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,4,0,0,0,0,9,0,3198,1,2,0.0,0,-216,21,237,45,True,0,2.0,11,3,2,4,15,13,2,9,14,1,12,2019,11,2,22,7,1,2,32,9,23,10,19,1,Birkir,Bjarnason,3
Bjorn_Engels_455,0,0,15,0,1.5,455,81,1,0,2.1,15.0,2019-10-19T14:00:00Z,90,4,0,0,0,0,9,0,70049,1,2,4.0,2,-2391,3287,5678,45,True,0,2.0,11,3,2,4,15,13,2,9,14,1,12,2019,11,2,22,7,1,2,32,9,23,10,19,1,Bjorn,Engels,2
Brandon_Austin_558,0,0,0,0,0.0,558,89,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,18,0,0,0,0,9,0,0,1,1,0.0,0,0,0,0,40,True,0,17.0,12,3,3,3,15,13,2,9,15,1,7,2019,10,1,28,9,1,0,23,8,15,10,11,0,Brandon,Austin,1
Brandon_Williams_549,0,0,3,0,0.0,549,87,0,0,0.0,0.0,2019-10-20T15:30:00Z,1,10,0,0,0,0,9,0,9783,1,1,0.0,1,3400,4498,1098,40,True,0,12.0,10,2,4,3,10,9,1,9,19,0,14,2019,14,19,7,2,1,7,11,24,-13,10,16,0,Brandon,Williams,2
Bukayo_Saka_541,0,0,7,0,17.7,541,88,1,0,3.8,6.2,2019-10-21T19:00:00Z,90,15,0,0,0,0,9,0,76596,0,1,14.0,1,19820,29189,9369,45,False,1,1.0,15,4,3,2,13,12,1,9,24,1,5,2019,7,6,15,4,3,3,10,12,-2,10,20,0,Bukayo,Saka,3
Callum_Hudson-Odoi_116,1,3,32,1,72.0,116,83,0,0,14.4,29.6,2019-10-19T14:00:00Z,90,13,0,0,0,0,9,0,120327,0,1,42.0,9,68076,73439,5363,59,True,0,6.0,17,5,2,2,19,14,5,9,16,0,4,2019,5,13,12,3,3,4,14,15,-1,10,17,0,Callum,Hudson-Odoi,3
Callum_Robinson_453,0,0,0,0,0.0,453,88,0,0,0.0,0.0,2019-10-21T19:00:00Z,0,1,0,0,0,0,9,0,39096,0,1,0.0,0,-3651,1333,4984,53,True,0,15.0,12,3,3,3,8,7,1,9,17,1,9,2019,19,10,13,3,4,3,12,14,-2,10,18,1,Callum,Robinson,3
Callum_Slattery_327,0,0,0,0,0.0,327,90,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,20,0,0,0,0,9,0,27283,1,1,0.0,0,262,2353,2091,44,False,0,16.0,8,2,2,5,9,16,-7,9,12,1,17,2019,9,3,20,6,2,2,25,8,17,10,11,0,Callum,Slattery,3
Callum_Wilson_67,0,0,6,1,14.6,67,82,0,0,3.5,3.4,2019-10-19T14:00:00Z,90,14,0,0,0,0,9,0,996294,0,0,17.0,2,168430,204048,35618,80,True,0,3.0,12,3,3,3,13,13,0,9,17,0,10,2019,18,20,5,0,5,5,5,21,-16,10,21,0,Callum,Wilson,4
Calum_Chambers_467,0,0,9,0,30.9,467,88,1,0,7.9,20.2,2019-10-21T19:00:00Z,90,15,0,0,0,0,9,0,102035,0,1,28.0,1,26078,31329,5251,44,False,1,1.0,15,4,3,2,13,12,1,9,24,1,5,2019,7,6,15,4,3,3,10,12,-2,10,20,0,Calum,Chambers,2
Caoimhin_Kelleher_531,0,0,0,0,0.0,531,87,0,0,0.0,0.0,2019-10-20T15:30:00Z,0,12,0,0,0,0,9,0,1728,1,1,0.0,0,-9,61,70,45,False,0,10.0,25,8,1,0,21,7,14,9,8,0,1,2019,17,11,12,3,3,4,16,15,1,10,17,1,Caoimhin,Kelleher,1
Carlos_Sánchez_397,0,0,0,0,0.0,397,85,0,0,0.0,0.0,2019-10-19T11:30:00Z,0,8,0,0,0,0,9,0,24869,0,2,0.0,0,405,1811,1406,44,False,0,19.0,12,3,3,3,11,13,-2,9,16,1,11,2019,15,8,13,3,4,3,9,8,1,10,19,1,Carlos,Sánchez,3
Carl_Jenkinson_9,0,0,0,0,0.0,9,88,0,0,0.0,0.0,2019-10-21T19:00:00Z,0,15,0,0,0,0,9,0,1700,0,1,0.0,0,-31,25,56,45,False,0,1.0,15,4,3,2,13,12,1,9,24,1,5,2019,7,6,15,4,3,3,10,12,-2,10,20,0,Carl,Jenkinson,2
Cenk_Tosun_146,0,0,0,0,0.0,146,85,0,0,0.0,0.0,2019-10-19T11:30:00Z,0,19,0,0,0,0,9,0,7670,0,2,0.0,0,-291,158,449,57,True,0,8.0,10,3,1,5,8,13,-5,9,17,2,15,2019,4,14,12,3,3,4,12,14,-2,10,13,2,Cenk,Tosun,4
Charlie_Austin_312,0,0,0,0,0.0,312,90,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,20,0,0,0,0,9,0,3697,1,1,0.0,0,-102,18,120,60,False,0,16.0,8,2,2,5,9,16,-7,9,12,1,17,2019,9,3,20,6,2,2,25,8,17,10,11,0,Charlie,Austin,4
Charlie_Daniels_60,0,0,0,0,0.0,60,82,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,14,0,0,0,0,9,0,7553,0,0,0.0,0,-492,16,508,43,True,0,3.0,12,3,3,3,13,13,0,9,17,0,10,2019,18,20,5,0,5,5,5,21,-16,10,21,0,Charlie,Daniels,2
Charlie_Taylor_87,0,0,0,0,0.0,87,86,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,9,0,0,0,0,9,0,41394,1,2,0.0,0,-202,2304,2506,42,False,0,5.0,12,3,3,3,12,11,1,9,14,0,8,2019,6,4,20,6,2,2,23,16,7,10,18,0,Charlie,Taylor,2
Cheikhou_Kouyaté_139,0,0,10,0,12.1,139,84,2,0,2.6,8.6,2019-10-19T16:30:00Z,90,11,0,0,0,0,9,0,10839,2,0,5.0,2,540,1104,564,49,True,0,7.0,14,4,2,3,8,10,-2,9,20,0,6,2019,1,5,16,4,4,2,15,14,1,10,26,1,Cheikhou,Kouyaté,3
Che_Adams_437,0,0,0,0,0.0,437,90,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,20,0,0,0,0,9,0,32856,1,1,0.0,0,-3120,913,4033,56,False,0,16.0,8,2,2,5,9,16,-7,9,12,1,17,2019,9,3,20,6,2,2,25,8,17,10,11,0,Che,Adams,4
Christian_Atsu_267,0,0,3,0,14.5,267,83,0,0,1.9,4.2,2019-10-19T14:00:00Z,7,6,0,0,0,0,9,0,13713,0,1,0.0,1,-1928,470,2398,54,False,0,13.0,8,2,2,5,5,14,-9,9,19,1,18,2019,20,12,12,2,6,2,13,13,0,10,15,2,Christian,Atsu,3
Christian_Benteke_129,0,0,3,0,0.0,129,84,0,0,2.2,5.0,2019-10-19T16:30:00Z,14,11,0,0,0,0,9,0,43040,2,0,17.0,1,-2076,578,2654,57,True,0,7.0,14,4,2,3,8,10,-2,9,20,0,6,2019,1,5,16,4,4,2,15,14,1,10,26,1,Christian,Benteke,4
Christian_Eriksen_343,0,0,0,0,0.0,343,89,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,18,0,0,0,0,9,0,243609,1,1,0.0,0,-23937,4004,27941,88,True,0,17.0,12,3,3,3,15,13,2,9,15,1,7,2019,10,1,28,9,1,0,23,8,15,10,11,0,Christian,Eriksen,3
Christian_Fuchs_163,0,0,0,0,0.0,163,86,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,5,0,0,0,0,9,0,28407,1,2,0.0,0,-1139,345,1484,44,True,0,9.0,17,5,2,2,16,8,8,9,11,0,3,2019,16,18,8,2,2,6,9,25,-16,10,12,2,Christian,Fuchs,2
Christian_Kabasele_354,0,0,16,0,0.2,354,89,1,0,4.1,40.8,2019-10-19T14:00:00Z,90,17,0,0,0,0,9,0,11921,1,1,0.0,2,422,830,408,43,False,0,18.0,4,0,4,5,5,21,-16,9,16,0,20,2019,3,9,13,3,4,3,13,13,0,10,20,0,Christian,Kabasele,2
Christian_Pulisic_431,0,0,2,0,14.3,431,83,0,0,4.5,6.0,2019-10-19T14:00:00Z,26,13,0,0,0,0,9,0,211852,0,1,25.0,1,-17215,2389,19604,72,True,0,6.0,17,5,2,2,19,14,5,9,16,0,4,2019,5,13,12,3,3,4,14,15,-1,10,17,0,Christian,Pulisic,3
Christoph_Zimmermann_275,0,0,0,0,0.0,275,82,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,3,0,0,0,0,9,0,1001,0,0,0.0,0,-25,16,41,45,False,0,14.0,7,2,1,6,10,21,-11,9,14,0,19,2019,12,7,13,3,4,3,13,10,3,10,21,0,Christoph,Zimmermann,2
Chris_Basham_423,0,1,25,1,0.7,423,88,0,0,2.8,26.8,2019-10-21T19:00:00Z,90,1,0,0,0,0,9,0,14210,0,1,0.0,7,297,764,467,45,True,0,15.0,12,3,3,3,8,7,1,9,17,1,9,2019,19,10,13,3,4,3,12,14,-2,10,18,1,Chris,Basham,2
Chris_Mepham_61,0,0,0,0,0.0,61,82,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,14,0,0,0,0,9,0,69041,0,0,0.0,0,-8237,28,8265,44,True,0,3.0,12,3,3,3,13,13,0,9,17,0,10,2019,18,20,5,0,5,5,5,21,-16,10,21,0,Chris,Mepham,2
Chris_Smalling_223,0,0,0,0,0.0,223,87,0,0,0.0,0.0,2019-10-20T15:30:00Z,0,10,0,0,0,0,9,0,9666,1,1,0.0,0,-233,30,263,53,True,0,12.0,10,2,4,3,10,9,1,9,19,0,14,2019,14,19,7,2,1,7,11,24,-13,10,16,0,Chris,Smalling,2
Chris_Wood_91,0,0,12,0,17.7,91,86,2,1,11.9,45.2,2019-10-19T14:00:00Z,90,9,0,0,0,0,9,0,83201,1,2,56.0,5,-8617,8001,16618,62,False,1,5.0,12,3,3,3,12,11,1,9,14,0,8,2019,6,4,20,6,2,2,23,16,7,10,18,0,Chris,Wood,4
Ciaran_Clark_259,0,0,6,0,0.3,259,83,1,0,2.7,22.2,2019-10-19T14:00:00Z,90,6,0,0,0,0,9,0,10045,0,1,4.0,1,116,430,314,43,False,1,13.0,8,2,2,5,5,14,-9,9,19,1,18,2019,20,12,12,2,6,2,13,13,0,10,15,2,Ciaran,Clark,2
Claudio_Bravo_213,0,0,0,0,0.0,213,84,0,0,0.0,0.0,2019-10-19T16:30:00Z,0,7,0,0,0,0,9,0,18708,2,0,0.0,0,-399,220,619,48,False,0,11.0,19,6,1,2,29,9,20,9,18,0,2,2019,2,15,11,3,2,5,15,16,-1,10,15,1,Claudio,Bravo,1
Connor_Wickham_130,0,0,0,0,0.0,130,84,0,0,0.0,0.0,2019-10-19T16:30:00Z,0,11,0,0,0,0,9,0,225894,2,0,0.0,0,-24756,118,24874,45,True,0,7.0,14,4,2,3,8,10,-2,9,20,0,6,2019,1,5,16,4,4,2,15,14,1,10,26,1,Connor,Wickham,4
Conor_Coady_403,0,0,7,0,0.3,403,90,1,0,0.8,7.8,2019-10-19T14:00:00Z,90,16,0,0,0,0,9,0,101367,1,1,0.0,1,2716,5075,2359,50,True,1,20.0,11,2,5,2,12,12,0,9,13,2,13,2019,13,17,9,2,3,5,6,15,-9,10,22,2,Conor,Coady,2
Conor_Hourihane_28,0,0,4,0,30.4,28,81,1,0,7.9,13.8,2019-10-19T14:00:00Z,62,4,0,0,0,0,9,0,9870,1,2,35.0,1,1644,2122,478,57,True,1,2.0,11,3,2,4,15,13,2,9,14,1,12,2019,11,2,22,7,1,2,32,9,23,10,19,1,Conor,Hourihane,3
Craig_Cathcart_358,0,0,10,0,0.1,358,89,1,0,1.6,16.0,2019-10-19T14:00:00Z,90,17,0,0,0,0,9,0,104796,1,1,0.0,2,-4935,491,5426,44,False,0,18.0,4,0,4,5,5,21,-16,9,16,0,20,2019,3,9,13,3,4,3,13,13,0,10,20,0,Craig,Cathcart,2
Craig_Dawson_439,0,0,14,0,0.0,439,89,1,0,3.9,39.0,2019-10-19T14:00:00Z,90,17,0,0,0,0,9,0,13082,1,1,0.0,2,-781,151,932,48,False,0,18.0,4,0,4,5,5,21,-16,9,16,0,20,2019,3,9,13,3,4,3,13,13,0,10,20,0,Craig,Dawson,2
Cédric_Soares_486,0,0,0,0,0.0,486,90,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,20,0,0,0,0,9,0,14012,1,1,0.0,0,-1956,19,1975,49,False,0,1.0,15,4,3,2,13,12,1,9,24,1,5,2019,9,3,20,6,2,2,25,8,17,10,11,0,Cédric,Soares,2
César_Azpilicueta_105,0,0,23,1,5.3,105,83,0,0,2.4,14.2,2019-10-19T14:00:00Z,90,13,0,0,0,0,9,0,428043,0,1,4.0,6,-255,14030,14285,59,True,0,6.0,17,5,2,2,19,14,5,9,16,0,4,2019,5,13,12,3,3,4,14,15,-1,10,17,0,César,Azpilicueta,2
Dale_Stephens_57,0,0,19,0,25.2,57,81,2,0,5.7,22.2,2019-10-19T14:00:00Z,90,2,0,0,0,0,9,0,199350,1,2,10.0,2,-860,10408,11268,45,False,0,4.0,9,2,3,4,9,12,-3,9,11,2,16,2019,8,16,10,3,1,6,10,16,-6,10,18,2,Dale,Stephens,3
Daniel_Amartey_178,0,0,0,0,0.0,178,86,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,5,0,0,0,0,9,0,19796,1,2,0.0,0,-530,580,1110,44,True,0,9.0,17,5,2,2,16,8,8,9,11,0,3,2019,16,18,8,2,2,6,9,25,-16,10,12,2,Daniel,Amartey,3
Daniel_Ceballos Fernández_469,0,0,9,0,5.0,469,88,0,0,3.4,9.6,2019-10-21T19:00:00Z,45,15,0,0,0,0,9,0,581915,0,1,19.0,1,-60828,11769,72597,55,False,0,1.0,15,4,3,2,13,12,1,9,24,1,5,2019,7,6,15,4,3,3,10,12,-2,10,20,0,Daniel,Ceballos Fernández,3
Daniel_Drinkwater_120,0,0,0,0,0.0,120,86,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,9,0,0,0,0,9,0,56439,1,2,0.0,0,-4167,116,4283,44,False,0,2.0,11,3,2,4,15,13,2,9,14,1,12,2019,6,4,20,6,2,2,23,16,7,10,18,0,Daniel,Drinkwater,3
Daniel_James_243,1,1,22,0,26.2,243,87,1,0,5.2,25.8,2019-10-20T15:30:00Z,90,10,0,0,0,0,9,0,721096,1,1,0.0,6,-104028,20554,124582,61,True,0,12.0,10,2,4,3,10,9,1,9,19,0,14,2019,14,19,7,2,1,7,11,24,-13,10,16,0,Daniel,James,3
Daniel_N'Lundulu_535,0,0,0,0,0.0,535,90,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,20,0,0,0,0,9,0,6891,1,1,0.0,0,31,621,590,45,False,0,16.0,8,2,2,5,9,16,-7,9,12,1,17,2019,9,3,20,6,2,2,25,8,17,10,11,0,Daniel,N'Lundulu,4
Danilo Luiz_da Silva_209,0,0,0,0,0.0,209,84,0,0,0.0,0.0,2019-10-19T16:30:00Z,0,7,0,0,0,0,9,0,3255,2,0,0.0,0,-52,30,82,50,False,0,11.0,19,6,1,2,29,9,20,9,18,0,2,2019,2,15,11,3,2,5,15,16,-1,10,15,1,Danilo Luiz,da Silva,2
Danny_Ings_313,0,3,27,0,10.9,313,90,1,1,12.8,34.6,2019-10-19T14:00:00Z,90,20,0,0,0,0,9,0,119680,1,1,82.0,9,7913,15442,7529,59,False,0,16.0,8,2,2,5,9,16,-7,9,12,1,17,2019,9,3,20,6,2,2,25,8,17,10,11,0,Danny,Ings,4
Danny_Rose_332,0,0,10,0,9.7,332,89,1,0,2.3,6.8,2019-10-19T14:00:00Z,90,18,0,0,0,0,9,0,157457,1,1,6.0,1,-11589,3697,15286,55,True,1,13.0,8,2,2,5,5,14,-9,9,19,1,18,2019,10,1,28,9,1,0,23,8,15,10,11,0,Danny,Rose,2
Danny_Ward_170,0,0,0,0,0.0,170,86,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,5,0,0,0,0,9,0,13869,1,2,0.0,0,-321,89,410,44,True,0,9.0,17,5,2,2,16,8,8,9,11,0,3,2019,16,18,8,2,2,6,9,25,-16,10,12,2,Danny,Ward,1
Danny_Welbeck_512,0,0,3,0,0.3,512,89,0,0,0.0,0.0,2019-10-19T14:00:00Z,3,17,0,0,0,0,9,0,11737,1,1,0.0,1,-547,558,1105,59,False,0,18.0,4,0,4,5,5,21,-16,9,16,0,20,2019,3,9,13,3,4,3,13,13,0,10,20,0,Danny,Welbeck,4
Dan_Burn_475,0,0,13,0,21.8,475,81,2,0,3.4,12.6,2019-10-19T14:00:00Z,90,2,0,0,0,0,9,0,19280,1,2,0.0,1,2261,3268,1007,45,False,0,4.0,9,2,3,4,9,12,-3,9,11,2,16,2019,8,16,10,3,1,6,10,16,-6,10,18,2,Dan,Burn,2
Dan_Gosling_81,0,0,0,0,0.0,81,82,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,14,0,0,0,0,9,0,686,0,0,0.0,0,-22,5,27,49,True,0,3.0,12,3,3,3,13,13,0,9,17,0,10,2019,18,20,5,0,5,5,5,21,-16,10,21,0,Dan,Gosling,3
Daryl_Janmaat_359,1,3,36,1,14.8,359,89,0,0,5.9,24.6,2019-10-19T14:00:00Z,70,17,0,0,0,0,9,0,26726,1,1,20.0,12,1861,3122,1261,43,False,0,18.0,4,0,4,5,5,21,-16,9,16,0,20,2019,3,9,13,3,4,3,13,13,0,10,20,0,Daryl,Janmaat,2
Davide_Zappacosta_109,0,0,0,0,0.0,109,83,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,13,0,0,0,0,9,0,13430,0,1,0.0,0,-488,38,526,43,True,0,6.0,17,5,2,2,19,14,5,9,16,0,4,2019,5,13,12,3,3,4,14,15,-1,10,17,0,Davide,Zappacosta,2
David_Brooks_76,0,0,0,0,0.0,76,82,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,14,0,0,0,0,9,0,7826,0,0,0.0,0,-202,37,239,63,True,0,3.0,12,3,3,3,13,13,0,9,17,0,10,2019,18,20,5,0,5,5,5,21,-16,10,21,0,David,Brooks,3
David_Button_48,0,0,0,0,0.0,48,81,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,2,0,0,0,0,9,0,1659832,1,2,0.0,0,-46418,10326,56744,40,False,0,4.0,9,2,3,4,9,12,-3,9,11,2,16,2019,8,16,10,3,1,6,10,16,-6,10,18,2,David,Button,1
David_de Gea_235,0,0,16,0,0.0,235,87,1,0,2.1,21.2,2019-10-20T15:30:00Z,90,10,0,0,0,0,9,3,1014409,1,1,0.0,3,-192476,14453,206929,55,True,0,12.0,10,2,4,3,10,9,1,9,19,0,14,2019,14,19,7,2,1,7,11,24,-13,10,16,0,David,de Gea,1
David_Luiz Moreira Marinho_106,0,0,13,0,4.1,106,88,1,0,1.9,14.8,2019-10-21T19:00:00Z,90,15,0,0,0,0,9,0,394485,0,1,0.0,2,19790,27244,7454,58,False,0,1.0,15,4,3,2,13,12,1,9,24,1,5,2019,7,6,15,4,3,3,10,12,-2,10,20,0,David,Luiz Moreira Marinho,2
David_Martin_553,0,0,0,0,0.0,553,85,0,0,0.0,0.0,2019-10-19T11:30:00Z,0,8,0,0,0,0,9,0,5249,0,2,0.0,0,3316,3665,349,40,False,0,19.0,12,3,3,3,11,13,-2,9,16,1,11,2019,15,8,13,3,4,3,9,8,1,10,19,1,David,Martin,1
David_McGoldrick_303,0,0,-4,1,2.3,303,88,0,0,0.7,0.8,2019-10-21T19:00:00Z,77,1,0,0,0,0,9,0,9920,0,1,4.0,1,-1390,29,1419,54,True,1,15.0,12,3,3,3,8,7,1,9,17,1,9,2019,19,10,13,3,4,3,12,14,-2,10,18,1,David,McGoldrick,4
David_Silva_219,0,3,35,1,27.9,219,84,0,1,11.0,48.0,2019-10-19T16:30:00Z,78,7,0,0,0,0,9,0,699287,2,0,34.0,11,-20135,48658,68793,76,False,0,11.0,19,6,1,2,29,9,20,9,18,0,2,2019,2,15,11,3,2,5,15,16,-1,10,15,1,David,Silva,3
Davinson_Sánchez_333,0,0,7,0,1.1,333,89,1,0,1.5,13.4,2019-10-19T14:00:00Z,45,18,0,0,0,0,9,0,60498,1,1,0.0,0,-2407,564,2971,54,True,1,17.0,12,3,3,3,15,13,2,9,15,1,7,2019,10,1,28,9,1,0,23,8,15,10,11,0,Davinson,Sánchez,2
Davy_Pröpper_54,0,0,18,0,29.6,54,81,2,0,5.6,22.8,2019-10-19T14:00:00Z,90,2,0,0,0,0,9,0,32493,1,2,4.0,2,-4260,106,4366,50,False,0,4.0,9,2,3,4,9,12,-3,9,11,2,16,2019,8,16,10,3,1,6,10,16,-6,10,18,2,Davy,Pröpper,3
DeAndre_Yedlin_253,0,0,13,0,7.4,253,83,1,0,2.6,18.8,2019-10-19T14:00:00Z,90,6,0,0,0,0,9,0,3447,0,1,0.0,2,501,620,119,44,False,0,13.0,8,2,2,5,5,14,-9,9,19,1,18,2019,20,12,12,2,6,2,13,13,0,10,15,2,DeAndre,Yedlin,2
Dean_Henderson_471,0,0,23,1,0.0,471,88,0,0,1.7,17.4,2019-10-21T19:00:00Z,90,1,0,0,0,0,9,3,267399,0,1,0.0,6,41661,53694,12033,46,True,1,15.0,12,3,3,3,8,7,1,9,17,1,9,2019,19,10,13,3,4,3,12,14,-2,10,18,1,Dean,Henderson,1
Declan_Rice_395,0,0,13,0,11.3,395,85,2,0,2.4,10.4,2019-10-19T11:30:00Z,90,8,0,0,0,0,9,0,119860,0,2,2.0,1,-4464,3007,7471,49,False,1,19.0,12,3,3,3,11,13,-2,9,16,1,11,2019,15,8,13,3,4,3,9,8,1,10,19,1,Declan,Rice,3
Dejan_Lovren_186,0,0,0,0,0.0,186,87,0,0,0.0,0.0,2019-10-20T15:30:00Z,0,12,0,0,0,0,9,0,13284,1,1,0.0,0,685,1139,454,53,False,0,10.0,25,8,1,0,21,7,14,9,8,0,1,2019,17,11,12,3,3,4,16,15,1,10,17,1,Dejan,Lovren,2
Demarai_Gray_175,0,0,1,0,15.1,175,86,0,0,1.9,4.2,2019-10-19T14:00:00Z,23,5,0,0,0,0,9,0,20647,1,2,0.0,1,-927,301,1228,52,True,0,9.0,17,5,2,2,16,8,8,9,11,0,3,2019,16,18,8,2,2,6,9,25,-16,10,12,2,Demarai,Gray,3
Dennis_Praet_517,0,0,3,0,0.3,517,86,0,0,0.2,1.6,2019-10-19T14:00:00Z,17,5,0,0,0,0,9,0,4824,1,2,0.0,1,275,546,271,53,True,0,9.0,17,5,2,2,16,8,8,9,11,0,3,2019,16,18,8,2,2,6,9,25,-16,10,12,2,Dennis,Praet,3
Dennis_Srbeny_279,0,0,5,0,0.0,279,82,0,0,0.4,4.0,2019-10-19T14:00:00Z,1,3,0,0,0,0,9,0,3484,0,0,0.0,1,-148,125,273,53,False,0,14.0,7,2,1,6,10,21,-11,9,14,0,19,2019,12,7,13,3,4,3,13,10,3,10,21,0,Dennis,Srbeny,4
Diego_Rico_65,0,2,26,1,39.3,65,82,0,0,5.8,15.6,2019-10-19T14:00:00Z,90,14,0,0,0,0,9,0,800457,0,0,3.0,8,39355,62062,22707,42,True,0,3.0,12,3,3,3,13,13,0,9,17,0,10,2019,18,20,5,0,5,5,5,21,-16,10,21,0,Diego,Rico,2
Dimitri_Foulquier_542,0,0,0,0,0.0,542,89,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,17,0,0,0,0,9,0,9001,1,1,0.0,0,499,1392,893,40,False,0,18.0,4,0,4,5,5,21,-16,9,16,0,20,2019,3,9,13,3,4,3,13,13,0,10,20,0,Dimitri,Foulquier,2
Diogo_Jota_410,0,0,4,0,11.2,410,90,0,0,2.4,4.4,2019-10-19T14:00:00Z,28,16,0,0,0,0,9,0,228038,1,1,8.0,1,-33020,656,33676,61,True,0,20.0,11,2,5,2,12,12,0,9,13,2,13,2019,13,17,9,2,3,5,6,15,-9,10,22,2,Diogo,Jota,4
Divock_Origi_188,0,0,3,0,3.5,188,87,1,0,1.9,3.8,2019-10-20T15:30:00Z,59,12,0,0,0,0,9,0,199758,1,1,12.0,1,-8075,3639,11714,53,False,0,10.0,25,8,1,0,21,7,14,9,8,0,1,2019,17,11,12,3,3,4,16,15,1,10,17,1,Divock,Origi,4
Djibril_Sidibé_511,0,3,32,1,20.6,511,85,0,0,4.1,18.8,2019-10-19T11:30:00Z,90,19,0,0,0,0,9,0,11076,0,2,2.0,9,-70,357,427,53,True,0,8.0,10,3,1,5,8,13,-5,9,17,2,15,2019,4,14,12,3,3,4,12,14,-2,10,13,2,Djibril,Sidibé,2
Domingos_Quina_375,0,0,0,0,0.0,375,89,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,17,0,0,0,0,9,0,7695,1,1,0.0,0,334,845,511,44,False,0,18.0,4,0,4,5,5,21,-16,9,16,0,20,2019,3,9,13,3,4,3,13,13,0,10,20,0,Domingos,Quina,3
Dominic_Calvert-Lewin_147,0,0,0,0,0.0,147,85,0,0,0.0,0.0,2019-10-19T11:30:00Z,0,19,0,0,0,0,9,0,77226,0,2,0.0,0,-1594,5831,7425,58,True,0,8.0,10,3,1,5,8,13,-5,9,17,2,15,2019,4,14,12,3,3,4,12,14,-2,10,13,2,Dominic,Calvert-Lewin,4
Dominic_Solanke_69,0,0,3,1,1.3,69,82,0,0,5.9,5.4,2019-10-19T14:00:00Z,61,14,0,0,0,0,9,0,30538,0,0,52.0,2,-152,2028,2180,54,True,0,3.0,12,3,3,3,13,13,0,9,17,0,10,2019,18,20,5,0,5,5,5,21,-16,10,21,0,Dominic,Solanke,4
Douglas Luiz_Soares de Paulo_470,0,0,2,0,1.9,470,81,0,0,1.3,2.0,2019-10-19T14:00:00Z,14,4,0,0,0,0,9,0,280786,1,2,9.0,1,13331,31707,18376,45,True,0,2.0,11,3,2,4,15,13,2,9,14,1,12,2019,11,2,22,7,1,2,32,9,23,10,19,1,Douglas Luiz,Soares de Paulo,3
Dwight_Gayle_554,0,0,3,0,0.0,554,83,0,0,0.0,0.0,2019-10-19T14:00:00Z,5,6,0,0,0,0,9,0,732,0,1,0.0,1,387,480,93,50,False,0,13.0,8,2,2,5,5,14,-9,9,19,1,18,2019,20,12,12,2,6,2,13,13,0,10,15,2,Dwight,Gayle,4
Dwight_McNeil_97,1,0,18,0,17.2,97,86,2,0,6.8,25.0,2019-10-19T14:00:00Z,90,9,0,0,0,0,9,0,28731,1,2,26.0,5,-2530,1949,4479,60,False,0,5.0,12,3,3,3,12,11,1,9,14,0,8,2019,6,4,20,6,2,2,23,16,7,10,18,0,Dwight,McNeil,3
Ederson_Santana de Moraes_212,0,0,23,1,0.0,212,84,0,0,2.0,19.6,2019-10-19T16:30:00Z,90,7,0,0,0,0,9,2,1499826,2,0,0.0,6,-17649,42647,60296,61,False,0,11.0,19,6,1,2,29,9,20,9,18,0,2,2019,2,15,11,3,2,5,15,16,-1,10,15,1,Ederson,Santana de Moraes,1
