name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Ben_Johnson_384,0,0,0,0,0.0,384,340,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,5,0,0,0,0,43,0,171875,1,0,0.0,0,-1497,430,1927,40,True,0,19.0,31,8,7,19,40,59,-19,34,59,1,16,2019,14,20,21,5,6,24,26,67,-41,35,65,1,Ben,Johnson,2
Ben_Mee_83,0,0,0,0,0.0,83,340,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,19,0,0,0,0,43,0,111081,1,0,0.0,0,-23399,6385,29784,50,False,0,5.0,49,14,7,13,38,46,-8,34,62,0,10,2019,10,1,93,30,3,2,76,27,49,35,36,1,Ben,Mee,2
Ben_Osborn_472,0,0,10,1,18.3,472,338,0,0,5.9,13.6,2020-07-08T17:00:00Z,90,20,0,0,0,0,43,0,2731,0,1,27.0,3,4,34,30,47,True,0,15.0,51,13,12,9,35,33,2,34,56,2,7,2019,6,3,60,18,6,11,63,49,14,35,56,0,Ben,Osborn,3
Beram_Kayal_56,0,0,0,0,0.0,56,334,0,0,0.0,0.0,2020-07-08T19:15:00Z,0,10,0,0,0,0,43,0,10709,3,1,0.0,0,-178,59,237,43,True,0,4.0,36,8,12,14,36,47,-11,34,52,2,15,2019,11,2,72,23,3,9,91,34,57,35,58,4,Beram,Kayal,3
Bernardo Mota_Veiga de Carvalho e Silva_218,0,0,7,0,14.7,218,337,0,0,2.4,7.0,2020-07-08T17:00:00Z,29,13,0,0,0,0,43,0,623096,0,5,2.0,1,-8520,3949,12469,77,True,0,11.0,69,22,3,9,86,34,52,34,58,4,2,2019,4,15,36,8,12,15,36,52,-16,35,53,2,Bernardo Mota,Veiga de Carvalho e Silva,3
Bernardo_Costa Da Rosa_595,0,0,0,0,0.0,595,340,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,5,0,0,0,0,43,0,655,1,0,0.0,0,-17,13,30,45,True,0,19.0,31,8,7,19,40,59,-19,34,59,1,16,2019,14,20,21,5,6,24,26,67,-41,35,65,1,Bernardo,Costa Da Rosa,3
Bernardo_Fernandes da Silva Junior_39,0,0,0,0,0.0,39,334,0,0,0.0,0.0,2020-07-08T19:15:00Z,0,10,0,0,0,0,43,0,8088,3,1,0.0,0,-43,44,87,43,True,0,4.0,36,8,12,14,36,47,-11,34,52,2,15,2019,11,2,72,23,3,9,91,34,57,35,58,4,Bernardo,Fernandes da Silva Junior,2
Bernard_Anício Caldeira Duarte_152,0,0,2,0,0.3,152,336,0,0,0.2,1.4,2020-07-09T17:00:00Z,16,16,0,0,0,0,43,0,48866,1,1,0.0,1,-41,386,427,64,True,0,8.0,45,12,9,13,41,49,-8,34,62,3,11,2019,20,6,55,14,13,8,48,37,11,35,50,2,Bernard,Anício Caldeira Duarte,3
Bernard_Ashley-Seal_559,0,0,0,0,0.0,559,338,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,15,0,0,0,0,43,0,3488,0,1,0.0,0,-17,31,48,45,False,0,20.0,52,13,13,8,45,37,8,34,50,2,6,2019,8,11,45,12,9,14,41,52,-11,35,64,3,Bernard,Ashley-Seal,4
Bernd_Leno_14,0,0,0,0,0.0,14,331,0,0,0.0,0.0,2020-07-07T19:15:00Z,0,9,0,0,0,0,43,0,345960,1,1,0.0,0,-11902,63,11965,48,True,0,1.0,50,12,14,8,50,42,8,34,74,5,8,2019,17,8,52,14,10,11,54,45,9,35,70,3,Bernd,Leno,1
Billy_Gilmour_533,0,0,16,0,17.7,533,335,2,0,3.7,17.2,2020-07-07T17:00:00Z,79,7,0,0,0,0,43,0,21331,3,2,2.0,2,-1440,926,2366,43,False,0,6.0,60,18,6,10,63,46,17,34,56,0,3,2019,15,7,54,14,12,9,38,33,5,35,57,2,Billy,Gilmour,3
Billy_Sharp_298,0,0,3,1,1.0,298,338,0,0,0.9,0.2,2020-07-08T17:00:00Z,70,20,0,0,0,0,43,0,36089,0,1,8.0,2,-1936,430,2366,54,True,0,15.0,51,13,12,9,35,33,2,34,56,2,7,2019,6,3,60,18,6,11,63,49,14,35,56,0,Billy,Sharp,4
Birkir_Bjarnason_33,0,0,0,0,0.0,33,332,0,0,0.0,0.0,2020-07-09T19:15:00Z,0,12,0,0,0,0,43,0,2288,3,0,0.0,0,-6,6,12,45,True,0,2.0,27,7,6,21,36,65,-29,34,62,1,19,2019,7,14,42,11,9,15,30,45,-15,35,57,2,Birkir,Bjarnason,3
Bjorn_Engels_455,0,0,0,0,0.0,455,332,0,0,0.0,0.0,2020-07-09T19:15:00Z,0,12,0,0,0,0,43,0,30160,3,0,0.0,0,-486,12,498,43,True,0,2.0,27,7,6,21,36,65,-29,34,62,1,19,2019,7,14,42,11,9,15,30,45,-15,35,57,2,Bjorn,Engels,2
Bobby_Thomas_639,0,0,0,0,0.0,639,340,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,19,0,0,0,0,43,0,849,1,0,0.0,0,124,185,61,40,False,0,5.0,49,14,7,13,38,46,-8,34,62,0,10,2019,10,1,93,30,3,2,76,27,49,35,36,1,Bobby,Thomas,2
Borja_González Tomás_623,0,0,0,0,0.0,623,332,0,0,0.0,0.0,2020-07-09T19:15:00Z,0,12,0,0,0,0,43,0,538,3,0,0.0,0,-50,34,84,53,True,0,2.0,27,7,6,21,36,65,-29,34,62,1,19,2019,7,14,42,11,9,15,30,45,-15,35,57,2,Borja,González Tomás,4
Brandon_Austin_558,0,0,0,0,0.0,558,333,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,3,0,0,0,0,43,0,12969,0,0,0.0,0,-67,58,125,40,False,0,17.0,49,13,10,11,52,44,8,34,65,3,9,2019,1,9,50,12,14,9,51,44,7,35,77,5,Brandon,Austin,1
Brandon_Pierrick_580,0,0,0,0,0.0,580,335,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,6,0,0,0,0,43,0,529,3,2,0.0,0,-13,13,26,45,True,0,7.0,42,11,9,14,30,43,-13,34,53,1,14,2019,2,19,30,8,6,21,38,65,-27,35,64,1,Brandon,Pierrick,3
Brandon_Williams_549,0,0,3,0,0.9,549,332,0,0,0.7,6.2,2020-07-09T19:15:00Z,24,2,0,0,0,0,43,0,232246,3,0,0.0,1,-25745,5170,30915,40,False,0,12.0,58,16,10,8,59,33,26,34,62,0,5,2019,16,12,45,13,6,16,45,58,-13,35,49,4,Brandon,Williams,2
Bruno André_Cavaco Jordao_609,0,0,0,0,0.0,609,338,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,15,0,0,0,0,43,0,1215,0,1,0.0,0,-9,63,72,45,False,0,20.0,52,13,13,8,45,37,8,34,50,2,6,2019,8,11,45,12,9,14,41,52,-11,35,64,3,Bruno André,Cavaco Jordao,3
Bruno Miguel_Borges Fernandes_618,1,3,40,1,44.9,618,332,0,1,13.0,59.6,2020-07-09T19:15:00Z,70,2,0,0,0,0,43,0,2054665,3,0,25.0,14,218870,222742,3872,89,False,0,12.0,58,16,10,8,59,33,26,34,62,0,5,2019,16,12,45,13,6,16,45,58,-13,35,49,4,Bruno Miguel,Borges Fernandes,3
Bukayo_Saka_541,1,0,19,1,36.8,541,331,0,0,9.0,25.8,2020-07-07T19:15:00Z,70,9,0,0,0,0,43,0,399301,1,1,27.0,6,23463,43032,19569,47,True,0,1.0,50,12,14,8,50,42,8,34,74,5,8,2019,17,8,52,14,10,11,54,45,9,35,70,3,Bukayo,Saka,3
Callum_Hudson-Odoi_116,0,0,0,0,0.0,116,335,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,7,0,0,0,0,43,0,31236,3,2,0.0,0,-417,172,589,51,False,0,6.0,60,18,6,10,63,46,17,34,56,0,3,2019,15,7,54,14,12,9,38,33,5,35,57,2,Callum,Hudson-Odoi,3
Callum_Robinson_453,0,0,0,0,0.0,453,338,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,20,0,0,0,0,43,0,15412,0,1,0.0,0,-60,4,64,49,True,0,15.0,51,13,12,9,35,33,2,34,56,2,7,2019,6,3,60,18,6,11,63,49,14,35,56,0,Callum,Robinson,3
Callum_Slattery_327,0,0,0,0,0.0,327,336,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,8,0,0,0,0,43,0,19369,1,1,0.0,0,-137,11,148,44,False,0,16.0,44,13,5,16,43,56,-13,34,46,4,12,2019,12,5,59,16,11,8,61,35,26,35,63,0,Callum,Slattery,3
Callum_Wilson_67,0,0,4,1,3.1,67,333,0,0,5.1,0.2,2020-07-09T17:00:00Z,90,17,0,0,0,0,43,0,320095,0,0,48.0,2,-1873,672,2545,74,True,0,3.0,28,7,7,20,32,59,-27,34,68,3,18,2019,9,4,59,17,8,10,65,36,29,35,40,2,Callum,Wilson,4
Calum_Chambers_467,0,0,0,0,0.0,467,331,0,0,0.0,0.0,2020-07-07T19:15:00Z,0,9,0,0,0,0,43,0,43417,1,1,0.0,0,-172,9,181,43,True,0,1.0,50,12,14,8,50,42,8,34,74,5,8,2019,17,8,52,14,10,11,54,45,9,35,70,3,Calum,Chambers,2
Caoimhin_Kelleher_531,0,0,0,0,0.0,531,334,0,0,0.0,0.0,2020-07-08T19:15:00Z,0,4,0,0,0,0,43,0,2414,3,1,0.0,0,-10,10,20,44,False,0,10.0,92,30,2,2,75,26,49,34,35,1,1,2019,5,10,50,14,8,13,39,47,-8,35,64,0,Caoimhin,Kelleher,1
Carlos_Sánchez_397,0,0,0,0,0.0,397,340,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,5,0,0,0,0,43,0,32075,1,0,0.0,0,-709,8,717,43,True,0,19.0,31,8,7,19,40,59,-19,34,59,1,16,2019,14,20,21,5,6,24,26,67,-41,35,65,1,Carlos,Sánchez,3
Carl_Jenkinson_9,0,0,0,0,0.0,9,331,0,0,0.0,0.0,2020-07-07T19:15:00Z,0,9,0,0,0,0,43,0,1577,1,1,0.0,0,1,3,2,45,True,0,1.0,50,12,14,8,50,42,8,34,74,5,8,2019,17,8,52,14,10,11,54,45,9,35,70,3,Carl,Jenkinson,2
Cenk_Tosun_146,0,0,0,0,0.0,146,336,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,16,0,0,0,0,43,0,8968,1,1,0.0,0,-62,5,67,57,True,0,8.0,45,12,9,13,41,49,-8,34,62,3,11,2019,20,6,55,14,13,8,48,37,11,35,50,2,Cenk,Tosun,4
Charlie_Austin_312,0,0,0,0,0.0,312,336,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,8,0,0,0,0,43,0,3453,1,1,0.0,0,3,16,13,60,False,0,16.0,44,13,5,16,43,56,-13,34,46,4,12,2019,12,5,59,16,11,8,61,35,26,35,63,0,Charlie,Austin,4
Charlie_Daniels_60,0,0,0,0,0.0,60,333,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,17,0,0,0,0,43,0,5365,0,0,0.0,0,10,56,46,42,True,0,3.0,28,7,7,20,32,59,-27,34,68,3,18,2019,9,4,59,17,8,10,65,36,29,35,40,2,Charlie,Daniels,2
Charlie_Taylor_87,1,2,35,1,34.3,87,340,0,0,8.7,52.4,2020-07-08T17:00:00Z,90,19,0,0,0,0,43,0,204858,1,0,0.0,11,14707,19150,4443,43,False,0,5.0,49,14,7,13,38,46,-8,34,62,0,10,2019,10,1,93,30,3,2,76,27,49,35,36,1,Charlie,Taylor,2
Cheikhou_Kouyaté_139,0,0,10,0,1.6,139,335,3,0,2.5,21.6,2020-07-07T17:00:00Z,90,6,0,0,0,0,43,0,17270,3,2,2.0,2,-374,194,568,49,True,0,7.0,42,11,9,14,30,43,-13,34,53,1,14,2019,2,19,30,8,6,21,38,65,-27,35,64,1,Cheikhou,Kouyaté,3
Che_Adams_437,0,0,4,0,2.8,437,336,1,0,6.5,0.0,2020-07-09T17:00:00Z,69,8,0,0,0,0,43,0,25445,1,1,63.0,2,1419,1712,293,53,False,0,16.0,44,13,5,16,43,56,-13,34,46,4,12,2019,12,5,59,16,11,8,61,35,26,35,63,0,Che,Adams,4
Christian_Atsu_267,0,0,2,0,0.0,267,337,1,0,0.0,0.4,2020-07-08T17:00:00Z,6,11,0,0,0,0,43,0,8160,0,5,0.0,1,-44,22,66,53,False,0,13.0,43,11,10,13,35,50,-15,34,62,3,13,2019,18,17,34,8,10,17,33,54,-21,35,69,3,Christian,Atsu,3
Christian_Benteke_129,0,0,29,0,7.5,129,335,3,1,12.5,41.2,2020-07-07T17:00:00Z,90,6,0,0,0,0,43,0,39890,3,2,76.0,6,-107,244,351,57,True,0,7.0,42,11,9,14,30,43,-13,34,53,1,14,2019,2,19,30,8,6,21,38,65,-27,35,64,1,Christian,Benteke,4
Christian_Eriksen_343,0,0,0,0,0.0,343,333,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,3,0,0,0,0,43,0,177187,0,0,0.0,0,-368,20,388,86,False,0,17.0,49,13,10,11,52,44,8,34,65,3,9,2019,1,9,50,12,14,9,51,44,7,35,77,5,Christian,Eriksen,3
Christian_Fuchs_163,0,0,8,0,2.6,163,331,0,0,0.7,2.0,2020-07-07T19:15:00Z,31,1,0,0,0,0,43,0,27502,1,1,2.0,1,246,578,332,42,False,0,9.0,59,17,8,9,64,32,32,34,39,1,4,2019,3,18,31,8,7,20,36,60,-24,35,70,3,Christian,Fuchs,2
Christian_Kabasele_354,0,0,7,0,0.1,354,339,1,0,0.9,8.6,2020-07-07T17:00:00Z,90,14,0,0,0,0,43,0,41566,1,2,0.0,2,6210,7398,1188,43,True,0,18.0,31,7,10,17,31,53,-22,34,68,3,17,2019,13,13,43,11,10,14,36,52,-16,35,66,3,Christian,Kabasele,2
Christian_Pulisic_431,0,2,34,0,37.5,431,335,2,1,11.6,53.6,2020-07-07T17:00:00Z,90,7,0,0,0,0,43,0,745008,3,2,25.0,9,95504,111627,16123,72,False,0,6.0,60,18,6,10,63,46,17,34,56,0,3,2019,15,7,54,14,12,9,38,33,5,35,57,2,Christian,Pulisic,3
Christian_Saydee_564,0,0,0,0,0.0,564,333,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,17,0,0,0,0,43,0,708,0,0,0.0,0,-7,31,38,45,True,0,3.0,28,7,7,20,32,59,-27,34,68,3,18,2019,9,4,59,17,8,10,65,36,29,35,40,2,Christian,Saydee,3
Christoph_Zimmermann_275,0,0,0,0,0.0,275,339,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,18,0,0,0,0,43,0,2493,1,2,0.0,0,-43,17,60,44,False,0,14.0,21,5,6,23,26,63,-37,34,64,1,20,2019,19,16,34,9,7,19,44,59,-15,35,59,1,Christoph,Zimmermann,2
Chris_Basham_423,0,2,30,1,3.6,423,338,0,0,2.4,18.0,2020-07-08T17:00:00Z,90,20,0,0,0,0,43,0,162621,0,1,2.0,8,5109,11415,6306,46,True,0,15.0,51,13,12,9,35,33,2,34,56,2,7,2019,6,3,60,18,6,11,63,49,14,35,56,0,Chris,Basham,2
Chris_Mepham_61,0,0,0,0,0.0,61,333,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,17,0,0,0,0,43,0,45929,0,0,0.0,0,-221,6,227,43,True,0,3.0,28,7,7,20,32,59,-27,34,68,3,18,2019,9,4,59,17,8,10,65,36,29,35,40,2,Chris,Mepham,2
Chris_Smalling_223,0,0,0,0,0.0,223,332,0,0,0.0,0.0,2020-07-09T19:15:00Z,0,2,0,0,0,0,43,0,9093,3,0,0.0,0,-5,8,13,52,False,0,12.0,58,16,10,8,59,33,26,34,62,0,5,2019,16,12,45,13,6,16,45,58,-13,35,49,4,Chris,Smalling,2
Chris_Wood_91,0,0,-2,0,2.1,91,340,0,0,4.2,6.0,2020-07-08T17:00:00Z,32,19,0,0,0,0,43,0,68259,1,0,34.0,1,682,2235,1553,61,False,0,5.0,49,14,7,13,38,46,-8,34,62,0,10,2019,10,1,93,30,3,2,76,27,49,35,36,1,Chris,Wood,4
Ciaran_Clark_259,0,0,0,0,0.0,259,337,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,11,0,0,0,0,43,0,15134,0,5,0.0,0,-303,11,314,43,False,0,13.0,43,11,10,13,35,50,-15,34,62,3,13,2019,18,17,34,8,10,17,33,54,-21,35,69,3,Ciaran,Clark,2
Claudio_Bravo_213,0,0,0,0,0.0,213,337,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,13,0,0,0,0,43,0,23164,0,5,0.0,0,-49,67,116,47,True,0,11.0,69,22,3,9,86,34,52,34,58,4,2,2019,4,15,36,8,12,15,36,52,-16,35,53,2,Claudio,Bravo,1
Cole_Palmer_643,0,0,0,0,0.0,643,337,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,13,0,0,0,0,43,0,80,0,5,0.0,0,11,21,10,45,True,0,11.0,69,22,3,9,86,34,52,34,58,4,2,2019,4,15,36,8,12,15,36,52,-16,35,53,2,Cole,Palmer,3
Connor_Wickham_130,0,0,0,0,0.0,130,335,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,6,0,0,0,0,43,0,138687,3,2,0.0,0,-551,185,736,43,True,0,7.0,42,11,9,14,30,43,-13,34,53,1,14,2019,2,19,30,8,6,21,38,65,-27,35,64,1,Connor,Wickham,4
Conor_Coady_403,0,0,16,0,0.0,403,338,1,0,2.4,23.8,2020-07-08T17:00:00Z,90,15,0,0,0,0,43,0,175902,0,1,0.0,2,5704,10405,4701,51,False,0,20.0,52,13,13,8,45,37,8,34,50,2,6,2019,8,11,45,12,9,14,41,52,-11,35,64,3,Conor,Coady,2
Conor_Hourihane_28,0,0,4,0,12.3,28,332,0,0,3.8,3.2,2020-07-09T19:15:00Z,32,12,0,0,0,0,43,0,11062,3,0,22.0,1,-185,34,219,57,True,0,2.0,27,7,6,21,36,65,-29,34,62,1,19,2019,7,14,42,11,9,15,30,45,-15,35,57,2,Conor,Hourihane,3
Craig_Cathcart_358,0,0,0,0,0.0,358,339,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,14,0,0,0,0,43,0,259237,1,2,0.0,0,7424,18214,10790,43,True,0,18.0,31,7,10,17,31,53,-22,34,68,3,17,2019,13,13,43,11,10,14,36,52,-16,35,66,3,Craig,Cathcart,2
Craig_Dawson_439,0,0,18,0,0.3,439,339,1,1,9.6,53.0,2020-07-07T17:00:00Z,90,14,0,0,0,0,43,0,25298,1,2,43.0,8,8057,8859,802,48,True,0,18.0,31,7,10,17,31,53,-22,34,68,3,17,2019,13,13,43,11,10,14,36,52,-16,35,66,3,Craig,Dawson,2
Curtis_Jones_569,0,0,0,0,0.0,569,334,0,0,0.0,0.0,2020-07-08T19:15:00Z,0,4,0,0,0,0,43,0,1906,3,1,0.0,0,920,1014,94,45,False,0,10.0,92,30,2,2,75,26,49,34,35,1,1,2019,5,10,50,14,8,13,39,47,-8,35,64,0,Curtis,Jones,3
Cédric_Soares_486,0,0,0,0,0.0,486,331,0,0,0.0,0.0,2020-07-07T19:15:00Z,0,9,0,0,0,0,43,0,21607,1,1,0.0,0,3553,3952,399,48,True,0,1.0,50,12,14,8,50,42,8,34,74,5,8,2019,17,8,52,14,10,11,54,45,9,35,70,3,Cédric,Soares,2
César_Azpilicueta_105,0,0,14,0,2.0,105,335,2,0,2.6,20.0,2020-07-07T17:00:00Z,90,7,0,0,0,0,43,0,630688,3,2,4.0,1,92040,97626,5586,60,False,0,6.0,60,18,6,10,63,46,17,34,56,0,3,2019,15,7,54,14,12,9,38,33,5,35,57,2,César,Azpilicueta,2
Dale_Stephens_57,0,0,12,0,14.1,57,334,3,0,2.3,8.2,2020-07-08T19:15:00Z,90,10,0,0,0,0,43,0,116757,3,1,1.0,2,-879,617,1496,44,True,0,4.0,36,8,12,14,36,47,-11,34,52,2,15,2019,11,2,72,23,3,9,91,34,57,35,58,4,Dale,Stephens,3
Daniel_Amartey_178,0,0,0,0,0.0,178,331,0,0,0.0,0.0,2020-07-07T19:15:00Z,0,1,0,0,0,0,43,0,20409,1,1,0.0,0,-277,482,759,42,False,0,9.0,59,17,8,9,64,32,32,34,39,1,4,2019,3,18,31,8,7,20,36,60,-24,35,70,3,Daniel,Amartey,3
Daniel_Castelo Podence_619,0,0,0,0,0.0,619,338,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,15,0,0,0,0,43,0,1006,0,1,0.0,0,-35,28,63,49,False,0,20.0,52,13,13,8,45,37,8,34,50,2,6,2019,8,11,45,12,9,14,41,52,-11,35,64,3,Daniel,Castelo Podence,3
Daniel_Ceballos Fernández_469,0,0,14,1,30.7,469,331,0,0,5.4,15.0,2020-07-07T19:15:00Z,79,9,0,0,0,0,43,0,227730,1,1,8.0,3,-356,1432,1788,52,True,0,1.0,50,12,14,8,50,42,8,34,74,5,8,2019,17,8,52,14,10,11,54,45,9,35,70,3,Daniel,Ceballos Fernández,3
Daniel_Drinkwater_120,0,0,0,0,0.0,120,332,0,0,0.0,0.0,2020-07-09T19:15:00Z,0,12,0,0,0,0,43,0,42644,3,0,0.0,0,-181,106,287,44,True,0,2.0,27,7,6,21,36,65,-29,34,62,1,19,2019,7,14,42,11,9,15,30,45,-15,35,57,2,Daniel,Drinkwater,3
Daniel_James_243,0,0,1,0,0.3,243,332,0,0,0.1,0.0,2020-07-09T19:15:00Z,11,2,0,0,0,0,43,0,386060,3,0,4.0,1,-8231,1146,9377,58,False,0,12.0,58,16,10,8,59,33,26,34,62,0,5,2019,16,12,45,13,6,16,45,58,-13,35,49,4,Daniel,James,3
Daniel_N'Lundulu_535,0,0,0,0,0.0,535,336,0,0,0.0,0.0,2020-07-09T17:00:00Z,0,8,0,0,0,0,43,0,7626,1,1,0.0,0,-19,78,97,44,False,0,16.0,44,13,5,16,43,56,-13,34,46,4,12,2019,12,5,59,16,11,8,61,35,26,35,63,0,Daniel,N'Lundulu,4
Danilo Luiz_da Silva_209,0,0,0,0,0.0,209,337,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,13,0,0,0,0,43,0,3180,0,5,0.0,0,-6,4,10,50,True,0,11.0,69,22,3,9,86,34,52,34,58,4,2,2019,4,15,36,8,12,15,36,52,-16,35,53,2,Danilo Luiz,da Silva,2
Danny_Ings_313,0,3,36,0,40.6,313,336,1,1,20.5,48.4,2020-07-09T17:00:00Z,90,8,0,0,0,0,43,0,2057094,1,1,116.0,9,31442,79252,47810,73,False,0,16.0,44,13,5,16,43,56,-13,34,46,4,12,2019,12,5,59,16,11,8,61,35,26,35,63,0,Danny,Ings,4
Danny_Rose_332,0,0,18,0,0.7,332,337,5,0,2.0,18.8,2020-07-08T17:00:00Z,90,11,0,0,0,0,43,0,97254,0,5,0.0,0,-968,281,1249,53,False,0,13.0,43,11,10,13,35,50,-15,34,62,3,13,2019,18,17,34,8,10,17,33,54,-21,35,69,3,Danny,Rose,2
Danny_Ward_170,0,0,0,0,0.0,170,331,0,0,0.0,0.0,2020-07-07T19:15:00Z,0,1,0,0,0,0,43,0,12097,1,1,0.0,0,-25,21,46,42,False,0,9.0,59,17,8,9,64,32,32,34,39,1,4,2019,3,18,31,8,7,20,36,60,-24,35,70,3,Danny,Ward,1
Danny_Welbeck_512,0,3,33,0,1.6,512,339,1,1,10.3,47.0,2020-07-07T17:00:00Z,90,14,0,0,0,0,43,0,11272,1,2,54.0,9,484,775,291,58,True,0,18.0,31,7,10,17,31,53,-22,34,68,3,17,2019,13,13,43,11,10,14,36,52,-16,35,66,3,Danny,Welbeck,4
Dan_Burn_475,0,0,7,0,2.1,475,334,3,0,2.5,15.6,2020-07-08T19:15:00Z,90,10,0,0,0,0,43,0,18689,3,1,7.0,1,1038,2067,1029,45,True,0,4.0,36,8,12,14,36,47,-11,34,52,2,15,2019,11,2,72,23,3,9,91,34,57,35,58,4,Dan,Burn,2
Dan_Gosling_81,0,0,2,1,2.6,81,333,0,0,1.8,15.0,2020-07-09T17:00:00Z,90,17,0,0,0,0,43,0,4266,0,0,0.0,2,-100,69,169,49,True,1,3.0,28,7,7,20,32,59,-27,34,68,3,18,2019,9,4,59,17,8,10,65,36,29,35,40,2,Dan,Gosling,3
Darren_Randolph_606,0,0,0,0,0.0,606,340,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,5,0,0,0,0,43,0,9487,1,0,0.0,0,-17,270,287,40,True,0,19.0,31,8,7,19,40,59,-19,34,59,1,16,2019,14,20,21,5,6,24,26,67,-41,35,65,1,Darren,Randolph,1
Daryl_Janmaat_359,0,0,0,0,0.0,359,339,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,14,0,0,0,0,43,0,45057,1,2,0.0,0,-1099,414,1513,40,True,0,18.0,31,7,10,17,31,53,-22,34,68,3,17,2019,13,13,43,11,10,14,36,52,-16,35,66,3,Daryl,Janmaat,2
Davide_Zappacosta_109,0,0,0,0,0.0,109,335,0,0,0.0,0.0,2020-07-07T17:00:00Z,0,7,0,0,0,0,43,0,11508,3,2,0.0,0,-13,11,24,42,False,0,6.0,60,18,6,10,63,46,17,34,56,0,3,2019,15,7,54,14,12,9,38,33,5,35,57,2,Davide,Zappacosta,2
David_Brooks_76,0,0,5,1,5.9,76,333,0,0,1.9,5.0,2020-07-09T17:00:00Z,65,17,0,0,0,0,43,0,8494,0,0,8.0,3,-343,100,443,61,True,0,3.0,28,7,7,20,32,59,-27,34,68,3,18,2019,9,4,59,17,8,10,65,36,29,35,40,2,David,Brooks,3
David_Button_48,0,0,0,0,0.0,48,334,0,0,0.0,0.0,2020-07-08T19:15:00Z,0,10,0,0,0,0,43,0,1447693,3,1,0.0,0,-7797,5391,13188,39,True,0,4.0,36,8,12,14,36,47,-11,34,52,2,15,2019,11,2,72,23,3,9,91,34,57,35,58,4,David,Button,1
David_de Gea_235,0,0,21,1,0.0,235,332,0,0,0.7,7.4,2020-07-09T19:15:00Z,90,2,0,0,0,0,43,1,897374,3,0,0.0,6,-15506,6802,22308,53,False,0,12.0,58,16,10,8,59,33,26,34,62,0,5,2019,16,12,45,13,6,16,45,58,-13,35,49,4,David,de Gea,1
David_Luiz Moreira Marinho_106,0,0,10,0,0.1,106,331,1,0,3.3,20.0,2020-07-07T19:15:00Z,90,9,0,0,0,0,43,0,370999,1,1,13.0,2,37,2523,2486,57,True,0,1.0,50,12,14,8,50,42,8,34,74,5,8,2019,17,8,52,14,10,11,54,45,9,35,70,3,David,Luiz Moreira Marinho,2
David_Martin_553,0,0,0,0,0.0,553,340,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,5,0,0,0,0,43,0,245062,1,0,0.0,0,3807,9149,5342,39,True,0,19.0,31,8,7,19,40,59,-19,34,59,1,16,2019,14,20,21,5,6,24,26,67,-41,35,65,1,David,Martin,1
David_McGoldrick_303,0,0,0,0,0.0,303,338,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,20,0,0,0,0,43,0,13548,0,1,0.0,0,-183,352,535,54,True,0,15.0,51,13,12,9,35,33,2,34,56,2,7,2019,6,3,60,18,6,11,63,49,14,35,56,0,David,McGoldrick,4
David_Silva_219,2,3,58,1,52.2,219,337,0,1,19.9,91.2,2020-07-08T17:00:00Z,90,13,0,0,0,0,43,0,313217,0,5,56.0,17,-4685,3020,7705,73,True,0,11.0,69,22,3,9,86,34,52,34,58,4,2,2019,4,15,36,8,12,15,36,52,-16,35,53,2,David,Silva,3
