name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Cenk_Tosun_146,0,0,0,0,0.0,146,4,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,7,0,0,0,0,1,0,11663,0,0,0.0,0,0,0,0,60,False,0,8.0,1,0,1,0,0,0,0,1,1,1,11,2019,18,20,0,0,0,2,0,4,-4,2,3,0,Cenk,Tosun,4
Charlie_Austin_312,0,0,0,0,0.0,312,3,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,5,0,0,0,0,1,0,11296,0,3,0.0,0,0,0,0,60,False,0,16.0,0,0,0,1,0,3,-3,1,0,0,17,2019,10,1,6,2,0,0,6,2,4,2,1,0,Charlie,Austin,4
Charlie_Daniels_60,0,0,0,0,0.0,60,2,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,15,0,0,0,0,1,0,14037,1,1,0.0,0,0,0,0,45,True,0,3.0,1,0,1,0,1,1,0,1,2,0,8,2019,2,17,0,0,0,2,2,5,-3,2,0,0,Charlie,Daniels,2
Charlie_Taylor_87,0,0,0,0,0.0,87,3,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,16,0,0,0,0,1,0,91379,0,3,0.0,0,0,0,0,45,True,0,5.0,3,1,0,0,3,0,3,1,0,0,5,2019,1,2,6,2,0,0,3,1,2,2,5,0,Charlie,Taylor,2
Cheikhou_Kouyaté_139,0,0,0,0,0.0,139,4,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,8,0,0,0,0,1,0,10397,0,0,0.0,0,0,0,0,50,True,0,7.0,1,0,1,0,0,0,0,1,2,0,10,2019,15,8,4,1,1,0,2,1,1,2,4,0,Cheikhou,Kouyaté,3
Che_Adams_437,0,0,-5,0,1.8,437,3,2,0,1.6,0.0,2019-08-10T14:00:00Z,72,5,0,0,0,0,1,0,75736,0,3,21.0,2,0,0,0,60,False,0,16.0,0,0,0,1,0,3,-3,1,0,0,17,2019,10,1,6,2,0,0,6,2,4,2,1,0,Che,Adams,4
Christian_Atsu_267,0,0,0,0,0.0,267,10,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,1,0,0,0,0,1,0,7932,1,0,0.0,0,0,0,0,55,True,0,13.0,0,0,0,1,0,1,-1,1,1,0,14,2019,14,11,3,1,0,1,4,5,-1,2,3,0,Christian,Atsu,3
Christian_Benteke_129,0,0,9,1,15.0,129,4,0,0,2.7,9.6,2019-08-10T14:00:00Z,82,8,0,0,0,0,1,0,56054,0,0,2.0,2,0,0,0,60,True,0,7.0,1,0,1,0,0,0,0,1,2,0,10,2019,15,8,4,1,1,0,2,1,1,2,4,0,Christian,Benteke,4
Christian_Eriksen_343,0,0,10,0,40.8,343,6,0,0,7.1,12.6,2019-08-10T16:30:00Z,26,2,0,0,0,0,1,0,370921,1,3,18.0,1,0,0,0,90,True,0,17.0,3,1,0,0,3,1,2,1,1,0,6,2019,11,3,4,1,1,0,7,2,5,2,3,0,Christian,Eriksen,3
Christian_Fuchs_163,0,0,0,0,0.0,163,5,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,20,0,0,0,0,1,0,22675,0,0,0.0,0,0,0,0,45,True,0,9.0,1,0,1,0,0,0,0,1,0,0,12,2019,6,15,1,0,1,1,1,5,-4,2,5,0,Christian,Fuchs,2
Christian_Kabasele_354,0,0,0,0,0.0,354,7,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,4,0,0,0,0,1,0,13634,3,0,0.0,0,0,0,0,45,True,0,18.0,0,0,0,1,0,3,-3,1,0,0,18,2019,8,9,4,1,1,0,1,0,1,2,3,1,Christian,Kabasele,2
Christian_Pulisic_431,0,0,4,0,11.8,431,9,3,0,2.6,6.0,2019-08-11T15:30:00Z,32,12,0,0,0,0,1,0,498277,0,4,8.0,1,0,0,0,75,False,0,6.0,0,0,0,1,0,4,-4,1,4,0,19,2019,9,12,2,0,2,0,1,1,0,2,1,0,Christian,Pulisic,3
Christoph_Zimmermann_275,0,0,0,0,0.0,275,1,0,0,0.0,0.0,2019-08-09T19:00:00Z,0,10,0,0,0,0,1,0,1528,1,4,0.0,0,0,0,0,45,False,0,14.0,0,0,0,1,1,4,-3,1,2,0,16,2019,13,18,0,0,0,2,1,4,-3,2,4,0,Christoph,Zimmermann,2
Chris_Basham_423,0,0,9,0,1.5,423,2,1,0,1.3,9.6,2019-08-10T14:00:00Z,81,3,0,0,0,0,1,0,8809,1,1,2.0,2,0,0,0,45,False,0,15.0,1,0,1,0,1,1,0,1,1,0,9,2019,7,14,1,0,1,1,0,1,-1,2,3,0,Chris,Basham,2
Chris_Mepham_61,0,2,24,0,1.2,61,2,1,1,11.7,47.4,2019-08-10T14:00:00Z,90,15,0,0,0,0,1,0,8741,1,1,68.0,10,0,0,0,45,True,0,3.0,1,0,1,0,1,1,0,1,2,0,8,2019,2,17,0,0,0,2,2,5,-3,2,0,0,Chris,Mepham,2
Chris_Smalling_223,0,0,0,0,0.0,223,9,0,0,0.0,0.0,2019-08-11T15:30:00Z,0,6,0,0,0,0,1,0,17251,0,4,0.0,0,0,0,0,55,True,0,12.0,3,1,0,0,4,0,4,1,3,0,2,2019,20,13,2,0,2,0,1,1,0,2,3,0,Chris,Smalling,2
Chris_Wood_91,0,0,-1,1,0.7,91,3,0,0,0.8,0.0,2019-08-10T14:00:00Z,90,16,0,0,0,0,1,0,99872,0,3,8.0,2,0,0,0,65,True,0,5.0,3,1,0,0,3,0,3,1,0,0,5,2019,1,2,6,2,0,0,3,1,2,2,5,0,Chris,Wood,4
Ciaran_Clark_259,0,0,0,0,0.0,259,10,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,1,0,0,0,0,1,0,11409,1,0,0.0,0,0,0,0,45,True,0,13.0,0,0,0,1,0,1,-1,1,1,0,14,2019,14,11,3,1,0,1,4,5,-1,2,3,0,Ciaran,Clark,2
Claudio_Bravo_213,0,0,0,0,0.0,213,8,0,0,0.0,0.0,2019-08-10T11:30:00Z,0,19,0,0,0,0,1,0,18987,5,0,0.0,0,0,0,0,50,False,0,11.0,3,1,0,0,5,0,5,1,2,0,1,2019,17,6,4,1,1,0,5,3,2,2,1,0,Claudio,Bravo,1
Connor_Wickham_130,0,0,1,0,0.5,130,4,0,0,0.2,0.0,2019-08-10T14:00:00Z,7,8,0,0,0,0,1,0,280588,0,0,2.0,1,0,0,0,45,True,0,7.0,1,0,1,0,0,0,0,1,2,0,10,2019,15,8,4,1,1,0,2,1,1,2,4,0,Connor,Wickham,4
Conor_Coady_403,0,0,20,1,0.0,403,5,0,0,1.0,10.0,2019-08-11T13:00:00Z,90,9,0,0,0,0,1,0,91016,0,0,0.0,6,0,0,0,50,False,0,20.0,1,0,1,0,0,0,0,1,2,0,13,2019,12,4,4,1,1,0,5,1,4,2,5,0,Conor,Coady,2
Conor_Hourihane_28,0,0,12,0,10.8,28,6,1,0,2.7,16.4,2019-08-10T16:30:00Z,81,17,0,0,0,0,1,0,15856,1,3,0.0,2,0,0,0,60,False,0,2.0,0,0,0,1,1,3,-2,1,0,0,15,2019,3,7,4,1,1,0,3,2,1,2,4,0,Conor,Hourihane,3
Craig_Cathcart_358,0,0,10,0,0.3,358,7,3,0,1.1,10.4,2019-08-10T14:00:00Z,90,4,0,0,0,0,1,0,261010,3,0,0.0,1,0,0,0,45,True,0,18.0,0,0,0,1,0,3,-3,1,0,0,18,2019,8,9,4,1,1,0,1,0,1,2,3,1,Craig,Cathcart,2
Craig_Dawson_439,0,0,13,0,0.4,439,7,3,0,5.9,21.2,2019-08-10T14:00:00Z,90,4,0,0,0,0,1,0,16860,3,0,37.0,1,0,0,0,50,True,0,18.0,0,0,0,1,0,3,-3,1,0,0,18,2019,8,9,4,1,1,0,1,0,1,2,3,1,Craig,Dawson,2
Cédric_Soares_486,0,0,0,0,0.0,486,3,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,5,0,0,0,0,1,0,18025,0,3,0.0,0,0,0,0,50,False,0,1.0,3,1,0,0,1,0,1,1,3,0,7,2019,10,1,6,2,0,0,6,2,4,2,1,0,Cédric,Soares,2
César_Azpilicueta_105,0,0,9,0,16.7,105,9,4,0,4.3,24.2,2019-08-11T15:30:00Z,90,12,0,0,0,0,1,0,471790,0,4,2.0,0,0,0,0,60,False,0,6.0,0,0,0,1,0,4,-4,1,4,0,19,2019,9,12,2,0,2,0,1,1,0,2,1,0,César,Azpilicueta,2
Dale_Stephens_57,0,0,11,1,11.3,57,7,0,0,2.6,15.0,2019-08-10T14:00:00Z,90,18,0,0,0,0,1,0,170109,3,0,0.0,3,0,0,0,45,False,0,4.0,3,1,0,0,3,0,3,1,1,0,4,2019,19,16,1,0,1,1,1,6,-5,2,4,0,Dale,Stephens,3
Daniel_Amartey_178,0,0,0,0,0.0,178,5,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,20,0,0,0,0,1,0,18668,0,0,0.0,0,0,0,0,45,True,0,9.0,1,0,1,0,0,0,0,1,0,0,12,2019,6,15,1,0,1,1,1,5,-4,2,5,0,Daniel,Amartey,3
Daniel_Ceballos Fernández_469,0,0,3,0,2.9,469,10,0,0,0.6,3.0,2019-08-11T13:00:00Z,26,13,0,0,0,0,1,0,208921,1,0,0.0,1,0,0,0,55,False,0,1.0,3,1,0,0,1,0,1,1,3,0,7,2019,5,10,3,1,0,1,4,2,2,2,1,0,Daniel,Ceballos Fernández,3
Daniel_Drinkwater_120,0,0,0,0,0.0,120,3,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,16,0,0,0,0,1,0,136850,0,3,0.0,0,0,0,0,45,True,0,2.0,0,0,0,1,1,3,-2,1,0,0,15,2019,1,2,6,2,0,0,3,1,2,2,5,0,Daniel,Drinkwater,3
Daniel_James_243,0,0,21,0,0.5,243,9,0,1,5.1,33.0,2019-08-11T15:30:00Z,16,6,0,0,0,0,1,0,128489,0,4,17.0,6,0,0,0,60,True,0,12.0,3,1,0,0,4,0,4,1,3,0,2,2019,20,13,2,0,2,0,1,1,0,2,3,0,Daniel,James,3
Danilo Luiz_da Silva_209,0,0,0,0,0.0,209,8,0,0,0.0,0.0,2019-08-10T11:30:00Z,0,19,0,0,0,0,1,0,7745,5,0,0.0,0,0,0,0,50,False,0,11.0,3,1,0,0,5,0,5,1,2,0,1,2019,17,6,4,1,1,0,5,3,2,2,1,0,Danilo Luiz,da Silva,2
Danny_Ings_313,0,0,8,0,11.0,313,3,1,0,1.6,4.8,2019-08-10T14:00:00Z,65,5,0,0,0,0,1,0,130990,0,3,0.0,2,0,0,0,60,False,0,16.0,0,0,0,1,0,3,-3,1,0,0,17,2019,10,1,6,2,0,0,6,2,4,2,1,0,Danny,Ings,4
Danny_Rose_332,0,0,13,0,53.0,332,6,1,0,7.0,15.2,2019-08-10T16:30:00Z,90,2,0,0,0,0,1,0,135628,1,3,2.0,2,0,0,0,55,True,0,13.0,0,0,0,1,0,1,-1,1,1,0,14,2019,11,3,4,1,1,0,7,2,5,2,3,0,Danny,Rose,2
Danny_Ward_170,0,0,0,0,0.0,170,5,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,20,0,0,0,0,1,0,12460,0,0,0.0,0,0,0,0,45,True,0,9.0,1,0,1,0,0,0,0,1,0,0,12,2019,6,15,1,0,1,1,1,5,-4,2,5,0,Danny,Ward,1
Danny_Welbeck_512,0,0,0,0,0.0,512,7,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,4,0,0,0,0,1,0,8949,3,0,0.0,0,0,0,0,60,True,0,18.0,0,0,0,1,0,3,-3,1,0,0,18,2019,8,9,4,1,1,0,1,0,1,2,3,1,Danny,Welbeck,4
Dan_Burn_475,0,0,23,1,1.3,475,7,0,0,1.5,12.8,2019-08-10T14:00:00Z,90,18,0,0,0,0,1,0,3535,3,0,1.0,6,0,0,0,45,False,0,4.0,3,1,0,0,3,0,3,1,1,0,4,2019,19,16,1,0,1,1,1,6,-5,2,4,0,Dan,Burn,2
Dan_Gosling_81,0,0,0,0,0.0,81,2,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,15,0,0,0,0,1,0,1322,1,1,0.0,0,0,0,0,50,True,0,3.0,1,0,1,0,1,1,0,1,2,0,8,2019,2,17,0,0,0,2,2,5,-3,2,0,0,Dan,Gosling,3
Daryl_Janmaat_359,0,0,0,0,0.0,359,7,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,4,0,0,0,0,1,0,35136,3,0,0.0,0,0,0,0,45,True,0,18.0,0,0,0,1,0,3,-3,1,0,0,18,2019,8,9,4,1,1,0,1,0,1,2,3,1,Daryl,Janmaat,2
Davide_Zappacosta_109,0,0,0,0,0.0,109,9,0,0,0.0,0.0,2019-08-11T15:30:00Z,0,12,0,0,0,0,1,0,27445,0,4,0.0,0,0,0,0,45,False,0,6.0,0,0,0,1,0,4,-4,1,4,0,19,2019,9,12,2,0,2,0,1,1,0,2,1,0,Davide,Zappacosta,2
David_Brooks_76,0,0,0,0,0.0,76,2,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,15,0,0,0,0,1,0,23881,1,1,0.0,0,0,0,0,65,True,0,3.0,1,0,1,0,1,1,0,1,2,0,8,2019,2,17,0,0,0,2,2,5,-3,2,0,0,David,Brooks,3
David_Button_48,0,0,0,0,0.0,48,7,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,18,0,0,0,0,1,0,1503984,3,0,0.0,0,0,0,0,40,False,0,4.0,3,1,0,0,3,0,3,1,1,0,4,2019,19,16,1,0,1,1,1,6,-5,2,4,0,David,Button,1
David_de Gea_235,0,2,34,1,0.0,235,9,0,0,4.3,43.2,2019-08-11T15:30:00Z,90,6,0,0,0,0,1,7,610697,0,4,0.0,10,0,0,0,55,True,0,12.0,3,1,0,0,4,0,4,1,3,0,2,2019,20,13,2,0,2,0,1,1,0,2,3,0,David,de Gea,1
David_Luiz Moreira Marinho_106,0,0,0,0,0.0,106,10,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,13,0,0,0,0,1,0,514779,1,0,0.0,0,0,0,0,60,False,0,1.0,3,1,0,0,1,0,1,1,3,0,7,2019,5,10,3,1,0,1,4,2,2,2,1,0,David,Luiz Moreira Marinho,2
David_McGoldrick_303,0,0,0,0,5.3,303,2,1,0,1.5,2.0,2019-08-10T14:00:00Z,62,3,0,0,0,0,1,0,12742,1,1,8.0,2,0,0,0,55,False,0,15.0,1,0,1,0,1,1,0,1,1,0,9,2019,7,14,1,0,1,1,0,1,-1,2,3,0,David,McGoldrick,4
David_Silva_219,0,0,11,1,32.3,219,8,0,0,5.7,7.2,2019-08-10T11:30:00Z,79,19,0,0,0,0,1,0,257201,5,0,17.0,3,0,0,0,75,False,0,11.0,3,1,0,0,5,0,5,1,2,0,1,2019,17,6,4,1,1,0,5,3,2,2,1,0,David,Silva,3
Davinson_Sánchez_333,0,0,14,0,11.8,333,6,1,0,4.8,15.2,2019-08-10T16:30:00Z,90,2,0,0,0,0,1,0,63856,1,3,21.0,2,0,0,0,55,True,0,17.0,3,1,0,0,3,1,2,1,1,0,6,2019,11,3,4,1,1,0,7,2,5,2,3,0,Davinson,Sánchez,2
Davy_Pröpper_54,1,0,26,1,16.3,54,7,0,0,4.8,30.8,2019-08-10T14:00:00Z,90,18,0,0,0,0,1,0,5703,3,0,1.0,6,0,0,0,50,False,0,4.0,3,1,0,0,3,0,3,1,1,0,4,2019,19,16,1,0,1,1,1,6,-5,2,4,0,Davy,Pröpper,3
DeAndre_Yedlin_253,0,0,0,0,0.0,253,10,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,1,0,0,0,0,1,0,3395,1,0,0.0,0,0,0,0,45,True,0,13.0,0,0,0,1,0,1,-1,1,1,0,14,2019,14,11,3,1,0,1,4,5,-1,2,3,0,DeAndre,Yedlin,2
Dean_Henderson_471,0,0,12,0,0.0,471,2,1,0,1.4,13.6,2019-08-10T14:00:00Z,90,3,0,0,0,0,1,2,80682,1,1,0.0,2,0,0,0,45,False,0,15.0,1,0,1,0,1,1,0,1,1,0,9,2019,7,14,1,0,1,1,0,1,-1,2,3,0,Dean,Henderson,1
Declan_Rice_395,0,0,15,0,1.8,395,8,5,0,1.8,16.0,2019-08-10T11:30:00Z,90,11,0,0,0,0,1,0,157759,5,0,0.0,2,0,0,0,50,True,0,19.0,0,0,0,1,0,5,-5,1,2,0,20,2019,4,5,4,1,1,0,4,1,3,2,1,0,Declan,Rice,3
Dejan_Lovren_186,0,0,0,0,0.0,186,1,0,0,0.0,0.0,2019-08-09T19:00:00Z,0,14,0,0,0,0,1,0,18316,1,4,0.0,0,0,0,0,55,True,0,10.0,3,1,0,0,4,1,3,1,0,0,3,2019,16,19,0,0,0,2,1,5,-4,2,2,0,Dejan,Lovren,2
Demarai_Gray_175,0,0,0,0,0.0,175,5,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,20,0,0,0,0,1,0,35855,0,0,0.0,0,0,0,0,55,True,0,9.0,1,0,1,0,0,0,0,1,0,0,12,2019,6,15,1,0,1,1,1,5,-4,2,5,0,Demarai,Gray,3
Dennis_Praet_517,0,0,0,0,0.0,517,5,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,20,0,0,0,0,1,0,4750,0,0,0.0,0,0,0,0,55,True,0,9.0,1,0,1,0,0,0,0,1,0,0,12,2019,6,15,1,0,1,1,1,5,-4,2,5,0,Dennis,Praet,3
Dennis_Srbeny_279,0,0,0,0,0.0,279,1,0,0,0.0,0.0,2019-08-09T19:00:00Z,0,10,0,0,0,0,1,0,4400,1,4,0.0,0,0,0,0,55,False,0,14.0,0,0,0,1,1,4,-3,1,2,0,16,2019,13,18,0,0,0,2,1,4,-3,2,4,0,Dennis,Srbeny,4
Diego_Rico_65,0,0,13,0,16.6,65,2,1,0,4.1,21.0,2019-08-10T14:00:00Z,90,15,0,0,0,0,1,0,281145,1,1,3.0,2,0,0,0,40,True,0,3.0,1,0,1,0,1,1,0,1,2,0,8,2019,2,17,0,0,0,2,2,5,-3,2,0,0,Diego,Rico,2
Diogo_Jota_410,0,0,4,1,12.3,410,5,0,0,3.9,1.6,2019-08-11T13:00:00Z,75,9,0,0,0,0,1,0,760902,0,0,25.0,2,0,0,0,65,False,0,20.0,1,0,1,0,0,0,0,1,2,0,13,2019,12,4,4,1,1,0,5,1,4,2,5,0,Diogo,Jota,4
Divock_Origi_188,1,3,46,0,26.4,188,1,1,1,9.3,45.4,2019-08-09T19:00:00Z,73,14,0,0,0,0,1,0,165505,1,4,21.0,12,0,0,0,55,True,0,10.0,3,1,0,0,4,1,3,1,0,0,3,2019,16,19,0,0,0,2,1,5,-4,2,2,0,Divock,Origi,4
Djibril_Sidibé_511,0,0,0,0,0.0,511,4,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,7,0,0,0,0,1,0,15480,0,0,0.0,0,0,0,0,55,False,0,8.0,1,0,1,0,0,0,0,1,1,1,11,2019,18,20,0,0,0,2,0,4,-4,2,3,0,Djibril,Sidibé,2
Domingos_Quina_375,0,0,0,0,0.0,375,7,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,4,0,0,0,0,1,0,6262,3,0,0.0,0,0,0,0,45,True,0,18.0,0,0,0,1,0,3,-3,1,0,0,18,2019,8,9,4,1,1,0,1,0,1,2,3,1,Domingos,Quina,3
Dominic_Calvert-Lewin_147,0,0,5,1,11.2,147,4,0,0,1.9,1.4,2019-08-10T14:00:00Z,68,7,0,0,0,0,1,0,104923,0,0,6.0,2,0,0,0,60,False,0,8.0,1,0,1,0,0,0,0,1,1,1,11,2019,18,20,0,0,0,2,0,4,-4,2,3,0,Dominic,Calvert-Lewin,4
Dominic_Solanke_69,0,0,3,0,0.0,69,2,0,0,0.0,0.0,2019-08-10T14:00:00Z,1,15,0,0,0,0,1,0,31837,1,1,0.0,1,0,0,0,55,True,0,3.0,1,0,1,0,1,1,0,1,2,0,8,2019,2,17,0,0,0,2,2,5,-3,2,0,0,Dominic,Solanke,4
Douglas Luiz_Soares de Paulo_470,0,0,3,0,10.0,470,6,2,0,2.2,11.6,2019-08-10T16:30:00Z,8,17,0,0,0,0,1,0,36123,1,3,0.0,1,0,0,0,45,False,0,2.0,0,0,0,1,1,3,-2,1,0,0,15,2019,3,7,4,1,1,0,3,2,1,2,4,0,Douglas Luiz,Soares de Paulo,3
Dwight_McNeil_97,0,0,15,1,5.3,97,3,0,0,2.1,15.8,2019-08-10T14:00:00Z,83,16,0,0,0,0,1,0,23782,0,3,0.0,3,0,0,0,60,True,0,5.0,3,1,0,0,3,0,3,1,0,0,5,2019,1,2,6,2,0,0,3,1,2,2,5,0,Dwight,McNeil,3
Ederson_Santana de Moraes_212,0,0,26,1,0.0,212,8,0,0,2.9,28.8,2019-08-10T11:30:00Z,90,19,0,0,0,0,1,3,980143,5,0,0.0,7,0,0,0,60,False,0,11.0,3,1,0,0,5,0,5,1,2,0,1,2019,17,6,4,1,1,0,5,3,2,2,1,0,Ederson,Santana de Moraes,1
Edward_Nketiah_13,0,0,0,0,0.0,13,10,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,13,0,0,0,0,1,0,102737,1,0,0.0,0,0,0,0,45,False,0,1.0,3,1,0,0,1,0,1,1,3,0,7,2019,5,10,3,1,0,1,4,2,2,2,1,0,Edward,Nketiah,4
Eldin_Jakupovic_169,0,0,0,0,0.0,169,5,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,20,0,0,0,0,1,0,6851,0,0,0.0,0,0,0,0,45,True,0,9.0,1,0,1,0,0,0,0,1,0,0,12,2019,6,15,1,0,1,1,1,5,-4,2,5,0,Eldin,Jakupovic,1
Emerson_Palmieri dos Santos_107,0,0,8,0,19.7,107,9,4,0,8.8,23.2,2019-08-11T15:30:00Z,90,12,0,0,0,0,1,0,45795,0,4,45.0,0,0,0,0,55,False,0,6.0,0,0,0,1,0,4,-4,1,4,0,19,2019,9,12,2,0,2,0,1,1,0,2,1,0,Emerson,Palmieri dos Santos,2
Emiliano_Buendía_283,1,0,16,0,40.5,283,1,4,0,9.9,34.2,2019-08-09T19:00:00Z,90,10,0,0,0,0,1,0,24938,1,4,24.0,4,0,0,0,60,False,1,14.0,0,0,0,1,1,4,-3,1,2,0,16,2019,13,18,0,0,0,2,1,4,-3,2,4,0,Emiliano,Buendía,3
Emiliano_Martínez_427,0,0,0,0,0.0,427,10,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,13,0,0,0,0,1,0,16175,1,0,0.0,0,0,0,0,45,False,0,1.0,3,1,0,0,1,0,1,1,3,0,7,2019,5,10,3,1,0,1,4,2,2,2,1,0,Emiliano,Martínez,1
Emil_Krafth_519,0,0,0,0,0.0,519,10,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,1,0,0,0,0,1,0,3239,1,0,0.0,0,0,0,0,45,True,0,13.0,0,0,0,1,0,1,-1,1,1,0,14,2019,14,11,3,1,0,1,4,5,-1,2,3,0,Emil,Krafth,2
Enda_Stevens_291,0,0,11,0,3.1,291,2,1,0,1.5,10.2,2019-08-10T14:00:00Z,90,3,0,0,0,0,1,0,21696,1,1,2.0,2,0,0,0,50,False,0,15.0,1,0,1,0,1,1,0,1,1,0,9,2019,7,14,1,0,1,1,0,1,-1,2,3,0,Enda,Stevens,2
Eric_Bailly_228,0,0,0,0,0.0,228,9,0,0,0.0,0.0,2019-08-11T15:30:00Z,0,6,0,0,0,0,1,0,3005,0,4,0.0,0,0,0,0,50,True,0,12.0,3,1,0,0,4,0,4,1,3,0,2,2019,20,13,2,0,2,0,1,1,0,2,3,0,Eric,Bailly,2
Eric_Dier_350,0,0,0,0,0.0,350,6,0,0,0.0,0.0,2019-08-10T16:30:00Z,0,2,0,0,0,0,1,0,10534,1,3,0.0,0,0,0,0,50,True,0,17.0,3,1,0,0,3,1,2,1,1,0,6,2019,11,3,4,1,1,0,7,2,5,2,3,0,Eric,Dier,3
Erik_Lamela_346,0,0,15,0,38.3,346,6,1,0,8.9,11.6,2019-08-10T16:30:00Z,87,2,0,0,0,0,1,0,37710,1,3,39.0,1,0,0,0,60,True,1,17.0,3,1,0,0,3,1,2,1,1,0,6,2019,11,3,4,1,1,0,7,2,5,2,3,0,Erik,Lamela,3
Erik_Pieters_447,2,2,43,1,25.1,447,3,0,0,8.3,56.8,2019-08-10T14:00:00Z,90,16,0,0,0,0,1,0,9332,0,3,1.0,14,0,0,0,45,True,0,5.0,3,1,0,0,3,0,3,1,0,0,5,2019,1,2,6,2,0,0,3,1,2,2,5,0,Erik,Pieters,2
Ethan_Ampadu_121,0,0,0,0,0.0,121,9,0,0,0.0,0.0,2019-08-11T15:30:00Z,0,12,0,0,0,0,1,0,1685,0,4,0.0,0,0,0,0,45,False,0,6.0,0,0,0,1,0,4,-4,1,4,0,19,2019,9,12,2,0,2,0,1,1,0,2,1,0,Ethan,Ampadu,3
Etienne_Capoue_373,0,0,7,0,2.6,373,7,3,0,1.3,9.2,2019-08-10T14:00:00Z,90,4,0,0,0,0,1,0,57796,3,0,1.0,2,0,0,0,50,True,0,18.0,0,0,0,1,0,3,-3,1,0,0,18,2019,8,9,4,1,1,0,1,0,1,2,3,1,Etienne,Capoue,3
Ezri_Konsa Ngoyo_452,0,0,0,0,0.0,452,6,0,0,0.0,0.0,2019-08-10T16:30:00Z,0,17,0,0,0,0,1,0,4111,1,3,0.0,0,0,0,0,45,False,0,2.0,0,0,0,1,1,3,-2,1,0,0,15,2019,3,7,4,1,1,0,3,2,1,2,4,0,Ezri,Konsa Ngoyo,2
Fabian_Delph_205,0,0,0,0,0.0,205,4,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,7,0,0,0,0,1,0,25909,0,0,0.0,0,0,0,0,55,False,0,8.0,1,0,1,0,0,0,0,1,1,1,11,2019,18,20,0,0,0,2,0,4,-4,2,3,0,Fabian,Delph,2
Fabian_Schär_252,0,0,12,0,1.7,252,10,1,0,3.0,23.4,2019-08-11T13:00:00Z,90,1,0,0,0,0,1,0,99525,1,0,5.0,2,0,0,0,50,True,0,13.0,0,0,0,1,0,1,-1,1,1,0,14,2019,14,11,3,1,0,1,4,5,-1,2,3,0,Fabian,Schär,2
Fabio Henrique_Tavares_197,0,0,18,0,11.8,197,1,1,0,4.4,25.6,2019-08-09T19:00:00Z,90,14,0,0,0,0,1,0,49706,1,4,7.0,2,0,0,0,55,True,0,10.0,3,1,0,0,4,1,3,1,0,0,3,2019,16,19,0,0,0,2,1,5,-4,2,2,0,Fabio Henrique,Tavares,3
Fabián_Balbuena_382,0,0,6,0,0.4,382,8,5,0,0.6,5.6,2019-08-10T11:30:00Z,90,11,0,0,0,0,1,0,27470,5,0,0.0,-1,0,0,0,45,True,1,19.0,0,0,0,1,0,5,-5,1,2,0,20,2019,4,5,4,1,1,0,4,1,3,2,1,0,Fabián,Balbuena,2
Federico_Fernández_254,0,0,0,0,0.0,254,10,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,1,0,0,0,0,1,0,10073,1,0,0.0,0,0,0,0,45,True,0,13.0,0,0,0,1,0,1,-1,1,1,0,14,2019,14,11,3,1,0,1,4,5,-1,2,3,0,Federico,Fernández,2
