name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Brandon_Williams_549,0,0,0,0,0.0,549,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,1,0,0,0,0,7,0,0,1,1,0.0,0,0,0,0,40,True,0,12.0,9,2,3,2,9,7,2,7,16,0,10,2019,13,16,8,2,2,4,5,13,-8,8,17,1,Brandon,Williams,2
Bukayo_Saka_541,1,0,14,0,30.0,541,67,1,0,10.3,31.8,2019-09-30T19:00:00Z,79,12,0,0,0,0,7,0,9432,1,1,41.0,5,4683,6291,1608,45,False,0,1.0,12,3,3,1,12,11,1,7,19,1,4,2019,3,10,11,3,2,3,13,13,0,8,16,0,Bukayo,Saka,3
Callum_Hudson-Odoi_116,1,0,16,0,13.9,116,63,0,0,3.5,21.4,2019-09-28T14:00:00Z,27,4,0,0,0,0,7,0,22487,0,2,0.0,4,12102,13294,1192,59,True,0,6.0,11,3,2,2,14,13,1,7,13,0,7,2019,16,17,7,2,1,5,8,15,-7,8,10,1,Callum,Hudson-Odoi,3
Callum_Robinson_453,0,0,3,0,6.1,453,68,0,0,1.5,0.0,2019-09-28T11:30:00Z,59,10,0,0,0,0,7,0,41840,1,0,10.0,1,-2331,4073,6404,53,True,0,15.0,8,2,2,3,7,7,0,7,11,1,12,2019,18,20,3,0,3,5,4,20,-16,8,13,0,Callum,Robinson,3
Callum_Slattery_327,0,0,0,0,0.0,327,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,17,0,0,0,0,7,0,26106,1,2,0.0,0,7133,10513,3380,44,False,0,16.0,7,2,1,4,7,11,-4,7,10,1,14,2019,6,5,14,4,2,2,18,14,4,8,14,0,Callum,Slattery,3
Callum_Wilson_67,0,0,24,0,12.3,67,62,2,1,14.3,46.6,2019-09-28T14:00:00Z,90,19,0,0,0,0,7,0,767120,2,2,84.0,6,86765,126763,39998,78,True,0,3.0,11,3,2,2,13,12,1,7,14,0,8,2019,1,3,15,4,3,1,13,11,2,8,20,1,Callum,Wilson,4
Calum_Chambers_467,0,0,9,0,12.8,467,67,1,0,2.5,8.0,2019-09-30T19:00:00Z,90,12,0,0,0,0,7,0,65031,1,1,4.0,1,7509,11168,3659,44,False,1,1.0,12,3,3,1,12,11,1,7,19,1,4,2019,3,10,11,3,2,3,13,13,0,8,16,0,Calum,Chambers,2
Caoimhin_Kelleher_531,0,0,0,0,0.0,531,68,0,0,0.0,0.0,2019-09-28T11:30:00Z,0,15,0,0,0,0,7,0,1457,1,0,0.0,0,-25,76,101,45,False,0,10.0,21,7,0,0,18,5,13,7,6,0,1,2019,9,4,14,4,2,2,14,7,7,8,11,0,Caoimhin,Kelleher,1
Carlos_Sánchez_397,0,0,0,0,0.0,397,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,3,0,0,0,0,7,0,24717,2,2,0.0,0,-1216,500,1716,45,False,0,19.0,12,3,3,1,10,9,1,7,11,1,5,2019,7,6,14,4,2,2,8,8,0,8,19,0,Carlos,Sánchez,3
Carl_Jenkinson_9,0,0,0,0,0.0,9,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,12,0,0,0,0,7,0,1763,1,1,0.0,0,-67,17,84,45,False,0,1.0,12,3,3,1,12,11,1,7,19,1,4,2019,3,10,11,3,2,3,13,13,0,8,16,0,Carl,Jenkinson,2
Cenk_Tosun_146,0,0,0,0,0.0,146,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,0,11,0,0,0,0,7,0,7922,3,1,0.0,0,-369,244,613,57,True,0,8.0,7,2,1,4,6,12,-6,7,14,1,15,2019,5,7,12,3,3,2,11,9,2,8,11,0,Cenk,Tosun,4
Charlie_Austin_312,0,0,0,0,0.0,312,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,17,0,0,0,0,7,0,3883,1,2,0.0,0,-184,23,207,60,False,0,16.0,7,2,1,4,7,11,-4,7,10,1,14,2019,6,5,14,4,2,2,18,14,4,8,14,0,Charlie,Austin,4
Charlie_Daniels_60,0,0,0,0,0.0,60,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,19,0,0,0,0,7,0,8623,2,2,0.0,0,-1091,11,1102,44,True,0,3.0,11,3,2,2,13,12,1,7,14,0,8,2019,1,3,15,4,3,1,13,11,2,8,20,1,Charlie,Daniels,2
Charlie_Taylor_87,0,0,0,0,0.0,87,61,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,2,0,0,0,0,7,0,43063,2,2,0.0,0,-3969,534,4503,43,False,0,5.0,9,2,3,2,10,9,1,7,9,0,11,2019,8,18,7,2,1,5,6,13,-7,8,15,2,Charlie,Taylor,2
Cheikhou_Kouyaté_139,0,0,2,1,3.4,139,64,0,0,0.9,1.6,2019-09-28T14:00:00Z,69,14,0,0,0,0,7,0,9738,0,2,4.0,3,-40,576,616,49,True,0,7.0,11,3,2,2,6,7,-1,7,17,0,9,2019,19,8,12,3,3,2,11,11,0,8,14,1,Cheikhou,Kouyaté,3
Che_Adams_437,0,0,0,0,0.0,437,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,17,0,0,0,0,7,0,39747,1,2,0.0,0,-3213,3665,6878,57,False,0,16.0,7,2,1,4,7,11,-4,7,10,1,14,2019,6,5,14,4,2,2,18,14,4,8,14,0,Che,Adams,4
Christian_Atsu_267,0,0,4,0,7.1,267,66,5,0,2.1,10.2,2019-09-29T15:30:00Z,90,9,0,0,0,0,7,0,17182,0,5,4.0,2,-1621,2432,4053,54,False,0,13.0,5,1,2,4,4,13,-9,7,14,1,19,2019,12,12,9,2,3,3,9,8,1,8,19,0,Christian,Atsu,3
Christian_Benteke_129,0,0,0,0,0.0,129,64,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,14,0,0,0,0,7,0,46878,0,2,0.0,0,-2852,1315,4167,58,True,0,7.0,11,3,2,2,6,7,-1,7,17,0,9,2019,19,8,12,3,3,2,11,11,0,8,14,1,Christian,Benteke,4
Christian_Eriksen_343,1,1,28,0,37.6,343,69,1,0,6.8,27.8,2019-09-28T14:00:00Z,90,16,0,0,0,0,7,0,263830,1,2,3.0,6,-26453,9079,35532,88,True,0,17.0,11,3,2,2,14,9,5,7,11,1,6,2019,4,14,9,2,3,3,8,10,-2,8,9,1,Christian,Eriksen,3
Christian_Fuchs_163,0,0,0,0,0.0,163,66,0,0,0.0,0.0,2019-09-29T15:30:00Z,0,13,0,0,0,0,7,0,30662,0,5,0.0,0,-2236,674,2910,45,True,0,9.0,14,4,2,1,13,5,8,7,7,0,3,2019,10,1,24,8,0,0,20,6,14,8,7,0,Christian,Fuchs,2
Christian_Kabasele_354,0,0,0,0,0.0,354,70,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,20,0,0,0,0,7,0,11516,0,2,0.0,0,-606,148,754,44,False,0,18.0,2,0,2,5,4,20,-16,7,13,0,20,2019,15,13,9,2,3,3,7,7,0,8,13,1,Christian,Kabasele,2
Christian_Pulisic_431,0,0,0,0,0.0,431,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,4,0,0,0,0,7,0,275115,0,2,0.0,0,-79576,5288,84864,73,True,0,6.0,11,3,2,2,14,13,1,7,13,0,7,2019,16,17,7,2,1,5,8,15,-7,8,10,1,Christian,Pulisic,3
Christoph_Zimmermann_275,0,0,0,0,0.0,275,64,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,7,0,0,0,0,7,0,1082,0,2,0.0,0,-81,13,94,45,False,0,14.0,6,2,0,5,9,16,-7,7,10,0,17,2019,2,15,8,2,2,4,13,12,1,8,13,1,Christoph,Zimmermann,2
Chris_Basham_423,0,0,11,0,1.2,423,68,1,0,1.4,12.8,2019-09-28T11:30:00Z,90,10,0,0,0,0,7,0,13116,1,0,0.0,2,-242,351,593,45,True,0,15.0,8,2,2,3,7,7,0,7,11,1,12,2019,18,20,3,0,3,5,4,20,-16,8,13,0,Chris,Basham,2
Chris_Mepham_61,0,0,0,0,0.0,61,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,19,0,0,0,0,7,0,85340,2,2,0.0,0,-8087,644,8731,45,True,0,3.0,11,3,2,2,13,12,1,7,14,0,8,2019,1,3,15,4,3,1,13,11,2,8,20,1,Chris,Mepham,2
Chris_Smalling_223,0,0,0,0,0.0,223,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,1,0,0,0,0,7,0,10202,1,1,0.0,0,-664,25,689,53,True,0,12.0,9,2,3,2,9,7,2,7,16,0,10,2019,13,16,8,2,2,4,5,13,-8,8,17,1,Chris,Smalling,2
Chris_Wood_91,0,1,25,0,1.3,91,61,2,1,7.2,33.6,2019-09-28T14:00:00Z,90,2,0,0,0,0,7,0,60936,2,2,37.0,7,18088,23966,5878,62,False,0,5.0,9,2,3,2,10,9,1,7,9,0,11,2019,8,18,7,2,1,5,6,13,-7,8,15,2,Chris,Wood,4
Ciaran_Clark_259,0,0,0,0,0.0,259,66,0,0,0.0,0.0,2019-09-29T15:30:00Z,0,9,0,0,0,0,7,0,10041,0,5,0.0,0,-523,101,624,44,False,0,13.0,5,1,2,4,4,13,-9,7,14,1,19,2019,12,12,9,2,3,3,9,8,1,8,19,0,Ciaran,Clark,2
Claudio_Bravo_213,0,0,0,0,0.0,213,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,0,8,0,0,0,0,7,0,18776,3,1,0.0,0,-851,186,1037,48,False,0,11.0,16,5,1,1,27,7,20,7,12,0,2,2019,20,11,10,2,4,2,11,11,0,8,10,2,Claudio,Bravo,1
Connor_Wickham_130,0,0,0,0,0.0,130,64,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,14,0,0,0,0,7,0,274602,0,2,0.0,0,-45116,702,45818,45,True,0,7.0,11,3,2,2,6,7,-1,7,17,0,9,2019,19,8,12,3,3,2,11,11,0,8,14,1,Connor,Wickham,4
Conor_Coady_403,0,1,28,1,0.1,403,70,0,0,1.8,17.6,2019-09-28T14:00:00Z,90,18,0,0,0,0,7,0,100056,0,2,0.0,7,-6014,1571,7585,50,True,0,20.0,7,1,4,2,9,11,-2,7,8,2,13,2019,11,2,16,5,1,2,27,9,18,8,17,0,Conor,Coady,2
Conor_Hourihane_28,0,0,11,0,14.6,28,61,2,0,6.3,3.2,2019-09-28T14:00:00Z,90,5,0,0,0,0,7,0,7913,2,2,45.0,2,-582,115,697,57,True,0,2.0,5,1,2,4,8,11,-3,7,10,1,18,2019,14,19,6,2,0,6,10,21,-11,8,11,0,Conor,Hourihane,3
Craig_Cathcart_358,0,0,13,0,0.8,358,70,2,0,1.3,12.6,2019-09-28T14:00:00Z,90,20,0,0,0,0,7,0,114518,0,2,0.0,1,-17170,144,17314,44,False,0,18.0,2,0,2,5,4,20,-16,7,13,0,20,2019,15,13,9,2,3,3,7,7,0,8,13,1,Craig,Cathcart,2
Craig_Dawson_439,0,0,13,0,1.1,439,70,2,0,1.4,11.2,2019-09-28T14:00:00Z,90,20,0,0,0,0,7,0,13686,0,2,2.0,1,-1292,210,1502,49,False,0,18.0,2,0,2,5,4,20,-16,7,13,0,20,2019,15,13,9,2,3,3,7,7,0,8,13,1,Craig,Dawson,2
Cédric_Soares_486,0,0,0,0,0.0,486,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,17,0,0,0,0,7,0,18365,1,2,0.0,0,-763,763,1526,49,False,0,1.0,12,3,3,1,12,11,1,7,19,1,4,2019,6,5,14,4,2,2,18,14,4,8,14,0,Cédric,Soares,2
César_Azpilicueta_105,0,1,28,1,12.1,105,63,0,0,3.9,22.8,2019-09-28T14:00:00Z,90,4,0,0,0,0,7,0,414252,0,2,4.0,7,13598,31753,18155,59,True,0,6.0,11,3,2,2,14,13,1,7,13,0,7,2019,16,17,7,2,1,5,8,15,-7,8,10,1,César,Azpilicueta,2
Dale_Stephens_57,0,0,13,0,2.7,57,63,2,0,3.0,20.2,2019-09-28T14:00:00Z,90,6,0,0,0,0,7,0,195299,0,2,7.0,2,-3568,10510,14078,45,False,0,4.0,6,1,3,3,5,10,-5,7,7,1,16,2019,17,9,11,3,2,3,14,12,2,8,12,1,Dale,Stephens,3
Daniel_Amartey_178,0,0,0,0,0.0,178,66,0,0,0.0,0.0,2019-09-29T15:30:00Z,0,13,0,0,0,0,7,0,20410,0,5,0.0,0,916,2315,1399,44,True,0,9.0,14,4,2,1,13,5,8,7,7,0,3,2019,10,1,24,8,0,0,20,6,14,8,7,0,Daniel,Amartey,3
Daniel_Ceballos Fernández_469,0,0,5,0,2.2,469,67,0,0,1.6,3.6,2019-09-30T19:00:00Z,35,12,0,0,0,0,7,0,731371,1,1,10.0,1,-143494,16314,159808,56,False,0,1.0,12,3,3,1,12,11,1,7,19,1,4,2019,3,10,11,3,2,3,13,13,0,8,16,0,Daniel,Ceballos Fernández,3
Daniel_Drinkwater_120,0,0,0,0,0.0,120,61,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,2,0,0,0,0,7,0,65596,2,2,0.0,0,-8137,146,8283,45,False,0,2.0,5,1,2,4,8,11,-3,7,10,1,18,2019,8,18,7,2,1,5,6,13,-7,8,15,2,Daniel,Drinkwater,3
Daniel_James_243,0,0,8,0,3.4,243,67,1,0,2.9,7.6,2019-09-30T19:00:00Z,90,1,0,0,0,0,7,0,842931,1,1,18.0,2,-75483,62670,138153,62,True,0,12.0,9,2,3,2,9,7,2,7,16,0,10,2019,13,16,8,2,2,4,5,13,-8,8,17,1,Daniel,James,3
Daniel_N'Lundulu_535,0,0,0,0,0.0,535,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,17,0,0,0,0,7,0,6252,1,2,0.0,0,483,1438,955,45,False,0,16.0,7,2,1,4,7,11,-4,7,10,1,14,2019,6,5,14,4,2,2,18,14,4,8,14,0,Daniel,N'Lundulu,4
Danilo Luiz_da Silva_209,0,0,0,0,0.0,209,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,0,8,0,0,0,0,7,0,3350,3,1,0.0,0,-106,45,151,50,False,0,11.0,16,5,1,1,27,7,20,7,12,0,2,2019,20,11,10,2,4,2,11,11,0,8,10,2,Danilo Luiz,da Silva,2
Danny_Ings_313,0,3,33,0,12.6,313,69,2,1,9.9,41.4,2019-09-28T14:00:00Z,82,17,0,0,0,0,7,0,101538,1,2,45.0,9,-27932,2935,30867,59,False,0,16.0,7,2,1,4,7,11,-4,7,10,1,14,2019,6,5,14,4,2,2,18,14,4,8,14,0,Danny,Ings,4
Danny_Rose_332,0,0,18,0,12.4,332,69,1,0,3.4,21.2,2019-09-28T14:00:00Z,90,16,0,0,0,0,7,0,168585,1,2,0.0,2,-1015,11350,12365,55,True,0,13.0,5,1,2,4,4,13,-9,7,14,1,19,2019,4,14,9,2,3,3,8,10,-2,8,9,1,Danny,Rose,2
Danny_Ward_170,0,0,0,0,0.0,170,66,0,0,0.0,0.0,2019-09-29T15:30:00Z,0,13,0,0,0,0,7,0,14114,0,5,0.0,0,-206,215,421,44,True,0,9.0,14,4,2,1,13,5,8,7,7,0,3,2019,10,1,24,8,0,0,20,6,14,8,7,0,Danny,Ward,1
Danny_Welbeck_512,0,0,5,0,13.8,512,70,2,0,7.1,8.6,2019-09-28T14:00:00Z,90,20,0,0,0,0,7,0,10966,0,2,49.0,2,-663,709,1372,59,False,0,18.0,2,0,2,5,4,20,-16,7,13,0,20,2019,15,13,9,2,3,3,7,7,0,8,13,1,Danny,Welbeck,4
Dan_Burn_475,0,0,13,0,1.1,475,63,2,0,6.1,30.8,2019-09-28T14:00:00Z,90,6,0,0,0,0,7,0,16462,0,2,29.0,1,-194,954,1148,45,False,0,4.0,6,1,3,3,5,10,-5,7,7,1,16,2019,17,9,11,3,2,3,14,12,2,8,12,1,Dan,Burn,2
Dan_Gosling_81,0,0,0,0,0.0,81,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,19,0,0,0,0,7,0,728,2,2,0.0,0,-29,18,47,49,True,0,3.0,11,3,2,2,13,12,1,7,14,0,8,2019,1,3,15,4,3,1,13,11,2,8,20,1,Dan,Gosling,3
Daryl_Janmaat_359,0,0,5,0,18.4,359,70,2,0,2.7,8.4,2019-09-28T14:00:00Z,90,20,1,0,0,0,7,0,24691,0,2,0.0,-1,-1747,272,2019,44,False,0,18.0,2,0,2,5,4,20,-16,7,13,0,20,2019,15,13,9,2,3,3,7,7,0,8,13,1,Daryl,Janmaat,2
Davide_Zappacosta_109,0,0,0,0,0.0,109,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,4,0,0,0,0,7,0,14358,0,2,0.0,0,-1074,40,1114,44,True,0,6.0,11,3,2,2,14,13,1,7,13,0,7,2019,16,17,7,2,1,5,8,15,-7,8,10,1,Davide,Zappacosta,2
David_Brooks_76,0,0,0,0,0.0,76,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,19,0,0,0,0,7,0,8283,2,2,0.0,0,-461,41,502,63,True,0,3.0,11,3,2,2,13,12,1,7,14,0,8,2019,1,3,15,4,3,1,13,11,2,8,20,1,David,Brooks,3
David_Button_48,0,0,0,0,0.0,48,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,6,0,0,0,0,7,0,1724323,0,2,0.0,0,-5298,31538,36836,40,False,0,4.0,6,1,3,3,5,10,-5,7,7,1,16,2019,17,9,11,3,2,3,14,12,2,8,12,1,David,Button,1
David_de Gea_235,0,1,17,0,0.0,235,67,1,0,3.1,31.0,2019-09-30T19:00:00Z,90,1,0,0,0,0,7,4,1194609,1,1,0.0,4,-68180,21069,89249,56,True,0,12.0,9,2,3,2,9,7,2,7,16,0,10,2019,13,16,8,2,2,4,5,13,-8,8,17,1,David,de Gea,1
David_Luiz Moreira Marinho_106,0,0,14,0,7.1,106,67,1,0,4.8,30.6,2019-09-30T19:00:00Z,90,12,0,0,0,0,7,0,371083,1,1,10.0,2,-28407,2889,31296,58,False,0,1.0,12,3,3,1,12,11,1,7,19,1,4,2019,3,10,11,3,2,3,13,13,0,8,16,0,David,Luiz Moreira Marinho,2
David_McGoldrick_303,0,0,0,0,0.0,303,68,0,0,0.0,0.0,2019-09-28T11:30:00Z,0,10,0,0,0,0,7,0,13580,1,0,0.0,0,-2693,621,3314,55,True,0,15.0,8,2,2,3,7,7,0,7,11,1,12,2019,18,20,3,0,3,5,4,20,-16,8,13,0,David,McGoldrick,4
David_Silva_219,0,0,3,0,0.3,219,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,4,8,0,0,0,0,7,0,691813,3,1,0.0,1,99017,144913,45896,76,False,0,11.0,16,5,1,1,27,7,20,7,12,0,2,2019,20,11,10,2,4,2,11,11,0,8,10,2,David,Silva,3
Davinson_Sánchez_333,0,0,0,0,0.0,333,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,16,0,0,0,0,7,0,64828,1,2,0.0,0,-2925,1407,4332,54,True,0,17.0,11,3,2,2,14,9,5,7,11,1,6,2019,4,14,9,2,3,3,8,10,-2,8,9,1,Davinson,Sánchez,2
Davy_Pröpper_54,0,0,0,0,0.0,54,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,6,0,0,0,0,7,0,45752,0,2,0.0,0,-4905,800,5705,50,False,0,4.0,6,1,3,3,5,10,-5,7,7,1,16,2019,17,9,11,3,2,3,14,12,2,8,12,1,Davy,Pröpper,3
DeAndre_Yedlin_253,0,0,3,0,0.3,253,66,1,0,0.2,1.2,2019-09-29T15:30:00Z,16,9,0,0,0,0,7,0,2439,0,5,0.0,1,-49,81,130,44,False,0,13.0,5,1,2,4,4,13,-9,7,14,1,19,2019,12,12,9,2,3,3,9,8,1,8,19,0,DeAndre,Yedlin,2
Dean_Henderson_471,0,0,12,0,0.0,471,68,1,0,1.7,16.8,2019-09-28T11:30:00Z,90,10,0,0,0,0,7,3,162887,1,0,0.0,3,6200,12846,6646,45,True,0,15.0,8,2,2,3,7,7,0,7,11,1,12,2019,18,20,3,0,3,5,4,20,-16,8,13,0,Dean,Henderson,1
Declan_Rice_395,0,0,20,0,2.7,395,62,2,0,4.0,30.2,2019-09-28T14:00:00Z,90,3,0,0,0,0,7,0,126133,2,2,7.0,2,-3108,5101,8209,49,False,0,19.0,12,3,3,1,10,9,1,7,11,1,5,2019,7,6,14,4,2,2,8,8,0,8,19,0,Declan,Rice,3
Dejan_Lovren_186,0,0,0,0,0.0,186,68,0,0,0.0,0.0,2019-09-28T11:30:00Z,0,15,0,0,0,0,7,0,12191,1,0,0.0,0,-361,244,605,53,False,0,10.0,21,7,0,0,18,5,13,7,6,0,1,2019,9,4,14,4,2,2,14,7,7,8,11,0,Dejan,Lovren,2
Demarai_Gray_175,0,0,5,0,0.7,175,66,0,0,0.3,2.2,2019-09-29T15:30:00Z,6,13,0,0,0,0,7,0,22375,0,5,0.0,1,-1257,739,1996,53,True,0,9.0,14,4,2,1,13,5,8,7,7,0,3,2019,10,1,24,8,0,0,20,6,14,8,7,0,Demarai,Gray,3
Dennis_Praet_517,1,0,15,1,8.4,517,66,0,0,3.3,4.6,2019-09-29T15:30:00Z,78,13,0,0,0,0,7,0,4090,0,5,20.0,6,-276,104,380,53,True,0,9.0,14,4,2,1,13,5,8,7,7,0,3,2019,10,1,24,8,0,0,20,6,14,8,7,0,Dennis,Praet,3
Dennis_Srbeny_279,0,0,0,0,0.0,279,64,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,7,0,0,0,0,7,0,3712,0,2,0.0,0,-98,376,474,53,False,0,14.0,6,2,0,5,9,16,-7,7,10,0,17,2019,2,15,8,2,2,4,13,12,1,8,13,1,Dennis,Srbeny,4
Diego_Rico_65,0,0,17,0,86.3,65,62,2,0,11.5,28.2,2019-09-28T14:00:00Z,90,19,0,0,0,0,7,0,741725,2,2,0.0,0,113852,132128,18276,41,True,1,3.0,11,3,2,2,13,12,1,7,14,0,8,2019,1,3,15,4,3,1,13,11,2,8,20,1,Diego,Rico,2
Dimitri_Foulquier_542,0,0,0,0,0.0,542,70,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,20,0,0,0,0,7,0,6431,0,2,0.0,0,2692,3566,874,40,False,0,18.0,2,0,2,5,4,20,-16,7,13,0,20,2019,15,13,9,2,3,3,7,7,0,8,13,1,Dimitri,Foulquier,2
Diogo_Jota_410,0,0,0,0,0.0,410,70,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,18,0,0,0,0,7,0,324244,0,2,0.0,0,-14517,16108,30625,62,True,0,20.0,7,1,4,2,9,11,-2,7,8,2,13,2019,11,2,16,5,1,2,27,9,18,8,17,0,Diogo,Jota,4
Divock_Origi_188,0,0,6,0,16.5,188,68,0,0,3.1,6.4,2019-09-28T11:30:00Z,26,15,0,0,0,0,7,0,212025,1,0,8.0,1,-36169,2130,38299,53,False,0,10.0,21,7,0,0,18,5,13,7,6,0,1,2019,9,4,14,4,2,2,14,7,7,8,11,0,Divock,Origi,4
Djibril_Sidibé_511,0,0,0,0,0.0,511,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,0,11,0,0,0,0,7,0,11234,3,1,0.0,0,-772,193,965,53,True,0,8.0,7,2,1,4,6,12,-6,7,14,1,15,2019,5,7,12,3,3,2,11,9,2,8,11,0,Djibril,Sidibé,2
Domingos_Quina_375,0,0,0,0,0.0,375,70,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,20,0,0,0,0,7,0,7156,0,2,0.0,0,-412,116,528,45,False,0,18.0,2,0,2,5,4,20,-16,7,13,0,20,2019,15,13,9,2,3,3,7,7,0,8,13,1,Domingos,Quina,3
Dominic_Calvert-Lewin_147,0,0,22,0,1.7,147,65,3,1,9.3,34.2,2019-09-28T16:30:00Z,90,11,0,0,0,0,7,0,65208,3,1,57.0,6,-9989,3100,13089,58,True,0,8.0,7,2,1,4,6,12,-6,7,14,1,15,2019,5,7,12,3,3,2,11,9,2,8,11,0,Dominic,Calvert-Lewin,4
Dominic_Solanke_69,0,0,2,0,2.4,69,62,2,0,3.1,2.8,2019-09-28T14:00:00Z,90,19,0,0,0,0,7,0,29926,2,2,26.0,2,582,3333,2751,54,True,0,3.0,11,3,2,2,13,12,1,7,14,0,8,2019,1,3,15,4,3,1,13,11,2,8,20,1,Dominic,Solanke,4
Douglas Luiz_Soares de Paulo_470,0,0,0,0,0.0,470,61,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,5,0,0,0,0,7,0,291706,2,2,0.0,0,-33025,7483,40508,46,True,0,2.0,5,1,2,4,8,11,-3,7,10,1,18,2019,14,19,6,2,0,6,10,21,-11,8,11,0,Douglas Luiz,Soares de Paulo,3
Dwight_McNeil_97,0,0,6,0,30.2,97,61,2,0,4.9,11.2,2019-09-28T14:00:00Z,90,2,0,0,0,0,7,0,31185,2,2,8.0,2,800,6381,5581,60,False,0,5.0,9,2,3,2,10,9,1,7,9,0,11,2019,8,18,7,2,1,5,6,13,-7,8,15,2,Dwight,McNeil,3
Ederson_Santana de Moraes_212,0,0,22,0,0.0,212,65,1,0,4.7,47.2,2019-09-28T16:30:00Z,90,8,0,0,0,0,7,6,1482823,3,1,0.0,4,-6788,46811,53599,61,False,0,11.0,16,5,1,1,27,7,20,7,12,0,2,2019,20,11,10,2,4,2,11,11,0,8,10,2,Ederson,Santana de Moraes,1
Edward_Nketiah_13,0,0,0,0,0.0,13,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,12,0,0,0,0,7,0,56403,1,1,0.0,0,-4860,2168,7028,44,False,0,1.0,12,3,3,1,12,11,1,7,19,1,4,2019,3,10,11,3,2,3,13,13,0,8,16,0,Edward,Nketiah,4
Eldin_Jakupovic_169,0,0,0,0,0.0,169,66,0,0,0.0,0.0,2019-09-29T15:30:00Z,0,13,0,0,0,0,7,0,7309,0,5,0.0,0,-191,101,292,44,True,0,9.0,14,4,2,1,13,5,8,7,7,0,3,2019,10,1,24,8,0,0,20,6,14,8,7,0,Eldin,Jakupovic,1
Emerson_Palmieri dos Santos_107,0,0,0,0,0.0,107,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,4,0,0,0,0,7,0,73227,0,2,0.0,0,-23136,691,23827,55,True,0,6.0,11,3,2,2,14,13,1,7,13,0,7,2019,16,17,7,2,1,5,8,15,-7,8,10,1,Emerson,Palmieri dos Santos,2
Emiliano_Buendía_283,0,0,13,0,45.8,283,64,2,0,10.9,24.2,2019-09-28T14:00:00Z,90,7,0,0,0,0,7,0,140417,0,2,39.0,2,3655,26229,22574,60,False,0,14.0,6,2,0,5,9,16,-7,7,10,0,17,2019,2,15,8,2,2,4,13,12,1,8,13,1,Emiliano,Buendía,3
Emiliano_Martínez_427,0,0,0,0,0.0,427,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,12,0,0,0,0,7,0,18886,1,1,0.0,0,-357,403,760,44,False,0,1.0,12,3,3,1,12,11,1,7,19,1,4,2019,3,10,11,3,2,3,13,13,0,8,16,0,Emiliano,Martínez,1
Emil_Krafth_519,0,0,12,0,1.4,519,66,5,0,1.5,11.8,2019-09-29T15:30:00Z,90,9,0,0,0,0,7,0,6121,0,5,2.0,0,-759,110,869,45,False,0,13.0,5,1,2,4,4,13,-9,7,14,1,19,2019,12,12,9,2,3,3,9,8,1,8,19,0,Emil,Krafth,2
