name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Bernardo Mota_Veiga de Carvalho e Silva_218,0,0,0,0,0.0,218,211,0,0,0.0,0.0,2020-01-12T16:30:00Z,0,2,0,0,0,0,22,0,651335,6,1,0.0,0,-12555,20448,33003,78,False,0,11.0,47,15,2,5,62,25,37,22,40,2,2,2019,7,9,30,7,9,7,22,26,-4,23,36,1,Bernardo Mota,Veiga de Carvalho e Silva,3
Ryan_Bennett_404,0,0,0,0,0.0,404,220,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,13,0,0,0,0,22,0,23219,1,1,0.0,0,-256,462,718,49,True,0,9.0,45,14,3,5,47,21,26,22,24,0,3,2019,16,13,28,8,4,11,29,42,-13,23,33,2,Ryan,Bennett,2
Aaron_Ramsdale_494,0,0,0,0,0.0,494,212,0,0,0.0,0.0,2020-01-12T14:00:00Z,0,18,0,0,0,0,22,0,445314,3,0,0.0,0,-3880,32725,36605,47,True,0,3.0,20,5,5,12,20,35,-15,22,44,1,19,2019,14,20,17,4,5,14,23,45,-22,23,46,1,Aaron,Ramsdale,1
Ravel_Morrison_456,0,0,0,0,0.0,456,218,0,0,0.0,0.0,2020-01-10T20:00:00Z,0,19,0,0,0,0,22,0,6400,0,1,0.0,0,-79,217,296,46,True,0,15.0,32,8,8,6,24,21,3,22,41,1,6,2019,1,10,29,6,11,6,30,32,-2,23,57,2,Ravel,Morrison,3
Seamus_Coleman_144,0,0,8,0,0.0,144,215,0,0,0.6,6.0,2020-01-11T15:00:00Z,16,4,0,0,0,0,22,0,84853,0,1,0.0,1,-136,1246,1382,53,True,0,8.0,28,8,4,10,25,32,-7,22,41,2,11,2019,19,16,23,6,5,11,26,34,-8,22,42,1,Seamus,Coleman,2
Max_Kilman_408,0,0,0,0,0.0,408,220,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,13,0,0,0,0,22,0,160381,1,1,0.0,0,-3017,2701,5718,40,True,0,20.0,31,7,10,5,31,28,3,22,33,2,7,2019,16,13,28,8,4,11,29,42,-13,23,33,2,Max,Kilman,2
Daniel_Drinkwater_120,0,0,9,0,1.5,120,211,5,0,0.4,2.8,2020-01-12T16:30:00Z,78,11,0,0,0,0,22,0,45238,6,1,0.0,2,279,764,485,44,True,0,2.0,21,6,3,13,28,43,-15,22,38,1,18,2019,4,15,25,6,7,10,26,31,-5,23,34,2,Daniel,Drinkwater,3
Anthony_Martial_239,0,0,20,1,3.6,239,217,0,1,10.9,36.8,2020-01-11T15:00:00Z,79,14,0,0,0,0,22,0,977845,0,4,69.0,8,23682,124600,100918,79,True,0,12.0,34,9,7,6,36,25,11,22,41,0,5,2019,10,1,64,21,1,0,52,14,38,22,23,1,Anthony,Martial,3
Steven_Alzate_537,0,0,5,0,2.6,537,215,0,0,1.1,8.6,2020-01-11T15:00:00Z,28,8,0,0,0,0,22,0,8057,0,1,0.0,1,615,1667,1052,45,False,0,4.0,24,6,6,10,25,30,-5,22,31,2,14,2019,2,18,22,6,4,13,29,44,-15,23,41,1,Steven,Alzate,3
Simon_Francis_62,0,0,14,0,12.0,62,212,3,0,3.8,25.6,2020-01-12T14:00:00Z,90,18,0,0,0,0,22,0,2468,3,0,0.0,1,150,346,196,44,True,0,3.0,20,5,5,12,20,35,-15,22,44,1,19,2019,14,20,17,4,5,14,23,45,-22,23,46,1,Simon,Francis,2
Daniel_N'Lundulu_535,0,0,0,0,0.0,535,216,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,9,0,0,0,0,22,0,6712,2,1,0.0,0,-139,108,247,45,False,0,16.0,28,8,4,10,27,39,-12,22,31,2,12,2019,20,6,34,8,10,5,34,30,4,23,34,2,Daniel,N'Lundulu,4
Jack_Colback_482,0,0,0,0,0.0,482,220,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,20,0,0,0,0,22,0,9085,1,1,0.0,0,-304,36,340,44,False,0,13.0,26,7,5,10,21,34,-13,22,40,2,13,2019,6,4,39,12,3,8,39,30,9,23,41,0,Jack,Colback,3
Akin_Famewo_552,0,0,0,0,0.0,552,217,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,12,0,0,0,0,22,0,5454,0,4,0.0,0,-100,278,378,40,False,0,14.0,14,3,5,14,22,45,-23,22,44,0,20,2019,3,19,20,5,5,13,20,36,-16,23,46,2,Akin,Famewo,2
Danilo Luiz_da Silva_209,0,0,0,0,0.0,209,211,0,0,0.0,0.0,2020-01-12T16:30:00Z,0,2,0,0,0,0,22,0,3191,6,1,0.0,0,-10,12,22,50,False,0,11.0,47,15,2,5,62,25,37,22,40,2,2,2019,7,9,30,7,9,7,22,26,-4,23,36,1,Danilo Luiz,da Silva,2
Roberto_Firmino_187,0,3,41,1,45.4,187,219,0,1,17.7,49.8,2020-01-11T17:30:00Z,90,17,0,0,0,0,22,0,656172,1,0,82.0,9,16069,59613,43544,93,False,0,10.0,61,20,1,0,50,14,36,21,22,1,1,2019,12,5,34,9,7,7,36,27,9,23,44,0,Roberto,Firmino,4
Sam_Byram_454,0,0,17,0,14.6,454,217,4,0,3.6,19.6,2020-01-11T15:00:00Z,90,12,0,0,0,0,22,0,8537,0,4,2.0,0,-86,139,225,44,False,0,14.0,14,3,5,14,22,45,-23,22,44,0,20,2019,3,19,20,5,5,13,20,36,-16,23,46,2,Sam,Byram,2
Victor_Lindelöf_225,0,0,23,1,1.2,225,217,0,0,1.4,12.6,2020-01-11T15:00:00Z,90,14,0,0,0,0,22,0,95385,0,4,0.0,6,-674,3911,4585,53,True,0,12.0,34,9,7,6,36,25,11,22,41,0,5,2019,10,1,64,21,1,0,52,14,38,22,23,1,Victor,Lindelöf,2
Olivier_Giroud_110,0,0,0,0,0.0,110,213,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,5,0,0,0,0,22,0,74001,0,3,0.0,0,-520,253,773,66,True,0,6.0,39,12,3,7,39,29,10,22,40,0,4,2019,13,12,29,8,5,10,22,34,-12,23,41,2,Olivier,Giroud,4
Frédéric_Guilbert_458,0,0,0,0,0.0,458,211,0,0,0.0,0.0,2020-01-12T16:30:00Z,0,11,0,0,0,0,22,0,49315,6,1,0.0,0,-3915,872,4787,44,True,0,2.0,21,6,3,13,28,43,-15,22,38,1,18,2019,4,15,25,6,7,10,26,31,-5,23,34,2,Frédéric,Guilbert,2
Fraser_Forster_317,0,0,0,0,0.0,317,216,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,9,0,0,0,0,22,0,23672,2,1,0.0,0,-329,61,390,43,False,0,16.0,28,8,4,10,27,39,-12,22,31,2,12,2019,20,6,34,8,10,5,34,30,4,23,34,2,Fraser,Forster,1
Andy_Lonergan_530,0,0,0,0,0.0,530,219,0,0,0.0,0.0,2020-01-11T17:30:00Z,0,17,0,0,0,0,22,0,1797,1,0,0.0,0,-26,12,38,43,False,0,10.0,61,20,1,0,50,14,36,21,22,1,1,2019,12,5,34,9,7,7,36,27,9,23,44,0,Andy,Lonergan,1
Pedro_Rodríguez Ledesma_114,0,0,0,0,0.0,114,213,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,5,0,0,0,0,22,0,84306,0,3,0.0,0,-502,345,847,68,True,0,6.0,39,12,3,7,39,29,10,22,40,0,4,2019,13,12,29,8,5,10,22,34,-12,23,41,2,Pedro,Rodríguez Ledesma,3
Matt_Doherty_401,0,0,3,0,3.3,401,220,1,0,2.2,0.6,2020-01-11T15:00:00Z,90,13,0,0,0,0,22,0,367650,1,1,18.0,2,10611,33703,23092,61,True,0,20.0,31,7,10,5,31,28,3,22,33,2,7,2019,16,13,28,8,4,11,29,42,-13,23,33,2,Matt,Doherty,2
Tom_Cleverley_371,0,0,0,0,0.0,371,212,0,0,0.0,0.0,2020-01-12T14:00:00Z,0,3,0,0,0,0,22,0,7814,3,0,0.0,0,-239,19,258,48,False,0,18.0,22,5,7,10,20,34,-14,22,48,3,17,2019,17,8,31,8,7,8,36,31,5,23,47,3,Tom,Cleverley,3
Alexandre Nascimento_Costa Silva_387,0,0,0,0,0.0,387,218,0,0,0.0,0.0,2020-01-10T20:00:00Z,0,15,0,0,0,0,22,0,65442,0,1,0.0,0,-875,1658,2533,43,False,0,19.0,22,6,4,11,25,33,-8,21,41,1,16,2019,8,11,29,8,5,10,26,33,-7,23,41,2,Alexandre Nascimento,Costa Silva,4
Jordan_Ayew_468,0,3,27,0,12.9,468,214,1,1,7.6,37.6,2020-01-11T12:30:00Z,90,1,0,0,0,0,22,0,517075,1,1,25.0,9,-18212,39116,57328,50,True,0,7.0,29,7,8,7,20,24,-4,22,34,1,9,2019,11,2,48,15,3,5,64,27,37,23,41,2,Jordan,Ayew,4
Tom_Davies_154,0,0,10,1,13.0,154,215,0,0,3.2,15.4,2020-01-11T15:00:00Z,90,4,0,0,0,0,22,0,11201,0,1,4.0,3,-256,468,724,53,True,0,8.0,28,8,4,10,25,32,-7,22,41,2,11,2019,19,16,23,6,5,11,26,34,-8,22,42,1,Tom,Davies,3
Matej_Vydra_92,0,0,2,0,3.3,92,213,0,0,0.3,0.0,2020-01-11T15:00:00Z,17,6,0,0,0,0,22,0,3997,0,3,0.0,1,-25,86,111,53,False,0,5.0,24,7,3,12,24,37,-13,22,40,0,15,2019,9,3,45,14,3,6,48,23,25,23,24,0,Matej,Vydra,4
Jack_Stacey_446,0,0,0,0,0.0,446,212,0,0,0.0,0.0,2020-01-12T14:00:00Z,0,18,0,0,0,0,22,0,7686,3,0,0.0,0,-1575,38,1613,43,True,0,3.0,20,5,5,12,20,35,-15,22,44,1,19,2019,14,20,17,4,5,14,23,45,-22,23,46,1,Jack,Stacey,2
Fernando_Luiz Rosa_221,0,0,7,1,1.2,221,211,0,0,1.0,8.8,2020-01-12T16:30:00Z,62,2,0,0,0,0,22,0,50804,6,1,0.0,2,-31,1770,1801,52,False,1,11.0,47,15,2,5,62,25,37,22,40,2,2,2019,7,9,30,7,9,7,22,26,-4,23,36,1,Fernando,Luiz Rosa,3
Tammy_Abraham_460,0,0,22,1,11.1,460,213,0,1,13.1,37.4,2020-01-11T15:00:00Z,90,5,0,0,0,0,22,0,2469411,0,3,82.0,6,82286,194286,112000,78,True,0,6.0,39,12,3,7,39,29,10,22,40,0,4,2019,13,12,29,8,5,10,22,34,-12,23,41,2,Tammy,Abraham,4
José Diogo_Dalot Teixeira_229,0,0,0,0,0.0,229,217,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,14,0,0,0,0,22,0,5785,0,4,0.0,0,-4,43,47,49,True,0,12.0,34,9,7,6,36,25,11,22,41,0,5,2019,10,1,64,21,1,0,52,14,38,22,23,1,José Diogo,Dalot Teixeira,2
Matty_James_177,0,0,0,0,0.0,177,216,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,16,0,0,0,0,22,0,10711,2,1,0.0,0,-251,118,369,43,True,0,9.0,45,14,3,5,47,21,26,22,24,0,3,2019,5,14,27,8,3,12,26,38,-12,23,41,0,Matty,James,3
Marcos_Alonso_103,0,0,0,0,0.0,103,213,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,5,0,0,0,0,22,0,157553,0,3,0.0,0,-9501,134,9635,60,True,0,6.0,39,12,3,7,39,29,10,22,40,0,4,2019,13,12,29,8,5,10,22,34,-12,23,41,2,Marcos,Alonso,2
Henrikh_Mkhitaryan_16,0,0,0,0,0.0,16,214,0,0,0.0,0.0,2020-01-11T12:30:00Z,0,7,0,0,0,0,22,0,56686,1,1,0.0,0,-276,42,318,68,False,0,1.0,28,6,10,6,29,31,-2,22,56,2,10,2019,15,7,33,8,9,6,25,22,3,23,43,1,Henrikh,Mkhitaryan,3
Gerard_Deulofeu_363,0,0,7,1,19.4,363,212,0,0,7.9,9.0,2020-01-12T14:00:00Z,90,3,0,0,0,0,22,0,204450,3,0,51.0,2,43150,55711,12561,61,False,0,18.0,22,5,7,10,20,34,-14,22,48,3,17,2019,17,8,31,8,7,8,36,31,5,23,47,3,Gerard,Deulofeu,4
Luke_Cundle_567,0,0,0,0,0.0,567,220,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,13,0,0,0,0,22,0,1101,1,1,0.0,0,49,170,121,45,True,0,20.0,31,7,10,5,31,28,3,22,33,2,7,2019,16,13,28,8,4,11,29,42,-13,23,33,2,Luke,Cundle,3
Dwight_McNeil_97,0,0,13,0,15.7,97,213,3,0,4.2,16.0,2020-01-11T15:00:00Z,90,6,0,0,0,0,22,0,39224,0,3,10.0,1,-6678,611,7289,60,False,1,5.0,24,7,3,12,24,37,-13,22,40,0,15,2019,9,3,45,14,3,6,48,23,25,23,24,0,Dwight,McNeil,3
Aaron_Lennon_430,0,0,7,0,0.9,430,213,3,0,1.3,11.6,2020-01-11T15:00:00Z,90,6,0,0,0,0,22,0,5907,0,3,0.0,1,-192,7,199,47,False,1,5.0,24,7,3,12,24,37,-13,22,40,0,15,2019,9,3,45,14,3,6,48,23,25,23,24,0,Aaron,Lennon,3
Morgan_Gibbs-White_416,0,0,0,0,0.0,416,220,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,13,0,0,0,0,22,0,3747,1,1,0.0,0,-93,23,116,47,True,0,20.0,31,7,10,5,31,28,3,22,33,2,7,2019,16,13,28,8,4,11,29,42,-13,23,33,2,Morgan,Gibbs-White,3
Curtis_Jones_569,0,0,0,0,0.0,569,219,0,0,0.0,0.0,2020-01-11T17:30:00Z,0,17,0,0,0,0,22,0,358,1,0,0.0,0,40,112,72,45,False,0,10.0,61,20,1,0,50,14,36,21,22,1,1,2019,12,5,34,9,7,7,36,27,9,23,44,0,Curtis,Jones,3
Craig_Dawson_439,0,0,22,1,3.1,439,212,0,0,1.9,15.6,2020-01-12T14:00:00Z,90,3,0,0,0,0,22,0,11364,3,0,0.0,6,130,440,310,48,False,0,18.0,22,5,7,10,20,34,-14,22,48,3,17,2019,17,8,31,8,7,8,36,31,5,23,47,3,Craig,Dawson,2
Calum_Chambers_467,0,0,0,0,0.0,467,214,0,0,0.0,0.0,2020-01-11T12:30:00Z,0,7,0,0,0,0,22,0,61702,1,1,0.0,0,-13397,185,13582,44,False,0,1.0,28,6,10,6,29,31,-2,22,56,2,10,2019,15,7,33,8,9,6,25,22,3,23,43,1,Calum,Chambers,2
Karl_Darlow_263,0,0,0,0,0.0,263,220,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,20,0,0,0,0,22,0,8595,1,1,0.0,0,-81,57,138,43,False,0,13.0,26,7,5,10,21,34,-13,22,40,2,13,2019,6,4,39,12,3,8,39,30,9,23,41,0,Karl,Darlow,1
Mario_Vrancic_282,0,0,10,0,5.0,282,217,3,0,1.9,6.2,2020-01-11T15:00:00Z,64,12,0,0,0,0,22,0,5157,0,4,8.0,2,-77,133,210,62,False,0,14.0,14,3,5,14,22,45,-23,22,44,0,20,2019,3,19,20,5,5,13,20,36,-16,23,46,2,Mario,Vrancic,3
Federico_Fernández_254,0,0,11,0,1.5,254,220,1,0,2.1,19.6,2020-01-11T15:00:00Z,90,20,0,0,0,0,22,0,47594,1,1,0.0,2,-3059,3009,6068,44,False,0,13.0,26,7,5,10,21,34,-13,22,40,2,13,2019,6,4,39,12,3,8,39,30,9,23,41,0,Federico,Fernández,2
Richard_Stearman_296,0,0,0,0,0.0,296,218,0,0,0.0,0.0,2020-01-10T20:00:00Z,0,19,0,0,0,0,22,0,187489,0,1,0.0,0,4224,10406,6182,39,True,0,15.0,32,8,8,6,24,21,3,22,41,1,6,2019,1,10,29,6,11,6,30,32,-2,23,57,2,Richard,Stearman,2
Luke_Freeman_441,0,0,0,0,0.0,441,218,0,0,0.0,0.0,2020-01-10T20:00:00Z,0,19,0,0,0,0,22,0,4949,0,1,0.0,0,-50,119,169,51,True,0,15.0,32,8,8,6,24,21,3,22,41,1,6,2019,1,10,29,6,11,6,30,32,-2,23,57,2,Luke,Freeman,3
Tyrick_Mitchell_579,0,0,0,0,0.0,579,214,0,0,0.0,0.0,2020-01-11T12:30:00Z,0,1,0,0,0,0,22,0,1325,1,1,0.0,0,13,163,150,40,True,0,7.0,29,7,8,7,20,24,-4,22,34,1,9,2019,11,2,48,15,3,5,64,27,37,23,41,2,Tyrick,Mitchell,2
Sam_Gallagher_316,0,0,0,0,0.0,316,216,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,9,0,0,0,0,22,0,2387,2,1,0.0,0,15,82,67,45,False,0,16.0,28,8,4,10,27,39,-12,22,31,2,12,2019,20,6,34,8,10,5,34,30,4,23,34,2,Sam,Gallagher,4
Willy_Caballero_112,0,0,0,0,0.0,112,213,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,5,0,0,0,0,22,0,14935,0,3,0.0,0,-123,78,201,48,True,0,6.0,39,12,3,7,39,29,10,22,40,0,4,2019,13,12,29,8,5,10,22,34,-12,23,41,2,Willy,Caballero,1
Kyle_Walker-Peters_337,0,0,0,0,0.0,337,219,0,0,0.0,0.0,2020-01-11T17:30:00Z,0,10,0,0,0,0,22,0,38792,1,0,0.0,0,-955,145,1100,44,True,0,16.0,28,8,4,10,27,39,-12,22,31,2,12,2019,18,17,23,5,8,10,20,34,-14,23,50,3,Kyle,Walker-Peters,2
N'Golo_Kanté_119,0,0,0,0,0.0,119,213,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,5,0,0,0,0,22,0,334645,0,3,0.0,0,-6997,9471,16468,50,True,0,6.0,39,12,3,7,39,29,10,22,40,0,4,2019,13,12,29,8,5,10,22,34,-12,23,41,2,N'Golo,Kanté,3
Ilkay_Gündogan_222,0,0,5,0,0.9,222,211,1,0,0.8,7.2,2020-01-12T16:30:00Z,19,2,0,0,0,0,22,0,93970,6,1,0.0,1,3398,6661,3263,52,False,0,11.0,47,15,2,5,62,25,37,22,40,2,2,2019,7,9,30,7,9,7,22,26,-4,23,36,1,Ilkay,Gündogan,3
Eric_Garcia_544,0,0,0,0,0.0,544,211,0,0,0.0,0.0,2020-01-12T16:30:00Z,0,2,0,0,0,0,22,0,6138,6,1,0.0,0,2185,3173,988,45,False,0,11.0,47,15,2,5,62,25,37,22,40,2,2,2019,7,9,30,7,9,7,22,26,-4,23,36,1,Eric,Garcia,2
Vicente_Guaita_131,0,0,13,0,0.0,131,214,1,0,2.6,26.0,2020-01-11T12:30:00Z,90,1,0,0,0,0,22,3,223516,1,1,0.0,3,-31114,7892,39006,51,True,0,7.0,29,7,8,7,20,24,-4,22,34,1,9,2019,11,2,48,15,3,5,64,27,37,23,41,2,Vicente,Guaita,1
Lloyd_Kelly_64,0,0,0,0,0.0,64,212,0,0,0.0,0.0,2020-01-12T14:00:00Z,0,18,0,0,0,0,22,0,3395,3,0,0.0,0,-111,63,174,44,True,0,3.0,20,5,5,12,20,35,-15,22,44,1,19,2019,14,20,17,4,5,14,23,45,-22,23,46,1,Lloyd,Kelly,2
Jürgen_Locadia_45,0,0,0,0,0.0,45,215,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,8,0,0,0,0,22,0,5591,0,1,0.0,0,-51,25,76,52,False,0,4.0,24,6,6,10,25,30,-5,22,31,2,14,2019,2,18,22,6,4,13,29,44,-15,23,41,1,Jürgen,Locadia,4
Max_Meyer_136,0,0,5,0,1.1,136,214,1,0,0.8,3.0,2020-01-11T12:30:00Z,67,1,0,0,0,0,22,0,5983,1,1,4.0,2,-110,35,145,52,True,0,7.0,29,7,8,7,20,24,-4,22,34,1,9,2019,11,2,48,15,3,5,64,27,37,23,41,2,Max,Meyer,3
Matt_Targett_309,0,0,0,0,0.0,309,211,0,0,0.0,0.0,2020-01-12T16:30:00Z,0,11,0,0,0,0,22,0,80401,6,1,0.0,0,-18324,287,18611,44,True,0,2.0,21,6,3,13,28,43,-15,22,38,1,18,2019,4,15,25,6,7,10,26,31,-5,23,34,2,Matt,Targett,2
Johann Berg_Gudmundsson_96,0,0,0,0,0.0,96,213,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,6,0,0,0,0,22,0,31517,0,3,0.0,0,-337,44,381,59,False,0,5.0,24,7,3,12,24,37,-13,22,40,0,15,2019,9,3,45,14,3,6,48,23,25,23,24,0,Johann Berg,Gudmundsson,3
Jay_Rodriguez_451,0,0,0,0,0.0,451,213,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,6,0,0,0,0,22,0,15274,0,3,0.0,0,-384,489,873,57,False,0,5.0,24,7,3,12,24,37,-13,22,40,0,15,2019,9,3,45,14,3,6,48,23,25,23,24,0,Jay,Rodriguez,4
Ayotomiwa_Dele-Bashiru_563,0,0,0,0,0.0,563,212,0,0,0.0,0.0,2020-01-12T14:00:00Z,0,3,0,0,0,0,22,0,445,3,0,0.0,0,-9,50,59,45,False,0,18.0,22,5,7,10,20,34,-14,22,48,3,17,2019,17,8,31,8,7,8,36,31,5,23,47,3,Ayotomiwa,Dele-Bashiru,3
Tyreece_John-Jules_585,0,0,0,0,0.0,585,214,0,0,0.0,0.0,2020-01-11T12:30:00Z,0,7,0,0,0,0,22,0,325,1,1,0.0,0,72,128,56,45,False,0,1.0,28,6,10,6,29,31,-2,22,56,2,10,2019,15,7,33,8,9,6,25,22,3,23,43,1,Tyreece,John-Jules,4
Andreas_Pereira_246,0,0,15,1,38.5,246,217,0,0,7.1,15.6,2020-01-11T15:00:00Z,70,14,0,0,0,0,22,0,35975,0,4,17.0,3,-1497,1816,3313,49,True,0,12.0,34,9,7,6,36,25,11,22,41,0,5,2019,10,1,64,21,1,0,52,14,38,22,23,1,Andreas,Pereira,3
Enda_Stevens_291,0,2,31,1,18.0,291,218,0,0,3.5,15.4,2020-01-10T20:00:00Z,90,19,0,0,0,0,22,0,169583,0,1,2.0,8,-4277,7933,12210,51,True,0,15.0,32,8,8,6,24,21,3,22,41,1,6,2019,1,10,29,6,11,6,30,32,-2,23,57,2,Enda,Stevens,2
James_McArthur_138,0,0,12,0,3.1,138,214,1,0,2.1,17.4,2020-01-11T12:30:00Z,90,1,0,0,0,0,22,0,48735,1,1,0.0,2,-2677,806,3483,52,True,0,7.0,29,7,8,7,20,24,-4,22,34,1,9,2019,11,2,48,15,3,5,64,27,37,23,41,2,James,McArthur,3
Kevin_Long_88,0,0,0,0,0.0,88,213,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,6,0,0,0,0,22,0,8190,0,3,0.0,0,-41,126,167,43,False,0,5.0,24,7,3,12,24,37,-13,22,40,0,15,2019,9,3,45,14,3,6,48,23,25,23,24,0,Kevin,Long,2
Aymeric_Laporte_202,0,0,0,0,0.0,202,211,0,0,0.0,0.0,2020-01-12T16:30:00Z,0,2,0,0,0,0,22,0,142010,6,1,0.0,0,-364,805,1169,63,False,0,11.0,47,15,2,5,62,25,37,22,40,2,2,2019,7,9,30,7,9,7,22,26,-4,23,36,1,Aymeric,Laporte,2
Oliver_Norwood_302,0,0,22,1,40.8,302,218,0,0,5.5,14.6,2020-01-10T20:00:00Z,90,19,0,0,0,0,22,0,24814,0,1,0.0,3,-52,1851,1903,49,True,0,15.0,32,8,8,6,24,21,3,22,41,1,6,2019,1,10,29,6,11,6,30,32,-2,23,57,2,Oliver,Norwood,3
Cédric_Soares_486,0,0,19,0,1.5,486,216,1,0,2.4,18.0,2020-01-11T15:00:00Z,90,9,0,0,0,0,22,0,16938,2,1,4.0,2,1211,1862,651,48,False,0,1.0,28,6,10,6,29,31,-2,22,56,2,10,2019,20,6,34,8,10,5,34,30,4,23,34,2,Cédric,Soares,2
Lys_Mousset_70,0,0,-3,0,2.1,70,218,0,0,2.8,2.2,2020-01-10T20:00:00Z,30,19,0,0,0,0,22,0,248089,0,1,24.0,1,-14888,24438,39326,48,True,0,15.0,32,8,8,6,24,21,3,22,41,1,6,2019,1,10,29,6,11,6,30,32,-2,23,57,2,Lys,Mousset,4
Alex_Oxlade-Chamberlain_193,0,0,4,1,15.2,193,219,0,0,1.9,0.0,2020-01-11T17:30:00Z,60,17,0,0,0,0,22,0,27510,1,0,5.0,2,-1282,560,1842,62,False,1,10.0,61,20,1,0,50,14,36,21,22,1,1,2019,12,5,34,9,7,7,36,27,9,23,44,0,Alex,Oxlade-Chamberlain,3
Adam_Webster_493,0,0,11,0,0.7,493,215,1,0,1.6,14.8,2020-01-11T15:00:00Z,90,8,0,0,0,0,22,0,49982,0,1,0.0,2,7022,13765,6743,44,False,0,4.0,24,6,6,10,25,30,-5,22,31,2,14,2019,2,18,22,6,4,13,29,44,-15,23,41,1,Adam,Webster,2
Kayne_Ramsay_311,0,0,0,0,0.0,311,216,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,9,0,0,0,0,22,0,117931,2,1,0.0,0,-671,4201,4872,39,False,0,16.0,28,8,4,10,27,39,-12,22,31,2,12,2019,20,6,34,8,10,5,34,30,4,23,34,2,Kayne,Ramsay,2
Abdoulaye_Doucouré_368,1,3,48,1,38.4,368,212,0,1,15.3,61.8,2020-01-12T14:00:00Z,85,3,0,0,0,0,22,0,74365,3,0,53.0,14,8919,11971,3052,56,False,0,18.0,22,5,7,10,20,34,-14,22,48,3,17,2019,17,8,31,8,7,8,36,31,5,23,47,3,Abdoulaye,Doucouré,3
James_Tarkowski_84,0,0,11,0,0.1,84,213,3,0,1.7,16.4,2020-01-11T15:00:00Z,90,6,0,0,0,0,22,0,290532,0,3,0.0,1,-44937,5937,50874,51,False,0,5.0,24,7,3,12,24,37,-13,22,40,0,15,2019,9,3,45,14,3,6,48,23,25,23,24,0,James,Tarkowski,2
Yan_Valery_306,0,0,0,0,0.0,306,216,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,9,0,0,0,0,22,0,10665,2,1,0.0,0,-330,14,344,46,False,0,16.0,28,8,4,10,27,39,-12,22,31,2,12,2019,20,6,34,8,10,5,34,30,4,23,34,2,Yan,Valery,2
Kieran_Trippier_334,0,0,0,0,0.0,334,219,0,0,0.0,0.0,2020-01-11T17:30:00Z,0,10,0,0,0,0,22,0,9779,1,0,0.0,0,-47,40,87,55,True,0,17.0,30,8,6,8,36,31,5,22,44,3,8,2019,18,17,23,5,8,10,20,34,-14,23,50,3,Kieran,Trippier,2
Nacho_Monreal_6,0,0,0,0,0.0,6,214,0,0,0.0,0.0,2020-01-11T12:30:00Z,0,7,0,0,0,0,22,0,18557,1,1,0.0,0,-148,14,162,50,False,0,1.0,28,6,10,6,29,31,-2,22,56,2,10,2019,15,7,33,8,9,6,25,22,3,23,43,1,Nacho,Monreal,2
Kieran_Tierney_515,0,0,0,0,0.0,515,214,0,0,0.0,0.0,2020-01-11T12:30:00Z,0,7,0,0,0,0,22,0,26545,1,1,0.0,0,-1534,39,1573,53,False,0,1.0,28,6,10,6,29,31,-2,22,56,2,10,2019,15,7,33,8,9,6,25,22,3,23,43,1,Kieran,Tierney,2
Lucas_Torreira_19,0,0,9,0,4.1,19,214,0,0,1.7,12.4,2020-01-11T12:30:00Z,45,7,0,0,0,0,22,0,94598,1,1,0.0,1,4544,7799,3255,47,False,0,1.0,28,6,10,6,29,31,-2,22,56,2,10,2019,15,7,33,8,9,6,25,22,3,23,43,1,Lucas,Torreira,3
