name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Bernardo_Costa Da Rosa_595,0,0,0,0,0.0,595,250,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,4,0,0,0,0,25,0,233,3,3,0.0,0,23,58,35,45,True,0,19.0,24,6,6,13,30,43,-13,25,46,1,18,2019,11,2,54,17,3,6,67,29,38,26,47,3,Bernardo,Costa Da Rosa,3
Bernardo_Fernandes da Silva Junior_39,0,0,9,0,2.8,39,250,3,0,5.5,23.0,2020-02-01T15:00:00Z,90,19,0,0,0,0,25,0,9733,3,3,29.0,1,158,814,656,43,False,0,4.0,26,6,8,11,30,37,-7,25,36,2,15,2019,18,19,24,5,9,12,24,40,-16,26,56,3,Bernardo,Fernandes da Silva Junior,2
Bernard_Anício Caldeira Duarte_152,0,0,0,0,0.0,152,249,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,18,0,0,0,0,25,0,49619,3,2,0.0,0,2090,3418,1328,64,False,0,8.0,33,9,6,10,31,37,-6,25,44,3,9,2019,7,14,30,7,9,10,23,32,-9,26,41,1,Bernard,Anício Caldeira Duarte,3
Bernard_Ashley-Seal_559,0,0,0,0,0.0,559,246,0,0,0.0,0.0,2020-02-01T17:30:00Z,0,12,0,0,0,0,25,0,4077,0,0,0.0,0,-25,299,324,45,False,0,20.0,35,8,11,6,35,32,3,25,36,2,8,2019,9,3,50,15,5,6,54,26,28,26,29,1,Bernard,Ashley-Seal,4
Bernd_Leno_14,0,1,26,1,0.0,14,242,0,0,1.7,17.0,2020-02-02T14:00:00Z,90,5,0,0,0,0,25,2,384033,0,0,0.0,7,-1298,10989,12287,50,False,0,1.0,31,6,13,6,32,34,-2,25,61,3,10,2019,13,13,31,8,7,11,24,40,-16,26,44,2,Bernd,Leno,1
Billy_Gilmour_533,0,0,0,0,0.0,533,244,0,0,0.0,0.0,2020-02-01T12:30:00Z,0,9,0,0,0,0,25,0,1837,2,2,0.0,0,-4,49,53,45,False,0,6.0,41,12,5,8,43,34,9,25,45,0,4,2019,12,7,38,10,8,8,38,29,9,26,50,0,Billy,Gilmour,3
Billy_Sharp_298,0,0,6,1,1.1,298,243,0,0,1.9,0.2,2020-02-01T15:00:00Z,63,7,0,0,0,0,25,0,21602,1,0,18.0,2,19,380,361,56,False,0,15.0,36,9,9,7,26,23,3,25,49,1,6,2019,3,16,26,7,5,14,26,40,-14,26,50,3,Billy,Sharp,4
Birkir_Bjarnason_33,0,0,0,0,0.0,33,241,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,3,0,0,0,0,25,0,2404,1,2,0.0,0,-30,12,42,45,False,0,2.0,25,7,4,14,32,47,-15,25,46,1,17,2019,17,5,40,11,7,8,43,34,9,26,49,3,Birkir,Bjarnason,3
Bjorn_Engels_455,0,0,11,0,15.9,455,241,0,0,3.5,11.8,2020-02-01T15:00:00Z,45,3,0,0,0,0,25,0,33474,1,2,7.0,1,-1182,55,1237,44,False,0,2.0,25,7,4,14,32,47,-15,25,46,1,17,2019,17,5,40,11,7,8,43,34,9,26,49,3,Bjorn,Engels,2
Brandon_Austin_558,0,0,0,0,0.0,558,248,0,0,0.0,0.0,2020-02-02T16:30:00Z,0,11,0,0,0,0,25,0,14019,0,2,0.0,0,-259,346,605,40,True,0,17.0,37,10,7,8,40,32,8,25,49,3,5,2019,2,17,25,7,4,15,34,50,-16,26,48,1,Brandon,Austin,1
Brandon_Pierrick_580,0,0,0,0,0.0,580,243,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,15,0,0,0,0,25,0,250,1,0,0.0,0,-1,19,20,45,True,0,7.0,30,7,9,9,22,29,-7,25,40,1,14,2019,8,9,36,10,6,10,34,38,-4,26,44,3,Brandon,Pierrick,3
Brandon_Williams_549,0,0,0,0,0.0,549,246,0,0,0.0,0.0,2020-02-01T17:30:00Z,0,20,0,0,0,0,25,0,398509,0,0,0.0,0,43218,66326,23108,41,True,0,12.0,35,9,8,8,36,29,7,25,47,0,7,2019,6,4,41,12,5,9,43,36,7,26,49,0,Brandon,Williams,2
Bruno André_Cavaco Jordao_609,0,0,0,0,0.0,609,246,0,0,0.0,0.0,2020-02-01T17:30:00Z,0,12,0,0,0,0,25,0,285,0,0,0.0,0,68,132,64,45,False,0,20.0,35,8,11,6,35,32,3,25,36,2,8,2019,9,3,50,15,5,6,54,26,28,26,29,1,Bruno André,Cavaco Jordao,3
Bruno Miguel_Borges Fernandes_618,0,0,2,1,10.9,618,246,0,0,6.4,23.4,2020-02-01T17:30:00Z,90,20,0,0,0,0,25,0,97885,0,0,30.0,2,94825,97066,2241,80,True,1,12.0,35,9,8,8,36,29,7,25,47,0,7,2019,6,4,41,12,5,9,43,36,7,26,49,0,Bruno Miguel,Borges Fernandes,3
Bukayo_Saka_541,0,0,4,0,1.1,541,242,0,0,0.2,0.6,2020-02-02T14:00:00Z,45,5,0,0,0,0,25,0,46908,0,0,0.0,1,5463,9740,4277,45,False,0,1.0,31,6,13,6,32,34,-2,25,61,3,10,2019,13,13,31,8,7,11,24,40,-16,26,44,2,Bukayo,Saka,3
Callum_Hudson-Odoi_116,0,0,13,0,8.0,116,244,2,0,2.9,8.8,2020-02-01T12:30:00Z,90,9,0,0,0,0,25,0,61785,2,2,12.0,2,8254,13424,5170,53,False,0,6.0,41,12,5,8,43,34,9,25,45,0,4,2019,12,7,38,10,8,8,38,29,9,26,50,0,Callum,Hudson-Odoi,3
Callum_Robinson_453,0,0,0,0,0.0,453,243,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,7,0,0,0,0,25,0,17878,1,0,0.0,0,-947,61,1008,50,False,0,15.0,36,9,9,7,26,23,3,25,49,1,6,2019,3,16,26,7,5,14,26,40,-14,26,50,3,Callum,Robinson,3
Callum_Slattery_327,0,0,0,0,0.0,327,245,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,10,0,0,0,0,25,0,22972,0,4,0.0,0,-600,112,712,44,False,0,16.0,31,9,4,12,31,46,-15,25,37,2,13,2019,5,11,34,10,4,12,30,39,-9,26,46,0,Callum,Slattery,3
Callum_Wilson_67,0,0,1,0,11.5,67,241,1,0,5.3,0.0,2020-02-01T15:00:00Z,90,2,0,0,0,0,25,0,379495,1,2,44.0,1,41584,50403,8819,74,True,1,3.0,26,7,5,13,25,38,-13,25,48,3,16,2019,15,6,39,10,9,7,28,24,4,26,51,1,Callum,Wilson,4
Calum_Chambers_467,0,0,0,0,0.0,467,242,0,0,0.0,0.0,2020-02-02T14:00:00Z,0,5,0,0,0,0,25,0,49958,0,0,0.0,0,-2665,27,2692,44,False,0,1.0,31,6,13,6,32,34,-2,25,61,3,10,2019,13,13,31,8,7,11,24,40,-16,26,44,2,Calum,Chambers,2
Caoimhin_Kelleher_531,0,0,0,0,0.0,531,245,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,16,0,0,0,0,25,0,2104,0,4,0.0,0,-27,15,42,44,True,0,10.0,73,24,1,0,60,15,45,25,24,1,1,2019,14,20,18,4,6,16,24,48,-24,26,49,1,Caoimhin,Kelleher,1
Carlos_Sánchez_397,0,0,0,0,0.0,397,250,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,4,0,0,0,0,25,0,34375,3,3,0.0,0,191,2598,2407,43,True,0,19.0,24,6,6,13,30,43,-13,25,46,1,18,2019,11,2,54,17,3,6,67,29,38,26,47,3,Carlos,Sánchez,3
Carl_Jenkinson_9,0,0,0,0,0.0,9,242,0,0,0.0,0.0,2020-02-02T14:00:00Z,0,5,0,0,0,0,25,0,1597,0,0,0.0,0,1,14,13,45,False,0,1.0,31,6,13,6,32,34,-2,25,61,3,10,2019,13,13,31,8,7,11,24,40,-16,26,44,2,Carl,Jenkinson,2
Cenk_Tosun_146,0,0,0,0,0.0,146,243,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,15,0,0,0,0,25,0,17266,1,0,0.0,0,-6340,2748,9088,57,True,0,8.0,33,9,6,10,31,37,-6,25,44,3,9,2019,8,9,36,10,6,10,34,38,-4,26,44,3,Cenk,Tosun,4
Charlie_Austin_312,0,0,0,0,0.0,312,245,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,10,0,0,0,0,25,0,3456,0,4,0.0,0,-6,26,32,60,False,0,16.0,31,9,4,12,31,46,-15,25,37,2,13,2019,5,11,34,10,4,12,30,39,-9,26,46,0,Charlie,Austin,4
Charlie_Daniels_60,0,0,0,0,0.0,60,241,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,2,0,0,0,0,25,0,5480,1,2,0.0,0,-63,7,70,43,True,0,3.0,26,7,5,13,25,38,-13,25,48,3,16,2019,15,6,39,10,9,7,28,24,4,26,51,1,Charlie,Daniels,2
Charlie_Taylor_87,0,1,26,1,16.3,87,242,0,0,3.3,14.2,2020-02-02T14:00:00Z,90,1,0,0,0,0,25,0,59084,0,0,2.0,7,1583,4622,3039,42,True,0,5.0,31,9,4,12,28,38,-10,25,44,0,11,2019,16,12,31,9,4,13,32,48,-16,26,39,2,Charlie,Taylor,2
Cheikhou_Kouyaté_139,0,0,2,0,0.1,139,243,0,0,0.4,3.6,2020-02-01T15:00:00Z,5,15,0,0,0,0,25,0,19865,1,0,0.0,1,-712,1052,1764,49,True,0,7.0,30,7,9,9,22,29,-7,25,40,1,14,2019,8,9,36,10,6,10,34,38,-4,26,44,3,Cheikhou,Kouyaté,3
Che_Adams_437,0,0,2,0,1.8,437,245,2,0,1.1,1.2,2020-02-01T15:00:00Z,20,10,0,0,0,0,25,0,23500,0,4,8.0,1,-185,440,625,53,False,0,16.0,31,9,4,12,31,46,-15,25,37,2,13,2019,5,11,34,10,4,12,30,39,-9,26,46,0,Che,Adams,4
Christian_Atsu_267,0,0,0,0,0.0,267,247,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,14,0,0,0,0,25,0,8674,0,0,0.0,0,-65,176,241,53,True,0,13.0,31,8,7,10,24,36,-12,25,44,2,12,2019,1,10,34,7,13,6,36,34,2,26,63,3,Christian,Atsu,3
Christian_Benteke_129,0,0,7,0,22.5,129,243,1,0,5.4,6.0,2020-02-01T15:00:00Z,76,15,0,0,0,0,25,0,36275,1,0,25.0,2,-258,169,427,57,True,0,7.0,30,7,9,9,22,29,-7,25,40,1,14,2019,8,9,36,10,6,10,34,38,-4,26,44,3,Christian,Benteke,4
Christian_Eriksen_343,0,0,0,0,0.0,343,248,0,0,0.0,0.0,2020-02-02T16:30:00Z,0,11,0,0,0,0,25,0,191542,0,2,0.0,0,-7282,528,7810,86,True,0,17.0,37,10,7,8,40,32,8,25,49,3,5,2019,2,17,25,7,4,15,34,50,-16,26,48,1,Christian,Eriksen,3
Christian_Fuchs_163,0,0,0,0,0.0,163,244,0,0,0.0,0.0,2020-02-01T12:30:00Z,0,6,0,0,0,0,25,0,26139,2,2,0.0,0,-507,385,892,43,True,0,9.0,49,15,4,6,54,26,28,25,27,0,3,2019,20,8,36,8,12,6,35,32,3,26,38,2,Christian,Fuchs,2
Christian_Kabasele_354,0,0,9,0,0.1,354,249,3,0,1.9,12.0,2020-02-01T15:00:00Z,90,8,0,0,0,0,25,0,34690,3,2,7.0,1,-1840,1545,3385,43,True,0,18.0,23,5,8,12,23,39,-16,25,54,3,19,2019,4,15,27,6,9,11,31,38,-7,26,38,2,Christian,Kabasele,2
Christian_Pulisic_431,0,0,0,0,0.0,431,244,0,0,0.0,0.0,2020-02-01T12:30:00Z,0,9,0,0,0,0,25,0,273955,2,2,0.0,0,-16552,174,16726,69,False,0,6.0,41,12,5,8,43,34,9,25,45,0,4,2019,12,7,38,10,8,8,38,29,9,26,50,0,Christian,Pulisic,3
Christian_Saydee_564,0,0,0,0,0.0,564,241,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,2,0,0,0,0,25,0,403,1,2,0.0,0,-10,33,43,45,True,0,3.0,26,7,5,13,25,38,-13,25,48,3,16,2019,15,6,39,10,9,7,28,24,4,26,51,1,Christian,Saydee,3
Christoph_Zimmermann_275,0,0,26,1,1.1,275,247,0,0,2.0,13.6,2020-02-01T15:00:00Z,90,13,0,0,0,0,25,0,3081,0,0,5.0,6,-46,149,195,44,False,0,14.0,18,4,6,15,24,47,-23,25,48,1,20,2019,10,1,76,25,1,0,61,15,46,26,26,1,Christoph,Zimmermann,2
Chris_Basham_423,0,1,23,1,0.9,423,243,0,0,2.7,26.4,2020-02-01T15:00:00Z,90,7,0,0,0,0,25,0,59138,1,0,0.0,7,2447,5884,3437,45,False,0,15.0,36,9,9,7,26,23,3,25,49,1,6,2019,3,16,26,7,5,14,26,40,-14,26,50,3,Chris,Basham,2
Chris_Mepham_61,0,0,0,0,0.0,61,241,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,2,0,0,0,0,25,0,50187,1,2,0.0,0,-2026,8,2034,43,True,0,3.0,26,7,5,13,25,38,-13,25,48,3,16,2019,15,6,39,10,9,7,28,24,4,26,51,1,Chris,Mepham,2
Chris_Smalling_223,0,0,0,0,0.0,223,246,0,0,0.0,0.0,2020-02-01T17:30:00Z,0,20,0,0,0,0,25,0,9094,0,0,0.0,0,-21,30,51,52,True,0,12.0,35,9,8,8,36,29,7,25,47,0,7,2019,6,4,41,12,5,9,43,36,7,26,49,0,Chris,Smalling,2
Chris_Wood_91,0,0,8,1,43.5,91,242,0,0,7.5,11.4,2020-02-02T14:00:00Z,90,1,0,0,0,0,25,0,136284,0,0,20.0,2,68392,78780,10388,62,True,0,5.0,31,9,4,12,28,38,-10,25,44,0,11,2019,16,12,31,9,4,13,32,48,-16,26,39,2,Chris,Wood,4
Ciaran_Clark_259,0,0,26,1,0.8,259,247,0,0,2.9,28.2,2020-02-01T15:00:00Z,90,14,0,0,0,0,25,0,21319,0,0,0.0,6,408,1433,1025,43,True,0,13.0,31,8,7,10,24,36,-12,25,44,2,12,2019,1,10,34,7,13,6,36,34,2,26,63,3,Ciaran,Clark,2
Claudio_Bravo_213,0,0,0,0,0.0,213,248,0,0,0.0,0.0,2020-02-02T16:30:00Z,0,17,0,0,0,0,25,0,22969,0,2,0.0,0,-727,110,837,48,False,0,11.0,51,16,3,6,65,29,36,25,47,3,2,2019,19,18,24,6,6,14,30,45,-15,26,47,1,Claudio,Bravo,1
Connor_Wickham_130,0,0,0,0,0.0,130,243,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,15,0,0,0,0,25,0,155838,1,0,0.0,0,-2832,1203,4035,44,True,0,7.0,30,7,9,9,22,29,-7,25,40,1,14,2019,8,9,36,10,6,10,34,38,-4,26,44,3,Connor,Wickham,4
Conor_Coady_403,0,3,31,1,0.1,403,246,0,0,1.6,16.2,2020-02-01T17:30:00Z,90,12,0,0,0,0,25,0,108307,0,0,0.0,9,-2461,2037,4498,50,False,0,20.0,35,8,11,6,35,32,3,25,36,2,8,2019,9,3,50,15,5,6,54,26,28,26,29,1,Conor,Coady,2
Conor_Hourihane_28,0,0,0,0,0.0,28,241,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,3,0,0,0,0,25,0,11501,1,2,0.0,0,-622,110,732,57,False,0,2.0,25,7,4,14,32,47,-15,25,46,1,17,2019,17,5,40,11,7,8,43,34,9,26,49,3,Conor,Hourihane,3
Craig_Cathcart_358,0,0,11,0,0.3,358,249,3,0,2.0,17.4,2020-02-01T15:00:00Z,90,8,0,0,0,0,25,0,245994,3,2,2.0,1,8486,24961,16475,44,True,0,18.0,23,5,8,12,23,39,-16,25,54,3,19,2019,4,15,27,6,9,11,31,38,-7,26,38,2,Craig,Cathcart,2
Craig_Dawson_439,0,0,0,0,0.0,439,249,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,8,0,0,0,0,25,0,13135,3,2,0.0,0,66,604,538,48,True,0,18.0,23,5,8,12,23,39,-16,25,54,3,19,2019,4,15,27,6,9,11,31,38,-7,26,38,2,Craig,Dawson,2
Curtis_Jones_569,0,0,0,0,0.0,569,245,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,16,0,0,0,0,25,0,413,0,4,0.0,0,5,53,48,45,True,0,10.0,73,24,1,0,60,15,45,25,24,1,1,2019,14,20,18,4,6,16,24,48,-24,26,49,1,Curtis,Jones,3
Cédric_Soares_486,0,0,0,0,0.0,486,242,0,0,0.0,0.0,2020-02-02T14:00:00Z,0,5,0,0,0,0,25,0,18735,0,0,0.0,0,-536,381,917,48,False,0,1.0,31,6,13,6,32,34,-2,25,61,3,10,2019,13,13,31,8,7,11,24,40,-16,26,44,2,Cédric,Soares,2
César_Azpilicueta_105,0,0,13,0,7.8,105,244,2,0,2.6,16.6,2020-02-01T12:30:00Z,90,9,0,0,0,0,25,0,448242,2,2,2.0,1,23686,36172,12486,58,False,0,6.0,41,12,5,8,43,34,9,25,45,0,4,2019,12,7,38,10,8,8,38,29,9,26,50,0,César,Azpilicueta,2
Dale_Stephens_57,0,0,11,0,13.3,57,250,3,0,3.3,18.4,2020-02-01T15:00:00Z,90,19,0,0,0,0,25,0,142820,3,3,1.0,1,-4301,1518,5819,44,False,1,4.0,26,6,8,11,30,37,-7,25,36,2,15,2019,18,19,24,5,9,12,24,40,-16,26,56,3,Dale,Stephens,3
Daniel_Amartey_178,0,0,0,0,0.0,178,244,0,0,0.0,0.0,2020-02-01T12:30:00Z,0,6,0,0,0,0,25,0,19817,2,2,0.0,0,-966,60,1026,43,True,0,9.0,49,15,4,6,54,26,28,25,27,0,3,2019,20,8,36,8,12,6,35,32,3,26,38,2,Daniel,Amartey,3
Daniel_Castelo Podence_619,0,0,7,0,15.1,619,246,0,0,4.0,6.4,2020-02-01T17:30:00Z,14,12,0,0,0,0,25,0,547,0,0,18.0,1,514,571,57,55,False,0,20.0,35,8,11,6,35,32,3,25,36,2,8,2019,9,3,50,15,5,6,54,26,28,26,29,1,Daniel,Castelo Podence,3
Daniel_Ceballos Fernández_469,0,0,0,0,0.0,469,242,0,0,0.0,0.0,2020-02-02T14:00:00Z,0,5,0,0,0,0,25,0,223924,0,0,0.0,0,-2413,338,2751,52,False,0,1.0,31,6,13,6,32,34,-2,25,61,3,10,2019,13,13,31,8,7,11,24,40,-16,26,44,2,Daniel,Ceballos Fernández,3
Daniel_Drinkwater_120,0,0,0,0,0.0,120,241,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,3,0,0,0,0,25,0,45738,1,2,0.0,0,-366,555,921,44,False,0,2.0,25,7,4,14,32,47,-15,25,46,1,17,2019,17,5,40,11,7,8,43,34,9,26,49,3,Daniel,Drinkwater,3
Daniel_James_243,0,0,8,1,11.8,243,246,0,0,2.6,6.6,2020-02-01T17:30:00Z,87,20,0,0,0,0,25,0,508829,0,0,8.0,3,-37932,7812,45744,59,True,0,12.0,35,9,8,8,36,29,7,25,47,0,7,2019,6,4,41,12,5,9,43,36,7,26,49,0,Daniel,James,3
Daniel_N'Lundulu_535,0,0,0,0,0.0,535,245,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,10,0,0,0,0,25,0,6709,0,4,0.0,0,-49,93,142,45,False,0,16.0,31,9,4,12,31,46,-15,25,37,2,13,2019,5,11,34,10,4,12,30,39,-9,26,46,0,Daniel,N'Lundulu,4
Danilo Luiz_da Silva_209,0,0,0,0,0.0,209,248,0,0,0.0,0.0,2020-02-02T16:30:00Z,0,17,0,0,0,0,25,0,3185,0,2,0.0,0,-10,16,26,50,False,0,11.0,51,16,3,6,65,29,36,25,47,3,2,2019,19,18,24,6,6,14,30,45,-15,26,47,1,Danilo Luiz,da Silva,2
Danny_Ings_313,0,0,6,0,31.4,313,245,2,0,15.1,18.6,2020-02-01T15:00:00Z,69,10,0,0,0,0,25,0,2080750,0,4,101.0,2,-88362,140661,229023,70,False,0,16.0,31,9,4,12,31,46,-15,25,37,2,13,2019,5,11,34,10,4,12,30,39,-9,26,46,0,Danny,Ings,4
Danny_Rose_332,0,0,3,0,0.3,332,247,0,0,0.3,2.6,2020-02-01T15:00:00Z,11,14,0,0,0,0,25,0,98000,0,0,0.0,1,3821,4324,503,53,True,0,13.0,31,8,7,10,24,36,-12,25,44,2,12,2019,1,10,34,7,13,6,36,34,2,26,63,3,Danny,Rose,2
Danny_Ward_170,0,0,0,0,0.0,170,244,0,0,0.0,0.0,2020-02-01T12:30:00Z,0,6,0,0,0,0,25,0,11988,2,2,0.0,0,-100,48,148,43,True,0,9.0,49,15,4,6,54,26,28,25,27,0,3,2019,20,8,36,8,12,6,35,32,3,26,38,2,Danny,Ward,1
Danny_Welbeck_512,0,0,4,0,0.4,512,249,1,0,0.3,2.4,2020-02-01T15:00:00Z,33,8,0,0,0,0,25,0,8309,3,2,0.0,1,55,145,90,58,True,0,18.0,23,5,8,12,23,39,-16,25,54,3,19,2019,4,15,27,6,9,11,31,38,-7,26,38,2,Danny,Welbeck,4
Dan_Burn_475,0,0,0,0,0.0,475,250,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,19,0,0,0,0,25,0,13566,3,3,0.0,0,-1004,28,1032,45,False,0,4.0,26,6,8,11,30,37,-7,25,36,2,15,2019,18,19,24,5,9,12,24,40,-16,26,56,3,Dan,Burn,2
Dan_Gosling_81,1,0,19,0,12.3,81,241,1,0,6.1,30.6,2020-02-01T15:00:00Z,90,2,0,0,0,0,25,0,6455,1,2,18.0,5,-987,160,1147,49,True,0,3.0,26,7,5,13,25,38,-13,25,48,3,16,2019,15,6,39,10,9,7,28,24,4,26,51,1,Dan,Gosling,3
Darren_Randolph_606,0,0,0,0,0.0,606,250,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,4,0,0,0,0,25,0,12064,3,3,0.0,0,-3767,1194,4961,44,True,0,19.0,24,6,6,13,30,43,-13,25,46,1,18,2019,11,2,54,17,3,6,67,29,38,26,47,3,Darren,Randolph,1
Daryl_Janmaat_359,0,0,0,0,0.0,359,249,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,8,0,0,0,0,25,0,44601,3,2,0.0,0,-2310,1233,3543,40,True,0,18.0,23,5,8,12,23,39,-16,25,54,3,19,2019,4,15,27,6,9,11,31,38,-7,26,38,2,Daryl,Janmaat,2
Davide_Zappacosta_109,0,0,0,0,0.0,109,244,0,0,0.0,0.0,2020-02-01T12:30:00Z,0,9,0,0,0,0,25,0,11661,2,2,0.0,0,-71,14,85,43,False,0,6.0,41,12,5,8,43,34,9,25,45,0,4,2019,12,7,38,10,8,8,38,29,9,26,50,0,Davide,Zappacosta,2
David_Brooks_76,0,0,0,0,0.0,76,241,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,2,0,0,0,0,25,0,6790,1,2,0.0,0,-39,24,63,63,True,0,3.0,26,7,5,13,25,38,-13,25,48,3,16,2019,15,6,39,10,9,7,28,24,4,26,51,1,David,Brooks,3
David_Button_48,0,0,0,0,0.0,48,250,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,19,0,0,0,0,25,0,1517564,3,3,0.0,0,19710,50679,30969,39,False,0,4.0,26,6,8,11,30,37,-7,25,36,2,15,2019,18,19,24,5,9,12,24,40,-16,26,56,3,David,Button,1
David_de Gea_235,0,0,25,1,0.0,235,246,0,0,2.6,26.0,2020-02-01T17:30:00Z,90,20,0,0,0,0,25,3,843381,0,0,0.0,7,-17211,4655,21866,54,True,0,12.0,35,9,8,8,36,29,7,25,47,0,7,2019,6,4,41,12,5,9,43,36,7,26,49,0,David,de Gea,1
David_Luiz Moreira Marinho_106,0,3,29,1,13.3,106,242,0,0,5.4,22.8,2020-02-02T14:00:00Z,90,5,0,0,0,0,25,0,352941,0,0,18.0,9,-8851,3201,12052,57,False,0,1.0,31,6,13,6,32,34,-2,25,61,3,10,2019,13,13,31,8,7,11,24,40,-16,26,44,2,David,Luiz Moreira Marinho,2
David_Martin_553,0,0,0,0,0.0,553,250,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,4,0,0,0,0,25,0,132869,3,3,0.0,0,-6165,4510,10675,41,True,0,19.0,24,6,6,13,30,43,-13,25,46,1,18,2019,11,2,54,17,3,6,67,29,38,26,47,3,David,Martin,1
David_McGoldrick_303,0,0,0,0,0.0,303,243,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,7,0,0,0,0,25,0,13092,1,0,0.0,0,-1353,67,1420,54,False,0,15.0,36,9,9,7,26,23,3,25,49,1,6,2019,3,16,26,7,5,14,26,40,-14,26,50,3,David,McGoldrick,4
David_Silva_219,0,0,0,0,0.0,219,248,0,0,0.0,0.0,2020-02-02T16:30:00Z,0,17,0,0,0,0,25,0,325261,0,2,0.0,0,-11914,7497,19411,74,False,0,11.0,51,16,3,6,65,29,36,25,47,3,2,2019,19,18,24,6,6,14,30,45,-15,26,47,1,David,Silva,3
Davinson_Sánchez_333,0,1,28,1,0.0,333,248,0,0,2.7,27.0,2020-02-02T16:30:00Z,90,11,0,0,0,0,25,0,64962,0,2,0.0,7,-1343,392,1735,53,True,0,17.0,37,10,7,8,40,32,8,25,49,3,5,2019,2,17,25,7,4,15,34,50,-16,26,48,1,Davinson,Sánchez,2
Davy_Pröpper_54,1,1,28,0,31.8,54,250,3,0,7.0,32.6,2020-02-01T15:00:00Z,90,19,0,0,0,0,25,0,24705,3,3,6.0,6,-573,234,807,48,False,0,4.0,26,6,8,11,30,37,-7,25,36,2,15,2019,18,19,24,5,9,12,24,40,-16,26,56,3,Davy,Pröpper,3
DeAndre_Yedlin_253,0,0,2,0,15.7,253,247,0,0,2.4,6.2,2020-02-01T15:00:00Z,53,14,0,0,0,0,25,0,6006,0,0,2.0,0,-1,308,309,44,True,1,13.0,31,8,7,10,24,36,-12,25,44,2,12,2019,1,10,34,7,13,6,36,34,2,26,63,3,DeAndre,Yedlin,2
Dean_Henderson_471,0,3,29,1,0.0,471,243,0,0,2.2,22.4,2020-02-01T15:00:00Z,90,7,0,0,0,0,25,3,999154,1,0,0.0,10,219715,234504,14789,50,False,0,15.0,36,9,9,7,26,23,3,25,49,1,6,2019,3,16,26,7,5,14,26,40,-14,26,50,3,Dean,Henderson,1
Declan_Rice_395,0,0,11,0,11.3,395,250,3,0,3.0,18.2,2020-02-01T15:00:00Z,90,4,0,0,0,0,25,0,117568,3,3,0.0,2,-3596,3644,7240,47,True,0,19.0,24,6,6,13,30,43,-13,25,46,1,18,2019,11,2,54,17,3,6,67,29,38,26,47,3,Declan,Rice,3
Dejan_Lovren_186,0,0,0,0,0.0,186,245,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,16,0,0,0,0,25,0,14675,0,4,0.0,0,-158,74,232,53,True,0,10.0,73,24,1,0,60,15,45,25,24,1,1,2019,14,20,18,4,6,16,24,48,-24,26,49,1,Dejan,Lovren,2
Demarai_Gray_175,0,0,0,0,0.0,175,244,0,0,0.0,0.0,2020-02-01T12:30:00Z,0,6,0,0,0,0,25,0,18476,2,2,0.0,0,-272,210,482,51,True,0,9.0,49,15,4,6,54,26,28,25,27,0,3,2019,20,8,36,8,12,6,35,32,3,26,38,2,Demarai,Gray,3
Dennis_Praet_517,0,0,4,0,0.1,517,244,0,0,0.1,1.2,2020-02-01T12:30:00Z,10,6,0,0,0,0,25,0,6630,2,2,0.0,1,-637,539,1176,53,True,0,9.0,49,15,4,6,54,26,28,25,27,0,3,2019,20,8,36,8,12,6,35,32,3,26,38,2,Dennis,Praet,3
