name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Bernardo Mota_Veiga de Carvalho e Silva_218,0,0,17,1,17.6,218,265,0,0,6.1,12.6,2020-02-22T17:30:00Z,90,9,0,0,0,0,27,0,613325,1,0,31.0,3,-5823,7487,13310,78,False,0,11.0,57,18,3,6,68,29,39,27,47,3,2,2019,0,0,0,0,0,0,0,0,0,0,0,0,Bernardo Mota,Veiga de Carvalho e Silva,3
Bernardo_Costa Da Rosa_595,0,0,0,0,0.0,595,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,10,0,0,0,0,27,0,309,2,3,0.0,0,4,37,33,45,False,0,19.0,24,6,6,15,32,48,-16,27,50,1,18,2019,16,13,34,10,4,14,35,51,-16,28,41,2,Bernardo,Costa Da Rosa,3
Bernardo_Fernandes da Silva Junior_39,0,0,3,0,0.0,39,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,1,15,0,0,0,0,27,0,9261,1,1,0.0,1,-595,112,707,43,False,0,4.0,28,6,10,11,32,39,-7,27,40,2,15,2019,7,12,36,9,9,10,25,32,-7,28,44,1,Bernardo,Fernandes da Silva Junior,2
Bernard_Anício Caldeira Duarte_152,0,0,9,0,40.6,152,261,0,0,5.7,14.2,2020-02-23T16:30:00Z,30,1,0,0,0,0,27,0,52022,2,3,2.0,1,2874,4372,1498,64,False,0,8.0,36,10,6,11,36,41,-5,27,48,3,11,2019,12,5,42,11,9,8,42,30,12,28,54,0,Bernard,Anício Caldeira Duarte,3
Bernard_Ashley-Seal_559,0,0,0,0,0.0,559,270,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,14,0,0,0,0,27,0,3667,0,3,0.0,0,-200,63,263,45,True,0,20.0,39,9,12,6,38,32,6,27,40,2,8,2019,17,7,40,11,7,10,46,39,7,28,54,3,Bernard,Ashley-Seal,4
Bernd_Leno_14,0,0,14,0,0.0,14,261,2,0,2.9,28.6,2020-02-23T16:30:00Z,90,8,0,0,0,0,27,3,387625,2,3,0.0,2,-332,6738,7070,50,True,0,1.0,37,8,13,6,39,36,3,27,63,3,9,2019,0,0,0,0,0,0,0,0,0,0,0,0,Bernd,Leno,1
Billy_Gilmour_533,0,0,0,0,0.0,533,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,17,0,0,0,0,27,0,1935,1,2,0.0,0,33,87,54,45,True,0,6.0,44,13,5,9,45,37,8,27,50,0,4,2019,3,18,27,7,6,15,28,45,-17,28,55,3,Billy,Gilmour,3
Billy_Sharp_298,0,0,2,0,3.3,298,268,1,0,1.5,0.0,2020-02-22T15:00:00Z,73,4,0,0,0,0,27,0,28407,1,1,14.0,2,6168,6978,810,56,True,0,15.0,40,10,10,7,29,25,4,27,51,1,7,2019,0,0,0,0,0,0,0,0,0,0,0,0,Billy,Sharp,4
Birkir_Bjarnason_33,0,0,0,0,0.0,33,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,16,0,0,0,0,27,0,2375,0,2,0.0,0,-18,8,26,45,False,0,2.0,25,7,4,16,34,52,-18,27,52,1,17,2019,0,0,0,0,0,0,0,0,0,0,0,0,Birkir,Bjarnason,3
Bjorn_Engels_455,0,0,0,0,0.0,455,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,16,0,0,0,0,27,0,33688,0,2,0.0,0,719,1296,577,44,False,0,2.0,25,7,4,16,34,52,-18,27,52,1,17,2019,0,0,0,0,0,0,0,0,0,0,0,0,Bjorn,Engels,2
Borja_González Tomás_623,0,0,3,0,1.4,623,269,1,0,0.4,0.2,2020-02-22T15:00:00Z,9,16,0,0,0,0,27,0,232,0,2,2.0,1,87,123,36,55,False,0,2.0,25,7,4,16,34,52,-18,27,52,1,17,2019,0,0,0,0,0,0,0,0,0,0,0,0,Borja,González Tomás,4
Brandon_Austin_558,0,0,0,0,0.0,558,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,6,0,0,0,0,27,0,13844,1,2,0.0,0,-131,203,334,40,False,0,17.0,40,11,7,9,44,36,8,27,51,3,6,2019,20,6,42,10,12,6,41,34,7,28,42,2,Brandon,Austin,1
Brandon_Pierrick_580,0,0,0,0,0.0,580,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,13,0,0,0,0,27,0,327,0,1,0.0,0,13,23,10,45,True,0,7.0,33,8,9,10,24,32,-8,27,43,1,13,2019,4,15,28,6,10,12,32,40,-8,28,42,2,Brandon,Pierrick,3
Brandon_Williams_549,0,0,0,0,0.0,549,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,18,0,0,0,0,27,0,433446,0,3,0.0,0,36791,49530,12739,41,True,0,12.0,41,11,8,8,41,29,12,27,50,0,5,2019,8,11,37,10,7,11,37,42,-5,28,51,3,Brandon,Williams,2
Bruno André_Cavaco Jordao_609,0,0,0,0,0.0,609,270,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,14,0,0,0,0,27,0,477,0,3,0.0,0,25,81,56,45,True,0,20.0,39,9,12,6,38,32,6,27,40,2,8,2019,17,7,40,11,7,10,46,39,7,28,54,3,Bruno André,Cavaco Jordao,3
Bruno Miguel_Borges Fernandes_618,1,3,51,1,55.4,618,267,0,1,15.5,68.4,2020-02-23T14:00:00Z,90,18,0,0,0,0,27,0,325748,0,3,31.0,14,145837,153618,7781,81,True,0,12.0,41,11,8,8,41,29,12,27,50,0,5,2019,8,11,37,10,7,11,37,42,-5,28,51,3,Bruno Miguel,Borges Fernandes,3
Bukayo_Saka_541,1,2,24,0,27.1,541,261,1,0,5.9,28.0,2020-02-23T16:30:00Z,72,8,0,0,0,0,27,0,82201,2,3,4.0,7,36127,39807,3680,45,True,0,1.0,37,8,13,6,39,36,3,27,63,3,9,2019,0,0,0,0,0,0,0,0,0,0,0,0,Bukayo,Saka,3
Callum_Hudson-Odoi_116,0,0,0,0,0.0,116,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,17,0,0,0,0,27,0,51256,1,2,0.0,0,-13245,1739,14984,53,True,0,6.0,44,13,5,9,45,37,8,27,50,0,4,2019,3,18,27,7,6,15,28,45,-17,28,55,3,Callum,Hudson-Odoi,3
Callum_Robinson_453,0,0,0,0,0.0,453,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,4,0,0,0,0,27,0,16645,1,1,0.0,0,-523,5,528,50,True,0,15.0,40,10,10,7,29,25,4,27,51,1,7,2019,0,0,0,0,0,0,0,0,0,0,0,0,Callum,Robinson,3
Callum_Slattery_327,0,0,0,0,0.0,327,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,2,0,0,0,0,27,0,21592,0,2,0.0,0,-648,22,670,44,True,0,16.0,34,10,4,13,34,48,-14,27,40,2,12,2019,19,16,27,7,6,15,35,49,-14,28,51,1,Callum,Slattery,3
Callum_Wilson_67,0,0,-3,0,1.6,67,262,3,0,4.8,1.2,2020-02-22T15:00:00Z,90,5,0,0,0,0,27,0,363810,0,3,45.0,2,6044,16776,10732,74,False,0,3.0,26,7,5,15,26,43,-17,27,53,3,16,2019,6,4,45,13,6,9,47,39,8,28,52,0,Callum,Wilson,4
Calum_Chambers_467,0,0,0,0,0.0,467,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,8,0,0,0,0,27,0,47148,2,3,0.0,0,-1382,21,1403,44,True,0,1.0,37,8,13,6,39,36,3,27,63,3,9,2019,0,0,0,0,0,0,0,0,0,0,0,0,Calum,Chambers,2
Caoimhin_Kelleher_531,0,0,0,0,0.0,531,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,19,0,0,0,0,27,0,2154,2,3,0.0,0,-2,11,13,44,True,0,10.0,79,26,1,0,64,17,47,27,26,1,1,2019,18,17,27,6,9,13,27,43,-16,28,57,3,Caoimhin,Kelleher,1
Carlos_Sánchez_397,0,0,0,0,0.0,397,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,10,0,0,0,0,27,0,35625,2,3,0.0,0,407,2010,1603,43,False,0,19.0,24,6,6,15,32,48,-16,27,50,1,18,2019,16,13,34,10,4,14,35,51,-16,28,41,2,Carlos,Sánchez,3
Carl_Jenkinson_9,0,0,0,0,0.0,9,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,8,0,0,0,0,27,0,1583,2,3,0.0,0,-5,10,15,45,True,0,1.0,37,8,13,6,39,36,3,27,63,3,9,2019,0,0,0,0,0,0,0,0,0,0,0,0,Carl,Jenkinson,2
Cenk_Tosun_146,0,0,4,0,0.3,146,264,0,0,0.2,2.0,2020-02-22T15:00:00Z,1,13,0,0,0,0,27,0,11701,0,1,0.0,1,-1101,436,1537,57,True,0,8.0,36,10,6,11,36,41,-5,27,48,3,11,2019,4,15,28,6,10,12,32,40,-8,28,42,2,Cenk,Tosun,4
Charlie_Austin_312,0,0,0,0,0.0,312,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,2,0,0,0,0,27,0,3454,0,2,0.0,0,-6,19,25,60,True,0,16.0,34,10,4,13,34,48,-14,27,40,2,12,2019,19,16,27,7,6,15,35,49,-14,28,51,1,Charlie,Austin,4
Charlie_Daniels_60,0,0,0,0,0.0,60,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,5,0,0,0,0,27,0,5438,0,3,0.0,0,-27,16,43,42,False,0,3.0,26,7,5,15,26,43,-17,27,53,3,16,2019,6,4,45,13,6,9,47,39,8,28,52,0,Charlie,Daniels,2
Charlie_Taylor_87,0,0,26,1,11.8,87,262,0,0,3.0,14.0,2020-02-22T15:00:00Z,90,3,0,0,0,0,27,0,109327,0,3,4.0,6,33922,37669,3747,42,True,0,5.0,37,11,4,12,33,39,-6,27,50,0,10,2019,13,14,32,8,8,12,24,41,-17,28,54,3,Charlie,Taylor,2
Cheikhou_Kouyaté_139,0,0,7,1,11.3,139,264,0,0,2.7,10.0,2020-02-22T15:00:00Z,89,13,0,0,0,0,27,0,18411,0,1,6.0,3,-930,508,1438,49,True,0,7.0,33,8,9,10,24,32,-8,27,43,1,13,2019,4,15,28,6,10,12,32,40,-8,28,42,2,Cheikhou,Kouyaté,3
Che_Adams_437,1,0,14,0,13.3,437,269,0,0,5.7,16.6,2020-02-22T15:00:00Z,17,2,0,0,0,0,27,0,23541,0,2,27.0,4,-44,346,390,53,True,0,16.0,34,10,4,13,34,48,-14,27,40,2,12,2019,19,16,27,7,6,15,35,49,-14,28,51,1,Che,Adams,4
Christian_Atsu_267,0,0,0,0,0.0,267,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,7,0,0,0,0,27,0,8410,0,1,0.0,0,-184,62,246,53,False,0,13.0,31,8,7,12,24,41,-17,27,50,3,14,2019,5,9,38,11,5,12,33,39,-6,28,53,0,Christian,Atsu,3
Christian_Benteke_129,0,0,2,1,2.1,129,264,0,0,5.1,10.6,2020-02-22T15:00:00Z,88,13,0,0,0,0,27,0,40643,0,1,38.0,2,3802,4457,655,57,True,0,7.0,33,8,9,10,24,32,-8,27,43,1,13,2019,4,15,28,6,10,12,32,40,-8,28,42,2,Christian,Benteke,4
Christian_Eriksen_343,0,0,0,0,0.0,343,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,6,0,0,0,0,27,0,183909,1,2,0.0,0,-3146,52,3198,86,False,0,17.0,40,11,7,9,44,36,8,27,51,3,6,2019,20,6,42,10,12,6,41,34,7,28,42,2,Christian,Eriksen,3
Christian_Fuchs_163,0,0,18,0,0.7,163,265,1,0,1.9,18.0,2020-02-22T17:30:00Z,90,11,0,0,0,0,27,0,25581,1,0,0.0,2,-272,277,549,42,True,0,9.0,50,15,5,7,54,27,27,27,29,1,3,2019,14,20,21,5,6,17,25,51,-26,28,53,1,Christian,Fuchs,2
Christian_Kabasele_354,0,0,12,0,0.1,354,267,3,0,4.6,12.0,2020-02-23T14:00:00Z,90,12,0,0,0,0,27,0,33150,0,3,34.0,1,-761,1263,2024,43,False,0,18.0,24,5,9,13,24,43,-19,27,57,3,19,2019,10,1,79,26,1,1,64,20,44,28,26,1,Christian,Kabasele,2
Christian_Pulisic_431,0,0,0,0,0.0,431,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,17,0,0,0,0,27,0,263538,1,2,0.0,0,-5625,379,6004,69,True,0,6.0,44,13,5,9,45,37,8,27,50,0,4,2019,3,18,27,7,6,15,28,45,-17,28,55,3,Christian,Pulisic,3
Christian_Saydee_564,0,0,0,0,0.0,564,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,5,0,0,0,0,27,0,467,0,3,0.0,0,-5,38,43,45,False,0,3.0,26,7,5,15,26,43,-17,27,53,3,16,2019,6,4,45,13,6,9,47,39,8,28,52,0,Christian,Saydee,3
Christoph_Zimmermann_275,0,0,0,0,0.0,275,270,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,20,0,0,0,0,27,0,3243,0,3,0.0,0,25,296,271,44,False,0,14.0,18,4,6,17,24,51,-27,27,52,1,20,2019,9,3,50,15,5,8,54,28,26,28,31,1,Christoph,Zimmermann,2
Chris_Basham_423,0,0,18,0,14.8,423,268,1,0,3.3,15.8,2020-02-22T15:00:00Z,90,4,0,0,0,0,27,0,94331,1,1,2.0,2,15953,20367,4414,45,True,0,15.0,40,10,10,7,29,25,4,27,51,1,7,2019,0,0,0,0,0,0,0,0,0,0,0,0,Chris,Basham,2
Chris_Mepham_61,0,0,0,0,0.0,61,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,5,0,0,0,0,27,0,48161,0,3,0.0,0,-1023,10,1033,43,False,0,3.0,26,7,5,15,26,43,-17,27,53,3,16,2019,6,4,45,13,6,9,47,39,8,28,52,0,Chris,Mepham,2
Chris_Smalling_223,0,0,0,0,0.0,223,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,18,0,0,0,0,27,0,9081,0,3,0.0,0,-36,8,44,52,True,0,12.0,41,11,8,8,41,29,12,27,50,0,5,2019,8,11,37,10,7,11,37,42,-5,28,51,3,Chris,Smalling,2
Chris_Wood_91,0,0,0,0,0.0,91,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,3,0,0,0,0,27,0,115092,0,3,0.0,0,-44584,7523,52107,62,True,0,5.0,37,11,4,12,33,39,-6,27,50,0,10,2019,13,14,32,8,8,12,24,41,-17,28,54,3,Chris,Wood,4
Ciaran_Clark_259,0,0,0,0,0.0,259,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,7,0,0,0,0,27,0,21044,0,1,0.0,0,-1605,863,2468,43,False,0,13.0,31,8,7,12,24,41,-17,27,50,3,14,2019,5,9,38,11,5,12,33,39,-6,28,53,0,Ciaran,Clark,2
Claudio_Bravo_213,0,0,0,0,0.0,213,265,0,0,0.0,0.0,2020-02-22T17:30:00Z,0,9,0,0,0,0,27,0,22751,1,0,0.0,0,-234,72,306,47,False,0,11.0,57,18,3,6,68,29,39,27,47,3,2,2019,0,0,0,0,0,0,0,0,0,0,0,0,Claudio,Bravo,1
Connor_Wickham_130,0,0,0,0,0.0,130,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,13,0,0,0,0,27,0,148618,0,1,0.0,0,-3232,81,3313,44,True,0,7.0,33,8,9,10,24,32,-8,27,43,1,13,2019,4,15,28,6,10,12,32,40,-8,28,42,2,Connor,Wickham,4
Conor_Coady_403,0,0,20,1,10.0,403,270,0,0,2.6,15.6,2020-02-23T14:00:00Z,90,14,0,0,0,0,27,0,125626,0,3,0.0,5,14027,16563,2536,50,True,1,20.0,39,9,12,6,38,32,6,27,40,2,8,2019,17,7,40,11,7,10,46,39,7,28,54,3,Conor,Coady,2
Conor_Hourihane_28,0,0,1,0,0.7,28,269,1,0,1.0,1.0,2020-02-22T15:00:00Z,31,16,0,0,0,0,27,0,10865,0,2,8.0,1,-340,50,390,57,False,0,2.0,25,7,4,16,34,52,-18,27,52,1,17,2019,0,0,0,0,0,0,0,0,0,0,0,0,Conor,Hourihane,3
Craig_Cathcart_358,0,0,6,0,0.2,358,267,3,0,1.3,12.8,2020-02-23T14:00:00Z,90,12,0,0,0,0,27,0,237178,0,3,0.0,0,-5538,9272,14810,44,False,1,18.0,24,5,9,13,24,43,-19,27,57,3,19,2019,10,1,79,26,1,1,64,20,44,28,26,1,Craig,Cathcart,2
Craig_Dawson_439,0,0,9,0,14.8,439,267,3,0,2.6,11.4,2020-02-23T14:00:00Z,90,12,0,0,0,0,27,0,12358,0,3,0.0,1,-239,85,324,48,False,0,18.0,24,5,9,13,24,43,-19,27,57,3,19,2019,10,1,79,26,1,1,64,20,44,28,26,1,Craig,Dawson,2
Curtis_Jones_569,0,0,0,0,0.0,569,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,19,0,0,0,0,27,0,459,2,3,0.0,0,-4,40,44,45,True,0,10.0,79,26,1,0,64,17,47,27,26,1,1,2019,18,17,27,6,9,13,27,43,-16,28,57,3,Curtis,Jones,3
Cédric_Soares_486,0,0,0,0,0.0,486,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,8,0,0,0,0,27,0,16265,2,3,0.0,0,-1647,55,1702,48,True,0,1.0,37,8,13,6,39,36,3,27,63,3,9,2019,0,0,0,0,0,0,0,0,0,0,0,0,Cédric,Soares,2
César_Azpilicueta_105,0,0,21,0,2.4,105,263,1,0,2.6,23.4,2020-02-22T12:30:00Z,90,17,0,0,0,0,27,0,442749,1,2,0.0,2,-6887,8163,15050,58,True,0,6.0,44,13,5,9,45,37,8,27,50,0,4,2019,3,18,27,7,6,15,28,45,-17,28,55,3,César,Azpilicueta,2
Dale_Stephens_57,0,0,0,0,0.0,57,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,15,0,0,0,0,27,0,133004,1,1,0.0,0,-8360,89,8449,44,False,0,4.0,28,6,10,11,32,39,-7,27,40,2,15,2019,7,12,36,9,9,10,25,32,-7,28,44,1,Dale,Stephens,3
Daniel_Amartey_178,0,0,0,0,0.0,178,265,0,0,0.0,0.0,2020-02-22T17:30:00Z,0,11,0,0,0,0,27,0,18911,1,0,0.0,0,-495,42,537,43,True,0,9.0,50,15,5,7,54,27,27,27,29,1,3,2019,14,20,21,5,6,17,25,51,-26,28,53,1,Daniel,Amartey,3
Daniel_Castelo Podence_619,0,0,0,0,0.0,619,270,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,14,0,0,0,0,27,0,1800,0,3,0.0,0,-102,343,445,55,True,0,20.0,39,9,12,6,38,32,6,27,40,2,8,2019,17,7,40,11,7,10,46,39,7,28,54,3,Daniel,Castelo Podence,3
Daniel_Ceballos Fernández_469,0,0,7,0,5.3,469,261,2,0,1.3,7.0,2020-02-23T16:30:00Z,75,8,0,0,0,0,27,0,223238,2,3,1.0,2,314,1717,1403,52,True,0,1.0,37,8,13,6,39,36,3,27,63,3,9,2019,0,0,0,0,0,0,0,0,0,0,0,0,Daniel,Ceballos Fernández,3
Daniel_Drinkwater_120,0,0,0,0,0.0,120,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,16,0,0,0,0,27,0,44698,0,2,0.0,0,-386,300,686,44,False,0,2.0,25,7,4,16,34,52,-18,27,52,1,17,2019,0,0,0,0,0,0,0,0,0,0,0,0,Daniel,Drinkwater,3
Daniel_James_243,0,0,6,1,17.9,243,267,0,0,8.2,10.4,2020-02-23T14:00:00Z,90,18,0,0,0,0,27,0,469153,0,3,54.0,3,-16641,9189,25830,59,True,0,12.0,41,11,8,8,41,29,12,27,50,0,5,2019,8,11,37,10,7,11,37,42,-5,28,51,3,Daniel,James,3
Daniel_N'Lundulu_535,0,0,0,0,0.0,535,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,2,0,0,0,0,27,0,6993,0,2,0.0,0,44,171,127,45,True,0,16.0,34,10,4,13,34,48,-14,27,40,2,12,2019,19,16,27,7,6,15,35,49,-14,28,51,1,Daniel,N'Lundulu,4
Danilo Luiz_da Silva_209,0,0,0,0,0.0,209,265,0,0,0.0,0.0,2020-02-22T17:30:00Z,0,9,0,0,0,0,27,0,3192,1,0,0.0,0,-10,5,15,50,False,0,11.0,57,18,3,6,68,29,39,27,47,3,2,2019,0,0,0,0,0,0,0,0,0,0,0,0,Danilo Luiz,da Silva,2
Danny_Ings_313,0,0,11,1,11.8,313,269,0,0,6.9,12.4,2020-02-22T15:00:00Z,72,2,0,0,0,0,27,0,2492198,0,2,45.0,2,276063,304497,28434,71,True,0,16.0,34,10,4,13,34,48,-14,27,40,2,12,2019,19,16,27,7,6,15,35,49,-14,28,51,1,Danny,Ings,4
Danny_Rose_332,0,0,6,0,4.9,332,264,1,0,1.2,4.6,2020-02-22T15:00:00Z,70,7,0,0,0,0,27,0,98259,0,1,2.0,2,21,1463,1442,53,False,0,13.0,31,8,7,12,24,41,-17,27,50,3,14,2019,5,9,38,11,5,12,33,39,-6,28,53,0,Danny,Rose,2
Danny_Ward_170,0,0,0,0,0.0,170,265,0,0,0.0,0.0,2020-02-22T17:30:00Z,0,11,0,0,0,0,27,0,11982,1,0,0.0,0,-52,29,81,43,True,0,9.0,50,15,5,7,54,27,27,27,29,1,3,2019,14,20,21,5,6,17,25,51,-26,28,53,1,Danny,Ward,1
Danny_Welbeck_512,0,0,3,0,0.0,512,267,0,0,0.0,0.2,2020-02-23T14:00:00Z,14,12,0,0,0,0,27,0,8655,0,3,0.0,1,57,187,130,58,False,0,18.0,24,5,9,13,24,43,-19,27,57,3,19,2019,10,1,79,26,1,1,64,20,44,28,26,1,Danny,Welbeck,4
Dan_Burn_475,0,0,12,0,11.8,475,268,1,0,3.7,25.0,2020-02-22T15:00:00Z,90,15,0,0,0,0,27,0,13214,1,1,0.0,2,73,298,225,45,False,0,4.0,28,6,10,11,32,39,-7,27,40,2,15,2019,7,12,36,9,9,10,25,32,-7,28,44,1,Dan,Burn,2
Dan_Gosling_81,0,0,8,0,2.3,81,262,2,0,3.8,15.0,2020-02-22T15:00:00Z,69,5,0,0,0,0,27,0,5811,0,3,21.0,2,-467,126,593,49,False,0,3.0,26,7,5,15,26,43,-17,27,53,3,16,2019,6,4,45,13,6,9,47,39,8,28,52,0,Dan,Gosling,3
Darren_Randolph_606,0,0,0,0,0.0,606,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,10,0,0,0,0,27,0,8557,2,3,0.0,0,-1058,413,1471,42,False,0,19.0,24,6,6,15,32,48,-16,27,50,1,18,2019,16,13,34,10,4,14,35,51,-16,28,41,2,Darren,Randolph,1
Daryl_Janmaat_359,0,0,0,0,0.0,359,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,12,0,0,0,0,27,0,45218,0,3,0.0,0,985,3089,2104,40,False,0,18.0,24,5,9,13,24,43,-19,27,57,3,19,2019,10,1,79,26,1,1,64,20,44,28,26,1,Daryl,Janmaat,2
Davide_Zappacosta_109,0,0,0,0,0.0,109,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,17,0,0,0,0,27,0,11619,1,2,0.0,0,-32,10,42,43,True,0,6.0,44,13,5,9,45,37,8,27,50,0,4,2019,3,18,27,7,6,15,28,45,-17,28,55,3,Davide,Zappacosta,2
David_Brooks_76,0,0,0,0,0.0,76,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,5,0,0,0,0,27,0,6742,0,3,0.0,0,-33,19,52,62,False,0,3.0,26,7,5,15,26,43,-17,27,53,3,16,2019,6,4,45,13,6,9,47,39,8,28,52,0,David,Brooks,3
David_Button_48,0,0,0,0,0.0,48,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,15,0,0,0,0,27,0,1543056,1,1,0.0,0,9113,26595,17482,39,False,0,4.0,28,6,10,11,32,39,-7,27,40,2,15,2019,7,12,36,9,9,10,25,32,-7,28,44,1,David,Button,1
David_de Gea_235,0,0,24,1,0.0,235,267,0,0,1.6,15.6,2020-02-23T14:00:00Z,90,18,0,0,0,0,27,2,842273,0,3,0.0,6,1620,8835,7215,54,True,0,12.0,41,11,8,8,41,29,12,27,50,0,5,2019,8,11,37,10,7,11,37,42,-5,28,51,3,David,de Gea,1
David_Luiz Moreira Marinho_106,1,0,22,0,13.3,106,261,2,0,4.1,27.4,2020-02-23T16:30:00Z,90,8,0,0,0,0,27,0,361127,2,3,0.0,4,1004,4964,3960,57,True,0,1.0,37,8,13,6,39,36,3,27,63,3,9,2019,0,0,0,0,0,0,0,0,0,0,0,0,David,Luiz Moreira Marinho,2
David_Martin_553,0,0,0,0,0.0,553,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,10,0,0,0,0,27,0,125635,2,3,0.0,0,-3534,1902,5436,40,False,0,19.0,24,6,6,15,32,48,-16,27,50,1,18,2019,16,13,34,10,4,14,35,51,-16,28,41,2,David,Martin,1
David_McGoldrick_303,0,0,7,0,14.8,303,268,0,0,2.0,5.0,2020-02-22T15:00:00Z,16,4,0,0,0,0,27,0,12535,1,1,0.0,1,-45,389,434,54,True,0,15.0,40,10,10,7,29,25,4,27,51,1,7,2019,0,0,0,0,0,0,0,0,0,0,0,0,David,McGoldrick,4
David_Silva_219,0,0,0,0,0.0,219,265,0,0,0.0,0.0,2020-02-22T17:30:00Z,0,9,0,0,0,0,27,0,302615,1,0,0.0,0,-16160,1550,17710,74,False,0,11.0,57,18,3,6,68,29,39,27,47,3,2,2019,0,0,0,0,0,0,0,0,0,0,0,0,David,Silva,3
Davinson_Sánchez_333,0,0,20,0,1.6,333,263,2,0,4.5,26.8,2020-02-22T12:30:00Z,90,6,0,0,0,0,27,0,65804,1,2,17.0,1,-246,540,786,53,False,0,17.0,40,11,7,9,44,36,8,27,51,3,6,2019,20,6,42,10,12,6,41,34,7,28,42,2,Davinson,Sánchez,2
Davy_Pröpper_54,0,0,17,0,10.8,54,268,1,0,3.4,23.6,2020-02-22T15:00:00Z,90,15,0,0,0,0,27,0,26366,1,1,0.0,1,-57,927,984,48,False,1,4.0,28,6,10,11,32,39,-7,27,40,2,15,2019,7,12,36,9,9,10,25,32,-7,28,44,1,Davy,Pröpper,3
DeAndre_Yedlin_253,0,0,0,0,0.0,253,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,7,0,0,0,0,27,0,6019,0,1,0.0,0,-72,140,212,44,False,0,13.0,31,8,7,12,24,41,-17,27,50,3,14,2019,5,9,38,11,5,12,33,39,-6,28,53,0,DeAndre,Yedlin,2
Dean_Henderson_471,0,0,10,0,0.0,471,268,1,0,0.6,5.6,2020-02-22T15:00:00Z,90,4,0,0,0,0,27,1,1255405,1,1,0.0,2,76391,91716,15325,51,True,0,15.0,40,10,10,7,29,25,4,27,51,1,7,2019,0,0,0,0,0,0,0,0,0,0,0,0,Dean,Henderson,1
Declan_Rice_395,1,0,16,0,15.2,395,266,3,0,4.8,28.8,2020-02-24T20:00:00Z,90,10,0,0,0,0,27,0,111803,2,3,4.0,4,-3034,2086,5120,47,False,1,19.0,24,6,6,15,32,48,-16,27,50,1,18,2019,16,13,34,10,4,14,35,51,-16,28,41,2,Declan,Rice,3
Dejan_Lovren_186,0,0,0,0,0.0,186,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,19,0,0,0,0,27,0,14665,2,3,0.0,0,-73,68,141,53,True,0,10.0,79,26,1,0,64,17,47,27,26,1,1,2019,18,17,27,6,9,13,27,43,-16,28,57,3,Dejan,Lovren,2
