name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Billy_Gilmour_533,0,0,0,0,0.0,533,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,18,0,0,0,0,11,0,1619,2,1,0.0,0,-31,112,143,45,False,0,6.0,23,7,2,2,25,17,8,11,20,0,4,2019,7,12,15,4,3,5,10,16,-6,12,24,0,Billy,Gilmour,3
Billy_Sharp_298,0,0,2,0,10.8,298,108,0,0,3.4,6.2,2019-11-02T15:00:00Z,25,5,0,0,0,0,11,0,24324,0,3,17.0,1,-567,358,925,57,True,0,15.0,16,4,4,3,12,8,4,11,20,1,6,2019,17,14,14,3,5,4,18,17,1,12,21,2,Billy,Sharp,4
Birkir_Bjarnason_33,0,0,0,0,0.0,33,102,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,10,0,0,0,0,11,0,3001,2,1,0.0,0,-108,23,131,45,True,0,2.0,11,3,2,6,16,18,-2,11,16,1,16,2019,20,8,16,3,7,2,16,15,1,12,21,2,Birkir,Bjarnason,3
Bjorn_Engels_455,0,0,10,0,0.1,455,102,2,0,2.8,28.2,2019-11-02T15:00:00Z,90,10,0,0,0,0,11,0,65323,2,1,0.0,1,-2137,1994,4131,45,True,0,2.0,11,3,2,6,16,18,-2,11,16,1,16,2019,20,8,16,3,7,2,16,15,1,12,21,2,Bjorn,Engels,2
Brandon_Austin_558,0,0,0,0,0.0,558,106,0,0,0.0,0.0,2019-11-03T16:30:00Z,0,8,0,0,0,0,11,0,2883,1,1,0.0,0,1166,1378,212,40,False,0,17.0,13,3,4,4,17,16,1,11,19,2,11,2019,15,5,17,4,5,3,13,9,4,12,22,1,Brandon,Austin,1
Brandon_Williams_549,0,0,3,0,11.5,549,103,0,0,1.4,2.2,2019-11-02T12:30:00Z,9,3,0,0,0,0,11,0,30325,0,1,0.0,1,8791,11372,2581,40,False,0,12.0,13,3,4,4,13,11,2,11,24,0,10,2019,4,11,15,4,3,5,15,17,-2,12,18,2,Brandon,Williams,2
Bukayo_Saka_541,0,0,0,0,1.4,541,101,1,0,0.7,4.0,2019-11-02T15:00:00Z,17,20,0,0,0,0,11,0,78828,1,1,2.0,1,-3493,9207,12700,45,True,0,1.0,17,4,5,2,16,15,1,11,26,1,5,2019,9,2,26,8,2,2,29,8,21,12,14,0,Bukayo,Saka,3
Callum_Hudson-Odoi_116,0,0,3,0,1.3,116,109,0,0,0.3,1.2,2019-11-02T17:30:00Z,7,18,0,0,0,0,11,0,204274,2,1,0.0,1,-36317,18227,54544,60,False,0,6.0,23,7,2,2,25,17,8,11,20,0,4,2019,7,12,15,4,3,5,10,16,-6,12,24,0,Callum,Hudson-Odoi,3
Callum_Robinson_453,0,0,0,0,0.0,453,108,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,5,0,0,0,0,11,0,32685,0,3,0.0,0,-3428,842,4270,53,True,0,15.0,16,4,4,3,12,8,4,11,20,1,6,2019,17,14,14,3,5,4,18,17,1,12,21,2,Callum,Robinson,3
Callum_Slattery_327,0,0,0,0,0.0,327,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,11,0,0,0,0,11,0,27405,1,2,0.0,0,-356,1546,1902,44,False,0,16.0,8,2,2,7,10,27,-17,11,13,2,18,2019,8,15,14,4,2,6,13,18,-5,12,20,2,Callum,Slattery,3
Callum_Wilson_67,0,0,-1,1,22.3,67,103,0,0,4.4,9.2,2019-11-02T12:30:00Z,90,12,0,0,0,0,11,0,804233,0,1,12.0,1,-183486,18143,201629,79,True,1,3.0,16,4,4,3,14,13,1,11,24,0,7,2019,13,13,15,4,3,5,11,18,-7,12,25,2,Callum,Wilson,4
Calum_Chambers_467,0,0,11,0,11.8,467,101,1,0,3.8,20.6,2019-11-02T15:00:00Z,90,20,0,0,0,0,11,0,115000,1,1,6.0,2,94,8370,8276,44,True,0,1.0,17,4,5,2,16,15,1,11,26,1,5,2019,9,2,26,8,2,2,29,8,21,12,14,0,Calum,Chambers,2
Caoimhin_Kelleher_531,0,0,0,0,0.0,531,102,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,2,0,0,0,0,11,0,1868,2,1,0.0,0,-12,51,63,45,False,0,10.0,31,10,1,0,25,9,16,11,13,0,1,2019,11,4,25,8,1,3,35,13,22,12,24,1,Caoimhin,Kelleher,1
Carlos_Sánchez_397,0,0,0,0,0.0,397,110,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,13,0,0,0,0,11,0,24434,3,2,0.0,0,-331,960,1291,44,True,0,19.0,13,3,4,4,14,17,-3,11,20,1,13,2019,5,10,15,4,3,5,17,18,-1,12,21,0,Carlos,Sánchez,3
Carl_Jenkinson_9,0,0,0,0,0.0,9,101,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,20,0,0,0,0,11,0,1656,1,1,0.0,0,-25,14,39,45,True,0,1.0,17,4,5,2,16,15,1,11,26,1,5,2019,9,2,26,8,2,2,29,8,21,12,14,0,Carl,Jenkinson,2
Cenk_Tosun_146,0,0,27,0,0.3,146,106,0,1,5.4,33.0,2019-11-03T16:30:00Z,22,17,0,0,0,0,11,0,7212,1,1,21.0,5,-178,93,271,57,True,0,8.0,11,3,2,6,11,17,-6,11,19,2,17,2019,16,19,8,2,2,8,11,29,-18,12,14,2,Cenk,Tosun,4
Charlie_Austin_312,0,0,0,0,0.0,312,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,11,0,0,0,0,11,0,3609,1,2,0.0,0,-69,23,92,60,False,0,16.0,8,2,2,7,10,27,-17,11,13,2,18,2019,8,15,14,4,2,6,13,18,-5,12,20,2,Charlie,Austin,4
Charlie_Daniels_60,0,0,0,0,0.0,60,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,12,0,0,0,0,11,0,7009,0,1,0.0,0,-288,39,327,43,True,0,3.0,16,4,4,3,14,13,1,11,24,0,7,2019,13,13,15,4,3,5,11,18,-7,12,25,2,Charlie,Daniels,2
Charlie_Taylor_87,0,0,7,0,18.9,87,108,0,0,2.7,7.6,2019-11-02T15:00:00Z,45,15,0,0,0,0,11,0,39857,0,3,0.0,1,-1262,875,2137,42,False,0,5.0,12,3,3,5,14,18,-4,11,19,0,14,2019,19,16,13,3,4,5,14,20,-6,12,21,1,Charlie,Taylor,2
Cheikhou_Kouyaté_139,0,0,5,0,2.2,139,105,1,0,0.7,2.4,2019-11-03T14:00:00Z,73,9,0,0,0,0,11,0,12242,2,0,2.0,2,694,1504,810,49,True,0,7.0,15,4,3,4,10,14,-4,11,22,0,9,2019,6,3,26,8,2,2,27,17,10,12,23,0,Cheikhou,Kouyaté,3
Che_Adams_437,0,0,3,0,1.1,437,107,0,0,0.1,0.0,2019-11-02T15:00:00Z,2,11,0,0,0,0,11,0,28837,1,2,0.0,1,-2386,510,2896,55,False,0,16.0,8,2,2,7,10,27,-17,11,13,2,18,2019,8,15,14,4,2,6,13,18,-5,12,20,2,Che,Adams,4
Christian_Atsu_267,0,0,7,0,1.6,267,110,1,0,0.5,3.6,2019-11-02T15:00:00Z,13,19,0,0,0,0,11,0,11684,3,2,0.0,1,-1285,331,1616,54,False,0,13.0,12,3,3,5,9,17,-8,11,23,2,15,2019,3,9,16,4,4,4,15,15,0,12,24,0,Christian,Atsu,3
Christian_Benteke_129,0,0,3,0,0.2,129,105,1,0,2.4,5.2,2019-11-03T14:00:00Z,12,9,0,0,0,0,11,0,42338,2,0,19.0,1,-773,784,1557,57,True,0,7.0,15,4,3,4,10,14,-4,11,22,0,9,2019,6,3,26,8,2,2,27,17,10,12,23,0,Christian,Benteke,4
Christian_Eriksen_343,0,0,3,0,9.1,343,106,1,0,1.2,0.0,2019-11-03T16:30:00Z,90,8,0,0,0,0,11,0,221548,1,1,4.0,1,-8039,2582,10621,87,False,1,17.0,13,3,4,4,17,16,1,11,19,2,11,2019,15,5,17,4,5,3,13,9,4,12,22,1,Christian,Eriksen,3
Christian_Fuchs_163,0,0,0,0,0.0,163,105,0,0,0.0,0.0,2019-11-03T14:00:00Z,0,7,0,0,0,0,11,0,26639,2,0,0.0,0,-1291,379,1670,44,False,0,9.0,23,7,2,2,27,8,19,11,13,0,3,2019,1,6,17,4,5,3,16,17,-1,12,27,1,Christian,Fuchs,2
Christian_Kabasele_354,0,0,10,0,0.8,354,109,2,0,1.5,14.0,2019-11-02T17:30:00Z,90,6,0,0,0,0,11,0,14119,2,1,0.0,0,919,1549,630,43,True,1,18.0,5,0,5,6,6,23,-17,11,25,0,20,2019,14,20,7,2,1,9,11,28,-17,12,18,0,Christian,Kabasele,2
Christian_Pulisic_431,0,2,36,0,10.3,431,109,1,1,12.7,45.6,2019-11-02T17:30:00Z,82,18,0,0,0,0,11,0,346604,2,1,71.0,9,126336,134079,7743,72,False,0,6.0,23,7,2,2,25,17,8,11,20,0,4,2019,7,12,15,4,3,5,10,16,-6,12,24,0,Christian,Pulisic,3
Christoph_Zimmermann_275,0,0,0,0,0.0,275,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,4,0,0,0,0,11,0,952,0,2,0.0,0,-18,7,25,44,False,0,14.0,7,2,1,8,11,26,-15,11,17,0,19,2019,18,18,8,1,5,6,8,23,-15,12,27,1,Christoph,Zimmermann,2
Chris_Basham_423,0,0,17,1,1.3,423,108,0,0,0.7,3.4,2019-11-02T15:00:00Z,90,5,0,0,0,0,11,0,18287,0,3,2.0,5,1927,2530,603,45,True,1,15.0,16,4,4,3,12,8,4,11,20,1,6,2019,17,14,14,3,5,4,18,17,1,12,21,2,Chris,Basham,2
Chris_Mepham_61,0,0,0,0,0.0,61,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,12,0,0,0,0,11,0,65233,0,1,0.0,0,-2435,99,2534,44,True,0,3.0,16,4,4,3,14,13,1,11,24,0,7,2019,13,13,15,4,3,5,11,18,-7,12,25,2,Chris,Mepham,2
Chris_Smalling_223,0,0,0,0,0.0,223,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,3,0,0,0,0,11,0,9466,0,1,0.0,0,-138,34,172,53,False,0,12.0,13,3,4,4,13,11,2,11,24,0,10,2019,4,11,15,4,3,5,15,17,-2,12,18,2,Chris,Smalling,2
Chris_Wood_91,0,0,0,0,0.0,91,108,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,15,0,0,0,0,11,0,72869,0,3,0.0,0,-19733,2272,22005,62,False,0,5.0,12,3,3,5,14,18,-4,11,19,0,14,2019,19,16,13,3,4,5,14,20,-6,12,21,1,Chris,Wood,4
Ciaran_Clark_259,0,0,25,0,10.7,259,110,2,1,9.9,55.4,2019-11-02T15:00:00Z,90,19,0,0,0,0,11,0,11352,3,2,33.0,7,350,828,478,43,False,0,13.0,12,3,3,5,9,17,-8,11,23,2,15,2019,3,9,16,4,4,4,15,15,0,12,24,0,Ciaran,Clark,2
Claudio_Bravo_213,0,0,0,0,0.0,213,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,16,0,0,0,0,11,0,18696,1,2,0.0,0,-298,137,435,48,True,0,11.0,25,8,1,2,34,10,24,11,22,1,2,2019,10,1,34,11,1,0,28,10,18,12,13,0,Claudio,Bravo,1
Connor_Wickham_130,0,0,0,0,0.0,130,105,0,0,0.0,0.0,2019-11-03T14:00:00Z,0,9,0,0,0,0,11,0,204094,2,0,0.0,0,-12320,149,12469,45,True,0,7.0,15,4,3,4,10,14,-4,11,22,0,9,2019,6,3,26,8,2,2,27,17,10,12,23,0,Connor,Wickham,4
Conor_Coady_403,0,0,15,0,0.0,403,101,1,0,1.6,16.2,2019-11-02T15:00:00Z,90,1,0,0,0,0,11,0,102130,1,1,0.0,2,1049,5324,4275,50,False,0,20.0,13,2,7,2,14,14,0,11,17,2,12,2019,2,17,11,3,2,7,17,20,-3,12,19,1,Conor,Coady,2
Conor_Hourihane_28,0,0,2,0,0.6,28,102,2,0,1.3,0.6,2019-11-02T15:00:00Z,17,10,0,0,0,0,11,0,9134,2,1,12.0,1,-540,299,839,57,True,0,2.0,11,3,2,6,16,18,-2,11,16,1,16,2019,20,8,16,3,7,2,16,15,1,12,21,2,Conor,Hourihane,3
Craig_Cathcart_358,0,0,3,0,0.1,358,109,1,0,0.0,0.0,2019-11-02T17:30:00Z,19,6,0,0,0,0,11,0,102194,2,1,0.0,1,-1034,1891,2925,44,True,0,18.0,5,0,5,6,6,23,-17,11,25,0,20,2019,14,20,7,2,1,9,11,28,-17,12,18,0,Craig,Cathcart,2
Craig_Dawson_439,0,0,11,0,0.1,439,109,2,0,2.2,19.4,2019-11-02T17:30:00Z,90,6,0,0,0,0,11,0,13324,2,1,2.0,0,-13,500,513,48,True,1,18.0,5,0,5,6,6,23,-17,11,25,0,20,2019,14,20,7,2,1,9,11,28,-17,12,18,0,Craig,Dawson,2
Cédric_Soares_486,0,0,0,0,0.0,486,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,11,0,0,0,0,11,0,12481,1,2,0.0,0,-843,12,855,48,False,0,1.0,17,4,5,2,16,15,1,11,26,1,5,2019,8,15,14,4,2,6,13,18,-5,12,20,2,Cédric,Soares,2
César_Azpilicueta_105,0,0,12,0,8.0,105,109,1,0,3.5,18.6,2019-11-02T17:30:00Z,90,18,0,0,0,0,11,0,432864,2,1,8.0,2,-3866,12120,15986,59,False,0,6.0,23,7,2,2,25,17,8,11,20,0,4,2019,7,12,15,4,3,5,10,16,-6,12,24,0,César,Azpilicueta,2
Dale_Stephens_57,0,0,13,1,15.0,57,104,0,0,2.7,10.6,2019-11-02T15:00:00Z,90,14,0,0,0,0,11,0,191161,0,2,1.0,3,-6539,5120,11659,45,True,0,4.0,15,4,3,4,14,14,0,11,13,2,8,2019,12,7,16,4,4,4,16,12,4,12,26,0,Dale,Stephens,3
Daniel_Amartey_178,0,0,0,0,0.0,178,105,0,0,0.0,0.0,2019-11-03T14:00:00Z,0,7,0,0,0,0,11,0,18895,2,0,0.0,0,-698,411,1109,44,False,0,9.0,23,7,2,2,27,8,19,11,13,0,3,2019,1,6,17,4,5,3,16,17,-1,12,27,1,Daniel,Amartey,3
Daniel_Ceballos Fernández_469,0,0,18,0,18.2,469,101,1,0,6.4,25.6,2019-11-02T15:00:00Z,90,20,0,0,0,0,11,0,470309,1,1,20.0,2,-66073,5789,71862,54,True,0,1.0,17,4,5,2,16,15,1,11,26,1,5,2019,9,2,26,8,2,2,29,8,21,12,14,0,Daniel,Ceballos Fernández,3
Daniel_Drinkwater_120,0,0,0,0,0.0,120,108,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,15,0,0,0,0,11,0,51921,0,3,0.0,0,-2498,70,2568,44,False,0,2.0,11,3,2,6,16,18,-2,11,16,1,16,2019,19,16,13,3,4,5,14,20,-6,12,21,1,Daniel,Drinkwater,3
Daniel_James_243,0,0,13,0,37.5,243,103,1,0,5.0,9.0,2019-11-02T12:30:00Z,79,3,0,0,0,0,11,0,858325,0,1,3.0,2,60415,102262,41847,61,False,0,12.0,13,3,4,4,13,11,2,11,24,0,10,2019,4,11,15,4,3,5,15,17,-2,12,18,2,Daniel,James,3
Daniel_N'Lundulu_535,0,0,0,0,0.0,535,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,11,0,0,0,0,11,0,7046,1,2,0.0,0,-163,320,483,45,False,0,16.0,8,2,2,7,10,27,-17,11,13,2,18,2019,8,15,14,4,2,6,13,18,-5,12,20,2,Daniel,N'Lundulu,4
Danilo Luiz_da Silva_209,0,0,0,0,0.0,209,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,16,0,0,0,0,11,0,3237,1,2,0.0,0,-36,19,55,50,True,0,11.0,25,8,1,2,34,10,24,11,22,1,2,2019,10,1,34,11,1,0,28,10,18,12,13,0,Danilo Luiz,da Silva,2
Danny_Ings_313,0,0,7,0,1.7,313,107,1,0,1.7,8.6,2019-11-02T15:00:00Z,83,11,0,0,0,0,11,0,201569,1,2,7.0,2,-17345,21526,38871,60,False,0,16.0,8,2,2,7,10,27,-17,11,13,2,18,2019,8,15,14,4,2,6,13,18,-5,12,20,2,Danny,Ings,4
Danny_Rose_332,0,0,0,0,0.0,332,106,0,0,0.0,0.0,2019-11-03T16:30:00Z,0,8,0,0,0,0,11,0,119949,1,1,0.0,0,-25750,677,26427,54,False,0,13.0,12,3,3,5,9,17,-8,11,23,2,15,2019,15,5,17,4,5,3,13,9,4,12,22,1,Danny,Rose,2
Danny_Ward_170,0,0,0,0,0.0,170,105,0,0,0.0,0.0,2019-11-03T14:00:00Z,0,7,0,0,0,0,11,0,13554,2,0,0.0,0,-321,70,391,44,False,0,9.0,23,7,2,2,27,8,19,11,13,0,3,2019,1,6,17,4,5,3,16,17,-1,12,27,1,Danny,Ward,1
Danny_Welbeck_512,0,0,0,0,0.0,512,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,6,0,0,0,0,11,0,9716,2,1,0.0,0,-1012,37,1049,59,True,0,18.0,5,0,5,6,6,23,-17,11,25,0,20,2019,14,20,7,2,1,9,11,28,-17,12,18,0,Danny,Welbeck,4
Dan_Burn_475,0,0,23,1,13.8,475,104,0,0,2.6,12.6,2019-11-02T15:00:00Z,90,14,0,0,0,0,11,0,20698,0,2,0.0,6,765,1798,1033,45,True,0,4.0,15,4,3,4,14,14,0,11,13,2,8,2019,12,7,16,4,4,4,16,12,4,12,26,0,Dan,Burn,2
Dan_Gosling_81,0,0,0,0,0.0,81,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,12,0,0,0,0,11,0,682,0,1,0.0,0,-3,11,14,49,True,0,3.0,16,4,4,3,14,13,1,11,24,0,7,2019,13,13,15,4,3,5,11,18,-7,12,25,2,Dan,Gosling,3
Daryl_Janmaat_359,0,0,8,0,25.8,359,109,2,0,4.2,11.8,2019-11-02T17:30:00Z,74,6,0,0,0,0,11,0,83824,2,1,4.0,0,33211,37593,4382,43,True,1,18.0,5,0,5,6,6,23,-17,11,25,0,20,2019,14,20,7,2,1,9,11,28,-17,12,18,0,Daryl,Janmaat,2
Davide_Zappacosta_109,0,0,0,0,0.0,109,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,18,0,0,0,0,11,0,12989,2,1,0.0,0,-260,24,284,43,False,0,6.0,23,7,2,2,25,17,8,11,20,0,4,2019,7,12,15,4,3,5,10,16,-6,12,24,0,Davide,Zappacosta,2
David_Brooks_76,0,0,0,0,0.0,76,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,12,0,0,0,0,11,0,7579,0,1,0.0,0,-156,16,172,63,True,0,3.0,16,4,4,3,14,13,1,11,24,0,7,2019,13,13,15,4,3,5,11,18,-7,12,25,2,David,Brooks,3
David_Button_48,0,0,0,0,0.0,48,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,14,0,0,0,0,11,0,1629969,0,2,0.0,0,-17382,7400,24782,40,True,0,4.0,15,4,3,4,14,14,0,11,13,2,8,2019,12,7,16,4,4,4,16,12,4,12,26,0,David,Button,1
David_de Gea_235,0,0,17,0,0.0,235,103,1,0,4.3,42.8,2019-11-02T12:30:00Z,90,3,0,0,0,0,11,5,1002235,0,1,0.0,3,-12474,15748,28222,55,False,0,12.0,13,3,4,4,13,11,2,11,24,0,10,2019,4,11,15,4,3,5,15,17,-2,12,18,2,David,de Gea,1
David_Luiz Moreira Marinho_106,0,0,13,0,7.6,106,101,1,0,3.2,24.6,2019-11-02T15:00:00Z,90,20,0,0,0,0,11,0,424688,1,1,0.0,2,18307,27586,9279,58,True,0,1.0,17,4,5,2,16,15,1,11,26,1,5,2019,9,2,26,8,2,2,29,8,21,12,14,0,David,Luiz Moreira Marinho,2
David_Martin_553,0,0,0,0,0.0,553,110,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,13,0,0,0,0,11,0,11605,3,2,0.0,0,2698,3355,657,40,True,0,19.0,13,3,4,4,14,17,-3,11,20,1,13,2019,5,10,15,4,3,5,17,18,-1,12,21,0,David,Martin,1
David_McGoldrick_303,0,0,13,1,18.3,303,108,0,0,5.4,12.8,2019-11-02T15:00:00Z,74,5,0,0,0,0,11,0,9918,0,3,23.0,2,66,510,444,54,True,0,15.0,16,4,4,3,12,8,4,11,20,1,6,2019,17,14,14,3,5,4,18,17,1,12,21,2,David,McGoldrick,4
David_Silva_219,0,0,14,0,5.7,219,107,1,0,9.0,5.4,2019-11-02T15:00:00Z,45,16,0,0,0,0,11,0,952441,1,2,79.0,1,114121,149228,35107,77,True,0,11.0,25,8,1,2,34,10,24,11,22,1,2,2019,10,1,34,11,1,0,28,10,18,12,13,0,David,Silva,3
Davinson_Sánchez_333,0,0,16,0,0.1,333,106,1,0,2.1,20.8,2019-11-03T16:30:00Z,90,8,0,0,0,0,11,0,59875,1,1,0.0,2,-237,1340,1577,53,False,0,17.0,13,3,4,4,17,16,1,11,19,2,11,2019,15,5,17,4,5,3,13,9,4,12,22,1,Davinson,Sánchez,2
Davy_Pröpper_54,0,0,21,1,29.0,54,104,0,0,6.8,23.4,2019-11-02T15:00:00Z,90,14,0,0,0,0,11,0,30370,0,2,16.0,3,-1389,544,1933,50,True,0,4.0,15,4,3,4,14,14,0,11,13,2,8,2019,12,7,16,4,4,4,16,12,4,12,26,0,Davy,Pröpper,3
DeAndre_Yedlin_253,0,0,4,0,0.8,253,110,2,0,1.1,10.0,2019-11-02T15:00:00Z,90,19,0,0,0,0,11,0,5613,3,2,0.0,1,1020,1309,289,44,False,0,13.0,12,3,3,5,9,17,-8,11,23,2,15,2019,3,9,16,4,4,4,15,15,0,12,24,0,DeAndre,Yedlin,2
Dean_Henderson_471,0,0,25,1,0.0,471,108,0,0,0.1,1.0,2019-11-02T15:00:00Z,90,5,0,0,0,0,11,1,388458,0,3,0.0,6,50221,58910,8689,47,True,0,15.0,16,4,4,3,12,8,4,11,20,1,6,2019,17,14,14,3,5,4,18,17,1,12,21,2,Dean,Henderson,1
Declan_Rice_395,0,0,12,0,6.4,395,110,3,0,1.5,7.4,2019-11-02T15:00:00Z,90,13,0,0,0,0,11,0,114875,3,2,1.0,2,-3060,3681,6741,48,True,0,19.0,13,3,4,4,14,17,-3,11,20,1,13,2019,5,10,15,4,3,5,17,18,-1,12,21,0,Declan,Rice,3
Dejan_Lovren_186,0,0,15,0,1.8,186,102,1,0,2.6,13.8,2019-11-02T15:00:00Z,90,2,0,0,0,0,11,0,22564,2,1,10.0,2,8357,9211,854,53,False,0,10.0,31,10,1,0,25,9,16,11,13,0,1,2019,11,4,25,8,1,3,35,13,22,12,24,1,Dejan,Lovren,2
Demarai_Gray_175,1,0,13,0,11.3,175,105,0,0,3.1,17.2,2019-11-03T14:00:00Z,16,7,0,0,0,0,11,0,19860,2,0,2.0,4,-676,373,1049,52,False,0,9.0,23,7,2,2,27,8,19,11,13,0,3,2019,1,6,17,4,5,3,16,17,-1,12,27,1,Demarai,Gray,3
Dennis_Praet_517,0,0,7,0,10.1,517,105,0,0,1.3,3.2,2019-11-03T14:00:00Z,1,7,0,0,0,0,11,0,4624,2,0,0.0,1,-340,235,575,53,False,0,9.0,23,7,2,2,27,8,19,11,13,0,3,2019,1,6,17,4,5,3,16,17,-1,12,27,1,Dennis,Praet,3
Dennis_Srbeny_279,0,0,3,0,0.6,279,104,1,0,0.3,0.0,2019-11-02T15:00:00Z,6,4,0,0,0,0,11,0,3323,0,2,2.0,1,-121,87,208,53,False,0,14.0,7,2,1,8,11,26,-15,11,17,0,19,2019,18,18,8,1,5,6,8,23,-15,12,27,1,Dennis,Srbeny,4
Diego_Rico_65,0,0,23,1,9.9,65,103,0,0,3.6,25.6,2019-11-02T12:30:00Z,90,12,0,0,0,0,11,0,916104,0,1,0.0,6,50701,65932,15231,43,True,0,3.0,16,4,4,3,14,13,1,11,24,0,7,2019,13,13,15,4,3,5,11,18,-7,12,25,2,Diego,Rico,2
Dimitri_Foulquier_542,0,0,0,0,0.0,542,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,6,0,0,0,0,11,0,12326,2,1,0.0,0,1862,2775,913,40,True,0,18.0,5,0,5,6,6,23,-17,11,25,0,20,2019,14,20,7,2,1,9,11,28,-17,12,18,0,Dimitri,Foulquier,2
Diogo_Jota_410,0,0,6,0,48.3,410,101,1,0,13.4,10.2,2019-11-02T15:00:00Z,90,1,0,0,0,0,11,0,223003,1,1,75.0,1,-4672,5559,10231,61,False,1,20.0,13,2,7,2,14,14,0,11,17,2,12,2019,2,17,11,3,2,7,17,20,-3,12,19,1,Diogo,Jota,4
Divock_Origi_188,0,0,5,0,11.6,188,102,0,0,2.6,2.0,2019-11-02T15:00:00Z,25,2,0,0,0,0,11,0,198448,2,1,12.0,1,-1219,7272,8491,53,False,0,10.0,31,10,1,0,25,9,16,11,13,0,1,2019,11,4,25,8,1,3,35,13,22,12,24,1,Divock,Origi,4
Djibril_Sidibé_511,0,0,10,0,3.2,511,106,1,0,1.7,11.4,2019-11-03T16:30:00Z,90,17,0,0,0,0,11,0,13056,1,1,2.0,2,-41,780,821,53,True,0,8.0,11,3,2,6,11,17,-6,11,19,2,17,2019,16,19,8,2,2,8,11,29,-18,12,14,2,Djibril,Sidibé,2
Domingos_Quina_375,0,0,0,0,0.0,375,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,6,0,0,0,0,11,0,7691,2,1,0.0,0,-311,392,703,44,True,0,18.0,5,0,5,6,6,23,-17,11,25,0,20,2019,14,20,7,2,1,9,11,28,-17,12,18,0,Domingos,Quina,3
Dominic_Calvert-Lewin_147,0,0,-3,0,0.3,147,106,0,0,0.5,0.0,2019-11-03T16:30:00Z,7,17,0,0,0,0,11,0,77136,1,1,7.0,1,3579,8777,5198,58,True,0,8.0,11,3,2,6,11,17,-6,11,19,2,17,2019,16,19,8,2,2,8,11,29,-18,12,14,2,Dominic,Calvert-Lewin,4
Dominic_Solanke_69,0,0,0,0,0.0,69,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,12,0,0,0,0,11,0,29178,0,1,0.0,0,-1357,821,2178,54,True,0,3.0,16,4,4,3,14,13,1,11,24,0,7,2019,13,13,15,4,3,5,11,18,-7,12,25,2,Dominic,Solanke,4
Douglas Luiz_Soares de Paulo_470,0,0,8,1,3.3,470,102,0,0,1.2,8.4,2019-11-02T15:00:00Z,72,10,0,0,0,0,11,0,269520,2,1,0.0,3,-2654,17872,20526,45,True,0,2.0,11,3,2,6,16,18,-2,11,16,1,16,2019,20,8,16,3,7,2,16,15,1,12,21,2,Douglas Luiz,Soares de Paulo,3
Dwight_Gayle_554,0,0,0,0,0.0,554,110,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,19,0,0,0,0,11,0,2163,3,2,0.0,0,505,825,320,50,False,0,13.0,12,3,3,5,9,17,-8,11,23,2,15,2019,3,9,16,4,4,4,15,15,0,12,24,0,Dwight,Gayle,4
Dwight_McNeil_97,0,0,-3,0,1.3,97,108,3,0,0.1,0.0,2019-11-02T15:00:00Z,58,15,0,0,0,0,11,0,40140,0,3,0.0,1,9423,11990,2567,60,False,0,5.0,12,3,3,5,14,18,-4,11,19,0,14,2019,19,16,13,3,4,5,14,20,-6,12,21,1,Dwight,McNeil,3
