name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,season,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc,name_first,name_last,element_type
Brandon_Pierrick_580,0,0,5,0,21.0,580,207,0,0,2.8,5.4,2020-01-01T17:30:00Z,7,14,0,0,0,0,21,0,115,1,1,2.0,1,11,31,20,45,False,0,7.0,28,7,7,7,19,23,-4,21,32,1,9,2019,1,10,28,6,10,6,29,31,-2,22,56,2,Brandon,Pierrick,3
Sam_Surridge_71,0,0,0,0,0.0,71,210,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,19,0,0,0,0,21,0,33015,0,4,0.0,0,-457,639,1096,43,False,0,3.0,20,5,5,11,20,32,-12,21,43,1,18,2019,18,17,22,5,7,10,20,34,-14,22,48,3,Sam,Surridge,4
Dwight_Gayle_554,0,0,0,0,0.0,554,206,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,9,0,0,0,0,21,0,3515,3,0,0.0,0,-140,177,317,50,True,0,13.0,25,7,4,10,20,33,-13,21,37,2,13,2019,20,7,31,7,10,5,31,28,3,22,33,2,Dwight,Gayle,4
Giovani_Lo Celso_523,0,0,3,1,15.5,523,208,0,0,4.3,13.0,2020-01-01T15:00:00Z,65,16,0,0,0,0,21,0,18014,0,1,14.0,2,-512,256,768,73,False,1,17.0,30,8,6,7,36,30,6,21,44,3,6,2019,10,1,61,20,1,0,50,14,36,21,22,1,Giovani,Lo Celso,3
Alfie_Whiteman_543,0,0,0,0,0.0,543,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,16,0,0,0,0,21,0,37868,0,1,0.0,0,1620,2848,1228,40,False,0,17.0,30,8,6,7,36,30,6,21,44,3,6,2019,10,1,61,20,1,0,50,14,36,21,22,1,Alfie,Whiteman,1
Callum_Hudson-Odoi_116,0,0,3,0,4.9,116,202,1,0,5.4,3.2,2020-01-01T12:30:00Z,24,4,0,0,0,0,21,0,35161,1,1,46.0,1,-1802,1168,2970,54,False,0,6.0,36,11,3,7,36,29,7,21,40,0,4,2019,5,15,24,7,3,12,24,37,-13,22,40,0,Callum,Hudson-Odoi,3
Dan_Gosling_81,0,0,11,0,6.8,81,210,4,0,1.9,6.2,2020-01-01T17:30:00Z,67,19,0,0,0,0,21,0,7943,0,4,6.0,2,1045,2276,1231,49,False,0,3.0,20,5,5,11,20,32,-12,21,43,1,18,2019,18,17,22,5,7,10,20,34,-14,22,48,3,Dan,Gosling,3
Dennis_Srbeny_279,0,0,0,0,0.0,279,207,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,7,0,0,0,0,21,0,3191,1,1,0.0,0,-61,57,118,52,True,0,14.0,14,3,5,13,22,41,-19,21,44,0,20,2019,12,5,34,9,7,6,36,25,11,22,41,0,Dennis,Srbeny,4
Ezequiel_Schelotto_546,0,0,0,0,0.0,546,202,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,6,0,0,0,0,21,0,38984,1,1,0.0,0,-1736,1925,3661,40,True,0,4.0,24,6,6,9,25,29,-4,21,30,2,14,2019,8,11,28,8,4,10,25,32,-7,22,41,2,Ezequiel,Schelotto,2
Demarai_Gray_175,0,0,1,0,4.0,175,206,0,0,1.4,0.0,2020-01-01T15:00:00Z,27,13,0,0,0,0,21,0,18969,3,0,13.0,1,745,1113,368,51,False,0,9.0,45,14,3,4,46,19,27,21,24,0,2,2019,16,12,28,8,4,10,27,39,-12,22,31,2,Demarai,Gray,3
Will_Hughes_370,0,0,0,0,0.0,370,209,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,20,0,0,0,0,21,0,25444,1,2,0.0,0,-1780,42,1822,54,True,0,18.0,19,4,7,10,17,34,-17,21,47,3,19,2019,3,19,20,5,5,12,20,35,-15,22,44,1,Will,Hughes,3
Mohamed_Elneny_20,0,0,0,0,0.0,20,201,0,0,0.0,0.0,2020-01-01T20:00:00Z,0,12,0,0,0,0,21,0,53144,0,2,0.0,0,-2782,644,3426,43,True,0,1.0,27,6,9,6,28,30,-2,21,53,1,10,2019,7,9,29,7,8,7,20,24,-4,22,34,1,Mohamed,Elneny,3
Sergio_Agüero_210,0,0,0,0,0.0,210,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,8,0,0,0,0,21,0,788571,1,2,0.0,0,33464,48179,14715,117,True,0,11.0,44,14,2,5,56,24,32,21,39,2,3,2019,2,18,21,6,3,13,28,43,-15,22,38,1,Sergio,Agüero,4
Martín_Montoya_38,0,0,9,0,12.6,38,202,1,0,4.0,17.8,2020-01-01T12:30:00Z,90,6,0,0,0,0,21,0,47418,1,1,10.0,2,2721,5798,3077,44,True,0,4.0,24,6,6,9,25,29,-4,21,30,2,14,2019,8,11,28,8,4,10,25,32,-7,22,41,2,Martín,Montoya,2
Issa_Diop_381,0,0,0,0,0.0,381,210,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,3,0,0,0,0,21,0,164127,0,4,0.0,0,-5670,1526,7196,44,True,0,19.0,22,6,4,10,25,32,-7,20,41,1,16,2019,15,6,32,8,8,6,24,21,3,22,41,1,Issa,Diop,2
Pierre-Emerick_Aubameyang_11,0,0,11,1,18.9,11,201,0,0,4.5,9.8,2020-01-01T20:00:00Z,90,12,0,0,0,0,21,0,1289768,0,2,16.0,2,-13285,27128,40413,108,True,0,1.0,27,6,9,6,28,30,-2,21,53,1,10,2019,7,9,29,7,8,7,20,24,-4,22,34,1,Pierre-Emerick,Aubameyang,4
Alexandre_Lacazette_12,0,0,6,1,26.8,12,201,0,0,8.8,10.8,2020-01-01T20:00:00Z,81,12,0,0,0,0,21,0,114259,0,2,50.0,2,-3131,1847,4978,93,True,0,1.0,27,6,9,6,28,30,-2,21,53,1,10,2019,7,9,29,7,8,7,20,24,-4,22,34,1,Alexandre,Lacazette,4
Maya_Yoshida_310,0,0,0,0,0.0,310,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,17,0,0,0,0,21,0,19301,0,1,0.0,0,-479,153,632,42,True,0,16.0,25,7,4,10,25,38,-13,21,28,2,12,2019,9,3,45,14,3,5,47,21,26,22,24,0,Maya,Yoshida,2
Leandro_Trossard_421,0,0,12,0,42.7,421,202,1,0,10.0,18.4,2020-01-01T12:30:00Z,90,6,0,0,0,0,21,0,25590,1,1,39.0,2,830,3166,2336,58,True,0,4.0,24,6,6,9,25,29,-4,21,30,2,14,2019,8,11,28,8,4,10,25,32,-7,22,41,2,Leandro,Trossard,3
Scott_McTominay_248,0,0,0,0,0.0,248,201,0,0,0.0,0.0,2020-01-01T20:00:00Z,0,1,0,0,0,0,21,0,114353,0,2,0.0,0,-32167,338,32505,50,False,0,12.0,31,8,7,6,32,25,7,21,41,0,5,2019,14,20,14,3,5,14,22,45,-23,22,44,0,Scott,McTominay,3
Asmir_Begovic_72,0,0,0,0,0.0,72,210,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,19,0,0,0,0,21,0,58154,0,4,0.0,0,-941,68,1009,42,False,0,3.0,20,5,5,11,20,32,-12,21,43,1,18,2019,18,17,22,5,7,10,20,34,-14,22,48,3,Asmir,Begovic,1
Chris_Smalling_223,0,0,0,0,0.0,223,201,0,0,0.0,0.0,2020-01-01T20:00:00Z,0,1,0,0,0,0,21,0,9154,0,2,0.0,0,-31,17,48,53,False,0,12.0,31,8,7,6,32,25,7,21,41,0,5,2019,14,20,14,3,5,14,22,45,-23,22,44,0,Chris,Smalling,2
Alireza_Jahanbakhsh_50,0,2,28,0,31.6,50,202,0,1,9.0,36.4,2020-01-01T12:30:00Z,22,6,0,0,0,0,21,0,5316,1,1,22.0,8,489,635,146,58,True,0,4.0,24,6,6,9,25,29,-4,21,30,2,14,2019,8,11,28,8,4,10,25,32,-7,22,41,2,Alireza,Jahanbakhsh,3
Leon_Balogun_40,0,0,0,0,0.0,40,202,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,6,0,0,0,0,21,0,4003,1,1,0.0,0,-28,52,80,44,True,0,4.0,24,6,6,9,25,29,-4,21,30,2,14,2019,8,11,28,8,4,10,25,32,-7,22,41,2,Leon,Balogun,2
Danny_Ings_313,0,3,38,1,1.3,313,208,0,1,8.3,40.8,2020-01-01T15:00:00Z,75,17,0,0,0,0,21,0,1236950,0,1,41.0,9,62289,138583,76294,66,True,0,16.0,25,7,4,10,25,38,-13,21,28,2,12,2019,9,3,45,14,3,5,47,21,26,22,24,0,Danny,Ings,4
Reece_James_506,0,0,21,0,16.2,506,202,1,0,5.7,23.2,2020-01-01T12:30:00Z,90,4,0,0,0,0,21,0,17512,1,1,18.0,1,-7321,61,7382,50,False,1,6.0,36,11,3,7,36,29,7,21,40,0,4,2019,5,15,24,7,3,12,24,37,-13,22,40,0,Reece,James,2
Nathaniel_Chalobah_374,0,0,9,0,2.8,374,209,1,0,2.5,13.0,2020-01-01T15:00:00Z,90,20,0,0,0,0,21,0,16289,1,2,9.0,2,-123,682,805,44,True,0,18.0,19,4,7,10,17,34,-17,21,47,3,19,2019,3,19,20,5,5,12,20,35,-15,22,44,1,Nathaniel,Chalobah,3
Rui Pedro_dos Santos Patrício_411,0,0,11,0,0.0,411,209,2,0,1.1,11.2,2020-01-01T15:00:00Z,90,18,0,0,0,0,21,1,775087,1,2,0.0,1,6537,29102,22565,52,False,0,20.0,30,7,9,5,30,27,3,21,33,2,7,2019,13,13,26,7,5,10,21,34,-13,22,40,2,Rui Pedro,dos Santos Patrício,1
Sebastian_Prödl_361,0,0,0,0,0.0,361,209,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,20,0,0,0,0,21,0,82921,1,2,0.0,0,-2928,95,3023,40,True,0,18.0,19,4,7,10,17,34,-17,21,47,3,19,2019,3,19,20,5,5,12,20,35,-15,22,44,1,Sebastian,Prödl,2
Marco_Stiepermann_285,0,0,-2,0,0.0,285,207,1,0,0.0,0.0,2020-01-01T17:30:00Z,7,7,0,0,0,0,21,0,5086,1,1,0.0,0,-47,53,100,51,True,1,14.0,14,3,5,13,22,41,-19,21,44,0,20,2019,12,5,34,9,7,6,36,25,11,22,41,0,Marco,Stiepermann,3
Ben_Johnson_384,0,0,0,0,0.0,384,210,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,3,0,0,0,0,21,0,92103,0,4,0.0,0,-1986,347,2333,40,True,0,19.0,22,6,4,10,25,32,-7,20,41,1,16,2019,15,6,32,8,8,6,24,21,3,22,41,1,Ben,Johnson,2
Reiss_Nelson_489,0,0,3,0,0.5,489,201,0,0,2.1,0.8,2020-01-01T20:00:00Z,28,12,0,0,0,0,21,0,8718,0,2,20.0,1,904,1358,454,53,True,0,1.0,27,6,9,6,28,30,-2,21,53,1,10,2019,7,9,29,7,8,7,20,24,-4,22,34,1,Reiss,Nelson,3
Nampalys_Mendy_179,0,0,0,0,0.0,179,206,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,13,0,0,0,0,21,0,78836,3,0,0.0,0,1107,5310,4203,43,False,0,9.0,45,14,3,4,46,19,27,21,24,0,2,2019,16,12,28,8,4,10,27,39,-12,22,31,2,Nampalys,Mendy,3
Diogo_Jota_410,0,0,5,0,11.8,410,209,0,0,2.0,2.2,2020-01-01T15:00:00Z,24,18,0,0,0,0,21,0,231512,1,2,6.0,1,-2340,8108,10448,61,False,0,20.0,30,7,9,5,30,27,3,21,33,2,7,2019,13,13,26,7,5,10,21,34,-13,22,40,2,Diogo,Jota,4
Joshua_King_68,0,0,0,0,0.0,68,210,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,19,0,0,0,0,21,0,278109,0,4,0.0,0,-11847,949,12796,61,False,0,3.0,20,5,5,11,20,32,-12,21,43,1,18,2019,18,17,22,5,7,10,20,34,-14,22,48,3,Joshua,King,4
James_Ward-Prowse_321,0,0,7,1,32.6,321,208,0,0,5.6,23.2,2020-01-01T15:00:00Z,90,17,0,0,0,0,21,0,146404,0,1,0.0,2,-19408,9016,28424,59,True,1,16.0,25,7,4,10,25,38,-13,21,28,2,12,2019,9,3,45,14,3,5,47,21,26,22,24,0,James,Ward-Prowse,3
Scott_Dann_127,0,0,0,0,0.0,127,207,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,14,0,0,0,0,21,0,11506,1,1,0.0,0,-597,18,615,43,False,0,7.0,28,7,7,7,19,23,-4,21,32,1,9,2019,1,10,28,6,10,6,29,31,-2,22,56,2,Scott,Dann,2
Kepa_Arrizabalaga_111,0,0,15,0,0.0,111,202,1,0,3.2,31.8,2020-01-01T12:30:00Z,90,4,0,0,0,0,21,4,378592,1,1,0.0,3,-7575,5120,12695,55,False,0,6.0,36,11,3,7,36,29,7,21,40,0,4,2019,5,15,24,7,3,12,24,37,-13,22,40,0,Kepa,Arrizabalaga,1
Roberto_Jimenez Gago_450,0,0,0,0,0.0,450,210,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,3,0,0,0,0,21,0,32179,0,4,0.0,0,-1774,434,2208,44,True,0,19.0,22,6,4,10,25,32,-7,20,41,1,16,2019,15,6,32,8,8,6,24,21,3,22,41,1,Roberto,Jimenez Gago,1
Christian_Eriksen_343,0,0,9,0,13.7,343,208,1,0,3.1,9.6,2020-01-01T15:00:00Z,90,16,0,0,0,0,21,0,205334,0,1,8.0,1,2805,5812,3007,86,False,1,17.0,30,8,6,7,36,30,6,21,44,3,6,2019,10,1,61,20,1,0,50,14,36,21,22,1,Christian,Eriksen,3
Harry_Kane_338,0,0,6,0,30.5,338,208,1,0,7.5,13.6,2020-01-01T15:00:00Z,74,16,0,0,0,0,21,0,1489650,0,1,31.0,2,-31959,39933,71892,110,False,0,17.0,30,8,6,7,36,30,6,21,44,3,6,2019,10,1,61,20,1,0,50,14,36,21,22,1,Harry,Kane,4
Dale_Stephens_57,0,0,0,0,0.0,57,202,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,6,0,0,0,0,21,0,160143,1,1,0.0,0,-496,7183,7679,44,True,0,4.0,24,6,6,9,25,29,-4,21,30,2,14,2019,8,11,28,8,4,10,25,32,-7,22,41,2,Dale,Stephens,3
Nicolás_Otamendi_208,0,0,0,0,0.0,208,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,8,0,0,0,0,21,0,190582,1,2,0.0,0,-7929,9559,17488,50,True,0,11.0,44,14,2,5,56,24,32,21,39,2,3,2019,2,18,21,6,3,13,28,43,-15,22,38,1,Nicolás,Otamendi,2
Keinan_Davis_34,0,0,0,0,0.0,34,203,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,5,0,0,0,0,21,0,18027,2,1,0.0,0,-382,507,889,43,False,0,2.0,21,6,3,12,27,37,-10,21,36,1,17,2019,11,2,47,15,2,5,62,25,37,22,40,2,Keinan,Davis,3
Ismaïla_Sarr_525,1,0,12,0,26.0,525,209,1,0,8.4,29.0,2020-01-01T15:00:00Z,90,20,0,0,0,0,21,0,49240,1,2,29.0,5,26210,31732,5522,62,True,0,18.0,19,4,7,10,17,34,-17,21,47,3,19,2019,3,19,20,5,5,12,20,35,-15,22,44,1,Ismaïla,Sarr,3
Andy_Carroll_520,0,0,0,0,0.0,520,206,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,9,0,0,0,0,21,0,9601,3,0,0.0,0,637,1325,688,54,True,0,13.0,25,7,4,10,20,33,-13,21,37,2,13,2019,20,7,31,7,10,5,31,28,3,22,33,2,Andy,Carroll,4
André Filipe_Tavares Gomes_422,0,0,0,0,0.0,422,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,11,0,0,0,0,21,0,21337,1,2,0.0,0,-193,13,206,52,False,0,8.0,25,7,4,10,24,32,-8,21,39,2,11,2019,4,14,24,6,6,10,25,30,-5,22,31,2,André Filipe,Tavares Gomes,3
Che_Adams_437,0,0,0,0,0.0,437,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,17,0,0,0,0,21,0,23623,0,1,0.0,0,-262,265,527,53,True,0,16.0,25,7,4,10,25,38,-13,21,28,2,12,2019,9,3,45,14,3,5,47,21,26,22,24,0,Che,Adams,4
Douglas Luiz_Soares de Paulo_470,1,2,27,0,27.7,470,203,1,0,10.6,37.2,2020-01-01T12:30:00Z,90,5,0,0,0,0,21,0,254835,2,1,41.0,7,-3430,14638,18068,44,False,0,2.0,21,6,3,12,27,37,-10,21,36,1,17,2019,11,2,47,15,2,5,62,25,37,22,40,2,Douglas Luiz,Soares de Paulo,3
David_Button_48,0,0,0,0,0.0,48,202,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,6,0,0,0,0,21,0,1471341,1,1,0.0,0,-12694,11499,24193,40,True,0,4.0,24,6,6,9,25,29,-4,21,30,2,14,2019,8,11,28,8,4,10,25,32,-7,22,41,2,David,Button,1
Jack_Grealish_29,1,3,48,0,33.9,29,203,1,1,10.2,45.4,2020-01-01T12:30:00Z,90,5,0,0,0,0,21,0,1177398,2,1,23.0,13,-94897,74133,169030,64,False,0,2.0,21,6,3,12,27,37,-10,21,36,1,17,2019,11,2,47,15,2,5,62,25,37,22,40,2,Jack,Grealish,3
Mark_Duffy_300,0,0,0,0,0.0,300,204,0,0,0.0,0.0,2020-01-02T20:00:00Z,0,10,0,0,0,0,21,0,1367,0,2,0.0,0,-16,8,24,52,False,0,15.0,29,7,8,6,23,21,2,21,40,1,8,2019,19,16,22,6,4,11,25,33,-8,21,41,1,Mark,Duffy,3
Dean_Henderson_471,0,0,17,0,0.0,471,204,2,0,0.0,0.0,2020-01-02T20:00:00Z,90,10,0,0,0,0,21,5,665133,0,2,0.0,2,-14243,30633,44876,49,False,0,15.0,29,7,8,6,23,21,2,21,40,1,8,2019,19,16,22,6,4,11,25,33,-8,21,41,1,Dean,Henderson,1
James_Justin_433,0,0,0,0,0.0,433,206,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,13,0,0,0,0,21,0,7294,3,0,0.0,0,42,169,127,48,False,0,9.0,45,14,3,4,46,19,27,21,24,0,2,2019,16,12,28,8,4,10,27,39,-12,22,31,2,James,Justin,2
James_Tomkins_124,0,0,13,0,1.3,124,207,1,0,2.1,15.6,2020-01-01T17:30:00Z,90,14,0,0,0,0,21,0,65222,1,1,4.0,2,22452,27279,4827,50,False,0,7.0,28,7,7,7,19,23,-4,21,32,1,9,2019,1,10,28,6,10,6,29,31,-2,22,56,2,James,Tomkins,2
Oumar_Niasse_570,0,0,0,0,0.0,570,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,11,0,0,0,0,21,0,1748,1,2,0.0,0,135,395,260,45,False,0,8.0,25,7,4,10,24,32,-8,21,39,2,11,2019,4,14,24,6,6,10,25,30,-5,22,31,2,Oumar,Niasse,4
Rob_Holding_10,0,0,0,0,0.0,10,201,0,0,0.0,0.0,2020-01-01T20:00:00Z,0,12,0,0,0,0,21,0,7247,0,2,0.0,0,-258,31,289,45,True,0,1.0,27,6,9,6,28,30,-2,21,53,1,10,2019,7,9,29,7,8,7,20,24,-4,22,34,1,Rob,Holding,2
Robert_Elliot_573,0,0,0,0,0.0,573,206,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,9,0,0,0,0,21,0,3793,3,0,0.0,0,1001,1261,260,40,True,0,13.0,25,7,4,10,20,33,-13,21,37,2,13,2019,20,7,31,7,10,5,31,28,3,22,33,2,Robert,Elliot,1
Axel_Tuanzebe_481,0,0,0,0,0.0,481,201,0,0,0.0,0.0,2020-01-01T20:00:00Z,0,1,0,0,0,0,21,0,8546,0,2,0.0,0,-203,55,258,44,False,0,12.0,31,8,7,6,32,25,7,21,41,0,5,2019,14,20,14,3,5,14,22,45,-23,22,44,0,Axel,Tuanzebe,2
Albian_Ajeti_514,0,0,0,0,0.0,514,210,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,3,0,0,0,0,21,0,2531,0,4,0.0,0,-6,40,46,57,True,0,19.0,22,6,4,10,25,32,-7,20,41,1,16,2019,15,6,32,8,8,6,24,21,3,22,41,1,Albian,Ajeti,4
Joseph_Anang_582,0,0,0,0,0.0,582,210,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,3,0,0,0,0,21,0,5294,0,4,0.0,0,2673,3285,612,40,True,0,19.0,22,6,4,10,25,32,-7,20,41,1,16,2019,15,6,32,8,8,6,24,21,3,22,41,1,Joseph,Anang,1
Kenny_McLean_286,0,0,13,0,17.9,286,207,1,0,3.4,5.8,2020-01-01T17:30:00Z,90,7,0,0,0,0,21,0,11975,1,1,10.0,2,-328,141,469,49,True,0,14.0,14,3,5,13,22,41,-19,21,44,0,20,2019,12,5,34,9,7,6,36,25,11,22,41,0,Kenny,McLean,3
Dejan_Lovren_186,0,0,0,0,0.0,186,204,0,0,0.0,0.0,2020-01-02T20:00:00Z,0,15,0,0,0,0,21,0,16495,0,2,0.0,0,-1663,47,1710,53,True,0,10.0,58,19,1,0,49,14,35,20,20,1,1,2019,17,8,30,8,6,8,36,31,5,22,44,3,Dejan,Lovren,2
Troy_Parrott_509,0,0,0,0,0.0,509,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,16,0,0,0,0,21,0,57371,0,1,0.0,0,-981,754,1735,44,False,0,17.0,30,8,6,7,36,30,6,21,44,3,6,2019,10,1,61,20,1,0,50,14,36,21,22,1,Troy,Parrott,4
Ivan_Cavaleiro_419,0,0,0,0,0.0,419,209,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,18,0,0,0,0,21,0,686,1,2,0.0,0,-19,21,40,49,False,0,20.0,30,7,9,5,30,27,3,21,33,2,7,2019,13,13,26,7,5,10,21,34,-13,22,40,2,Ivan,Cavaleiro,3
Callum_Slattery_327,0,0,0,0,0.0,327,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,17,0,0,0,0,21,0,25049,0,1,0.0,0,-721,132,853,44,True,0,16.0,25,7,4,10,25,38,-13,21,28,2,12,2019,9,3,45,14,3,5,47,21,26,22,24,0,Callum,Slattery,3
Neco_Williams_575,0,0,0,0,0.0,575,204,0,0,0.0,0.0,2020-01-02T20:00:00Z,0,15,0,0,0,0,21,0,1974,0,2,0.0,0,199,653,454,40,True,0,10.0,58,19,1,0,49,14,35,20,20,1,1,2019,17,8,30,8,6,8,36,31,5,22,44,3,Neco,Williams,2
Adama_Traoré_417,0,0,16,0,32.5,417,209,2,0,6.1,20.4,2020-01-01T15:00:00Z,90,18,0,0,0,0,21,0,1152382,1,2,8.0,2,470452,502389,31937,56,False,0,20.0,30,7,9,5,30,27,3,21,33,2,7,2019,13,13,26,7,5,10,21,34,-13,22,40,2,Adama,Traoré,3
Alexis_Sánchez_240,0,0,0,0,0.0,240,201,0,0,0.0,0.0,2020-01-01T20:00:00Z,0,1,0,0,0,0,21,0,28749,0,2,0.0,0,-86,36,122,68,False,0,12.0,31,8,7,6,32,25,7,21,41,0,5,2019,14,20,14,3,5,14,22,45,-23,22,44,0,Alexis,Sánchez,3
Ademola_Lookman_155,0,0,0,0,0.0,155,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,11,0,0,0,0,21,0,462,1,2,0.0,0,-6,9,15,50,False,0,8.0,25,7,4,10,24,32,-8,21,39,2,11,2019,4,14,24,6,6,10,25,30,-5,22,31,2,Ademola,Lookman,3
Mason_Holgate_478,0,0,11,0,3.3,478,205,2,0,1.7,13.4,2020-01-01T17:30:00Z,90,11,0,0,0,0,21,0,46584,1,2,0.0,1,8701,13316,4615,44,False,0,8.0,25,7,4,10,24,32,-8,21,39,2,11,2019,4,14,24,6,6,10,25,30,-5,22,31,2,Mason,Holgate,2
César_Azpilicueta_105,0,3,29,0,3.4,105,202,1,1,10.6,61.4,2020-01-01T12:30:00Z,90,4,0,0,0,0,21,0,342908,1,1,41.0,11,-443,6590,7033,58,False,0,6.0,36,11,3,7,36,29,7,21,40,0,4,2019,5,15,24,7,3,12,24,37,-13,22,40,0,César,Azpilicueta,2
Luke_Amos_351,0,0,0,0,0.0,351,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,16,0,0,0,0,21,0,1040,0,1,0.0,0,5,42,37,45,False,0,17.0,30,8,6,7,36,30,6,21,44,3,6,2019,10,1,61,20,1,0,50,14,36,21,22,1,Luke,Amos,3
Bjorn_Engels_455,0,0,0,0,0.0,455,203,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,5,0,0,0,0,21,0,40899,2,1,0.0,0,-3550,396,3946,45,False,0,2.0,21,6,3,12,27,37,-10,21,36,1,17,2019,11,2,47,15,2,5,62,25,37,22,40,2,Bjorn,Engels,2
Andy_King_480,0,0,0,0,0.0,480,206,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,13,0,0,0,0,21,0,23350,3,0,0.0,0,-687,265,952,43,False,0,9.0,45,14,3,4,46,19,27,21,24,0,2,2019,16,12,28,8,4,10,27,39,-12,22,31,2,Andy,King,3
Paul_Dummett_255,0,0,0,0,0.0,255,206,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,9,0,0,0,0,21,0,17308,3,0,0.0,0,-1915,30,1945,44,True,0,13.0,25,7,4,10,20,33,-13,21,37,2,13,2019,20,7,31,7,10,5,31,28,3,22,33,2,Paul,Dummett,2
Laurent_Koscielny_7,0,0,0,0,0.0,7,201,0,0,0.0,0.0,2020-01-01T20:00:00Z,0,12,0,0,0,0,21,0,5688,0,2,0.0,0,-22,12,34,50,True,0,1.0,27,6,9,6,28,30,-2,21,53,1,10,2019,7,9,29,7,8,7,20,24,-4,22,34,1,Laurent,Koscielny,2
Bailey_Peacock-Farrell_495,0,0,0,0,0.0,495,203,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,2,0,0,0,0,21,0,5434,2,1,0.0,0,-10,70,80,44,True,0,5.0,24,7,3,11,24,34,-10,21,37,0,15,2019,6,4,39,12,3,7,39,29,10,22,40,0,Bailey,Peacock-Farrell,1
Domingos_Quina_375,0,0,0,0,0.0,375,209,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,20,0,0,0,0,21,0,6546,1,2,0.0,0,-132,62,194,44,True,0,18.0,19,4,7,10,17,34,-17,21,47,3,19,2019,3,19,20,5,5,12,20,35,-15,22,44,1,Domingos,Quina,3
Bernardo Mota_Veiga de Carvalho e Silva_218,0,0,0,0,0.0,218,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,8,0,0,0,0,21,0,661389,1,2,0.0,0,-22362,9056,31418,79,True,0,11.0,44,14,2,5,56,24,32,21,39,2,3,2019,2,18,21,6,3,13,28,43,-15,22,38,1,Bernardo Mota,Veiga de Carvalho e Silva,3
Ryan_Bennett_404,0,0,8,0,0.8,404,209,2,0,1.0,8.8,2020-01-01T15:00:00Z,53,18,0,0,0,0,21,0,23311,1,2,0.0,0,374,900,526,49,False,0,9.0,45,14,3,4,46,19,27,21,24,0,2,2019,13,13,26,7,5,10,21,34,-13,22,40,2,Ryan,Bennett,2
Aaron_Ramsdale_494,0,0,17,0,0.0,494,210,4,0,2.9,28.6,2020-01-01T17:30:00Z,90,19,0,0,0,0,21,3,448315,0,4,0.0,1,11457,36678,25221,47,False,0,3.0,20,5,5,11,20,32,-12,21,43,1,18,2019,18,17,22,5,7,10,20,34,-14,22,48,3,Aaron,Ramsdale,1
